    P+   P-        C+   C-  Normalised_Error  Observed_Rho_a  Calculated_Rho_a  Original_Weight  Final_Weight    C
   14   12        16   10       -0.39615          107.06487      100.37361         0.24953E+01    0.24953E+01    0
   16   13        19   10        0.04433         -121.83712     -120.29976         0.18231E+01    0.18231E+01    0
   20   15        25   10        1.26473          -93.79772      -68.12766         0.56683E+01    0.52333E+01    1
   22   16        28   10       -1.51275          -40.22033      -53.67839         0.18304E+02    0.14129E+02    1
   26   18        30   10       -0.69656           -7.97099      -25.97147         0.34544E+01    0.34544E+01    0
   28   19        33   10       -0.27654          -28.52192      -35.24902         0.45424E+01    0.45424E+01    0
   30   22        42   10       -0.21162           19.02218       10.30831         0.75847E+01    0.75847E+01    0
   34   24        48   10       -1.34148           31.74417        1.74783         0.17928E+02    0.15605E+02    1
   13   12        14   11       -0.15602          778.29727      775.74969         0.12588E+01    0.12588E+01    0
   15   13        17   11       -0.03470          -23.32788      -24.20660         0.16828E+01    0.16828E+01    0
   17   14        20   11       -1.47467         -107.99496     -138.60931         0.56821E+01    0.30995E+01    1
   19   15        23   11       -1.42857          -56.74447      -92.92925         0.50068E+01    0.34232E+01    1
   21   16        26   11        0.95981          -68.84609      -67.45845         0.74021E+02    0.74021E+02    0
   27   19        31   11        0.04690          -23.99888      -23.60220         0.10578E+02    0.10578E+02    0
   29   22        40   11        0.48491           10.10890       26.78912         0.85206E+01    0.85206E+01    0
   31   23        43   11        0.09600           26.94547       30.10802         0.94907E+01    0.94907E+01    0
   33   24        46   11        0.14990           10.01507       12.39849         0.20730E+02    0.20730E+02    0
   14   13        15   12       -1.46448         1345.71406     1191.10802         0.65146E+00    0.20851E+00    1
   16   14        18   12        0.08862          -43.47479      -40.66406         0.13504E+01    0.13504E+01    0
   20   16        24   12       -1.23020          -95.86284     -121.29590         0.44323E+01    0.42070E+01    1
   22   17        27   12        0.26172          -31.14869      -24.83982         0.43876E+01    0.43876E+01    0
   26   19        29   12        0.15090          -70.25225      -66.67349         0.28629E+01    0.28629E+01    0
   28   20        32   12       -0.03170          -19.65775      -21.68513         0.13958E+01    0.13958E+01    0
   30   23        41   12        0.32174           19.53327       25.31308         0.16468E+02    0.16468E+02    0
   32   24        44   12       -0.33338           40.42507       22.43586         0.58207E+01    0.58207E+01    0
   34   25        47   12       -0.07360            9.60426        4.51099         0.47905E+01    0.47905E+01    0
   36   26        50   12        0.28787          -56.21350      -39.97699         0.62132E+01    0.62132E+01    0
   15   14        16   13       -0.42987          328.70169      322.89097         0.15868E+01    0.15868E+01    0
   17   15        19   13        0.58573          -39.95371      -25.26166         0.17129E+01    0.17129E+01    0
   19   16        22   13       -0.60340         -104.20091     -109.67380         0.73097E+01    0.73097E+01    0
   21   17        25   13       -0.35828           -2.67381       -4.84763         0.14081E+02    0.14081E+02    0
   27   20        30   13        0.02394           22.24040       23.23540         0.16184E+01    0.16184E+01    0
   29   23        39   13        0.10502           45.36489       47.70068         0.12467E+02    0.12467E+02    0
   31   24        42   13        0.82104           36.09217       40.17007         0.59747E+02    0.59747E+02    0
   33   25        45   13       -1.46948           90.81055       14.31257         0.75411E+01    0.59924E+01    1
   16   15        17   14       -0.01211          240.83598      240.64951         0.13838E+01    0.13838E+01    0
   20   17        23   14       -0.57593          -88.97864      -90.33717         0.27541E+02    0.27541E+02    0
   28   21        31   14        0.16924          -73.57847      -72.77270         0.14207E+02    0.14207E+02    0
   30   24        40   14        0.08395           32.06177       35.83646         0.62285E+01    0.62285E+01    0
   32   25        43   14       -0.25017           12.35007        9.34038         0.24738E+02    0.24738E+02    0
   34   26        46   14        0.48439          -30.30205      -10.31404         0.76362E+01    0.76362E+01    0
   38   28        52   14       -0.08101          -54.46865      -55.78648         0.21384E+02    0.21384E+02    0
   17   16        18   15       -0.23199          466.89065      460.81380         0.84358E+00    0.84358E+00    0
   19   17        21   15       -0.37553          -51.74960      -53.24126         0.11036E+02    0.11036E+02    0
   21   18        24   15        1.33320         -125.94348      -97.03842         0.41034E+01    0.29966E+01    1
   23   19        27   15       -0.32746          -98.81709      -99.56051         0.37202E+02    0.37202E+02    0
   27   21        29   15       -1.05912           38.46856       27.75516         0.50650E+01    0.44793E+01    1
   29   24        38   15       -0.17604           46.72737       38.52968         0.56426E+01    0.56426E+01    0
   31   25        41   15        1.47273           -1.45217       18.63244         0.27880E+02    0.20429E+02    1
   37   28        50   15       -0.85638          -51.42271      -66.19754         0.19168E+02    0.19168E+02    0
   18   17        19   16       -0.13673          193.43171      191.83085         0.17933E+01    0.17933E+01    0
   22   19        25   16       -0.22549          -62.30564      -63.11783         0.17437E+02    0.17437E+02    0
   24   20        28   16        0.02041          -59.40080      -58.58095         0.20982E+01    0.20982E+01    0
   28   22        30   16        0.51924          -70.67764      -67.37269         0.70258E+01    0.70258E+01    0
   30   25        39   16        0.66981           -4.49743       15.61959         0.87841E+01    0.87841E+01    0
   34   27        45   16       -2.35082           70.20584      -18.39960         0.67150E+02    0.78906E+01    1
   36   28        48   16       -0.91095          -26.03372      -50.27750         0.11767E+02    0.11767E+02    0
   19   18        20   17       -0.10607          741.26706      738.26839         0.79540E+00    0.79540E+00    0
   21   19        23   17       -0.15399          -74.72489      -77.11532         0.27675E+01    0.27675E+01    0
   23   20        26   17       -0.05164          -45.14658      -47.42244         0.14616E+01    0.14616E+01    0
   29   25        37   17        0.93499          -10.10224       23.90370         0.68422E+01    0.68422E+01    0
   20   19        21   18       -0.18759          470.42368      465.22094         0.76332E+00    0.76332E+00    0
   22   20        24   18        0.05262           97.40477       99.95258         0.88273E+00    0.88273E+00    0
   21   20        22   19       -0.09678          596.63441      593.41567         0.68110E+00    0.68110E+00    0
   23   21        25   19        0.33281           83.84786       92.23597         0.17080E+01    0.17080E+01    0
   25   22        28   19        0.06911         -133.32546     -131.33419         0.22692E+01    0.22692E+01    0
   33   28        42   19       -0.01525          -18.96093      -19.95048         0.41005E+01    0.41005E+01    0
   22   21        23   20        0.10999          691.94844      694.62234         0.86873E+00    0.86873E+00    0
   24   22        26   20       -0.30193           18.64146       12.45326         0.21251E+01    0.21251E+01    0
   30   27        37   20        0.41376          -59.49216      -39.94815         0.51819E+01    0.51819E+01    0
   32   28        40   20       -0.22219          -12.76715      -21.35696         0.65182E+01    0.65182E+01    0
   23   22        24   21       -0.24036         1002.09130      995.12390         0.77546E+00    0.77546E+00    0
   25   23        27   21       -1.78267           28.96787       23.72323         0.22520E+02    0.14751E+02    1
   31   28        38   21        0.20984          -15.46595      -13.36022         0.24146E+02    0.24146E+02    0
   24   23        25   22       -0.41769          688.24400      682.31552         0.14582E+01    0.14582E+01    0
   26   24        28   22       -0.84050           55.20255       49.02713         0.57162E+01    0.57162E+01    0
   30   28        36   22       -0.88285          -76.07811      -88.97666         0.17078E+02    0.17078E+02    0
   40   29        51   22       -1.67131          -16.95397      -36.27945         0.35899E+02    0.13454E+02    1
   25   24        26   23       -0.36908         1574.38685     1563.83259         0.77986E+00    0.77986E+00    0
   29   28        34   23       -1.25676          -33.97834      -54.77909         0.19919E+02    0.18508E+02    1
   39   29        49   23       -1.26767          -32.10687      -40.07086         0.32106E+02    0.21394E+02    1
   41   30        52   23       -1.35222            3.24453       -9.21692         0.20769E+02    0.16696E+02    1
   26   25        27   24       -0.01776          623.13998      622.77037         0.97545E+00    0.97545E+00    0
   38   29        47   24        0.51919          -44.23335      -37.78476         0.90557E+01    0.90557E+01    0
   40   30        50   24       -1.51282          -24.94325      -35.84182         0.48679E+02    0.18371E+02    1
   27   26        28   25       -0.43002         1330.00545     1320.06742         0.10874E+01    0.92828E+00    1
   37   29        45   25       -1.35435          -53.63708      -56.08031         0.58556E+02    0.50486E+02    1
   39   30        48   25        0.79438          -31.99089      -24.10417         0.11192E+02    0.11192E+02    0
   41   31        51   25       -1.05598          -22.25017      -23.10654         0.16298E+03    0.16298E+03    0
   36   29        43   26        0.13264          -78.74466      -77.63520         0.81657E+01    0.81657E+01    0
   38   30        46   26       -1.27809          -39.49404      -41.16314         0.74436E+02    0.68006E+02    1
   40   31        49   26        1.69786          -97.21495      -65.05827         0.10301E+02    0.58286E+01    1
   37   30        44   27       -1.29588            0.31756       -4.30220         0.20876E+02    0.18798E+02    1
   39   31        47   27        1.73307          -44.35592      -36.27944         0.40621E+02    0.19014E+02    1
   34   29        39   28       -0.04616          -45.90192      -46.32545         0.24335E+01    0.24335E+01    0
   36   30        42   28        0.17583          -71.61992      -71.07832         0.14469E+02    0.14469E+02    0
   38   31        45   28       -0.96228          -88.60388      -95.47538         0.93747E+01    0.93747E+01    0
   40   32        48   28       -0.17592          -57.96451      -58.22643         0.58913E+02    0.58913E+02    0
   42   33        51   28        0.72635          -39.99684      -38.77644         0.64575E+02    0.64575E+02    0
   31   30        32   29       -0.46557          615.69725      609.13294         0.13876E+01    0.13876E+01    0
   33   31        35   29       -0.11270           85.08067       83.68339         0.32263E+01    0.32263E+01    0
   37   33        41   29        1.38302          -69.33695      -64.62013         0.33535E+02    0.24015E+02    1
   39   34        44   29       -0.54245          -69.22244      -69.92533         0.76330E+02    0.76330E+02    0
   43   36        50   29       -0.93982           -0.22343      -12.97404         0.10054E+02    0.10054E+02    0
   32   31        33   30       -0.22866          173.51538      169.53164         0.12014E+01    0.12014E+01    0
   34   32        36   30       -0.05855           47.51296       47.04356         0.50854E+01    0.50854E+01    0
   36   33        39   30       -2.86578          -51.01712      -52.52185         0.70518E+03    0.11762E+03    1
   38   34        42   30       -1.12984         -141.10007     -142.56532         0.62552E+02    0.62552E+02    0
   42   36        48   30       -0.57109          -29.56875      -36.78082         0.92614E+01    0.92614E+01    0
   44   37        51   30       -0.05692          -17.93221      -19.16185         0.63516E+01    0.63516E+01    0
   33   32        34   31        0.13889          534.05708      536.06938         0.13403E+01    0.13403E+01    0
   35   33        37   31       -0.69995           84.74120       77.21849         0.37813E+01    0.37813E+01    0
   37   34        40   31       -0.76254         -115.57485     -115.70426         0.37604E+03    0.35509E+03    1
   39   35        43   31        1.73526         -207.35731     -149.15748         0.48933E+01    0.23769E+01    1
   41   36        46   31        0.03024          -62.28699      -62.06372         0.13202E+02    0.13202E+02    0
   43   37        49   31        0.43578          -27.01366      -21.25163         0.88071E+01    0.88071E+01    0
   45   38        52   31       -2.30419           10.46382       -0.25453         0.22199E+03    0.29562E+02    1
   34   33        35   32        0.62846          525.24149      533.59152         0.15484E+01    0.15484E+01    0
   36   34        38   32       -0.89711           -1.57949       -4.60093         0.14191E+02    0.11851E+02    1
   38   35        41   32        1.53246         -224.59726     -182.69921         0.41381E+01    0.22013E+01    1
   40   36        44   32       -1.73156         -107.15814     -138.77152         0.85902E+01    0.43238E+01    1
   42   37        47   32        0.69402          -25.25559      -16.06440         0.73245E+01    0.73245E+01    0
   44   38        50   32        2.09922          -42.57618      -37.71018         0.22693E+03    0.50774E+02    1
   37   35        39   33       -0.01405           11.39750       11.19128         0.27457E+01    0.27457E+01    0
   39   36        42   33       -1.84831            5.32656      -50.35613         0.57426E+01    0.19868E+01    1
   41   37        45   33        0.25775           11.26492       14.88787         0.55346E+01    0.55346E+01    0
   43   38        48   33       -1.58458           21.57605       11.05356         0.37101E+02    0.14610E+02    1
   45   39        51   33        1.90025           -2.01951        5.57315         0.52896E+02    0.29681E+02    1
   36   35        37   34       -1.30434          617.89067      587.13257         0.10000E+01    0.84340E+00    1
   38   36        40   34       -0.21666           39.13744       36.32457         0.31135E+01    0.31135E+01    0
   40   37        43   34        1.44329          -81.66274      -53.25896         0.44945E+01    0.30724E+01    1
   42   38        46   34       -0.03946            2.33504        2.12618         0.14733E+02    0.14733E+02    0
   44   39        49   34       -0.00620          -27.22799      -27.23705         0.67981E+02    0.67981E+02    0
   46   40        52   34        1.37406            7.10950       14.80373         0.34678E+02    0.21290E+02    1
   37   36        38   35        0.00681          366.98835      367.14844         0.10222E+01    0.86906E+00    1
   43   39        47   35       -1.43719           61.89554       31.41090         0.50989E+01    0.37142E+01    1
   38   37        39   36       -0.09847          364.09882      363.12690         0.20664E+01    0.20664E+01    0
   40   38        42   36       -0.27115           55.75330       54.87361         0.12569E+02    0.12569E+02    0
   42   39        45   36       -0.31315           58.44992       58.31429         0.62149E+03    0.13631E+03    1
   44   40        48   36       -0.20639           25.39497       24.87572         0.31529E+02    0.31529E+02    0
   46   41        51   36        0.00213           -8.35528       -8.31949         0.59575E+01    0.59575E+01    0
   39   38        40   37       -0.45819          288.55847      284.65327         0.23238E+01    0.23238E+01    0
   41   39        43   37       -0.16635          100.62838      100.39120         0.28936E+02    0.28936E+02    0
   43   40        46   37        0.88972           48.39268       48.99149         0.20520E+03    0.87568E+02    1
   45   41        49   37       -0.79148          -18.36452      -30.28283         0.53514E+01    0.53514E+01    0
   47   42        52   37        0.20922          -44.52206      -43.98763         0.39453E+02    0.39453E+02    0
   40   39        41   38       -0.27756           37.70755       37.02529         0.10984E+02    0.85153E+01    1
   42   40        44   38        0.63682          184.28466      184.77130         0.65428E+02    0.51152E+02    1
   44   41        47   38       -0.05494          -18.48619      -19.05139         0.58207E+01    0.58207E+01    0
   46   42        50   38       -1.63198          -16.60128      -24.59887         0.44448E+02    0.16543E+02    1
   41   40        42   39       -0.06450          350.82261      350.52762         0.44384E+01    0.44384E+01    0
   43   41        45   39        0.09839           80.97956       82.33691         0.28297E+01    0.28297E+01    0
   45   42        48   39        0.36903           18.52163       21.25095         0.82088E+01    0.82088E+01    0
   47   43        51   39       -0.08736          -41.68579      -42.62174         0.74956E+01    0.74956E+01    0
   42   41        43   40       -0.68807          135.67948      130.88523         0.30586E+01    0.28558E+01    1
   44   42        46   40       -0.56433          -40.47577      -42.27998         0.20271E+02    0.12701E+02    1
   46   43        49   40        1.43572          -61.84108      -53.55413         0.21645E+02    0.10641E+02    1
   48   44        52   40       -0.71939           -9.08452      -11.58720         0.22619E+02    0.22619E+02    0
   43   42        44   41       -2.41525          550.87846      391.86165         0.48431E+01    0.30575E+00    1
   45   43        47   41       -0.06937          108.02691      107.80528         0.12748E+02    0.12748E+02    0
   47   44        50   41       -0.76203           45.06364       43.52422         0.29131E+02    0.29131E+02    0
   44   43        45   42       -0.43592          140.44533      139.13556         0.69360E+01    0.66588E+01    1
   46   44        48   42        0.46131          189.54655      190.75863         0.14872E+02    0.14872E+02    0
   48   45        51   42       -1.37614           51.77519       44.29582         0.25725E+02    0.10668E+02    1
   45   44        46   43        0.14282          224.94957      225.77753         0.49202E+01    0.33342E+01    1
   47   45        49   43        0.10090           46.10937       46.44400         0.12252E+02    0.11773E+02    1
   49   46        52   43        0.13163            1.57771        2.22300         0.11811E+02    0.11811E+02    0
   46   45        47   44        0.04947          268.57788      268.74898         0.56275E+01    0.56275E+01    0
   48   46        50   44        0.17822          -24.23266      -23.73410         0.14619E+02    0.13807E+02    1
   47   46        48   45        0.68774          168.46258      171.64042         0.42182E+01    0.42182E+01    0
   49   47        51   45        0.04662          102.16904      102.45244         0.64257E+01    0.64257E+01    0
   48   47        49   46       -1.43910          300.66037      285.41006         0.37479E+01    0.18525E+01    1
   50   48        52   46       -0.41952           37.38346       35.43046         0.83669E+01    0.83669E+01    0
   49   48        50   47       -0.20292          299.40270      298.49233         0.50563E+01    0.43689E+01    1
   50   49        51   48        0.54627          104.26743      107.17766         0.37156E+01    0.37156E+01    0
   51   50        52   49       -0.89416          120.48636      112.87108         0.22748E+01    0.22748E+01    0
