    P+   P-        C+   C-  Normalised_Error  Observed_Rho_a  Calculated_Rho_a  Original_Weight  Final_Weight    C
    6   27        13   20       -0.80591            7.73018        0.47163         0.16668E+02    0.16668E+02    0
    6   29        15   24       -0.89475           33.94868       25.83094         0.12506E+02    0.12506E+02    0
    6   32        16   26       -0.04391            7.89492        6.92852         0.60423E+01    0.60423E+01    0
    6   44        20   30       -0.65791           10.05310        3.42353         0.34343E+02    0.34343E+02    0
    6   47        21   32        0.12787            6.91483        8.22710         0.35529E+02    0.35529E+02    0
    7   16        10   13       -1.25361          411.56274      398.30032         0.13477E+02    0.61585E+01    1
    7   22        12   17       -0.08926           92.41409       88.47996         0.24356E+01    0.24356E+01    0
    7   25        13   19       -0.29533           25.35175       24.81287         0.70416E+02    0.70416E+02    0
    7   28        14   21       -0.47533           38.02352       33.45242         0.15326E+02    0.15326E+02    0
    7   30        16   25       -0.07003           58.63055       57.48852         0.68887E+01    0.68887E+01    0
    7   33        17   27       -1.74095           57.45036       41.37684         0.26537E+02    0.14306E+02    1
    7   42        20   29       -0.20786           21.21820       18.27441         0.23021E+02    0.23021E+02    0
    7   45        21   31        0.19278           11.38539       12.94743         0.42428E+02    0.42428E+02    0
    7   48        22   33       -1.33289           28.14980       25.15655         0.19656E+03    0.16238E+03    1
    8   14        10   12       -0.66247          420.92346      415.54152         0.67594E+01    0.53557E+01    1
    8   20        12   16       -0.28197           94.15072       93.17628         0.24470E+02    0.24470E+02    0
    8   26        14   20       -0.26855           17.98492       16.36944         0.21174E+02    0.21174E+02    0
    8   31        17   26       -0.35252           34.63019       32.71560         0.20479E+02    0.20479E+02    0
    8   43        21   30       -0.37479            8.11320        5.21346         0.42401E+02    0.42401E+02    0
    9   18        12   15        0.00686          171.20213      171.27721         0.57806E+01    0.57806E+01    0
    9   21        13   17       -0.09281           72.36571       68.89779         0.22914E+01    0.22914E+01    0
    9   24        14   19       -0.48004           24.07741       23.67776         0.12896E+03    0.12896E+03    0
    9   27        15   21       -0.92764           56.01324       41.50489         0.81082E+01    0.81082E+01    0
    9   29        17   25        0.14789           57.60515       57.92407         0.42220E+02    0.42220E+02    0
    9   32        18   27       -2.18037           93.48667       33.13404         0.14704E+02    0.39968E+01    1
    9   41        21   29        0.54548           -1.93963        9.79345         0.14319E+02    0.14319E+02    0
    9   44        22   31       -0.31306           12.98057       12.85307         0.87708E+03    0.80557E+03    1
    9   47        23   33        0.99402           12.85393       22.18255         0.36874E+02    0.36874E+02    0
   10   16        12   14       -0.99143          352.46650      349.08673         0.12573E+02    0.12364E+02    1
   10   19        13   16        0.39160          135.55296      137.16821         0.15329E+02    0.15329E+02    0
   10   25        15   20        1.38366           41.32482       54.18632         0.15024E+02    0.11427E+02    1
   10   28        16   22       -0.05850           42.73854       41.46419         0.57699E+01    0.57699E+01    0
   10   30        18   26       -2.02361           66.02714       20.74417         0.12573E+02    0.39892E+01    1
   10   33        19   28        0.79130           22.82236       28.84222         0.14525E+02    0.14525E+02    0
   10   42        22   30       -2.02443           22.46416       20.02082         0.56635E+03    0.25878E+03    1
   10   48        24   34       -1.22969           30.96277       16.70988         0.33619E+02    0.30105E+02    1
   11   14        12   13        0.32237          745.39034      747.34698         0.37195E+01    0.33865E+01    1
   11   17        13   15       -0.02175          329.87225      329.72520         0.90935E+01    0.63030E+01    1
   11   20        14   17       -0.96872          196.73381      165.61281         0.21446E+01    0.20029E+01    1
   11   23        15   19       -1.66350          149.47421      111.09085         0.11558E+02    0.37579E+01    1
   11   26        16   21        0.61056           88.23849      104.60447         0.39924E+01    0.39924E+01    0
   11   31        19   27        1.55994           95.25522      112.09906         0.18065E+02    0.82868E+01    1
   11   40        22   29        1.72928           11.10366       37.64608         0.43658E+02    0.19096E+02    1
   11   43        23   31        1.19536           16.41293       22.52637         0.66362E+02    0.61133E+02    1
   11   46        24   33        1.04073           31.31479       31.73494         0.10000E+04    0.81648E+03    1
   12   15        13   14       -0.96438         1865.98431     1841.21293         0.26094E+01    0.85698E+00    1
   12   18        14   16       -0.17759          277.33330      275.56004         0.42894E+01    0.42894E+01    0
   12   24        16   20       -0.10173          149.20930      147.46687         0.50781E+01    0.50781E+01    0
   12   27        17   22        0.00720           98.92510       98.98076         0.13683E+02    0.13683E+02    0
   12   29        19   26        0.21130           51.89640       52.90573         0.14214E+02    0.14214E+02    0
   12   32        20   28       -0.20502           52.99769       51.69866         0.14089E+02    0.14089E+02    0
   12   41        23   30        0.56878           24.07182       33.64601         0.17575E+02    0.17575E+02    0
   12   44        24   32       -0.31018           35.28418       34.07292         0.80431E+02    0.80431E+02    0
   12   47        25   34        0.37912           10.09921       17.10396         0.17942E+02    0.17942E+02    0
   12   50        26   36       -1.12083           24.99304       21.41615         0.11177E+03    0.10981E+03    1
   13   16        14   15       -0.34074          497.29727      495.65009         0.44371E+01    0.44371E+01    0
   13   19        15   17       -0.15307          429.10558      425.51712         0.18328E+01    0.18328E+01    0
   13   22        16   19        0.15358          168.04402      170.17384         0.47809E+01    0.47809E+01    0
   13   25        17   21       -1.64175          169.62450      139.18704         0.88562E+01    0.46083E+01    1
   13   30        20   27        0.10359          155.53980      155.98803         0.15542E+02    0.15542E+02    0
   13   39        23   29        0.35968           38.76850       42.25774         0.28584E+02    0.28584E+02    0
   13   42        24   31       -1.29026           38.36690       34.40780         0.12849E+03    0.96710E+02    1
   13   45        25   33       -1.52513           41.16876       21.93291         0.38309E+02    0.24733E+02    1
   14   17        15   16       -0.20776          465.83187      463.70130         0.34345E+01    0.20784E+01    1
   14   23        17   20       -0.12739          164.66052      163.59709         0.77825E+01    0.77825E+01    0
   14   31        21   28       -0.56717          110.16735      106.78055         0.11328E+02    0.11328E+02    0
   14   40        24   30       -1.16381           42.51808       38.77959         0.92144E+02    0.87185E+02    1
   14   43        25   32        0.06026           11.11435       11.60916         0.36246E+02    0.36246E+02    0
   14   46        26   34        0.04244           30.47580       31.19664         0.18554E+02    0.18554E+02    0
   14   52        28   38        1.16631          -41.22912      -33.08812         0.56137E+02    0.49838E+02    1
   15   18        16   17        0.06315          923.92081      925.37568         0.95923E+00    0.95923E+00    0
   15   21        17   19       -0.52700          210.98557      207.90665         0.75031E+01    0.75031E+01    0
   15   24        18   21        1.27394          106.19689      130.24054         0.59755E+01    0.34423E+01    1
   15   27        19   23       -0.00938           40.91843       40.82660         0.86318E+01    0.86318E+01    0
   15   29        21   27       -0.74762          235.95922      231.92318         0.87195E+01    0.83930E+01    1
   15   38        24   29       -0.51058           44.89084       36.78409         0.16549E+02    0.16549E+02    0
   15   41        25   31        0.07492            4.23330        5.60444         0.15222E+02    0.15222E+02    0
   15   50        28   37        0.06192          -20.91028      -19.65106         0.16262E+02    0.16262E+02    0
   16   19        17   18       -0.08765          758.11496      757.03374         0.17020E+01    0.17020E+01    0
   16   25        19   22       -0.60868          129.94612      126.88979         0.12509E+02    0.12509E+02    0
   16   28        20   24       -0.39958           33.45388       30.97124         0.13568E+02    0.13568E+02    0
   16   30        22   28       -0.63757          132.17448      129.25997         0.97825E+01    0.97825E+01    0
   16   39        25   30       -0.05207            8.39575        8.19186         0.67370E+02    0.67370E+02    0
   16   45        27   34        0.54321           -5.01845        6.39123         0.14159E+02    0.14159E+02    0
   16   48        28   36       -0.90791           -6.39955       -8.88707         0.11430E+03    0.11430E+03    0
   17   20        18   19       -0.60515          875.26152      869.28149         0.22755E+01    0.22755E+01    0
   17   23        19   21        0.51527          390.52052      395.67030         0.42987E+01    0.42987E+01    0
   17   26        20   23        1.54301          189.81281      219.82543         0.86525E+01    0.33117E+01    1
   17   37        25   29        0.69178           -0.46994       10.96271         0.15058E+02    0.15058E+02    0
   18   21        19   20        0.10709         1070.34936     1071.81369         0.22611E+01    0.15482E+01    1
   18   24        20   22       -0.76058          574.59381      569.92677         0.69657E+01    0.69657E+01    0
   19   22        20   21       -0.10998          826.08733      824.88725         0.23768E+01    0.20758E+01    1
   19   25        21   23       -0.75798          361.02378      355.65453         0.60772E+01    0.60772E+01    0
   19   28        22   25       -1.25756           83.79537       82.64717         0.11004E+03    0.71606E+02    1
   19   42        28   33       -0.03617            9.76726        9.64573         0.79216E+02    0.79216E+02    0
   20   23        21   22       -0.17762          851.57353      849.75893         0.23186E+01    0.20672E+01    1
   20   26        22   24       -0.28389          395.83735      394.02851         0.68360E+01    0.68360E+01    0
   20   37        27   30        1.63422          -31.25601       -4.07162         0.24299E+02    0.14714E+02    1
   20   40        28   32        0.22521           10.68045       11.84088         0.48905E+02    0.48905E+02    0
   21   24        22   23       -0.59874         1353.38209     1345.00326         0.19845E+01    0.16063E+01    1
   21   27        23   25       -0.15860          318.72359      317.99320         0.94233E+01    0.94233E+01    0
   21   38        28   31        0.36185           -4.01510       -2.22753         0.49047E+02    0.49047E+02    0
   22   25        23   24       -0.23455          633.08860      631.31709         0.27403E+01    0.27403E+01    0
   22   28        24   26        0.11000          351.21012      351.70859         0.92680E+01    0.92680E+01    0
   22   36        28   30        0.26966          -12.68916      -10.66340         0.33214E+02    0.33214E+02    0
   22   51        29   40       -1.43886           14.76580       -5.77612         0.18729E+02    0.10897E+02    1
   23   26        24   25       -0.19696         1709.06092     1705.07105         0.19870E+01    0.11009E+01    1
   23   34        28   29       -1.11299           43.19411       29.83701         0.25798E+02    0.25524E+02    1
   23   49        29   39       -0.44266           20.09837       14.46544         0.10562E+02    0.10562E+02    0
   23   52        30   41       -1.72341           33.73782       16.36867         0.52385E+02    0.15267E+02    1
   24   27        25   26       -0.42991          478.78301      475.58002         0.27251E+01    0.27251E+01    0
   24   47        29   38        1.38179           11.98227       19.52827         0.29079E+02    0.20596E+02    1
   24   50        30   40       -1.26397           20.21306       10.11668         0.20627E+02    0.16568E+02    1
   25   28        26   27       -0.53701         1337.45562     1330.97208         0.26855E+01    0.17769E+01    1
   25   45        29   37        0.27680           38.09038       39.69619         0.15699E+02    0.15699E+02    0
   25   48        30   39        0.02066           37.82704       38.02695         0.11485E+02    0.11485E+02    0
   25   51        31   41       -0.23065           37.43069       36.62113         0.37658E+02    0.37658E+02    0
   26   43        29   36       -0.33828           42.64473       41.87941         0.30614E+02    0.30191E+02    1
   26   46        30   38       -1.12115           29.72949       27.71361         0.50290E+02    0.49394E+02    1
   26   49        31   40        1.19165            6.56497       13.42967         0.20738E+02    0.19163E+02    1
   27   44        30   37        0.59784          140.96911      143.24592         0.17596E+02    0.17596E+02    0
   27   47        31   39        1.25987           86.77341      101.13914         0.88908E+01    0.77709E+01    1
   28   39        29   34        0.21530          146.45360      147.40987         0.50271E+01    0.50271E+01    0
   28   42        30   36        0.92224          125.84091      127.94933         0.19495E+02    0.19495E+02    0
   28   45        31   38       -1.47278          102.14170       94.42629         0.19367E+02    0.12779E+02    1
   28   48        32   40       -1.31735           38.40839       29.67517         0.18855E+02    0.13231E+02    1
   28   51        33   42        0.62061           24.37117       28.31739         0.17063E+02    0.17063E+02    0
   29   32        30   31       -1.81203          332.30956      316.28697         0.36409E+01    0.22126E+01    1
   29   35        31   33       -0.93359          353.94610      348.87441         0.73630E+01    0.73630E+01    0
   29   41        33   37        0.08007           45.26019       46.02874         0.85328E+01    0.85328E+01    0
   29   44        34   39       -0.80850            9.51429        0.29431         0.86730E+01    0.86730E+01    0
   29   50        36   43       -1.12958           51.53238       43.73852         0.20279E+02    0.19769E+02    1
   30   33        31   32       -0.06398          558.99419      558.62023         0.35810E+01    0.35810E+01    0
   30   36        32   34       -1.26072          241.52490      232.32411         0.63963E+01    0.55868E+01    1
   30   39        33   36       -1.34048           79.89757       73.50524         0.15835E+02    0.12951E+02    1
   30   42        34   38       -0.13866           -6.71537       -7.26419         0.25800E+02    0.20495E+02    1
   30   48        36   42       -1.45833           32.65277       22.65216         0.37625E+02    0.17055E+02    1
   30   51        37   44       -1.23620           27.41771       17.96171         0.20139E+02    0.17939E+02    1
   31   34        32   33       -1.84960          376.88005      359.48895         0.34852E+01    0.20653E+01    1
   31   37        33   35       -0.76982          234.49132      224.42846         0.31090E+01    0.31090E+01    0
   31   40        34   37        0.50979           46.93975       49.64365         0.13343E+02    0.11362E+02    1
   31   43        35   39        0.25595          -32.85844      -30.03891         0.72366E+01    0.72366E+01    0
   31   46        36   41       -1.41250           13.64521        2.48829         0.19628E+02    0.12340E+02    1
   31   49        37   43        0.60973           25.84621       30.36499         0.15713E+02    0.15713E+02    0
   31   52        38   45       -1.48982           42.72347       22.47845         0.13691E+02    0.10119E+02    1
   32   35        33   34       -0.26013          593.92462      591.51350         0.25636E+01    0.22195E+01    1
   32   38        34   36       -0.85802          227.62420      224.46482         0.10840E+02    0.10840E+02    0
   32   41        35   38        0.37184           75.72637       78.84732         0.93185E+01    0.71703E+01    1
   32   44        36   40       -1.56182           40.15350       16.57086         0.12379E+02    0.52280E+01    1
   32   47        37   42        0.05453           53.55879       53.86674         0.17177E+02    0.17177E+02    0
   32   50        38   44       -0.10234           38.24551       37.87842         0.32812E+02    0.32812E+02    0
   33   39        35   37       -1.12439          225.19091      219.30830         0.78648E+01    0.77023E+01    1
   33   42        36   39       -1.31991          164.86299      149.71215         0.75244E+01    0.52144E+01    1
   33   45        37   41        0.16283           71.21015       72.26085         0.12056E+02    0.12056E+02    0
   33   48        38   43        1.49227           74.49880       83.58706         0.26273E+02    0.15930E+02    1
   33   51        39   45        0.38632           37.59315       41.42466         0.11957E+02    0.11957E+02    0
   34   37        35   36       -1.65199          610.60543      588.78813         0.31500E+01    0.15060E+01    1
   34   40        36   38       -1.23260          250.05187      244.72722         0.10474E+02    0.93571E+01    1
   34   43        37   40        0.29883           38.94058       40.68790         0.10341E+02    0.10341E+02    0
   34   46        38   42       -1.26531           73.77261       68.37506         0.45522E+02    0.18281E+02    1
   34   49        39   44        1.34509           28.35928       35.96555         0.32520E+02    0.17574E+02    1
   34   52        40   46        0.51476           34.35729       37.71475         0.23311E+02    0.18278E+02    1
   35   38        36   37        0.04508          593.49399      593.80874         0.29285E+01    0.29285E+01    0
   35   47        39   43       -1.51421          112.19599       96.78639         0.13806E+02    0.77415E+01    1
   36   39        37   38       -1.18471          357.42143      352.06074         0.57221E+01    0.45073E+01    1
   36   42        38   40        1.21129          133.02373      139.39435         0.12460E+02    0.77533E+01    1
   36   45        39   42       -1.54438          122.57743      105.28458         0.19270E+02    0.52727E+01    1
   36   48        40   44       -0.85182           95.70120       93.12470         0.26225E+02    0.26225E+02    0
   36   51        41   46       -0.03622           45.54915       45.41223         0.26430E+02    0.26430E+02    0
   37   40        38   39       -0.38885          368.72728      366.87027         0.41473E+01    0.41473E+01    0
   37   43        39   41       -0.57103          159.83344      158.26093         0.14982E+02    0.14982E+02    0
   37   46        40   43       -1.43247          140.86535      133.85811         0.16206E+02    0.12048E+02    1
   37   49        41   45       -1.18398           69.61093       61.60546         0.12814E+02    0.11918E+02    1
   37   52        42   47        0.03621           21.82589       21.93866         0.32355E+02    0.32355E+02    0
   38   41        39   40       -0.81953          124.24557      121.08447         0.65001E+01    0.54265E+01    1
   38   44        40   42       -1.20744          255.22387      251.60196         0.16592E+02    0.13031E+02    1
   38   47        41   44       -0.67381           90.99501       89.08894         0.21167E+02    0.21167E+02    0
   38   50        42   46       -0.43377           51.49025       49.74802         0.20184E+02    0.20184E+02    0
   39   42        40   41        1.68703          315.37565      346.65596         0.10164E+02    0.10948E+01    1
   39   45        41   43        0.70336          179.07494      183.39156         0.12511E+02    0.63611E+01    1
   39   48        42   45       -0.56423           97.32608       94.30308         0.11332E+02    0.11332E+02    0
   39   51        43   47       -1.29682           30.15371       17.15082         0.25174E+02    0.80096E+01    1
   40   43        41   42       -0.86957          232.90632      230.59420         0.12345E+02    0.74834E+01    1
   40   46        42   44        0.32342           60.49475       62.10064         0.20245E+02    0.81783E+01    1
   40   49        43   46       -1.16441           -3.04656       -7.94594         0.19554E+02    0.14597E+02    1
   40   52        44   48       -0.66943           58.16851       54.20710         0.22203E+02    0.13297E+02    1
   41   44        42   43       -1.44412          566.25467      557.20698         0.81817E+01    0.32130E+01    1
   41   47        43   45       -0.18823          129.04128      128.15941         0.86930E+01    0.86930E+01    0
   41   50        44   47        0.23031          103.86292      104.56566         0.19286E+02    0.19286E+02    0
   42   45        43   44       -1.15445          184.71870      181.02358         0.10430E+02    0.62507E+01    1
   42   48        44   46        0.54983          208.40203      209.94525         0.13922E+02    0.13922E+02    0
   42   51        45   48       -1.39802          137.42358      124.54749         0.15534E+02    0.62953E+01    1
   43   46        44   45        1.52265          255.08905      279.45435         0.63494E+01    0.12079E+01    1
   43   49        45   47        0.55097          115.50182      117.89185         0.15016E+02    0.90009E+01    1
   43   52        46   49        0.26057          104.68313      105.41577         0.20593E+02    0.20593E+02    0
   44   47        45   46       -0.17303          152.07946      151.44795         0.81578E+01    0.53329E+01    1
   44   50        46   48       -0.08977           98.65145       98.41184         0.14471E+02    0.14471E+02    0
   45   48        46   47        1.12030          143.34690      145.46644         0.10481E+02    0.10302E+02    1
   45   51        47   49       -0.75800          150.97541      148.93028         0.15646E+02    0.14477E+02    1
   46   49        47   48       -1.25222          219.23441      215.88763         0.84994E+01    0.73451E+01    1
   46   52        48   50       -0.70996          104.83771      102.88927         0.14193E+02    0.14193E+02    0
   47   50        48   49        0.44375          243.04661      244.18699         0.83696E+01    0.76269E+01    1
   48   51        49   50       -0.97691          202.95336      200.29157         0.72649E+01    0.72649E+01    0
   49   52        50   51       -0.44538          321.44843      319.78711         0.51940E+01    0.51940E+01    0
    6    4         8    2       -0.64576          978.33594      969.58945         0.36971E+01    0.36971E+01    0
   14    8        20    2        0.24854          199.52134      202.55593         0.11259E+02    0.11259E+02    0
   16    9        23    2       -1.28662          194.86687      177.71197         0.13893E+02    0.11891E+02    1
   18   10        26    2       -0.81168          211.27862      202.33810         0.16275E+02    0.16275E+02    0
   24   13        31    2       -1.39217           62.40306       52.32331         0.27637E+02    0.21860E+02    1
   26   14        34    2        0.17354           20.17167       22.09323         0.15928E+02    0.15928E+02    0
   28   15        37    2        0.80661           28.66181       39.33149         0.14894E+02    0.14894E+02    0
    5    4         6    3       -0.25016          894.60322      891.41577         0.17755E+01    0.16727E+01    1
    7    5         9    3        0.09169          741.28854      742.19825         0.42799E+01    0.42799E+01    0
    9    6        12    3        0.38943          429.71689      433.07920         0.72263E+01    0.72263E+01    0
   11    7        15    3       -1.28362          230.15828      209.15642         0.72387E+01    0.53651E+01    1
   13    8        18    3        0.93902          146.42830      160.56568         0.79970E+01    0.73465E+01    1
   15    9        21    3       -0.09952          102.95505      101.71511         0.10631E+02    0.10631E+02    0
   17   10        24    3        1.24757          102.47438      117.17139         0.17638E+02    0.13087E+02    1
   19   11        27    3       -0.26463           97.41742       94.75258         0.17230E+02    0.17230E+02    0
   23   13        29    3       -1.00270           39.03786       32.76328         0.21806E+02    0.21806E+02    0
   25   14        32    3       -0.17997           32.44111       31.15627         0.21790E+02    0.21790E+02    0
    6    5         7    4       -0.14943         1428.51713     1426.55274         0.17954E+01    0.17954E+01    0
    8    6        10    4       -0.05376          552.16406      551.66869         0.45172E+01    0.45172E+01    0
   10    7        13    4        0.75537          173.06122      180.49706         0.66209E+01    0.66209E+01    0
   12    8        16    4       -0.34025          201.18972      193.37868         0.38915E+01    0.38915E+01    0
   14    9        19    4       -0.65352          123.93613      116.87237         0.10198E+02    0.10198E+02    0
   16   10        22    4       -0.47896           84.83479       81.28878         0.17862E+02    0.17862E+02    0
   20   12        28    4       -0.63320           43.99868       38.27107         0.18862E+02    0.18862E+02    0
   24   14        30    4       -1.38519           32.43729       20.80410         0.22531E+02    0.16008E+02    1
   26   15        33    4        0.39334           -1.98624        3.25958         0.11570E+02    0.11570E+02    0
   28   16        36    4        0.81733           -0.67907        6.55384         0.19680E+02    0.19680E+02    0
   30   19        45    4       -1.01784           29.90644        7.05381         0.16147E+02    0.16147E+02    0
    7    6         8    5       -0.06642         1174.13922     1173.29544         0.22072E+01    0.16136E+01    1
   11    8        14    5       -1.44427          233.61183      203.01001         0.95377E+01    0.31155E+01    1
   13    9        17    5       -0.61712          226.89369      221.60064         0.11498E+02    0.10276E+02    1
   15   10        20    5       -0.44073           87.92504       83.65887         0.11363E+02    0.11363E+02    0
   17   11        23    5       -1.94086          104.96478       64.02748         0.17754E+02    0.62144E+01    1
   19   12        26    5       -0.32725           39.09718       37.34921         0.28288E+02    0.28288E+02    0
   25   15        31    5        0.09266           36.53412       36.83973         0.40827E+02    0.40827E+02    0
   27   16        34    5       -1.17554           11.37694        3.60460         0.24719E+02    0.23155E+02    1
   29   19        43    5       -1.06966           14.18716        2.64601         0.31949E+02    0.31949E+02    0
   31   20        46    5        0.28337           -5.56388       -1.20240         0.23569E+02    0.23569E+02    0
    8    7         9    6       -0.04547          995.18897      994.70033         0.21530E+01    0.21265E+01    1
   12    9        15    6        0.01787          301.44205      301.61992         0.67555E+01    0.67555E+01    0
   14   10        18    6       -0.34527          172.95598      168.97599         0.76841E+01    0.76841E+01    0
   18   12        24    6        0.26936           78.80098       80.42784         0.21500E+02    0.21500E+02    0
   20   13        27    6       -1.12566            7.73018        0.47163         0.23799E+02    0.23281E+02    1
   24   15        29    6       -1.24726           33.94868       25.83094         0.19746E+02    0.17433E+02    1
   26   16        32    6       -0.19389            7.89492        6.92852         0.26678E+02    0.26678E+02    0
   30   20        44    6       -0.35797           10.05310        3.42353         0.18686E+02    0.18686E+02    0
   32   21        47    6        0.09944            6.91483        8.22710         0.27629E+02    0.27629E+02    0
   13   10        16    7       -0.90465          411.56274      398.30032         0.44441E+01    0.44441E+01    0
   17   12        22    7       -1.19279           92.41409       88.47996         0.49830E+02    0.32548E+02    1
   19   13        25    7       -0.43637           25.35175       24.81287         0.13363E+03    0.10404E+03    1
   21   14        28    7       -0.75571           38.02352       33.45242         0.65755E+02    0.24367E+02    1
   25   16        30    7       -1.50282           58.63055       57.48852         0.36649E+03    0.14783E+03    1
   27   17        33    7       -1.62664           57.45036       41.37684         0.20225E+02    0.13366E+02    1
   29   20        42    7       -0.56856           21.21820       18.27441         0.62968E+02    0.62968E+02    0
   31   21        45    7        0.34313           11.38539       12.94743         0.75519E+02    0.75519E+02    0
   33   22        48    7       -1.12507           28.14980       25.15655         0.14004E+03    0.13707E+03    1
   12   10        14    8       -0.63161          420.92346      415.54152         0.61442E+01    0.51061E+01    1
   16   12        20    8       -0.20997           94.15072       93.17628         0.18221E+02    0.18221E+02    0
   20   14        26    8       -0.45973           17.98492       16.36944         0.38343E+02    0.36247E+02    1
   26   17        31    8       -1.03661           34.63019       32.71560         0.60220E+02    0.60220E+02    0
   30   21        43    8       -0.91303            8.11320        5.21346         0.10329E+03    0.10329E+03    0
   15   12        18    9        0.01097          171.20213      171.27721         0.92439E+01    0.92439E+01    0
   17   13        21    9       -1.18717           72.36571       68.89779         0.31600E+02    0.29311E+02    1
   19   14        24    9       -0.41538           24.07741       23.67776         0.11159E+03    0.11159E+03    0
   21   15        27    9       -1.94666           56.01324       41.50489         0.68735E+02    0.17015E+02    1
   25   17        29    9        0.21967           57.60515       57.92407         0.62712E+02    0.62712E+02    0
   27   18        32    9       -1.85979           93.48667       33.13404         0.77837E+01    0.34092E+01    1
   29   21        41    9        1.55955           -1.93963        9.79345         0.85549E+02    0.40937E+02    1
   31   22        44    9       -0.16007           12.98057       12.85307         0.41190E+03    0.41190E+03    0
   33   23        47    9        1.08136           12.85393       22.18255         0.40114E+02    0.40114E+02    0
   14   12        16   10       -0.31837          352.46650      349.08673         0.39703E+01    0.39703E+01    0
   16   13        19   10        0.37454          135.55296      137.16821         0.14661E+02    0.14661E+02    0
   20   15        25   10        1.66773           41.32482       54.18632         0.31708E+02    0.13773E+02    1
   22   16        28   10       -0.35457           42.73854       41.46419         0.38584E+02    0.34974E+02    1
   26   18        30   10       -1.74284           66.02714       20.74417         0.69177E+01    0.34357E+01    1
   28   19        33   10        0.85334           22.82236       28.84222         0.15664E+02    0.15664E+02    0
   30   22        42   10       -0.60026           22.46416       20.02082         0.76729E+02    0.76729E+02    0
   34   24        48   10       -1.71067           30.96277       16.70988         0.65062E+02    0.41881E+02    1
