    P+   P-        C+   C-  Normalised_Error  Observed_Rho_a  Calculated_Rho_a  Original_Weight  Final_Weight    C
   26   18        30   10       -1.44548           -6.42401      -26.46694         0.12985E+02    0.64379E+01    1
   28   19        33   10        0.10388          -21.58065      -20.63874         0.12187E+02    0.12187E+02    0
   30   22        42   10       -0.18727           16.28345       14.42647         0.31496E+02    0.31496E+02    0
   34   24        48   10       -0.08506           36.44367       35.81360         0.47106E+02    0.47106E+02    0
   13   12        14   11        0.57886          902.08791      914.69510         0.10330E+01    0.94378E+00    1
   15   13        17   11       -0.14390          164.20556      161.92031         0.26837E+01    0.26837E+01    0
   17   14        20   11       -0.21701          -17.06730      -23.39293         0.22075E+01    0.22075E+01    0
   19   15        23   11       -1.57805           -6.42372      -63.69243         0.86906E+01    0.23893E+01    1
   21   16        26   11        0.07083           -2.50410       -2.10390         0.21198E+02    0.18940E+02    1
   27   19        31   11        0.65865           28.90703       33.92271         0.11750E+02    0.11750E+02    0
   29   22        40   11        1.39304            1.84135       15.69644         0.66016E+02    0.29469E+02    1
   31   23        43   11        1.03270           11.22375       21.48392         0.35031E+02    0.31469E+02    1
   33   24        46   11        0.80102           26.12390       37.96250         0.22302E+02    0.22302E+02    0
   14   13        15   12       -0.76997         1390.95656     1368.05590         0.77796E+00    0.74012E+00    1
   16   14        18   12       -0.29113          126.28588      118.66994         0.16372E+01    0.16372E+01    0
   20   16        24   12        0.33545          -22.05031      -19.52820         0.11601E+02    0.11568E+02    1
   22   17        27   12       -0.43170          -16.35235      -20.12491         0.13832E+02    0.12103E+02    1
   26   19        29   12       -0.89909          -15.76543      -23.71330         0.76805E+01    0.76805E+01    0
   28   20        32   12       -0.35650            3.39777        2.02501         0.23183E+02    0.23183E+02    0
   30   23        41   12        0.70783            9.60359       16.39614         0.30829E+02    0.30829E+02    0
   32   24        44   12        0.19609           26.86351       28.93538         0.29725E+02    0.29725E+02    0
   34   25        47   12        0.62084           14.28862       18.86084         0.45012E+02    0.45012E+02    0
   36   26        50   12       -1.25816           23.07110        8.62225         0.54096E+02    0.30515E+02    1
   15   14        16   13       -0.21745          594.77089      590.45313         0.10803E+01    0.10803E+01    0
   17   15        19   13        0.03420          156.23686      157.18170         0.15553E+01    0.15553E+01    0
   19   16        22   13        0.78580           14.12389       21.88033         0.67168E+01    0.67168E+01    0
   21   17        25   13       -0.95685           54.04786       43.73415         0.13339E+02    0.79264E+01    1
   27   20        30   13        0.24663           94.40081       96.30732         0.86999E+01    0.86999E+01    0
   29   23        39   13       -0.69411           34.91106       33.24303         0.11539E+03    0.11539E+03    0
   31   24        42   13       -0.00264           37.54361       37.52045         0.33794E+02    0.33794E+02    0
   33   25        45   13       -1.07103           45.32058       27.62061         0.21793E+02    0.18876E+02    1
   16   15        17   14        0.31262          466.36934      472.98165         0.10077E+01    0.10077E+01    0
   20   17        23   14       -0.03877            8.21185        7.87347         0.74429E+01    0.74429E+01    0
   28   21        31   14       -1.30542           -0.75343      -16.36851         0.10357E+02    0.56550E+01    1
   30   24        40   14       -0.42801           38.23478       33.94437         0.27939E+02    0.27939E+02    0
   32   25        43   14       -0.22850            7.71367        5.33770         0.28623E+02    0.28623E+02    0
   34   26        46   14        0.24229           27.25363       28.71444         0.52264E+02    0.52264E+02    0
   38   28        52   14       -0.23105          -52.88458      -53.01503         0.10000E+04    0.61614E+03    1
   17   16        18   15       -0.07357          864.16721      861.53998         0.61880E+00    0.61880E+00    0
   19   17        21   15       -0.07533          147.98583      146.98415         0.32966E+01    0.32966E+01    0
   21   18        24   15        1.31444           19.66821       48.31351         0.95768E+01    0.29812E+01    1
   23   19        27   15        0.62757          -40.00879      -36.53580         0.15262E+02    0.15262E+02    0
   27   21        29   15       -0.98717          167.98060      156.51718         0.44202E+01    0.39018E+01    1
   29   24        38   15       -1.43007           46.08259       31.29169         0.57226E+02    0.25405E+02    1
   31   25        41   15        0.16799            6.62072        7.81016         0.39349E+02    0.39349E+02    0
   37   28        50   15        0.14291          -35.99888      -35.37135         0.75309E+02    0.75309E+02    0
   18   17        19   16        0.15970          552.42109      555.89494         0.96526E+00    0.96526E+00    0
   22   19        25   16       -0.98903           61.34604       51.66537         0.81668E+01    0.64168E+01    1
   24   20        28   16       -0.72513          -13.14955      -18.66631         0.11080E+02    0.11080E+02    0
   28   22        30   16        0.31932           14.65821       17.25852         0.54915E+01    0.54915E+01    0
   30   25        39   16       -0.22660            5.16751        3.27640         0.31612E+02    0.31612E+02    0
   34   27        45   16       -0.36696           -0.81599       -3.02486         0.49409E+02    0.49409E+02    0
   36   28        48   16       -1.06678          -14.19457      -20.70534         0.59006E+02    0.51313E+02    1
   19   18        20   17       -0.43677         1118.99858     1106.20587         0.76774E+00    0.76774E+00    0
   21   19        23   17        0.13254          178.40602      180.14366         0.32770E+01    0.32770E+01    0
   23   20        26   17        1.46808           66.57105      111.08069         0.73516E+01    0.21246E+01    1
   29   25        37   17        0.90250           -4.62625       -2.63540         0.12356E+03    0.11281E+03    1
   20   19        21   18       -0.11336          790.52189      787.48902         0.79131E+00    0.79131E+00    0
   22   20        24   18       -0.24135          397.69325      393.87994         0.27052E+01    0.27052E+01    0
   21   20        22   19        0.23425          995.46072     1001.29105         0.91008E+00    0.91008E+00    0
   23   21        25   19       -0.24739          234.51179      230.18358         0.24605E+01    0.24605E+01    0
   25   22        28   19       -0.35325           -0.86456       -3.75305         0.79956E+01    0.79956E+01    0
   33   28        42   19        0.08321            0.71671        1.70258         0.22463E+02    0.22463E+02    0
   22   21        23   20       -0.00732          815.81207      815.61405         0.78122E+00    0.78122E+00    0
   24   22        26   20       -0.20869          236.00626      232.76145         0.28013E+01    0.28013E+01    0
   30   27        37   20        1.05462          -52.23755      -48.10837         0.82379E+02    0.62515E+02    1
   32   28        40   20       -0.08407           -1.99538       -2.64208         0.32759E+02    0.32759E+02    0
   23   22        24   21       -0.32541         1047.20716     1035.30405         0.61452E+00    0.61452E+00    0
   25   23        27   21       -0.44230          248.47675      242.46027         0.31904E+01    0.31904E+01    0
   31   28        38   21        1.15370          -15.04506       -4.76277         0.48420E+02    0.27187E+02    1
   24   23        25   22       -0.02122          545.14700      544.67113         0.92297E+00    0.92297E+00    0
   26   24        28   22        0.52540          314.24332      323.36072         0.24202E+01    0.24202E+01    0
   30   28        36   22        0.18556          -47.37522      -45.47200         0.24328E+02    0.24328E+02    0
   40   29        51   22       -1.39158           -4.17817      -15.57057         0.56152E+02    0.19003E+02    1
   25   24        26   23        0.12617         1745.26601     1750.27283         0.56199E+00    0.56199E+00    0
   29   28        34   23       -1.18051            2.88812        1.42427         0.72535E+03    0.24703E+03    1
   39   29        49   23       -0.07022          -11.39588      -11.61380         0.43310E+02    0.43310E+02    0
   41   30        52   23       -1.14807           16.45039       11.32951         0.52187E+02    0.34496E+02    1
   26   25        27   24       -0.06922          441.50129      439.84843         0.85026E+00    0.85026E+00    0
   38   29        47   24        1.24114          -24.85964      -15.63906         0.39636E+02    0.15140E+02    1
   40   30        50   24       -0.23788           -8.13729       -8.56514         0.73584E+02    0.73584E+02    0
   27   26        28   25       -0.43107         1708.26505     1695.81939         0.74304E+00    0.74304E+00    0
   37   29        45   25        0.15684          -11.04813      -10.49616         0.25878E+02    0.25878E+02    0
   39   30        48   25        0.30521            5.14771        6.31841         0.28968E+02    0.28968E+02    0
   41   31        51   25        0.70101           13.26866       15.58260         0.40043E+02    0.40043E+02    0
   36   29        43   26       -1.06031          -11.25051      -18.44547         0.16606E+02    0.10066E+02    1
   38   30        46   26       -1.01570          -13.65929      -17.83490         0.23652E+02    0.21603E+02    1
   40   31        49   26        1.48043          -46.31974      -32.04235         0.38822E+02    0.11447E+02    1
   37   30        44   27        0.66685           72.18160       75.87593         0.12096E+02    0.12096E+02    0
   39   31        47   27        1.05585           23.56308       30.14518         0.17349E+02    0.14214E+02    1
   34   29        39   28        0.28476           96.94491      100.52018         0.17784E+01    0.17784E+01    0
   36   30        42   28        0.99093           13.96961       22.55499         0.56011E+01    0.51442E+01    1
   38   31        45   28       -1.31175          -12.69262      -27.76870         0.10720E+02    0.58247E+01    1
   40   32        48   28       -0.13181          -16.80316      -17.32688         0.22076E+02    0.22076E+02    0
   42   33        51   28        1.06966          -21.14904      -16.40233         0.28191E+02    0.24450E+02    1
   31   30        32   29       -0.59377          588.45307      576.42098         0.96547E+00    0.96547E+00    0
   33   31        35   29        0.29097          262.89316      267.87338         0.23370E+01    0.23370E+01    0
   37   33        41   29        1.40261          -39.27052      -28.76864         0.25459E+02    0.10939E+02    1
   39   34        44   29       -1.42723          -43.30873      -59.44043         0.32560E+02    0.87505E+01    1
   43   36        50   29       -0.91055           15.98800       14.08405         0.11861E+03    0.65233E+02    1
   32   31        33   30       -0.04640          447.39491      446.44370         0.10209E+01    0.10209E+01    0
   34   32        36   30        0.32195          181.56881      186.45300         0.26876E+01    0.26876E+01    0
   36   33        39   30       -1.28978            1.96681       -9.10262         0.14315E+02    0.71960E+01    1
   38   34        42   30       -0.02547         -103.85681     -103.94878         0.22467E+02    0.22467E+02    0
   42   36        48   30       -0.55742          -11.04348      -12.69612         0.39449E+02    0.39449E+02    0
   44   37        51   30       -0.48124           -5.93847       -7.14031         0.54945E+02    0.54945E+02    0
   33   32        34   31        0.14362          541.00035      543.93477         0.95048E+00    0.95048E+00    0
   35   33        37   31       -0.85856          184.90691      172.68791         0.28555E+01    0.28555E+01    0
   37   34        40   31        0.98881          -70.77703      -65.67367         0.12902E+02    0.11676E+02    1
   39   35        43   31        1.27112         -133.46691     -123.67451         0.17137E+02    0.10348E+02    1
   41   36        46   31       -1.01781          -41.88971      -46.07645         0.33691E+02    0.23696E+02    1
   43   37        49   31        1.00401          -10.07743       -7.28092         0.72012E+02    0.41808E+02    1
   45   38        52   31       -1.55264           18.74484       -0.36315         0.59536E+02    0.11174E+02    1
   34   33        35   32        0.53961          761.94462      773.55987         0.95575E+00    0.95575E+00    0
   36   34        38   32       -0.56979          109.02648      104.83415         0.54593E+01    0.54250E+01    1
   38   35        41   32       -0.19678          -75.33530      -76.57436         0.95581E+01    0.95581E+01    0
   40   36        44   32       -1.42903          -60.39652      -84.04969         0.18007E+02    0.47693E+01    1
   42   37        47   32        0.82081            7.73378       10.43246         0.29503E+02    0.29503E+02    0
   44   38        50   32        1.77642          -18.67009       -7.01110         0.96853E+02    0.17933E+02    1
   37   35        39   33        0.03328          121.01061      121.33935         0.40790E+01    0.40790E+01    0
   39   36        42   33       -1.21730           67.12292       45.69748         0.82263E+01    0.34006E+01    1
   41   37        45   33       -0.22530           47.60891       46.69859         0.21091E+02    0.19254E+02    1
   43   38        48   33       -0.36689           40.85797       40.13228         0.49597E+02    0.49050E+02    1
   45   39        51   33        1.75835            1.02200       16.94177         0.51612E+02    0.13099E+02    1
   36   35        37   34       -1.13513          800.41670      767.56807         0.10225E+01    0.68728E+00    1
   38   36        40   34       -0.03941          152.02421      151.61785         0.39197E+01    0.39197E+01    0
   40   37        43   34        1.07113          -21.06228      -12.39872         0.11557E+02    0.74756E+01    1
   42   38        46   34       -1.15136           28.38699       20.16220         0.25485E+02    0.10916E+02    1
   44   39        49   34        0.58521          -13.94389      -12.88409         0.54876E+02    0.54876E+02    0
   46   40        52   34        0.82816           20.62931       23.32636         0.43173E+02    0.36606E+02    1
   37   36        38   35        0.50814          547.82126      557.72415         0.10491E+01    0.10491E+01    0
   43   39        47   35       -1.62686           80.08791       51.60335         0.32430E+02    0.44996E+01    1
   38   37        39   36        0.27337          462.83751      465.79502         0.18852E+01    0.18852E+01    0
   40   38        42   36        0.42676          102.02829      104.29353         0.76822E+01    0.76822E+01    0
   42   39        45   36       -0.85645           82.75660       77.11666         0.17629E+02    0.89654E+01    1
   44   40        48   36       -0.71942           46.04465       44.18241         0.33775E+02    0.30644E+02    1
   46   41        51   36       -0.01913            7.22865        7.14260         0.33915E+02    0.22216E+02    1
   39   38        40   37       -0.59431          383.06134      376.65794         0.18382E+01    0.18382E+01    0
   41   39        43   37        0.07575          136.30205      136.63351         0.94292E+01    0.94292E+01    0
   43   40        46   37        0.04774           75.54965       75.69299         0.19631E+02    0.19631E+02    0
   45   41        49   37       -1.43667            2.19912      -17.09076         0.28175E+02    0.60017E+01    1
   47   42        52   37       -0.12975          -29.50004      -30.08883         0.29246E+02    0.22208E+02    1
   40   39        41   38        0.05361           85.32615       85.57717         0.44708E+01    0.44708E+01    0
   42   40        44   38       -0.12305          231.70103      231.14912         0.87147E+01    0.87147E+01    0
   44   41        47   38       -0.26502           10.98142        9.53802         0.19923E+02    0.10994E+02    1
   46   42        50   38       -1.07747           10.01094        3.11093         0.28494E+02    0.12660E+02    1
   41   40        42   39        0.67343          389.40126      398.36356         0.42877E+01    0.15253E+01    1
   43   41        45   39        0.40045          116.88065      118.35701         0.10605E+02    0.10589E+02    1
   45   42        48   39        0.41836           44.35338       45.76648         0.17974E+02    0.17974E+02    0
   47   43        51   39       -0.93390          -20.94060      -27.73056         0.22208E+02    0.11046E+02    1
   42   41        43   40       -0.22661          173.48389      172.30926         0.44762E+01    0.38388E+01    1
   44   42        46   40        0.18617          -14.24515      -13.58527         0.13868E+02    0.11457E+02    1
   46   43        49   40        0.22179          -31.87735      -30.87909         0.17506E+02    0.13646E+02    1
   48   44        52   40       -0.61904           15.45418       12.07173         0.18926E+02    0.14401E+02    1
   43   42        44   41       -2.11423          599.44864      470.93312         0.35402E+01    0.33116E+00    1
   45   43        47   41       -0.38521          139.56134      137.36891         0.97724E+01    0.71557E+01    1
   47   44        50   41        0.18425           77.25542       77.98786         0.14803E+02    0.14803E+02    0
   44   43        45   42       -0.83585          173.64235      168.11751         0.56660E+01    0.30269E+01    1
   46   44        48   42        0.58642          241.70825      244.76164         0.75936E+01    0.75047E+01    1
   48   45        51   42       -0.93865           80.98769       75.08250         0.14054E+02    0.92163E+01    1
   45   44        46   43        0.36323          270.94295      275.35164         0.35656E+01    0.15925E+01    1
   47   45        49   43        0.04675           83.69984       83.89214         0.94927E+01    0.94927E+01    0
   49   46        52   43        0.65293           31.48026       33.98279         0.15107E+02    0.15107E+02    0
   46   45        47   44        0.55501          284.30493      287.78676         0.39630E+01    0.31025E+01    1
   48   46        50   44        0.41226           13.74777       15.24295         0.10650E+02    0.10650E+02    0
   47   46        48   45       -0.02922          190.02496      189.87986         0.39248E+01    0.39248E+01    0
   49   47        51   45        0.20173          138.58355      139.49288         0.86655E+01    0.86655E+01    0
   48   47        49   46       -0.54656          324.83606      321.40484         0.31270E+01    0.31270E+01    0
   50   48        52   46       -0.51681           89.90977       86.61788         0.61151E+01    0.61151E+01    0
   49   48        50   47       -0.32247          341.16332      339.25398         0.33179E+01    0.33103E+01    1
   50   49        51   48        0.41900          162.77231      165.93083         0.26259E+01    0.26259E+01    0
   51   50        52   49       -0.24005          269.49603      266.77833         0.17113E+01    0.17113E+01    0
