    P+   P-        C+   C-  Normalised_Error  Observed_Rho_a  Calculated_Rho_a  Original_Weight  Final_Weight    C
   13   12        14   11        0.51958          725.37091      729.31925         0.29220E+01    0.27049E+01    1
   15   13        17   11       -0.07645          386.28676      385.76019         0.66592E+01    0.61874E+01    1
   17   14        20   11       -1.16844          213.17362      196.88336         0.88429E+01    0.46153E+01    1
   19   15        23   11       -1.97742          200.18343      155.68902         0.11796E+02    0.38535E+01    1
   21   16        26   11        2.12540          116.58353      135.45683         0.16429E+02    0.12051E+02    1
   27   19        31   11        1.79846          112.68419      130.64877         0.17293E+02    0.89578E+01    1
   29   22        40   11        1.73504           15.88407       40.43213         0.24674E+02    0.20716E+02    1
   31   23        43   11        0.43829           18.74012       28.10235         0.14637E+02    0.14637E+02    0
   33   24        46   11       -0.90393           34.24378       33.25899         0.31935E+03    0.30255E+03    1
   14   13        15   12       -0.79125         1982.27650     1957.87339         0.21595E+01    0.71375E+00    1
   16   14        18   12       -0.23256          357.44148      355.54343         0.52478E+01    0.52478E+01    0
   20   16        24   12       -0.23848          197.69046      197.10662         0.35527E+02    0.35527E+02    0
   22   17        27   12       -0.20551          124.49873      123.85594         0.41991E+02    0.33816E+02    1
   26   19        29   12        0.18566           77.76064       78.20101         0.28624E+02    0.28624E+02    0
   28   20        32   12        0.44421           72.26120       74.32884         0.19178E+02    0.19178E+02    0
   30   23        41   12        1.33595           29.39882       39.23652         0.40886E+02    0.40175E+02    1
   32   24        44   12       -0.02713           36.91155       36.56243         0.24404E+02    0.24404E+02    0
   34   25        47   12        1.28228           10.02562       17.96331         0.53550E+02    0.53550E+02    0
   36   26        50   12       -0.12758           23.22844       22.37972         0.52677E+02    0.52677E+02    0
   15   14        16   13       -0.09317          543.32878      542.43693         0.22408E+01    0.22408E+01    0
   17   15        19   13       -0.20431          459.55330      457.91825         0.59804E+01    0.53688E+01    1
   19   16        22   13        0.76224          224.72130      228.16997         0.14709E+02    0.14654E+02    1
   21   17        25   13       -2.01751          201.56879      180.27924         0.26432E+02    0.80964E+01    1
   27   20        30   13        0.46472          177.58440      180.14085         0.12225E+02    0.12225E+02    0
   29   23        39   13        0.45584           43.69800       49.11895         0.23317E+02    0.23317E+02    0
   31   24        42   13       -0.14624           40.14309       39.08327         0.40947E+02    0.40947E+02    0
   33   25        45   13       -2.05101           35.83984       26.59101         0.21011E+03    0.69178E+02    1
   16   15        17   14        0.26527          532.25981      534.91296         0.33408E+01    0.21310E+01    1
   20   17        23   14       -0.09998          213.61780      213.28938         0.19778E+02    0.19778E+02    0
   28   21        31   14       -2.03493          138.27930      132.50599         0.51815E+02    0.23843E+02    1
   30   24        40   14       -0.51311           46.41136       41.11948         0.27155E+02    0.27155E+02    0
   32   25        43   14        0.71680           10.97043       15.34014         0.48821E+02    0.48821E+02    0
   34   26        46   14        0.03859           33.39095       33.65763         0.45593E+02    0.45593E+02    0
   38   28        52   14        1.65664          -38.58206      -16.43461         0.41936E+02    0.26021E+02    1
   17   16        18   15        0.06838         1086.82056     1087.55473         0.20582E+01    0.20582E+01    0
   19   17        21   15       -0.25039          288.55611      287.26965         0.85321E+01    0.85321E+01    0
   21   18        24   15        0.80742          161.58438      175.79350         0.40341E+01    0.36918E+01    1
   23   19        27   15        0.73276           63.93504       66.75913         0.22995E+02    0.21915E+02    1
   27   21        29   15       -1.08276          265.47320      261.23107         0.13643E+02    0.11565E+02    1
   29   24        38   15       -1.18459           50.44838       39.68494         0.28918E+02    0.28918E+02    0
   31   25        41   15        1.63777            4.26097       10.23585         0.13494E+03    0.76368E+02    1
   37   28        50   15        1.47069          -14.62170       -6.46899         0.65395E+02    0.59654E+02    1
   18   17        19   16        0.15013          815.49862      816.66230         0.29442E+01    0.27088E+01    1
   22   19        25   16       -0.61477          168.72939      167.27437         0.26537E+02    0.26537E+02    0
   24   20        28   16        0.03568           55.08191       55.25177         0.17709E+02    0.17709E+02    0
   28   22        30   16       -0.36404          167.51153      166.70176         0.20104E+02    0.20104E+02    0
   30   25        39   16       -0.02895           10.02848        9.85512         0.44049E+02    0.44049E+02    0
   34   27        45   16        2.89688          -13.64083        8.06668         0.16183E+03    0.39689E+02    1
   36   28        48   16       -0.11284           -0.40383       -1.60038         0.29534E+02    0.29534E+02    0
   19   18        20   17       -0.44306         1093.62332     1082.56741         0.90115E+00    0.90115E+00    0
   21   19        23   17        0.30715          437.74521      445.59198         0.16817E+01    0.16817E+01    0
   23   20        26   17        1.48302          196.02174      249.75307         0.17779E+01    0.17779E+01    0
   29   25        37   17        0.11173            3.24109       16.35267         0.21205E+01    0.21205E+01    0
   20   19        21   18        0.08734         1093.83787     1095.42925         0.15480E+01    0.11620E+01    1
   22   20        24   18       -0.21346          630.95866      627.71144         0.28097E+01    0.28097E+01    0
   21   20        22   19        0.25229          901.54562      905.14918         0.19733E+01    0.15858E+01    1
   23   21        25   19       -0.26735          436.51443      433.90860         0.44166E+01    0.44166E+01    0
   25   22        28   19       -0.17660          137.70644      136.17918         0.75601E+01    0.75601E+01    0
   33   28        42   19       -0.06963           16.19343       15.05801         0.16322E+02    0.16322E+02    0
   22   21        23   20       -0.25020          882.28480      879.73651         0.21015E+01    0.20736E+01    1
   24   22        26   20       -0.29576          473.25819      471.28767         0.65374E+01    0.65374E+01    0
   30   27        37   20        1.35125          -22.21057       -5.55205         0.19854E+02    0.19854E+02    0
   32   28        40   20       -0.02557           17.26846       17.18878         0.80862E+02    0.80862E+02    0
   23   22        24   21       -0.37095         1391.63780     1385.57295         0.15648E+01    0.13749E+01    1
   25   23        27   21       -0.20185          389.78081      387.90567         0.46715E+01    0.46715E+01    0
   31   28        38   21        0.10984            4.61631        5.59109         0.27303E+02    0.27303E+02    0
   24   23        25   22       -0.00638          686.23179      686.16967         0.23720E+01    0.21266E+01    1
   26   24        28   22        0.19711          423.23116      424.19922         0.85518E+01    0.85518E+01    0
   30   28        36   22       -0.09413            1.32252        1.18126         0.17626E+03    0.16627E+03    1
   40   29        51   22       -1.46561           19.56691        8.35603         0.35067E+02    0.20338E+02    1
   25   24        26   23        0.03000         1710.78274     1711.38579         0.16577E+01    0.11093E+01    1
   29   28        34   23       -1.25803           65.26023       58.87810         0.10380E+03    0.60381E+02    1
   39   29        49   23        0.10737           27.92746       28.41477         0.29615E+02    0.29615E+02    0
   41   30        52   23       -1.11169           40.26769       35.56840         0.44324E+02    0.36399E+02    1
   26   25        27   24       -0.13883          556.23795      555.05714         0.23870E+01    0.23870E+01    0
   38   29        47   24        1.86600           23.20562       35.71768         0.24845E+02    0.16774E+02    1
   40   30        50   24       -0.33904           28.83151       27.62752         0.37268E+02    0.37268E+02    0
   27   26        28   25       -0.41393         1346.85713     1341.46774         0.24499E+01    0.16477E+01    1
   37   29        45   25       -0.80943           52.56603       51.19906         0.53930E+02    0.53930E+02    0
   39   30        48   25        0.64625           50.42792       50.74215         0.24545E+03    0.22852E+03    1
   41   31        51   25       -0.34554           47.73840       47.66401         0.81537E+03    0.61400E+03    1
   36   29        43   26       -1.44310           65.86480       60.35931         0.31414E+02    0.17903E+02    1
   38   30        46   26       -1.07581           48.81917       47.67663         0.83626E+02    0.83626E+02    0
   40   31        49   26        1.67122           20.62195       23.22439         0.82633E+02    0.70891E+02    1
   37   30        44   27        1.54334          162.64541      167.08054         0.33224E+02    0.23320E+02    1
   39   31        47   27        2.13603          103.40168      116.90519         0.44945E+02    0.14016E+02    1
   34   29        39   28        0.35849          190.07550      191.93293         0.43095E+01    0.43095E+01    0
   36   30        42   28        1.00013          160.20726      164.58077         0.10192E+02    0.10192E+02    0
   38   31        45   28       -0.74130          128.48922      124.67846         0.13022E+02    0.13022E+02    0
   40   32        48   28       -1.33028           57.71488       51.04478         0.24752E+02    0.17494E+02    1
   42   33        51   28        1.52784           36.74863       43.84186         0.24367E+02    0.23370E+02    1
   31   30        32   29       -0.60128          359.72249      354.74592         0.27515E+01    0.23638E+01    1
   33   31        35   29       -0.00759          395.25476      395.19983         0.55257E+01    0.55257E+01    0
   37   33        41   29        1.58854           63.93496       75.34259         0.19789E+02    0.11405E+02    1
   39   34        44   29       -0.85097           22.59649       18.27920         0.23071E+02    0.19495E+02    1
   43   36        50   29       -0.74417           61.43156       56.09748         0.19030E+02    0.19030E+02    0
   32   31        33   30       -0.14717          599.71204      598.61435         0.28063E+01    0.28063E+01    0
   34   32        36   30       -0.36152          289.11457      287.02182         0.77538E+01    0.70434E+01    1
   36   33        39   30       -1.23418          107.79893      103.05383         0.21180E+02    0.16063E+02    1
   38   34        42   30        0.19598           14.08266       14.65283         0.32159E+02    0.27883E+02    1
   42   36        48   30       -1.16524           44.00522       38.49837         0.27550E+02    0.24748E+02    1
   44   37        51   30       -1.46372           37.71698       27.08105         0.22426E+02    0.18884E+02    1
   33   32        34   31       -0.39012          404.34951      401.24415         0.29569E+01    0.24396E+01    1
   35   33        37   31       -0.79500          277.33035      272.88330         0.83183E+01    0.72652E+01    1
   37   34        40   31        0.75491           71.73497       74.28794         0.22596E+02    0.17819E+02    1
   39   35        43   31        0.95665           -9.06123       -5.38481         0.20744E+02    0.20744E+02    0
   41   36        46   31       -1.09002           32.92515       27.90131         0.30796E+02    0.21148E+02    1
   43   37        49   31        0.44980           37.71332       39.74361         0.25799E+02    0.25799E+02    0
   45   38        52   31       -2.37237           47.06097       23.96394         0.54333E+02    0.14124E+02    1
   34   33        35   32        0.89491          619.09728      629.42861         0.27948E+01    0.17820E+01    1
   36   34        38   32       -0.37367          259.16872      257.97573         0.12502E+02    0.12502E+02    0
   38   35        41   32        0.26225          105.90701      107.36888         0.13736E+02    0.10796E+02    1
   40   36        44   32       -2.10240           58.17111       33.12776         0.21410E+02    0.66271E+01    1
   42   37        47   32        0.74409           66.72924       70.10314         0.21393E+02    0.21393E+02    0
   44   38        50   32       -1.10977           48.65369       45.78966         0.45605E+02    0.45605E+02    0
   37   35        39   33       -0.38072          249.39353      247.58365         0.84767E+01    0.84767E+01    0
   39   36        42   33       -1.89680          188.95896      172.34664         0.16547E+02    0.68341E+01    1
   41   37        45   33        0.33815           91.42050       92.82907         0.18676E+02    0.18676E+02    0
   43   38        48   33        1.39091           86.52941       89.74469         0.54073E+02    0.41970E+02    1
   45   39        51   33        1.65883           35.11587       37.36462         0.14057E+03    0.87482E+02    1
   36   35        37   34       -1.35912          621.44100      604.55208         0.26507E+01    0.16005E+01    1
   38   36        40   34       -0.38896          277.74723      275.73424         0.78104E+01    0.78104E+01    0
   40   37        43   34        0.08061           61.96912       62.31933         0.13918E+02    0.13918E+02    0
   42   38        46   34       -0.79989           92.60695       89.80690         0.28380E+02    0.22277E+02    1
   44   39        49   34        0.45607           39.79601       40.73379         0.49165E+02    0.48331E+02    1
   46   40        52   34        0.57905           38.46083       40.65489         0.37259E+02    0.31463E+02    1
   37   36        38   35        0.09392          624.76106      625.67561         0.20995E+01    0.20995E+01    0
   43   39        47   35       -1.41807          126.27633      107.98276         0.70919E+01    0.61070E+01    1
   38   37        39   36        0.09189          379.25682      379.70280         0.49270E+01    0.42022E+01    1
   40   38        42   36        1.48066          152.82027      160.73509         0.19445E+02    0.76284E+01    1
   42   39        45   36       -1.75668          140.72463      127.88807         0.43389E+02    0.80795E+01    1
   44   40        48   36       -0.47315          109.34097      108.72963         0.70704E+02    0.61393E+02    1
   46   41        51   36       -0.16628           51.22138       50.30680         0.18167E+02    0.18167E+02    0
   39   38        40   37       -0.17116          388.55579      387.86982         0.49418E+01    0.49418E+01    0
   41   39        43   37       -0.04032          172.96691      172.88563         0.25340E+02    0.20469E+02    1
   43   40        46   37       -0.85278          162.27314      160.19050         0.33861E+02    0.24133E+02    1
   45   41        49   37       -1.88000           77.82881       65.39533         0.15151E+02    0.12185E+02    1
   47   42        52   37        0.15922           36.55287       36.87370         0.50017E+02    0.50017E+02    0
   40   39        41   38       -0.58393          136.11725      134.93451         0.12306E+02    0.10334E+02    1
   42   40        44   38       -0.77776          268.44972      266.08643         0.20944E+02    0.12864E+02    1
   44   41        47   38        0.18531          106.55982      107.33009         0.14405E+02    0.14405E+02    0
   46   42        50   38       -0.50423           57.22306       55.89906         0.48843E+02    0.30875E+02    1
   41   40        42   39        2.41014          324.19913      369.05087         0.63120E+01    0.10908E+01    1
   43   41        45   39        0.78611          197.49279      203.00541         0.59205E+01    0.55670E+01    1
   45   42        48   39       -0.66605          100.63986       96.48910         0.97421E+01    0.97421E+01    0
   47   43        51   39       -1.19013           46.54358       33.91547         0.98383E+01    0.75688E+01    1
   42   41        43   40       -0.16415          240.89308      240.40018         0.66267E+01    0.66267E+01    0
   44   42        46   40        0.00112           83.72504       83.72811         0.17797E+02    0.14774E+02    1
   46   43        49   40       -0.74924           -1.12969       -4.07915         0.18815E+02    0.15602E+02    1
   48   44        52   40       -0.84776           71.13478       66.74537         0.18002E+02    0.15198E+02    1
   43   42        44   41       -2.35648          572.71719      553.28447         0.83960E+01    0.24410E+01    1
   45   43        47   41       -0.11512          129.19411      128.90538         0.16239E+02    0.16239E+02    0
   47   44        50   41        0.35389          120.31246      121.45984         0.18151E+02    0.18151E+02    0
   44   43        45   42       -0.60040          197.17167      195.79380         0.12403E+02    0.87180E+01    1
   46   44        48   42        0.69027          203.15997      205.30130         0.17169E+02    0.12596E+02    1
   48   45        51   42       -1.25189          161.82259      154.35172         0.18868E+02    0.97159E+01    1
   45   44        46   43        1.39395          262.35623      277.29324         0.77803E+01    0.18038E+01    1
   47   45        49   43        0.49054          140.86034      143.28928         0.12027E+02    0.78855E+01    1
   49   46        52   43        0.25199          133.50252      134.32782         0.17680E+02    0.17680E+02    0
   46   45        47   44        0.36658          141.41166      143.05012         0.96310E+01    0.43547E+01    1
   48   46        50   44        0.28751          129.74105      130.37127         0.19822E+02    0.17621E+02    1
   47   46        48   45        0.11322          182.51302      182.82270         0.71260E+01    0.71260E+01    0
   49   47        51   45       -0.27455          158.37248      157.20532         0.91883E+01    0.91883E+01    0
   48   47        49   46       -0.48030          208.33748      206.99624         0.71137E+01    0.70298E+01    1
   50   48        52   46       -0.32669          112.60250      111.61688         0.12911E+02    0.12911E+02    0
   49   48        50   47        0.03171          261.08987      261.17701         0.86019E+01    0.71318E+01    1
   50   49        51   48       -0.21619          216.65055      216.00529         0.66319E+01    0.66319E+01    0
   51   50        52   49       -0.12262          353.98895      353.45086         0.44150E+01    0.44150E+01    0
