    0.18729E+02    0.29346E+04    0.78938E+01
    0.87324E+01    0.29440E+04    0.10442E+01
    0.13340E+02    0.29520E+04    0.29413E+01
    0.19658E+02    0.29335E+04    0.10958E+02
    0.34367E+02    0.29415E+04    0.67363E+01
    0.10575E+02    0.29511E+04    0.71285E+01
    0.22011E+02    0.29475E+04   -0.11309E+02
    0.20005E+02    0.29468E+04   -0.11005E+02
    0.36320E+00    0.29430E+04   -0.30518E+01
    0.13127E+02    0.29476E+04    0.24260E+00
    0.26893E+02    0.29421E+04   -0.71598E+01
    0.14230E+02    0.29476E+04   -0.16125E+01
    0.30507E+02    0.29435E+04   -0.89581E-01
    0.51530E+01    0.29524E+04    0.12411E+02
    0.43229E+01    0.29519E+04    0.93585E+01
    0.16731E+02    0.29474E+04   -0.41183E+01
    0.58271E+01    0.29416E+04    0.24693E+00
    0.54372E+02    0.29321E+04   -0.18441E+02
    0.36763E+02    0.29379E+04    0.37056E+02
    0.93867E+01    0.29538E+04    0.12911E+02
    0.22701E+02    0.29476E+04   -0.13015E+02
    0.14945E+02    0.29466E+04   -0.39937E+01
    0.11847E+02    0.29348E+04    0.43416E+01
    0.72076E+02    0.29311E+04    0.48015E+01
    0.60343E+01    0.29463E+04    0.21405E+01
    0.63676E+02    0.29316E+04    0.12157E+02
    0.47006E+02    0.29366E+04   -0.87394E+01
    0.99995E+01    0.29505E+04    0.72945E+01
    0.83625E+00    0.29510E+04    0.74529E+00
    0.13327E+02    0.29512E+04    0.38465E+01
    0.35933E+02    0.29382E+04    0.36309E+02
    0.62785E+02    0.29314E+04    0.79769E+01
    0.81561E+01    0.29430E+04    0.78254E+00
    0.58083E+02    0.29334E+04   -0.10250E+02
    0.45256E+02    0.29312E+04   -0.70945E+00
    0.19578E+02    0.29486E+04   -0.40668E+00
    0.27138E+02    0.29452E+04   -0.93452E+01
    0.25113E+02    0.29364E+04    0.12867E+02
    0.11894E+02    0.29330E+04    0.56158E+01
    0.20399E+02    0.29486E+04   -0.13611E+01
    0.41575E+00    0.29462E+04   -0.26768E+01
    0.28247E+02    0.29429E+04   -0.52029E+01
    0.38937E+02    0.29343E+04    0.28495E+02
    0.23786E+01    0.29522E+04    0.52015E+01
    0.43004E+02    0.29346E+04    0.81781E+01
    0.58698E+02    0.29326E+04   -0.86470E+01
    0.48550E+01    0.29562E+04    0.17447E+02
    0.26426E+02    0.29413E+04   -0.52563E+01
    0.29920E+02    0.29434E+04    0.83931E-01
    0.24890E+02    0.29465E+04   -0.18387E+02
    0.70936E+01    0.29550E+04    0.22249E+02
    0.48423E+01    0.29464E+04    0.12365E+01
    0.23572E+02    0.29407E+04   -0.79075E+01
    0.40254E+01    0.29416E+04   -0.58030E+00
    0.16381E+02    0.29504E+04    0.82104E+01
    0.26097E+02    0.29357E+04    0.18012E+02
    0.43361E+02    0.29327E+04    0.75163E+01
    0.12181E+02    0.29507E+04    0.41551E+01
    0.39996E+02    0.29391E+04    0.16117E+02
    0.22650E+02    0.29401E+04   -0.58876E+01
    0.33414E+02    0.29414E+04    0.60939E+01
    0.51635E+01    0.29502E+04    0.72700E+01
    0.53534E+02    0.29319E+04   -0.18938E+02
    0.16303E+02    0.29467E+04   -0.54619E+01
    0.46231E+02    0.29365E+04   -0.61641E+01
    0.14542E+00    0.29412E+04   -0.29924E+01
    0.87345E+01    0.29492E+04    0.67673E+01
    0.12150E+02    0.29468E+04    0.70535E+00
    0.45051E+02    0.29347E+04   -0.42855E+00
    0.32629E+02    0.29323E+04    0.34883E+02
    0.62212E+02    0.29321E+04    0.55763E+01
    0.26450E+02    0.29452E+04   -0.14123E+02
    0.30557E+01    0.29494E+04    0.24929E+01
    0.42217E+02    0.29322E+04    0.12110E+02
    0.48823E+02    0.29338E+04   -0.13428E+02
    0.24507E+01    0.29559E+04    0.59929E+01
    0.14544E+02    0.29402E+04   -0.54196E+00
    0.54631E+02    0.29330E+04   -0.17390E+02
    0.49778E+02    0.29358E+04   -0.13944E+02
    0.52525E+01    0.29557E+04    0.20329E+02
    0.63811E+01    0.29551E+04    0.22314E+02
    0.20177E+02    0.29459E+04   -0.13433E+02
    0.40543E+02    0.29385E+04    0.13648E+02
    0.59555E+02    0.29329E+04   -0.55953E+01
    0.52401E+01    0.29489E+04    0.51760E+01
    0.31339E+02    0.29319E+04    0.32663E+02
    0.43555E+02    0.29339E+04    0.60310E+01
    0.67663E+00    0.29499E+04   -0.56568E+00
    0.25314E+02    0.29459E+04   -0.17818E+02
    0.11947E+02    0.29456E+04    0.37789E-02
    0.22895E+02    0.29360E+04    0.89632E+01
    0.42189E+02    0.29346E+04    0.13121E+02
    0.11508E+02    0.29511E+04    0.56136E+01
    0.49741E+02    0.29335E+04   -0.15183E+02
    0.19157E+02    0.29493E+04    0.44435E+01
    0.41843E+01    0.29485E+04    0.29668E+01
    0.52572E+02    0.29352E+04   -0.11226E+02
    0.20467E+02    0.29402E+04   -0.53574E+01
    0.42610E+01    0.29509E+04    0.69776E+01
    0.23795E+02    0.29354E+04    0.12695E+02
    0.11717E+02    0.29414E+04   -0.67224E-01
    0.33148E+02    0.29398E+04    0.19658E+02
    0.31355E+02    0.29382E+04    0.24776E+02
    0.28041E+02    0.29422E+04   -0.45200E+01
    0.81865E+02    0.29312E+04   -0.10494E+02
    0.18807E+01    0.29437E+04   -0.18957E+01
    0.34802E+02    0.29407E+04    0.16730E+02
    0.24669E+02    0.29404E+04   -0.54884E+01
    0.16934E+02    0.29498E+04    0.64367E+01
    0.19497E+02    0.29407E+04   -0.60219E+01
    0.49618E+02    0.29316E+04   -0.14552E+02
    0.22955E+02    0.29461E+04   -0.18116E+02
    0.22133E+01    0.29539E+04    0.54532E+01
    0.12814E+02    0.29448E+04   -0.16481E+01
    0.18186E+01    0.29490E+04    0.34590E+00
    0.23809E+01    0.29335E+04    0.20763E-01
    0.23662E+02    0.29458E+04   -0.19127E+02
    0.68851E+01    0.29404E+04    0.62202E+00
    0.38813E+02    0.29355E+04    0.30076E+02
    0.44731E+02    0.29339E+04    0.24203E+01
    0.98349E+01    0.29531E+04    0.10513E+02
    0.13804E+02    0.29394E+04    0.98210E+00
    0.39970E+01    0.29562E+04    0.12843E+02
    0.29054E+02    0.29391E+04    0.11588E+02
    0.53180E+02    0.29346E+04   -0.13249E+02
    0.81227E+01    0.29485E+04    0.59332E+01
    0.16522E+01    0.29529E+04    0.38505E+01
    0.36720E+01    0.29569E+04    0.88555E+01
    0.14655E+02    0.29457E+04   -0.43450E+01
    0.20715E+02    0.29473E+04   -0.10455E+02
    0.10307E+02    0.29476E+04    0.37033E+01
    0.19282E+02    0.29320E+04    0.12911E+02
    0.84503E+01    0.29316E+04    0.42769E+01
    0.58947E+01    0.29518E+04    0.12358E+02
    0.26871E+02    0.29403E+04    0.10123E+00
    0.17815E+01    0.29555E+04    0.31832E+01
    0.50222E+02    0.29324E+04   -0.16141E+02
    0.33329E+01    0.29431E+04   -0.82102E+00
    0.23652E+02    0.29337E+04    0.15944E+02
    0.19375E+01    0.29352E+04   -0.85388E+00
    0.90642E+01    0.29420E+04    0.61685E+00
    0.34262E+02    0.29398E+04    0.22478E+02
    0.32514E+02    0.29375E+04    0.29374E+02
    0.21534E+02    0.29469E+04   -0.12781E+02
    0.65782E+01    0.29429E+04    0.58404E+00
    0.32653E+02    0.29391E+04    0.23193E+02
    0.37534E+02    0.29385E+04    0.33195E+02
    0.11349E+02    0.29402E+04    0.88660E+00
    0.67452E+01    0.29472E+04    0.35832E+01
    0.66543E+02    0.29314E+04    0.21164E+02
    0.14066E+02    0.29508E+04    0.42265E+01
    0.40252E+01    0.29474E+04    0.14327E+01
    0.25097E+02    0.29396E+04   -0.21175E+00
    0.27733E+02    0.29441E+04   -0.57347E+01
    0.80789E+01    0.29523E+04    0.14041E+02
    0.48537E+02    0.29348E+04   -0.12536E+02
    0.18528E+02    0.29459E+04   -0.10366E+02
    0.57252E+02    0.29332E+04   -0.12945E+02
    0.21315E+01    0.29512E+04    0.33295E+01
    0.76907E+01    0.29331E+04    0.29490E+01
    0.21496E+02    0.29408E+04   -0.78553E+01
    0.34717E+02    0.29391E+04    0.29919E+02
    0.63372E-01    0.29518E+04   -0.30029E+00
    0.37197E+02    0.29402E+04    0.26300E+02
    0.12134E+02    0.29499E+04    0.35749E+01
    0.33003E+02    0.29422E+04   -0.87799E+00
    0.20821E+02    0.29481E+04   -0.65323E+01
    0.18145E+02    0.29481E+04   -0.28443E+01
    0.39010E+00    0.29476E+04   -0.22062E+01
    0.59011E+01    0.29441E+04    0.73079E+00
    0.27457E+02    0.29435E+04   -0.76490E+01
    0.27806E+02    0.29401E+04    0.39828E+01
    0.30485E+02    0.29379E+04    0.23667E+02
    0.45994E+02    0.29350E+04   -0.42505E+01
    0.40459E+02    0.29377E+04    0.17410E+02
    0.24544E+02    0.29440E+04   -0.17356E+02
    0.30151E+02    0.29332E+04    0.30662E+02
    0.19069E+01    0.29577E+04   -0.28737E+00
    0.16616E+01    0.29546E+04    0.29780E+01
    0.21414E+02    0.29383E+04    0.23626E+00
    0.88445E+01    0.29519E+04    0.11307E+02
    0.19905E+02    0.29444E+04   -0.13626E+02
    0.97815E+01    0.29469E+04    0.34116E+01
    0.29431E+02    0.29382E+04    0.18675E+02
    0.32735E+02    0.29406E+04    0.11493E+02
    0.24786E+02    0.29333E+04    0.19786E+02
    0.28939E+02    0.29331E+04    0.27948E+02
    0.32455E+02    0.29365E+04    0.32639E+02
    0.25185E+02    0.29436E+04   -0.15154E+02
    0.44870E+01    0.29537E+04    0.13919E+02
    0.10402E+02    0.29316E+04    0.54461E+01
    0.51626E+01    0.29533E+04    0.15062E+02
    0.35018E+02    0.29346E+04    0.38248E+02
    0.50914E+01    0.29549E+04    0.19177E+02
    0.45838E+02    0.29359E+04   -0.42095E+01
    0.36760E+02    0.29355E+04    0.37275E+02
    0.58500E+01    0.29545E+04    0.20446E+02
    0.11252E+02    0.29476E+04    0.23167E+01
    0.16690E+02    0.29360E+04    0.45215E+01
    0.39799E+02    0.29362E+04    0.25217E+02
    0.48988E+02    0.29356E+04   -0.13236E+02
    0.25945E+02    0.29447E+04   -0.15784E+02
    0.13831E+02    0.29450E+04   -0.35112E+01
    0.66145E+01    0.29388E+04    0.79898E+00
    0.17754E+02    0.29474E+04   -0.52708E+01
    0.22343E+02    0.29330E+04    0.14889E+02
    0.15043E+01    0.29582E+04   -0.35105E+01
    0.15477E+02    0.29503E+04    0.57096E+01
    0.40690E+02    0.29360E+04    0.19657E+02
    0.13814E+02    0.29498E+04    0.31523E+01
    0.10290E+02    0.29356E+04    0.32263E+01
    0.31510E+02    0.29392E+04    0.20326E+02
    0.39659E+02    0.29372E+04    0.25120E+02
    0.45024E+02    0.29330E+04    0.16086E+01
    0.69333E+02    0.29313E+04    0.16988E+02
    0.17250E+02    0.29346E+04    0.68242E+01
    0.35180E+01    0.29525E+04    0.84941E+01
    0.61406E+02    0.29320E+04    0.19947E+01
    0.17444E+02    0.29370E+04    0.27340E+01
    0.34945E+02    0.29375E+04    0.37019E+02
    0.25178E+02    0.29452E+04   -0.17725E+02
    0.18455E+02    0.29401E+04   -0.40774E+01
