    0.18729E+02    0.29346E+04    0.11998E+04    0.30791E+01
    0.87324E+01    0.29440E+04    0.18788E+04    0.32739E+01
    0.13340E+02    0.29520E+04    0.23179E+04    0.33651E+01
    0.19658E+02    0.29335E+04    0.11361E+04    0.30554E+01
    0.34367E+02    0.29415E+04    0.50297E+03    0.27015E+01
    0.10575E+02    0.29511E+04    0.22481E+04    0.33518E+01
    0.22011E+02    0.29475E+04    0.13899E+04    0.31430E+01
    0.20005E+02    0.29468E+04    0.16334E+04    0.32131E+01
    0.36320E+00    0.29430E+04    0.17976E+04    0.32547E+01
    0.13127E+02    0.29476E+04    0.22028E+04    0.33430E+01
    0.26893E+02    0.29421E+04    0.80493E+03    0.29058E+01
    0.14230E+02    0.29476E+04    0.21853E+04    0.33395E+01
    0.30507E+02    0.29435E+04    0.57641E+03    0.27607E+01
    0.51530E+01    0.29524E+04    0.22387E+04    0.33500E+01
    0.43229E+01    0.29519E+04    0.22306E+04    0.33484E+01
    0.16731E+02    0.29474E+04    0.20541E+04    0.33126E+01
    0.58271E+01    0.29416E+04    0.17173E+04    0.32348E+01
    0.54372E+02    0.29321E+04    0.50945E+03    0.27071E+01
    0.36763E+02    0.29379E+04    0.41831E+03    0.26215E+01
    0.93867E+01    0.29538E+04    0.22517E+04    0.33525E+01
    0.22701E+02    0.29476E+04    0.12810E+04    0.31076E+01
    0.14945E+02    0.29466E+04    0.20779E+04    0.33176E+01
    0.11847E+02    0.29348E+04    0.13735E+04    0.31378E+01
    0.72076E+02    0.29311E+04    0.60404E+03    0.27811E+01
    0.60343E+01    0.29463E+04    0.19642E+04    0.32932E+01
    0.63676E+02    0.29316E+04    0.53589E+03    0.27291E+01
    0.47006E+02    0.29366E+04    0.29363E+03    0.24678E+01
    0.99995E+01    0.29505E+04    0.22256E+04    0.33474E+01
    0.83625E+00    0.29510E+04    0.22421E+04    0.33507E+01
    0.13327E+02    0.29512E+04    0.23273E+04    0.33668E+01
    0.35933E+02    0.29382E+04    0.44061E+03    0.26441E+01
    0.62785E+02    0.29314E+04    0.55731E+03    0.27461E+01
    0.81561E+01    0.29430E+04    0.18015E+04    0.32556E+01
    0.58083E+02    0.29334E+04    0.45546E+03    0.26584E+01
    0.45256E+02    0.29312E+04    0.39150E+03    0.25927E+01
    0.19578E+02    0.29486E+04    0.17923E+04    0.32534E+01
    0.27138E+02    0.29452E+04    0.74268E+03    0.28708E+01
    0.25113E+02    0.29364E+04    0.94120E+03    0.29737E+01
    0.11894E+02    0.29330E+04    0.13161E+04    0.31193E+01
    0.20399E+02    0.29486E+04    0.16550E+04    0.32188E+01
    0.41575E+00    0.29462E+04    0.19459E+04    0.32891E+01
    0.28247E+02    0.29429E+04    0.70192E+03    0.28463E+01
    0.38937E+02    0.29343E+04    0.40683E+03    0.26094E+01
    0.23786E+01    0.29522E+04    0.22953E+04    0.33608E+01
    0.43004E+02    0.29346E+04    0.32634E+03    0.25137E+01
    0.58698E+02    0.29326E+04    0.48241E+03    0.26834E+01
    0.48550E+01    0.29562E+04    0.27012E+04    0.34316E+01
    0.26426E+02    0.29413E+04    0.85645E+03    0.29327E+01
    0.29920E+02    0.29434E+04    0.60333E+03    0.27806E+01
    0.24890E+02    0.29465E+04    0.97394E+03    0.29885E+01
    0.70936E+01    0.29550E+04    0.23387E+04    0.33690E+01
    0.48423E+01    0.29464E+04    0.19572E+04    0.32916E+01
    0.23572E+02    0.29407E+04    0.10760E+04    0.30318E+01
    0.40254E+01    0.29416E+04    0.17195E+04    0.32354E+01
    0.16381E+02    0.29504E+04    0.22945E+04    0.33607E+01
    0.26097E+02    0.29357E+04    0.88349E+03    0.29462E+01
    0.43361E+02    0.29327E+04    0.36125E+03    0.25578E+01
    0.12181E+02    0.29507E+04    0.22967E+04    0.33611E+01
    0.39996E+02    0.29391E+04    0.39263E+03    0.25940E+01
    0.22650E+02    0.29401E+04    0.11555E+04    0.30628E+01
    0.33414E+02    0.29414E+04    0.51511E+03    0.27119E+01
    0.51635E+01    0.29502E+04    0.21405E+04    0.33305E+01
    0.53534E+02    0.29319E+04    0.50529E+03    0.27035E+01
    0.16303E+02    0.29467E+04    0.20222E+04    0.33058E+01
    0.46231E+02    0.29365E+04    0.29104E+03    0.24640E+01
    0.14542E+00    0.29412E+04    0.17114E+04    0.32333E+01
    0.87345E+01    0.29492E+04    0.21617E+04    0.33348E+01
    0.12150E+02    0.29468E+04    0.21480E+04    0.33320E+01
    0.45051E+02    0.29347E+04    0.30507E+03    0.24844E+01
    0.32629E+02    0.29323E+04    0.64373E+03    0.28087E+01
    0.62212E+02    0.29321E+04    0.53149E+03    0.27255E+01
    0.26450E+02    0.29452E+04    0.81174E+03    0.29094E+01
    0.30557E+01    0.29494E+04    0.21046E+04    0.33232E+01
    0.42217E+02    0.29322E+04    0.38896E+03    0.25899E+01
    0.48823E+02    0.29338E+04    0.36470E+03    0.25619E+01
