    P+   P-        C+   C-  Normalised_Error  Observed_Rho_a  Calculated_Rho_a  Original_Weight  Final_Weight    C
   19   28        22   25        0.27062           10.03647       10.57058         0.40375E+02    0.33126E+02    1
   19   42        28   33       -0.75511            1.99288        1.75994         0.10000E+04    0.86273E+03    1
   20   23        21   22        0.31129          682.83846      685.06578         0.29516E+01    0.29516E+01    0
   20   26        22   24       -0.29602          250.61841      249.55274         0.12099E+02    0.12099E+02    0
   20   37        27   30        0.30710          -40.66087      -40.35381         0.24480E+03    0.24480E+03    0
   20   40        28   32       -1.02397            2.38712      -12.12525         0.17780E+02    0.17780E+02    0
   21   24        22   23       -0.52043          948.31820      945.08077         0.36135E+01    0.36135E+01    0
   21   27        23   25       -0.41046          251.87660      250.80028         0.16550E+02    0.16550E+02    0
   21   38        28   31       -1.73176          -13.51689      -27.90856         0.86235E+02    0.29156E+02    1
   22   25        23   24       -0.40240          541.35450      539.13028         0.37445E+01    0.37445E+01    0
   22   28        24   26       -0.53947          284.07159      282.39919         0.14127E+02    0.13548E+02    1
   22   36        28   30       -1.04082          -29.84175      -43.05619         0.19653E+02    0.19653E+02    0
   22   51        29   40       -1.55818            9.10691       -7.47429         0.25603E+02    0.14619E+02    1
   23   26        24   25       -0.26037         1396.80333     1394.61353         0.26517E+01    0.26517E+01    0
   23   34        28   29       -0.09849            9.24292        8.84528         0.78007E+02    0.75868E+02    1
   23   49        29   39       -0.67181            3.88693       -1.39459         0.17097E+02    0.17097E+02    0
   23   52        30   41       -1.64795           22.05853       14.98504         0.65205E+02    0.35847E+02    1
   24   27        25   26       -0.19652          419.88264      418.38121         0.26574E+01    0.26574E+01    0
   24   47        29   38        1.36069           -6.44630       -1.88390         0.33545E+02    0.33545E+02    0
   24   50        30   40       -1.28236            5.69041       -1.68379         0.24026E+02    0.23015E+02    1
   25   28        26   27       -0.16600         1207.84310     1206.98055         0.41287E+01    0.41287E+01    0
   25   45        29   37       -1.93448           11.79410       -9.91242         0.16400E+02    0.81167E+01    1
   25   48        30   39       -1.39357           18.48220        8.58068         0.17883E+02    0.15638E+02    1
   25   51        31   41        0.21983           24.20484       24.26904         0.91032E+03    0.45264E+03    1
   26   43        29   36       -2.13578           15.57904        2.03424         0.20430E+02    0.10770E+02    1
   26   46        30   38       -0.53607            7.00952        6.35764         0.73034E+02    0.73034E+02    0
   26   49        31   40        2.15448          -15.00879        7.23998         0.23467E+02    0.10690E+02    1
   27   44        30   37        0.35890          100.91696      102.85587         0.12404E+02    0.12404E+02    0
   27   47        31   39        1.98910           55.42342       84.57802         0.10424E+02    0.60454E+01    1
   28   39        29   34        0.51381           70.37038       71.93970         0.73105E+01    0.73105E+01    0
   28   42        30   36        1.17870           68.63915       70.62248         0.34220E+02    0.26488E+02    1
   28   45        31   38       -0.50226           60.56694       60.36298         0.17840E+03    0.16485E+03    1
   28   48        32   40        2.46725           14.32958       45.14679         0.41456E+02    0.70225E+01    1
   28   51        33   42        0.22828            8.20268       10.43301         0.11105E+02    0.11105E+02    0
   29   32        30   31       -0.56420          312.12932      309.02448         0.55862E+01    0.35552E+01    1
   29   35        31   33        0.19090          285.40886      286.41103         0.76194E+01    0.76194E+01    0
   29   41        33   37        0.56290           15.23954       23.89865         0.53243E+01    0.53243E+01    0
   29   44        34   39       -0.70116          -13.60979      -22.42318         0.78686E+01    0.78686E+01    0
   29   50        36   43       -1.45549           35.12871       27.89994         0.33476E+02    0.27464E+02    1
   30   33        31   32       -0.18880          468.43764      467.79196         0.61807E+01    0.61204E+01    1
   30   36        32   34        1.34244          171.44252      189.37150         0.74367E+01    0.30529E+01    1
   30   39        33   36       -0.54587           39.53638       37.05621         0.13593E+02    0.13593E+02    0
   30   42        34   38       -0.82696          -41.47027      -41.85608         0.68126E+03    0.17388E+03    1
   30   48        36   42       -0.64057           13.06883       10.78497         0.41004E+02    0.32804E+02    1
   30   51        37   44       -1.11113           15.29125       13.55183         0.98036E+02    0.87654E+02    1
   31   34        32   33        0.18742          344.43524      346.22913         0.33988E+01    0.20289E+01    1
   31   37        33   35       -1.33983          186.91212      140.86073         0.12963E+01    0.11824E+01    1
   31   40        34   37       -0.02219           -1.61501       -1.93263         0.42099E+01    0.42099E+01    0
   31   43        35   39        1.18963          -99.95626      -82.01240         0.52852E+01    0.52852E+01    0
   31   46        36   41       -0.65764          -17.61901      -26.34135         0.73491E+01    0.73491E+01    0
   31   49        37   43        0.99795            6.99934       18.75320         0.98871E+01    0.98871E+01    0
   31   52        38   45       -1.00764           32.55904       21.24255         0.12244E+02    0.12244E+02    0
   32   35        33   34        0.38481          545.88694      550.02626         0.19555E+01    0.19126E+01    1
   32   38        34   36       -0.07169          164.79090      164.09138         0.40904E+01    0.40904E+01    0
   32   41        35   38        1.17851           -3.88104       11.03807         0.81763E+01    0.47541E+01    1
   32   44        36   40       -1.88068           -1.57250      -37.71736         0.81473E+01    0.41074E+01    1
   32   47        37   42        0.41690           29.55039       34.25295         0.85996E+01    0.85996E+01    0
   32   50        38   44       -0.42468           19.17268       16.45483         0.18390E+02    0.18390E+02    0
   33   39        35   37       -0.18613          157.00805      154.53640         0.30346E+01    0.30346E+01    0
   33   42        36   39       -1.71809          113.71349       66.50761         0.29840E+01    0.21784E+01    1
   33   45        37   41        0.31834           54.04920       60.31463         0.39527E+01    0.39527E+01    0
   33   48        38   43        0.50801           56.13317       63.72331         0.64934E+01    0.64934E+01    0
   33   51        39   45        0.68346           19.53552       35.54483         0.50629E+01    0.50629E+01    0
   34   37        35   36       -0.81639          564.22169      557.24190         0.29750E+01    0.23263E+01    1
   34   40        36   38       -0.93332          187.36531      181.32778         0.10248E+02    0.62487E+01    1
   34   43        37   40        0.30591            2.36220        4.05591         0.10921E+02    0.10921E+02    0
   34   46        38   42       -0.69523           46.88178       44.33731         0.28508E+02    0.21307E+02    1
   34   49        39   44        1.71356           15.33396       24.38287         0.28291E+02    0.18819E+02    1
   34   52        40   46        1.24422           25.63579       37.93545         0.17566E+02    0.12060E+02    1
   35   38        36   37        0.25367          484.59345      489.52001         0.10527E+01    0.10527E+01    0
   35   47        39   43       -0.60230          104.52059       77.72661         0.17709E+01    0.17709E+01    0
   36   39        37   38       -0.38350          307.45132      306.51824         0.83825E+01    0.83825E+01    0
   36   42        38   40        0.47225          101.10385      101.50198         0.89392E+02    0.48369E+02    1
   36   45        39   42       -0.76350          107.77580      106.09701         0.11988E+03    0.26851E+02    1
   36   48        40   44       -0.69533           78.23011       77.77993         0.18281E+03    0.12252E+03    1
   36   51        41   46        1.11098           33.35126       36.84261         0.34965E+02    0.31797E+02    1
   37   40        38   39       -0.13789          293.68360      293.25212         0.63296E+01    0.63296E+01    0
   37   43        39   41       -2.03067          138.26493      137.50425         0.10000E+04    0.11014E+03    1
   37   46        40   43       -0.70952          110.31288      108.84779         0.48368E+02    0.28542E+02    1
   37   49        41   45       -0.78555           49.90669       49.02328         0.13495E+03    0.71656E+02    1
   37   52        42   47       -0.16655           -0.65601       -0.85330         0.85080E+02    0.85080E+02    0
   38   41        39   40       -0.18656           93.58875       93.17686         0.15219E+02    0.94803E+01    1
   38   44        40   42       -0.68148          224.84440      224.37083         0.57883E+02    0.56250E+02    1
   38   47        41   44        0.00016           69.29235       69.29250         0.69273E+02    0.60343E+02    1
   38   50        42   46       -0.23292           37.54019       37.29295         0.76376E+02    0.76376E+02    0
   39   42        40   41        1.83582          293.64752      319.05688         0.13313E+02    0.14666E+01    1
   39   45        41   43        0.20756          158.71404      159.09922         0.26392E+02    0.21037E+02    1
   39   48        42   45       -0.74100           70.07603       66.86566         0.19829E+02    0.14013E+02    1
   39   51        43   47       -1.51861            5.07303      -13.35822         0.21248E+02    0.66170E+01    1
   40   43        41   42       -0.09115          205.15692      204.98973         0.23111E+02    0.10848E+02    1
   40   46        42   44       -0.14625           38.68951       38.36175         0.36977E+02    0.18119E+02    1
   40   49        43   46       -0.35694          -10.02793      -10.48639         0.57125E+02    0.47817E+02    1
   40   52        44   48       -0.04948           35.99843       35.86565         0.47415E+02    0.29325E+02    1
   41   44        42   43       -2.19745          537.67232      514.38150         0.16452E+02    0.18992E+01    1
   41   47        43   45       -0.25442          111.20085      110.75103         0.23035E+02    0.23035E+02    0
   41   50        44   47       -0.20217           77.40277       77.06093         0.34804E+02    0.34804E+02    0
   42   45        43   44       -0.32603          179.78781      178.91026         0.16258E+02    0.74330E+01    1
   42   48        44   46        0.07435          199.77403      199.91700         0.20321E+02    0.20321E+02    0
   42   51        45   48       -1.30268          121.34303      115.30638         0.18115E+02    0.12512E+02    1
   43   46        44   45        0.54931          206.75114      208.25856         0.13265E+02    0.70437E+01    1
   43   49        45   47        0.21933           99.47026       99.84093         0.23104E+02    0.23104E+02    0
   43   52        46   49       -0.03428           66.64424       66.57994         0.30866E+02    0.30866E+02    0
   44   47        45   46       -0.10518          182.95546      182.69031         0.99383E+01    0.77205E+01    1
   44   50        46   48        0.03159           61.45189       61.51486         0.19378E+02    0.19378E+02    0
   45   48        46   47        0.33378           86.94043       87.34828         0.16747E+02    0.15951E+02    1
   45   51        47   49       -0.20019          125.31715      124.97657         0.22960E+02    0.22960E+02    0
   46   49        47   48       -0.62651          225.54151      224.58324         0.14131E+02    0.12835E+02    1
   46   52        48   50       -0.32363           84.72795       84.13288         0.21183E+02    0.21183E+02    0
   47   50        48   49       -0.10723          203.91600      203.71737         0.10581E+02    0.10581E+02    0
   48   51        49   50       -0.07377          173.31283      173.16661         0.99866E+01    0.99866E+01    0
   49   52        50   51       -0.10037          236.32104      236.05177         0.72216E+01    0.72216E+01    0
    6    4         8    2       -0.12611          863.54234      862.14707         0.45260E+01    0.45260E+01    0
   14    8        20    2        1.89962          158.95017      218.32387         0.63336E+01    0.43982E+01    1
   16    9        23    2       -0.25246          172.32570      169.12634         0.12510E+02    0.12510E+02    0
   18   10        26    2        1.18573           89.01365      148.20963         0.35908E+01    0.35908E+01    0
   24   13        31    2       -0.43921           43.60965       35.77292         0.88702E+01    0.88702E+01    0
   26   14        34    2       -0.03511           -0.69988       -1.61398         0.67738E+01    0.67738E+01    0
   28   15        37    2        1.12881           18.12318       33.74590         0.14235E+02    0.14235E+02    0
    5    4         6    3       -0.10906          958.69245      957.69215         0.23238E+01    0.23238E+01    0
    7    5         9    3       -0.19946          637.40122      635.99107         0.60062E+01    0.60062E+01    0
    9    6        12    3       -0.26457          287.42862      285.91200         0.10884E+02    0.10884E+02    0
   11    7        15    3       -1.05421          117.36272      106.94521         0.94703E+01    0.88831E+01    1
   13    8        18    3        2.19493          105.08038      239.26499         0.48760E+01    0.18092E+01    1
   15    9        21    3       -1.06432           68.42378       66.02213         0.79004E+02    0.58699E+02    1
   17   10        24    3        0.63104           52.02367       77.45818         0.38251E+01    0.38251E+01    0
   19   11        27    3       -0.48170           81.36202       79.98118         0.60530E+02    0.60530E+02    0
   23   13        29    3       -1.27703           11.48330        6.06221         0.40803E+02    0.32144E+02    1
   25   14        32    3        0.39808           17.07301       18.02933         0.64753E+02    0.64753E+02    0
    6    5         7    4       -0.05822         1467.55605     1466.93113         0.21990E+01    0.21990E+01    0
    8    6        10    4       -0.28312          350.45182      347.78499         0.44191E+01    0.44191E+01    0
   10    7        13    4       -0.18247           56.42280       54.91579         0.78913E+01    0.78913E+01    0
   12    8        16    4       -0.17155           98.77583       96.25112         0.60702E+01    0.60702E+01    0
   14    9        19    4       -0.06564           86.29664       85.44819         0.85282E+01    0.85282E+01    0
   16   10        22    4       -0.70907           36.38609       30.98352         0.17357E+02    0.17357E+02    0
   20   12        28    4       -1.28637           23.74368       22.53606         0.89987E+03    0.18174E+03    1
   24   14        30    4       -1.39822           12.01117       -5.28855         0.11068E+02    0.10866E+02    1
   26   15        33    4        0.30479          -16.79843       -7.94668         0.53130E+01    0.53130E+01    0
   28   16        36    4        0.15611          -12.38582      -10.89967         0.18294E+02    0.18294E+02    0
   30   19        45    4       -1.68046           28.25285       12.14742         0.65599E+02    0.37827E+02    1
    7    6         8    5       -0.23957         1148.54709     1146.73075         0.27036E+01    0.27036E+01    0
   11    8        14    5       -1.00730          143.46495      128.20804         0.80536E+01    0.43583E+01    1
   13    9        17    5       -0.85870          167.12653      163.52013         0.20985E+02    0.20985E+02    0
   15   10        20    5       -0.37141           25.87359       24.98871         0.46167E+02    0.46167E+02    0
   17   11        23    5       -0.91917           67.79378       31.95635         0.33619E+01    0.33619E+01    0
   19   12        26    5        1.63523           17.48794       22.79396         0.55052E+02    0.46566E+02    1
   25   15        31    5        0.22834           17.65601       19.32393         0.18433E+02    0.18433E+02    0
   27   16        34    5       -0.01411           -6.33918       -6.59224         0.85369E+01    0.85369E+01    0
   29   19        43    5       -0.69245           10.20438        8.02867         0.10971E+03    0.10971E+03    0
   31   20        46    5       -0.00436          -11.91755      -12.27128         0.44740E+01    0.44740E+01    0
    8    7         9    6        0.09645          876.98291      877.96110         0.22532E+01    0.22532E+01    0
   12    9        15    6        0.01932          181.35599      181.63271         0.46954E+01    0.46954E+01    0
   14   10        18    6        1.88488           84.85681      171.56755         0.29587E+01    0.19254E+01    1
   18   12        24    6       -0.58468           14.24123      -10.76288         0.30365E+01    0.30365E+01    0
   20   13        27    6       -1.20613          -25.20984      -29.68753         0.53616E+02    0.40438E+02    1
   24   15        29    6       -0.32129            8.80147        3.53735         0.69251E+01    0.69251E+01    0
   26   16        32    6        1.62739          -13.60069       15.90152         0.88831E+01    0.73349E+01    1
   30   20        44    6       -0.30416            5.00688       -6.23247         0.93652E+01    0.93652E+01    0
   32   21        47    6        0.04261            2.19642        4.71779         0.61620E+01    0.61620E+01    0
   13   10        16    7       -0.61076          294.99841      292.99315         0.21076E+02    0.19844E+02    1
   17   12        22    7       -1.16834           48.07171       18.48163         0.42387E+01    0.42387E+01    0
   19   13        25    7        2.15258          -20.37772       -7.02590         0.17357E+03    0.20715E+02    1
   21   14        28    7       -1.58725           12.88656       -6.78992         0.18218E+02    0.11889E+02    1
   25   16        30    7       -1.56358           30.61451       24.60425         0.58914E+02    0.29226E+02    1
   27   17        33    7        0.04688           44.36316       44.97192         0.10172E+02    0.10172E+02    0
   29   20        42    7       -0.37002           12.69674        5.55017         0.16880E+02    0.16880E+02    0
   31   21        45    7       -0.08127           17.90262       14.72762         0.88001E+01    0.88001E+01    0
   33   22        48    7        0.00449           24.84136       25.21929         0.43366E+01    0.43366E+01    0
   12   10        14    8        0.16523          199.34909      201.11935         0.54654E+01    0.40611E+01    1
   16   12        20    8       -1.05237           52.54671       46.49228         0.15578E+02    0.14699E+02    1
   20   14        26    8        1.88262          -22.91342       -7.84244         0.21678E+02    0.15911E+02    1
   26   17        31    8        1.75765           14.95687       37.97391         0.14493E+02    0.84934E+01    1
   30   21        43    8        1.54979           -3.84681        9.99928         0.39121E+02    0.36719E+02    1
   15   12        18    9        0.75345          112.26932      118.26074         0.86038E+01    0.79550E+01    1
   17   13        21    9       -1.48945           12.14879      -23.32459         0.40873E+01    0.35951E+01    1
   19   14        24    9       -0.43584          -26.05829      -27.41819         0.34409E+02    0.34409E+02    0
   21   15        27    9        0.13892           23.77417       25.11690         0.13120E+02    0.13120E+02    0
   25   17        29    9       -0.09988           25.75907       25.44656         0.29100E+02    0.29100E+02    0
   27   18        32    9       -1.62847          111.49895      110.86800         0.10000E+04    0.28554E+03    1
   29   21        41    9        2.01930          -14.05681       21.15468         0.33032E+02    0.17662E+02    1
   31   22        44    9        0.29234           10.39756       20.79313         0.92261E+01    0.92261E+01    0
   33   23        47    9        0.45946           10.13364       43.02461         0.48341E+01    0.48341E+01    0
   14   12        16   10       -0.51090          282.63150      279.82879         0.76830E+01    0.76830E+01    0
   16   13        19   10       -0.69948           73.62917       73.12874         0.16187E+03    0.88379E+02    1
   20   15        25   10        1.22666           11.49231       19.78840         0.18377E+02    0.15706E+02    1
   22   16        28   10       -0.83627           14.22205        9.41144         0.21851E+02    0.21851E+02    0
   26   18        30   10       -2.39240           70.08828       45.86218         0.35196E+02    0.88154E+01    1
   28   19        33   10        1.74068            7.41862       21.26025         0.19137E+02    0.13896E+02    1
   30   22        42   10       -0.19454           17.99234       14.96861         0.20094E+02    0.20094E+02    0
