    P+   P-        C+   C-  Normalised_Error  Observed_Rho_a  Calculated_Rho_a  Original_Weight  Final_Weight    C
    9   24        14   19       -0.19548         -135.54158     -143.35487         0.26862E+01    0.26862E+01    0
    9   27        15   21       -0.24026          -72.90882      -74.34314         0.21242E+02    0.21242E+02    0
    9   29        17   25        1.58346          -67.98309      -56.63967         0.13263E+02    0.12710E+02    1
    9   32        18   27       -3.26919           23.11285        6.03021         0.32357E+02    0.21172E+02    1
    9   41        21   29        1.18122           -1.40205       40.88636         0.86029E+01    0.86029E+01    0
    9   44        22   31        1.16900           13.48041       27.67497         0.27019E+02    0.27019E+02    0
    9   47        23   33        1.47356           14.32205       29.78461         0.33780E+02    0.32978E+02    1
   10   16        12   14       -0.13597          133.05979      130.16061         0.19767E+01    0.19767E+01    0
   10   19        13   16       -0.08807         -127.01948     -127.79108         0.72172E+01    0.72172E+01    0
   10   25        15   20        0.60383          -68.94139      -59.47252         0.67736E+01    0.67736E+01    0
   10   28        16   22       -0.56761          -29.84630      -41.59118         0.60748E+01    0.60748E+01    0
   10   30        18   26       -0.51618          -21.75965      -30.53737         0.52494E+01    0.52494E+01    0
   10   33        19   28        0.91077          -26.84554      -19.07412         0.12950E+02    0.12950E+02    0
   10   42        22   30        0.13520           26.43605       29.05446         0.16126E+02    0.16126E+02    0
   10   48        24   34       -0.99391           41.00629       15.46761         0.13580E+02    0.13580E+02    0
   11   14        12   13        0.29525          609.76301      624.90510         0.40079E+00    0.40079E+00    0
   11   17        13   15        1.00166         -139.67464     -110.36950         0.15416E+01    0.14567E+01    1
   11   20        14   17       -1.76699         -179.05287     -236.44769         0.21796E+01    0.19810E+01    1
   11   23        15   19       -0.76574         -103.67503     -137.69924         0.19514E+01    0.19514E+01    0
   11   26        16   21        0.67458          -96.09429      -92.32844         0.19170E+02    0.19170E+02    0
   11   31        19   27        1.62227          -39.01617      -19.95057         0.78621E+01    0.76136E+01    1
   11   40        22   29        0.49139            6.64612       33.55615         0.53521E+01    0.53521E+01    0
   11   43        23   31        1.48937           19.07525       34.27685         0.30632E+02    0.30632E+02    0
   11   46        24   33        0.29776           11.03079       15.07406         0.24274E+02    0.24274E+02    0
   12   15        13   14       -1.40213         1107.75121      989.55007         0.60092E+00    0.26112E+00    1
   12   18        14   16       -0.00868         -127.23425     -127.37539         0.26344E+01    0.26344E+01    0
   12   24        16   20       -1.16584          -96.16865     -115.06822         0.53652E+01    0.53652E+01    0
   12   27        17   22        0.25747          -46.66697      -42.08853         0.59479E+01    0.59479E+01    0
   12   29        19   26        0.64304          -82.60277      -74.07063         0.51170E+01    0.51170E+01    0
   12   32        20   28        1.11706          -26.69570      -19.15984         0.13232E+02    0.13232E+02    0
   12   41        23   30        1.66615           23.65719       39.18196         0.38142E+02    0.31751E+02    1
   12   44        24   32       -0.75786           38.73345       19.70894         0.12512E+02    0.12512E+02    0
   12   47        25   34       -0.41627           19.44216       14.35503         0.27125E+02    0.27125E+02    0
   12   50        26   36        0.54307          -39.38524      -25.45574         0.13662E+02    0.13662E+02    0
   13   16        14   15       -0.86408          240.05933      207.18169         0.87753E+00    0.56372E+00    1
   13   19        15   17        0.55778          -50.45410      -36.41973         0.17076E+01    0.17076E+01    0
   13   22        16   19       -0.36326         -120.67460     -131.73530         0.21774E+01    0.21774E+01    0
   13   25        17   21       -2.13936           -5.59771      -26.67550         0.19927E+02    0.86717E+01    1
   13   30        20   27        0.03269            3.38347        3.47509         0.23999E+02    0.23999E+02    0
   13   39        23   29        0.33235           52.39773       56.59238         0.21971E+02    0.21971E+02    0
   13   42        24   31       -0.14899           40.78091       36.03940         0.93248E+01    0.93248E+01    0
   13   45        25   33       -1.90277           79.79779       20.60902         0.10028E+02    0.10028E+02    0
   14   17        15   16        0.04092          151.73863      152.67416         0.93219E+00    0.93219E+00    0
   14   23        17   20        0.50276          -91.29926      -84.03865         0.44985E+01    0.44985E+01    0
   14   31        21   28       -0.03540          -90.84427      -91.16999         0.73517E+01    0.73517E+01    0
   14   40        24   30       -0.82835           37.21914       30.15237         0.32828E+02    0.32828E+02    0
   14   43        25   32       -0.38922           15.17914        6.14341         0.12820E+02    0.12820E+02    0
   14   46        26   34        0.96798          -15.71575       -3.15330         0.24280E+02    0.24280E+02    0
   14   52        28   38        0.66743          -57.38352      -26.07472         0.74159E+01    0.74159E+01    0
   15   18        16   17       -0.19539          314.61212      307.90283         0.64352E+00    0.64352E+00    0
   15   21        17   19       -0.58130         -113.87327     -129.50183         0.16305E+01    0.16305E+01    0
   15   24        18   21       -1.95834         -149.16041     -150.40130         0.17379E+03    0.10253E+03    1
   15   27        19   23       -0.79253         -104.19781     -104.76432         0.11816E+03    0.11816E+03    0
   15   29        21   27       -1.31240           -0.11584      -11.54731         0.66849E+01    0.52018E+01    1
   15   38        24   29       -1.80335           47.96983       25.07126         0.25270E+02    0.20693E+02    1
   15   41        25   31       -0.05099           11.70277       10.05390         0.86161E+01    0.86161E+01    0
   15   50        28   37        0.29720          -42.72891      -31.44153         0.87073E+01    0.87073E+01    0
   16   19        17   18        0.46742          109.33888      125.29205         0.61519E+00    0.61519E+00    0
   16   25        19   22       -0.56367          -56.21798      -59.24372         0.11700E+02    0.11700E+02    0
   16   28        20   24       -0.06724          -74.19453      -74.71026         0.10991E+02    0.10991E+02    0
   16   30        22   28        0.31495         -100.63342      -96.96031         0.38344E+01    0.38344E+01    0
   16   39        25   30       -0.11666            5.97245        5.25655         0.42990E+02    0.42990E+02    0
   16   45        27   34       -3.37786           45.60711      -20.51275         0.25893E+02    0.15194E+02    1
   16   48        28   36       -0.65034          -22.00910      -36.53551         0.14021E+02    0.14021E+02    0
   17   20        18   19       -0.31716          496.14364      482.55919         0.52500E+00    0.52500E+00    0
   17   23        19   21       -0.09309          -76.87123      -77.97249         0.36318E+01    0.36318E+01    0
   17   26        20   23       -0.13224          -85.69688      -86.93183         0.68976E+01    0.68976E+01    0
   17   37        25   29       -0.03623           11.23477       10.49282         0.12153E+02    0.12153E+02    0
   18   21        19   20       -0.40567          374.86090      360.48302         0.59733E+00    0.59733E+00    0
   18   24        20   22       -0.09429           35.26294       34.29828         0.41779E+01    0.41779E+01    0
   19   22        20   21       -0.22249          389.46261      383.16150         0.79982E+00    0.79982E+00    0
   19   25        21   23        0.60353           10.32524       22.12183         0.22024E+01    0.22024E+01    0
   19   28        22   25        0.74486         -160.28278     -156.98829         0.18185E+02    0.14782E+02    1
   19   42        28   33        0.49568          -13.98049        0.18342         0.93141E+01    0.93141E+01    0
   20   23        21   22        0.58821          575.13035      592.87040         0.70027E+00    0.70027E+00    0
   20   26        22   24        0.26082          -38.11064      -32.38855         0.23387E+01    0.19853E+01    1
   20   37        27   30       -1.37078          -50.39399      -51.93400         0.22950E+03    0.21787E+03    1
   20   40        28   32        0.05381          -14.23391      -12.84404         0.97566E+01    0.97566E+01    0
   21   24        22   23       -0.49207          674.80197      651.60196         0.47677E+00    0.47677E+00    0
   21   27        23   25       -0.42313           -5.83929       -9.26175         0.53654E+01    0.53654E+01    0
   21   38        28   31       -0.08179          -12.56595      -14.87234         0.85923E+01    0.85923E+01    0
   22   25        23   24       -0.27893          590.07601      581.50829         0.67381E+00    0.67381E+00    0
   22   28        24   26       -0.12667           23.86362       20.98210         0.18463E+01    0.18463E+01    0
   22   36        28   30        0.65815          -74.24278      -70.70756         0.46452E+02    0.46452E+02    0
   22   51        29   40       -0.16454          -17.96195      -18.26083         0.89355E+02    0.85645E+02    1
   23   26        24   25       -0.64078         1285.83837     1239.93123         0.47031E+00    0.31128E+00    1
   23   34        28   29       -1.47052          -35.75733      -48.19330         0.37202E+02    0.36221E+02    1
   23   49        29   39        0.12602          -33.65485      -31.34998         0.73491E+01    0.73491E+01    0
   23   52        30   41       -0.59112            2.47447        1.83021         0.14117E+03    0.14117E+03    0
   24   27        25   26        0.13348          522.99497      527.47988         0.60427E+00    0.60427E+00    0
   24   47        29   38        1.62069          -50.16237      -33.54031         0.10967E+02    0.10967E+02    0
   24   50        30   40       -1.07568          -26.30396      -27.37053         0.17071E+03    0.13348E+03    1
   25   28        26   27       -0.50350         1169.37829     1145.51075         0.64066E+00    0.45256E+00    1
   25   45        29   37       -0.79401          -61.68212      -65.20206         0.20545E+02    0.20545E+02    0
   25   48        30   39        0.09476          -33.91543      -32.22392         0.62246E+01    0.62246E+01    0
   25   51        31   41        0.50968          -22.61908      -21.92793         0.10055E+03    0.97471E+02    1
   26   43        29   36       -0.88781          -94.84204      -97.21304         0.25576E+02    0.25576E+02    0
   26   46        30   38        0.03629          -53.02900      -52.83873         0.16938E+02    0.16938E+02    0
   26   49        31   40        3.46882          -89.51258      -65.77532         0.42231E+02    0.16132E+02    1
   27   44        30   37       -0.06805          -16.53936      -16.65556         0.39246E+02    0.39246E+02    0
   27   47        31   39        0.49937          -52.20152      -43.36505         0.50074E+01    0.50074E+01    0
   28   39        29   34        0.28762         -109.52061     -104.91252         0.13937E+01    0.13937E+01    0
   28   42        30   36        0.57515         -100.53585      -96.06518         0.57338E+01    0.57338E+01    0
   28   45        31   38       -1.62230         -110.11207     -112.25387         0.62111E+02    0.50706E+02    1
   28   48        32   40        0.01200          -57.24153      -57.20858         0.31941E+02    0.31941E+02    0
   28   51        33   42       -0.38071          -42.87081      -43.86124         0.41706E+02    0.41706E+02    0
   29   32        30   31       -1.41620          558.37835      514.00493         0.78348E+00    0.62440E+00    1
   29   35        31   33       -0.01608           56.24675       56.02598         0.29140E+01    0.29140E+01    0
   29   41        33   37        3.50676          -72.02594      -41.49103         0.18817E+02    0.94062E+01    1
   29   44        34   39        0.00237          -71.05350      -71.01744         0.65093E+01    0.65093E+01    0
   29   50        36   43       -0.73008           -1.10013       -2.21040         0.90278E+02    0.89693E+02    1
   30   33        31   32        0.65111           49.71811       64.96862         0.97639E+00    0.89364E+00    1
   30   36        32   34        0.88159            3.73906       29.78036         0.20486E+01    0.13803E+01    1
   30   39        33   36       -1.43907          -62.91315      -64.52102         0.55275E+02    0.55275E+02    0
   30   42        34   38        0.59743         -144.98217     -140.69607         0.11307E+02    0.11307E+02    0
   30   48        36   42       -0.80396          -30.64422      -31.63921         0.94504E+02    0.94504E+02    0
   30   51        37   44       -1.90622          -20.51585      -29.67600         0.28555E+02    0.28555E+02    0
   31   34        32   33        0.78955          486.46700      505.48848         0.80606E+00    0.80606E+00    0
   31   37        33   35       -0.08977           40.90374       38.92592         0.18446E+01    0.18446E+01    0
   31   40        34   37       -1.09915         -121.02570     -121.98071         0.83718E+02    0.69358E+02    1
   31   43        35   39        1.81065         -187.83100     -159.61521         0.51157E+01    0.51157E+01    0
   31   46        36   41       -1.20423          -60.58120      -65.09766         0.29650E+02    0.25989E+02    1
   31   49        37   43       -1.21820          -28.43172      -32.38519         0.38090E+02    0.35882E+02    1
   31   52        38   45       -3.44210            8.36536       -8.60513         0.71505E+02    0.27891E+02    1
   32   35        33   34       -0.14142          445.00357      441.00673         0.75053E+00    0.72793E+00    1
   32   38        34   36       -0.90378          -34.72592      -43.58716         0.49183E+01    0.40711E+01    1
   32   41        35   38        0.56223         -201.60073     -200.48900         0.51128E+02    0.30436E+02    1
   32   44        36   40       -0.33233         -111.03281     -112.92101         0.13894E+02    0.13894E+02    0
   32   47        37   42        0.32524          -30.85359      -29.20883         0.19181E+02    0.19181E+02    0
   32   50        38   44       -0.49303          -38.24128      -38.32249         0.71459E+03    0.71459E+03    0
   33   39        35   37       -1.51687           18.30231       -3.36506         0.44840E+01    0.28211E+01    1
   33   42        36   39       -0.43295            0.30862       -6.93786         0.35760E+01    0.35760E+01    0
   33   45        37   41        0.41652            3.49665        5.24455         0.18539E+02    0.18539E+02    0
   33   48        38   43       -1.64192           22.14678       14.48159         0.28330E+02    0.20782E+02    1
   33   51        39   45        1.76144           -2.01652        0.56241         0.10611E+03    0.81001E+02    1
   34   37        35   36       -2.50053          562.70739      408.00984         0.84376E+00    0.32148E+00    1
   34   40        36   38        0.92574            9.40723       20.43426         0.50719E+01    0.33935E+01    1
   34   43        37   40        2.03041          -98.34881      -73.35794         0.12308E+02    0.49125E+01    1
   34   46        38   42       -1.47582           -2.98543       -8.39256         0.25725E+02    0.21284E+02    1
   34   49        39   44       -0.14333          -29.62225      -29.84639         0.63547E+02    0.63547E+02    0
   34   52        40   46        1.55287            3.32591       12.61023         0.29449E+02    0.19940E+02    1
   35   38        36   37        0.43573          257.42627      267.81601         0.85741E+00    0.85741E+00    0
   35   47        39   43       -2.61101           56.93862       27.67576         0.13657E+02    0.70295E+01    1
   36   39        37   38        0.00357          301.09508      301.14083         0.18506E+01    0.15914E+01    1
   36   42        38   40        0.45852           38.31555       40.90810         0.72119E+01    0.72119E+01    0
   36   45        39   42       -0.09507           51.41551       51.08250         0.16855E+02    0.16855E+02    0
   36   48        40   44       -1.31407           20.38790       19.99955         0.85500E+03    0.26841E+03    1
   36   51        41   46        0.54020          -12.61702      -11.23541         0.39070E+02    0.39070E+02    0
   37   40        38   39       -0.56925          230.92479      221.71550         0.12242E+01    0.12242E+01    0
   37   43        39   41       -0.22045           90.19406       89.09161         0.82500E+01    0.82500E+01    0
   37   46        40   43        1.25917           41.76945       47.24002         0.15020E+02    0.13565E+02    1
   37   49        41   45       -1.47626          -22.61058      -26.62197         0.88504E+02    0.29656E+02    1
   37   52        42   47        1.69574          -46.24625      -34.56726         0.16946E+02    0.14633E+02    1
   38   41        39   40        0.06541           17.14872       17.50648         0.38272E+01    0.38272E+01    0
   38   44        40   42       -0.04196          169.58202      169.34992         0.70669E+01    0.70669E+01    0
   38   47        41   44       -0.75922          -26.19946      -27.48092         0.38521E+02    0.35475E+02    1
   38   50        42   46       -1.39912          -23.91181      -24.92771         0.47081E+03    0.11165E+03    1
   39   42        40   41       -0.32873          334.76278      332.78035         0.33705E+01    0.33661E+01    1
   39   45        41   43        0.52096           68.15361       70.80081         0.76827E+01    0.76827E+01    0
   39   48        42   45        0.85043           10.14835       12.62831         0.20819E+02    0.20819E+02    0
   39   51        43   47       -2.41509          -44.95186      -54.90567         0.29203E+02    0.19486E+02    1
   40   43        41   42       -0.97032          121.36482      115.47561         0.35619E+01    0.32784E+01    1
   40   46        42   44        0.44440          -47.91709      -45.97488         0.16670E+02    0.92914E+01    1
   40   49        43   46        1.99686          -70.12435      -62.40403         0.40578E+02    0.15886E+02    1
   40   52        44   48       -0.19555          -16.91221      -17.42059         0.30269E+02    0.30269E+02    0
   41   44        42   43       -3.95162          527.49139      338.49196         0.26471E+01    0.42088E+00    1
   41   47        43   45       -0.85264           97.19625       93.53384         0.96169E+01    0.94817E+01    1
   41   50        44   47       -1.27609           38.45130       37.89774         0.17657E+03    0.13566E+03    1
   42   45        43   44       -1.01209          127.91074      120.11997         0.51546E+01    0.25991E+01    1
   42   48        44   46        1.75427          171.33837      183.40154         0.81973E+01    0.56825E+01    1
   42   51        45   48       -1.62067           39.92854       37.52452         0.12751E+03    0.39088E+02    1
   43   46        44   45       -0.12310          205.89391      205.07881         0.29193E+01    0.29193E+01    0
   43   49        45   47        0.35334           36.34396       37.09113         0.18464E+02    0.18464E+02    0
   43   52        46   49        0.39448           -7.55109       -7.03991         0.45672E+02    0.44683E+02    1
   44   47        45   46       -0.02682          256.14717      255.99668         0.34681E+01    0.34681E+01    0
   44   50        46   48        0.52025          -36.68689      -35.71900         0.28076E+02    0.20761E+02    1
   45   48        46   47        0.41578          169.31148      171.39806         0.38839E+01    0.38839E+01    0
   45   51        47   49       -0.12946           86.56817       86.36696         0.25132E+02    0.25132E+02    0
   46   49        47   48       -2.19138          278.36603      243.29540         0.29943E+01    0.12266E+01    1
   46   52        48   50       -0.86767           19.49914       18.51694         0.41947E+02    0.34409E+02    1
   47   50        48   49       -0.88856          287.91487      279.31120         0.33023E+01    0.20242E+01    1
   48   51        49   50        0.72653           76.42311       80.82894         0.32642E+01    0.32642E+01    0
   49   52        50   51       -0.65649           60.21654       54.31130         0.21538E+01    0.21538E+01    0
    6    4         8    2       -0.13329          572.63187      565.54724         0.94212E+00    0.94212E+00    0
   14    8        20    2        1.18883           62.58884       90.76210         0.58007E+01    0.58007E+01    0
   16    9        23    2       -1.65158           91.59082       56.53063         0.87792E+01    0.74685E+01    1
   18   10        26    2        3.70965         -122.02913        8.22762         0.13288E+02    0.51054E+01    1
   24   13        31    2       -0.24694           -5.87996       -8.13679         0.17318E+02    0.17318E+02    0
   26   14        34    2       -0.15609          -21.95670      -23.44832         0.18455E+02    0.18455E+02    0
   28   15        37    2       -0.22456           -1.18755       -2.46157         0.34727E+02    0.34727E+02    0
    5    4         6    3        0.01529          794.12668      794.92704         0.40723E+00    0.40723E+00    0
    7    5         9    3        0.00672          867.15051      867.44312         0.97544E+00    0.97544E+00    0
    9    6        12    3        1.71907          -14.48012       69.77215         0.17499E+01    0.12730E+01    1
   11    7        15    3       -1.83499         -212.02227     -296.72853         0.19930E+01    0.19016E+01    1
   13    8        18    3        1.72394          -39.16392        6.34350         0.41900E+01    0.41900E+01    0
   15    9        21    3       -0.30123          -24.44962      -29.93423         0.72749E+01    0.72749E+01    0
   17   10        24    3       -0.71528          -50.00465      -66.28818         0.67723E+01    0.67723E+01    0
   19   11        27    3       -0.11581          -13.80656      -15.22458         0.14171E+02    0.14171E+02    0
   23   13        29    3       -0.14032          -38.42275      -39.32943         0.21117E+02    0.21117E+02    0
   25   14        32    3        0.48009          -26.10447      -22.66635         0.21722E+02    0.21722E+02    0
    6    5         7    4       -0.68347         2578.09923     2541.32862         0.61133E+00    0.43870E+00    1
    8    6        10    4        0.07226           44.34357       44.92999         0.51289E+01    0.51289E+01    0
   10    7        13    4        0.21488         -254.27672     -246.22999         0.17404E+01    0.17404E+01    0
   12    8        16    4       -0.13682          -94.02741     -102.88449         0.13801E+01    0.13801E+01    0
   14    9        19    4       -0.23129          -25.67979      -48.15825         0.11342E+01    0.11342E+01    0
   16   10        22    4       -0.00963         -113.84435     -115.04959         0.10565E+01    0.10565E+01    0
   20   12        28    4        0.00191          -43.85057      -43.51102         0.96051E+00    0.96051E+00    0
   24   14        30    4       -0.09120          -27.17078      -39.63201         0.98393E+00    0.98393E+00    0
   26   15        33    4       -0.02129          -29.50070      -32.86235         0.97731E+00    0.97731E+00    0
   28   16        36    4       -0.00322          -31.78670      -32.37595         0.95046E+00    0.95046E+00    0
   30   19        45    4       -0.02764           42.21351       31.24862         0.91374E+00    0.91374E+00    0
    7    6         8    5        0.14514         1826.85688     1832.33877         0.66218E+00    0.54272E+00    1
   11    8        14    5       -1.83473         -177.52939     -211.05139         0.42949E+01    0.36130E+01    1
   13    9        17    5       -0.65751          -45.24784      -76.79169         0.18371E+01    0.18371E+01    0
   15   10        20    5        0.33321         -195.13067     -170.72875         0.15019E+01    0.15019E+01    0
   17   11        23    5       -0.07709          -84.39933      -91.20216         0.14854E+01    0.14854E+01    0
   19   12        26    5        0.13766          -88.39179      -72.50503         0.13093E+01    0.13093E+01    0
   25   15        31    5        0.05299          -53.64996      -48.14334         0.12957E+01    0.12957E+01    0
   27   16        34    5       -0.01762          -50.84006      -52.93956         0.12851E+01    0.12851E+01    0
   29   19        43    5        0.07290            5.43423       26.42095         0.11974E+01    0.11974E+01    0
   31   20        46    5        0.10375           -9.99020       21.11714         0.12099E+01    0.12099E+01    0
    8    7         9    6       -0.63001          970.98041      957.01406         0.10308E+01    0.10308E+01    0
   12    9        15    6        1.42934          -98.77682      -35.62982         0.15734E+01    0.15221E+01    1
   14   10        18    6        0.11406         -108.74094     -100.28442         0.11947E+01    0.11947E+01    0
   18   12        24    6       -0.00108          -52.48105      -52.62225         0.99117E+00    0.99117E+00    0
   20   13        27    6        0.04359         -100.62228      -93.78929         0.95767E+00    0.95767E+00    0
   24   15        29    6       -0.04175          -41.21744      -46.02199         0.98597E+00    0.98597E+00    0
   26   16        32    6        0.24496          -56.60208      -23.11013         0.97255E+00    0.97255E+00    0
   30   20        44    6        0.03422           20.79992       33.92620         0.90214E+00    0.90214E+00    0
   32   21        47    6        0.01538           16.73770       22.77928         0.92800E+00    0.92800E+00    0
   13   10        16    7       -0.49315           80.38485       67.28251         0.24523E+01    0.24523E+01    0
   17   12        22    7       -0.05425          -38.07927      -41.88925         0.15285E+01    0.15285E+01    0
   19   13        25    7        0.49654          -91.72018      -45.03833         0.13667E+01    0.13667E+01    0
   21   14        28    7        0.00249          -41.02333      -40.74904         0.13359E+01    0.13359E+01    0
   25   16        30    7        0.02086          -16.74062      -15.00800         0.13523E+01    0.13523E+01    0
   27   17        33    7       -0.02249           11.28437        9.04720         0.13278E+01    0.13278E+01    0
   29   20        42    7        0.04957           45.78858       59.01014         0.12223E+01    0.12223E+01    0
   31   21        45    7       -0.01350           51.55577       47.80262         0.12364E+01    0.12364E+01    0
   33   22        48    7       -0.00665           31.76886       29.80250         0.12335E+01    0.12335E+01    0
   12   10        14    8        0.32462         -275.01143     -272.38523         0.70767E+01    0.53781E+01    1
   16   12        20    8       -0.02675         -105.57239     -106.56849         0.22713E+01    0.22713E+01    0
   20   14        26    8        0.09935         -129.68816     -123.04785         0.19056E+01    0.19056E+01    0
   26   17        31    8       -0.09549          -31.11467      -36.53775         0.19585E+01    0.19585E+01    0
   30   21        43    8        0.13639           -2.47137       24.68629         0.16475E+01    0.16475E+01    0
   15   12        18    9        0.05365          -91.09347      -76.28032         0.22912E+00    0.22912E+00    0
   17   13        21    9       -0.00815         -182.81712     -185.85065         0.22991E+00    0.22991E+00    0
   19   14        24    9       -0.01709         -135.54158     -143.35487         0.23481E+00    0.23481E+00    0
   21   15        27    9       -0.00268          -72.90882      -74.34314         0.23660E+00    0.23660E+00    0
   25   17        29    9        0.02945          -67.98309      -56.63967         0.23639E+00    0.23639E+00    0
   27   18        32    9       -0.03665           23.11285        6.03021         0.23733E+00    0.23733E+00    0
   29   21        41    9        0.03324           -1.40205       40.88636         0.24212E+00    0.24212E+00    0
   31   22        44    9        0.01045           13.48041       27.67497         0.24162E+00    0.24162E+00    0
   33   23        47    9        0.01080           14.32205       29.78461         0.24175E+00    0.24175E+00    0
   14   12        16   10       -0.31509          133.05979      130.16061         0.45806E+01    0.45806E+01    0
