    P+   P-        C+   C-  Normalised_Error  Observed_Rho_a  Calculated_Rho_a  Original_Weight  Final_Weight    C
   13   12        14   11        0.18025          736.33303      736.94836         0.60211E+01    0.60211E+01    0
   15   13        17   11       -0.29648          306.17438      305.88689         0.63509E+02    0.43952E+02    1
   17   14        20   11       -1.19312          181.10666      150.13013         0.57833E+01    0.24784E+01    1
   19   15        23   11       -1.64612          127.76443       63.13085         0.75240E+01    0.22083E+01    1
   21   16        26   11        0.89570           74.34847       80.47333         0.15650E+02    0.15650E+02    0
   27   19        31   11        0.84233           88.89312       93.08551         0.17978E+02    0.17978E+02    0
   29   22        40   11        0.87354            9.55534       28.24748         0.13697E+02    0.13697E+02    0
   31   23        43   11       -0.01099           16.48769       16.03523         0.75958E+01    0.75958E+01    0
   33   24        46   11       -0.94549           28.64778       22.72618         0.53088E+02    0.52629E+02    1
   14   13        15   12       -0.59272         1788.04682     1783.18998         0.56230E+01    0.26864E+01    1
   16   14        18   12        0.19546          280.99726      282.79075         0.46676E+01    0.46676E+01    0
   20   16        24   12       -1.07158          133.48085      131.56631         0.70341E+02    0.48681E+02    1
   22   17        27   12        0.94107           85.42755       88.12738         0.38767E+02    0.36867E+02    1
   26   19        29   12        0.20627           49.43937       49.83517         0.35384E+02    0.35384E+02    1
   28   20        32   12       -0.02546           47.96346       47.63342         0.68863E+01    0.68863E+01    0
   30   23        41   12       -0.14492           24.80073       22.65964         0.20024E+02    0.20024E+02    0
   32   24        44   12       -0.34349           35.51330       25.55796         0.10837E+02    0.10837E+02    0
   34   25        47   12       -0.04005           13.64679       12.73462         0.14553E+02    0.14553E+02    0
   36   26        50   12       -1.46909           35.65061        7.43769         0.56073E+02    0.18248E+02    1
   15   14        16   13        0.13590          481.56186      482.38285         0.35506E+01    0.35506E+01    0
   17   15        19   13       -0.54177          485.20403      482.19140         0.77266E+01    0.77266E+01    0
   19   16        22   13        0.35130          143.23903      144.16693         0.25101E+02    0.25101E+02    0
   21   17        25   13       -1.19620          161.05836      150.57074         0.19098E+02    0.97448E+01    1
   27   20        30   13       -0.01264          143.78640      143.66436         0.69644E+01    0.69644E+01    0
   29   23        39   13       -1.00593           40.45496       35.36225         0.58781E+02    0.54771E+02    1
   31   24        42   13       -0.45909           39.17201       30.54268         0.15787E+02    0.15787E+02    0
   33   25        45   13       -1.66761           40.11336       24.76463         0.35552E+03    0.33893E+02    1
   16   15        17   14       -0.18925          446.32957      445.26936         0.44292E+01    0.38046E+01    1
   20   17        23   14       -0.15219          149.49007      149.11458         0.26332E+02    0.26332E+02    0
   28   21        31   14       -1.19539           99.27308       94.48719         0.28277E+02    0.16896E+02    1
   30   24        40   14       -0.30756           43.44758       33.72732         0.88615E+01    0.88615E+01    0
   32   25        43   14        0.05733           12.67695       14.75717         0.82020E+01    0.82020E+01    0
   34   26        46   14       -0.96943           37.76467       23.00255         0.21402E+02    0.20693E+02    1
   38   28        52   14        0.06298          -42.26501      -38.83167         0.63814E+01    0.63814E+01    0
   17   16        18   15        0.17073          918.33361      919.80768         0.25594E+01    0.25594E+01    0
   19   17        21   15       -2.14273          182.38188      181.18863         0.43661E+03    0.78717E+02    1
   21   18        24   15        0.72270          112.04862      130.64829         0.25244E+01    0.25244E+01    0
   23   19        27   15        0.85070           35.73887       38.79061         0.35422E+02    0.23544E+02    1
   27   21        29   15       -0.50066          216.15061      214.55584         0.20329E+02    0.14224E+02    1
   29   24        38   15       -0.25447           46.07558       35.92046         0.65842E+01    0.65842E+01    0
   31   25        41   15        0.39155            6.69311       16.66005         0.10945E+02    0.10945E+02    0
   37   28        50   15       -0.08313          -21.52950      -25.80615         0.64279E+01    0.64279E+01    0
   18   17        19   16        0.33003          626.09234      627.49368         0.49450E+01    0.49450E+01    0
   22   19        25   16       -0.20782          139.83397      139.08840         0.17507E+02    0.17507E+02    0
   24   20        28   16        0.04545           30.41189       30.72957         0.12060E+02    0.12060E+02    0
   28   22        30   16       -0.91562          116.65181      116.36733         0.22117E+03    0.14393E+03    1
   30   25        39   16        0.26899           12.07790       22.36931         0.68956E+01    0.68956E+01    0
   34   27        45   16        1.59935           -8.16030        4.49239         0.98251E+02    0.37594E+02    1
   36   28        48   16       -0.14675           -6.71149      -15.08231         0.54904E+01    0.54904E+01    0
   19   18        20   17       -0.35591          853.11436      845.36740         0.10331E+01    0.10331E+01    0
   21   19        23   17        0.10848          466.51293      467.86108         0.34572E+01    0.34572E+01    0
   23   20        26   17        1.09757          191.74991      222.96018         0.26525E+01    0.22652E+01    1
   29   25        37   17        0.65616            4.45892       30.46911         0.62779E+01    0.62779E+01    0
   20   19        21   18        0.27902          938.23370      941.82305         0.16458E+01    0.16458E+01    0
   22   20        24   18       -0.20109          546.70770      541.80201         0.17521E+01    0.17521E+01    0
   21   20        22   19        0.04463          774.60011      775.01897         0.24137E+01    0.24137E+01    0
   23   21        25   19       -0.14502          330.59131      329.58939         0.62311E+01    0.62311E+01    0
   25   22        28   19       -0.13130           72.13237       71.43521         0.12314E+02    0.12314E+02    0
   33   28        42   19        0.51889            8.89383       15.29199         0.21584E+02    0.21584E+02    0
   22   21        23   20       -0.23182          775.76804      773.57187         0.22292E+01    0.22292E+01    0
   24   22        26   20       -0.17544          364.45672      363.06601         0.54945E+01    0.54945E+01    0
   30   27        37   20        0.94226          -29.20173        6.46521         0.65004E+01    0.64663E+01    1
   32   28        40   20        0.72442            8.87908       20.45323         0.15772E+02    0.15772E+02    0
   23   22        24   21       -0.39642         1198.97097     1194.93434         0.22075E+01    0.22075E+01    0
   25   23        27   21       -0.28955          313.33492      311.65021         0.74587E+01    0.74587E+01    0
   31   28        38   21        1.01691           -4.80523       14.49615         0.13850E+02    0.12766E+02    1
   24   23        25   22        0.02075          591.35495      591.50565         0.28505E+01    0.28505E+01    0
   26   24        28   22       -0.15724          361.86983      361.26004         0.10830E+02    0.10830E+02    0
   30   28        36   22        1.19537          -15.11772       -6.07683         0.47958E+02    0.32990E+02    1
   40   29        51   22       -0.39181           14.11521        8.16618         0.10246E+02    0.10246E+02    0
   25   24        26   23       -0.05410         1569.94381     1569.46440         0.25168E+01    0.25168E+01    0
   29   28        34   23       -0.57895           40.23447       33.58507         0.26670E+02    0.26670E+02    0
   39   29        49   23        0.11994           18.20496       19.97268         0.91193E+01    0.91193E+01    0
   41   30        52   23       -1.35466           32.22120       25.80926         0.13719E+03    0.32507E+02    1
   26   25        27   24       -0.07895          485.80395      485.35027         0.35333E+01    0.35333E+01    0
   38   29        47   24        0.95641            9.28158       18.64146         0.11727E+02    0.11493E+02    1
   40   30        50   24       -1.06384           18.09481       15.66151         0.15701E+03    0.57861E+02    1
   27   26        28   25       -0.36196         1260.37174     1258.04935         0.33436E+01    0.33436E+01    0
   37   29        45   25       -0.61873           34.27688       29.44034         0.11651E+02    0.11651E+02    0
   39   30        48   25       -0.15713           34.85912       34.22776         0.27652E+02    0.27652E+02    0
   41   31        51   25       -1.15290           34.73554       32.56003         0.10899E+03    0.70045E+02    1
   36   29        43   26       -0.66926           41.21453       38.22384         0.15285E+02    0.15285E+02    0
   38   30        46   26       -0.21297           26.95455       25.88176         0.17631E+02    0.17631E+02    0
   40   31        49   26        0.97085            7.25807        7.94738         0.20812E+03    0.15548E+03    1
   37   30        44   27        0.61346          128.90377      130.56446         0.24755E+02    0.24755E+02    0
   39   31        47   27        1.56154           80.89702       88.53305         0.12572E+03    0.18120E+02    1
   34   29        39   28       -0.02708          124.98084      124.87344         0.56304E+01    0.56304E+01    0
   36   30        42   28       -0.93275          110.48474      110.35903         0.45087E+03    0.33069E+03    1
   38   31        45   28       -1.37074           93.48022       84.99847         0.32743E+02    0.10819E+02    1
   40   32        48   28       -0.26694           34.16861       33.62295         0.42911E+02    0.42911E+02    0
   42   33        51   28        1.18212           21.54511       24.26679         0.59433E+02    0.47125E+02    1
   31   30        32   29       -0.87279          305.15850      301.25523         0.53255E+01    0.43746E+01    1
   33   31        35   29        0.29468          336.44416      338.36657         0.61314E+01    0.61314E+01    0
   37   33        41   29        1.03463           38.78364       42.31236         0.31342E+02    0.24014E+02    1
   39   34        44   29       -1.27006            5.48148        1.79794         0.19789E+03    0.34102E+02    1
   43   36        50   29       -0.09950           48.57263       46.62908         0.69829E+01    0.69829E+01    0
   32   31        33   30       -0.48135          538.13646      536.10160         0.49513E+01    0.49513E+01    0
   34   32        36   30       -0.73000          222.22867      220.48355         0.22746E+02    0.17055E+02    1
   36   33        39   30       -1.15590           71.91958       66.40472         0.22806E+02    0.12945E+02    1
   38   34        42   30       -0.27827          -14.15210      -15.16622         0.22259E+02    0.22259E+02    0
   42   36        48   30       -0.01779           29.51573       29.26765         0.83879E+01    0.83879E+01    0
   44   37        51   30        0.11821           24.10248       26.81400         0.59820E+01    0.59820E+01    0
   33   32        34   31       -0.76839          349.59469      345.90265         0.40416E+01    0.40416E+01    0
   35   33        37   31       -1.36355          237.24892      206.95068         0.43398E+01    0.18290E+01    1
   37   34        40   31       -0.56820           34.67560       34.25432         0.86052E+02    0.81278E+02    1
   39   35        43   31        0.39000          -39.20446      -31.92574         0.42715E+01    0.42715E+01    0
   41   36        46   31       -0.09667            4.94916        3.79504         0.81640E+01    0.81640E+01    0
   43   37        49   31        0.43611           23.22424       31.98101         0.57996E+01    0.57996E+01    0
   45   38        52   31       -0.94473           40.64808       27.69258         0.10107E+02    0.10028E+02    1
   34   33        35   32        0.34080          605.99209      608.34088         0.42572E+01    0.29850E+01    1
   36   34        38   32       -1.20539          218.96806      217.80248         0.53084E+02    0.41278E+02    1
   38   35        41   32        0.46775           65.69845       72.00103         0.44665E+01    0.44665E+01    0
   40   36        44   32       -1.32147           33.10811        7.87463         0.70249E+01    0.41341E+01    1
   42   37        47   32        0.43646           51.49972       58.83256         0.57737E+01    0.57737E+01    0
   44   38        50   32        0.03340           35.36011       35.79750         0.89886E+01    0.89886E+01    0
   37   35        39   33       -0.15095          208.06587      206.37729         0.36024E+01    0.36024E+01    0
   39   36        42   33       -1.37542          153.41027      124.52002         0.58320E+01    0.28496E+01    1
   41   37        45   33        0.74496           65.06225       77.01584         0.48483E+01    0.48483E+01    0
   43   38        48   33        0.40410           71.27379       75.87293         0.85244E+01    0.85244E+01    0
   45   39        51   33        1.30330           37.03245       44.44035         0.45291E+02    0.20865E+02    1
   36   35        37   34       -1.43788          616.20970      571.62562         0.19976E+01    0.64143E+00    1
   38   36        40   34       -0.37593          235.87531      233.34971         0.60167E+01    0.60167E+01    0
   40   37        43   34        0.95293           31.92938       42.04071         0.57933E+01    0.56984E+01    1
   42   38        46   34       -0.00307           61.24106       61.21649         0.97564E+01    0.97564E+01    0
   44   39        49   34        1.08937           24.43383       27.88760         0.66303E+02    0.31346E+02    1
   46   40        52   34        0.95647           35.21258       38.94434         0.10577E+03    0.30555E+02    1
   37   36        38   35        0.34937          561.85565      565.84347         0.17911E+01    0.17911E+01    0
   43   39        47   35       -1.17904          114.13902       89.56214         0.50216E+01    0.37795E+01    1
   38   37        39   36       -0.16508          352.70281      351.79998         0.37292E+01    0.37292E+01    0
   40   38        42   36        1.10221          130.17245      138.45094         0.71886E+01    0.54292E+01    1
   42   39        45   36       -0.91910          118.45063      114.78977         0.41890E+02    0.14823E+02    1
   44   40        48   36       -0.57024           92.73222       91.65337         0.41927E+02    0.41927E+02    0
   46   41        51   36        0.18165           47.02377       50.25428         0.56186E+01    0.56186E+01    0
   39   38        40   37       -0.32446          353.48915      351.81832         0.38462E+01    0.38462E+01    0
   41   39        43   37       -1.22885          152.23602      151.66746         0.14354E+03    0.89172E+02    1
   43   40        46   37       -0.04370          127.38862      127.28455         0.27064E+02    0.24746E+02    1
   45   41        49   37       -0.14036           62.09672       59.81398         0.49547E+01    0.49547E+01    0
   47   42        52   37       -0.27654           12.33150       11.73225         0.46507E+02    0.46507E+02    0
   40   39        41   38       -0.39765          117.63400      117.30471         0.14168E+03    0.25277E+02    1
   42   40        44   38        0.17566          245.94871      245.99007         0.10000E+04    0.16599E+03    1
   44   41        47   38        0.19589           88.02149       90.03337         0.58300E+01    0.58300E+01    0
   46   42        50   38       -0.31981           54.59820       53.70336         0.28974E+02    0.28974E+02    0
   41   40        42   39        1.10071          307.30900      319.00026         0.64320E+01    0.19112E+01    1
   43   41        45   39        0.82559          174.92002      186.06599         0.28916E+01    0.28916E+01    0
   45   42        48   39       -0.01262           95.13829       95.04764         0.84530E+01    0.84530E+01    0
   47   43        51   39       -0.39807           19.74730       15.30052         0.71892E+01    0.71892E+01    0
   42   41        43   40        0.05984          222.70457      222.98808         0.42001E+01    0.42001E+01    0
   44   42        46   40       -0.43117           50.35270       49.45962         0.23638E+02    0.19605E+02    1
   46   43        49   40       -0.25955            4.31466        3.54448         0.20698E+02    0.20698E+02    0
   48   44        52   40       -0.14455           50.78428       50.05650         0.15629E+02    0.15629E+02    0
   43   42        44   41       -2.12865          552.49781      485.62741         0.13782E+02    0.64079E+00    1
   45   43        47   41       -0.17322          129.00112      128.66698         0.21113E+02    0.21113E+02    0
   47   44        50   41       -0.05085           91.59601       91.43908         0.19069E+02    0.19069E+02    0
   44   43        45   42       -0.31240          182.48751      181.18174         0.10848E+02    0.47866E+01    1
   46   44        48   42        0.47355          220.99350      221.91985         0.19975E+02    0.19975E+02    0
   48   45        51   42       -1.20889          127.90139      117.06080         0.13604E+02    0.64658E+01    1
   45   44        46   43        1.20861          227.15339      243.55875         0.10443E+02    0.14240E+01    1
   47   45        49   43        0.11428          104.65166      105.09055         0.10167E+02    0.10167E+02    0
   49   46        52   43        0.15758           85.69200       86.01721         0.28056E+02    0.28056E+02    0
   46   45        47   44        0.28092          186.65255      187.49112         0.86647E+01    0.65203E+01    1
   48   46        50   44        0.15012           77.32229       77.50135         0.32382E+02    0.32382E+02    0
   47   46        48   45       -0.17695           94.36990       93.96602         0.85395E+01    0.85395E+01    0
   49   47        51   45       -0.01826          150.37807      150.28602         0.77479E+01    0.77479E+01    0
   48   47        49   46       -0.12319          238.98558      238.58439         0.60277E+01    0.60277E+01    0
   50   48        52   46       -0.29501          111.32475      110.61851         0.16271E+02    0.16271E+02    0
   49   48        50   47       -0.40000          224.50416      224.03161         0.16591E+02    0.16591E+02    0
   50   49        51   48       -0.01814          189.53826      189.50608         0.11154E+02    0.11154E+02    0
   51   50        52   49       -0.48676          298.28253      296.94172         0.70334E+01    0.70334E+01    0
