    P+   P-        C+   C-  Normalised_Error  Observed_Rho_a  Calculated_Rho_a  Original_Weight  Final_Weight    C
    7   42        20   29       -1.43798           68.06406       28.78166         0.21832E+02    0.11935E+02    1
    7   45        21   31       -1.57606           71.12195       34.38125         0.36235E+02    0.14747E+02    1
    7   48        22   33       -1.36424           48.67297       35.20811         0.59381E+02    0.36947E+02    1
    8   14        10   12        0.14930          -11.59376       -5.85408         0.13149E+01    0.11317E+01    1
    8   20        12   16        0.22862          -36.49427      -20.02930         0.11742E+01    0.11742E+01    0
    8   26        14   20        0.00445          -85.96734      -85.93305         0.16525E+02    0.16525E+02    0
    8   31        17   26        0.74918          -41.80778      -40.81066         0.11375E+03    0.83568E+02    1
    8   43        21   30        0.60548            6.45333       15.41251         0.22171E+02    0.22171E+02    0
    9   18        12   15        0.95152           23.12783       69.18940         0.13068E+01    0.13068E+01    0
    9   21        13   17       -0.36492          -88.59744     -102.99769         0.21698E+01    0.21698E+01    0
    9   24        14   19       -0.16101          -83.95850      -84.12110         0.10631E+03    0.10631E+03    0
    9   27        15   21       -0.71877          -14.65214      -24.12270         0.96245E+01    0.96245E+01    0
    9   29        17   25        0.81275          -30.28501      -25.03966         0.14108E+02    0.14108E+02    0
    9   32        18   27       -2.20753           48.19544       24.29754         0.61190E+02    0.10219E+02    1
    9   41        21   29        0.48559           -1.71255       24.38591         0.57304E+01    0.57304E+01    0
    9   44        22   31        0.84138           14.43010       24.68957         0.26906E+02    0.26906E+02    0
    9   47        23   33        1.02114            5.26099       29.52236         0.14727E+02    0.14565E+02    1
   10   16        12   14       -0.45445          343.75433      341.45314         0.83234E+01    0.83234E+01    0
   10   19        13   16       -0.16681            4.37348        4.05882         0.33521E+02    0.33521E+02    0
   10   25        15   20        0.97185          -21.01105        1.36399         0.46136E+01    0.46136E+01    0
   10   28        16   22       -0.74663           11.41517      -16.30748         0.33853E+01    0.33853E+01    0
   10   30        18   26       -1.29376            2.43776      -21.26575         0.62418E+01    0.48723E+01    1
   10   33        19   28       -0.01826          -22.58858      -22.79181         0.99285E+01    0.99285E+01    0
   10   42        22   30       -0.26647           26.61989       23.37613         0.25656E+02    0.25656E+02    0
   10   48        24   34       -1.74907           39.27354       33.46742         0.33163E+03    0.10512E+03    1
   11   14        12   13        0.48301          922.98202      934.99142         0.82671E+00    0.82671E+00    0
   11   17        13   15        0.04018           87.34342       87.50687         0.10477E+02    0.10477E+02    0
   11   20        14   17       -1.27876          -42.68628     -145.80015         0.10360E+01    0.79797E+00    1
   11   23        15   19       -1.91574           23.42681      -32.39284         0.16604E+02    0.29759E+01    1
   11   26        16   21        0.00032          -31.60040      -31.59413         0.54932E+01    0.54932E+01    0
   11   31        19   27        0.67260            4.04631        8.52521         0.13437E+02    0.13437E+02    0
   11   40        22   29        0.53076            7.43787       26.23370         0.82765E+01    0.82765E+01    0
   11   43        23   31        1.30933           15.64936       17.85309         0.37002E+03    0.18576E+03    1
   11   46        24   33        1.04960           24.70706       32.52923         0.45968E+02    0.44228E+02    1
   12   15        13   14       -0.90144         1614.40911     1574.10560         0.82774E+00    0.49234E+00    1
   12   18        14   16       -0.45545          118.06697       99.23989         0.10361E+01    0.10361E+01    0
   12   24        16   20       -0.18156          -35.92695      -38.21021         0.69162E+01    0.69162E+01    0
   12   27        17   22        1.11691          -24.28222      -14.09315         0.12823E+02    0.11594E+02    1
   12   29        19   26        0.26358          -41.53813      -38.84626         0.66481E+01    0.66481E+01    0
   12   32        20   28       -0.20810           -6.74029       -9.83045         0.60115E+01    0.60115E+01    0
   12   41        23   30        0.09234           14.12369       20.12176         0.45543E+01    0.45543E+01    0
   12   44        24   32       -0.58371           33.51987       30.52460         0.61207E+02    0.61207E+02    0
   12   47        25   34        1.00299            8.41349       25.61784         0.19325E+02    0.19325E+02    0
   12   50        26   36       -0.84864           27.18391       13.45589         0.21663E+02    0.21663E+02    0
   13   16        14   15       -0.47434          539.02487      532.28683         0.17302E+01    0.15100E+01    1
   13   19        15   17        0.13646           66.70721       68.45397         0.33565E+01    0.33565E+01    0
   13   22        16   19       -0.00728          -18.53331      -18.80454         0.17804E+01    0.17804E+01    0
   13   25        17   21       -1.30533           25.40298       -1.30891         0.55442E+01    0.41750E+01    1
   13   30        20   27       -0.93132           64.95517       64.53383         0.10000E+04    0.14865E+03    1
   13   39        23   29       -0.10596           36.20858       33.41320         0.10511E+02    0.10511E+02    0
   13   42        24   31        0.43916           37.14373       40.21119         0.42485E+02    0.42485E+02    0
   13   45        25   33       -1.21026           56.05119       30.41249         0.17647E+02    0.14725E+02    1
   14   17        15   16        0.40648          468.69698      474.79760         0.14201E+01    0.14201E+01    0
   14   23        17   20       -0.09617          -42.16330      -42.72968         0.11030E+02    0.11030E+02    0
   14   31        21   28       -1.53349          -28.32884      -44.98051         0.14206E+02    0.62295E+01    1
   14   40        24   30        0.24892           34.45895       41.72070         0.95999E+01    0.95999E+01    0
   14   43        25   32        0.69028            7.44202       11.61359         0.49247E+02    0.49247E+02    0
   14   46        26   34        0.05417           24.26537       25.47935         0.14061E+02    0.14061E+02    0
   14   52        28   38        1.99594          -48.42730      -16.37328         0.14182E+03    0.21661E+02    1
   15   18        16   17        0.16583          694.19473      700.92775         0.54424E+00    0.54424E+00    0
   15   21        17   19       -0.04447           92.80423       91.55931         0.15658E+01    0.15658E+01    0
   15   24        18   21        1.70634          -80.17103       -9.48833         0.43568E+01    0.15684E+01    1
   15   27        19   23        0.02962          -70.22142      -69.91655         0.82065E+01    0.82065E+01    0
   15   29        21   27       -0.56268          131.36556      126.15640         0.48942E+01    0.48942E+01    0
   15   38        24   29       -1.39557           43.41007       38.71759         0.13987E+03    0.78146E+02    1
   15   41        25   31        0.33481           -2.44408       15.80695         0.51110E+01    0.51110E+01    0
   15   50        28   37        1.16325          -37.84319      -30.63410         0.61463E+02    0.53360E+02    1
   16   19        17   18       -0.22597          479.13344      475.43192         0.12818E+01    0.12818E+01    0
   16   25        19   22       -0.00193          -21.52166      -21.55312         0.38559E+01    0.38559E+01    0
   16   28        20   24       -1.09042          -30.33538      -49.74994         0.51122E+01    0.47346E+01    1
   16   30        22   28        0.59613          -16.95886      -14.30403         0.10041E+02    0.10041E+02    0
   16   39        25   30        1.02259          -10.20721       21.69565         0.85626E+01    0.84563E+01    1
   16   45        27   34       -0.39647            0.30157       -7.67739         0.14778E+02    0.14778E+02    0
   16   48        28   36       -1.02893          -15.68605      -20.64108         0.66258E+02    0.65032E+02    1
   17   20        18   19       -0.40280          950.51717      930.60765         0.45494E+00    0.45494E+00    0
   17   23        19   21       -0.13140          -18.99564      -19.53573         0.10452E+02    0.10452E+02    0
   17   26        20   23        1.08664            8.58186       20.93795         0.69730E+01    0.56648E+01    1
   17   37        25   29        1.30649          -15.27973       15.08050         0.14866E+02    0.10709E+02    1
   18   21        19   20        0.40687          824.35265      838.28778         0.61814E+00    0.61814E+00    0
   18   24        20   22       -0.21958          259.52319      256.99983         0.37194E+01    0.37194E+01    0
   19   22        20   21        0.13936          843.56203      847.74096         0.75536E+00    0.75536E+00    0
   19   25        21   23        0.30927          282.79049      289.49525         0.19857E+01    0.19857E+01    0
   19   28        22   25       -0.98420          -46.38308      -63.30025         0.38036E+01    0.38036E+01    0
   19   42        28   33       -0.36423           -2.58275       -3.42338         0.11532E+03    0.11532E+03    0
   20   23        21   22       -0.28582          955.61707      949.46093         0.98055E+00    0.98055E+00    0
   20   26        22   24       -0.06474          173.77131      172.79761         0.29926E+01    0.28962E+01    1
   20   37        27   30        0.54623          -58.98262      -48.68952         0.12989E+02    0.12989E+02    0
   20   40        28   32       -0.60336           -4.13514      -18.28134         0.10748E+02    0.10748E+02    0
   21   24        22   23       -0.58007         1500.23811     1479.71863         0.63545E+00    0.63545E+00    0
   21   27        23   25       -0.04206           96.88064       96.23665         0.28346E+01    0.28346E+01    0
   21   38        28   31       -0.49119          -17.46460      -17.63409         0.82354E+03    0.70219E+03    1
   22   25        23   24        0.06840          724.87000      726.56823         0.83363E+00    0.83363E+00    0
   22   28        24   26        0.15221          203.65691      206.85253         0.20004E+01    0.20004E+01    0
   22   36        28   30       -0.84532          -63.22932      -70.38043         0.29495E+02    0.29495E+02    0
   22   51        29   40       -1.16486          -13.46920      -19.13112         0.41711E+02    0.32007E+02    1
   23   26        24   25        0.30203         2126.31685     2138.52124         0.55190E+00    0.55190E+00    0
   23   34        28   29       -0.63614          -12.25361      -45.69486         0.58270E+01    0.58270E+01    0
   23   49        29   39       -0.04314          -18.55373      -18.69046         0.42412E+02    0.42412E+02    0
   23   52        30   41       -1.11020           10.97278        6.68133         0.52249E+02    0.39805E+02    1
   24   27        25   26       -0.23002          727.31586      721.81745         0.84935E+00    0.84935E+00    0
   24   47        29   38        0.44532          -34.01351      -30.83842         0.15775E+02    0.15775E+02    0
   24   50        30   40       -1.80953          -16.95745      -26.12150         0.12687E+03    0.26133E+02    1
   25   28        26   27       -0.51749         1701.96093     1685.79274         0.68663E+00    0.68663E+00    0
   25   45        29   37       -0.58931          -32.97568      -37.70429         0.11351E+02    0.11351E+02    0
   25   48        30   39        0.05161          -16.37565      -16.31954         0.10221E+03    0.10221E+03    0
   25   51        31   41        0.92132           -5.80489       -4.25529         0.78584E+02    0.78584E+02    0
   26   43        29   36       -1.58201          -36.79664      -45.31138         0.29256E+02    0.12690E+02    1
   26   46        30   38       -1.18070          -36.09289      -40.93132         0.28655E+02    0.21672E+02    1
   26   49        31   40        1.42293          -57.84817      -48.87866         0.29746E+02    0.17513E+02    1
   27   44        30   37       -0.01789           41.47467       41.42390         0.23609E+02    0.23609E+02    0
   27   47        31   39        0.66833           -1.15565        4.82734         0.98980E+01    0.98980E+01    0
   28   39        29   34        0.28574           59.31996       61.71708         0.26616E+01    0.26616E+01    0
   28   42        30   36        0.08865          -20.30945      -19.81803         0.80403E+01    0.80403E+01    0
   28   45        31   38       -1.44404          -42.05812      -65.87127         0.72303E+01    0.40595E+01    1
   28   48        32   40        0.11048          -31.08133      -30.84889         0.41689E+02    0.41689E+02    0
   28   51        33   42        1.29827          -29.36362      -20.98758         0.21619E+02    0.16817E+02    1
   29   32        30   31       -0.58435          610.14400      601.62844         0.13425E+01    0.13425E+01    0
   29   35        31   33       -0.19038          200.04041      195.24242         0.15871E+01    0.15871E+01    0
   29   41        33   37        0.64392          -55.47754      -40.14117         0.34388E+01    0.34388E+01    0
   29   44        34   39        0.58852          -51.65338      -49.51949         0.27278E+02    0.27278E+02    0
   29   50        36   43       -0.98731           11.93568        9.38429         0.65935E+02    0.52783E+02    1
   30   33        31   32        0.00168          388.36738      388.39133         0.14726E+01    0.14726E+01    0
   30   36        32   34        0.02824          141.68256      142.05589         0.30840E+01    0.30840E+01    0
   30   39        33   36       -2.21694          -15.10155      -16.19593         0.75748E+03    0.12511E+03    1
   30   42        34   38        0.25976         -113.00494     -112.21753         0.26762E+02    0.26762E+02    0
   30   48        36   42       -0.66014          -15.66041      -17.76376         0.40763E+02    0.36708E+02    1
   30   51        37   44        0.43832           -8.09020       -6.00034         0.28779E+02    0.28779E+02    0
   31   34        32   33       -0.16435          562.11716      559.78896         0.13708E+01    0.13708E+01    0
   31   37        33   35       -0.33925          178.86502      174.02068         0.28460E+01    0.28460E+01    0
   31   40        34   37       -1.16763          -84.41452      -85.08141         0.18473E+03    0.10551E+03    1
   31   43        35   39        1.82248         -140.28988     -114.85767         0.22354E+02    0.57127E+01    1
   31   46        36   41       -0.52981          -47.19542      -49.99859         0.18423E+02    0.18423E+02    0
   31   49        37   43        0.40175          -10.92761       -7.23407         0.12666E+02    0.12666E+02    0
   31   52        38   45       -1.38696           14.73958       13.80432         0.10000E+04    0.20393E+03    1
   32   35        33   34        0.47408          659.46287      672.01060         0.77729E+00    0.77729E+00    0
   32   38        34   36       -0.20325           79.97645       78.41726         0.52032E+01    0.52032E+01    0
   32   41        35   38       -0.09705          -89.23702      -91.01533         0.32843E+01    0.32843E+01    0
   32   44        36   40       -1.44308          -69.61934      -83.02966         0.23599E+02    0.84947E+01    1
   32   47        37   42        0.25935            5.40766        8.69579         0.76511E+01    0.76511E+01    0
   32   50        38   44        1.52400          -18.57609      -14.92310         0.11965E+03    0.49101E+02    1
   33   39        35   37        0.44193           85.55980       87.74576         0.81467E+01    0.81467E+01    0
   33   42        36   39       -1.30638           49.86766       34.89027         0.10846E+02    0.52207E+01    1
   33   45        37   41        0.61001           38.99625       46.34430         0.64583E+01    0.64583E+01    0
   33   48        38   43       -0.08092           35.18014       35.01143         0.46534E+02    0.46534E+02    0
   33   51        39   45        1.60225            9.54732       14.49620         0.10841E+03    0.38396E+02    1
   34   37        35   36       -1.58261          734.36859      662.92144         0.10213E+01    0.44055E+00    1
   34   40        36   38        0.05274          116.70151      116.98945         0.74030E+01    0.74030E+01    0
   34   43        37   40        1.29662          -31.49851      -16.13122         0.85672E+01    0.51017E+01    1
   34   46        38   42       -1.17383           23.85452       17.06639         0.19061E+02    0.13485E+02    1
   34   49        39   44       -1.03480          -18.74907      -22.19975         0.30537E+02    0.29802E+02    1
   34   52        40   46        1.51917           18.38710       21.58818         0.29829E+03    0.56577E+02    1
   35   38        36   37        0.32887          486.99386      493.03076         0.11138E+01    0.11138E+01    0
   35   47        39   43       -1.63945           79.61048       43.36201         0.11315E+02    0.35632E+01    1
   36   39        37   38        0.40210          462.64240      466.21185         0.22975E+01    0.22975E+01    0
   36   42        38   40        1.22863           89.88460      101.33799         0.10259E+02    0.43743E+01    1
   36   45        39   42       -0.14736           80.11944       79.14854         0.89609E+01    0.89609E+01    0
   36   48        40   44       -1.51754           40.23845       32.44719         0.46322E+02    0.15450E+02    1
   36   51        41   46       -0.93817            4.88046        2.64322         0.74855E+02    0.41903E+02    1
   37   40        38   39       -0.55087          338.46472      333.85601         0.24822E+01    0.23674E+01    1
   37   43        39   41       -0.09364          126.04438      125.70530         0.11393E+02    0.11393E+02    0
   37   46        40   43       -0.54044           65.78070       63.70748         0.15363E+02    0.15363E+02    0
   37   49        41   45       -0.79296           -8.18114      -11.74503         0.24680E+02    0.17930E+02    1
   37   52        42   47        0.49904          -34.81906      -34.04218         0.86343E+02    0.64737E+02    1
   38   41        39   40        0.00257           74.62486       74.64734         0.23925E+01    0.23925E+01    0
   38   44        40   42       -0.06457          222.38253      222.17667         0.12260E+02    0.12260E+02    0
   38   47        41   44        1.05728            2.09315        8.26655         0.10736E+02    0.10255E+02    1
   38   50        42   46       -1.20889            5.39268        1.04048         0.34892E+02    0.22518E+02    1
   39   42        40   41        0.23469          383.63093      385.38580         0.52621E+01    0.27148E+01    1
   39   45        41   43        1.27859          114.38776      125.77893         0.68978E+01    0.43819E+01    1
   39   48        42   45        0.22661           45.17739       45.90326         0.18954E+02    0.18954E+02    0
   39   51        43   47       -1.52363          -27.50289      -34.83613         0.43699E+02    0.16686E+02    1
   40   43        41   42       -0.31112          166.76373      164.91735         0.54280E+01    0.33528E+01    1
   40   46        42   44       -0.14896          -24.06486      -24.59870         0.11597E+02    0.11331E+02    1
   40   49        43   46        0.31699          -38.48433      -36.94002         0.12607E+02    0.12607E+02    0
   40   52        44   48       -0.64253           10.28508        8.39940         0.28313E+02    0.26813E+02    1
   41   44        42   43       -2.26366          595.13839      472.97801         0.39380E+01    0.37302E+00    1
   41   47        43   45       -0.17314          130.42897      129.26023         0.60332E+01    0.60332E+01    0
   41   50        44   47        0.10369           67.74566       68.12181         0.16223E+02    0.16223E+02    0
   42   45        43   44       -1.06554          177.94212      168.76242         0.41169E+01    0.23223E+01    1
   42   48        44   46        0.35027          232.50841      234.19615         0.81096E+01    0.81096E+01    0
   42   51        45   48       -1.43964           77.23484       64.28936         0.24988E+02    0.64480E+01    1
   43   46        44   45        0.60998          254.34793      261.18291         0.34858E+01    0.17250E+01    1
   43   49        45   47       -0.15335           83.22653       82.54236         0.87514E+01    0.87514E+01    0
   43   52        46   49        0.54035           22.22909       23.83854         0.19440E+02    0.19440E+02    0
   44   47        45   46        0.34374          308.81837      310.82367         0.33363E+01    0.33363E+01    0
   44   50        46   48        0.99216            0.75599        4.52513         0.11413E+02    0.10167E+02    1
   45   48        46   47        0.03312          171.03035      171.18272         0.42366E+01    0.42366E+01    0
   45   51        47   49        0.74148          129.20052      132.31180         0.11618E+02    0.93089E+01    1
   46   49        47   48       -0.73619          322.58533      317.20206         0.31145E+01    0.26846E+01    1
   46   52        48   50       -0.49019           77.81885       75.53397         0.83563E+01    0.83563E+01    0
   47   50        48   49       -0.43335          327.31299      324.88610         0.34999E+01    0.34999E+01    0
   48   51        49   50        0.33641          151.86488      153.94298         0.32044E+01    0.32044E+01    0
   49   52        50   51       -0.16522          237.92385      236.29318         0.19630E+01    0.19630E+01    0
    6    4         8    2        0.46925          948.41820      987.93452         0.60459E+00    0.59464E+00    1
   14    8        20    2        0.56307          163.10803      279.59698         0.66447E+00    0.66447E+00    0
   16    9        23    2        0.42090          140.42148      192.22085         0.12883E+01    0.12883E+01    0
   18   10        26    2       -0.42006          237.23098      142.13001         0.79182E+00    0.79182E+00    0
   24   13        31    2       -0.01693            9.32828        7.54086         0.14988E+01    0.14988E+01    0
   26   14        34    2        0.65514          -29.69371        5.94797         0.32418E+01    0.32418E+01    0
   28   15        37    2        1.48930           11.05168       54.07495         0.14233E+02    0.68200E+01    1
    5    4         6    3       -0.43146         1497.89007     1474.04447         0.38565E+00    0.38565E+00    0
    7    5         9    3        0.00073          988.39163      988.63401         0.12799E+00    0.12799E+00    0
    9    6        12    3        0.61365          306.24577      453.05467         0.26079E+00    0.26079E+00    0
   11    7        15    3       -1.64956          158.89597       46.37873         0.31467E+01    0.12869E+01    1
   13    8        18    3        0.59709           43.24764      159.25976         0.56926E+00    0.56926E+00    0
   15    9        21    3        0.23966           25.40719       50.75722         0.12522E+01    0.12522E+01    0
   17   10        24    3        0.15085           -8.83986       19.69088         0.81513E+00    0.81513E+00    0
   19   11        27    3        0.00453           22.16481       42.85763         0.37945E-01    0.37945E-01    0
   23   13        29    3       -0.06392          -18.85136      -24.70191         0.14907E+01    0.14907E+01    0
   25   14        32    3       -0.06255           -7.06438       -9.70435         0.36860E+01    0.36860E+01    0
    6    5         7    4       -0.04158         2455.74443     2446.86417         0.11052E+00    0.11052E+00    0
    8    6        10    4       -0.13006          381.24203      359.15615         0.24513E+00    0.24513E+00    0
   10    7        13    4        1.23937           -1.09183       30.38084         0.37516E+01    0.25666E+01    1
   12    8        16    4        0.00349           26.03937       26.58928         0.56720E+00    0.56720E+00    0
   14    9        19    4       -0.02176            3.50335        1.78148         0.13930E+01    0.13930E+01    0
   16   10        22    4        0.17796          -71.64335      -42.74594         0.81442E+00    0.81442E+00    0
   20   12        28    4       -0.02483          -35.20441      -38.66914         0.12228E+01    0.12228E+01    0
   24   14        30    4       -0.83632          -19.96930      -51.33123         0.35850E+01    0.35850E+01    0
   26   15        33    4        1.13880          -44.67335      -28.58130         0.12314E+02    0.10920E+02    1
   28   16        36    4        0.35463          -34.06616      -24.01845         0.61469E+01    0.61469E+01    0
   30   19        45    4       -0.80021           34.45238        0.42879         0.85265E+01    0.85265E+01    0
    7    6         8    5        0.07188         2238.81838     2246.43489         0.19344E+00    0.19344E+00    0
   11    8        14    5       -0.35470           -4.96384      -45.52129         0.57732E+00    0.57732E+00    0
   13    9        17    5       -0.01716           34.46204       33.40565         0.14318E+01    0.14318E+01    0
   15   10        20    5        0.34901         -132.81874      -85.01071         0.80296E+00    0.80296E+00    0
   17   11        23    5       -0.00675          -15.89818      -39.24495         0.37892E-01    0.37892E-01    0
   19   12        26    5        0.13989          -57.13354      -38.94874         0.11623E+01    0.11623E+01    0
   25   15        31    5        0.36149          -35.50876      -33.65430         0.26247E+02    0.26247E+02    0
   27   16        34    5        0.08164          -40.66459      -38.94596         0.72722E+01    0.72722E+01    0
   29   19        43    5       -0.01620           -8.98330       -9.57198         0.94850E+01    0.94850E+01    0
   31   20        46    5        0.04648          -10.06977        2.68939         0.13216E+01    0.13216E+01    0
    8    7         9    6       -0.02356         1328.19899     1327.68218         0.10988E+01    0.10417E+01    1
   12    9        15    6        1.49415           13.31715      121.25936         0.19086E+01    0.93082E+00    1
   14   10        18    6        0.62124          -63.21033       19.57250         0.66472E+00    0.66472E+00    0
   18   12        24    6       -0.02947          -28.37640      -31.53948         0.12101E+01    0.12101E+01    0
   20   13        27    6        0.11441          -95.87840      -83.76105         0.14174E+01    0.14174E+01    0
   24   15        29    6       -0.55627          -32.56875      -35.29690         0.23135E+02    0.23135E+02    0
   26   16        32    6        0.98068          -52.17298      -29.47390         0.57448E+01    0.57448E+01    0
   30   20        44    6       -0.00630           15.00925       13.35104         0.13145E+01    0.13145E+01    0
   32   21        47    6        0.01001           15.72462       16.96843         0.29353E+01    0.29353E+01    0
   13   10        16    7       -0.00953          181.81995      180.86898         0.65294E+00    0.65294E+00    0
   17   12        22    7        0.18295          -20.84384       -4.67672         0.12148E+01    0.12148E+01    0
   19   13        25    7        0.51187          -80.55664      -34.21100         0.14191E+01    0.14191E+01    0
   21   14        28    7       -0.06255          -32.47671      -35.53560         0.30140E+01    0.30140E+01    0
   25   16        30    7       -1.06761            9.31205      -11.11337         0.62074E+01    0.58719E+01    1
   27   17        33    7       -1.51358           50.82620       11.81599         0.87988E+01    0.51246E+01    1
   29   20        42    7       -0.15894           68.06406       28.78166         0.13191E+01    0.13191E+01    0
   31   21        45    7       -0.31297           71.12195       34.38125         0.29285E+01    0.29285E+01    0
   33   22        48    7       -0.14943           48.67297       35.20811         0.40469E+01    0.40469E+01    0
   12   10        14    8        0.07906          -11.59376       -5.85408         0.59930E+00    0.59930E+00    0
   16   12        20    8        0.23332          -36.49427      -20.02930         0.11983E+01    0.11983E+01    0
   20   14        26    8        0.00072          -85.96734      -85.93305         0.26827E+01    0.26827E+01    0
   26   17        31    8        0.05534          -41.80778      -40.81066         0.61727E+01    0.61727E+01    0
   30   21        43    8        0.07871            6.45333       15.41251         0.28822E+01    0.28822E+01    0
   15   12        18    9        0.65954           23.12783       69.18940         0.90578E+00    0.90578E+00    0
   17   13        21    9       -0.22635          -88.59744     -102.99769         0.13459E+01    0.13459E+01    0
   19   14        24    9       -0.00419          -83.95850      -84.12110         0.27642E+01    0.27642E+01    0
   21   15        27    9       -0.87025          -14.65214      -24.12270         0.11653E+02    0.11653E+02    0
   25   17        29    9        0.42017          -30.28501      -25.03966         0.72933E+01    0.72933E+01    0
   27   18        32    9       -0.34205           48.19544       24.29754         0.15835E+01    0.15835E+01    0
   29   21        41    9        0.25256           -1.71255       24.38591         0.29805E+01    0.29805E+01    0
   31   22        44    9        0.12134           14.43010       24.68957         0.38801E+01    0.38801E+01    0
   33   23        47    9        0.31471            5.26099       29.52236         0.44888E+01    0.44888E+01    0
   14   12        16   10       -0.04639          343.75433      341.45314         0.84968E+00    0.84968E+00    0
   16   13        19   10       -0.00595            4.37348        4.05882         0.11965E+01    0.11965E+01    0
   20   15        25   10        1.37682          -21.01105        1.36399         0.99270E+01    0.65361E+01    1
