    0.18729E+02    0.29346E+04    0.11000E+04    0.30414E+01
    0.87324E+01    0.29440E+04    0.17773E+04    0.32498E+01
    0.13340E+02    0.29520E+04    0.24156E+04    0.33830E+01
    0.19658E+02    0.29335E+04    0.10496E+04    0.30210E+01
    0.34367E+02    0.29415E+04    0.49643E+03    0.26959E+01
    0.10575E+02    0.29511E+04    0.23517E+04    0.33714E+01
    0.22011E+02    0.29475E+04    0.12988E+04    0.31135E+01
    0.20005E+02    0.29468E+04    0.15139E+04    0.31801E+01
    0.36320E+00    0.29430E+04    0.16724E+04    0.32234E+01
    0.13127E+02    0.29476E+04    0.21767E+04    0.33378E+01
    0.26893E+02    0.29421E+04    0.77755E+03    0.28907E+01
    0.14230E+02    0.29476E+04    0.21334E+04    0.33291E+01
    0.30507E+02    0.29435E+04    0.57240E+03    0.27577E+01
    0.51530E+01    0.29524E+04    0.23211E+04    0.33657E+01
    0.43229E+01    0.29519E+04    0.22975E+04    0.33613E+01
    0.16731E+02    0.29474E+04    0.19543E+04    0.32910E+01
    0.58271E+01    0.29416E+04    0.15834E+04    0.31996E+01
    0.54372E+02    0.29321E+04    0.48440E+03    0.26852E+01
    0.36763E+02    0.29379E+04    0.44224E+03    0.26457E+01
    0.93867E+01    0.29538E+04    0.23810E+04    0.33768E+01
    0.22701E+02    0.29476E+04    0.12130E+04    0.30839E+01
    0.14945E+02    0.29466E+04    0.19884E+04    0.32985E+01
    0.11847E+02    0.29348E+04    0.12296E+04    0.30898E+01
    0.72076E+02    0.29311E+04    0.57809E+03    0.27620E+01
    0.60343E+01    0.29463E+04    0.19037E+04    0.32796E+01
    0.63676E+02    0.29316E+04    0.50363E+03    0.27021E+01
    0.47006E+02    0.29366E+04    0.27147E+03    0.24337E+01
    0.99995E+01    0.29505E+04    0.23107E+04    0.33637E+01
    0.83625E+00    0.29510E+04    0.22624E+04    0.33546E+01
    0.13327E+02    0.29512E+04    0.24102E+04    0.33821E+01
    0.35933E+02    0.29382E+04    0.45817E+03    0.26610E+01
    0.62785E+02    0.29314E+04    0.52275E+03    0.27183E+01
    0.81561E+01    0.29430E+04    0.16822E+04    0.32259E+01
    0.58083E+02    0.29334E+04    0.42196E+03    0.26253E+01
    0.45256E+02    0.29312E+04    0.39200E+03    0.25933E+01
    0.19578E+02    0.29486E+04    0.16596E+04    0.32200E+01
    0.27138E+02    0.29452E+04    0.74397E+03    0.28716E+01
    0.25113E+02    0.29364E+04    0.90131E+03    0.29549E+01
    0.11894E+02    0.29330E+04    0.11789E+04    0.30715E+01
    0.20399E+02    0.29486E+04    0.15259E+04    0.31835E+01
    0.41575E+00    0.29462E+04    0.18589E+04    0.32692E+01
    0.28247E+02    0.29429E+04    0.68759E+03    0.28373E+01
    0.38937E+02    0.29343E+04    0.43556E+03    0.26390E+01
    0.23786E+01    0.29522E+04    0.23555E+04    0.33721E+01
    0.43004E+02    0.29346E+04    0.33963E+03    0.25310E+01
    0.58698E+02    0.29326E+04    0.44654E+03    0.26499E+01
    0.48550E+01    0.29562E+04    0.28335E+04    0.34523E+01
    0.26426E+02    0.29413E+04    0.82239E+03    0.29151E+01
    0.29920E+02    0.29434E+04    0.59886E+03    0.27773E+01
    0.24890E+02    0.29465E+04    0.95500E+03    0.29800E+01
    0.70936E+01    0.29550E+04    0.24749E+04    0.33936E+01
    0.48423E+01    0.29464E+04    0.18935E+04    0.32773E+01
    0.23572E+02    0.29407E+04    0.10111E+04    0.30048E+01
    0.40254E+01    0.29416E+04    0.15856E+04    0.32002E+01
    0.16381E+02    0.29504E+04    0.22679E+04    0.33556E+01
    0.26097E+02    0.29357E+04    0.85544E+03    0.29322E+01
    0.43361E+02    0.29327E+04    0.37131E+03    0.25697E+01
    0.12181E+02    0.29507E+04    0.23811E+04    0.33768E+01
    0.39996E+02    0.29391E+04    0.43177E+03    0.26353E+01
    0.22650E+02    0.29401E+04    0.10766E+04    0.30321E+01
    0.33414E+02    0.29414E+04    0.50924E+03    0.27069E+01
    0.51635E+01    0.29502E+04    0.21754E+04    0.33375E+01
    0.53534E+02    0.29319E+04    0.48186E+03    0.26829E+01
    0.16303E+02    0.29467E+04    0.19190E+04    0.32831E+01
    0.46231E+02    0.29365E+04    0.27753E+03    0.24433E+01
    0.14542E+00    0.29412E+04    0.15706E+04    0.31961E+01
    0.87345E+01    0.29492E+04    0.22016E+04    0.33427E+01
    0.12150E+02    0.29468E+04    0.21127E+04    0.33248E+01
    0.45051E+02    0.29347E+04    0.30388E+03    0.24827E+01
    0.32629E+02    0.29323E+04    0.65948E+03    0.28192E+01
    0.62212E+02    0.29321E+04    0.49323E+03    0.26930E+01
    0.26450E+02    0.29452E+04    0.80369E+03    0.29051E+01
    0.30557E+01    0.29494E+04    0.21006E+04    0.33223E+01
    0.42217E+02    0.29322E+04    0.40421E+03    0.26066E+01
    0.48823E+02    0.29338E+04    0.34150E+03    0.25334E+01
    0.24507E+01    0.29559E+04    0.29426E+04    0.34687E+01
    0.14544E+02    0.29402E+04    0.14141E+04    0.31505E+01
    0.54631E+02    0.29330E+04    0.47137E+03    0.26734E+01
    0.49778E+02    0.29358E+04    0.34388E+03    0.25364E+01
    0.52525E+01    0.29557E+04    0.26643E+04    0.34256E+01
    0.63811E+01    0.29551E+04    0.25233E+04    0.34020E+01
    0.20177E+02    0.29459E+04    0.14626E+04    0.31651E+01
    0.40543E+02    0.29385E+04    0.41517E+03    0.26182E+01
    0.59555E+02    0.29329E+04    0.45000E+03    0.26532E+01
    0.52401E+01    0.29489E+04    0.20964E+04    0.33215E+01
    0.31339E+02    0.29319E+04    0.72140E+03    0.28582E+01
    0.43555E+02    0.29339E+04    0.34610E+03    0.25392E+01
    0.67663E+00    0.29499E+04    0.21526E+04    0.33330E+01
    0.25314E+02    0.29459E+04    0.89064E+03    0.29497E+01
    0.11947E+02    0.29456E+04    0.19619E+04    0.32927E+01
    0.22895E+02    0.29360E+04    0.10031E+04    0.30013E+01
    0.42189E+02    0.29346E+04    0.35943E+03    0.25556E+01
    0.11508E+02    0.29511E+04    0.23767E+04    0.33760E+01
    0.49741E+02    0.29335E+04    0.38483E+03    0.25853E+01
    0.19157E+02    0.29493E+04    0.17494E+04    0.32429E+01
    0.41843E+01    0.29485E+04    0.20479E+04    0.33113E+01
    0.52572E+02    0.29352E+04    0.53018E+03    0.27244E+01
    0.20467E+02    0.29402E+04    0.12070E+04    0.30817E+01
    0.42610E+01    0.29509E+04    0.22176E+04    0.33459E+01
    0.23795E+02    0.29354E+04    0.94787E+03    0.29767E+01
    0.11717E+02    0.29414E+04    0.15507E+04    0.31905E+01
    0.33148E+02    0.29398E+04    0.50716E+03    0.27051E+01
    0.31355E+02    0.29382E+04    0.58747E+03    0.27690E+01
    0.28041E+02    0.29422E+04    0.71145E+03    0.28521E+01
    0.81865E+02    0.29312E+04    0.10567E+04    0.30239E+01
    0.18807E+01    0.29437E+04    0.17152E+04    0.32343E+01
    0.34802E+02    0.29407E+04    0.48238E+03    0.26834E+01
    0.24669E+02    0.29404E+04    0.93374E+03    0.29702E+01
    0.16934E+02    0.29498E+04    0.21423E+04    0.33309E+01
    0.19497E+02    0.29407E+04    0.12935E+04    0.31118E+01
    0.49618E+02    0.29316E+04    0.42101E+03    0.26243E+01
    0.22955E+02    0.29461E+04    0.11416E+04    0.30575E+01
    0.22133E+01    0.29539E+04    0.25578E+04    0.34079E+01
    0.12814E+02    0.29448E+04    0.18528E+04    0.32678E+01
    0.18186E+01    0.29490E+04    0.20764E+04    0.33173E+01
    0.23809E+01    0.29335E+04    0.12834E+04    0.31084E+01
    0.23662E+02    0.29458E+04    0.10619E+04    0.30261E+01
    0.68851E+01    0.29404E+04    0.15056E+04    0.31777E+01
    0.38813E+02    0.29355E+04    0.42275E+03    0.26261E+01
    0.44731E+02    0.29339E+04    0.33216E+03    0.25213E+01
    0.98349E+01    0.29531E+04    0.23636E+04    0.33736E+01
    0.13804E+02    0.29394E+04    0.13723E+04    0.31375E+01
    0.39970E+01    0.29562E+04    0.29352E+04    0.34676E+01
    0.29054E+02    0.29391E+04    0.69323E+03    0.28409E+01
    0.53180E+02    0.29346E+04    0.51108E+03    0.27085E+01
    0.81227E+01    0.29485E+04    0.21366E+04    0.33297E+01
    0.16522E+01    0.29529E+04    0.24553E+04    0.33901E+01
    0.36720E+01    0.29569E+04    0.31756E+04    0.35018E+01
    0.14655E+02    0.29457E+04    0.18812E+04    0.32744E+01
    0.20715E+02    0.29473E+04    0.14282E+04    0.31548E+01
    0.10307E+02    0.29476E+04    0.21553E+04    0.33335E+01
    0.19282E+02    0.29320E+04    0.10327E+04    0.30140E+01
    0.84503E+01    0.29316E+04    0.11862E+04    0.30742E+01
    0.58947E+01    0.29518E+04    0.22817E+04    0.33583E+01
    0.26871E+02    0.29403E+04    0.80601E+03    0.29063E+01
    0.17815E+01    0.29555E+04    0.28738E+04    0.34585E+01
    0.50222E+02    0.29324E+04    0.41156E+03    0.26144E+01
    0.33329E+01    0.29431E+04    0.16802E+04    0.32254E+01
    0.23652E+02    0.29337E+04    0.94412E+03    0.29750E+01
    0.19375E+01    0.29352E+04    0.13428E+04    0.31280E+01
    0.90642E+01    0.29420E+04    0.16065E+04    0.32059E+01
    0.34262E+02    0.29398E+04    0.48398E+03    0.26848E+01
    0.32514E+02    0.29375E+04    0.56719E+03    0.27537E+01
    0.21534E+02    0.29469E+04    0.13481E+04    0.31297E+01
    0.65782E+01    0.29429E+04    0.16677E+04    0.32221E+01
    0.32653E+02    0.29391E+04    0.52774E+03    0.27224E+01
    0.37534E+02    0.29385E+04    0.43074E+03    0.26342E+01
    0.11349E+02    0.29402E+04    0.14619E+04    0.31649E+01
    0.67452E+01    0.29472E+04    0.19909E+04    0.32991E+01
    0.66543E+02    0.29314E+04    0.51570E+03    0.27124E+01
    0.14066E+02    0.29508E+04    0.23976E+04    0.33798E+01
    0.40252E+01    0.29474E+04    0.19536E+04    0.32908E+01
    0.25097E+02    0.29396E+04    0.90576E+03    0.29570E+01
    0.27733E+02    0.29441E+04    0.69244E+03    0.28404E+01
    0.80789E+01    0.29523E+04    0.23224E+04    0.33659E+01
    0.48537E+02    0.29348E+04    0.30802E+03    0.24886E+01
    0.18528E+02    0.29459E+04    0.16395E+04    0.32147E+01
    0.57252E+02    0.29332E+04    0.42706E+03    0.26305E+01
    0.21315E+01    0.29512E+04    0.22642E+04    0.33549E+01
    0.76907E+01    0.29331E+04    0.12407E+04    0.30937E+01
    0.21496E+02    0.29408E+04    0.11631E+04    0.30656E+01
    0.34717E+02    0.29391E+04    0.47780E+03    0.26792E+01
    0.63372E-01    0.29518E+04    0.23830E+04    0.33771E+01
    0.37197E+02    0.29402E+04    0.45051E+03    0.26537E+01
    0.12134E+02    0.29499E+04    0.23400E+04    0.33692E+01
    0.33003E+02    0.29422E+04    0.52189E+03    0.27176E+01
    0.20821E+02    0.29481E+04    0.14327E+04    0.31561E+01
    0.18145E+02    0.29481E+04    0.18343E+04    0.32635E+01
    0.39010E+00    0.29476E+04    0.19609E+04    0.32925E+01
    0.59011E+01    0.29441E+04    0.17471E+04    0.32423E+01
    0.27457E+02    0.29435E+04    0.71812E+03    0.28562E+01
    0.27806E+02    0.29401E+04    0.74280E+03    0.28709E+01
    0.30485E+02    0.29379E+04    0.64246E+03    0.28078E+01
    0.45994E+02    0.29350E+04    0.28910E+03    0.24610E+01
    0.40459E+02    0.29377E+04    0.39755E+03    0.25994E+01
    0.24544E+02    0.29440E+04    0.94623E+03    0.29760E+01
    0.30151E+02    0.29332E+04    0.73845E+03    0.28683E+01
    0.19069E+01    0.29577E+04    0.35636E+04    0.35519E+01
    0.16616E+01    0.29546E+04    0.27011E+04    0.34315E+01
    0.21414E+02    0.29383E+04    0.10975E+04    0.30404E+01
    0.88445E+01    0.29519E+04    0.23215E+04    0.33658E+01
    0.19905E+02    0.29444E+04    0.14330E+04    0.31562E+01
    0.97815E+01    0.29469E+04    0.20675E+04    0.33154E+01
    0.29431E+02    0.29382E+04    0.68592E+03    0.28363E+01
    0.32735E+02    0.29406E+04    0.51234E+03    0.27096E+01
    0.24786E+02    0.29333E+04    0.89803E+03    0.29533E+01
    0.28939E+02    0.29331E+04    0.79170E+03    0.28986E+01
    0.32455E+02    0.29365E+04    0.59343E+03    0.27734E+01
    0.25185E+02    0.29436E+04    0.87875E+03    0.29439E+01
    0.44870E+01    0.29537E+04    0.24586E+04    0.33907E+01
    0.10402E+02    0.29316E+04    0.11646E+04    0.30662E+01
    0.51626E+01    0.29533E+04    0.23962E+04    0.33795E+01
    0.35018E+02    0.29346E+04    0.54139E+03    0.27335E+01
    0.50914E+01    0.29549E+04    0.25639E+04    0.34089E+01
    0.45838E+02    0.29359E+04    0.28379E+03    0.24530E+01
    0.36760E+02    0.29355E+04    0.46823E+03    0.26705E+01
    0.58500E+01    0.29545E+04    0.24993E+04    0.33978E+01
    0.11252E+02    0.29476E+04    0.21755E+04    0.33376E+01
    0.16690E+02    0.29360E+04    0.11877E+04    0.30747E+01
    0.39799E+02    0.29362E+04    0.39891E+03    0.26009E+01
    0.48988E+02    0.29356E+04    0.30298E+03    0.24814E+01
    0.25945E+02    0.29447E+04    0.83856E+03    0.29235E+01
    0.13831E+02    0.29450E+04    0.18422E+04    0.32653E+01
    0.66145E+01    0.29388E+04    0.14255E+04    0.31540E+01
    0.17754E+02    0.29474E+04    0.18364E+04    0.32640E+01
    0.22343E+02    0.29330E+04    0.97947E+03    0.29910E+01
    0.15043E+01    0.29582E+04    0.38901E+04    0.35900E+01
    0.15477E+02    0.29503E+04    0.23446E+04    0.33701E+01
    0.40690E+02    0.29360E+04    0.38039E+03    0.25802E+01
    0.13814E+02    0.29498E+04    0.23561E+04    0.33722E+01
    0.10290E+02    0.29356E+04    0.12759E+04    0.31058E+01
    0.31510E+02    0.29392E+04    0.55874E+03    0.27472E+01
    0.39659E+02    0.29372E+04    0.40199E+03    0.26042E+01
    0.45024E+02    0.29330E+04    0.35518E+03    0.25505E+01
    0.69333E+02    0.29313E+04    0.54314E+03    0.27349E+01
    0.17250E+02    0.29346E+04    0.11372E+04    0.30558E+01
    0.35180E+01    0.29525E+04    0.23613E+04    0.33732E+01
    0.61406E+02    0.29320E+04    0.49825E+03    0.26974E+01
    0.17444E+02    0.29370E+04    0.12031E+04    0.30803E+01
    0.34945E+02    0.29375E+04    0.47944E+03    0.26807E+01
    0.25178E+02    0.29452E+04    0.89312E+03    0.29509E+01
    0.18455E+02    0.29401E+04    0.13098E+04    0.31172E+01
    0.21572E+02    0.29373E+04    0.10648E+04    0.30272E+01
    0.45698E+02    0.29325E+04    0.36881E+03    0.25668E+01
    0.30242E+02    0.29404E+04    0.60311E+03    0.27804E+01
    0.34392E+02    0.29337E+04    0.58587E+03    0.27678E+01
    0.50361E+02    0.29352E+04    0.39269E+03    0.25941E+01
    0.36353E+02    0.29346E+04    0.50147E+03    0.27002E+01
    0.11453E+01    0.29323E+04    0.12626E+04    0.31013E+01
    0.44270E+02    0.29375E+04    0.33175E+03    0.25208E+01
    0.23165E+02    0.29443E+04    0.10660E+04    0.30278E+01
    0.16899E+02    0.29490E+04    0.20636E+04    0.33146E+01
    0.12418E+02    0.29394E+04    0.13880E+04    0.31424E+01
    0.98942E+00    0.29560E+04    0.30081E+04    0.34783E+01
    0.80082E+01    0.29532E+04    0.23581E+04    0.33726E+01
    0.17854E+02    0.29455E+04    0.16903E+04    0.32280E+01
    0.72876E+01    0.29536E+04    0.23772E+04    0.33761E+01
    0.19353E+02    0.29437E+04    0.14450E+04    0.31599E+01
    0.17625E+02    0.29410E+04    0.13860E+04    0.31418E+01
    0.12037E+02    0.29380E+04    0.13368E+04    0.31261E+01
    0.44685E+01    0.29546E+04    0.25458E+04    0.34058E+01
    0.29656E+02    0.29420E+04    0.62668E+03    0.27970E+01
    0.25506E+02    0.29321E+04    0.88599E+03    0.29474E+01
    0.41344E+02    0.29329E+04    0.40343E+03    0.26058E+01
    0.59027E+01    0.29538E+04    0.24152E+04    0.33830E+01
    0.47617E+02    0.29351E+04    0.28667E+03    0.24574E+01
    0.10503E+02    0.29452E+04    0.19158E+04    0.32823E+01
    0.36244E+02    0.29400E+04    0.45846E+03    0.26613E+01
    0.52781E+02    0.29324E+04    0.47396E+03    0.26757E+01
    0.12712E+02    0.29486E+04    0.22547E+04    0.33531E+01
    0.47604E+02    0.29360E+04    0.27464E+03    0.24388E+01
    0.16195E+02    0.29484E+04    0.20861E+04    0.33193E+01
    0.16267E+02    0.29449E+04    0.17562E+04    0.32446E+01
    0.32406E+02    0.29346E+04    0.61767E+03    0.27908E+01
    0.86749E+01    0.29474E+04    0.20687E+04    0.33157E+01
    0.24543E+02    0.29385E+04    0.93540E+03    0.29710E+01
    0.29483E+02    0.29442E+04    0.61441E+03    0.27885E+01
    0.31321E+02    0.29349E+04    0.65227E+03    0.28144E+01
    0.29460E+02    0.29400E+04    0.66083E+03    0.28201E+01
    0.42342E+00    0.29557E+04    0.29608E+04    0.34714E+01
    0.31744E+02    0.29430E+04    0.54383E+03    0.27355E+01
    0.13029E+02    0.29494E+04    0.23264E+04    0.33667E+01
    0.53253E+02    0.29338E+04    0.48973E+03    0.26900E+01
    0.39947E+02    0.29339E+04    0.41818E+03    0.26214E+01
    0.39101E+02    0.29390E+04    0.42998E+03    0.26335E+01
    0.16817E+02    0.29443E+04    0.16593E+04    0.32199E+01
    0.44143E+02    0.29322E+04    0.37520E+03    0.25743E+01
    0.11730E+02    0.29521E+04    0.23855E+04    0.33776E+01
    0.28137E+02    0.29320E+04    0.82709E+03    0.29176E+01
