    P+   P-        C+   C-  Normalised_Error  Observed_Rho_a  Calculated_Rho_a  Original_Weight  Final_Weight    C
   20   15        25   10       -0.03403          -11.30152      -13.60083         0.15722E+01    0.15722E+01    0
   22   16        28   10       -0.10530           -2.75004      -16.49467         0.96297E+00    0.96297E+00    0
   26   18        30   10       -0.70868           -7.95888      -40.14971         0.19652E+01    0.19652E+01    0
   28   19        33   10       -0.01028          -23.98806      -25.09005         0.10307E+01    0.10307E+01    0
   30   22        42   10       -0.02070           29.26694       23.56867         0.11347E+01    0.11347E+01    0
   34   24        48   10       -0.12735           44.50433       15.96292         0.15569E+01    0.15569E+01    0
   13   12        14   11        0.03937          754.86520      756.25636         0.72310E+00    0.58174E+00    1
   15   13        17   11        0.92582            0.16895       10.00531         0.44586E+01    0.40113E+01    1
   17   14        20   11       -1.46813          -91.76595     -152.34677         0.16267E+01    0.15594E+01    1
   19   15        23   11       -2.37647          -17.09003      -90.63941         0.44667E+01    0.28017E+01    1
   21   16        26   11        0.78137          -70.00072      -69.81688         0.10000E+04    0.45483E+03    1
   27   19        31   11        0.41943          -15.63250       -6.46498         0.40938E+01    0.40938E+01    0
   29   22        40   11        0.68303            2.99444       26.69561         0.84465E+01    0.84465E+01    0
   31   23        43   11       -0.00831           13.21819       12.90721         0.83508E+01    0.83508E+01    0
   33   24        46   11       -0.12404           22.50116        8.52154         0.29246E+01    0.29246E+01    0
   14   13        15   12       -2.59538         1496.72536     1250.45626         0.12236E+01    0.23199E+00    1
   16   14        18   12       -0.00949           75.56884       75.12535         0.91695E+00    0.91695E+00    0
   20   16        24   12        0.68265          -52.15486      -48.14361         0.15576E+02    0.14802E+02    1
   22   17        27   12        1.09274          -52.03202      -42.26950         0.11839E+02    0.11839E+02    0
   26   19        29   12       -0.05101          -51.25077      -51.52454         0.12650E+02    0.12650E+02    0
   28   20        32   12        0.59194          -12.87540      -11.89909         0.54123E+02    0.54123E+02    0
   30   23        41   12        0.81147           19.10890       35.08417         0.15028E+02    0.15028E+02    0
   32   24        44   12       -0.12131           35.29189       25.71673         0.39791E+01    0.39791E+01    0
   34   25        47   12       -0.09139           23.27134       19.13145         0.73181E+01    0.73181E+01    0
   36   26        50   12        1.19789          -17.21699       -2.17109         0.27900E+02    0.27900E+02    0
   15   14        16   13       -1.17550          467.20779      417.62642         0.60041E+00    0.50853E+00    1
   17   15        19   13        1.21538           51.48816       84.29077         0.16204E+01    0.15919E+01    1
   19   16        22   13        0.64419          -48.22004      -24.76909         0.18212E+01    0.18212E+01    0
   21   17        25   13       -1.56351           14.89583      -16.98625         0.44698E+01    0.41899E+01    1
   27   20        30   13       -0.06616           49.56587       47.61330         0.22786E+01    0.22786E+01    0
   29   23        39   13        0.05993           43.28393       49.44101         0.26991E+01    0.26991E+01    0
   31   24        42   13       -0.06110           40.01193       36.94854         0.59184E+01    0.59184E+01    0
   33   25        45   13       -0.17993           57.14203       24.03050         0.16951E+01    0.16951E+01    0
   16   15        17   14        0.52903          407.00471      418.05570         0.10203E+01    0.10203E+01    0
   20   17        23   14       -0.03831          -53.12576      -53.90063         0.32116E+01    0.32116E+01    0
   28   21        31   14       -0.05236          -47.58308      -48.70914         0.31451E+01    0.31451E+01    0
   30   24        40   14        0.17092           37.82269       43.85514         0.79353E+01    0.79353E+01    0
   32   25        43   14        0.00652           13.91137       15.01850         0.17537E+01    0.17537E+01    0
   34   26        46   14        0.10597            1.79977       16.49542         0.22723E+01    0.22723E+01    0
   38   28        52   14        0.19074          -53.21008      -16.17745         0.17917E+01    0.17917E+01    0
   17   16        18   15       -0.04327          579.39913      578.10553         0.73916E+00    0.73916E+00    0
   19   17        21   15       -0.66579           17.72484       16.98791         0.39605E+02    0.39605E+02    0
   21   18        24   15        0.81540          -58.26452      -37.18963         0.25137E+01    0.25137E+01    0
   23   19        27   15       -0.66300          -76.82596      -82.94276         0.91546E+01    0.91546E+01    0
   27   21        29   15       -0.41042           89.79516       88.99135         0.28539E+02    0.23135E+02    1
   29   24        38   15       -0.14188           48.39531       34.56296         0.26951E+01    0.26951E+01    0
   31   25        41   15        0.25104           12.09564       18.92190         0.10246E+02    0.10246E+02    0
   37   28        50   15        0.34428          -36.62161      -24.32447         0.92584E+01    0.92584E+01    0
   18   17        19   16        0.24171          327.11932      330.69358         0.14199E+01    0.14199E+01    0
   22   19        25   16       -0.23502            3.67972        2.66539         0.14553E+02    0.14553E+02    0
   24   20        28   16       -0.29183          -38.12565      -41.06319         0.83745E+01    0.83745E+01    0
   28   22        30   16       -0.29665          -36.01885      -37.83596         0.73004E+01    0.73004E+01    0
   30   25        39   16        0.23183            9.95033       19.07092         0.67059E+01    0.67059E+01    0
   34   27        45   16       -0.48253            7.10714       -4.34333         0.12533E+02    0.12533E+02    0
   36   28        48   16       -0.00045          -13.50776      -13.53398         0.53800E+01    0.53800E+01    0
   19   18        20   17       -1.33569          890.72966      842.39680         0.11959E+01    0.62142E+00    1
   21   19        23   17       -0.16933           39.10615       38.04222         0.68379E+01    0.68379E+01    0
   23   20        26   17        0.13381            9.47534       12.01463         0.33943E+01    0.33943E+01    0
   29   25        37   17        0.01216           16.41472       17.26650         0.35522E+01    0.35522E+01    0
   20   19        21   18       -0.03297          561.72214      560.89185         0.84061E+00    0.84061E+00    0
   22   20        24   18       -0.03922          205.52636      204.44749         0.15540E+01    0.15540E+01    0
   21   20        22   19        0.23527          800.70758      805.96054         0.11492E+01    0.10145E+01    1
   23   21        25   19        0.53746          199.93878      203.45271         0.65843E+01    0.65843E+01    0
   25   22        28   19        0.60206          -68.27910      -61.84137         0.61143E+01    0.61143E+01    0
   33   28        42   19        0.15804           -1.20262        4.47150         0.74130E+01    0.74130E+01    0
   22   21        23   20        0.30092          744.37809      750.40446         0.11264E+01    0.10546E+01    1
   24   22        26   20       -0.13551          166.86334      165.67427         0.49639E+01    0.49639E+01    0
   30   27        37   20       -0.94125          -44.83422      -51.32914         0.35472E+02    0.35472E+02    0
   32   28        40   20        0.36136           -7.65985       -1.50062         0.14784E+02    0.14784E+02    0
   23   22        24   21       -0.65836         1135.28164     1116.44780         0.78576E+00    0.78576E+00    0
   25   23        27   21       -0.01197          156.46312      156.45069         0.41770E+02    0.41770E+02    0
   31   28        38   21        0.01683          -15.38477      -14.86297         0.78147E+01    0.78147E+01    0
   24   23        25   22        0.06499          681.25399      682.11605         0.16664E+01    0.15604E+01    1
   26   24        28   22       -0.32059          186.24379      184.96982         0.10569E+02    0.10569E+02    0
   30   28        36   22       -0.02395          -66.40657      -67.39936         0.60183E+01    0.60183E+01    0
   40   29        51   22       -0.42034          -13.53518      -24.73539         0.58385E+01    0.58385E+01    0
   25   24        26   23       -0.68442         1748.17165     1712.93849         0.80450E+00    0.43321E+00    1
   29   28        34   23       -0.95229          -15.44119      -42.89737         0.10624E+02    0.10624E+02    0
   39   29        49   23       -0.41722          -22.05173      -31.34128         0.60366E+01    0.60366E+01    0
   41   30        52   23       -0.39315           10.08513       -4.18002         0.42406E+01    0.42406E+01    0
   26   25        27   24       -0.15248          567.46668      563.76911         0.83723E+00    0.83723E+00    0
   38   29        47   24        0.45836          -37.99331      -36.46966         0.33837E+02    0.33837E+02    0
   40   30        50   24       -2.02106          -16.90262      -36.01999         0.22007E+02    0.13991E+02    1
   27   26        28   25       -1.32024         1574.34135     1498.45126         0.84717E+00    0.37321E+00    1
   37   29        45   25       -1.37182          -41.51804      -44.51283         0.48661E+02    0.41719E+02    1
   39   30        48   25       -1.03222          -16.07227      -25.87574         0.11699E+02    0.11699E+02    0
   41   31        51   25       -0.33866           -6.85399       -8.66056         0.24777E+02    0.24777E+02    0
   36   29        43   26       -0.31241          -57.00706      -58.80057         0.11898E+02    0.11898E+02    0
   38   30        46   26       -0.50412          -41.73900      -49.95084         0.54521E+01    0.54521E+01    0
   40   31        49   26        1.01320          -63.55538      -57.55378         0.18636E+02    0.18636E+02    0
   37   30        44   27       -0.71217           28.18257       21.73841         0.74060E+01    0.74060E+01    0
   39   31        47   27        2.08289          -12.64487       -7.00848         0.42236E+02    0.32744E+02    1
   34   29        39   28        0.26187           15.49920       17.32272         0.32065E+01    0.32065E+01    0
   36   30        42   28       -0.22525          -37.92379      -38.72810         0.12482E+02    0.12482E+02    0
   38   31        45   28       -1.76198          -63.23436      -69.02954         0.28448E+02    0.20354E+02    1
   40   32        48   28       -0.53454          -34.85000      -46.58351         0.39960E+01    0.39960E+01    0
   42   33        51   28        0.80773          -32.87189      -22.15295         0.81760E+01    0.81760E+01    0
   31   30        32   29       -0.76119          629.15285      615.47135         0.15241E+01    0.10885E+01    1
   33   31        35   29       -0.34280          169.36218      165.96251         0.40332E+01    0.40332E+01    0
   37   33        41   29        1.91853          -60.24409      -28.37361         0.59656E+01    0.49304E+01    1
   39   34        44   29        0.67390          -57.78792      -46.22366         0.57637E+01    0.57637E+01    0
   43   36        50   29       -0.16814            8.50153        7.94165         0.40962E+02    0.40962E+02    0
   32   31        33   30        0.54644          309.66038      320.37355         0.10676E+01    0.10676E+01    0
   34   32        36   30        0.07273          107.08930      107.14837         0.10663E+03    0.50209E+02    1
   36   33        39   30       -1.00218          -31.21813      -36.20302         0.12416E+02    0.12416E+02    0
   38   34        42   30        1.51354         -126.97426     -107.19955         0.77046E+01    0.62090E+01    1
   42   36        48   30        0.84317          -21.56643      -18.64138         0.33715E+02    0.33715E+02    0
   44   37        51   30        0.42628          -12.41502       -1.28155         0.52538E+01    0.52538E+01    0
   33   32        34   31        0.40537          548.24763      553.93357         0.15522E+01    0.13845E+01    1
   35   33        37   31       -1.49403          199.30469      172.33121         0.37911E+01    0.22510E+01    1
   37   34        40   31        1.09818          -99.59729      -91.91754         0.86173E+01    0.86173E+01    0
   39   35        43   31        1.73045         -148.48916     -101.83208         0.36361E+01    0.29567E+01    1
   41   36        46   31       -0.07819          -51.88660      -52.09029         0.37414E+02    0.37414E+02    0
   43   37        49   31        0.87792          -16.82996       -3.84684         0.78744E+01    0.78744E+01    0
   45   38        52   31       -1.44250           10.38204        4.98207         0.40306E+02    0.36734E+02    1
   34   33        35   32        0.44475          686.11477      696.16638         0.13863E+01    0.91029E+00    1
   36   34        38   32       -1.28134           47.43472       43.50451         0.16273E+02    0.13013E+02    1
   38   35        41   32        1.38523         -107.74059      -80.43196         0.34432E+01    0.30528E+01    1
   40   36        44   32       -0.63989          -83.72107      -84.76646         0.48320E+02    0.48320E+02    0
   42   37        47   32        1.16872           -6.13450       12.58173         0.60572E+01    0.60572E+01    0
   44   38        50   32        1.47215          -23.41575      -13.72559         0.17880E+02    0.17880E+02    0
   37   35        39   33        0.11710           58.96592       60.95606         0.23711E+01    0.23711E+01    0
   39   36        42   33       -2.50198           33.22282       11.67703         0.21330E+02    0.69505E+01    1
   41   37        45   33        1.70069           27.59003       50.39377         0.68531E+01    0.58019E+01    1
   43   38        48   33       -1.15848           32.72155       26.87766         0.19233E+02    0.19233E+02    0
   45   39        51   33        1.21787           -1.35268       12.31114         0.10570E+02    0.10570E+02    0
   36   35        37   34       -2.19563          730.53616      638.24770         0.77215E+00    0.47317E+00    1
   38   36        40   34       -0.04136           87.93626       87.45908         0.35038E+01    0.35038E+01    0
   40   37        43   34        1.88386          -50.62687       -6.37033         0.34356E+01    0.25738E+01    1
   42   38        46   34       -0.55897           17.15125       13.49236         0.11914E+02    0.11914E+02    0
   44   39        49   34       -0.28088          -22.43153      -22.84681         0.67218E+02    0.67218E+02    0
   46   40        52   34        2.40543           11.92155       31.08526         0.28867E+02    0.14964E+02    1
   37   36        38   35       -0.20070          447.89419      442.60028         0.96683E+00    0.77510E+00    1
   43   39        47   35       -2.54232           96.78786       27.75411         0.53437E+01    0.29013E+01    1
   38   37        39   36        0.22575          427.42619      430.39151         0.18237E+01    0.15527E+01    1
   40   38        42   36       -0.59351           77.49583       76.82897         0.48985E+02    0.36292E+02    1
   42   39        45   36       -0.09164           66.90800       66.40110         0.10674E+02    0.10674E+02    0
   44   40        48   36       -0.37241           32.66247       29.31249         0.88182E+01    0.88182E+01    0
   46   41        51   36        0.54836           -2.72290        5.64806         0.65457E+01    0.65457E+01    0
   39   38        40   37       -0.03439          322.17645      321.88391         0.23954E+01    0.23285E+01    1
   41   39        43   37       -1.17386          111.54770      105.22323         0.13210E+02    0.76577E+01    1
   43   40        46   37        0.56435           56.62693       59.59110         0.11221E+02    0.11221E+02    0
   45   41        49   37       -0.51915          -14.37164      -20.35694         0.69896E+01    0.69896E+01    0
   47   42        52   37        0.10168          -40.52188      -39.63857         0.11601E+02    0.11601E+02    0
   40   39        41   38       -1.83521           59.21089       57.54028         0.14552E+03    0.22993E+02    1
   42   40        44   38        0.71720          201.29976      203.49048         0.12797E+02    0.12797E+02    0
   44   41        47   38        0.00968           -6.66140       -6.58515         0.76009E+01    0.76009E+01    0
   46   42        50   38       -0.48794           -6.86823      -11.58581         0.83851E+01    0.83851E+01    0
   41   40        42   39       -1.14581          366.48757      353.84223         0.29559E+01    0.18393E+01    1
   43   41        45   39        1.44957           95.53572      122.41087         0.21056E+01    0.21056E+01    0
   45   42        48   39        0.04487           26.15823       26.72550         0.48026E+01    0.48026E+01    0
   47   43        51   39       -0.33916          -34.89137      -40.99208         0.44647E+01    0.44647E+01    0
   42   41        43   40       -0.59404          150.32704      145.94008         0.26944E+01    0.26944E+01    0
   44   42        46   40       -1.12801          -30.01323      -30.55624         0.23667E+03    0.84355E+02    1
   46   43        49   40        2.77078          -51.01064      -42.09694         0.16233E+03    0.19092E+02    1
   48   44        52   40       -1.11691           -1.83980       -2.53830         0.29466E+03    0.12582E+03    1
   43   42        44   41       -3.71972          569.86893      339.82346         0.57274E+01    0.32549E+00    1
   45   43        47   41       -0.60248          119.25294      116.65442         0.13248E+02    0.94429E+01    1
   47   44        50   41        0.42232           55.17323       55.48413         0.79938E+02    0.79938E+02    0
   44   43        45   42       -2.14786          153.96270      129.95307         0.11373E+02    0.17898E+01    1
   46   44        48   42       -0.44136          208.87374      208.18534         0.25053E+02    0.25053E+02    0
   48   45        51   42       -0.19828           60.46591       60.07811         0.29645E+02    0.29645E+02    0
   45   44        46   43       -0.56882          241.35015      238.74892         0.42267E+01    0.42267E+01    0
   47   45        49   43        0.03023           59.56419       59.68481         0.97872E+01    0.97872E+01    0
   49   46        52   43        0.16640           12.54271       13.36556         0.11709E+02    0.11709E+02    0
   46   45        47   44        0.30200          274.49084      276.04475         0.49128E+01    0.37826E+01    1
   48   46        50   44        1.23649          -11.92577       -9.51880         0.29178E+02    0.19842E+02    1
   47   46        48   45        0.59258          171.73190      174.55598         0.40898E+01    0.40898E+01    0
   49   47        51   45        0.00303          118.09642      118.11886         0.52695E+01    0.52695E+01    0
   48   47        49   46       -1.80739          305.67256      284.57776         0.37556E+01    0.16820E+01    1
   50   48        52   46       -0.87416           59.04670       57.63973         0.25149E+02    0.24201E+02    1
   49   48        50   47       -1.90975          313.19498      294.25037         0.62012E+01    0.19758E+01    1
   50   49        51   48        0.28418          128.86154      130.21991         0.41412E+01    0.41412E+01    0
   51   50        52   49       -0.31975          169.97000      167.44688         0.24553E+01    0.24553E+01    0
