    P+   P-        C+   C-  Normalised_Error  Observed_Rho_a  Calculated_Rho_a  Original_Weight  Final_Weight    C
    6   27        13   20       -1.97406          -97.39353      -98.71266         0.45356E+03    0.22466E+03    1
    6   29        15   24       -0.28361          -29.55931      -34.17101         0.69777E+01    0.69777E+01    0
    6   32        16   26        1.36467          -59.53116      -39.21220         0.14847E+02    0.89307E+01    1
    6   44        20   30        0.11586           17.07493       20.86669         0.10575E+02    0.10575E+02    0
    6   47        21   32        0.46154            8.88794       17.42633         0.19709E+02    0.19709E+02    0
    7   16        10   13       -0.44591          165.48384      163.78842         0.24144E+02    0.17136E+02    1
    7   22        12   17       -0.01168            0.27523       -0.10830         0.32707E+01    0.32707E+01    0
    7   25        13   19        1.64534          -72.38241      -29.92515         0.11022E+02    0.49793E+01    1
    7   28        14   21        0.09091          -27.17769      -25.18117         0.67110E+01    0.67110E+01    0
    7   30        16   25       -1.78773            4.78227       -6.38784         0.35870E+02    0.17980E+02    1
    7   33        17   27       -1.18188           16.60181       -8.35226         0.74005E+01    0.62556E+01    1
    7   42        20   29       -0.52730           43.11204       42.61303         0.36564E+03    0.34451E+03    1
    7   45        21   31        0.42515           27.78625       33.14537         0.27273E+02    0.27273E+02    0
    7   48        22   33        0.08328           30.34684       31.54516         0.25342E+02    0.25342E+02    0
    8   14        10   12       -0.18322          -22.41990      -26.45386         0.19762E+01    0.19762E+01    0
    8   20        12   16        0.53556          -41.87458      -37.40635         0.10136E+02    0.10136E+02    0
    8   26        14   20        0.18412          -94.18324      -88.50273         0.41285E+01    0.41285E+01    0
    8   31        17   26        0.29710          -45.80544      -43.74935         0.16071E+02    0.16071E+02    0
    8   43        21   30        0.91257            0.81797       10.91150         0.29660E+02    0.29660E+02    0
    9   18        12   15        0.07698           -4.12466       -4.02318         0.47988E+02    0.47988E+02    0
    9   21        13   17       -0.06199         -101.38129     -102.34620         0.55004E+01    0.55004E+01    0
    9   24        14   19        0.67454          -88.11482      -80.90484         0.10045E+02    0.10045E+02    0
    9   27        15   21       -1.59446          -16.76293      -24.94998         0.13503E+03    0.24697E+02    1
    9   29        17   25       -1.42949          -32.97931      -33.69011         0.31666E+03    0.18311E+03    1
    9   32        18   27       -1.36806            8.17543       -5.60321         0.15042E+02    0.10985E+02    1
    9   41        21   29        0.47490           -5.10318       24.56710         0.49296E+01    0.49296E+01    0
    9   44        22   31        1.54957           11.48935       20.87480         0.12520E+03    0.54167E+02    1
    9   47        23   33        0.70417            7.12494       33.85293         0.91171E+01    0.91171E+01    0
   10   16        12   14        0.00850          228.95422      228.96861         0.24905E+02    0.24905E+02    0
   10   19        13   16        0.04629          -50.90970      -50.78608         0.25156E+02    0.23678E+02    1
   10   25        15   20        1.26702          -44.43782      -18.60354         0.66069E+01    0.52095E+01    1
   10   28        16   22        0.07569          -15.05099      -13.27289         0.53510E+01    0.53510E+01    0
   10   30        18   26       -1.16299          -24.72357      -30.94447         0.19427E+02    0.16688E+02    1
   10   33        19   28       -0.72324          -24.85715      -30.14742         0.15107E+02    0.15107E+02    0
   10   42        22   30       -0.28906           20.63551       18.76162         0.48177E+02    0.48177E+02    0
   10   48        24   34       -1.39527           34.90193       32.11542         0.31122E+03    0.17472E+03    1
   11   14        12   13        0.49001          921.30752      926.61826         0.18965E+01    0.18965E+01    0
   11   17        13   15       -0.41674          108.33583      106.47869         0.95635E+01    0.95635E+01    0
   11   20        14   17       -1.18119          -39.41772      -68.49020         0.34497E+01    0.26143E+01    1
   11   23        15   19       -1.07560          -12.12614      -18.95812         0.18349E+02    0.13651E+02    1
   11   26        16   21        1.11907          -22.91225       -5.74545         0.78144E+01    0.69762E+01    1
   11   31        19   27        0.36112            7.99174       10.84264         0.11334E+02    0.11334E+02    0
   11   40        22   29        0.76847           12.41481       30.93943         0.12159E+02    0.12159E+02    0
   11   43        23   31        0.62756           19.61644       31.53629         0.16461E+02    0.16461E+02    0
   11   46        24   33        1.63134           23.89149       30.07736         0.14194E+03    0.86926E+02    1
   12   15        13   14       -1.12209         1505.72741     1448.49323         0.15033E+01    0.43157E+00    1
   12   18        14   16       -1.20090           77.83215       71.61570         0.10383E+02    0.82739E+01    1
   12   24        16   20       -1.64779          -53.54957      -56.33095         0.11907E+03    0.51528E+02    1
   12   27        17   22        0.40171          -22.95857      -20.00208         0.14975E+02    0.14371E+02    1
   12   29        19   26        0.96153          -50.43411      -45.88519         0.14351E+02    0.14351E+02    0
   12   32        20   28        0.01565           -9.24704       -9.11682         0.10731E+02    0.10731E+02    0
   12   41        23   30        0.18576           14.92807       26.99265         0.45553E+01    0.45553E+01    0
   12   44        24   32       -0.14218           30.60664       27.94337         0.16767E+02    0.16767E+02    0
   12   47        25   34        0.26952           10.10256       26.81887         0.53448E+01    0.53448E+01    0
   12   50        26   36       -0.68136           23.82951        9.19517         0.16316E+02    0.16316E+02    0
   13   16        14   15       -1.02635          492.85710      484.45208         0.39088E+01    0.26192E+01    1
   13   19        15   17       -0.11047           83.98935       82.73854         0.37948E+01    0.37948E+01    0
   13   22        16   19        0.79715          -35.10465      -26.19443         0.59315E+01    0.59315E+01    0
   13   25        17   21       -1.55203           34.87119        9.88962         0.13351E+02    0.53079E+01    1
   13   30        20   27        0.26162           62.23059       64.50824         0.77250E+01    0.77250E+01    0
   13   39        23   29        0.44493           39.78255       41.87371         0.58999E+02    0.58999E+02    0
   13   42        24   31       -0.70644           37.21952       35.61900         0.13098E+03    0.13098E+03    0
   13   45        25   33       -1.33266           57.40688       27.12784         0.18315E+02    0.13730E+02    1
   14   17        15   16        0.47134          430.09264      436.50119         0.21575E+01    0.15676E+01    1
   14   23        17   20       -0.09062          -41.59980      -42.65536         0.55771E+01    0.55771E+01    0
   14   31        21   28       -0.13204          -36.23235      -36.50020         0.36854E+02    0.33345E+02    1
   14   40        24   30       -0.29968           35.26764       32.48468         0.30158E+02    0.30158E+02    0
   14   43        25   32        0.39875            8.31381       12.91403         0.25798E+02    0.25798E+02    0
   14   46        26   34       -0.15414           24.67839       18.99300         0.85429E+01    0.85429E+01    0
   14   52        28   38        1.17855          -51.17649       -7.62024         0.11104E+02    0.94129E+01    1
   15   18        16   17       -0.27928          529.38663      525.41422         0.15536E+01    0.15536E+01    0
   15   21        17   19       -0.15367           68.56110       67.95924         0.11192E+02    0.11192E+02    0
   15   24        18   21        1.18747          -52.15277      -37.73460         0.93213E+01    0.53507E+01    1
   15   27        19   23       -0.21428          -64.35398      -65.53488         0.15325E+02    0.15325E+02    0
   15   29        21   27       -0.76069          108.12303      103.20751         0.70118E+01    0.70118E+01    0
   15   38        24   29       -1.73094           45.94005       28.63266         0.69621E+02    0.26279E+02    1
   15   41        25   31        0.22365            1.03933       13.22785         0.51123E+01    0.51123E+01    0
   15   50        28   37        0.74427          -37.11349      -18.83271         0.13463E+02    0.13463E+02    0
   16   19        17   18        0.32493          405.69985      409.78712         0.16692E+01    0.16692E+01    0
   16   25        19   22       -0.23379           13.66188       11.99465         0.88072E+01    0.88072E+01    0
   16   28        20   24        0.49258          -28.54359      -16.37707         0.34130E+01    0.34130E+01    0
   16   30        22   28       -0.02183          -24.45488      -24.48834         0.31505E+02    0.29179E+02    1
   16   39        25   30        1.08883           -2.82196       11.15654         0.22397E+02    0.20550E+02    1
   16   45        27   34       -0.10468            0.95298       -1.81912         0.11231E+02    0.11231E+02    0
   16   48        28   36       -0.27744          -13.44028      -13.75420         0.41974E+03    0.27678E+03    1
   17   20        18   19       -0.22252          803.98164      800.44181         0.15106E+01    0.14135E+01    1
   17   23        19   21       -0.60821           58.45916       55.44039         0.90064E+01    0.86559E+01    1
   17   26        20   23        1.18877           50.77358       80.31253         0.42345E+01    0.25923E+01    1
   17   37        25   29        0.33098          -12.65079       13.88602         0.31038E+01    0.31038E+01    0
   18   21        19   20        0.16579          640.33410      642.61063         0.15418E+01    0.15418E+01    0
   18   24        20   22       -0.64071          267.39045      265.76353         0.16833E+02    0.16833E+02    0
   19   22        20   21       -0.42449          876.62823      871.03601         0.17194E+01    0.17194E+01    0
   19   25        21   23        0.26782          269.40234      272.48926         0.37349E+01    0.37349E+01    0
   19   28        22   25       -0.43403          -45.72571      -55.75546         0.28292E+01    0.28292E+01    0
   19   42        28   33        0.44739           -1.06270        3.43534         0.26472E+02    0.26472E+02    0
   20   23        21   22        0.27967          762.21696      765.93558         0.15884E+01    0.15884E+01    0
   20   26        22   24       -0.30339          212.48646      207.12359         0.26317E+01    0.24640E+01    1
   20   37        27   30        0.08654          -55.86875      -50.02368         0.36240E+01    0.36240E+01    0
   20   40        28   32        0.00951           -4.43686       -4.23595         0.11925E+02    0.11925E+02    0
   21   24        22   23       -0.37591         1225.61545     1219.15172         0.13073E+01    0.13073E+01    0
   21   27        23   25       -0.18323          142.45422      140.03215         0.32830E+01    0.32830E+01    0
   21   38        28   31        1.01756          -15.74310       -4.09548         0.21561E+02    0.21168E+02    1
   22   25        23   24        0.00814          686.17182      686.30259         0.12889E+01    0.12889E+01    0
   22   28        24   26       -0.17528          197.85717      193.68562         0.17647E+01    0.17647E+01    0
   22   36        28   30        0.01796          -64.13092      -63.67104         0.97426E+01    0.97426E+01    0
   22   51        29   40       -1.14275          -11.65745      -17.22415         0.74960E+02    0.31936E+02    1
   23   26        24   25       -0.37163         1886.84218     1866.48531         0.71105E+00    0.40712E+00    1
   23   34        28   29       -1.07255           -5.97488      -19.47596         0.26125E+02    0.24335E+02    1
   23   49        29   39       -0.08284          -18.69702      -20.43042         0.64235E+01    0.64235E+01    0
   23   52        30   41       -0.77008           12.74556        9.51657         0.36695E+02    0.36695E+02    0
   24   27        25   26       -0.18983          634.12694      630.74838         0.11407E+01    0.11407E+01    0
   24   47        29   38        0.92388          -32.94450      -21.68511         0.92291E+01    0.92291E+01    0
   24   50        30   40       -1.55773          -13.58458      -17.19140         0.28112E+03    0.57158E+02    1
   25   28        26   27       -0.35403         1704.54805     1686.28813         0.81955E+00    0.41594E+00    1
   25   45        29   37       -0.22100          -34.55478      -37.56397         0.66888E+01    0.66888E+01    0
   25   48        30   39       -0.03048          -11.60687      -12.18485         0.58586E+01    0.58586E+01    0
   25   51        31   41       -0.11104           -3.86505       -5.09105         0.11972E+02    0.11972E+02    0
   26   43        29   36       -0.13196          -47.74398      -49.08994         0.66966E+01    0.66966E+01    0
   26   46        30   38       -0.57326          -32.82698      -35.12555         0.22150E+02    0.22150E+02    0
   26   49        31   40        1.91192          -61.53919      -51.45757         0.17431E+03    0.20935E+02    1
   27   44        30   37        0.25008           38.29925       38.91833         0.27071E+02    0.27071E+02    0
   27   47        31   39        0.22641           -4.26272        0.51285         0.42009E+01    0.42009E+01    0
   28   39        29   34        0.32092           26.19693       28.63871         0.29346E+01    0.29346E+01    0
   28   42        30   36        0.47071          -26.25653      -22.41931         0.54672E+01    0.54672E+01    0
   28   45        31   38       -1.17580          -48.98778      -54.01632         0.27080E+02    0.15653E+02    1
   28   48        32   40       -1.28280          -33.71991      -42.92097         0.20236E+02    0.12229E+02    1
   28   51        33   42       -0.29535          -29.78214      -30.13429         0.90999E+02    0.90999E+02    0
   29   32        30   31       -1.13507          619.29814      609.65405         0.26162E+01    0.23026E+01    1
   29   35        31   33       -0.00381          195.41258      195.33950         0.20875E+01    0.20875E+01    0
   29   41        33   37        0.83471          -56.94583      -43.74597         0.51793E+01    0.51793E+01    0
   29   44        34   39       -0.85623          -53.66812      -62.30988         0.97996E+01    0.97996E+01    0
   29   50        36   43       -1.24356           10.23757        1.73853         0.24854E+02    0.19958E+02    1
   30   33        31   32        0.03158          346.99782      347.26972         0.24310E+01    0.24310E+01    0
   30   36        32   34       -0.13647          113.50439      111.60811         0.29344E+01    0.29344E+01    0
   30   39        33   36       -1.03842          -24.12983      -30.41969         0.10598E+02    0.10196E+02    1
   30   42        34   38        0.35894         -121.01813     -118.55109         0.20848E+02    0.11803E+02    1
   30   48        36   42       -1.23495          -18.67496      -31.40612         0.14024E+02    0.11345E+02    1
   30   51        37   44       -0.86952           -9.37885      -10.61765         0.11327E+03    0.96313E+02    1
   31   34        32   33       -0.63311          533.10174      527.29911         0.21188E+01    0.21188E+01    0
   31   37        33   35       -0.41189          146.06900      133.20493         0.13012E+01    0.13012E+01    0
   31   40        34   37        1.39835          -95.34991      -80.29042         0.32125E+02    0.55956E+01    1
   31   43        35   39        1.54679         -157.56444     -107.22383         0.61101E+01    0.24495E+01    1
   31   46        36   41       -0.68467          -50.44640      -55.57486         0.13013E+02    0.13013E+02    0
   31   49        37   43        0.38659          -13.06982      -11.92051         0.51261E+02    0.39170E+02    1
   31   52        38   45       -0.69698           14.86277        7.10944         0.12362E+02    0.12362E+02    0
   32   35        33   34        0.36882          704.28698      711.59606         0.10381E+01    0.10381E+01    0
   32   38        34   36       -0.26075           70.36154       67.69694         0.39060E+01    0.39060E+01    0
   32   41        35   38        1.19934         -117.73419      -84.66246         0.35287E+01    0.21825E+01    1
   32   44        36   40       -1.32202          -76.43253      -89.84363         0.11502E+02    0.77816E+01    1
   32   47        37   42        0.07191            1.33418        2.56275         0.56779E+01    0.56779E+01    0
   32   50        38   44        1.38902          -24.26473      -10.89864         0.17095E+02    0.12231E+02    1
   33   39        35   37        0.21746           74.80496       76.07403         0.69052E+01    0.69052E+01    0
   33   42        36   39       -1.41217           40.23962        6.59151         0.46892E+01    0.25120E+01    1
   33   45        37   41        0.89525           36.03089       42.74915         0.10367E+02    0.10367E+02    0
   33   48        38   43       -1.19698           34.42658       30.34436         0.72037E+02    0.28447E+02    1
   33   51        39   45        0.41384            5.12217       10.90422         0.84881E+01    0.84881E+01    0
   34   37        35   36       -1.21237          791.50680      759.49248         0.96210E+00    0.75318E+00    1
   34   40        36   38       -0.59458          100.38214       97.66388         0.88782E+01    0.88417E+01    1
   34   43        37   40        1.24409          -38.50926      -23.14281         0.12154E+02    0.48952E+01    1
   34   46        38   42       -1.02937           18.17003        8.99948         0.90191E+01    0.87533E+01    1
   34   49        39   44        0.23269          -20.95659      -19.77387         0.19551E+02    0.19551E+02    0
   34   52        40   46        1.24484           14.34631       31.79855         0.10596E+02    0.85034E+01    1
   35   38        36   37       -0.08287          453.71098      451.97888         0.14581E+01    0.97820E+00    1
   35   47        39   43       -1.20781           69.65933       31.89380         0.30462E+01    0.25196E+01    1
   36   39        37   38       -0.05793          456.28735      455.97308         0.45481E+01    0.37592E+01    1
   36   42        38   40        0.22023           86.11026       86.78628         0.18686E+02    0.13284E+02    1
   36   45        39   42       -1.19807           74.87183       66.26554         0.15988E+02    0.82188E+01    1
   36   48        40   44       -0.72637           36.30440       35.02152         0.50771E+02    0.44913E+02    1
   36   51        41   46       -0.16936            0.43282       -0.67059         0.15337E+02    0.15337E+02    0
   37   40        38   39       -0.31492          320.15679      317.91916         0.28093E+01    0.27874E+01    1
   37   43        39   41        0.04362          113.10716      113.16050         0.33738E+02    0.33738E+02    0
   37   46        40   43        0.06970           58.05347       58.51031         0.13054E+02    0.89914E+01    1
   37   49        41   45       -1.48797          -13.96373      -28.65005         0.17285E+02    0.81644E+01    1
   37   52        42   47        0.16864          -39.86176      -39.76919         0.38011E+03    0.18358E+03    1
   38   41        39   40       -0.32350           63.67957       61.65585         0.33460E+01    0.33460E+01    0
   38   44        40   42       -0.66765          208.92189      207.85179         0.24388E+02    0.24388E+02    0
   38   47        41   44       -0.19287           -3.07945       -4.58458         0.76725E+01    0.76725E+01    0
   38   50        42   46       -0.05243           -2.43097       -2.58406         0.27767E+02    0.27767E+02    0
   39   42        40   41       -0.00736          370.30242      370.27882         0.76732E+01    0.63323E+01    1
   39   45        41   43        1.19920          107.04649      118.52486         0.78471E+01    0.40786E+01    1
   39   48        42   45       -0.57154           35.16774       32.49289         0.12973E+02    0.12973E+02    0
   39   51        43   47       -1.52370          -32.92369      -48.96033         0.17952E+02    0.76306E+01    1
   40   43        41   42       -1.09935          154.31078      149.45470         0.91541E+01    0.45046E+01    1
   40   46        42   44        0.57349          -28.99088      -21.71787         0.94647E+01    0.32019E+01    1
   40   49        43   46        0.72605          -46.17046      -42.55881         0.14720E+02    0.12347E+02    1
   40   52        44   48       -1.05055            1.49014       -2.46847         0.52986E+02    0.20883E+02    1
   41   44        42   43       -2.35123          574.94706      407.55098         0.54893E+01    0.28275E+00    1
   41   47        43   45       -0.06914          118.89300      118.19450         0.40311E+01    0.40311E+01    0
   41   50        44   47        0.05376           58.48161       58.61726         0.23324E+02    0.23324E+02    0
   42   45        43   44       -1.02168          166.52652      157.04289         0.44411E+01    0.21554E+01    1
   42   48        44   46        0.55299          217.55998      220.83269         0.66026E+01    0.66026E+01    0
   42   51        45   48       -0.78786           66.38210       61.22461         0.12596E+02    0.88573E+01    1
   43   46        44   45        0.19743          236.17115      237.91193         0.28668E+01    0.21923E+01    1
   43   49        45   47        0.04239           70.57052       70.78131         0.78513E+01    0.78513E+01    0
   43   52        46   49        0.68187           14.90956       18.67966         0.20622E+02    0.10472E+02    1
   44   47        45   46        0.05036          287.63073      288.03373         0.24322E+01    0.24322E+01    0
   44   50        46   48        1.45745           -9.40524       15.13799         0.88638E+01    0.22937E+01    1
   45   48        46   47        1.00784          162.37177      165.42691         0.69684E+01    0.64298E+01    1
   45   51        47   49       -0.03378          119.50994      119.41383         0.17558E+02    0.13728E+02    1
   46   49        47   48       -1.24981          306.87809      300.83486         0.61760E+01    0.40599E+01    1
   46   52        48   50       -1.51842           67.19899       64.59445         0.34514E+02    0.22708E+02    1
   47   50        48   49        0.76107          314.44245      316.51735         0.71893E+01    0.71893E+01    0
   48   51        49   50        0.43706          135.01078      136.35799         0.64217E+01    0.64217E+01    0
   49   52        50   51       -1.40669          200.30983      191.85605         0.45393E+01    0.32238E+01    1
    6    4         8    2       -0.25242          514.40228      508.22296         0.20455E+01    0.20455E+01    0
   14    8        20    2       -1.41382          283.51636      130.92203         0.23559E+01    0.12737E+01    1
   16    9        23    2       -0.69549          207.99578      104.31347         0.10635E+01    0.10635E+01    0
   18   10        26    2       -1.40009          152.95147       64.09627         0.60930E+01    0.28247E+01    1
   24   13        31    2       -1.22367           27.63689        0.44174         0.87228E+01    0.71215E+01    1
   26   14        34    2        0.30323          -21.47509      -10.59244         0.49141E+01    0.49141E+01    0
   28   15        37    2        1.48365           18.34458       27.89148         0.45470E+02    0.30618E+02    1
    5    4         6    3       -0.30853         1101.58967     1094.33648         0.90662E+00    0.90662E+00    0
    7    5         9    3       -0.86908         1122.96270     1101.28626         0.17025E+01    0.17025E+01    0
    9    6        12    3        0.06212          267.96063      284.70511         0.23145E+00    0.23145E+00    0
   11    7        15    3       -1.05467          -24.85868      -62.04784         0.26281E+01    0.24894E+01    1
   13    8        18    3        0.50631           28.19632       50.77321         0.24804E+01    0.24804E+01    0
   15    9        21    3        0.06425           12.55098       20.65975         0.10495E+01    0.10495E+01    0
   17   10        24    3       -0.01862           -5.55710       -5.97908         0.68017E+01    0.68017E+01    0
   19   11        27    3       -0.68433           -1.08297       -7.25651         0.19234E+02    0.19234E+02    0
   23   13        29    3       -0.50779          -17.88846      -22.41081         0.15322E+02    0.15322E+02    0
   25   14        32    3       -0.03210           -9.19457      -10.62920         0.34802E+01    0.34802E+01    0
    6    5         7    4        0.10184         2364.20374     2369.56850         0.86930E+00    0.44805E+00    1
    8    6        10    4       -0.01040          365.80909      363.87043         0.22337E+00    0.22337E+00    0
   10    7        13    4        0.22285          -76.23448      -69.40336         0.21262E+01    0.21262E+01    0
   12    8        16    4       -0.00969            0.25325       -0.04480         0.29035E+01    0.29035E+01    0
   14    9        19    4       -0.01867           -1.31853       -3.38490         0.99578E+00    0.99578E+00    0
   16   10        22    4        0.15020          -65.19983      -61.34620         0.51543E+01    0.51543E+01    0
   20   12        28    4       -0.07072          -30.73218      -34.84609         0.29332E+01    0.29332E+01    0
   24   14        30    4       -0.37477          -14.98864      -26.11204         0.45295E+01    0.45295E+01    0
   26   15        33    4        1.34046          -43.27815      -24.20974         0.15482E+02    0.10847E+02    1
   28   16        36    4        0.49282          -33.35473      -26.20437         0.12004E+02    0.12004E+02    0
   30   19        45    4       -0.83843           31.10375       15.09878         0.18991E+02    0.18991E+02    0
    7    6         8    5       -0.02538         2057.43217     2054.68026         0.18903E+00    0.18903E+00    0
   11    8        14    5       -1.15396          -27.66429      -42.92674         0.80873E+01    0.49910E+01    1
   13    9        17    5       -0.00513          -17.03206      -17.60596         0.78798E+00    0.78798E+00    0
   15   10        20    5        0.18932         -146.63668     -137.40324         0.22552E+01    0.22552E+01    0
   17   11        23    5       -0.64022          -74.59904     -100.33234         0.32611E+01    0.32611E+01    0
   19   12        26    5        0.32314          -66.08048      -63.20662         0.16989E+02    0.16989E+02    0
   25   15        31    5        0.00876          -38.87124      -38.41663         0.25954E+01    0.25954E+01    0
   27   16        34    5       -0.42548          -44.35783      -54.35145         0.65180E+01    0.65180E+01    0
   29   19        43    5        0.10395          -10.80565       -4.65630         0.58270E+01    0.58270E+01    0
   31   20        46    5        0.18020          -11.84641       15.44765         0.23950E+01    0.23950E+01    0
    8    7         9    6       -0.29615         1220.03654     1209.36215         0.82282E+00    0.63401E+00    1
   12    9        15    6        1.25091          -20.58412      108.61755         0.81521E+00    0.65106E+00    1
   14   10        18    6       -0.14700          -49.78592      -54.78553         0.26043E+01    0.26043E+01    0
   18   12        24    6        0.38147          -42.40322      -35.23002         0.69058E+01    0.69058E+01    0
   20   13        27    6       -0.07636          -97.39353      -98.71266         0.86905E+01    0.86905E+01    0
   24   15        29    6       -0.20702          -29.55931      -34.17101         0.50932E+01    0.50932E+01    0
   26   16        32    6        1.33976          -59.53116      -39.21220         0.13792E+02    0.87676E+01    1
   30   20        44    6        0.04531           17.07493       20.86669         0.41351E+01    0.41351E+01    0
   32   21        47    6        0.10837            8.88794       17.42633         0.46276E+01    0.46276E+01    0
   13   10        16    7       -0.04372          165.48384      163.78842         0.16801E+01    0.16801E+01    0
   17   12        22    7       -0.55931            0.27523       -0.10830         0.25729E+03    0.15655E+03    1
   19   13        25    7        1.64810          -72.38241      -29.92515         0.11096E+02    0.49876E+01    1
   21   14        28    7        0.03295          -27.17769      -25.18117         0.24325E+01    0.24325E+01    0
   25   16        30    7       -0.31359            4.78227       -6.38784         0.31539E+01    0.31539E+01    0
   27   17        33    7       -0.54251           16.60181       -8.35226         0.28714E+01    0.28714E+01    0
   29   20        42    7       -0.00395           43.11204       42.61303         0.25805E+01    0.25805E+01    0
   31   21        45    7        0.04387           27.78625       33.14537         0.28140E+01    0.28140E+01    0
   33   22        48    7        0.00670           30.34684       31.54516         0.20375E+01    0.20375E+01    0
   12   10        14    8       -0.79185          -22.41990      -26.45386         0.12330E+02    0.85407E+01    1
   16   12        20    8        0.08553          -41.87458      -37.40635         0.16186E+01    0.16186E+01    0
   20   14        26    8        0.15678          -94.18324      -88.50273         0.35153E+01    0.35153E+01    0
   26   17        31    8        0.06838          -45.80544      -43.74935         0.36990E+01    0.36990E+01    0
   30   21        43    8        0.08521            0.81797       10.91150         0.27695E+01    0.27695E+01    0
   15   12        18    9        0.01400           -4.12466       -4.02318         0.87302E+01    0.87302E+01    0
   17   13        21    9       -0.17272         -101.38129     -102.34620         0.15327E+02    0.15327E+02    0
   19   14        24    9        0.27577          -88.11482      -80.90484         0.41065E+01    0.41065E+01    0
   21   15        27    9       -0.75488          -16.76293      -24.94998         0.11693E+02    0.11693E+02    0
   25   17        29    9       -0.02690          -32.97931      -33.69011         0.34463E+01    0.34463E+01    0
   27   18        32    9       -1.24202            8.17543       -5.60321         0.12398E+02    0.99725E+01    1
   29   21        41    9        0.98537           -5.10318       24.56710         0.10228E+02    0.10228E+02    0
   31   22        44    9        0.09913           11.48935       20.87480         0.34650E+01    0.34650E+01    0
   33   23        47    9        0.29017            7.12494       33.85293         0.37569E+01    0.37569E+01    0
   14   12        16   10        0.00281          228.95422      228.96861         0.82446E+01    0.82446E+01    0
   16   13        19   10        0.01605          -50.90970      -50.78608         0.82092E+01    0.82092E+01    0
