    0.18729E+02    0.29346E+04    0.46205E+02    0.16647E+01
    0.87324E+01    0.29440E+04    0.45893E+02    0.16617E+01
    0.13340E+02    0.29520E+04    0.76327E+03    0.28827E+01
    0.19658E+02    0.29335E+04    0.51571E+02    0.17124E+01
    0.34367E+02    0.29415E+04    0.70050E+03    0.28454E+01
    0.10575E+02    0.29511E+04    0.36441E+03    0.25616E+01
    0.22011E+02    0.29475E+04    0.23402E+03    0.23693E+01
    0.20005E+02    0.29468E+04    0.24118E+03    0.23823E+01
    0.36320E+00    0.29430E+04    0.49931E+02    0.16984E+01
    0.13127E+02    0.29476E+04    0.25774E+03    0.24112E+01
    0.26893E+02    0.29421E+04    0.19931E+03    0.22995E+01
    0.14230E+02    0.29476E+04    0.61534E+03    0.27891E+01
    0.30507E+02    0.29435E+04    0.39912E+03    0.26011E+01
    0.51530E+01    0.29524E+04    0.14259E+03    0.21541E+01
    0.43229E+01    0.29519E+04    0.12997E+03    0.21138E+01
    0.16731E+02    0.29474E+04    0.25573E+03    0.24078E+01
    0.58271E+01    0.29416E+04    0.38277E+02    0.15829E+01
    0.54372E+02    0.29321E+04    0.22273E+03    0.23478E+01
    0.36763E+02    0.29379E+04    0.80120E+03    0.29037E+01
    0.93867E+01    0.29538E+04    0.65918E+03    0.28190E+01
    0.22701E+02    0.29476E+04    0.39431E+03    0.25958E+01
    0.14945E+02    0.29466E+04    0.28560E+03    0.24558E+01
    0.11847E+02    0.29348E+04    0.46974E+02    0.16719E+01
    0.72076E+02    0.29311E+04    0.28729E+02    0.14583E+01
    0.60343E+01    0.29463E+04    0.74489E+02    0.18721E+01
    0.63676E+02    0.29316E+04    0.71237E+02    0.18527E+01
    0.47006E+02    0.29366E+04    0.62487E+03    0.27958E+01
    0.99995E+01    0.29505E+04    0.39053E+03    0.25917E+01
    0.83625E+00    0.29510E+04    0.61244E+02    0.17871E+01
    0.13327E+02    0.29512E+04    0.79288E+03    0.28992E+01
    0.35933E+02    0.29382E+04    0.39887E+03    0.26008E+01
    0.62785E+02    0.29314E+04    0.86098E+02    0.19350E+01
    0.81561E+01    0.29430E+04    0.43097E+02    0.16344E+01
    0.58083E+02    0.29334E+04    0.20673E+03    0.23154E+01
    0.45256E+02    0.29312E+04    0.14255E+03    0.21540E+01
    0.19578E+02    0.29486E+04    0.48165E+03    0.26827E+01
    0.27138E+02    0.29452E+04    0.32363E+03    0.25100E+01
    0.25113E+02    0.29364E+04    0.11292E+03    0.20528E+01
    0.11894E+02    0.29330E+04    0.31402E+02    0.14970E+01
    0.20399E+02    0.29486E+04    0.52118E+03    0.27170E+01
    0.41575E+00    0.29462E+04    0.42009E+02    0.16233E+01
    0.28247E+02    0.29429E+04    0.22658E+03    0.23552E+01
    0.38937E+02    0.29343E+04    0.62616E+03    0.27967E+01
    0.23786E+01    0.29522E+04    0.16260E+03    0.22111E+01
    0.43004E+02    0.29346E+04    0.41748E+03    0.26206E+01
    0.58698E+02    0.29326E+04    0.23668E+03    0.23742E+01
    0.48550E+01    0.29562E+04    0.26953E+03    0.24306E+01
    0.26426E+02    0.29413E+04    0.23967E+03    0.23796E+01
    0.29920E+02    0.29434E+04    0.14355E+03    0.21570E+01
    0.24890E+02    0.29465E+04    0.24560E+03    0.23902E+01
    0.70936E+01    0.29550E+04    0.30692E+03    0.24870E+01
    0.48423E+01    0.29464E+04    0.54225E+02    0.17342E+01
    0.23572E+02    0.29407E+04    0.10585E+03    0.20247E+01
    0.40254E+01    0.29416E+04    0.68519E+02    0.18358E+01
    0.16381E+02    0.29504E+04    0.10858E+04    0.30357E+01
    0.26097E+02    0.29357E+04    0.14015E+03    0.21466E+01
    0.43361E+02    0.29327E+04    0.31710E+03    0.25012E+01
    0.12181E+02    0.29507E+04    0.71609E+03    0.28550E+01
    0.39996E+02    0.29391E+04    0.14341E+04    0.31566E+01
    0.22650E+02    0.29401E+04    0.14291E+03    0.21551E+01
    0.33414E+02    0.29414E+04    0.50380E+03    0.27023E+01
    0.51635E+01    0.29502E+04    0.13506E+03    0.21305E+01
    0.53534E+02    0.29319E+04    0.13362E+03    0.21259E+01
    0.16303E+02    0.29467E+04    0.24281E+03    0.23853E+01
    0.46231E+02    0.29365E+04    0.40675E+03    0.26093E+01
    0.14542E+00    0.29412E+04    0.33968E+02    0.15311E+01
    0.87345E+01    0.29492E+04    0.22370E+03    0.23497E+01
    0.12150E+02    0.29468E+04    0.27508E+03    0.24395E+01
    0.45051E+02    0.29347E+04    0.40696E+03    0.26095E+01
    0.32629E+02    0.29323E+04    0.15278E+03    0.21841E+01
    0.62212E+02    0.29321E+04    0.80201E+02    0.19042E+01
    0.26450E+02    0.29452E+04    0.23566E+03    0.23723E+01
    0.30557E+01    0.29494E+04    0.10208E+03    0.20089E+01
    0.42217E+02    0.29322E+04    0.33131E+03    0.25202E+01
    0.48823E+02    0.29338E+04    0.33670E+03    0.25272E+01
    0.24507E+01    0.29559E+04    0.17001E+03    0.22305E+01
    0.14544E+02    0.29402E+04    0.39583E+02    0.15975E+01
    0.54631E+02    0.29330E+04    0.27494E+03    0.24392E+01
    0.49778E+02    0.29358E+04    0.45529E+03    0.26583E+01
    0.52525E+01    0.29557E+04    0.25460E+03    0.24059E+01
    0.63811E+01    0.29551E+04    0.28215E+03    0.24505E+01
    0.20177E+02    0.29459E+04    0.12644E+03    0.21019E+01
    0.40543E+02    0.29385E+04    0.87593E+03    0.29425E+01
    0.59555E+02    0.29329E+04    0.12379E+03    0.20927E+01
    0.52401E+01    0.29489E+04    0.11842E+03    0.20734E+01
    0.31339E+02    0.29319E+04    0.18703E+03    0.22719E+01
    0.43555E+02    0.29339E+04    0.21172E+03    0.23258E+01
    0.67663E+00    0.29499E+04    0.72977E+02    0.18632E+01
    0.25314E+02    0.29459E+04    0.17700E+03    0.22480E+01
    0.11947E+02    0.29456E+04    0.16144E+03    0.22080E+01
    0.22895E+02    0.29360E+04    0.42964E+02    0.16331E+01
    0.42189E+02    0.29346E+04    0.21399E+03    0.23304E+01
    0.11508E+02    0.29511E+04    0.26324E+03    0.24204E+01
    0.49741E+02    0.29335E+04    0.31981E+03    0.25049E+01
    0.19157E+02    0.29493E+04    0.49888E+03    0.26980E+01
    0.41843E+01    0.29485E+04    0.14521E+03    0.21620E+01
    0.52572E+02    0.29352E+04    0.69673E+03    0.28431E+01
    0.20467E+02    0.29402E+04    0.86557E+02    0.19373E+01
    0.42610E+01    0.29509E+04    0.10821E+03    0.20343E+01
    0.23795E+02    0.29354E+04    0.78727E+02    0.18961E+01
    0.11717E+02    0.29414E+04    0.61396E+02    0.17881E+01
    0.33148E+02    0.29398E+04    0.46838E+03    0.26706E+01
    0.31355E+02    0.29382E+04    0.26968E+03    0.24308E+01
    0.28041E+02    0.29422E+04    0.30481E+03    0.24840E+01
    0.81865E+02    0.29312E+04    0.75102E+01    0.87565E+00
    0.18807E+01    0.29437E+04    0.38069E+02    0.15806E+01
    0.34802E+02    0.29407E+04    0.64627E+03    0.28104E+01
    0.24669E+02    0.29404E+04    0.10673E+03    0.20283E+01
    0.16934E+02    0.29498E+04    0.46483E+03    0.26673E+01
    0.19497E+02    0.29407E+04    0.41346E+02    0.16164E+01
    0.49618E+02    0.29316E+04    0.24134E+03    0.23826E+01
    0.22955E+02    0.29461E+04    0.15663E+03    0.21949E+01
