    0.18729E+02    0.29346E+04    0.51447E+01
    0.87324E+01    0.29440E+04   -0.91371E+01
    0.13340E+02    0.29520E+04   -0.24090E+01
    0.19658E+02    0.29335E+04    0.72480E+01
    0.34367E+02    0.29415E+04    0.43959E+00
    0.10575E+02    0.29511E+04   -0.10039E+01
    0.22011E+02    0.29475E+04    0.35499E+01
    0.20005E+02    0.29468E+04    0.59121E+01
    0.36320E+00    0.29430E+04   -0.11594E+02
    0.13127E+02    0.29476E+04   -0.43686E+01
    0.26893E+02    0.29421E+04    0.19437E+01
    0.14230E+02    0.29476E+04   -0.29831E+01
    0.30507E+02    0.29435E+04   -0.14598E+01
    0.51530E+01    0.29524E+04    0.34325E+01
    0.43229E+01    0.29519E+04    0.30950E+01
    0.16731E+02    0.29474E+04    0.71236E+00
    0.58271E+01    0.29416E+04   -0.11823E+02
    0.54372E+02    0.29321E+04   -0.10645E+02
    0.36763E+02    0.29379E+04    0.17899E+02
    0.93867E+01    0.29538E+04    0.16392E+01
    0.22701E+02    0.29476E+04    0.76245E+00
    0.14945E+02    0.29466E+04   -0.15122E+01
    0.11847E+02    0.29348E+04   -0.72784E+01
    0.72076E+02    0.29311E+04   -0.13435E+01
    0.60343E+01    0.29463E+04   -0.76881E+01
    0.63676E+02    0.29316E+04   -0.60244E+01
    0.47006E+02    0.29366E+04   -0.18739E+02
    0.99995E+01    0.29505E+04   -0.15465E+01
    0.83625E+00    0.29510E+04    0.10873E+01
    0.13327E+02    0.29512E+04   -0.34949E+01
    0.35933E+02    0.29382E+04    0.16258E+02
    0.62785E+02    0.29314E+04   -0.77688E+01
    0.81561E+01    0.29430E+04   -0.10159E+02
    0.58083E+02    0.29334E+04   -0.74367E+01
    0.45256E+02    0.29312E+04   -0.67108E+00
    0.19578E+02    0.29486E+04    0.40449E+01
    0.27138E+02    0.29452E+04   -0.10029E+02
    0.25113E+02    0.29364E+04    0.15931E+02
    0.11894E+02    0.29330E+04   -0.64831E+01
    0.20399E+02    0.29486E+04    0.50980E+01
    0.41575E+00    0.29462E+04   -0.82903E+01
    0.28247E+02    0.29429E+04   -0.21036E+01
    0.38937E+02    0.29343E+04    0.24967E+02
    0.23786E+01    0.29522E+04    0.39463E+01
    0.43004E+02    0.29346E+04    0.69779E+01
    0.58698E+02    0.29326E+04   -0.93763E+01
    0.48550E+01    0.29562E+04    0.37956E+01
    0.26426E+02    0.29413E+04    0.54651E+01
    0.29920E+02    0.29434E+04   -0.18526E+01
    0.24890E+02    0.29465E+04   -0.87627E+01
    0.70936E+01    0.29550E+04    0.25372E+01
    0.48423E+01    0.29464E+04   -0.75746E+01
    0.23572E+02    0.29407E+04    0.77812E+01
    0.40254E+01    0.29416E+04   -0.12279E+02
    0.16381E+02    0.29504E+04   -0.41011E+01
    0.26097E+02    0.29357E+04    0.18562E+02
    0.43361E+02    0.29327E+04    0.66318E+01
    0.12181E+02    0.29507E+04   -0.30197E+01
    0.39996E+02    0.29391E+04    0.97376E+01
    0.22650E+02    0.29401E+04    0.85338E+01
    0.33414E+02    0.29414E+04    0.16862E+01
    0.51635E+01    0.29502E+04   -0.34587E+00
    0.53534E+02    0.29319E+04   -0.11050E+02
    0.16303E+02    0.29467E+04    0.45635E+00
    0.46231E+02    0.29365E+04   -0.14860E+02
    0.14542E+00    0.29412E+04   -0.12880E+02
    0.87345E+01    0.29492E+04   -0.30181E+01
    0.12150E+02    0.29468E+04   -0.52404E+01
    0.45051E+02    0.29347E+04   -0.49966E+01
    0.32629E+02    0.29323E+04    0.28564E+02
    0.62212E+02    0.29321E+04   -0.73923E+01
    0.26450E+02    0.29452E+04   -0.98380E+01
    0.30557E+01    0.29494E+04   -0.20802E+01
    0.42217E+02    0.29322E+04    0.11867E+02
    0.48823E+02    0.29338E+04   -0.14502E+02
    0.24507E+01    0.29559E+04    0.67224E+01
    0.14544E+02    0.29402E+04   -0.34630E+01
    0.54631E+02    0.29330E+04   -0.88219E+01
    0.49778E+02    0.29358E+04   -0.16629E+02
    0.52525E+01    0.29557E+04    0.41086E+01
    0.63811E+01    0.29551E+04    0.34868E+01
    0.20177E+02    0.29459E+04    0.62147E+01
    0.40543E+02    0.29385E+04    0.13352E+02
    0.59555E+02    0.29329E+04   -0.77698E+01
    0.52401E+01    0.29489E+04   -0.26914E+01
    0.31339E+02    0.29319E+04    0.26986E+02
    0.43555E+02    0.29339E+04    0.44791E+01
    0.67663E+00    0.29499E+04   -0.15149E+01
    0.25314E+02    0.29459E+04   -0.92108E+01
    0.11947E+02    0.29456E+04   -0.60798E+01
    0.22895E+02    0.29360E+04    0.12104E+02
    0.42189E+02    0.29346E+04    0.12645E+02
    0.11508E+02    0.29511E+04   -0.16195E+01
    0.49741E+02    0.29335E+04   -0.12609E+02
    0.19157E+02    0.29493E+04    0.26331E+01
    0.41843E+01    0.29485E+04   -0.36184E+01
    0.52572E+02    0.29352E+04   -0.21016E+01
    0.20467E+02    0.29402E+04    0.69271E+01
    0.42610E+01    0.29509E+04    0.10980E+01
    0.23795E+02    0.29354E+04    0.14434E+02
    0.11717E+02    0.29414E+04   -0.76442E+01
    0.33148E+02    0.29398E+04    0.81778E+01
    0.31355E+02    0.29382E+04    0.16718E+02
    0.28041E+02    0.29422E+04    0.82065E+00
    0.81865E+02    0.29312E+04    0.40595E+01
    0.18807E+01    0.29437E+04   -0.10816E+02
    0.34802E+02    0.29407E+04    0.34827E+01
    0.24669E+02    0.29404E+04    0.80697E+01
    0.16934E+02    0.29498E+04   -0.23569E+01
    0.19497E+02    0.29407E+04    0.55942E+01
    0.49618E+02    0.29316E+04   -0.10599E+02
    0.22955E+02    0.29461E+04   -0.91990E-01
    0.22133E+01    0.29539E+04    0.63043E+01
    0.12814E+02    0.29448E+04   -0.52654E+01
    0.18186E+01    0.29490E+04   -0.29548E+01
    0.23809E+01    0.29335E+04   -0.13138E+02
    0.23662E+02    0.29458E+04   -0.23314E+01
    0.68851E+01    0.29404E+04   -0.11828E+02
    0.38813E+02    0.29355E+04    0.24758E+02
    0.44731E+02    0.29339E+04   -0.17249E+00
    0.98349E+01    0.29531E+04    0.11953E+01
    0.13804E+02    0.29394E+04   -0.51254E+01
    0.39970E+01    0.29562E+04    0.48257E+01
    0.29054E+02    0.29391E+04    0.12642E+02
    0.53180E+02    0.29346E+04   -0.28801E+01
    0.81227E+01    0.29485E+04   -0.38863E+01
    0.16522E+01    0.29529E+04    0.50780E+01
    0.36720E+01    0.29569E+04    0.38973E+01
    0.14655E+02    0.29457E+04   -0.19550E+01
    0.20715E+02    0.29473E+04    0.56197E+01
    0.10307E+02    0.29476E+04   -0.50060E+01
    0.19282E+02    0.29320E+04    0.66295E+01
    0.84503E+01    0.29316E+04   -0.93075E+01
    0.58947E+01    0.29518E+04    0.22665E+01
    0.26871E+02    0.29403E+04    0.86521E+01
    0.17815E+01    0.29555E+04    0.73426E+01
    0.50222E+02    0.29324E+04   -0.11575E+02
    0.33329E+01    0.29431E+04   -0.11235E+02
    0.23652E+02    0.29337E+04    0.14995E+02
    0.19375E+01    0.29352E+04   -0.13631E+02
    0.90642E+01    0.29420E+04   -0.10019E+02
    0.34262E+02    0.29398E+04    0.74940E+01
    0.32514E+02    0.29375E+04    0.18818E+02
    0.21534E+02    0.29469E+04    0.48917E+01
    0.65782E+01    0.29429E+04   -0.10881E+02
    0.32653E+02    0.29391E+04    0.11927E+02
    0.37534E+02    0.29385E+04    0.13479E+02
    0.11349E+02    0.29402E+04   -0.83929E+01
    0.67452E+01    0.29472E+04   -0.61754E+01
    0.66543E+02    0.29314E+04   -0.20688E+01
    0.14066E+02    0.29508E+04   -0.44607E+01
    0.40252E+01    0.29474E+04   -0.59934E+01
    0.25097E+02    0.29396E+04    0.10365E+02
    0.27733E+02    0.29441E+04   -0.60156E+01
    0.80789E+01    0.29523E+04    0.16913E+01
    0.48537E+02    0.29348E+04   -0.17226E+02
    0.18528E+02    0.29459E+04    0.49396E+01
    0.57252E+02    0.29332E+04   -0.84131E+01
    0.21315E+01    0.29512E+04    0.18654E+01
    0.76907E+01    0.29331E+04   -0.10761E+02
    0.21496E+02    0.29408E+04    0.77827E+01
    0.34717E+02    0.29391E+04    0.11711E+02
    0.63372E-01    0.29518E+04    0.27193E+01
    0.37197E+02    0.29402E+04    0.25601E+01
