    0.18729E+02    0.29346E+04    0.17995E+02
    0.87324E+01    0.29440E+04   -0.24332E+00
    0.13340E+02    0.29520E+04   -0.10442E+02
    0.19658E+02    0.29335E+04    0.19735E+02
    0.34367E+02    0.29415E+04   -0.27689E+01
    0.10575E+02    0.29511E+04   -0.66920E+01
    0.22011E+02    0.29475E+04    0.40842E+01
    0.20005E+02    0.29468E+04    0.58162E+01
    0.36320E+00    0.29430E+04   -0.75487E+01
    0.13127E+02    0.29476E+04   -0.48322E+01
    0.26893E+02    0.29421E+04    0.24675E+00
    0.14230E+02    0.29476E+04   -0.38243E+01
    0.30507E+02    0.29435E+04   -0.21875E+01
    0.51530E+01    0.29524E+04    0.88402E+00
    0.43229E+01    0.29519E+04    0.12484E+01
    0.16731E+02    0.29474E+04   -0.48319E+00
    0.58271E+01    0.29416E+04   -0.32133E+01
    0.54372E+02    0.29321E+04   -0.14001E+02
    0.36763E+02    0.29379E+04    0.15801E+02
    0.93867E+01    0.29538E+04    0.64110E+00
    0.22701E+02    0.29476E+04    0.15341E+01
    0.14945E+02    0.29466E+04    0.31966E+00
    0.11847E+02    0.29348E+04    0.29011E+01
    0.72076E+02    0.29311E+04   -0.32937E+01
    0.60343E+01    0.29463E+04   -0.10487E+01
    0.63676E+02    0.29316E+04   -0.34604E+01
    0.47006E+02    0.29366E+04   -0.16014E+02
    0.99995E+01    0.29505E+04   -0.53862E+01
    0.83625E+00    0.29510E+04    0.81056E+00
    0.13327E+02    0.29512E+04   -0.11617E+02
    0.35933E+02    0.29382E+04    0.14107E+02
    0.62785E+02    0.29314E+04   -0.56480E+01
    0.81561E+01    0.29430E+04   -0.57369E+00
    0.58083E+02    0.29334E+04   -0.95704E+01
    0.45256E+02    0.29312E+04    0.33091E+01
    0.19578E+02    0.29486E+04    0.16700E+01
    0.27138E+02    0.29452E+04   -0.15360E+02
    0.25113E+02    0.29364E+04    0.26012E+02
    0.11894E+02    0.29330E+04    0.25924E+01
    0.20399E+02    0.29486E+04    0.40222E+01
    0.41575E+00    0.29462E+04   -0.44654E+01
    0.28247E+02    0.29429E+04   -0.53333E+01
    0.38937E+02    0.29343E+04    0.29463E+02
    0.23786E+01    0.29522E+04    0.15474E+01
    0.43004E+02    0.29346E+04    0.11290E+02
    0.58698E+02    0.29326E+04   -0.10371E+02
    0.48550E+01    0.29562E+04    0.81429E+00
    0.26426E+02    0.29413E+04    0.57162E+01
    0.29920E+02    0.29434E+04   -0.33720E+01
    0.24890E+02    0.29465E+04   -0.11883E+02
    0.70936E+01    0.29550E+04    0.94290E-01
    0.48423E+01    0.29464E+04   -0.14703E+01
    0.23572E+02    0.29407E+04    0.12521E+02
    0.40254E+01    0.29416E+04   -0.50893E+01
    0.16381E+02    0.29504E+04   -0.92996E+01
    0.26097E+02    0.29357E+04    0.28787E+02
    0.43361E+02    0.29327E+04    0.11807E+02
    0.12181E+02    0.29507E+04   -0.10309E+02
    0.39996E+02    0.29391E+04    0.44094E+01
    0.22650E+02    0.29401E+04    0.16014E+02
    0.33414E+02    0.29414E+04   -0.17550E+01
    0.51635E+01    0.29502E+04    0.71845E+00
    0.53534E+02    0.29319E+04   -0.13612E+02
    0.16303E+02    0.29467E+04    0.18430E+01
    0.46231E+02    0.29365E+04   -0.11316E+02
    0.14542E+00    0.29412E+04   -0.92762E+01
    0.87345E+01    0.29492E+04   -0.25658E+01
    0.12150E+02    0.29468E+04   -0.32037E+01
    0.45051E+02    0.29347E+04   -0.87563E+00
    0.32629E+02    0.29323E+04    0.37914E+02
    0.62212E+02    0.29321E+04   -0.45052E+01
    0.26450E+02    0.29452E+04   -0.14747E+02
    0.30557E+01    0.29494E+04    0.27686E+00
    0.42217E+02    0.29322E+04    0.17529E+02
    0.48823E+02    0.29338E+04   -0.13152E+02
    0.24507E+01    0.29559E+04    0.72646E+00
    0.14544E+02    0.29402E+04    0.93777E+01
    0.54631E+02    0.29330E+04   -0.12663E+02
    0.49778E+02    0.29358E+04   -0.17052E+02
    0.52525E+01    0.29557E+04    0.24808E+00
    0.63811E+01    0.29551E+04   -0.45051E-01
    0.20177E+02    0.29459E+04    0.72190E+01
    0.40543E+02    0.29385E+04    0.88703E+01
    0.59555E+02    0.29329E+04   -0.68991E+01
    0.52401E+01    0.29489E+04    0.24728E+00
    0.31339E+02    0.29319E+04    0.37336E+02
    0.43555E+02    0.29339E+04    0.92469E+01
    0.67663E+00    0.29499E+04   -0.25503E+00
    0.25314E+02    0.29459E+04   -0.13251E+02
    0.11947E+02    0.29456E+04   -0.35355E+00
    0.22895E+02    0.29360E+04    0.24026E+02
    0.42189E+02    0.29346E+04    0.16740E+02
    0.11508E+02    0.29511E+04   -0.86325E+01
    0.49741E+02    0.29335E+04   -0.11702E+02
    0.19157E+02    0.29493E+04   -0.56938E+00
    0.41843E+01    0.29485E+04   -0.26736E-01
    0.52572E+02    0.29352E+04   -0.20016E+01
    0.20467E+02    0.29402E+04    0.17163E+02
    0.42610E+01    0.29509E+04    0.10749E+01
    0.23795E+02    0.29354E+04    0.25979E+02
    0.11717E+02    0.29414E+04    0.39177E+01
    0.33148E+02    0.29398E+04    0.48509E+01
    0.31355E+02    0.29382E+04    0.17124E+02
    0.28041E+02    0.29422E+04   -0.17447E+01
    0.81865E+02    0.29312E+04    0.77292E+01
    0.18807E+01    0.29437E+04   -0.55055E+01
    0.34802E+02    0.29407E+04    0.50714E+00
    0.24669E+02    0.29404E+04    0.11737E+02
    0.16934E+02    0.29498E+04   -0.70049E+01
    0.19497E+02    0.29407E+04    0.16319E+02
    0.49618E+02    0.29316E+04   -0.97365E+01
    0.22955E+02    0.29461E+04   -0.76170E+00
    0.22133E+01    0.29539E+04    0.14099E+01
    0.12814E+02    0.29448E+04    0.22365E+01
    0.18186E+01    0.29490E+04   -0.42511E+00
    0.23809E+01    0.29335E+04   -0.10509E+02
    0.23662E+02    0.29458E+04   -0.39280E+01
    0.68851E+01    0.29404E+04   -0.25723E+01
    0.38813E+02    0.29355E+04    0.27069E+02
    0.44731E+02    0.29339E+04    0.44156E+01
    0.98349E+01    0.29531E+04   -0.20327E+01
    0.13804E+02    0.29394E+04    0.75891E+01
    0.39970E+01    0.29562E+04    0.71446E+00
    0.29054E+02    0.29391E+04    0.14016E+02
    0.53180E+02    0.29346E+04   -0.45643E+01
    0.81227E+01    0.29485E+04   -0.14612E+01
    0.16522E+01    0.29529E+04    0.15511E+01
