    P+   P-        C+   C-  Normalised_Error  Observed_Rho_a  Calculated_Rho_a  Original_Weight  Final_Weight    C
    9   32        18   27       -2.01954          101.18488       44.09771         0.14579E+02    0.39138E+01    1
    9   41        21   29        0.93523            1.55360       18.92051         0.16586E+02    0.16586E+02    0
    9   44        22   31        1.02768           14.82229       19.50368         0.74220E+02    0.72021E+02    1
    9   47        23   33        1.17485           14.01945       28.11344         0.33984E+02    0.28846E+02    1
   10   16        12   14       -1.26532          353.91738      346.82449         0.12068E+02    0.75188E+01    1
   10   19        13   16       -0.37921          140.08598      138.83345         0.19143E+02    0.19143E+02    0
   10   25        15   20        0.95466           44.92134       52.41952         0.13524E+02    0.13524E+02    0
   10   28        16   22       -0.68079           49.71347       42.15251         0.11318E+02    0.11318E+02    0
   10   30        18   26       -1.96339           68.85019       20.91576         0.12091E+02    0.36564E+01    1
   10   33        19   28        0.94070           24.41094       31.95761         0.13774E+02    0.13774E+02    0
   10   42        22   30       -0.55347           23.45491       20.24381         0.53833E+02    0.53833E+02    0
   10   48        24   34       -0.85915           32.65038       21.73325         0.27461E+02    0.27461E+02    0
   11   14        12   13       -0.19973          742.46271      741.36444         0.43150E+01    0.37381E+01    1
   11   17        13   15       -0.13167          334.97531      334.03513         0.95907E+01    0.59684E+01    1
   11   20        14   17       -1.14518          206.13568      166.68505         0.28277E+01    0.18678E+01    1
   11   23        15   19       -1.59157          161.84005      111.09493         0.10324E+02    0.27195E+01    1
   11   26        16   21        0.98919           92.93749      111.44564         0.57196E+01    0.57196E+01    0
   11   31        19   27        1.56044           96.20319      118.76188         0.16783E+02    0.61895E+01    1
   11   40        22   29        1.46486           12.80762       35.97604         0.33250E+02    0.18531E+02    1
   11   43        23   31        1.42538           17.10870       25.68164         0.75318E+02    0.51983E+02    1
   11   46        24   33        1.27041           33.40936       37.67587         0.12503E+03    0.98147E+02    1
   12   15        13   14       -0.77531         1871.73684     1859.63698         0.29196E+01    0.14105E+01    1
   12   18        14   16       -0.03138          280.38212      280.15819         0.60019E+01    0.60019E+01    0
   12   24        16   20       -0.14743          154.97836      153.14152         0.69809E+01    0.69809E+01    0
   12   27        17   22        0.29174           99.60721      101.13872         0.20147E+02    0.20147E+02    0
   12   29        19   26        0.42735           52.42905       54.95182         0.11501E+02    0.11501E+02    0
   12   32        20   28       -0.03569           55.12617       54.90813         0.14611E+02    0.14611E+02    0
   12   41        23   30        0.49657           24.16591       31.58118         0.19812E+02    0.19812E+02    0
   12   44        24   32        0.32947           36.20486       38.11509         0.54172E+02    0.54172E+02    0
   12   47        25   34        0.51961           13.51740       23.07822         0.18016E+02    0.18016E+02    0
   12   50        26   36       -1.19469           28.33213       18.72870         0.57996E+02    0.43595E+02    1
   13   16        14   15       -0.20782          501.99199      501.05536         0.47593E+01    0.47593E+01    0
   13   19        15   17       -0.19177          439.70496      436.45974         0.25389E+01    0.25389E+01    0
   13   22        16   19        0.04346          175.65752      176.09489         0.65876E+01    0.65876E+01    0
   13   25        17   21       -1.42824          173.65633      147.98648         0.83803E+01    0.47536E+01    1
   13   30        20   27        0.35793          157.84800      159.27554         0.16862E+02    0.16862E+02    0
   13   39        23   29        0.24164           38.95293       41.22394         0.29504E+02    0.29504E+02    0
   13   42        24   31       -0.67634           38.34559       37.35478         0.25301E+03    0.20256E+03    1
   13   45        25   33       -1.36192           42.88421       27.96231         0.42265E+02    0.28472E+02    1
   14   17        15   16       -0.08350          470.29919      469.55870         0.40066E+01    0.24034E+01    1
   14   23        17   20       -0.09830          167.82212      167.03260         0.80885E+01    0.80885E+01    0
   14   31        21   28       -0.33230          112.58038      110.61435         0.11433E+02    0.11433E+02    0
   14   40        24   30       -0.23605           42.75962       41.16204         0.41381E+02    0.41381E+02    0
   14   43        25   32        0.39575           13.36073       17.38605         0.29260E+02    0.29260E+02    0
   14   46        26   34        0.01650           35.66428       35.94573         0.18474E+02    0.18474E+02    0
   14   52        28   38        0.00577          -39.13499      -39.08383         0.39244E+02    0.39244E+02    0
   15   18        16   17        0.04294          961.17009      961.87850         0.13393E+01    0.13393E+01    0
   15   21        17   19       -0.45365          215.58962      212.50360         0.64440E+01    0.64440E+01    0
   15   24        18   21        0.90242          113.78384      126.42098         0.50859E+01    0.46394E+01    1
   15   27        19   23       -0.13600           43.58511       42.20043         0.82957E+01    0.82957E+01    0
   15   29        21   27       -0.71798          239.29423      235.24700         0.80380E+01    0.80380E+01    0
   15   38        24   29       -0.36358           45.23571       38.31134         0.13797E+02    0.13797E+02    0
   15   41        25   31        0.11725            8.13143       10.61354         0.13161E+02    0.13161E+02    0
   15   50        28   37        0.19073          -19.72194      -15.11848         0.13701E+02    0.13701E+02    0
   16   19        17   18       -0.11251          775.02926      773.94309         0.21750E+01    0.21750E+01    0
   16   25        19   22       -0.35753          129.72885      128.15916         0.14306E+02    0.14306E+02    0
   16   28        20   24       -0.59406           36.17752       32.76468         0.14674E+02    0.14674E+02    0
   16   30        22   28       -0.57874          135.54017      132.86355         0.96691E+01    0.96691E+01    0
   16   39        25   30        0.38869           11.70852       14.03722         0.44035E+02    0.44035E+02    0
   16   45        27   34        0.90146           -8.80924        6.00873         0.18093E+02    0.18093E+02    0
   16   48        28   36        0.01385           -6.03706       -5.98734         0.87237E+02    0.87237E+02    0
   17   20        18   19       -0.41777          912.74233      908.87345         0.24282E+01    0.24282E+01    0
   17   23        19   21        0.26326          395.14313      397.98902         0.39743E+01    0.39743E+01    0
   17   26        20   23        1.38473          196.35384      221.27675         0.93586E+01    0.35789E+01    1
   17   37        25   29        0.39307            6.45272       13.38680         0.14107E+02    0.14107E+02    0
   18   21        19   20        0.08921         1080.92451     1082.01319         0.24344E+01    0.17347E+01    1
   18   24        20   22       -0.96435          575.66600      570.15589         0.74805E+01    0.74805E+01    0
   19   22        20   21       -0.12640          825.47955      824.17911         0.25662E+01    0.22017E+01    1
   19   25        21   23       -1.01365          365.86114      359.25563         0.67147E+01    0.66060E+01    1
   19   28        22   25       -0.76603           85.63219       84.11465         0.33002E+02    0.33002E+02    0
   19   42        28   33        0.38046           10.06850       11.84294         0.57065E+02    0.57065E+02    0
   20   23        21   22       -0.38491          856.13038      852.64979         0.27369E+01    0.23356E+01    1
   20   26        22   24       -0.44176          401.44385      398.79112         0.72534E+01    0.72534E+01    0
   20   37        27   30        1.26209          -27.19222      -15.01879         0.32467E+02    0.25376E+02    1
   20   40        28   32        0.40342           10.77529       12.87302         0.51304E+02    0.48462E+02    1
   21   24        22   23       -0.66342         1365.65222     1358.01410         0.21500E+01    0.19524E+01    1
   21   27        23   25       -0.28556          319.18052      317.90216         0.96942E+01    0.96942E+01    0
   21   38        28   31        0.16911           -2.63922       -1.62739         0.40497E+02    0.40497E+02    0
   22   25        23   24       -0.21763          632.73999      631.27219         0.30687E+01    0.30687E+01    0
   22   28        24   26       -0.07371          348.24971      347.86840         0.81188E+01    0.81188E+01    0
   22   36        28   30        0.16792          -11.27898       -9.84762         0.29272E+02    0.29272E+02    0
   22   51        29   40       -1.34515           14.67876       -3.41332         0.25549E+02    0.11567E+02    1
   23   26        24   25       -0.33576         1723.76802     1717.96368         0.22899E+01    0.12900E+01    1
   23   34        28   29       -1.00324           44.29751       32.54901         0.26473E+02    0.26157E+02    1
   23   49        29   39       -0.59006           20.21654       11.95898         0.96043E+01    0.96043E+01    0
   23   52        30   41       -1.57507           33.90741       11.95498         0.36548E+02    0.11040E+02    1
   24   27        25   26       -0.40708          479.11979      476.32133         0.29533E+01    0.29533E+01    0
   24   47        29   38        1.27339           12.25750       18.68968         0.28433E+02    0.22267E+02    1
   24   50        30   40       -1.18976           20.52697       10.37019         0.25475E+02    0.15503E+02    1
   25   28        26   27       -0.53272         1347.98842     1342.02298         0.30071E+01    0.19158E+01    1
   25   45        29   37        0.17577           39.64187       40.47281         0.19266E+02    0.19266E+02    0
   25   48        30   39       -0.15970           38.33797       36.54106         0.98752E+01    0.98752E+01    0
   25   51        31   41       -0.01914           36.75001       36.66433         0.29533E+02    0.29533E+02    0
   26   43        29   36       -1.06392           42.82526       40.22581         0.29825E+02    0.27955E+02    1
   26   46        30   38       -0.70238           30.28929       28.53759         0.35611E+02    0.35611E+02    0
   26   49        31   40        1.36680            7.40552       15.75880         0.24757E+02    0.18063E+02    1
   27   44        30   37        0.64940          142.92667      145.44031         0.17313E+02    0.17313E+02    0
   27   47        31   39        1.20069           87.84507      103.54528         0.81589E+01    0.67764E+01    1
   28   39        29   34        0.09584          150.17922      150.55441         0.57034E+01    0.57034E+01    0
   28   42        30   36        0.92367          128.81630      131.08363         0.18157E+02    0.18157E+02    0
   28   45        31   38       -1.27972          104.16595       98.08698         0.21267E+02    0.14093E+02    1
   28   48        32   40       -1.01087           40.05520       35.05966         0.24009E+02    0.17749E+02    1
   28   51        33   42        0.51709           25.16045       27.60713         0.22930E+02    0.22930E+02    0
   29   32        30   31       -1.45379          336.33002      325.75772         0.40464E+01    0.26903E+01    1
   29   35        31   33       -0.20756          359.02564      357.99073         0.80224E+01    0.80224E+01    0
   29   41        33   37        0.34013           46.41677       48.82424         0.11571E+02    0.11571E+02    0
   29   44        34   39       -0.84915           10.33579        0.41005         0.84614E+01    0.84614E+01    0
   29   50        36   43       -1.00561           51.75371       45.31621         0.21486E+02    0.21307E+02    1
   30   33        31   32       -0.49476          561.87321      559.26235         0.40770E+01    0.39664E+01    1
   30   36        32   34       -0.65301          245.80176      242.02739         0.70541E+01    0.70541E+01    0
   30   39        33   36       -1.31735           81.69641       76.56950         0.22092E+02    0.15869E+02    1
   30   42        34   38       -0.73177           -4.99727       -7.44711         0.25231E+02    0.24231E+02    1
   30   48        36   42       -1.17990           33.67250       26.27335         0.34937E+02    0.18651E+02    1
   30   51        37   44       -1.03802           26.81975       19.47262         0.20179E+02    0.19386E+02    1
   31   34        32   33       -1.39612          381.35874      371.48112         0.38516E+01    0.27448E+01    1
   31   37        33   35       -1.09724          246.94169      234.25219         0.38664E+01    0.35140E+01    1
   31   40        34   37        1.27304           49.07883       60.88422         0.13307E+02    0.64984E+01    1
   31   43        35   39        0.15272          -29.24953      -27.70659         0.78908E+01    0.78908E+01    0
   31   46        36   41       -0.80205           16.39329       12.05574         0.19865E+02    0.18023E+02    1
   31   49        37   43        0.28106           26.93086       29.04148         0.15507E+02    0.15507E+02    0
   31   52        38   45       -1.10982           39.16240       25.58637         0.12511E+02    0.11241E+02    1
   32   35        33   34       -0.48252          594.06963      590.37205         0.31269E+01    0.26847E+01    1
   32   38        34   36       -1.22994          228.84232      223.68597         0.11743E+02    0.95209E+01    1
   32   41        35   38        0.02668           81.14884       81.31940         0.12471E+02    0.94136E+01    1
   32   44        36   40       -1.47173           42.37723       22.91336         0.17220E+02    0.59689E+01    1
   32   47        37   42       -0.36382           54.41785       52.38609         0.17370E+02    0.17370E+02    0
   32   50        38   44        0.14365           39.40720       40.09850         0.24456E+02    0.24456E+02    0
   33   39        35   37       -0.57847          227.85845      225.31926         0.91803E+01    0.91803E+01    0
   33   42        36   39       -1.38225          167.06442      145.14748         0.70338E+01    0.37748E+01    1
   33   45        37   41        0.14435           70.58780       71.43152         0.13310E+02    0.13310E+02    0
   33   48        38   43        1.17208           74.96218       81.69316         0.19856E+02    0.16894E+02    1
   33   51        39   45        0.82429           43.07209       51.71877         0.11306E+02    0.11306E+02    0
   34   37        35   36       -1.40799          606.37544      592.66358         0.40187E+01    0.20423E+01    1
   34   40        36   38       -1.01706          251.66858      248.11056         0.11784E+02    0.11555E+02    1
   34   43        37   40        0.19538           40.71180       41.54276         0.14217E+02    0.14217E+02    0
   34   46        38   42       -1.21802           76.01342       68.56425         0.35404E+02    0.12751E+02    1
   34   49        39   44        1.39270           28.93923       40.78382         0.29436E+02    0.11685E+02    1
   34   52        40   46        0.66565           33.85878       38.01296         0.25819E+02    0.19103E+02    1
   35   38        36   37       -0.29333          594.31751      592.46224         0.32324E+01    0.32324E+01    0
   35   47        39   43       -1.32398          113.21791       99.70698         0.12205E+02    0.77202E+01    1
   36   39        37   38       -1.18448          359.03649      354.15054         0.63262E+01    0.49443E+01    1
   36   42        38   40        0.61448          134.88146      136.76638         0.15076E+02    0.13293E+02    1
   36   45        39   42       -1.49369          123.77820      106.63276         0.22141E+02    0.51435E+01    1
   36   48        40   44       -0.91689           97.01124       94.01757         0.24295E+02    0.24295E+02    0
   36   51        41   46        0.33918           44.80017       46.19821         0.24243E+02    0.24243E+02    0
   37   40        38   39       -0.56214          368.70600      366.10756         0.42847E+01    0.42847E+01    0
   37   43        39   41       -0.43349          161.32382      160.20526         0.15989E+02    0.15989E+02    0
   37   46        40   43       -1.24463          143.54448      136.51108         0.17520E+02    0.10429E+02    1
   37   49        41   45       -0.86815           68.84511       63.19984         0.12392E+02    0.12392E+02    0
   37   52        42   47       -0.17710           23.50780       22.85587         0.27377E+02    0.27377E+02    0
   38   41        39   40       -0.64032          125.03795      122.21026         0.85512E+01    0.47398E+01    1
   38   44        40   42       -1.20323          256.78103      253.72979         0.18598E+02    0.15414E+02    1
   38   47        41   44       -0.65409           91.56914       89.54862         0.20939E+02    0.19383E+02    1
   38   50        42   46       -0.60107           50.65374       48.32000         0.20880E+02    0.20880E+02    0
   39   42        40   41        1.53067          316.44222      343.53235         0.10905E+02    0.11470E+01    1
   39   45        41   43        0.25206          179.04891      180.19034         0.14202E+02    0.86207E+01    1
   39   48        42   45       -0.84709           99.23089       94.62418         0.11164E+02    0.11164E+02    0
   39   51        43   47       -1.05663           31.91313       22.50587         0.22512E+02    0.90204E+01    1
   40   43        41   42       -0.70647          233.70354      231.09108         0.12813E+02    0.53808E+01    1
   40   46        42   44        0.61094           63.06387       66.96042         0.19482E+02    0.63668E+01    1
   40   49        43   46       -1.11328           -4.62694      -10.00470         0.19715E+02    0.12715E+02    1
   40   52        44   48       -0.11577           59.41477       58.71862         0.20761E+02    0.13086E+02    1
   41   44        42   43       -1.01288          567.37473      565.11102         0.91484E+01    0.90071E+01    1
   41   47        43   45       -0.11728          129.10330      128.59242         0.93494E+01    0.93494E+01    0
   41   50        44   47        0.38353          105.93922      107.09680         0.19498E+02    0.19498E+02    0
   42   45        43   44       -0.91885          184.14614      180.66325         0.11725E+02    0.52782E+01    1
   42   48        44   46        0.56895          204.98113      206.51781         0.14467E+02    0.14467E+02    0
   42   51        45   48       -1.19351          136.62796      126.56477         0.15442E+02    0.68767E+01    1
   43   46        44   45        1.42238          259.11188      281.47027         0.69414E+01    0.12297E+01    1
   43   49        45   47        0.26489          116.93177      117.78891         0.15734E+02    0.12067E+02    1
   43   52        46   49        0.04532          108.42012      108.55767         0.19075E+02    0.19075E+02    0
   44   47        45   46       -0.30182          143.10791      142.09847         0.95486E+01    0.58195E+01    1
   44   50        46   48        0.00841          102.91653      102.93946         0.14166E+02    0.14166E+02    0
   45   48        46   47        0.79240          152.03620      153.69529         0.10744E+02    0.93092E+01    1
   45   51        47   49       -0.29349          151.04541      150.15537         0.15049E+02    0.12880E+02    1
   46   49        47   48       -1.00364          214.67349      212.10793         0.88870E+01    0.76796E+01    1
   46   52        48   50       -0.72730          103.17125      101.31278         0.15243E+02    0.15243E+02    0
   47   50        48   49        0.50694          245.19225      246.50898         0.90194E+01    0.75460E+01    1
   48   51        49   50       -1.06667          204.50180      201.74519         0.81928E+01    0.76595E+01    1
   49   52        50   51       -0.25646          325.40370      324.55535         0.58570E+01    0.58570E+01    0
    6    4         8    2       -0.31649          980.25531      976.38588         0.40958E+01    0.40958E+01    0
   14    8        20    2        0.41995          211.72136      216.44382         0.12224E+02    0.12224E+02    0
   16    9        23    2       -1.37750          197.12304      173.09856         0.15006E+02    0.90904E+01    1
   18   10        26    2       -0.50423          208.27878      201.72087         0.13784E+02    0.13784E+02    0
   24   13        31    2       -1.25355           64.01842       51.53628         0.19980E+02    0.15895E+02    1
   26   14        34    2        0.63444           18.24636       25.45694         0.15518E+02    0.15518E+02    0
   28   15        37    2        0.97629           29.60055       43.16369         0.14182E+02    0.14182E+02    0
    5    4         6    3       -0.43881          895.08979      890.02320         0.20364E+01    0.18460E+01    1
    7    5         9    3        0.06809          745.51695      746.13998         0.46405E+01    0.46405E+01    0
    9    6        12    3       -0.34627          437.43304      434.55825         0.75150E+01    0.75150E+01    0
   11    7        15    3       -1.36603          237.91550      209.03347         0.82429E+01    0.41518E+01    1
   13    8        18    3        1.05048          151.83458      166.34914         0.96240E+01    0.80049E+01    1
   15    9        21    3       -0.26800          104.38014      100.75457         0.97912E+01    0.97912E+01    0
   17   10        24    3        1.07340           99.21954      113.72899         0.12277E+02    0.11406E+02    1
   19   11        27    3       -0.56975           90.00747       83.62105         0.15480E+02    0.15480E+02    0
   23   13        29    3       -1.27030           40.44938       29.56955         0.20295E+02    0.15932E+02    1
   25   14        32    3       -0.13635           32.27460       31.21533         0.20024E+02    0.20024E+02    0
    6    5         7    4        0.12197         1425.98277     1427.42087         0.20017E+01    0.20017E+01    0
    8    6        10    4       -0.23791          546.23331      543.99441         0.44232E+01    0.44232E+01    0
   10    7        13    4        0.57842          179.69630      186.27971         0.62132E+01    0.57263E+01    1
   12    8        16    4       -0.53002          211.63482      203.02341         0.54984E+01    0.54984E+01    0
   14    9        19    4       -0.31543          126.17999      122.35384         0.90872E+01    0.90872E+01    0
   16   10        22    4       -0.36619           86.87699       82.97093         0.12398E+02    0.12398E+02    0
   20   12        28    4       -0.54124           43.34351       37.11087         0.14816E+02    0.14816E+02    0
   24   14        30    4       -1.33346           32.68460       16.84652         0.15135E+02    0.11319E+02    1
   26   15        33    4        0.71985           -2.93295        6.59480         0.11658E+02    0.11658E+02    0
   28   16        36    4        0.97910            0.05931       11.32691         0.15134E+02    0.15134E+02    0
   30   19        45    4       -1.06520           40.84293       18.27250         0.18276E+02    0.17109E+02    1
    7    6         8    5       -0.34348         1175.94228     1172.34329         0.26645E+01    0.19563E+01    1
   11    8        14    5       -1.33254          243.68856      222.79829         0.12787E+02    0.42108E+01    1
   13    9        17    5       -0.90524          230.90289      225.61370         0.22549E+02    0.15084E+02    1
   15   10        20    5        0.50100           90.20295       94.42466         0.13957E+02    0.13053E+02    1
   17   11        23    5       -1.89330          105.79827       59.86061         0.18707E+02    0.54023E+01    1
   19   12        26    5       -0.06011           37.59484       37.42084         0.52200E+02    0.52200E+02    0
   25   15        31    5        0.05885           35.96111       36.07227         0.71285E+02    0.71285E+02    0
   27   16        34    5       -0.11122           11.62744       11.09992         0.39911E+02    0.32277E+02    1
   29   19        43    5       -1.32153           16.55095       15.25809         0.48352E+03    0.35237E+03    1
   31   20        46    5        0.92086           -1.08190        7.48294         0.39003E+02    0.39003E+02    0
    8    7         9    6        0.16073          993.36241      994.97357         0.22798E+01    0.22798E+01    0
   12    9        15    6        0.49487          300.34284      305.53786         0.68801E+01    0.64058E+01    1
   14   10        18    6       -0.00888          173.39481      173.29006         0.75123E+01    0.75123E+01    0
   18   12        24    6        0.50517           73.44055       78.51717         0.12922E+02    0.12922E+02    0
   20   13        27    6       -1.02066            8.53017       -1.20482         0.16109E+02    0.15740E+02    1
   24   15        29    6       -1.22966           34.36224       21.57117         0.13450E+02    0.10908E+02    1
   26   16        32    6        0.45950            8.12778       12.04970         0.15579E+02    0.15579E+02    0
   30   20        44    6       -0.04127           13.46944       12.49939         0.14724E+02    0.14724E+02    0
   32   21        47    6        0.15465            9.60374       13.35207         0.15043E+02    0.15043E+02    0
   13   10        16    7       -0.54934          419.82707      414.58284         0.74553E+01    0.68248E+01    1
   17   12        22    7       -1.42273           98.38005       87.80084         0.21056E+02    0.14437E+02    1
   19   13        25    7        1.10864           25.53412       30.51376         0.68342E+02    0.28606E+02    1
   21   14        28    7       -0.63930           37.79673       34.26792         0.52054E+02    0.26702E+02    1
   25   16        30    7       -0.47258           58.42761       57.84502         0.94629E+02    0.91128E+02    1
   27   17        33    7       -1.61845           61.04499       50.23804         0.33478E+02    0.19780E+02    1
   29   20        42    7       -0.04317           27.43686       27.17864         0.54499E+02    0.54499E+02    0
   31   21        45    7       -0.16799           22.74738       21.54789         0.48146E+02    0.48146E+02    0
   33   22        48    7       -0.58857           30.30788       25.70987         0.46678E+02    0.46678E+02    0
   12   10        14    8       -0.03668          428.96269      428.57584         0.60275E+01    0.41249E+01    1
   16   12        20    8       -0.38493           97.22555       95.45144         0.18598E+02    0.18348E+02    1
   20   14        26    8        0.09026           19.83615       20.23932         0.28516E+02    0.28516E+02    0
   26   17        31    8       -0.27229           38.49755       37.50542         0.30525E+02    0.30525E+02    0
   30   21        43    8        0.30863           11.58091       14.41593         0.35713E+02    0.35713E+02    0
   15   12        18    9       -0.11689          175.39050      174.44350         0.78081E+01    0.78081E+01    0
   17   13        21    9       -1.03224           84.83491       78.29682         0.13993E+02    0.13518E+02    1
   19   14        24    9        0.02824           27.76082       27.87883         0.25689E+02    0.25689E+02    0
   21   15        27    9       -1.58566           68.14898       43.53480         0.19580E+02    0.81693E+01    1
   25   17        29    9       -0.00772           60.91641       60.88946         0.26082E+02    0.26082E+02    0
   27   18        32    9       -1.86095          101.18488       44.09771         0.10511E+02    0.36064E+01    1
   29   21        41    9        1.37724            1.55360       18.92051         0.36677E+02    0.24424E+02    1
   31   22        44    9        0.37354           14.82229       19.50368         0.26178E+02    0.26178E+02    0
   33   23        47    9        0.70470           14.01945       28.11344         0.17303E+02    0.17303E+02    0
   14   12        16   10       -0.99996          353.91738      346.82449         0.59582E+01    0.59419E+01    1
   16   13        19   10       -0.28842          140.08598      138.83345         0.14560E+02    0.14560E+02    0
   20   15        25   10        1.18471           44.92134       52.41952         0.23648E+02    0.16783E+02    1
   22   16        28   10       -1.33476           49.71347       42.15251         0.29701E+02    0.22190E+02    1
   26   18        30   10       -1.92450           68.85019       20.91576         0.11161E+02    0.35840E+01    1
   28   19        33   10        1.24630           24.41094       31.95761         0.31232E+02    0.18249E+02    1
   30   22        42   10       -0.40102           23.45491       20.24381         0.39005E+02    0.39005E+02    0
   34   24        48   10       -1.75172           32.65038       21.73325         0.12368E+03    0.55990E+02    1
