    P+   P-        C+   C-  Normalised_Error  Observed_Rho_a  Calculated_Rho_a  Original_Weight  Final_Weight    C
   22   16        28   10       -1.10809           -3.52166      -17.17651         0.10338E+02    0.10201E+02    1
   26   18        30   10       -1.40260          -19.32744      -38.86612         0.79352E+01    0.64081E+01    1
   28   19        33   10       -0.23177          -23.01161      -28.16204         0.49726E+01    0.49726E+01    0
   30   22        42   10       -0.61566           17.02929        2.92291         0.13631E+02    0.13631E+02    0
   34   24        48   10       -1.04516           36.00345       22.41253         0.26834E+02    0.26834E+02    0
   13   12        14   11        1.42832          915.44821      943.93048         0.15315E+01    0.10308E+01    1
   15   13        17   11       -0.26246          126.97517      124.12941         0.39305E+01    0.39305E+01    0
   17   14        20   11       -1.15700          -27.95039      -40.11449         0.62517E+01    0.61203E+01    1
   19   15        23   11       -1.50814           16.75824      -44.59711         0.28378E+01    0.21313E+01    1
   21   16        26   11       -0.31780          -16.57860      -19.73910         0.12276E+02    0.10761E+02    1
   27   19        31   11        0.16115           17.86469       19.32707         0.98605E+01    0.98605E+01    0
   29   22        40   11        0.52597            1.63511        8.62152         0.22065E+02    0.22065E+02    0
   31   23        43   11        1.13966           11.48555       17.08602         0.64015E+02    0.63623E+02    1
   33   24        46   11       -0.35771           23.95894       22.68036         0.92217E+02    0.92217E+02    0
   14   13        15   12       -1.59050         1474.21753     1433.56419         0.12093E+01    0.86122E+00    1
   16   14        18   12       -1.05165          133.90577      114.29367         0.22967E+01    0.22967E+01    0
   20   16        24   12       -0.44610          -30.78008      -34.78217         0.96949E+01    0.96949E+01    0
   22   17        27   12        0.75176          -16.72361       -8.80230         0.12956E+02    0.10038E+02    1
   26   19        29   12       -0.85829          -30.26933      -37.55034         0.80034E+01    0.80034E+01    0
   28   20        32   12       -0.39003            0.84675       -8.19985         0.38486E+01    0.38486E+01    0
   30   23        41   12        1.33210           11.39345       18.98384         0.61061E+02    0.51920E+02    1
   32   24        44   12       -0.55218           27.05160       25.17059         0.92201E+02    0.92201E+02    0
   34   25        47   12       -2.72775           15.67631       13.49875         0.10000E+04    0.41525E+03    1
   36   26        50   12       -1.31008           29.84219        4.06567         0.20600E+02    0.17811E+02    1
   15   14        16   13       -0.41834          566.22354      558.23473         0.11232E+01    0.11232E+01    0
   17   15        19   13        0.28463          149.26549      159.07932         0.12461E+01    0.12461E+01    0
   19   16        22   13        0.50149           -7.50479        7.14984         0.22688E+01    0.22688E+01    0
   21   17        25   13       -0.36546           45.89837       33.22413         0.24636E+01    0.24636E+01    0
   27   20        30   13       -0.02306           82.98639       82.07452         0.17005E+01    0.17005E+01    0
   29   23        39   13        0.05984           37.05225       42.48542         0.30540E+01    0.30540E+01    0
   31   24        42   13       -0.01223           37.60103       36.45385         0.31642E+01    0.31642E+01    0
   33   25        45   13       -0.23777           43.48543       21.11713         0.33159E+01    0.33159E+01    0
   16   15        17   14       -0.37229          521.27072      513.66936         0.11853E+01    0.10439E+01    1
   20   17        23   14       -0.37258           -2.18173       -5.52600         0.72377E+01    0.72377E+01    0
   28   21        31   14       -0.63796          -10.45251      -16.45191         0.71930E+01    0.71930E+01    0
   30   24        40   14       -0.37092           37.60697       36.95670         0.15975E+03    0.15975E+03    0
   32   25        43   14       -0.07546            7.23994        7.11324         0.17724E+03    0.17724E+03    0
   34   26        46   14       -0.38090           30.01152       25.18465         0.24866E+02    0.24866E+02    0
   38   28        52   14        1.36534          -52.78977      -35.16041         0.36369E+02    0.26942E+02    1
   17   16        18   15       -0.13575          765.01100      762.27582         0.10968E+01    0.10968E+01    0
   19   17        21   15        0.13180          114.99541      116.29554         0.44437E+01    0.44437E+01    0
   21   18        24   15        1.25862           -6.00452       10.94381         0.73385E+01    0.48247E+01    1
   23   19        27   15        0.45369          -49.77093      -46.11090         0.10469E+02    0.10469E+02    0
   27   21        29   15       -1.17171          150.53299      140.46371         0.54540E+01    0.52724E+01    1
   29   24        38   15       -1.74121           45.51565       38.42126         0.99660E+02    0.64490E+02    1
   31   25        41   15        0.58331            5.55666        9.42183         0.42046E+02    0.42046E+02    0
   37   28        50   15        0.31690          -37.82839      -37.00456         0.16795E+03    0.12721E+03    1
   18   17        19   16       -0.15405          563.31518      561.42231         0.17088E+01    0.17088E+01    0
   22   19        25   16       -1.13263           51.04452       39.59463         0.76676E+01    0.62130E+01    1
   24   20        28   16       -0.17566          -18.63684      -22.26708         0.40791E+01    0.40791E+01    0
   28   22        30   16       -0.20709            9.32153        8.11877         0.76995E+01    0.76995E+01    0
   30   25        39   16        0.79228            3.67232        9.80049         0.34108E+02    0.34108E+02    0
   34   27        45   16        0.08611           -4.67695       -3.85416         0.31124E+02    0.31124E+02    0
   36   28        48   16       -1.27507          -14.82190      -19.99601         0.86877E+02    0.77176E+02    1
   19   18        20   17       -0.26680          998.14236      992.50280         0.10638E+01    0.10638E+01    0
   21   19        23   17       -0.59886          154.94865      146.29211         0.29722E+01    0.29722E+01    0
   23   20        26   17        1.15202           53.34155       81.90510         0.26423E+01    0.25979E+01    1
   29   25        37   17        0.62857           -3.74697        9.18094         0.12099E+02    0.12099E+02    0
   20   19        21   18       -0.03257          809.42552      808.63331         0.87035E+00    0.87035E+00    0
   22   20        24   18       -0.05137          388.09694      386.49153         0.13676E+01    0.13676E+01    0
   21   20        22   19       -0.29171          962.54165      955.52559         0.94178E+00    0.94178E+00    0
   23   21        25   19       -0.08068          217.96125      216.24567         0.20244E+01    0.20244E+01    0
   25   22        28   19       -0.13170          -16.10394      -18.49847         0.35960E+01    0.35960E+01    0
   33   28        42   19       -0.06756           -0.72444       -3.57789         0.63010E+01    0.63010E+01    0
   22   21        23   20       -0.06004          858.80833      857.63451         0.10803E+01    0.10803E+01    0
   24   22        26   20       -0.18300          230.78573      228.43843         0.34603E+01    0.33956E+01    1
   30   27        37   20        0.61571          -55.46430      -36.72771         0.80433E+01    0.80433E+01    0
   32   28        40   20       -0.01428           -2.78574       -2.93603         0.23937E+02    0.23937E+02    0
   23   22        24   21       -0.13224         1095.82609     1092.64507         0.96989E+00    0.93448E+00    1
   25   23        27   21       -0.67849          243.78060      238.32780         0.53999E+01    0.53999E+01    0
   31   28        38   21        1.51364          -17.03799       -5.83750         0.43758E+02    0.32745E+02    1
   24   23        25   22       -0.21288          593.63623      590.30143         0.13292E+01    0.13212E+01    1
   26   24        28   22       -0.25102          300.00052      296.84371         0.33397E+01    0.33397E+01    0
   30   28        36   22        0.11888          -51.65198      -49.43234         0.13363E+02    0.13363E+02    0
   40   29        51   22       -0.78232           -6.26270      -23.84429         0.69224E+01    0.69224E+01    0
   25   24        26   23        0.01594         1840.00920     1840.54193         0.88596E+00    0.66742E+00    1
   29   28        34   23       -0.57566            0.40305       -7.39681         0.22608E+02    0.22608E+02    0
   39   29        49   23       -0.68416          -15.32384      -22.63945         0.12570E+02    0.12570E+02    0
   41   30        52   23       -1.34360           14.06649        3.52392         0.23261E+02    0.19609E+02    1
   26   25        27   24       -0.55775          480.22412      471.98307         0.13741E+01    0.13741E+01    0
   38   29        47   24        1.08163          -29.26583      -15.28658         0.87028E+01    0.87028E+01    0
   40   30        50   24       -0.97598          -11.34859      -20.47690         0.14150E+02    0.14150E+02    0
   27   26        28   25       -0.36944         1750.56123     1739.59280         0.12004E+01    0.72258E+00    1
   37   29        45   25        0.65528          -18.88548      -14.56509         0.13814E+02    0.13814E+02    0
   39   30        48   25        0.30902           -0.79668        0.00411         0.42878E+02    0.42878E+02    0
   41   31        51   25       -0.86219           10.10610        6.55859         0.32124E+02    0.32124E+02    0
   36   29        43   26       -0.84906          -24.73988      -33.54331         0.65876E+01    0.65876E+01    0
   38   30        46   26       -0.62265          -22.50184      -27.73768         0.10562E+02    0.10562E+02    0
   40   31        49   26        0.75072          -52.64733      -44.91730         0.10721E+02    0.10721E+02    0
   37   30        44   27       -0.27232           60.63471       59.66366         0.18794E+02    0.18794E+02    0
   39   31        47   27        1.27937           13.80204       19.10291         0.24155E+02    0.21386E+02    1
   34   29        39   28        0.19035           90.68156       92.62233         0.21899E+01    0.21899E+01    0
   36   30        42   28        0.37930            8.23227       11.56122         0.50782E+01    0.50782E+01    0
   38   31        45   28       -1.33098          -20.34725      -35.74722         0.67986E+01    0.57857E+01    1
   40   32        48   28       -1.19690          -19.85333      -31.85266         0.92453E+01    0.87493E+01    1
   42   33        51   28        0.06396          -23.79965      -23.12553         0.10294E+02    0.10294E+02    0
   31   30        32   29       -0.29925          617.54853      613.67591         0.15118E+01    0.15118E+01    0
   33   31        35   29       -0.93909          244.57318      232.98598         0.32418E+01    0.32418E+01    0
   37   33        41   29        1.24552          -43.85169      -37.37698         0.17325E+02    0.15756E+02    1
   39   34        44   29       -1.83067          -45.85494      -66.48034         0.20970E+02    0.87787E+01    1
   43   36        50   29       -1.14660           14.52362       -0.24641         0.10719E+02    0.10589E+02    1
   32   31        33   30       -0.52769          415.35072      407.82317         0.14673E+01    0.14673E+01    0
   34   32        36   30       -0.85632          168.25396      159.44661         0.39642E+01    0.39642E+01    0
   36   33        39   30       -1.30599           -4.95108      -13.18013         0.11746E+02    0.98015E+01    1
   38   34        42   30        0.43984         -108.01224     -105.53784         0.16626E+02    0.14420E+02    1
   42   36        48   30       -1.21962          -13.40023      -27.93418         0.10568E+02    0.98146E+01    1
   44   37        51   30       -0.28846           -7.22614      -12.74803         0.71683E+01    0.71683E+01    0
   33   32        34   31        0.20493          560.45924      563.09712         0.15086E+01    0.15086E+01    0
   35   33        37   31       -1.15065          181.84476      172.26080         0.49566E+01    0.48792E+01    1
   37   34        40   31        1.38227          -75.97331      -66.36740         0.14959E+02    0.86715E+01    1
   39   35        43   31        1.02510         -137.47789     -125.97432         0.71537E+01    0.71039E+01    1
   41   36        46   31       -0.81445          -44.84228      -51.66742         0.11631E+02    0.11631E+02    0
   43   37        49   31        0.25870          -11.24742       -7.50205         0.80436E+01    0.80436E+01    0
   45   38        52   31       -1.44743           19.04254        5.75755         0.19145E+02    0.14982E+02    1
   34   33        35   32        0.19197          715.04343      717.73199         0.14690E+01    0.14690E+01    0
   36   34        38   32       -0.66582           97.54677       93.71655         0.69386E+01    0.69386E+01    0
   38   35        41   32        0.80570          -86.65820      -76.88957         0.55568E+01    0.49638E+01    1
   40   36        44   32       -1.79654          -67.06895      -96.69860         0.90912E+01    0.47864E+01    1
   42   37        47   32        0.10994            4.67064        6.18183         0.70570E+01    0.70570E+01    0
   44   38        50   32        0.85756          -21.08144      -15.22695         0.17240E+02    0.17240E+02    0
   37   35        39   33       -0.09101          104.81039      103.79829         0.36235E+01    0.36235E+01    0
   39   36        42   33       -1.75925           59.10264       22.54662         0.67053E+01    0.28805E+01    1
   41   37        45   33        0.30983           41.93683       45.66773         0.64604E+01    0.64604E+01    0
   43   38        48   33       -0.20179           38.45615       37.18480         0.15399E+02    0.15399E+02    0
   45   39        51   33        1.67665            1.84497       17.43274         0.18882E+02    0.12756E+02    1
   36   35        37   34       -1.43760          773.81660      744.55865         0.12403E+01    0.97723E+00    1
   38   36        40   34       -0.33434          138.02849      134.04153         0.33897E+01    0.33897E+01    0
   40   37        43   34        0.64612          -26.61474      -17.25371         0.41734E+01    0.41734E+01    0
   42   38        46   34       -1.16510           24.78929       10.76759         0.75115E+01    0.64798E+01    1
   44   39        49   34        0.24822          -15.89352      -13.14658         0.89800E+01    0.89800E+01    0
   46   40        52   34        1.07134           19.28456       33.84883         0.87694E+01    0.87694E+01    0
   37   36        38   35        0.27666          533.14867      537.82432         0.12097E+01    0.12097E+01    0
   43   39        47   35       -1.36498           78.38210       49.52732         0.44912E+01    0.37268E+01    1
   38   37        39   36       -0.11516          463.91266      462.77370         0.20622E+01    0.20622E+01    0
   40   38        42   36       -0.16379           99.24753       98.18467         0.62839E+01    0.62839E+01    0
   42   39        45   36       -1.62000           80.57467       59.79797         0.99989E+01    0.46034E+01    1
   44   40        48   36       -0.02743           43.96277       43.78322         0.12119E+02    0.12119E+02    0
   46   41        51   36       -0.01105            6.35080        6.19475         0.70763E+01    0.70763E+01    0
   39   38        40   37        0.67103          374.02092      379.62268         0.25095E+01    0.23725E+01    1
   41   39        43   37        0.77892          132.85929      136.85115         0.80505E+01    0.80505E+01    0
   43   40        46   37       -0.73184           72.28068       68.45598         0.11277E+02    0.11277E+02    0
   45   41        49   37       -1.19540            0.16623      -16.07601         0.73703E+01    0.59308E+01    1
   47   42        52   37        0.48178          -31.27277      -27.32597         0.12302E+02    0.12302E+02    0
   40   39        41   38       -2.15209           82.38239       67.59351         0.57872E+01    0.30459E+01    1
   42   40        44   38       -0.50425          228.17414      226.19018         0.99350E+01    0.99350E+01    0
   44   41        47   38       -0.80787            7.74173        1.81979         0.82204E+01    0.81684E+01    1
   46   42        50   38       -0.82890            8.28092        3.70443         0.16152E+02    0.14684E+02    1
   41   40        42   39        1.90300          388.05440      427.11212         0.41655E+01    0.98904E+00    1
   43   41        45   39       -0.30995          112.70435      110.12567         0.46924E+01    0.46924E+01    0
   45   42        48   39        0.10692           45.19542       46.06480         0.74665E+01    0.74665E+01    0
   47   43        51   39       -1.33102          -23.16177      -43.33830         0.77583E+01    0.52980E+01    1
   42   41        43   40       -1.79449          171.50647      154.27434         0.43740E+01    0.20721E+01    1
   44   42        46   40        0.64879          -17.29286      -13.11050         0.12066E+02    0.62992E+01    1
   46   43        49   40       -1.35506          -34.92017      -44.09377         0.13093E+02    0.90723E+01    1
   48   44        52   40       -0.75081           13.20819        6.77963         0.12691E+02    0.91903E+01    1
   43   42        44   41       -1.17955          598.35887      591.93387         0.46207E+01    0.36956E+01    1
   45   43        47   41       -0.44426          138.49011      136.23816         0.93179E+01    0.80346E+01    1
   47   44        50   41        0.66033           73.72440       77.16804         0.11284E+02    0.11284E+02    0
   44   43        45   42       -1.45240          169.57041      161.62531         0.67342E+01    0.36574E+01    1
   46   44        48   42        0.67877          237.28998      240.53211         0.81807E+01    0.81807E+01    0
   48   45        51   42       -1.44860           77.70351       63.25139         0.11748E+02    0.58117E+01    1
   45   44        46   43        1.70518          271.03796      298.14389         0.44298E+01    0.12160E+01    1
   47   45        49   43        0.85482           76.65149       81.25957         0.88330E+01    0.72431E+01    1
   49   46        52   43        0.53245           27.85450       30.96184         0.99218E+01    0.99218E+01    0
   46   45        47   44       -0.65083          279.62249      275.84185         0.52448E+01    0.33506E+01    1
   48   46        50   44       -0.50813            9.86622        7.86561         0.98103E+01    0.98103E+01    0
   47   46        48   45        2.07602          187.14840      202.46641         0.48416E+01    0.26416E+01    1
   49   47        51   45       -0.30969          137.12160      135.46677         0.73100E+01    0.73100E+01    0
   48   47        49   46       -2.02118          323.72782      306.56413         0.41251E+01    0.23117E+01    1
   50   48        52   46       -0.40821           83.67018       81.64689         0.78584E+01    0.78584E+01    0
   49   48        50   47        1.67775          337.25949      351.42992         0.43937E+01    0.23206E+01    1
   50   49        51   48       -0.83945          159.85838      155.36303         0.36964E+01    0.36964E+01    0
   51   50        52   49       -0.54255          257.26461      253.11839         0.25352E+01    0.25352E+01    0
