    P+   P-        C+   C-  Normalised_Error  Observed_Rho_a  Calculated_Rho_a  Original_Weight  Final_Weight    C
   10   30        18   26       -1.80500           90.24115       52.69072         0.60179E+01    0.42910E+01    1
   10   33        19   28       -1.11868           36.20579       32.96316         0.38122E+02    0.38122E+02    0
   10   42        22   30       -2.09255           24.96084        3.01695         0.68638E+02    0.29783E+02    1
   10   48        24   34       -2.00887           31.70540       -0.77230         0.44320E+02    0.21583E+02    1
   11   14        12   13        0.07561          710.45963      711.25433         0.21383E+01    0.19557E+01    1
   11   17        13   15        0.29380          407.82983      409.64158         0.69110E+01    0.69110E+01    0
   11   20        14   17       -1.11236          230.45093      184.36752         0.15532E+01    0.15532E+01    0
   11   23        15   19       -1.69645          206.29145      139.57547         0.29663E+01    0.22048E+01    1
   11   26        16   21        0.10980          121.80018      124.33017         0.46444E+01    0.46444E+01    0
   11   31        19   27       -0.39708          118.85175      118.44531         0.12141E+03    0.87417E+02    1
   11   40        22   29       -0.08333           15.44480       14.75487         0.35402E+02    0.35402E+02    0
   11   43        23   31       -0.00845           20.84086       20.75463         0.30633E+02    0.30633E+02    0
   11   46        24   33       -0.62073           31.44361       22.77794         0.23611E+02    0.23611E+02    0
   12   15        13   14       -0.43875         2035.53428     2028.61333         0.13955E+01    0.13955E+01    0
   12   18        14   16       -0.28150          380.94933      375.53356         0.22262E+01    0.22262E+01    0
   12   24        16   20       -0.03868          205.20305      204.45553         0.45002E+01    0.45002E+01    0
   12   27        17   22        0.15300          145.34315      145.81245         0.34482E+02    0.34482E+02    0
   12   29        19   26       -0.11435           87.56024       87.17003         0.19897E+02    0.19897E+02    0
   12   32        20   28        1.06253           81.95578       84.78218         0.33558E+02    0.33558E+02    0
   12   41        23   30        0.16347           28.10491       30.08956         0.24368E+02    0.24368E+02    0
   12   44        24   32       -0.60291           38.90931       34.41087         0.42095E+02    0.42095E+02    0
   12   47        25   34       -0.42586            6.88378        6.54965         0.10000E+04    0.42250E+03    1
   12   50        26   36       -1.69908           16.98090        4.93351         0.75691E+02    0.49423E+02    1
   13   16        14   15       -0.36190          547.96840      544.75637         0.24167E+01    0.24167E+01    0
   13   19        15   17        0.00772          464.28783      464.50482         0.15287E+01    0.15287E+01    0
   13   22        16   19        0.16310          239.44094      245.11077         0.19072E+01    0.19072E+01    0
   13   25        17   21       -0.62583          211.49448      207.46680         0.13275E+02    0.13275E+02    0
   13   30        20   27        1.04341          186.43207      189.50676         0.27191E+02    0.22822E+02    1
   13   39        23   29       -0.85488           40.68939       37.21239         0.68177E+02    0.68177E+02    0
   13   42        24   31       -0.33335           43.18368       40.83787         0.42169E+02    0.42169E+02    0
   13   45        25   33       -2.98665           60.34271       23.95769         0.42599E+03    0.25606E+02    1
   14   17        15   16        0.64210          553.13343      563.24136         0.18968E+01    0.13540E+01    1
   14   23        17   20       -0.17402          222.31847      220.64037         0.67370E+01    0.67370E+01    0
   14   31        21   28       -0.28391          148.23667      146.57859         0.11582E+02    0.11582E+02    0
   14   40        24   30       -2.28920           46.99541       39.95722         0.24581E+03    0.91091E+02    1
   14   43        25   32        1.65451           11.19701       20.16131         0.92831E+02    0.54930E+02    1
   14   46        26   34       -0.00023           25.30410       25.30391         0.42729E+03    0.39760E+03    1
   14   52        28   38        2.36282          -38.55118      -26.66972         0.39183E+03    0.69180E+02    1
   15   18        16   17        0.29071         1119.14249     1129.85821         0.59948E+00    0.59948E+00    0
   15   21        17   19       -0.09017          312.44711      310.24130         0.17920E+01    0.17920E+01    0
   15   24        18   21        1.61988          167.18759      226.42607         0.25199E+01    0.17766E+01    1
   15   27        19   23        0.58270           75.87206       85.64086         0.50380E+01    0.50380E+01    0
   15   29        21   27       -1.25354          276.70746      262.04962         0.38749E+01    0.38749E+01    0
   15   38        24   29       -0.41759           50.92016       33.56119         0.63209E+01    0.63209E+01    0
   15   41        25   31        0.30852            3.18465       18.05921         0.57787E+01    0.57787E+01    0
   15   50        28   37        0.10439          -15.69351       -9.89395         0.59521E+01    0.59521E+01    0
   16   19        17   18        0.01554          845.51874      845.76820         0.13079E+01    0.13079E+01    0
   16   25        19   22        0.22215          176.25631      177.52463         0.11001E+02    0.11001E+02    0
   16   28        20   24        0.86466           67.51526       71.03345         0.20718E+02    0.20718E+02    0
   16   30        22   28        1.14466          177.79147      184.62111         0.77440E+01    0.74949E+01    1
   16   39        25   30       -0.32511            7.75907        7.24805         0.19811E+03    0.16784E+03    1
   16   45        27   34       -1.77276           38.75061        7.09912         0.25785E+02    0.16657E+02    1
   16   48        28   36       -0.81186            1.54904       -4.68443         0.40789E+02    0.40789E+02    0
   17   20        18   19       -0.87169         1183.96184     1153.83592         0.65065E+00    0.65065E+00    0
   17   23        19   21        0.19861          441.75658      445.65697         0.21877E+01    0.21877E+01    0
   17   26        20   23        1.76519          225.85558      283.31323         0.38413E+01    0.19789E+01    1
   17   37        25   29        0.04288           -0.22945        2.23344         0.43331E+01    0.43331E+01    0
   18   21        19   20        0.61048         1095.31249     1105.49122         0.12851E+01    0.12697E+01    1
   18   24        20   22       -0.61811          640.93080      635.31526         0.47047E+01    0.47047E+01    0
   19   22        20   21        0.50801          942.11593      951.80495         0.15183E+01    0.11876E+01    1
   19   25        21   23        0.31300          477.96054      480.85666         0.46524E+01    0.46524E+01    0
   19   28        22   25       -1.62098          157.05922      153.25911         0.52157E+02    0.27888E+02    1
   19   42        28   33        1.31956           16.04294       22.01485         0.60859E+02    0.58808E+02    1
   20   23        21   22       -0.48026          853.27538      845.39482         0.13359E+01    0.12871E+01    1
   20   26        22   24       -0.48270          505.08373      501.33696         0.56113E+01    0.56113E+01    0
   20   37        27   30       -0.01582          -17.67046      -17.81173         0.27405E+02    0.27405E+02    0
   20   40        28   32       -0.01177           19.13962       19.07043         0.42880E+02    0.42880E+02    0
   21   24        22   23       -0.60858         1448.86121     1436.51251         0.11078E+01    0.11078E+01    0
   21   27        23   25       -0.16830          393.27395      392.14053         0.64441E+01    0.64441E+01    0
   21   38        28   31        0.01936            6.62658        6.74411         0.39919E+02    0.39919E+02    0
   22   25        23   24        0.14455          673.27476      675.13024         0.16123E+01    0.16123E+01    0
   22   28        24   26        0.73317          423.23870      428.09793         0.63369E+01    0.63369E+01    0
   22   36        28   30       -1.31694            9.64526        2.05404         0.45381E+02    0.43286E+02    1
   22   51        29   40       -1.22032           22.94258       18.11975         0.50461E+02    0.39364E+02    1
   23   26        24   25        0.29722         1716.35945     1722.67840         0.10490E+01    0.10490E+01    0
   23   34        28   29       -1.72738           74.96156       62.72051         0.13525E+03    0.43226E+02    1
   23   49        29   39       -1.30150           30.63375       24.80510         0.30463E+02    0.30012E+02    1
   23   52        30   41       -1.15102           42.46493       40.09075         0.89531E+02    0.74595E+02    1
   24   27        25   26       -0.43156          570.38223      565.00823         0.16304E+01    0.16304E+01    0
   24   47        29   38        2.00356           28.12465       36.24779         0.64626E+02    0.27742E+02    1
   24   50        30   40       -0.64195           31.42842       30.21719         0.75076E+02    0.70143E+02    1
   25   28        26   27       -0.59219         1347.29650     1339.18852         0.15669E+01    0.15669E+01    0
   25   45        29   37        0.02116           57.16374       57.22076         0.33800E+02    0.33800E+02    0
   25   48        30   39       -0.21313           52.89025       52.06550         0.28713E+02    0.28713E+02    0
   25   51        31   41       -1.69208           51.69709       49.65529         0.19474E+03    0.10954E+03    1
   26   43        29   36       -1.73454           77.63072       67.78011         0.20750E+02    0.12027E+02    1
   26   46        30   38       -0.60812           55.83409       54.59300         0.43517E+02    0.43517E+02    0
   26   49        31   40        0.00842           17.46461       17.49435         0.31241E+02    0.31241E+02    0
   27   44        30   37        0.34667          170.48532      171.66905         0.19626E+02    0.19626E+02    0
   27   47        31   39        0.29253          102.87556      104.94029         0.12554E+02    0.12554E+02    0
   28   39        29   34        0.45325          204.01538      207.05656         0.33278E+01    0.33278E+01    0
   28   42        30   36        1.59931          170.00352      184.82252         0.97245E+01    0.48101E+01    1
   28   45        31   38       -1.72516          139.78529      129.99703         0.16977E+02    0.11799E+02    1
   28   48        32   40       -1.64964           61.84336       54.36568         0.30823E+02    0.19351E+02    1
   28   51        33   42        0.45609           41.48077       43.38606         0.25973E+02    0.25973E+02    0
   29   32        30   31       -1.00265          362.86765      351.81796         0.19747E+01    0.17753E+01    1
   29   35        31   33        0.17010          415.30581      416.68545         0.49317E+01    0.49317E+01    0
   29   41        33   37        0.25167           70.96849       72.35930         0.14821E+02    0.14821E+02    0
   29   44        34   39       -0.97418           26.33564       20.94664         0.17879E+02    0.17879E+02    0
   29   50        36   43       -0.68628           61.48247       60.08811         0.74143E+02    0.67134E+02    1
   30   33        31   32       -0.57323          611.44217      605.45170         0.20029E+01    0.20029E+01    0
   30   36        32   34       -0.00676          304.85780      304.80132         0.48786E+01    0.48786E+01    0
   30   39        33   36       -2.04612          117.51182       97.43422         0.16689E+02    0.62939E+01    1
   30   42        34   38        0.45912           21.45779       22.48561         0.36237E+02    0.36237E+02    0
   30   48        36   42       -0.65727           45.60787       44.24093         0.92319E+02    0.56238E+02    1
   30   51        37   44       -0.98993           44.23067       40.70614         0.38540E+02    0.38540E+02    0
   31   34        32   33       -0.00919          410.01246      409.91445         0.19262E+01    0.18203E+01    1
   31   37        33   35       -0.58897          283.55054      276.62087         0.34541E+01    0.34541E+01    0
   31   40        34   37       -0.13454           79.51529       79.01234         0.16120E+02    0.16120E+02    0
   31   43        35   39        1.78866          -30.80777      -11.55244         0.11288E+02    0.74053E+01    1
   31   46        36   41        0.39626           34.08668       35.77938         0.22818E+02    0.22818E+02    0
   31   49        37   43        0.16371           37.54477       38.61797         0.17764E+02    0.17764E+02    0
   31   52        38   45       -1.94837           53.85607       33.01155         0.24786E+02    0.12853E+02    1
   32   35        33   34        0.84579          623.28818      633.65617         0.16783E+01    0.16783E+01    0
   32   38        34   36       -0.23946          268.28583      267.05823         0.77860E+01    0.77860E+01    0
   32   41        35   38        0.18431           95.90171       97.06361         0.95466E+01    0.95466E+01    0
   32   44        36   40       -1.88664           60.92311       39.79011         0.18753E+02    0.70474E+01    1
   32   47        37   42        0.53838           66.88563       69.67635         0.18713E+02    0.18713E+02    0
   32   50        38   44       -0.64173           48.58001       47.72725         0.88570E+02    0.88570E+02    0
   33   39        35   37       -0.02731          253.47574      253.30097         0.62960E+01    0.62960E+01    0
   33   42        36   39       -1.26919          196.21798      186.93820         0.87693E+01    0.81861E+01    1
   33   45        37   41       -0.62448          107.24368      102.86785         0.11102E+02    0.11102E+02    0
   33   48        38   43       -0.11430           89.36571       88.91545         0.24627E+02    0.24627E+02    0
   33   51        39   45        2.00884           28.80233       52.74011         0.16979E+02    0.99523E+01    1
   34   37        35   36       -1.91809          624.68632      572.58865         0.17298E+01    0.73225E+00    1
   34   40        36   38        0.01311          285.53881      285.61078         0.73657E+01    0.73657E+01    0
   34   43        37   40        0.93500           68.27252       73.01263         0.11927E+02    0.11927E+02    0
   34   46        38   42       -1.10653           97.17572       93.68907         0.36508E+02    0.24749E+02    1
   34   49        39   44       -0.49278           42.82893       41.88835         0.52066E+02    0.52066E+02    0
   34   52        40   46        0.09872           39.82826       40.06686         0.49326E+02    0.49326E+02    0
   35   38        36   37        0.52852          629.75469      636.61087         0.17316E+01    0.15760E+01    1
   35   47        39   43       -1.05319          121.99132      114.49491         0.11068E+02    0.11068E+02    0
   36   39        37   38        0.67822          385.42876      389.84642         0.34790E+01    0.31311E+01    1
   36   42        38   40        0.89473          157.39797      161.70346         0.12100E+02    0.84740E+01    1
   36   45        39   42       -1.40342          145.90488      139.15434         0.19176E+02    0.12274E+02    1
   36   48        40   44       -0.33904          112.48213      111.82612         0.40996E+02    0.40996E+02    0
   36   51        41   46        0.66746           53.51292       54.80913         0.51454E+02    0.51454E+02    0
   37   40        38   39       -0.62933          392.12248      388.09317         0.30934E+01    0.30934E+01    0
   37   43        39   41        0.27512          176.63292      177.38613         0.15070E+02    0.15070E+02    0
   37   46        40   43       -0.00139          168.10441      168.09978         0.18308E+02    0.17630E+02    1
   37   49        41   45       -2.11254           87.96780       65.85593         0.20568E+02    0.76988E+01    1
   37   52        42   47       -0.79512           41.97791       41.07548         0.89529E+02    0.88796E+02    1
   38   41        39   40       -0.25015          139.72089      138.57407         0.55545E+01    0.45655E+01    1
   38   44        40   42       -0.62713          272.91343      270.81712         0.13367E+02    0.11694E+02    1
   38   47        41   44       -0.04830          110.42428      110.30018         0.23307E+02    0.23307E+02    0
   38   50        42   46       -1.49611           59.06523       53.61961         0.29635E+02    0.22273E+02    1
   39   42        40   41        1.56307          326.64608      346.42564         0.70614E+01    0.16041E+01    1
   39   45        41   43        1.04548          203.09198      208.46044         0.10719E+02    0.76026E+01    1
   39   48        42   45       -0.56703          103.39856      100.96203         0.14129E+02    0.14129E+02    0
   39   51        43   47       -0.78079           53.11577       50.06265         0.31937E+02    0.20538E+02    1
   40   43        41   42       -0.20110          243.23623      242.51615         0.78049E+01    0.55569E+01    1
   40   46        42   44        0.53146           90.27095       92.17722         0.18241E+02    0.11321E+02    1
   40   49        43   46       -0.79922            0.38296       -1.70831         0.23472E+02    0.23472E+02    0
   40   52        44   48       -0.78346           76.00628       73.46967         0.38737E+02    0.24304E+02    1
   41   44        42   43       -2.83792          574.95824      501.73757         0.56347E+01    0.78021E+00    1
   41   47        43   45       -0.08514          130.38406      130.03431         0.99140E+01    0.99140E+01    0
   41   50        44   47        0.99626          127.41224      130.30730         0.20251E+02    0.20251E+02    0
   42   45        43   44       -0.40549          200.43571      198.96946         0.80619E+01    0.55330E+01    1
   42   48        44   46        0.84321          202.92849      205.95626         0.11643E+02    0.10882E+02    1
   42   51        45   48       -1.30576          174.73013      168.53109         0.18219E+02    0.12213E+02    1
   43   46        44   45        0.73502          265.48433      270.41094         0.50340E+01    0.28838E+01    1
   43   49        45   47        0.35770          150.71546      151.94490         0.12713E+02    0.11360E+02    1
   43   52        46   49       -0.07806          141.81055      141.62087         0.23829E+02    0.23829E+02    0
   44   47        45   46        0.54811          138.85323      141.40237         0.61954E+01    0.41850E+01    1
   44   50        46   48        0.60061          138.74044      140.47063         0.13408E+02    0.13408E+02    0
   45   48        46   47       -0.08180          195.79576      195.51922         0.66733E+01    0.57654E+01    1
   45   51        47   49        0.46706          159.87662      161.25399         0.14411E+02    0.13245E+02    1
   46   49        47   48       -0.43550          203.97359      202.52983         0.59215E+01    0.59215E+01    0
   46   52        48   50       -0.73650          113.99621      111.68972         0.12438E+02    0.12438E+02    0
   47   50        48   49       -0.17153          266.65323      266.06165         0.56832E+01    0.56832E+01    0
   48   51        49   50        0.16186          219.97231      220.66553         0.46220E+01    0.46220E+01    0
   49   52        50   51       -0.40042          356.11547      353.61411         0.31014E+01    0.31014E+01    0
    6    4         8    2       -0.04344          964.69377      963.75531         0.23179E+01    0.23179E+01    0
   14    8        20    2        1.76333          232.57879      261.12165         0.15668E+02    0.84925E+01    1
   16    9        23    2       -1.72691          207.45973      184.91066         0.18647E+02    0.12142E+02    1
   18   10        26    2        2.36636          183.60367      206.27432         0.51760E+02    0.18712E+02    1
   24   13        31    2       -1.42656           76.91855       75.96872         0.36493E+03    0.23771E+03    1
   26   14        34    2        1.34944           28.86627       35.96359         0.35071E+02    0.33533E+02    1
   28   15        37    2        1.49778           31.88617       39.35246         0.50222E+02    0.39523E+02    1
    5    4         6    3        0.06713          813.71198      815.12483         0.10127E+01    0.10127E+01    0
    7    5         9    3       -0.16588          748.63460      746.19465         0.28868E+01    0.28868E+01    0
    9    6        12    3        0.40790          501.09612      505.73276         0.54887E+01    0.54887E+01    0
   11    7        15    3       -1.84931          270.26028      231.63316         0.64265E+01    0.42026E+01    1
   13    8        18    3        1.31012          189.65533      228.33867         0.38968E+01    0.37459E+01    1
   15    9        21    3        0.00721          129.37293      129.57053         0.48337E+01    0.48337E+01    0
   17   10        24    3       -0.18272          139.84290      134.15461         0.49523E+01    0.49523E+01    0
   19   11        27    3       -1.99766          130.08157      113.85556         0.45785E+02    0.21362E+02    1
   23   13        29    3        0.52324           55.32808       55.66750         0.21036E+03    0.21036E+03    0
   25   14        32    3        0.06700           43.32487       43.35713         0.44724E+03    0.32307E+03    1
    6    5         7    4       -0.20209         1236.34761     1231.96488         0.10883E+01    0.10883E+01    0
    8    6        10    4       -0.84121          638.14684      626.35749         0.29701E+01    0.29701E+01    0
   10    7        13    4        1.45762          239.30433      257.76405         0.62331E+01    0.51464E+01    1
   12    8        16    4        0.00815          279.99152      280.19942         0.35009E+01    0.35009E+01    0
   14    9        19    4        0.38510          162.26187      164.59471         0.18196E+02    0.18196E+02    0
   16   10        22    4       -1.09271          128.99627      128.29466         0.37533E+03    0.20596E+03    1
   20   12        28    4        0.18738           57.98857       58.70671         0.44518E+02    0.44518E+02    0
   24   14        30    4       -0.71005           49.55230       46.62833         0.32646E+02    0.32646E+02    0
   26   15        33    4        0.49272           11.15190       11.54234         0.19473E+03    0.19473E+03    0
   28   16        36    4        0.07305            8.14716        8.57275         0.29892E+02    0.29892E+02    0
   30   19        45    4       -2.10637           29.92478       13.28138         0.14358E+03    0.45881E+02    1
    7    6         8    5        0.20437         1147.59265     1151.03296         0.12823E+01    0.12177E+01    1
   11    8        14    5       -1.64050          309.15709      279.62674         0.80641E+01    0.36672E+01    1
   13    9        17    5        0.15019          283.55012      284.76386         0.10906E+02    0.10906E+02    0
   15   10        20    5        1.59970          143.09029      185.82626         0.51487E+01    0.41172E+01    1
   17   11        23    5       -0.56407          147.92398      132.35806         0.47499E+01    0.47499E+01    0
   19   12        26    5        1.86436           63.71135       77.29520         0.42373E+02    0.20738E+02    1
   25   15        31    5       -0.02198           54.33373       54.25590         0.38025E+02    0.38025E+02    0
   27   16        34    5       -2.26324           20.69070       16.55472         0.26443E+03    0.83775E+02    1
   29   19        43    5       -0.94742           15.29887       14.12281         0.47796E+03    0.27770E+03    1
   31   20        46    5        0.24349           -3.09213       14.55367         0.50056E+01    0.50056E+01    0
    8    7         9    6       -0.13403          941.59629      939.13802         0.12459E+01    0.12459E+01    0
   12    9        15    6        0.19502          386.19196      388.59931         0.56449E+01    0.54477E+01    1
   14   10        18    6        1.12350          242.23843      265.19414         0.43351E+01    0.43351E+01    0
   18   12        24    6       -0.72946          102.50603      102.22878         0.10000E+04    0.34167E+03    1
   20   13        27    6        0.25348           37.04418       37.90422         0.44246E+02    0.44246E+02    0
   24   15        29    6       -1.86611           54.55986       46.77489         0.52178E+02    0.27198E+02    1
   26   16        32    6        1.46668           20.19763       25.21789         0.44347E+02    0.38848E+02    1
   30   20        44    6       -0.01085           10.16903        9.50611         0.56653E+01    0.56653E+01    0
   32   21        47    6        0.19994            5.79627        9.32022         0.20688E+02    0.20688E+02    0
   13   10        16    7       -0.10416          487.14571      485.00470         0.31697E+01    0.31697E+01    0
   17   12        22    7       -0.94956          127.67375      108.70727         0.53746E+01    0.53746E+01    0
   19   13        25    7        1.74882           65.93847       75.69983         0.41241E+02    0.23019E+02    1
   21   14        28    7       -0.97277           62.05628       58.92024         0.68040E+02    0.45719E+02    1
   25   16        30    7       -0.46591           80.05693       78.60449         0.36036E+02    0.36036E+02    0
   27   17        33    7       -2.06969           58.46943       48.04797         0.77600E+02    0.26231E+02    1
   29   20        42    7       -0.01226           21.27057       20.57957         0.57843E+01    0.57843E+01    0
   31   21        45    7        1.72133           -1.97952       18.72606         0.38113E+02    0.28580E+02    1
   33   22        48    7       -1.78017           27.89564       11.83030         0.58736E+02    0.40407E+02    1
   12   10        14    8        0.84799          560.71431      572.26895         0.36773E+01    0.31931E+01    1
   16   12        20    8       -0.56490          128.87790      126.72233         0.22161E+02    0.22161E+02    0
   20   14        26    8        0.46141           43.10959       44.57373         0.40140E+02    0.40140E+02    0
   26   17        31    8       -0.30763           48.72039       48.42432         0.11556E+03    0.11556E+03    0
   30   21        43    8       -0.19928            6.91727        3.83905         0.21237E+02    0.21237E+02    0
   15   12        18    9        0.77312          208.29440      227.17112         0.25908E+01    0.25908E+01    0
   17   13        21    9        0.01953          126.72655      127.07477         0.48028E+01    0.48028E+01    0
   19   14        24    9        0.16763           72.16487       72.46211         0.60548E+02    0.60548E+02    0
   21   15        27    9       -2.45400           88.60471       62.77163         0.57925E+02    0.12046E+02    1
   25   17        29    9        0.00448           77.46024       77.46655         0.64709E+02    0.64709E+02    0
   27   18        32    9       -1.66609          116.59027       55.86331         0.39235E+01    0.30353E+01    1
   29   21        41    9        0.47142           -1.61720        7.69268         0.15595E+02    0.15595E+02    0
   31   22        44    9       -0.94580           17.74745        9.23895         0.36469E+02    0.36469E+02    0
   33   23        47    9        1.18493           11.43466       16.20149         0.86021E+02    0.86021E+02    0
   14   12        16   10       -0.37506          373.38830      367.77587         0.28166E+01    0.28166E+01    0
   16   13        19   10       -0.30480          186.51226      184.64000         0.10294E+02    0.10294E+02    0
   20   15        25   10        0.54623           72.18900       72.48572         0.10000E+04    0.19553E+03    1
   22   16        28   10       -1.68596           62.20564       57.24361         0.12011E+03    0.42709E+02    1
   26   18        30   10       -1.38026           90.24115       52.69072         0.35189E+01    0.32812E+01    1
   28   19        33   10       -0.53870           36.20579       32.96316         0.18358E+02    0.18358E+02    0
   30   22        42   10       -1.85914           24.96084        3.01695         0.42766E+02    0.26461E+02    1
   34   24        48   10       -1.37125           31.70540       -0.77230         0.15759E+02    0.14733E+02    1
   13   12        14   11        0.07175          710.45963      711.25433         0.19257E+01    0.18559E+01    1
