    P+   P-        C+   C-  Normalised_Error  Observed_Rho_a  Calculated_Rho_a  Original_Weight  Final_Weight    C
    4   28        12   20       -0.29182           24.71552       20.64888         0.12243E+02    0.12243E+02    0
    4   30        14   24       -1.63655           13.53134       -0.18749         0.34411E+02    0.16037E+02    1
    4   33        15   26        2.37591          -16.77474        5.69912         0.61542E+02    0.16313E+02    1
    4   36        16   28        0.91400          -12.59819       14.13453         0.59546E+01    0.59546E+01    0
    4   45        19   30       -1.96268           27.18253       14.87804         0.12124E+03    0.57827E+02    1
    5    8         6    7       -0.30088         1168.03575     1164.84004         0.26293E+01    0.19299E+01    1
    5   14         8   11       -2.02882          151.44789       84.03192         0.50489E+01    0.19866E+01    1
    5   17         9   13       -1.33831          169.12998      166.19154         0.61653E+02    0.40140E+02    1
    5   20        10   15        0.01180           27.99268       28.06017         0.19234E+02    0.19234E+02    0
    5   23        11   17       -1.07262           70.69345       27.03542         0.32204E+01    0.32204E+01    0
    5   26        12   19       -0.28017           16.95551       15.73206         0.34601E+02    0.34601E+02    0
    5   31        15   25       -0.64557           18.41846       16.98021         0.65214E+02    0.60437E+02    1
    5   34        16   27        0.88156           -5.26241        3.47427         0.15448E+02    0.15448E+02    0
    5   43        19   29       -1.17453           11.29860        3.94016         0.55024E+02    0.55024E+02    0
    5   46        20   31        1.82989           -7.00492       11.88425         0.61851E+02    0.35142E+02    1
    6    9         7    8        0.21654          874.05075      875.94622         0.26107E+01    0.26107E+01    0
    6   15         9   12        0.57701          184.17553      188.19213         0.16710E+02    0.96602E+01    1
    6   18        10   14        1.29429           81.78178      108.19093         0.83691E+01    0.43410E+01    1
    6   24        12   18        0.43123           16.17487       34.88921         0.29923E+01    0.29923E+01    0
    6   27        13   20       -0.06100          -24.55830      -25.71694         0.79039E+01    0.79039E+01    0
    6   29        15   24       -1.72560            9.69389       -0.51196         0.29008E+02    0.19184E+02    1
    6   32        16   26        1.04806          -11.26768        0.10998         0.12249E+02    0.12249E+02    0
    6   44        20   30        0.05787            8.88006        9.76520         0.22625E+02    0.22625E+02    0
    6   47        21   32        0.47596            5.60681       11.07728         0.31724E+02    0.31724E+02    0
    7   16        10   13       -0.69064          304.15164      302.05346         0.25468E+02    0.21446E+02    1
    7   22        12   17       -0.12366           51.87267       47.58529         0.30963E+01    0.30963E+01    0
    7   25        13   19        1.85099          -16.72409       13.82757         0.14442E+02    0.77845E+01    1
    7   28        14   21        0.51663           14.14934       17.90602         0.20269E+02    0.20269E+02    0
    7   30        16   25        0.53745           32.16374       37.10117         0.12229E+02    0.12229E+02    0
    7   33        17   27       -1.39040           47.24774       38.53132         0.22268E+02    0.21069E+02    1
    7   42        20   29       -0.12068           20.90406       20.43843         0.84501E+02    0.84501E+02    0
    7   45        21   31       -0.37944           21.46674       20.90883         0.25422E+03    0.23381E+03    1
    7   48        22   33        0.52917           26.52491       29.36433         0.67961E+02    0.67961E+02    0
    8   14        10   12        0.29331          214.86697      217.21676         0.56706E+01    0.54311E+01    1
    8   20        12   16       -0.23707           55.08038       53.22280         0.10792E+02    0.10792E+02    0
    8   26        14   20        0.05786          -18.19350      -16.98712         0.61085E+01    0.61085E+01    0
    8   31        17   26        0.18561           17.96291       19.23002         0.16293E+02    0.16293E+02    0
    8   43        21   30        0.09205            3.47425        4.83397         0.22209E+02    0.22209E+02    0
    9   18        12   15        0.50122          117.08891      120.87394         0.83767E+01    0.83767E+01    0
    9   21        13   17       -0.25882           25.88665       16.89088         0.24635E+01    0.24635E+01    0
    9   24        14   19        0.08716          -20.93978      -20.59006         0.26756E+02    0.26756E+02    0
    9   27        15   21       -1.67135           31.79160       25.35066         0.77804E+02    0.32906E+02    1
    9   29        17   25        0.81386           29.98422       30.99237         0.73502E+02    0.73502E+02    0
    9   32        18   27       -2.56602          107.89074       28.54042         0.17717E+02    0.35776E+01    1
    9   41        21   29        0.91335           -7.03756        1.89830         0.31480E+02    0.31480E+02    0
    9   44        22   31        0.95067           10.89236       19.16281         0.37712E+02    0.37712E+02    0
    9   47        23   33        1.84971           13.22214       31.96532         0.50122E+02    0.34151E+02    1
   10   16        12   14       -1.45901          286.77217      281.58202         0.18589E+02    0.11848E+02    1
   10   19        13   16       -0.66611           82.55124       81.55955         0.42471E+02    0.42471E+02    0
   10   25        15   20        0.02700           14.62674       14.93537         0.92929E+01    0.92929E+01    0
   10   28        16   22       -0.24943           18.67276       14.22052         0.70422E+01    0.70422E+01    0
   10   30        18   26       -2.31935           68.92585        8.14538         0.95377E+01    0.34064E+01    1
   10   33        19   28       -0.34312            9.18653        8.56989         0.61486E+02    0.61486E+02    0
   10   42        22   30       -1.90245           19.58571        8.95235         0.11127E+03    0.55879E+02    1
   10   48        24   34       -1.44397           32.14893       25.35973         0.83370E+02    0.74215E+02    1
   11   14        12   13       -0.25112          752.45132      751.20546         0.41431E+01    0.41431E+01    0
   11   17        13   15        1.03677          204.19341      211.29464         0.13665E+02    0.62221E+01    1
   11   20        14   17       -1.66399          167.96713       84.14556         0.22569E+01    0.12774E+01    1
   11   23        15   19       -2.05387          100.12623       39.63103         0.93112E+01    0.29438E+01    1
   11   26        16   21        1.25933           52.96521       62.64859         0.14429E+02    0.13917E+02    1
   11   31        19   27       -0.58694           67.84889       67.68660         0.38789E+03    0.32362E+03    1
   11   40        22   29        1.50254            6.31592       13.57789         0.72527E+02    0.60643E+02    1
   11   43        23   31        0.84508           18.79686       21.89279         0.85344E+02    0.85344E+02    0
   11   46        24   33        0.42619           27.87407       30.39490         0.55726E+02    0.55726E+02    0
   12   15        13   14       -0.61466         1534.84541     1528.86071         0.22608E+01    0.22608E+01    0
   12   18        14   16        0.19783          214.90003      216.80952         0.44374E+01    0.44374E+01    0
   12   24        16   20       -0.11681           82.89358       80.47437         0.41996E+01    0.41996E+01    0
   12   27        17   22        1.36758           59.79001       72.56559         0.12328E+02    0.11322E+02    1
   12   29        19   26       -0.13113           20.43486       19.68694         0.11903E+02    0.11903E+02    0
   12   32        20   28       -1.04514           30.18215       26.18003         0.23312E+02    0.23312E+02    0
   12   41        23   30       -0.12767           22.42946       19.70812         0.13879E+02    0.13879E+02    0
   12   44        24   32       -0.31561           34.09756       31.64467         0.40412E+02    0.40412E+02    0
   12   47        25   34        0.21337           13.79575       19.92309         0.11543E+02    0.11543E+02    0
   12   50        26   36       -1.37701           29.02609       19.77356         0.56584E+02    0.52153E+02    1
   13   16        14   15        0.29194          419.69220      420.86979         0.53176E+01    0.53176E+01    0
   13   19        15   17       -0.20619          372.21238      368.88369         0.26615E+01    0.26615E+01    0
   13   22        16   19        0.04062           80.23468       80.83846         0.44607E+01    0.44607E+01    0
   13   25        17   21       -0.10958          132.99915      132.30001         0.13391E+02    0.13391E+02    0
   13   30        20   27       -1.48007          118.43116      116.14170         0.52877E+02    0.43477E+02    1
   13   39        23   29       -1.21164           40.82582       29.49646         0.29655E+02    0.29655E+02    0
   13   42        24   31       -0.56622           41.52756       32.51449         0.18643E+02    0.18643E+02    0
   13   45        25   33       -2.13559           47.45636       24.77580         0.89236E+02    0.29373E+02    1
   14   17        15   16       -0.33259          406.07289      403.43945         0.34432E+01    0.26918E+01    1
   14   23        17   20       -0.05588          103.05787      102.32494         0.49529E+01    0.49529E+01    0
   14   31        21   28       -0.68691           67.35708       62.31895         0.92227E+01    0.92227E+01    0
   14   40        24   30       -0.99177           40.69881       32.74097         0.34904E+02    0.34904E+02    0
   14   43        25   32        0.33144           10.95278       14.06309         0.31714E+02    0.31714E+02    0
   14   46        26   34       -0.22810           32.36884       23.82654         0.84141E+01    0.84141E+01    0
   14   52        28   38        2.03567          -43.35961        0.35679         0.59261E+02    0.16199E+02    1
   15   18        16   17        0.26121         1148.14205     1154.22418         0.94902E+00    0.94902E+00    0
   15   21        17   19       -0.13122           79.04446       77.27609         0.32529E+01    0.32529E+01    0
   15   24        18   21        1.33872          102.34170      124.41089         0.57063E+01    0.39410E+01    1
   15   27        19   23       -0.75812            3.50988       -5.65132         0.69894E+01    0.69894E+01    0
   15   29        21   27       -0.76834          179.27455      173.10351         0.56414E+01    0.56414E+01    0
   15   38        24   29       -0.34596           43.45108       30.64789         0.71002E+01    0.71002E+01    0
   15   41        25   31        0.06137            6.54359        9.11603         0.66470E+01    0.66470E+01    0
   15   50        28   37        0.33021          -23.13016       -4.16166         0.57567E+01    0.57567E+01    0
   16   19        17   18       -0.29595          503.17348      499.15485         0.15463E+01    0.15463E+01    0
   16   25        19   22       -0.17945          109.14492      108.39744         0.15079E+02    0.15079E+02    0
   16   28        20   24        0.32143            6.18540        7.62003         0.18887E+02    0.18887E+02    0
   16   30        22   28        0.01646           77.27511       77.33207         0.12926E+02    0.12926E+02    0
   16   39        25   30        0.55578           10.30214       13.07039         0.52967E+02    0.52967E+02    0
   16   45        27   34        0.05004            4.64461        5.59093         0.15727E+02    0.15727E+02    0
   16   48        28   36        0.87075           -6.21788       -3.34969         0.17262E+03    0.95076E+02    1
   17   20        18   19       -0.47782         1100.30661     1092.74961         0.14218E+01    0.14218E+01    0
   17   23        19   21        0.19026          354.51128      355.63774         0.72566E+01    0.72566E+01    0
   17   26        20   23        1.58588          158.78983      174.13926         0.11858E+02    0.66551E+01    1
   17   37        25   29        0.47266            2.52961       15.20920         0.92766E+01    0.92766E+01    0
   18   21        19   20        0.25321          779.16720      782.83585         0.14612E+01    0.14612E+01    0
   18   24        20   22       -0.93835          462.39955      452.41100         0.40153E+01    0.40153E+01    0
   19   22        20   21       -0.09997          635.15413      634.23682         0.30747E+01    0.24686E+01    1
   19   25        21   23       -0.40301          187.74316      186.13341         0.10777E+02    0.10777E+02    0
   19   28        22   25       -1.27298           16.21142       14.34964         0.48657E+02    0.44703E+02    1
   19   42        28   33        0.19325            3.79843        3.91964         0.61103E+03    0.42433E+03    1
   20   23        21   22       -0.28108          693.26444      690.73135         0.23435E+01    0.23435E+01    0
   20   26        22   24       -0.93477          262.06165      257.25254         0.84662E+01    0.84662E+01    0
   20   37        27   30        1.76622          -36.09008      -13.67755         0.38899E+02    0.19289E+02    1
   20   40        28   32        0.14437            4.49565        6.25083         0.20728E+02    0.20728E+02    0
   21   24        22   23       -0.42038          967.82682      963.30982         0.20920E+01    0.20920E+01    0
   21   27        23   25       -0.24535          256.36870      255.07937         0.82583E+01    0.82583E+01    0
   21   38        28   31        1.50821          -10.66099        6.63530         0.25616E+02    0.21128E+02    1
   22   25        23   24       -0.14815          536.22065      535.12393         0.27959E+01    0.27959E+01    0
   22   28        24   26        0.34049          291.66392      293.08332         0.10075E+02    0.10075E+02    0
   22   36        28   30        0.61397          -30.35830      -24.19363         0.24850E+02    0.24850E+02    0
   22   51        29   40        0.10422            9.07915        9.12223         0.82371E+03    0.37634E+03    1
   23   26        24   25       -0.03974         1416.46587     1416.02151         0.19945E+01    0.19945E+01    0
   23   34        28   29       -0.35664           11.60196        8.99635         0.41927E+02    0.41927E+02    0
   23   49        29   39        0.11536            5.42508        6.60587         0.13131E+02    0.13131E+02    0
   23   52        30   41       -0.33889           23.26051       22.03105         0.42412E+02    0.42412E+02    0
   24   27        25   26       -0.15031          421.19227      419.94648         0.24496E+01    0.24496E+01    0
   24   47        29   38        2.31375           -5.42703        0.68616         0.17887E+03    0.42571E+02    1
   24   50        30   40       -1.46638            6.86302        4.53507         0.20019E+03    0.83365E+02    1
   25   28        26   27       -0.61458         1216.28389     1209.99184         0.27007E+01    0.20954E+01    1
   25   45        29   37       -0.47118           14.17158        9.92558         0.10107E+02    0.10107E+02    0
   25   48        30   39        0.03723           20.37454       20.71088         0.12298E+02    0.12298E+02    0
   25   51        31   41       -1.71197           24.67789       24.33051         0.10000E+04    0.65138E+03    1
   26   43        29   36       -1.37776           16.43635       12.13038         0.24119E+02    0.21854E+02    1
   26   46        30   38        1.26209            8.30589        8.86464         0.21947E+03    0.20060E+03    1
   26   49        31   40        1.66528          -10.76827       -3.26471         0.32874E+02    0.24499E+02    1
   27   44        30   37        0.07469          103.61554      104.10341         0.10260E+02    0.10260E+02    0
   27   47        31   39        0.66190           59.20136       67.58643         0.69945E+01    0.69945E+01    0
   28   39        29   34       -0.20713           75.27889       74.36838         0.50796E+01    0.50796E+01    0
   28   42        30   36        1.25341           72.46014       76.30065         0.18968E+02    0.14546E+02    1
   28   45        31   38       -1.83513           62.00985       59.27994         0.11965E+03    0.45001E+02    1
   28   48        32   40       -1.27853           16.68161       15.84059         0.27090E+03    0.13335E+03    1
   28   51        33   42        1.27774            9.23658       17.00810         0.18150E+02    0.17839E+02    1
   29   32        30   31       -1.44401          312.52156      303.08018         0.36945E+01    0.29922E+01    1
   29   35        31   33       -0.46437          294.23298      290.76027         0.53487E+01    0.53487E+01    0
   29   41        33   37        0.01965           17.40587       17.70594         0.53634E+01    0.53634E+01    0
   29   44        34   39       -0.12155          -11.94052      -13.36985         0.84107E+01    0.84107E+01    0
   29   50        36   43       -1.25356           35.95542       32.74673         0.55341E+02    0.53289E+02    1
   30   33        31   32       -0.47001          475.48610      472.96485         0.39020E+01    0.39020E+01    0
   30   36        32   34       -0.47525          176.35459      172.67722         0.52693E+01    0.52693E+01    0
   30   39        33   36       -0.89042           42.46353       38.94093         0.15611E+02    0.15611E+02    0
   30   42        34   38       -1.97806          -39.20221      -40.71493         0.68332E+03    0.10608E+03    1
   30   48        36   42       -1.54578           14.76253       11.02269         0.15163E+03    0.48343E+02    1
   30   51        37   44        0.49144           15.49402       17.39514         0.38179E+02    0.35471E+02    1
   31   34        32   33       -1.21113          344.51741      336.64306         0.31650E+01    0.29868E+01    1
   31   37        33   35       -1.53607          196.33229      145.98664         0.15201E+01    0.12399E+01    1
   31   40        34   37       -0.14777            1.68088        0.22211         0.61045E+01    0.61045E+01    0
   31   43        35   39        1.56384          -93.99798      -68.71240         0.67177E+01    0.49304E+01    1
   31   46        36   41       -0.41695          -14.94115      -18.00392         0.13269E+02    0.13269E+02    0
   31   49        37   43        0.70644            8.84096       14.55572         0.14395E+02    0.14395E+02    0
   31   52        38   45       -0.75100           30.04110       22.66586         0.14002E+02    0.14002E+02    0
   32   35        33   34        0.45942          560.50941      566.50378         0.18063E+01    0.15767E+01    1
   32   38        34   36       -0.24716          169.13218      167.05387         0.47468E+01    0.47468E+01    0
   32   41        35   38        0.52531            7.59653       11.65297         0.85435E+01    0.77937E+01    1
   32   44        36   40       -1.87169            2.74474      -31.51417         0.89555E+01    0.43128E+01    1
   32   47        37   42       -0.24501           32.18495       29.44518         0.86745E+01    0.86745E+01    0
   32   50        38   44       -0.07481           21.19471       20.80116         0.22373E+02    0.22373E+02    0
   33   39        35   37       -0.40813          165.53770      161.61742         0.41952E+01    0.41952E+01    0
   33   42        36   39       -1.87189          117.48012       66.40640         0.39941E+01    0.21937E+01    1
   33   45        37   41        0.01583           53.26608       53.44783         0.67756E+01    0.67756E+01    0
   33   48        38   43        0.35369           57.49821       60.31935         0.12163E+02    0.12163E+02    0
   33   51        39   45        0.41165           24.08223       30.89694         0.71638E+01    0.71638E+01    0
   34   37        35   36       -1.60689          579.42873      559.93687         0.26745E+01    0.16396E+01    1
   34   40        36   38       -1.41675          191.62712      185.68586         0.11609E+02    0.96389E+01    1
   34   43        37   40        0.89596            5.81561       10.05140         0.12789E+02    0.12789E+02    0
   34   46        38   42       -1.34385           48.91070       45.83243         0.85580E+02    0.34044E+02    1
   34   49        39   44        0.97394           16.17589       18.16772         0.70608E+02    0.48593E+02    1
   34   52        40   46        1.18071           26.71089       35.21876         0.22446E+02    0.16544E+02    1
   35   38        36   37        0.67443          490.06925      500.78996         0.13670E+01    0.12861E+01    1
   35   47        39   43       -1.00322          103.53555       78.62502         0.31728E+01    0.31728E+01    0
   36   39        37   38       -1.15142          313.38894      309.83439         0.66998E+01    0.66066E+01    1
   36   42        38   40        1.74533          104.76585      119.24136         0.21817E+02    0.49166E+01    1
   36   45        39   42       -1.51900          109.27838       98.87478         0.33115E+02    0.86202E+01    1
   36   48        40   44       -1.76108           79.79771       77.27820         0.10374E+03    0.55445E+02    1
   36   51        41   46        0.56530           34.64526       36.57592         0.29258E+02    0.29258E+02    0
   37   40        38   39       -0.54834          299.47555      296.66955         0.41623E+01    0.38704E+01    1
   37   43        39   41       -0.06779          139.75305      139.66632         0.44545E+02    0.32245E+02    1
   37   46        40   43       -1.17621          111.71936      109.75036         0.37784E+02    0.35207E+02    1
   37   49        41   45       -1.94817           48.65390       35.68315         0.24685E+02    0.12103E+02    1
   37   52        42   47       -0.42703            0.40762       -0.28385         0.62238E+02    0.62238E+02    0
   38   41        39   40       -0.29507           95.48632       94.58772         0.79281E+01    0.68729E+01    1
   38   44        40   42       -1.16820          227.10342      225.67544         0.51566E+02    0.31978E+02    1
   38   47        41   44       -0.59076           70.81334       69.01696         0.30703E+02    0.19691E+02    1
   38   50        42   46       -0.49708           39.31470       38.31591         0.40347E+02    0.40347E+02    0
   39   42        40   41        2.02310          294.88663      326.55794         0.12033E+02    0.12967E+01    1
   39   45        41   43        0.83055          160.67012      165.20730         0.15448E+02    0.71462E+01    1
   39   48        42   45       -0.69828           73.22473       70.14187         0.13752E+02    0.13752E+02    0
   39   51        43   47       -1.47678            6.12312       -3.77494         0.23719E+02    0.11982E+02    1
   40   43        41   42       -0.92742          206.47945      204.49752         0.17218E+02    0.93110E+01    1
   40   46        42   44       -0.33759           39.65794       38.83700         0.26600E+02    0.16699E+02    1
   40   49        43   46       -0.44968           -8.18452       -9.34354         0.23829E+02    0.23829E+02    0
   40   52        44   48       -0.54124           37.28357       35.71712         0.49158E+02    0.27189E+02    1
   41   44        42   43       -1.65517          538.64891      530.18357         0.10657E+02    0.39359E+01    1
   41   47        43   45       -0.21741          112.81563      111.87844         0.94479E+01    0.94479E+01    0
   41   50        44   47        0.21141           78.78406       79.12224         0.36788E+02    0.36788E+02    0
   42   45        43   44       -0.87441          180.65730      177.10981         0.10136E+02    0.49315E+01    1
   42   48        44   46        0.52744          203.09918      204.76094         0.12402E+02    0.12402E+02    0
   42   51        45   48       -1.50433          120.10262      108.21956         0.14779E+02    0.73401E+01    1
   43   46        44   45        1.65596          207.25229      231.46230         0.63786E+01    0.13221E+01    1
   43   49        45   47        0.98471          100.89051      104.96497         0.12909E+02    0.94364E+01    1
   43   52        46   49        0.41601           68.23323       69.30035         0.22573E+02    0.22573E+02    0
   44   47        45   46        0.08878          186.27494      186.65082         0.57160E+01    0.45969E+01    1
   44   50        46   48        0.05688           62.48371       62.62339         0.16545E+02    0.15729E+02    1
   45   48        46   47        0.54203           86.32528       87.38777         0.99434E+01    0.99434E+01    0
   45   51        47   49       -0.34445          127.78167      126.94732         0.16169E+02    0.16126E+02    1
   46   49        47   48       -1.19596          228.61853      225.64644         0.96991E+01    0.78994E+01    1
   46   52        48   50       -0.47883           88.01507       87.00904         0.18539E+02    0.18539E+02    0
   47   50        48   49        0.47223          205.51707      206.43568         0.10076E+02    0.10076E+02    0
   48   51        49   50       -0.09815          175.08825      174.84159         0.78772E+01    0.78772E+01    0
   49   52        50   51       -0.59551          244.91410      243.05329         0.62003E+01    0.62003E+01    0
    6    4         8    2       -0.22489          872.05552      869.11568         0.38307E+01    0.38307E+01    0
   14    8        20    2        1.86432          162.78995      220.05245         0.90519E+01    0.44756E+01    1
   16    9        23    2       -0.29653          174.05195      171.76585         0.20565E+02    0.20565E+02    0
   18   10        26    2        1.68245          111.13879      172.51130         0.65553E+01    0.49144E+01    1
   24   13        31    2       -1.29161           45.28150       37.32597         0.26757E+02    0.25696E+02    1
   26   14        34    2        1.36813           -0.04284       23.51468         0.11194E+02    0.10243E+02    1
   28   15        37    2        1.55778           19.04998       52.66827         0.12264E+02    0.91292E+01    1
    5    4         6    3       -0.52869          951.04675      944.35103         0.16829E+01    0.16829E+01    0
    7    5         9    3        0.09907          646.36876      647.39655         0.40931E+01    0.40931E+01    0
    9    6        12    3       -0.16230          302.95778      301.80019         0.87476E+01    0.87476E+01    0
   11    7        15    3       -1.87404          128.83806       90.34038         0.85796E+01    0.42731E+01    1
   13    8        18    3        1.63339          110.79848      152.04875         0.79873E+01    0.43796E+01    1
   15    9        21    3       -0.13289           70.34278       67.44581         0.60760E+01    0.60760E+01    0
   17   10        24    3        1.77152           51.25699       80.92245         0.13816E+02    0.92067E+01    1
   19   11        27    3       -0.80593           78.75052       72.39667         0.22009E+02    0.22009E+02    0
   23   13        29    3       -0.50903           14.58930       14.23915         0.19837E+03    0.19837E+03    0
   25   14        32    3       -0.03664           18.08329       17.98325         0.56965E+02    0.56965E+02    0
    6    5         7    4        0.19357         1473.78485     1476.67067         0.15832E+01    0.15832E+01    0
    8    6        10    4       -0.22127          377.90917      375.14405         0.33309E+01    0.33309E+01    0
   10    7        13    4        0.28618           66.79018       70.28047         0.53440E+01    0.53440E+01    0
   12    8        16    4       -0.10639          108.83645      106.45237         0.39865E+01    0.39865E+01    0
   14    9        19    4       -0.13561           87.67865       85.48409         0.68114E+01    0.68114E+01    0
   16   10        22    4       -0.63254           39.53076       33.93968         0.14961E+02    0.14961E+02    0
   20   12        28    4       -0.53724           24.71552       20.64888         0.22540E+02    0.22540E+02    0
   24   14        30    4       -1.33745           13.53134       -0.18749         0.14091E+02    0.13106E+02    1
   26   15        33    4        0.88537          -16.77474        5.69912         0.60789E+01    0.60789E+01    0
   28   16        36    4        1.45168          -12.59819       14.13453         0.10989E+02    0.94576E+01    1
   30   19        45    4       -1.57079           27.18253       14.87804         0.58481E+02    0.46281E+02    1
    7    6         8    5       -0.27307         1168.03575     1164.84004         0.21657E+01    0.17515E+01    1
   11    8        14    5       -2.28893          151.44789       84.03192         0.13253E+02    0.22413E+01    1
   13    9        17    5       -1.54360          169.12998      166.19154         0.13404E+03    0.46298E+02    1
   15   10        20    5        0.00487           27.99268       28.06017         0.79309E+01    0.79309E+01    0
   17   11        23    5       -1.81008           70.69345       27.03542         0.10698E+02    0.54345E+01    1
   19   12        26    5       -1.49049           16.95551       15.73206         0.24171E+03    0.18408E+03    1
   25   15        31    5       -0.62355           18.41846       16.98021         0.60840E+02    0.58376E+02    1
   27   16        34    5        1.18115           -5.26241        3.47427         0.20698E+02    0.20698E+02    0
   29   19        43    5       -0.36494           11.29860        3.94016         0.17096E+02    0.17096E+02    0
   31   20        46    5        0.52875           -7.00492       11.88425         0.10155E+02    0.10155E+02    0
    8    7         9    6        0.15271          874.05075      875.94622         0.18411E+01    0.18411E+01    0
   12    9        15    6        0.44176          184.17553      188.19213         0.73959E+01    0.73959E+01    0
   14   10        18    6        1.20726           81.78178      108.19093         0.51254E+01    0.40492E+01    1
   18   12        24    6        1.10312           16.17487       34.88921         0.76545E+01    0.76545E+01    0
   20   13        27    6       -0.43215          -24.55830      -25.71694         0.55994E+02    0.55994E+02    0
   24   15        29    6       -1.37812            9.69389       -0.51196         0.16875E+02    0.15321E+02    1
   26   16        32    6        1.65232          -11.26768        0.10998         0.28537E+02    0.19311E+02    1
   30   20        44    6        0.03536            8.88006        9.76520         0.13826E+02    0.13826E+02    0
   32   21        47    6        0.12215            5.60681       11.07728         0.81415E+01    0.81415E+01    0
   13   10        16    7       -0.40386          304.15164      302.05346         0.12541E+02    0.12541E+02    0
   17   12        22    7       -1.40310           51.87267       47.58529         0.55448E+02    0.35132E+02    1
   19   13        25    7        1.77334          -16.72409       13.82757         0.12167E+02    0.74579E+01    1
   21   14        28    7        0.45325           14.14934       17.90602         0.17783E+02    0.17783E+02    0
   25   16        30    7        0.67371           32.16374       37.10117         0.15329E+02    0.15329E+02    0
   27   17        33    7       -2.82790           47.24774       38.53132         0.22351E+03    0.42851E+02    1
   29   20        42    7       -1.21319           20.90406       20.43843         0.90626E+03    0.84946E+03    1
   31   21        45    7       -0.05523           21.46674       20.90883         0.34032E+02    0.34032E+02    0
   33   22        48    7        0.18013           26.52491       29.36433         0.23134E+02    0.23134E+02    0
   12   10        14    8        0.35716          214.86697      217.21676         0.84082E+01    0.66134E+01    1
   16   12        20    8       -0.59456           55.08038       53.22280         0.33206E+02    0.27066E+02    1
   20   14        26    8        0.14845          -18.19350      -16.98712         0.15674E+02    0.15674E+02    0
   26   17        31    8        0.30448           17.96291       19.23002         0.26727E+02    0.26727E+02    0
   30   21        43    8        0.13705            3.47425        4.83397         0.33065E+02    0.33065E+02    0
   15   12        18    9        0.24890          117.08891      120.87394         0.41598E+01    0.41598E+01    0
   17   13        21    9       -1.45584           25.88665       16.89088         0.16492E+02    0.13857E+02    1
   19   14        24    9        0.16189          -20.93978      -20.59006         0.49699E+02    0.49699E+02    0
   21   15        27    9       -1.51909           31.79160       25.35066         0.44824E+02    0.29909E+02    1
   25   17        29    9        0.72292           29.98422       30.99237         0.65289E+02    0.65289E+02    0
   27   18        32    9       -2.22792          107.89074       28.54042         0.79269E+01    0.31062E+01    1
   29   21        41    9        1.42886           -7.03756        1.89830         0.55185E+02    0.49248E+02    1
   31   22        44    9        0.64107           10.89236       19.16281         0.25431E+02    0.25431E+02    0
   33   23        47    9        0.72641           13.22214       31.96532         0.13412E+02    0.13412E+02    0
   14   12        16   10       -0.52258          286.77217      281.58202         0.42437E+01    0.42437E+01    0
   16   13        19   10       -1.07723           82.55124       81.55955         0.11491E+03    0.68683E+02    1
   20   15        25   10        0.47037           14.62674       14.93537         0.16188E+03    0.16188E+03    0
   22   16        28   10       -1.53807           18.67276       14.22052         0.53258E+02    0.43424E+02    1
   26   18        30   10       -2.18251           68.92585        8.14538         0.74784E+01    0.32054E+01    1
   28   19        33   10       -1.93818            9.18653        8.56989         0.64647E+03    0.34732E+03    1
   30   22        42   10       -1.67684           19.58571        8.95235         0.67155E+02    0.49252E+02    1
   34   24        48   10       -0.39352           32.14893       25.35973         0.20226E+02    0.20226E+02    0
