    P+   P-        C+   C-  Normalised_Error  Observed_Rho_a  Calculated_Rho_a  Original_Weight  Final_Weight    C
    5   43        19   29       -1.43915           19.62875       18.62175         0.10000E+04    0.49266E+03    1
    5   46        20   31        1.23845            3.93292       16.66938         0.54014E+02    0.35274E+02    1
    6    9         7    8       -0.07746          555.74863      554.91973         0.21355E+01    0.21355E+01    0
    6   15         9   12        1.25919           72.25788      113.45547         0.74455E+01    0.20553E+01    1
    6   18        10   14        0.30746           56.34039       58.49517         0.14286E+02    0.12639E+02    1
    6   24        12   18        1.39676            1.01631       21.34209         0.24726E+02    0.89237E+01    1
    6   27        13   20       -0.17147          -26.83823      -29.02380         0.11778E+02    0.11778E+02    0
    6   29        15   24       -0.30779            5.69704        2.05714         0.95943E+01    0.95943E+01    0
    6   32        16   26        0.89501           -9.79111       -4.93747         0.24520E+02    0.24520E+02    0
    6   44        20   30       -0.33869           22.18949       21.07639         0.10530E+03    0.10530E+03    0
    6   47        21   32        0.86194           18.68409       26.89862         0.38259E+02    0.38259E+02    0
    7   16        10   13       -1.40075          222.67048      180.24443         0.13082E+02    0.21511E+01    1
    7   22        12   17       -1.30160           38.44098       25.00605         0.15297E+02    0.10400E+02    1
    7   25        13   19       -0.20032          -29.37757      -31.15035         0.14519E+02    0.14519E+02    0
    7   28        14   21       -0.53613            2.27136        0.72502         0.51101E+02    0.51101E+02    0
    7   30        16   25       -0.18360           25.26562       23.30282         0.10508E+02    0.10508E+02    0
    7   33        17   27       -1.70689           59.50377       16.07862         0.38533E+02    0.51916E+01    1
    7   42        20   29       -1.04671           41.29522       31.24612         0.35877E+02    0.33959E+02    1
    7   45        21   31       -1.27715           53.59659       22.10577         0.20400E+02    0.13943E+02    1
    7   48        22   33        0.41580           31.68443       33.87993         0.69063E+02    0.69063E+02    0
    8   14        10   12        0.42818           50.12079       53.20958         0.73076E+01    0.60315E+01    1
    8   20        12   16       -0.20784           53.46031       46.50089         0.25255E+01    0.25255E+01    0
    8   26        14   20       -1.27758          -25.82116      -26.91246         0.19228E+03    0.14911E+03    1
    8   31        17   26       -1.71798           22.60420       11.60502         0.97580E+02    0.17372E+02    1
    8   43        21   30       -0.54816           18.62336       15.55607         0.58627E+02    0.58627E+02    0
    9   18        12   15       -0.70881          119.48330      115.29262         0.10699E+02    0.10699E+02    0
    9   21        13   17       -0.40142           -0.08669       -5.07648         0.70751E+01    0.68882E+01    1
    9   24        14   19       -2.19305          -43.34816      -45.00805         0.44704E+03    0.14185E+03    1
    9   27        15   21       -0.46428            5.94575       -0.93783         0.85532E+01    0.85532E+01    0
    9   29        17   25       -1.03659           21.85318       17.53944         0.25907E+02    0.21879E+02    1
    9   32        18   27       -1.11051           75.85646       25.13291         0.27149E+01    0.24221E+01    1
    9   41        21   29        0.78513            4.03185       22.88822         0.12824E+02    0.12824E+02    0
    9   44        22   31        0.84890            9.60678       19.02632         0.29567E+02    0.29567E+02    0
    9   47        23   33        1.21538           19.88488       36.76276         0.30741E+02    0.24919E+02    1
   10   16        12   14       -1.48980          228.82203      221.55589         0.13056E+02    0.86416E+01    1
   10   19        13   16       -0.00148           37.51119       37.49859         0.74146E+01    0.74146E+01    0
   10   25        15   20        1.10947          -18.28746       -5.63737         0.14106E+02    0.93160E+01    1
   10   28        16   22       -0.29688           -0.70579       -3.51932         0.13263E+02    0.13263E+02    0
   10   30        18   26       -1.18981           53.73793        3.96704         0.25628E+01    0.21340E+01    1
   10   33        19   28       -1.56762            8.23748        7.62636         0.10000E+04    0.28345E+03    1
   10   42        22   30        0.21396           18.64138       20.70689         0.32352E+02    0.32352E+02    0
   10   48        24   34       -1.84432           35.41840       31.99294         0.10000E+04    0.18788E+03    1
   11   14        12   13       -0.75876          549.99975      545.05360         0.31532E+01    0.31532E+01    0
   11   17        13   15       -0.07446          118.85482      118.28208         0.55408E+01    0.55408E+01    0
   11   20        14   17       -1.07273           96.79197       56.09022         0.20472E+01    0.16959E+01    1
   11   23        15   19       -1.33642           25.88845       -0.09918         0.87420E+01    0.44590E+01    1
   11   26        16   21       -0.19682           20.86486       18.55475         0.91178E+01    0.91178E+01    0
   11   31        19   27        1.34295           66.64718       76.81669         0.42315E+02    0.11816E+02    1
   11   40        22   29        1.31405            9.00338       31.47030         0.27335E+02    0.17143E+02    1
   11   43        23   31        0.56981           20.80593       22.44478         0.10871E+03    0.10871E+03    0
   11   46        24   33        1.37720           33.06825       38.76531         0.19962E+03    0.79680E+02    1
   12   15        13   14       -0.35025         1193.12688     1186.49957         0.17820E+01    0.11634E+01    1
   12   18        14   16       -0.13346          115.70864      114.28392         0.40122E+01    0.40122E+01    0
   12   24        16   20       -0.15335           25.48148       23.47284         0.66403E+01    0.66403E+01    0
   12   27        17   22        0.06400           23.68347       24.32072         0.10622E+02    0.10622E+02    0
   12   29        19   26        0.17472           12.86688       14.03652         0.10142E+02    0.10142E+02    0
   12   32        20   28        1.35419           19.53489       25.64957         0.31564E+02    0.19770E+02    1
   12   41        23   30        0.06889           24.51492       27.10334         0.78742E+01    0.78742E+01    0
   12   44        24   32        0.38637           35.16164       38.59681         0.35327E+02    0.35327E+02    0
   12   47        25   34       -0.07904           27.90399       26.58721         0.19898E+02    0.19898E+02    0
   12   50        26   36       -0.43475           42.69699       31.35082         0.13428E+02    0.13428E+02    0
   13   16        14   15       -0.27180          241.45746      239.69679         0.33112E+01    0.33112E+01    0
   13   19        15   17       -0.01019          285.48712      285.36331         0.35364E+01    0.35364E+01    0
   13   22        16   19        0.17420           30.83128       33.42461         0.44535E+01    0.44535E+01    0
   13   25        17   21       -1.28163           92.95294       82.09451         0.27354E+02    0.10084E+02    1
   13   30        20   27       -0.58820          109.47631      107.52240         0.20246E+02    0.20246E+02    0
   13   39        23   29       -1.15758           44.75793       42.49455         0.20718E+03    0.14182E+03    1
   13   42        24   31       -0.60109           39.75224       36.74769         0.59367E+02    0.59367E+02    0
   13   45        25   33       -1.21639           46.54796       34.35719         0.40683E+02    0.31127E+02    1
   14   17        15   16        0.34688          211.73956      215.48898         0.22479E+01    0.19719E+01    1
   14   23        17   20        0.28125           63.41392       64.84715         0.12749E+02    0.12749E+02    0
   14   31        21   28       -0.01260           56.42142       56.35648         0.13127E+02    0.13127E+02    0
   14   40        24   30        0.06539           41.90996       42.05459         0.12661E+03    0.12661E+03    0
   14   43        25   32        1.20059           21.44171       26.15104         0.10240E+03    0.75874E+02    1
   14   46        26   34       -0.40077           41.91728       33.25454         0.14578E+02    0.14578E+02    0
   14   52        28   38        1.42359          -38.88427       -5.95968         0.28609E+02    0.15041E+02    1
   15   18        16   17        0.32145          708.42778      713.07911         0.16242E+01    0.15271E+01    1
   15   21        17   19       -0.37831           42.54030       39.27109         0.50727E+01    0.50727E+01    0
   15   24        18   21        0.79517           83.10449      107.22540         0.21417E+01    0.21417E+01    0
   15   27        19   23        0.83954           -7.54026       -1.06465         0.11898E+02    0.10950E+02    1
   15   29        21   27       -0.64021          155.42778      150.80855         0.75654E+01    0.62798E+01    1
   15   38        24   29       -1.05814           44.96824       44.59527         0.92891E+03    0.74546E+03    1
   15   41        25   31       -0.01963           19.50227       19.03383         0.11675E+02    0.11675E+02    0
   15   50        28   37        1.20166          -22.30872       -5.95137         0.29593E+02    0.24294E+02    1
   16   19        17   18       -0.00363          188.21744      188.18852         0.26325E+01    0.26325E+01    0
   16   25        19   22       -0.16011           82.23437       81.79262         0.22764E+02    0.22764E+02    0
   16   28        20   24        0.56021            4.82100        6.52302         0.27747E+02    0.27747E+02    0
   16   30        22   28       -1.06734           39.04538       36.43898         0.19728E+02    0.18313E+02    1
   16   39        25   30       -0.05723           21.82421       21.18429         0.23592E+02    0.23592E+02    0
   16   45        27   34        1.17263           -5.58746        9.50566         0.27348E+02    0.23106E+02    1
   16   48        28   36        0.05573           -4.93414       -4.43246         0.34792E+02    0.34792E+02    0
   17   20        18   19       -0.25794          649.92424      641.09457         0.65689E+00    0.65689E+00    0
   17   23        19   21        0.06544          285.52200      286.53557         0.27739E+01    0.27739E+01    0
   17   26        20   23        0.35472          114.82771      121.96649         0.32007E+01    0.32007E+01    0
   17   37        25   29       -0.10294           28.00910       21.97961         0.42486E+01    0.42486E+01    0
   18   21        19   20        0.14707          383.90112      385.80688         0.16338E+01    0.16338E+01    0
   18   24        20   22       -0.33179          315.02222      311.62031         0.41687E+01    0.41687E+01    0
   19   22        20   21        0.21600          387.16034      389.46241         0.21254E+01    0.21254E+01    0
   19   25        21   23        0.06707           84.06442       84.51263         0.64421E+01    0.64421E+01    0
   19   28        22   25       -1.00744            4.98564        2.61759         0.28282E+02    0.27814E+02    1
   19   42        28   33       -0.13861            6.49926        5.98136         0.71232E+02    0.71232E+02    0
   20   23        21   22       -0.25366          435.22800      432.78516         0.21930E+01    0.21930E+01    0
   20   26        22   24       -0.30099          150.93963      149.53502         0.93337E+01    0.93337E+01    0
   20   37        27   30        1.13184          -24.58070      -20.39447         0.10000E+03    0.66178E+02    1
   20   40        28   32        0.82904            6.99051       11.57582         0.47390E+02    0.45561E+02    1
   21   24        22   23       -0.27913          537.40581      533.90015         0.17898E+01    0.17898E+01    0
   21   27        23   25       -0.00084          187.84383      187.83806         0.63254E+01    0.63254E+01    0
   21   38        28   31       -0.01863           -7.55360       -7.67239         0.37996E+02    0.37996E+02    0
   22   25        23   24        0.04644          334.25485      334.61789         0.26473E+01    0.26473E+01    0
   22   28        24   26        0.25649          222.01783      223.31133         0.83281E+01    0.83281E+01    0
   22   36        28   30        0.54049          -31.08765      -30.47107         0.21872E+03    0.21872E+03    0
   22   51        29   40       -1.23090            7.48988        3.67043         0.16290E+03    0.50136E+02    1
   23   26        24   25        0.08214         1033.64209     1034.80806         0.15711E+01    0.15711E+01    0
   23   34        28   29       -0.67366           12.98233       10.76751         0.93171E+02    0.93171E+02    0
   23   49        29   39       -1.01541            4.21768        3.91658         0.46455E+03    0.45327E+03    1
   23   52        30   41       -0.21423           21.67419       21.13143         0.60732E+02    0.60732E+02    0
   24   27        25   26       -0.18615          210.55556      208.88508         0.22624E+01    0.22624E+01    0
   24   47        29   38        0.91625           -7.27119       -1.21020         0.17003E+02    0.17003E+02    0
   24   50        30   40       -0.61488            5.65165        5.28309         0.22080E+03    0.22080E+03    0
   25   28        26   27       -0.29877          995.40109      992.25747         0.20389E+01    0.20389E+01    0
   25   45        29   37       -0.99983           14.20303        8.45663         0.15992E+02    0.15847E+02    1
   25   48        30   39        0.07789           20.82416       21.02422         0.43261E+02    0.43261E+02    0
   25   51        31   41        1.28835           23.75201       33.17929         0.39096E+02    0.18063E+02    1
   26   43        29   36       -0.38779            8.83041        7.66093         0.22648E+02    0.22648E+02    0
   26   46        30   38       -0.20955            6.18971        5.86030         0.56496E+02    0.56496E+02    0
   26   49        31   40        1.09244           -0.72533        3.66053         0.39041E+02    0.27497E+02    1
   27   44        30   37       -0.07374           91.23600       91.09063         0.33994E+02    0.33994E+02    0
   27   47        31   39        1.04387           63.81357       72.20563         0.12358E+02    0.11022E+02    1
   28   39        29   34        0.17949          -10.08230       -9.43556         0.61966E+01    0.61966E+01    0
   28   42        30   36        0.64112           35.23506       36.61687         0.20679E+02    0.20679E+02    0
   28   45        31   38       -0.82629           48.34769       44.73119         0.15295E+02    0.15295E+02    0
   28   48        32   40       -1.13080            8.75600        7.26698         0.15724E+03    0.66612E+02    1
   28   51        33   42        0.57718            6.72912       11.19108         0.14035E+02    0.14035E+02    0
   29   32        30   31       -0.66429          102.37226       98.39012         0.32636E+01    0.32636E+01    0
   29   35        31   33       -0.19898          206.72533      204.70938         0.39481E+01    0.39481E+01    0
   29   41        33   37        0.03311            7.21298        7.71539         0.53975E+01    0.53975E+01    0
   29   44        34   39       -0.09962          -14.16492      -14.49814         0.29568E+02    0.29568E+02    0
   29   50        36   43       -0.40365           36.04569       35.73714         0.45591E+03    0.17844E+03    1
   30   33        31   32       -0.21948          357.97137      356.38616         0.28980E+01    0.28980E+01    0
   30   36        32   34       -0.15821           86.17179       85.39837         0.83405E+01    0.83405E+01    0
   30   39        33   36       -1.46555           31.16973       10.39125         0.13380E+02    0.43560E+01    1
   30   42        34   38       -0.13335          -41.22927      -41.64988         0.25719E+02    0.25719E+02    0
   30   48        36   42       -1.34553           14.07440        8.08042         0.16193E+03    0.26255E+02    1
   30   51        37   44        0.11865           13.81212       14.79499         0.16564E+02    0.16564E+02    0
   31   34        32   33       -0.59866          150.05453      146.14393         0.29728E+01    0.29728E+01    0
   31   37        33   35       -1.11302          166.28860      154.14226         0.47999E+01    0.37240E+01    1
   31   40        34   37        0.31639          -16.47528      -15.33895         0.16779E+02    0.16779E+02    0
   31   43        35   39       -0.26634          -55.74426      -58.71000         0.71593E+01    0.71593E+01    0
   31   46        36   41       -1.06029          -14.79341      -19.05827         0.36053E+02    0.24233E+02    1
   31   49        37   43       -0.17315           16.17850       14.39026         0.11275E+02    0.11275E+02    0
   31   52        38   45       -0.57126           16.63173       14.29459         0.33612E+02    0.33612E+02    0
   32   35        33   34        0.90525          372.86568      386.53903         0.18115E+01    0.13620E+01    1
   32   38        34   36       -1.00537          166.15257      162.09947         0.10047E+02    0.99010E+01    1
   32   41        35   38        0.72670           36.03086       46.66748         0.41117E+01    0.41117E+01    0
   32   44        36   40       -0.77408            4.25103        2.48247         0.37453E+02    0.34551E+02    1
   32   47        37   42        0.16410           44.18488       46.30166         0.75201E+01    0.75201E+01    0
   32   50        38   44       -0.31894           25.92197       24.56005         0.27562E+02    0.27562E+02    0
   33   39        35   37        0.20653          105.77728      107.07179         0.64292E+01    0.64292E+01    0
   33   42        36   39       -1.18210          102.65977       93.28135         0.32440E+02    0.75443E+01    1
   33   45        37   41        0.99984           44.17819       52.74972         0.91578E+01    0.90746E+01    1
   33   48        38   43       -0.20553           57.68742       57.14947         0.37067E+02    0.37067E+02    0
   33   51        39   45       -0.07676           29.49111       29.21766         0.33290E+02    0.33290E+02    0
   34   37        35   36       -1.57039          392.83725      333.87879         0.23479E+01    0.52974E+00    1
   34   40        36   38       -0.10370          154.56966      154.37531         0.21569E+02    0.21569E+02    0
   34   43        37   40        1.15773            1.22158       14.75466         0.12367E+02    0.51726E+01    1
   34   46        38   42       -1.13342           40.64891       39.66584         0.17587E+03    0.89909E+02    1
   34   49        39   44        0.38612           12.63071       13.15090         0.73765E+02    0.73765E+02    0
   34   52        40   46       -0.61016           22.09620       21.83411         0.10000E+04    0.27754E+03    1
   35   38        36   37        0.03671          323.42187      323.70164         0.26829E+01    0.26829E+01    0
   35   47        39   43       -1.42067          106.65896       79.55561         0.71509E+01    0.41295E+01    1
   36   39        37   38       -0.08722          279.61443      279.25060         0.48895E+01    0.48895E+01    0
   36   42        38   40       -0.41013           98.06065       97.20379         0.25966E+02    0.19518E+02    1
   36   45        39   42       -0.23681           97.85359       96.89354         0.16067E+02    0.14563E+02    1
   36   48        40   44       -1.35547           78.68820       72.86410         0.40946E+02    0.18461E+02    1
   36   51        41   46       -0.43174           30.63194       30.29426         0.35255E+03    0.12776E+03    1
   37   40        38   39       -0.71752          189.25249      186.93727         0.61381E+01    0.61381E+01    0
   37   43        39   41       -0.52184          115.33696      114.04771         0.16700E+02    0.16700E+02    0
   37   46        40   43       -0.42575           99.65603       98.90307         0.33325E+02    0.33325E+02    0
   37   49        41   45       -1.16295           33.43548       30.82127         0.15460E+03    0.35848E+02    1
   37   52        42   47        0.42393          -11.61442      -10.73848         0.64209E+02    0.48774E+02    1
   38   41        39   40       -0.12056           75.37385       74.89980         0.53230E+01    0.53230E+01    0
   38   44        40   42       -0.34920          213.20031      212.65331         0.24954E+02    0.24954E+02    0
   38   47        41   44        0.66430           66.89011       68.98788         0.18961E+02    0.18961E+02    0
   38   50        42   46       -0.36470           32.14818       30.62071         0.37244E+02    0.19356E+02    1
   39   42        40   41        0.62440          265.37554      269.85481         0.10799E+02    0.28297E+01    1
   39   45        41   43        0.82940          144.14045      149.16045         0.13801E+02    0.64500E+01    1
   39   48        42   45        0.11365           67.13973       67.50536         0.18871E+02    0.18871E+02    0
   39   51        43   47       -0.33371           -8.24581       -9.25661         0.44363E+02    0.26514E+02    1
   40   43        41   42       -0.14525          176.55739      176.30792         0.11941E+02    0.11585E+02    1
   40   46        42   44       -0.13128           24.47663       24.15978         0.23190E+02    0.16825E+02    1
   40   49        43   46        0.25370          -24.61136      -24.20755         0.46521E+02    0.38588E+02    1
   40   52        44   48       -0.27525           21.46001       20.87881         0.46071E+02    0.37267E+02    1
   41   44        42   43       -2.04386          504.67356      406.41206         0.90303E+01    0.41871E+00    1
   41   47        43   45        0.00707           99.74666       99.77055         0.12050E+02    0.12050E+02    0
   41   50        44   47       -0.02403           58.02204       57.96497         0.24782E+02    0.24782E+02    0
   42   45        43   44       -0.70479          152.15953      147.00719         0.10005E+02    0.27368E+01    1
   42   48        44   46        0.21459          180.43611      181.01259         0.14546E+02    0.14546E+02    0
   42   51        45   48       -0.87315           95.37310       91.47443         0.15566E+02    0.12986E+02    1
   43   46        44   45        0.29629          174.11127      176.39123         0.85736E+01    0.25119E+01    1
   43   49        45   47       -0.26696           72.59140       71.74406         0.12301E+02    0.12301E+02    0
   43   52        46   49        0.45189           53.46018       54.30439         0.30994E+02    0.30994E+02    0
   44   47        45   46        0.15667          141.15130      141.69494         0.56090E+01    0.56090E+01    0
   44   50        46   48        0.04430           42.26072       42.36772         0.15992E+02    0.15992E+02    0
   45   48        46   47       -0.09848           42.06895       41.87441         0.98668E+01    0.98668E+01    0
   45   51        47   49       -0.29580          115.95167      115.22876         0.21028E+02    0.15983E+02    1
   46   49        47   48       -0.39561          182.41314      181.55147         0.90129E+01    0.90129E+01    0
   46   52        48   50       -0.33757           63.29376       62.47804         0.16948E+02    0.16119E+02    1
   47   50        48   49       -0.23714          163.43004      162.84397         0.79308E+01    0.79308E+01    0
   48   51        49   50        0.31415          120.92944      121.76153         0.74734E+01    0.74734E+01    0
   49   52        50   51       -0.37861          134.29969      132.77091         0.47981E+01    0.47981E+01    0
    6    4         8    2       -0.10560          688.62197      687.13399         0.35537E+01    0.35537E+01    0
   14    8        20    2        1.73042          130.76531      166.03209         0.32049E+02    0.67451E+01    1
   16    9        23    2       -0.79649          160.25994      159.13449         0.11220E+03    0.11220E+03    0
   18   10        26    2       -0.92544          179.18959      155.01081         0.68614E+01    0.68614E+01    0
   24   13        31    2       -1.39364           46.35042       43.34189         0.12930E+03    0.73316E+02    1
   26   14        34    2        1.32814           -6.61341       19.34788         0.25676E+02    0.90225E+01    1
   28   15        37    2        1.08219           22.16921       42.67064         0.11652E+02    0.10400E+02    1
    5    4         6    3       -0.04223          644.06902      643.47102         0.15052E+01    0.15052E+01    0
    7    5         9    3       -0.03234          467.05607      466.68084         0.36601E+01    0.36601E+01    0
    9    6        12    3       -1.00353          176.29043      172.31164         0.15939E+02    0.15736E+02    1
   11    7        15    3       -1.25846           28.94531       -1.54969         0.54223E+01    0.36225E+01    1
   13    8        18    3        0.34887           37.49547       54.09165         0.23250E+01    0.23250E+01    0
   15    9        21    3       -1.18438           40.12518       39.17208         0.19676E+03    0.16460E+03    1
   17   10        24    3        0.78289           13.81185       46.05833         0.37431E+01    0.37431E+01    0
   19   11        27    3        0.95041           44.21505       54.37229         0.16236E+02    0.16236E+02    0
   23   13        29    3       -1.90913           10.53273        9.24075         0.61264E+03    0.20164E+03    1
   25   14        32    3        0.74293           11.45555       13.05009         0.98950E+02    0.72478E+02    1
    6    5         7    4       -0.12912         1049.27199     1047.28372         0.15327E+01    0.15327E+01    0
    8    6        10    4       -0.25610          131.42653      130.00248         0.74859E+01    0.74859E+01    0
   10    7        13    4        1.34335          -66.40794      -29.38628         0.55251E+01    0.23649E+01    1
   12    8        16    4        0.04509           -5.17884       -4.54893         0.63953E+01    0.63953E+01    0
   14    9        19    4       -0.73795           43.97491       41.72795         0.44247E+02    0.36201E+02    1
   16   10        22    4        0.57883           10.76194       13.32576         0.34187E+02    0.29857E+02    1
   20   12        28    4       -1.06628           20.23664       16.51189         0.52565E+02    0.48842E+02    1
   24   14        30    4       -1.21910            7.78629        6.46056         0.15212E+03    0.12362E+03    1
   26   15        33    4        0.83365          -22.28982       -6.36638         0.80783E+01    0.80783E+01    0
   28   16        36    4        1.22705          -13.92470       -1.99850         0.56642E+02    0.17919E+02    1
   30   19        45    4       -0.79455           41.93489       19.63153         0.12915E+02    0.12915E+02    0
    7    6         8    5        0.09503          817.61159      818.64353         0.18877E+01    0.18877E+01    0
   11    8        14    5       -1.35727           14.54626      -12.79490         0.13498E+02    0.32770E+01    1
   13    9        17    5        0.78643           97.03344      100.02530         0.28232E+02    0.23166E+02    1
   15   10        20    5        0.86650           -2.06335        7.34184         0.13217E+02    0.10133E+02    1
   17   11        23    5       -0.07311           39.99912       37.02099         0.32179E+01    0.32179E+01    0
   19   12        26    5        0.43445            4.45453        6.37363         0.34932E+02    0.34206E+02    1
   25   15        31    5        0.96312           12.75076       21.60183         0.14652E+02    0.14652E+02    0
   27   16        34    5       -0.38358           -6.98606       -9.42691         0.24059E+02    0.24059E+02    0
   29   19        43    5       -0.06367           19.62875       18.62175         0.21797E+02    0.21797E+02    0
   31   20        46    5        0.08040            3.93292       16.66938         0.22899E+01    0.22899E+01    0
    8    7         9    6       -0.06937          555.74863      554.91973         0.19125E+01    0.19125E+01    0
   12    9        15    6        1.23922           72.25788      113.45547         0.57651E+01    0.20227E+01    1
   14   10        18    6        0.04888           56.34039       58.49517         0.20095E+01    0.20095E+01    0
   18   12        24    6        1.27733            1.01631       21.34209         0.12799E+02    0.81606E+01    1
   20   13        27    6       -1.99688          -26.83823      -29.02380         0.84222E+03    0.13716E+03    1
   24   15        29    6       -0.54548            5.69704        2.05714         0.17004E+02    0.17004E+02    0
   26   16        32    6        1.39115           -9.79111       -4.93747         0.15074E+03    0.38112E+02    1
   30   20        44    6       -0.00771           22.18949       21.07639         0.23973E+01    0.23973E+01    0
   32   21        47    6        0.25361           18.68409       26.89862         0.11257E+02    0.11257E+02    0
   13   10        16    7       -1.30931          222.67048      180.24443         0.47815E+01    0.20107E+01    1
   17   12        22    7       -0.56987           38.44098       25.00605         0.45536E+01    0.45536E+01    0
   19   13        25    7       -2.33639          -29.37757      -31.15035         0.49986E+03    0.16934E+03    1
   21   14        28    7       -0.61076            2.27136        0.72502         0.59751E+02    0.58215E+02    1
   25   16        30    7       -0.89797           25.26562       23.30282         0.51395E+02    0.51395E+02    0
   27   17        33    7       -1.45489           59.50377       16.07862         0.89749E+01    0.44251E+01    1
   29   20        42    7       -0.07250           41.29522       31.24612         0.23520E+01    0.23520E+01    0
   31   21        45    7       -0.71460           53.59659       22.10577         0.78012E+01    0.78012E+01    0
   33   22        48    7        0.09982           31.68443       33.87993         0.16579E+02    0.16579E+02    0
   12   10        14    8        0.29644           50.12079       53.20958         0.41757E+01    0.41757E+01    0
   16   12        20    8       -1.31947           53.46031       46.50089         0.36622E+02    0.16033E+02    1
   20   14        26    8       -0.15121          -25.82116      -26.91246         0.17648E+02    0.17648E+02    0
   26   17        31    8       -1.34116           22.60420       11.60502         0.19803E+02    0.13562E+02    1
   30   21        43    8       -0.13606           18.62336       15.55607         0.14552E+02    0.14552E+02    0
   15   12        18    9       -0.14746          119.48330      115.29262         0.22258E+01    0.22258E+01    0
   17   13        21    9       -0.20956           -0.08669       -5.07648         0.35959E+01    0.35959E+01    0
   19   14        24    9       -0.31869          -43.34816      -45.00805         0.20613E+02    0.20613E+02    0
   21   15        27    9       -1.08428            5.94575       -0.93783         0.21861E+02    0.19975E+02    1
   25   17        29    9       -0.79299           21.85318       17.53944         0.16737E+02    0.16737E+02    0
   27   18        32    9       -1.56220           75.85646       25.13291         0.11740E+02    0.34073E+01    1
   29   21        41    9        0.91740            4.03185       22.88822         0.14984E+02    0.14984E+02    0
   31   22        44    9        0.35524            9.60678       19.02632         0.12373E+02    0.12373E+02    0
   33   23        47    9        1.73342           19.88488       36.76276         0.50110E+03    0.35541E+02    1
   14   12        16   10       -0.89565          228.82203      221.55589         0.51952E+01    0.51952E+01    0
   16   13        19   10       -0.00342           37.51119       37.49859         0.17188E+02    0.17188E+02    0
   20   15        25   10        1.19293          -18.28746       -5.63737         0.25200E+02    0.10017E+02    1
   22   16        28   10       -0.84685           -0.70579       -3.51932         0.37835E+02    0.37835E+02    0
   26   18        30   10       -1.58005           53.73793        3.96704         0.10662E+02    0.28339E+01    1
   28   19        33   10       -0.04834            8.23748        7.62636         0.87413E+01    0.87413E+01    0
   30   22        42   10        0.10835           18.64138       20.70689         0.16384E+02    0.16384E+02    0
