    P+   P-        C+   C-  Normalised_Error  Observed_Rho_a  Calculated_Rho_a  Original_Weight  Final_Weight    C
    7   30        16   25       -0.17359           62.40644       60.38605         0.96521E+01    0.96521E+01    0
    7   33        17   27       -2.54482           51.11893       38.28233         0.67060E+02    0.26184E+02    1
    7   42        20   29        0.30699           18.14097       20.17471         0.49213E+02    0.49213E+02    0
    7   45        21   31        2.32070            4.25810        9.96415         0.18317E+03    0.13982E+03    1
    7   48        22   33       -2.00895           27.37010       18.33162         0.10975E+03    0.81052E+02    1
    8   14        10   12        0.17277          451.83286      453.25211         0.65127E+01    0.52965E+01    1
    8   20        12   16       -0.52721          101.75513       99.53690         0.20098E+02    0.20098E+02    0
    8   26        14   20        0.18933           25.32318       26.44252         0.21545E+02    0.21545E+02    0
    8   31        17   26        0.00640           32.11103       32.12698         0.44654E+02    0.44654E+02    0
    8   43        21   30       -0.18405            4.04690        2.79624         0.48276E+02    0.48276E+02    0
    9   18        12   15        0.70468          180.67964      190.41855         0.45772E+01    0.45772E+01    0
    9   21        13   17       -0.05710           76.46846       74.45771         0.24315E+01    0.24315E+01    0
    9   24        14   19       -0.57372           39.87436       38.98031         0.74384E+02    0.68895E+02    1
    9   27        15   21       -1.35283           69.76851       48.13955         0.79318E+01    0.79318E+01    0
    9   29        17   25        1.49032           55.31958       57.43128         0.86747E+02    0.64257E+02    1
    9   32        18   27       -2.63476          101.46162       44.97697         0.15596E+02    0.51605E+01    1
    9   41        21   29        0.55887           -5.21128        8.98032         0.12129E+02    0.12129E+02    0
    9   44        22   31        1.71194           11.58840       13.03069         0.10000E+04    0.38942E+03    1
    9   47        23   33        0.94708           15.49367       23.75359         0.39678E+02    0.39678E+02    0
   10   16        12   14       -0.64484          355.34597      353.57310         0.15330E+02    0.15330E+02    0
   10   19        13   16        0.34100          145.86373      146.61270         0.28788E+02    0.28788E+02    0
   10   25        15   20        1.03641           52.72573       60.89022         0.13484E+02    0.13484E+02    0
   10   28        16   22       -0.10183           47.49080       45.86372         0.78667E+01    0.78667E+01    0
   10   30        18   26       -2.62142           71.66588       27.72756         0.16371E+02    0.53258E+01    1
   10   33        19   28        0.16574           25.41085       26.70171         0.14188E+02    0.14188E+02    0
   10   42        22   30       -1.60499           21.39440       20.54710         0.10000E+04    0.59161E+03    1
   10   48        24   34       -3.18796           31.58423        7.85289         0.18002E+03    0.46875E+02    1
   11   14        12   13        0.23830          739.28553      740.92583         0.43026E+01    0.29862E+01    1
   11   17        13   15       -0.03045          340.89753      340.75747         0.11722E+02    0.92668E+01    1
   11   20        14   17       -0.54657          190.85740      175.27560         0.22571E+01    0.22571E+01    0
   11   23        15   19       -1.79728          172.12280      127.86475         0.68963E+01    0.35212E+01    1
   11   26        16   21        1.06065           98.58370      122.16517         0.48134E+01    0.48134E+01    0
   11   31        19   27        2.05559          100.99840      122.31529         0.19158E+02    0.86284E+01    1
   11   40        22   29        2.52488           11.69759       39.27057         0.79696E+02    0.26839E+02    1
   11   43        23   31        2.01099           18.45648       32.11251         0.81478E+02    0.46042E+02    1
   11   46        24   33       -0.69810           32.60574       29.66114         0.78143E+02    0.78143E+02    0
   12   15        13   14       -0.47178         1890.32517     1883.08890         0.29545E+01    0.14352E+01    1
   12   18        14   16       -0.07786          311.48607      310.61395         0.38235E+01    0.38235E+01    0
   12   24        16   20        0.02144          169.22311      169.50885         0.65258E+01    0.65258E+01    0
   12   27        17   22       -0.79670          106.41086      102.51970         0.23954E+02    0.21655E+02    1
   12   29        19   26        0.26442           59.07458       60.18212         0.16209E+02    0.16209E+02    0
   12   32        20   28        0.52809           58.80643       61.31449         0.18796E+02    0.18796E+02    0
   12   41        23   30        0.76472           27.15668       45.84257         0.12107E+02    0.12107E+02    0
   12   44        24   32       -0.51536           36.37505       35.16561         0.13383E+03    0.13383E+03    0
   12   47        25   34       -0.04847            9.72671        9.25120         0.33790E+02    0.33790E+02    0
   12   50        26   36       -0.85061           21.25044       16.08011         0.57653E+02    0.57653E+02    0
   13   16        14   15       -0.13870          514.11375      513.56256         0.53976E+01    0.53976E+01    0
   13   19        15   17       -0.15588          447.97602      444.73820         0.20685E+01    0.20685E+01    0
   13   22        16   19        0.19532          183.17734      186.02487         0.45478E+01    0.45478E+01    0
   13   25        17   21       -1.95498          182.30345      154.61646         0.94060E+01    0.60327E+01    1
   13   30        20   27        0.80361          162.78114      165.33721         0.23861E+02    0.21144E+02    1
   13   39        23   29        1.25186           42.51167       52.16390         0.37067E+02    0.35964E+02    1
   13   42        24   31       -0.63926           40.51602       38.02868         0.76267E+02    0.76267E+02    0
   13   45        25   33       -2.34669           40.98622       18.73001         0.15390E+03    0.32892E+02    1
   14   17        15   16        0.24202          497.40539      499.47088         0.42264E+01    0.24974E+01    1
   14   23        17   20       -0.08764          188.47681      187.64863         0.68746E+01    0.68746E+01    0
   14   31        21   28       -1.00554          118.89558      113.23116         0.12008E+02    0.12008E+02    0
   14   40        24   30       -1.37140           44.76528       42.45796         0.19041E+03    0.16646E+03    1
   14   43        25   32       -0.03545           10.68291       10.46522         0.48461E+02    0.48461E+02    0
   14   46        26   34       -0.91572           29.26387       20.32343         0.32275E+02    0.32275E+02    0
   14   52        28   38        2.16157          -40.60804       -9.30751         0.60875E+02    0.24024E+02    1
   15   18        16   17       -0.02897         1038.19393     1037.54081         0.98013E+00    0.98013E+00    0
   15   21        17   19        0.00090          231.20180      231.20902         0.54510E+01    0.54510E+01    0
   15   24        18   21        1.06385          149.99864      171.70228         0.54401E+01    0.31845E+01    1
   15   27        19   23        0.03745           45.47371       45.85556         0.82825E+01    0.82825E+01    0
   15   29        21   27       -1.13867          245.88569      239.13926         0.77499E+01    0.76474E+01    1
   15   38        24   29       -0.55580           48.13858       37.44345         0.13655E+02    0.13655E+02    0
   15   41        25   31        0.07738            3.83512        6.13562         0.93715E+01    0.93715E+01    0
   15   50        28   37        0.38104          -19.99741      -10.37369         0.13093E+02    0.13093E+02    0
   16   19        17   18        0.04953          750.14419      750.64892         0.20603E+01    0.20603E+01    0
   16   25        19   22       -0.03337          160.10566      159.95823         0.14217E+02    0.14217E+02    0
   16   28        20   24        0.31601           37.22029       38.69965         0.18007E+02    0.18007E+02    0
   16   30        22   28       -0.19967          145.50128      144.67687         0.10831E+02    0.10831E+02    0
   16   39        25   30       -0.34334            8.58170        8.46667         0.10000E+04    0.78743E+03    1
   16   45        27   34        0.02162           -9.08367       -8.86176         0.28974E+02    0.28974E+02    0
   16   48        28   36       -1.33891           -5.17879      -12.14279         0.70012E+02    0.60211E+02    1
   17   20        18   19       -0.24840         1016.98774     1014.24580         0.20371E+01    0.20371E+01    0
   17   23        19   21        1.08363          443.47807      459.45303         0.36073E+01    0.29143E+01    1
   17   26        20   23        2.76544          167.90664      235.13425         0.11897E+02    0.26497E+01    1
   17   37        25   29        0.39365            1.63433       10.22566         0.11402E+02    0.11402E+02    0
   18   21        19   20       -0.07012         1052.53996     1051.62732         0.23427E+01    0.16266E+01    1
   18   24        20   22       -0.32671          600.32376      598.94911         0.10159E+02    0.10159E+02    0
   19   22        20   21        0.12354          842.98900      844.37185         0.25820E+01    0.20236E+01    1
   19   25        21   23       -0.31527          359.90635      358.13504         0.76621E+01    0.76621E+01    0
   19   28        22   25       -0.62466           95.08962       94.78616         0.15665E+03    0.13458E+03    1
   19   42        28   33       -1.58326           11.05079        7.57262         0.18334E+03    0.12115E+03    1
   20   23        21   22       -0.01509          881.12027      880.99077         0.25452E+01    0.24605E+01    1
   20   26        22   24       -0.27004          413.02363      411.62956         0.84369E+01    0.84369E+01    0
   20   37        27   30        1.40897          -29.95690      -11.54298         0.20387E+02    0.18729E+02    1
   20   40        28   32        0.59729           11.50952       13.11665         0.93653E+02    0.93653E+02    0
   21   24        22   23       -0.16663         1278.43961     1276.69817         0.24517E+01    0.21508E+01    1
   21   27        23   25       -0.35690          364.07766      362.63312         0.10722E+02    0.10722E+02    0
   21   38        28   31        0.57454           -1.62038        0.71725         0.59552E+02    0.59552E+02    0
   22   25        23   24       -0.03901          668.66725      668.35034         0.30282E+01    0.25478E+01    1
   22   28        24   26        0.20187          400.76112      401.39578         0.13359E+02    0.13359E+02    0
   22   36        28   30       -0.00824           -8.14522       -8.23239         0.23597E+02    0.23597E+02    0
   22   51        29   40       -1.78106           16.70509        4.98310         0.58380E+02    0.23638E+02    1
   23   26        24   25       -0.01446         1657.48682     1657.27057         0.24096E+01    0.14909E+01    1
   23   34        28   29       -1.05651           46.25212       36.06120         0.43351E+02    0.31757E+02    1
   23   49        29   39       -0.03981           20.37960       19.81248         0.94352E+01    0.94352E+01    0
   23   52        30   41       -1.84102           34.20170       24.88612         0.65533E+02    0.30408E+02    1
   24   27        25   26        0.03992          486.85793      487.09956         0.33539E+01    0.33539E+01    0
   24   47        29   38        2.19604           13.53908       30.39421         0.32574E+02    0.14654E+02    1
   24   50        30   40       -1.51171           21.49169       17.14571         0.88099E+02    0.46035E+02    1
   25   28        26   27       -0.26789         1345.22465     1342.74730         0.31297E+01    0.23199E+01    1
   25   45        29   37       -0.23174           40.73720       39.83497         0.23394E+02    0.23394E+02    0
   25   48        30   39       -0.00280           41.05618       41.02376         0.95966E+01    0.95966E+01    0
   25   51        31   41        0.00691           40.01881       40.04411         0.36079E+02    0.36079E+02    0
   26   43        29   36       -1.74373           48.34299       42.23739         0.26442E+02    0.19507E+02    1
   26   46        30   38       -0.81688           35.12355       33.90964         0.59765E+02    0.59765E+02    0
   26   49        31   40        2.11792           10.14015       13.18397         0.12445E+03    0.76812E+02    1
   27   44        30   37        1.11254          148.91383      152.77374         0.20455E+02    0.19315E+02    1
   27   47        31   39        1.44719           91.58925      108.94146         0.76052E+01    0.73900E+01    1
   28   39        29   34        0.23862          161.57615      162.39314         0.65216E+01    0.65216E+01    0
   28   42        30   36        1.52488          138.91930      144.66636         0.19201E+02    0.11826E+02    1
   28   45        31   38       -1.08128          111.66911      108.77468         0.26614E+02    0.25008E+02    1
   28   48        32   40       -1.34423           44.90365       41.04061         0.73653E+02    0.30522E+02    1
   28   51        33   42        0.01804           28.10240       28.19105         0.22076E+02    0.22076E+02    0
   29   32        30   31       -0.37449          349.05147      346.99582         0.42921E+01    0.35641E+01    1
   29   35        31   33        0.06186          371.56162      371.85401         0.84623E+01    0.84623E+01    0
   29   41        33   37        0.72717           50.84315       57.98370         0.83408E+01    0.83408E+01    0
   29   44        34   39       -0.30346           13.43128        9.32904         0.73165E+01    0.73165E+01    0
   29   50        36   43       -0.99833           54.27622       48.27534         0.22692E+02    0.22692E+02    0
   30   33        31   32       -0.04924          572.80348      572.55507         0.42445E+01    0.41491E+01    1
   30   36        32   34        0.04527          257.55353      257.80175         0.74367E+01    0.74367E+01    0
   30   39        33   36       -0.84582           88.41512       85.98671         0.21511E+02    0.21511E+02    0
   30   42        34   38        1.26827           -0.54924        4.14200         0.30254E+02    0.21931E+02    1
   30   48        36   42       -1.64451           35.65139       27.87366         0.63930E+02    0.24730E+02    1
   30   51        37   44       -0.68946           30.39914       25.95123         0.21270E+02    0.21270E+02    0
   31   34        32   33       -0.15336          390.49773      389.74797         0.39722E+01    0.39722E+01    0
   31   37        33   35       -0.35781          251.60207      246.63162         0.29256E+01    0.29256E+01    0
   31   40        34   37        0.89085           54.22498       58.12509         0.13765E+02    0.13765E+02    0
   31   43        35   39        0.36752          -26.10541      -21.80234         0.68087E+01    0.68087E+01    0
   31   46        36   41       -1.53000           19.64182        8.94414         0.19220E+02    0.13941E+02    1
   31   49        37   43        0.41321           29.13320       32.54211         0.14116E+02    0.14116E+02    0
   31   52        38   45       -1.68342           43.20452       21.45652         0.13155E+02    0.10644E+02    1
   32   35        33   34        0.79914          606.21756      612.50108         0.31038E+01    0.26165E+01    1
   32   38        34   36       -0.20955          238.07143      237.25657         0.10265E+02    0.10265E+02    0
   32   41        35   38        0.52474           85.31865       88.90341         0.88096E+01    0.88096E+01    0
   32   44        36   40       -2.42907           45.01779       14.60393         0.25998E+02    0.63047E+01    1
   32   47        37   42        0.67592           57.05705       61.09498         0.16237E+02    0.16237E+02    0
   32   50        38   44       -0.96801           40.79545       37.96926         0.40312E+02    0.40312E+02    0
   33   39        35   37       -0.09061          233.66442      233.29922         0.99980E+01    0.99980E+01    0
   33   42        36   39       -1.77390          172.43996      148.00221         0.66211E+01    0.43447E+01    1
   33   45        37   41        0.26926           77.96212       79.76843         0.11597E+02    0.11597E+02    0
   33   48        38   43        1.14342           77.95828       82.74408         0.23985E+02    0.23180E+02    1
   33   51        39   45        0.13552           34.52954       35.99313         0.10981E+02    0.10981E+02    0
   34   37        35   36       -1.42021          613.71935      598.83220         0.33607E+01    0.18973E+01    1
   34   40        36   38       -0.52290          259.22594      257.15799         0.12314E+02    0.10221E+02    1
   34   43        37   40        0.52417           45.08629       47.06926         0.15983E+02    0.15983E+02    0
   34   46        38   42       -1.43260           77.77399       71.55884         0.58752E+02    0.17975E+02    1
   34   49        39   44        0.62560           31.38586       32.74941         0.45595E+02    0.45595E+02    0
   34   52        40   46        0.62901           34.37800       36.96095         0.29032E+02    0.29032E+02    0
   35   38        36   37        0.19743          599.99644      601.27597         0.31546E+01    0.31546E+01    0
   35   47        39   43       -1.66393          118.49777       99.13159         0.11304E+02    0.67690E+01    1
   36   39        37   38        0.42007          364.54414      365.91963         0.63132E+01    0.62286E+01    1
   36   42        38   40        0.89725          139.18494      141.13164         0.27478E+02    0.18795E+02    1
   36   45        39   42       -2.16006          128.23725      107.64658         0.26196E+02    0.61935E+01    1
   36   48        40   44        0.37220          100.18002      101.05808         0.33625E+02    0.33625E+02    0
   36   51        41   46       -0.29923           46.64135       45.60271         0.28788E+02    0.28788E+02    0
   37   40        38   39       -0.16418          369.11681      368.34229         0.41984E+01    0.41984E+01    0
   37   43        39   41        0.09137          163.86375      164.09799         0.16093E+02    0.16093E+02    0
   37   46        40   43       -0.70604          147.62737      145.17186         0.18728E+02    0.16946E+02    1
   37   49        41   45       -1.78757           72.11013       58.61863         0.13627E+02    0.10677E+02    1
   37   52        42   47        0.38680           26.08181       26.94867         0.44968E+02    0.44968E+02    0
   38   41        39   40       -0.23439          127.27690      126.29058         0.75136E+01    0.49740E+01    1
   38   44        40   42       -0.42564          258.42063      257.36147         0.18809E+02    0.15708E+02    1
   38   47        41   44        0.31761           95.84922       96.62349         0.24562E+02    0.24562E+02    0
   38   50        42   46       -0.27953           52.58350       51.61084         0.23298E+02    0.23298E+02    0
   39   42        40   41        3.13548          317.77276      372.89056         0.11080E+02    0.11548E+01    1
   39   45        41   43        0.74964          183.43728      186.25542         0.14859E+02    0.10385E+02    1
   39   48        42   45       -0.90126           97.39619       92.62258         0.11636E+02    0.11462E+02    1
   39   51        43   47       -1.35451           35.05091       23.05204         0.29260E+02    0.90659E+01    1
   40   43        41   42        0.10014          234.21328      234.51106         0.13989E+02    0.66911E+01    1
   40   46        42   44        0.09926           68.84908       69.12309         0.25925E+02    0.14710E+02    1
   40   49        43   46       -0.86203           -3.15762       -5.54614         0.26415E+02    0.22166E+02    1
   40   52        44   48       -0.73132           61.35962       58.13514         0.25734E+02    0.17847E+02    1
   41   44        42   43       -2.19685          567.72027      554.34719         0.90275E+01    0.33069E+01    1
   41   47        43   45        0.13611          128.77674      129.37737         0.92292E+01    0.92292E+01    0
   41   50        44   47        0.04612          108.55600      108.66989         0.23829E+02    0.23829E+02    0
   42   45        43   44       -0.64478          187.31278      185.29554         0.13583E+02    0.63950E+01    1
   42   48        44   46        0.47325          204.75168      205.84684         0.16886E+02    0.16886E+02    0
   42   51        45   48       -1.48241          145.00860      133.65640         0.15779E+02    0.75714E+01    1
   43   46        44   45        1.95808          257.38138      282.16075         0.71180E+01    0.15274E+01    1
   43   49        45   47        0.42251          122.34439      123.47114         0.19554E+02    0.14641E+02    1
   43   52        46   49        0.65598          113.75691      115.30540         0.24529E+02    0.24529E+02    0
   44   47        45   46        0.43161          145.67053      147.13387         0.93799E+01    0.57407E+01    1
   44   50        46   48        0.38858          108.96564      109.97989         0.14798E+02    0.14798E+02    0
   45   48        46   47       -0.15493          156.66452      156.41893         0.12296E+02    0.12296E+02    0
   45   51        47   49       -0.13483          153.18268      152.84596         0.16530E+02    0.15640E+02    1
   46   49        47   48       -0.29154          215.09028      214.49040         0.95408E+01    0.95408E+01    0
   46   52        48   50       -0.27370          105.90631      105.27943         0.17006E+02    0.17006E+02    0
   47   50        48   49       -0.03568          248.25047      248.16994         0.92781E+01    0.86844E+01    1
   48   51        49   50        0.02270          207.52198      207.57694         0.81753E+01    0.81753E+01    0
   49   52        50   51       -0.05210          324.82138      324.65434         0.60426E+01    0.60426E+01    0
    6    4         8    2       -0.03898          965.06696      964.60696         0.42437E+01    0.42437E+01    0
   14    8        20    2        0.44300          210.28270      214.69303         0.13808E+02    0.13808E+02    0
   16    9        23    2       -0.90662          197.32385      188.23417         0.15813E+02    0.15813E+02    0
   18   10        26    2        0.93699          198.12150      207.23824         0.18424E+02    0.18424E+02    0
   24   13        31    2       -0.81223           61.40712       57.81039         0.35742E+02    0.35742E+02    0
   26   14        34    2        0.03620           23.48157       23.90050         0.15241E+02    0.15241E+02    0
   28   15        37    2        1.12249           28.18120       42.24136         0.15729E+02    0.15729E+02    0
    5    4         6    3       -0.02689          871.34008      871.05564         0.20510E+01    0.20146E+01    1
    7    5         9    3        0.06455          735.66407      736.18724         0.52391E+01    0.52391E+01    0
    9    6        12    3        0.09006          440.17093      440.80095         0.89183E+01    0.89183E+01    0
   11    7        15    3       -1.34690          224.72136      206.88916         0.97230E+01    0.66303E+01    1
   13    8        18    3        1.18522          163.34470      183.79451         0.82656E+01    0.64104E+01    1
   15    9        21    3        0.04495          105.71701      106.31003         0.10040E+02    0.10040E+02    0
   17   10        24    3        1.57245          116.44381      132.87275         0.17578E+02    0.14756E+02    1
   19   11        27    3       -0.79568          101.70874       95.83809         0.23517E+02    0.23517E+02    0
   23   13        29    3       -0.31425           37.79489       36.34837         0.29644E+02    0.29644E+02    0
   25   14        32    3        0.02482           34.50012       34.66070         0.24041E+02    0.24041E+02    0
    6    5         7    4       -0.09645         1353.71168     1352.72212         0.23004E+01    0.23004E+01    0
    8    6        10    4       -0.16742          563.34813      562.18352         0.59837E+01    0.59837E+01    0
   10    7        13    4        0.52274          184.33013      187.46758         0.10859E+02    0.10859E+02    0
   12    8        16    4       -0.11025          223.78048      221.99994         0.55314E+01    0.55314E+01    0
   14    9        19    4       -0.13631          133.92676      132.99636         0.16149E+02    0.16149E+02    0
   16   10        22    4       -0.32947           94.99003       94.40658         0.74677E+02    0.74677E+02    0
   20   12        28    4       -0.02895           48.51799       48.42807         0.56331E+02    0.54932E+02    1
   24   14        30    4       -1.47949           34.13830       28.60704         0.95965E+02    0.35959E+02    1
   26   15        33    4        0.21490            1.36869        2.48183         0.29790E+02    0.29790E+02    0
   28   16        36    4        1.38217           -0.21107        4.28034         0.10218E+03    0.53596E+02    1
   30   19        45    4       -2.02404           28.11711       13.92111         0.15421E+03    0.51689E+02    1
    7    6         8    5        0.11475         1165.92029     1167.10954         0.26561E+01    0.19778E+01    1
   11    8        14    5       -1.33797          260.53865      242.34161         0.13415E+02    0.48537E+01    1
   13    9        17    5       -0.57203          242.51839      239.18004         0.21004E+02    0.15102E+02    1
   15   10        20    5        0.36198          102.65296      105.62722         0.13386E+02    0.13386E+02    0
   17   11        23    5       -2.33431          126.60139       78.86928         0.18399E+02    0.64102E+01    1
   19   12        26    5        1.04967           45.10028       49.02868         0.40373E+02    0.40373E+02    0
   25   15        31    5        0.05572           39.86960       39.89833         0.30880E+03    0.26114E+03    1
   27   16        34    5       -1.85436           14.29701        3.60825         0.34919E+02    0.26560E+02    1
   29   19        43    5       -0.83421           13.33601       12.33237         0.38952E+03    0.28653E+03    1
   31   20        46    5        0.23013           -6.63588       -1.69911         0.16910E+02    0.16910E+02    0
    8    7         9    6       -0.09335          947.58950      946.82195         0.27791E+01    0.27791E+01    0
   12    9        15    6        0.75327          318.48787      324.02778         0.11037E+02    0.91434E+01    1
   14   10        18    6        0.94649          189.22576      196.66586         0.11693E+02    0.11268E+02    1
   18   12        24    6        0.18880           85.21095       85.58790         0.65041E+02    0.65041E+02    0
   20   13        27    6       -1.22838           12.05273       10.42524         0.13387E+03    0.11331E+03    1
   24   15        29    6       -0.65160           35.61823       35.32640         0.67486E+03    0.25334E+03    1
   26   16        32    6        0.59234           11.33162       11.83601         0.19008E+03    0.15616E+03    1
   30   20        44    6       -0.23381            7.60421        5.22569         0.34018E+02    0.34018E+02    0
   32   21        47    6       -0.48965            3.46637        2.57774         0.20091E+03    0.20091E+03    0
   13   10        16    7       -0.57693          430.18920      423.36594         0.55089E+01    0.55089E+01    0
   17   12        22    7       -1.04044           99.66433       94.24592         0.20614E+02    0.20614E+02    0
   19   13        25    7        0.94268           33.65587       34.65544         0.17145E+03    0.12117E+03    1
   21   14        28    7       -0.25917           44.90888       43.99842         0.49419E+02    0.41956E+02    1
   25   16        30    7       -1.89281           62.40644       60.38605         0.28381E+03    0.10525E+03    1
   27   17        33    7       -2.00213           51.11893       38.28233         0.27904E+02    0.20601E+02    1
   29   20        42    7        0.13750           18.14097       20.17471         0.22042E+02    0.22042E+02    0
   31   21        45    7        0.51668            4.25810        9.96415         0.31129E+02    0.31129E+02    0
   33   22        48    7       -1.00803           27.37010       18.33162         0.40669E+02    0.40669E+02    0
   12   10        14    8        0.19506          451.83286      453.25211         0.83014E+01    0.59797E+01    1
   16   12        20    8       -0.85895          101.75513       99.53690         0.32745E+02    0.32745E+02    0
   20   14        26    8        0.76920           25.32318       26.44252         0.10641E+03    0.87528E+02    1
   26   17        31    8        0.03253           32.11103       32.12698         0.24402E+03    0.22688E+03    1
   30   21        43    8       -0.93934            4.04690        2.79624         0.52678E+03    0.24639E+03    1
   15   12        18    9        0.98457          180.67964      190.41855         0.71304E+01    0.63952E+01    1
   17   13        21    9       -0.55053           76.46846       74.45771         0.23443E+02    0.23443E+02    0
   19   14        24    9       -0.59127           39.87436       38.98031         0.79006E+02    0.71003E+02    1
   21   15        27    9       -3.45357           69.76851       48.13955         0.13460E+03    0.20249E+02    1
   25   17        29    9        1.58801           55.31958       57.43128         0.11183E+03    0.68469E+02    1
   27   18        32    9       -1.93376          101.46162       44.97697         0.51440E+01    0.37875E+01    1
   29   21        41    9        2.49429           -5.21128        8.98032         0.35333E+03    0.54131E+02    1
   31   22        44    9        0.27683           11.58840       13.03069         0.62970E+02    0.62970E+02    0
   33   23        47    9        0.39809           15.49367       23.75359         0.16678E+02    0.16678E+02    0
   14   12        16   10       -0.19569          355.34597      353.57310         0.46521E+01    0.46521E+01    0
   16   13        19   10        0.18562          145.86373      146.61270         0.15671E+02    0.15671E+02    0
   20   15        25   10        2.37176           52.72573       60.89022         0.66502E+02    0.30857E+02    1
   22   16        28   10       -0.68473           47.49080       45.86372         0.52899E+02    0.52899E+02    0
   26   18        30   10       -1.83528           71.66588       27.72756         0.48865E+01    0.37287E+01    1
   28   19        33   10        0.31470           25.41085       26.70171         0.26939E+02    0.26939E+02    0
   30   22        42   10       -0.21967           21.39440       20.54710         0.80971E+02    0.80971E+02    0
   34   24        48   10       -1.71885           31.58423        7.85289         0.28892E+02    0.25274E+02    1
   13   12        14   11        0.22605          739.28553      740.92583         0.34841E+01    0.28327E+01    1
