    0.18729E+02    0.29346E+04    0.62648E+02    0.17969E+01
    0.87324E+01    0.29440E+04    0.10353E+03    0.20150E+01
    0.13340E+02    0.29520E+04    0.15414E+04    0.31879E+01
    0.19658E+02    0.29335E+04    0.50391E+02    0.17024E+01
    0.34367E+02    0.29415E+04    0.23742E+04    0.33755E+01
    0.10575E+02    0.29511E+04    0.85161E+03    0.29302E+01
    0.22011E+02    0.29475E+04    0.12958E+04    0.31126E+01
    0.20005E+02    0.29468E+04    0.13341E+04    0.31252E+01
    0.36320E+00    0.29430E+04    0.98737E+02    0.19945E+01
    0.13127E+02    0.29476E+04    0.93584E+03    0.29712E+01
    0.26893E+02    0.29421E+04    0.47316E+03    0.26750E+01
    0.14230E+02    0.29476E+04    0.13968E+04    0.31451E+01
    0.30507E+02    0.29435E+04    0.91220E+03    0.29601E+01
    0.51530E+01    0.29524E+04    0.32861E+03    0.25167E+01
    0.43229E+01    0.29519E+04    0.37102E+03    0.25694E+01
    0.16731E+02    0.29474E+04    0.11210E+04    0.30496E+01
    0.58271E+01    0.29416E+04    0.77517E+02    0.18894E+01
    0.54372E+02    0.29321E+04    0.19449E+03    0.22889E+01
    0.36763E+02    0.29379E+04    0.12491E+04    0.30966E+01
    0.93867E+01    0.29538E+04    0.24798E+04    0.33944E+01
    0.22701E+02    0.29476E+04    0.25941E+04    0.34140E+01
    0.14945E+02    0.29466E+04    0.11471E+04    0.30596E+01
    0.11847E+02    0.29348E+04    0.65617E+02    0.18170E+01
    0.72076E+02    0.29311E+04    0.12531E+03    0.20980E+01
    0.60343E+01    0.29463E+04    0.17069E+03    0.22322E+01
    0.63676E+02    0.29316E+04    0.29761E+03    0.24736E+01
    0.47006E+02    0.29366E+04    0.60289E+03    0.27802E+01
    0.99995E+01    0.29505E+04    0.84394E+03    0.29263E+01
    0.83625E+00    0.29510E+04    0.17672E+03    0.22473E+01
    0.13327E+02    0.29512E+04    0.28656E+04    0.34572E+01
    0.35933E+02    0.29382E+04    0.89101E+03    0.29499E+01
    0.62785E+02    0.29314E+04    0.27618E+03    0.24412E+01
    0.81561E+01    0.29430E+04    0.94432E+02    0.19751E+01
    0.58083E+02    0.29334E+04    0.41457E+03    0.26176E+01
    0.45256E+02    0.29312E+04    0.11164E+03    0.20478E+01
    0.19578E+02    0.29486E+04    0.23790E+04    0.33764E+01
    0.27138E+02    0.29452E+04    0.14807E+04    0.31705E+01
    0.25113E+02    0.29364E+04    0.15434E+03    0.21885E+01
    0.11894E+02    0.29330E+04    0.33687E+02    0.15275E+01
    0.20399E+02    0.29486E+04    0.31543E+04    0.34989E+01
    0.41575E+00    0.29462E+04    0.83817E+02    0.19233E+01
    0.28247E+02    0.29429E+04    0.57745E+03    0.27615E+01
    0.38937E+02    0.29343E+04    0.68692E+03    0.28369E+01
    0.23786E+01    0.29522E+04    0.50270E+03    0.27013E+01
    0.43004E+02    0.29346E+04    0.33453E+03    0.25244E+01
    0.58698E+02    0.29326E+04    0.38023E+03    0.25800E+01
    0.48550E+01    0.29562E+04    0.91503E+03    0.29614E+01
    0.26426E+02    0.29413E+04    0.56370E+03    0.27510E+01
    0.29920E+02    0.29434E+04    0.39780E+03    0.25997E+01
    0.24890E+02    0.29465E+04    0.15720E+04    0.31965E+01
    0.70936E+01    0.29550E+04    0.10921E+04    0.30383E+01
    0.48423E+01    0.29464E+04    0.10759E+03    0.20318E+01
    0.23572E+02    0.29407E+04    0.23538E+03    0.23718E+01
    0.40254E+01    0.29416E+04    0.12417E+03    0.20940E+01
    0.16381E+02    0.29504E+04    0.24578E+04    0.33905E+01
