    P+   P-        C+   C-  Normalised_Error  Observed_Rho_a  Calculated_Rho_a  Original_Weight  Final_Weight    C
    4   30        14   24       -1.43052          -27.04355      -29.46240         0.98047E+02    0.79506E+02    1
    4   33        15   26        0.89878          -31.49928      -30.06194         0.11278E+03    0.96487E+02    1
    4   36        16   28        0.42977          -30.84061      -16.08535         0.50727E+01    0.50727E+01    0
    4   45        19   30       -1.96730           34.56944       15.58444         0.78235E+02    0.37567E+02    1
    5    8         6    7        0.10294         1789.45109     1791.16083         0.20056E+01    0.12342E+01    1
    5   14         8   11       -0.06300         -295.33988     -300.71420         0.77381E+00    0.77381E+00    0
    5   17         9   13       -0.06284          -94.22159      -96.18847         0.28160E+01    0.28160E+01    0
    5   20        10   15        1.52227         -221.72413     -151.45732         0.24426E+01    0.23829E+01    1
    5   23        11   17       -1.98516           20.44063      -35.26775         0.65577E+01    0.46709E+01    1
    5   26        12   19        0.62884          -81.71031      -65.83333         0.59846E+01    0.59846E+01    0
    5   31        15   25        2.53230          -54.21373      -44.87734         0.63522E+02    0.36520E+02    1
    5   34        16   27       -1.05589          -49.16166      -53.21035         0.39927E+02    0.39927E+02    0
    5   43        19   29        0.37270            4.65349       11.63075         0.18414E+02    0.18414E+02    0
    5   46        20   31        0.95047          -11.60378       12.85885         0.14095E+02    0.14095E+02    0
    6    9         7    8       -0.28894          850.80028      845.12635         0.11637E+01    0.11637E+01    0
    6   15         9   12        0.26628         -180.79360     -175.48596         0.33736E+01    0.33736E+01    0
    6   18        10   14       -0.11453         -133.96171     -137.98424         0.25220E+01    0.25220E+01    0
    6   24        12   18        0.67451          -37.24876      -17.56911         0.44508E+01    0.44508E+01    0
    6   27        13   20        0.17291          -94.85843      -86.81730         0.32281E+01    0.32281E+01    0
    6   29        15   24       -0.91861          -40.14905      -52.08770         0.87303E+01    0.87303E+01    0
    6   32        16   26        1.35643          -49.86380      -29.69691         0.89437E+01    0.89437E+01    0
    6   44        20   30        0.14093           20.04910       24.25397         0.11599E+02    0.11599E+02    0
    6   47        21   32       -0.00951           15.46656       15.05003         0.83290E+01    0.83290E+01    0
    7   16        10   13       -0.78675           44.51262        1.24002         0.11846E+01    0.11846E+01    0
    7   22        12   17        0.81324          -24.60644        0.20509         0.35187E+01    0.35187E+01    0
    7   25        13   19        1.38518          -86.42810      -60.67834         0.69118E+01    0.69118E+01    0
    7   28        14   21        0.57418          -38.10444      -26.90859         0.75588E+01    0.75588E+01    0
    7   30        16   25       -0.82915          -18.30993      -19.09139         0.20404E+03    0.11920E+03    1
    7   33        17   27       -2.72407            0.63933      -12.93661         0.57874E+02    0.26502E+02    1
    7   42        20   29       -0.63151           44.78289       44.05011         0.41024E+03    0.28097E+03    1
    7   45        21   31       -2.24471           48.34859       37.76078         0.18237E+03    0.72885E+02    1
    7   48        22   33       -1.84125           32.48037       10.65721         0.41638E+02    0.30767E+02    1
    8   14        10   12       -0.33380         -338.16881     -362.18612         0.60470E+00    0.60470E+00    0
    8   20        12   16        1.05852          -97.76511      -51.16044         0.19207E+01    0.19207E+01    0
    8   26        14   20       -0.34386         -120.59510     -131.01122         0.42048E+01    0.42048E+01    0
    8   31        17   26       -0.33365          -45.29144      -51.71486         0.57773E+01    0.57773E+01    0
    8   43        21   30        0.32350           -1.29839        7.99254         0.11422E+02    0.11422E+02    0
    9   18        12   15        1.46676           -7.55801       27.73671         0.39318E+01    0.26289E+01    1
    9   21        13   17        0.87131         -161.46309     -143.33798         0.41160E+01    0.41160E+01    0
    9   24        14   19        0.69178         -113.48509     -109.79461         0.20125E+02    0.20125E+02    0
    9   27        15   21       -0.36898          -57.03891      -66.15673         0.51318E+01    0.51318E+01    0
    9   29        17   25       -0.54146          -68.34773      -69.39203         0.47208E+02    0.47208E+02    0
    9   32        18   27       -2.43695           -1.69599      -32.27987         0.13008E+02    0.88153E+01    1
    9   41        21   29        0.24892            6.42084       24.48842         0.42431E+01    0.42431E+01    0
    9   44        22   31        1.46020           17.86514       22.76290         0.11911E+03    0.97812E+02    1
    9   47        23   33       -0.44865           21.72589       14.64100         0.21913E+02    0.21913E+02    0
   10   16        12   14       -1.03805          273.85127      233.79548         0.10923E+01    0.10923E+01    0
   10   19        13   16        1.00519          -84.53719      -59.27413         0.25158E+01    0.25158E+01    0
   10   25        15   20        0.06852          -41.92049      -40.43078         0.48853E+01    0.48853E+01    0
   10   28        16   22       -0.02967          -14.44917      -15.27209         0.45326E+01    0.45326E+01    0
   10   30        18   26       -0.88740          -32.62846      -44.89102         0.64600E+01    0.64600E+01    0
   10   33        19   28        0.11159          -26.65065      -25.94030         0.17358E+02    0.17358E+02    0
   10   42        22   30       -0.19522           27.32560       22.40905         0.12401E+02    0.12401E+02    0
   10   48        24   34       -1.17600           41.92823       -6.66939         0.84439E+01    0.84439E+01    0
   11   14        12   13        0.48532          573.93448      591.76754         0.55939E+00    0.55939E+00    0
   11   17        13   15        1.43647         -155.44385     -103.43309         0.20361E+01    0.11770E+01    1
   11   20        14   17        0.26302         -202.90794     -195.51807         0.22902E+01    0.22902E+01    0
   11   23        15   19       -1.40802         -101.38059     -126.95035         0.47747E+01    0.47747E+01    0
   11   26        16   21       -0.45715          -97.36972     -107.01825         0.50705E+01    0.50705E+01    0
   11   31        19   27        0.19595          -45.52126      -43.36087         0.81158E+01    0.81158E+01    0
   11   40        22   29        1.66723            6.40969       31.45763         0.23880E+02    0.19509E+02    1
   11   43        23   31        0.53436           21.25107       29.93401         0.19241E+02    0.19241E+02    0
   11   46        24   33       -0.30243           14.41620        8.76501         0.17640E+02    0.17640E+02    0
   12   15        13   14       -0.80427         1053.84977     1041.92214         0.14843E+01    0.14843E+01    0
   12   18        14   16       -0.18853         -147.90299     -150.06115         0.37415E+01    0.37415E+01    0
   12   24        16   20       -1.02390          -97.74202     -106.93250         0.13337E+02    0.96899E+01    1
   12   27        17   22        0.69043          -56.30411      -42.26417         0.52012E+01    0.52012E+01    0
   12   29        19   26       -0.49025          -85.98059      -87.38731         0.23662E+02    0.23662E+02    0
   12   32        20   28       -1.59130          -29.57350      -30.28394         0.45340E+03    0.19995E+03    1
   12   41        23   30        0.11601           25.05454       33.43273         0.40963E+01    0.40963E+01    0
   12   44        24   32       -1.37327           38.47226       28.53139         0.46457E+02    0.43388E+02    1
   12   47        25   34       -1.54300           24.93530       -0.49732         0.20112E+02    0.20112E+02    0
   12   50        26   36       -1.58555          -26.23201      -50.34854         0.26039E+02    0.23039E+02    1
   13   16        14   15       -0.09531          234.50423      232.56779         0.10557E+01    0.10557E+01    0
   13   19        15   17        0.18718          -56.41573      -53.26178         0.25500E+01    0.25500E+01    0
   13   22        16   19        0.20217         -120.16042     -117.00713         0.42507E+01    0.42507E+01    0
   13   25        17   21       -1.27029           -6.58080      -19.36698         0.99605E+01    0.84881E+01    1
   13   30        20   27       -1.85215            0.72945       -1.83834         0.11980E+03    0.48509E+02    1
   13   39        23   29        0.65103           55.11076       61.74368         0.27217E+02    0.27217E+02    0
   13   42        24   31        0.90533           42.89701       43.86191         0.32334E+03    0.27843E+03    1
   13   45        25   33       -3.66499           77.54438       24.29725         0.10376E+03    0.21472E+02    1
   14   17        15   16       -0.14946          135.02210      132.73553         0.13932E+01    0.13932E+01    0
   14   23        17   20        1.73708          -88.86885      -63.68984         0.64447E+01    0.44819E+01    1
   14   31        21   28        0.14327          -93.45198      -92.77161         0.14245E+02    0.14245E+02    0
   14   40        24   30       -1.23624           38.71572       38.05913         0.79850E+03    0.52731E+03    1
   14   43        25   32       -0.62336           19.56275       19.10210         0.51039E+03    0.40275E+03    1
   14   46        26   34        4.78842           -9.38817       -0.70641         0.10000E+04    0.17380E+03    1
   14   52        28   38       -1.54031          -58.94671      -59.91185         0.60767E+03    0.55519E+03    1
   15   18        16   17       -0.14264          195.48441      193.40282         0.15142E+01    0.15142E+01    0
   15   21        17   19       -0.40136         -115.38786     -120.49669         0.34438E+01    0.34438E+01    0
   15   24        18   21        1.60949         -150.07781     -127.63870         0.80931E+01    0.46600E+01    1
   15   27        19   23        0.37436         -101.97348      -96.05943         0.53463E+01    0.53463E+01    0
   15   29        21   27        0.48147           -8.24781       -6.89646         0.16143E+02    0.16143E+02    0
   15   38        24   29       -0.48655           49.63035       47.07990         0.50127E+02    0.50127E+02    0
   15   41        25   31        0.14468           18.11584       27.81572         0.41555E+01    0.41555E+01    0
   15   50        28   37        0.61602          -40.62557      -39.57682         0.23230E+03    0.19424E+03    1
   16   19        17   18        0.22668          109.34433      112.63725         0.14454E+01    0.14454E+01    0
   16   25        19   22       -0.70779          -43.33863      -49.76742         0.69150E+01    0.69150E+01    0
   16   28        20   24        1.44631          -74.32925      -52.53506         0.69419E+01    0.55942E+01    1
   16   30        22   28        1.48519         -105.33423      -98.79865         0.14335E+02    0.10162E+02    1
   16   39        25   30        2.65625           13.47132       23.49585         0.12115E+03    0.69906E+02    1
   16   45        27   34       -4.43131           44.98747       38.18245         0.10000E+04    0.19367E+03    1
   16   48        28   36        1.81092          -20.83881       -5.87611         0.66334E+02    0.37903E+02    1
   17   20        18   19       -0.20922          374.30659      369.45400         0.96952E+00    0.96952E+00    0
   17   23        19   21       -0.45131          -67.07074      -72.43195         0.36166E+01    0.36166E+01    0
   17   26        20   23       -1.53795         -102.73445     -130.29706         0.47731E+01    0.35942E+01    1
   17   37        25   29        0.00696           23.87564       24.74838         0.19852E+01    0.19852E+01    0
   18   21        19   20       -0.30217          351.88784      346.68504         0.12296E+01    0.12296E+01    0
   18   24        20   22       -0.13481           27.61603       26.49117         0.51226E+01    0.51226E+01    0
   19   22        20   21       -0.29119          351.09108      346.59063         0.14656E+01    0.14656E+01    0
   19   25        21   23        0.57772            9.44003       15.98483         0.38000E+01    0.38000E+01    0
   19   28        22   25        1.57508         -163.19374     -135.31565         0.65020E+01    0.36938E+01    1
   19   42        28   33        3.03043          -11.50168       59.65904         0.29742E+02    0.11334E+02    1
   20   23        21   22        0.14639          540.48971      542.72689         0.13820E+01    0.13820E+01    0
   20   26        22   24       -1.16582          -36.39131      -56.10488         0.38661E+01    0.25758E+01    1
   20   37        27   30        0.34767          -43.39089       -7.25025         0.23547E+01    0.23547E+01    0
   20   40        28   32        2.64756          -14.33467       54.80209         0.21070E+02    0.96500E+01    1
   21   24        22   23       -0.12016          574.66496      572.20524         0.10981E+01    0.10981E+01    0
   21   27        23   25       -0.29564           -6.35999      -11.02873         0.27481E+01    0.27481E+01    0
   21   38        28   31        2.35497          -11.67367       32.96612         0.26243E+02    0.12783E+02    1
   22   25        23   24       -0.35822          583.30326      577.88827         0.13692E+01    0.13692E+01    0
   22   28        24   26       -0.11512           29.43796       27.64281         0.26933E+01    0.26933E+01    0
   22   36        28   30       -0.09901          -72.05895      -76.88858         0.51152E+01    0.51152E+01    0
   22   51        29   40       -0.08653          -17.55388      -17.90029         0.38860E+02    0.38860E+02    0
   23   26        24   25       -0.74000         1167.70068     1149.23924         0.89390E+00    0.89390E+00    0
   23   34        28   29       -1.35382          -31.55621      -67.07966         0.11674E+02    0.11674E+02    0
   23   49        29   39       -0.19378          -33.85620      -35.38138         0.17077E+02    0.17077E+02    0
   23   52        30   41       -0.59344            2.58902       -1.01898         0.25308E+02    0.25308E+02    0
   24   27        25   26        0.51292          510.39269      519.88429         0.10971E+01    0.10971E+01    0
   24   47        29   38        0.34355          -50.99282      -46.15422         0.79860E+01    0.79860E+01    0
   24   50        30   40       -0.51822          -25.92095      -31.66223         0.11946E+02    0.11946E+02    0
   25   28        26   27       -0.43472         1108.30691     1100.45160         0.11872E+01    0.11872E+01    0
   25   45        29   37       -1.71138          -63.51129      -72.71952         0.17910E+02    0.16927E+02    1
   25   48        30   39       -0.15580          -33.97913      -34.93256         0.18157E+02    0.18157E+02    0
   25   51        31   41       -2.18095          -22.50595      -29.44165         0.62363E+02    0.41563E+02    1
   26   43        29   36        0.09577          -97.51759      -96.88187         0.10289E+02    0.10289E+02    0
   26   46        30   38       -0.51796          -54.63133      -56.61652         0.23172E+02    0.23172E+02    0
   26   49        31   40        2.01975          -87.39306      -72.70291         0.16934E+02    0.15178E+02    1
   27   44        30   37       -0.37314          -18.79536      -20.81984         0.12352E+02    0.12352E+02    0
   27   47        31   39        0.55245          -52.75016      -47.29263         0.89696E+01    0.89696E+01    0
   28   39        29   34       -0.59510         -127.92614     -131.59026         0.36264E+01    0.36264E+01    0
   28   42        30   36        0.17901         -105.57256     -104.78910         0.10184E+02    0.10184E+02    0
   28   45        31   38       -0.73075         -113.42543     -115.61033         0.22390E+02    0.22390E+02    0
   28   48        32   40       -1.31402          -57.11053      -63.76331         0.18700E+02    0.17325E+02    1
   28   51        33   42       -0.32443          -42.99691      -44.91176         0.18383E+02    0.18383E+02    0
   29   32        30   31       -0.06968          531.24090      530.53491         0.19310E+01    0.19310E+01    0
   29   35        31   33       -0.84352           44.78223       29.22220         0.21684E+01    0.21684E+01    0
   29   41        33   37        0.04604          -70.90763      -69.76086         0.32881E+01    0.32881E+01    0
   29   44        34   39       -0.48068          -70.35834      -71.98029         0.29312E+02    0.29312E+02    0
   29   50        36   43       -2.22817           -0.76894       -3.38805         0.35106E+03    0.11604E+03    1
   30   33        31   32       -0.25739           22.13853       20.03464         0.25607E+01    0.25607E+01    0
   30   36        32   34       -0.14387          -11.74023      -13.77041         0.28894E+01    0.28894E+01    0
   30   39        33   36       -0.33770          -64.76387      -66.03641         0.16389E+02    0.16389E+02    0
   30   42        34   38        0.31899         -144.99292     -144.29006         0.47004E+02    0.36817E+02    1
   30   48        36   42       -1.68028          -30.54403      -32.13203         0.21152E+03    0.12376E+03    1
   30   51        37   44       -1.02656          -21.81530      -22.56138         0.18880E+03    0.18880E+03    0
   31   34        32   33       -0.06127          456.49122      455.69476         0.14940E+01    0.14940E+01    0
   31   37        33   35        0.03236            4.28004        5.24164         0.13674E+01    0.13674E+01    0
   31   40        34   37        1.01410         -119.85179     -112.10951         0.80366E+01    0.78932E+01    1
   31   43        35   39        2.21797         -179.79730     -130.20439         0.86730E+01    0.35653E+01    1
   31   46        36   41        1.51896          -59.46754      -48.09379         0.14947E+02    0.13017E+02    1
   31   49        37   43        1.04973          -28.97178      -15.30226         0.89426E+01    0.89426E+01    0
   31   52        38   45       -0.98286            7.77259       -3.60747         0.11876E+02    0.11876E+02    0
   32   35        33   34        0.07128          413.98546      415.31440         0.11034E+01    0.11034E+01    0
   32   38        34   36       -0.29655          -34.51961      -36.74913         0.53091E+01    0.53091E+01    0
   32   41        35   38        1.34133         -193.14432     -158.45828         0.28645E+01    0.23273E+01    1
   32   44        36   40       -2.71599         -108.11358     -134.26083         0.13419E+02    0.81998E+01    1
   32   47        37   42        1.55361          -30.99456      -11.10185         0.76458E+01    0.75758E+01    1
   32   50        38   44        1.75439          -33.73223      -19.53594         0.16668E+02    0.14545E+02    1
   33   39        35   37        0.93958           19.05415       25.78980         0.56212E+01    0.56212E+01    0
   33   42        36   39       -2.74621            0.98066      -49.83427         0.80579E+01    0.32347E+01    1
   33   45        37   41        0.62802            1.47925        6.97189         0.88951E+01    0.88951E+01    0
   33   48        38   43       -0.08156           22.63875       22.03854         0.13183E+02    0.13183E+02    0
   33   51        39   45        0.19592           -2.93179       -2.10589         0.28133E+02    0.28133E+02    0
   34   37        35   36       -1.29617          544.14548      514.49124         0.98410E+00    0.86932E+00    1
   34   40        36   38       -0.12441            4.58187        3.84259         0.68024E+01    0.68024E+01    0
   34   43        37   40        0.72450         -101.38023      -96.79710         0.95581E+01    0.95581E+01    0
   34   46        38   42       -0.48703           -2.83256       -4.06632         0.32931E+02    0.30784E+02    1
   34   49        39   44       -0.31436          -29.60758      -30.45585         0.36829E+02    0.36829E+02    0
   34   52        40   46        1.41044            2.86727       11.01780         0.24411E+02    0.20630E+02    1
   35   38        36   37        0.12128          244.95219      246.59890         0.15058E+01    0.15058E+01    0
   35   47        39   43       -1.34773           47.30339       26.80087         0.52072E+01    0.51788E+01    1
   36   39        37   38       -0.06426          286.85191      286.47036         0.34349E+01    0.34349E+01    0
   36   42        38   40        1.00462           38.59212       41.80610         0.14555E+02    0.12746E+02    1
   36   45        39   42       -1.16698           49.33591       45.81635         0.43113E+02    0.19576E+02    1
   36   48        40   44       -0.89661           19.25249       17.72013         0.46414E+02    0.46414E+02    0
   36   51        41   46       -0.97134          -13.48908      -15.46390         0.12117E+03    0.49149E+02    1
   37   40        38   39       -0.03265          228.43263      228.23767         0.33166E+01    0.33166E+01    0
   37   43        39   41        0.25436           89.35903       90.02919         0.15659E+02    0.15659E+02    0
   37   46        40   43       -0.38857           40.87378       40.33303         0.42351E+02    0.42351E+02    0
   37   49        41   45       -2.98548          -23.33153      -54.08790         0.33781E+02    0.78221E+01    1
   37   52        42   47       -0.30033          -45.90230      -47.01201         0.29180E+02    0.27275E+02    1
   38   41        39   40        0.07251           13.55678       14.10557         0.27655E+01    0.27655E+01    0
   38   44        40   42       -0.82368          166.60866      164.55884         0.15707E+02    0.15707E+02    0
   38   47        41   44        0.10484          -27.95551      -27.39926         0.16373E+02    0.11285E+02    1
   38   50        42   46        0.41387          -25.41891      -24.04893         0.31786E+02    0.24491E+02    1
   39   42        40   41        1.87130          330.74522      351.16109         0.72989E+01    0.18606E+01    1
   39   45        41   43        1.45592           64.56110       69.64447         0.15318E+02    0.11181E+02    1
   39   48        42   45       -1.08867            6.49328        2.28118         0.18372E+02    0.15692E+02    1
   39   51        43   47       -2.14131          -45.21927      -55.02949         0.74707E+02    0.17530E+02    1
   40   43        41   42       -1.20789          118.05460      110.13317         0.79827E+01    0.30341E+01    1
   40   46        42   44       -0.24354          -49.45585      -49.74934         0.33697E+02    0.33697E+02    0
   40   49        43   46       -0.62638          -71.52730      -73.70262         0.27589E+02    0.17685E+02    1
   40   52        44   48       -0.43584          -18.80698      -20.99020         0.22666E+02    0.15709E+02    1
   41   44        42   43       -3.48779          520.76393      473.88253         0.58433E+01    0.14976E+01    1
   41   47        43   45       -0.75668           94.65041       90.34390         0.95599E+01    0.71561E+01    1
   41   50        44   47        0.34798           37.35692       38.62569         0.16140E+02    0.16140E+02    0
   42   45        43   44       -0.92104          123.55782      120.69200         0.99749E+01    0.64300E+01    1
   42   48        44   46        1.15178          167.72553      172.51307         0.11178E+02    0.94007E+01    1
   42   51        45   48       -0.43812           36.60864       35.33883         0.29129E+02    0.20005E+02    1
   43   46        44   45        1.67487          200.42100      213.25780         0.66748E+01    0.25220E+01    1
   43   49        45   47        1.22459           34.89958       40.71008         0.13017E+02    0.82290E+01    1
   43   52        46   49        0.02086           -9.76537       -9.69507         0.17183E+02    0.17183E+02    0
   44   47        45   46        0.06484          250.94480      251.20733         0.48069E+01    0.48069E+01    0
   44   50        46   48        0.18451          -40.09097      -39.46662         0.11415E+02    0.11415E+02    0
   45   48        46   47        0.02092          170.90211      170.96216         0.67892E+01    0.67892E+01    0
   45   51        47   49        0.06275           81.73629       81.89323         0.20489E+02    0.15617E+02    1
   46   49        47   48       -1.22294          271.96436      263.29100         0.53154E+01    0.27680E+01    1
   46   52        48   50       -0.56501           16.26605       14.05174         0.99388E+01    0.99388E+01    0
   47   50        48   49        0.16737          285.76669      286.57665         0.49256E+01    0.40501E+01    1
   48   51        49   50       -0.16971           70.17519       69.58530         0.56948E+01    0.56948E+01    0
   49   52        50   51       -0.03224           43.54565       43.35557         0.32858E+01    0.32858E+01    0
    6    4         8    2       -0.08763          553.15862      550.15653         0.14617E+01    0.14617E+01    0
   14    8        20    2        0.21191           49.90709       59.56065         0.30176E+01    0.30176E+01    0
   16    9        23    2       -1.41392           54.84933       42.32913         0.21495E+02    0.17904E+02    1
   18   10        26    2        0.20187          -43.73294       -8.79784         0.10359E+01    0.10359E+01    0
   24   13        31    2       -0.12216           -6.89425      -17.01291         0.19108E+01    0.19108E+01    0
   26   14        34    2        0.00699          -23.15859      -21.62904         0.80638E+00    0.80638E+00    0
   28   15        37    2        1.07860           -1.91862       13.16939         0.14084E+02    0.14084E+02    0
    5    4         6    3        0.16792          696.45761      700.40257         0.90723E+00    0.90723E+00    0
    7    5         9    3       -0.02612          811.92562      811.21602         0.15629E+01    0.15629E+01    0
    9    6        12    3       -0.22338          127.36685      125.65642         0.81481E+01    0.81481E+01    0
   11    7        15    3        0.50092         -332.86818     -325.22933         0.57563E+01    0.57563E+01    0
   13    8        18    3       -0.04583          -41.21926      -42.44543         0.41339E+01    0.41339E+01    0
   15    9        21    3        1.42084          -66.98764      -49.56212         0.11494E+02    0.10800E+02    1
   17   10        24    3       -0.02411          -66.11074      -69.85807         0.99205E+00    0.99205E+00    0
   19   11        27    3       -1.23928           64.05678        4.33972         0.36502E+01    0.36008E+01    1
   23   13        29    3       -0.10254          -39.52052      -46.62802         0.19686E+01    0.19686E+01    0
   25   14        32    3       -0.00724          -25.04627      -26.41785         0.82162E+00    0.82162E+00    0
    6    5         7    4       -0.50638         2500.36318     2482.98746         0.68784E+00    0.68784E+00    0
    8    6        10    4        1.18734           11.50089       42.44519         0.24260E+01    0.15972E+01    1
   10    7        13    4       -0.50943         -178.12430     -187.80280         0.34305E+01    0.34305E+01    0
   12    8        16    4       -1.24332         -111.65297     -146.42669         0.40133E+01    0.31941E+01    1
   14    9        19    4       -0.12789          -69.69491      -70.22584         0.26551E+02    0.26551E+02    0
   16   10        22    4        0.39442         -140.15272      -89.11469         0.10220E+01    0.10220E+01    0
   20   12        28    4        0.08228          -38.16391      -17.12473         0.66726E+00    0.66726E+00    0
   24   14        30    4       -0.01463          -27.04355      -29.46240         0.81333E+00    0.81333E+00    0
   26   15        33    4        0.07098          -31.49928      -30.06194         0.76203E+01    0.76203E+01    0
   28   16        36    4        0.14326          -30.84061      -16.08535         0.16909E+01    0.16909E+01    0
   30   19        45    4       -0.26048           34.56944       15.58444         0.49739E+01    0.49739E+01    0
    7    6         8    5        0.08152         1789.45109     1791.16083         0.12577E+01    0.97734E+00    1
   11    8        14    5       -0.51255         -295.33988     -300.71420         0.62956E+01    0.62956E+01    0
   13    9        17    5       -0.71850          -94.22159      -96.18847         0.49500E+02    0.32195E+02    1
   15   10        20    5        0.67773         -221.72413     -151.45732         0.10609E+01    0.10609E+01    0
   17   11        23    5       -1.23844           20.44063      -35.26775         0.29139E+01    0.29139E+01    0
   19   12        26    5        0.06866          -81.71031      -65.83333         0.65345E+00    0.65345E+00    0
   25   15        31    5        1.13562          -54.21373      -44.87734         0.16378E+02    0.16378E+02    0
   27   16        34    5       -0.04182          -49.16166      -53.21035         0.15813E+01    0.15813E+01    0
   29   19        43    5        0.11461            4.65349       11.63075         0.56624E+01    0.56624E+01    0
   31   20        46    5        0.19306          -11.60378       12.85885         0.28629E+01    0.28629E+01    0
    8    7         9    6       -0.26532          850.80028      845.12635         0.10686E+01    0.10686E+01    0
   12    9        15    6        1.09350         -180.79360     -175.48596         0.16457E+02    0.13854E+02    1
   14   10        18    6       -0.04253         -133.96171     -137.98424         0.93649E+00    0.93649E+00    0
   18   12        24    6        0.09763          -37.24876      -17.56911         0.64422E+00    0.64422E+00    0
   20   13        27    6        0.12319          -94.85843      -86.81730         0.22998E+01    0.22998E+01    0
   24   15        29    6       -0.95691          -40.14905      -52.08770         0.90943E+01    0.90943E+01    0
   26   16        32    6        0.23315          -49.86380      -29.69691         0.15373E+01    0.15373E+01    0
   30   20        44    6        0.04395           20.04910       24.25397         0.36168E+01    0.36168E+01    0
   32   21        47    6       -0.00575           15.46656       15.05003         0.50363E+01    0.50363E+01    0
   13   10        16    7       -0.63093           44.51262        1.24002         0.94994E+00    0.94994E+00    0
   17   12        22    7        0.14680          -24.60644        0.20509         0.63516E+00    0.63516E+00    0
   19   13        25    7        0.43823          -86.42810      -60.67834         0.21867E+01    0.21867E+01    0
   21   14        28    7        0.06411          -38.10444      -26.90859         0.84392E+00    0.84392E+00    0
   25   16        30    7       -0.01134          -18.30993      -19.09139         0.16307E+01    0.16307E+01    0
   27   17        33    7       -0.28266            0.63933      -12.93661         0.27499E+01    0.27499E+01    0
   29   20        42    7       -0.00868           44.78289       44.05011         0.38628E+01    0.38628E+01    0
   31   21        45    7       -0.13025           48.34859       37.76078         0.42291E+01    0.42291E+01    0
   33   22        48    7       -0.29354           32.48037       10.65721         0.49050E+01    0.49050E+01    0
   12   10        14    8       -0.46330         -338.16881     -362.18612         0.83931E+00    0.83931E+00    0
   16   12        20    8        0.35266          -97.76511      -51.16044         0.63991E+00    0.63991E+00    0
   20   14        26    8       -0.06961         -120.59510     -131.01122         0.85117E+00    0.85117E+00    0
   26   17        31    8       -0.16728          -45.29144      -51.71486         0.28966E+01    0.28966E+01    0
   30   21        43    8        0.18003           -1.29839        7.99254         0.63566E+01    0.63566E+01    0
   15   12        18    9        0.34281           -7.55801       27.73671         0.61442E+00    0.61442E+00    0
   17   13        21    9        0.40909         -161.46309     -143.33798         0.19325E+01    0.19325E+01    0
   19   14        24    9        0.02891         -113.48509     -109.79461         0.84105E+00    0.84105E+00    0
   21   15        27    9       -1.35461          -57.03891      -66.15673         0.18840E+02    0.18840E+02    0
   25   17        29    9       -0.03339          -68.34773      -69.39203         0.29115E+01    0.29115E+01    0
   27   18        32    9       -1.65577           -1.69599      -32.27987         0.60053E+01    0.59895E+01    1
   29   21        41    9        0.42298            6.42084       24.48842         0.72104E+01    0.72104E+01    0
   31   22        44    9        0.06864           17.86514       22.76290         0.45981E+01    0.45981E+01    0
   33   23        47    9       -0.13356           21.72589       14.64100         0.65238E+01    0.65238E+01    0
   14   12        16   10       -0.56322          273.85127      233.79548         0.59262E+00    0.59262E+00    0
