    P+   P-        C+   C-  Normalised_Error  Observed_Rho_a  Calculated_Rho_a  Original_Weight  Final_Weight    C
   33   42        36   39       -2.02590          130.61911       90.70687         0.58200E+01    0.30381E+01    1
   33   45        37   41        0.64778           60.35752       65.37683         0.10040E+02    0.10040E+02    0
   33   48        38   43       -0.39611           63.95295       63.74123         0.24123E+03    0.18152E+03    1
   33   51        39   45        1.25408           26.04602       38.23363         0.12203E+02    0.12203E+02    0
   34   37        35   36       -1.83879          616.53529      582.41332         0.15679E+01    0.10718E+01    1
   34   40        36   38       -0.79830          207.76813      204.80785         0.10944E+02    0.10901E+02    1
   34   43        37   40        1.88114           18.23318       33.67843         0.10752E+02    0.73642E+01    1
   34   46        38   42       -2.34458           53.61741       43.87820         0.40583E+02    0.18773E+02    1
   34   49        39   44        1.50484           19.41631       22.08480         0.11041E+03    0.56042E+02    1
   34   52        40   46        2.18156           29.33665       41.10085         0.15286E+03    0.22107E+02    1
   35   38        36   37        0.38828          511.89373      516.74967         0.16347E+01    0.16347E+01    0
   35   47        39   43       -2.23329          106.81442       82.70275         0.10903E+02    0.72971E+01    1
   36   39        37   38        0.30466          336.92235      338.02736         0.59997E+01    0.56231E+01    1
   36   42        38   40        0.24100          117.04969      117.26335         0.45995E+02    0.45995E+02    0
   36   45        39   42       -0.34804          111.96362      111.20592         0.32652E+02    0.27119E+02    1
   36   48        40   44       -1.46030           84.82224       81.95279         0.53880E+02    0.40369E+02    1
   36   51        41   46        1.22237           38.63320       41.85818         0.43114E+02    0.37874E+02    1
   37   40        38   39       -0.47457          321.44615      318.82032         0.35795E+01    0.35795E+01    0
   37   43        39   41       -0.01960          142.50074      142.43207         0.11778E+02    0.11778E+02    0
   37   46        40   43        2.02697          115.75061      127.13933         0.31050E+02    0.10490E+02    1
   37   49        41   45       -1.53246           52.88938       48.13191         0.32229E+02    0.25957E+02    1
   37   52        42   47        0.59927            2.80426        3.26938         0.17485E+03    0.12985E+03    1
   38   41        39   40       -0.02770          104.18759      104.05411         0.43437E+01    0.43437E+01    0
   38   44        40   42        0.41284          232.64621      233.16950         0.10302E+03    0.30839E+02    1
   38   47        41   44       -1.18069           77.95959       74.63877         0.21289E+02    0.21289E+02    0
   38   50        42   46       -0.62160           44.61102       44.40296         0.91563E+03    0.24221E+03    1
   39   42        40   41        0.09184          298.67720      298.90350         0.11990E+02    0.82383E+01    1
   39   45        41   43        2.74450          165.29663      184.57473         0.13954E+02    0.55577E+01    1
   39   48        42   45       -0.98875           81.80239       77.64498         0.18141E+02    0.14439E+02    1
   39   51        43   47       -2.57500            9.96339       -8.65131         0.49111E+02    0.11109E+02    1
   40   43        41   42       -1.37942          210.26401      203.09004         0.12838E+02    0.38260E+01    1
   40   46        42   44       -0.23210           44.58053       44.40626         0.54082E+02    0.54082E+02    0
   40   49        43   46        0.84114           -2.82328       -2.40735         0.30399E+03    0.12420E+03    1
   40   52        44   48       -0.19640           40.56958       40.28138         0.53622E+02    0.53622E+02    0
   41   44        42   43       -3.37261          538.40270      379.98162         0.78364E+01    0.42855E+00    1
   41   47        43   45        0.14252          120.40221      121.12725         0.80060E+01    0.80060E+01    0
   41   50        44   47       -0.19269           81.82287       81.64812         0.64889E+02    0.64889E+02    0
   42   45        43   44       -2.28407          180.59769      143.15872         0.13085E+02    0.12206E+01    1
   42   48        44   46        0.03700          210.10622      210.14918         0.33660E+02    0.33660E+02    0
   42   51        45   48       -1.52131          122.08034      114.07908         0.11634E+02    0.11024E+02    1
   43   46        44   45       -0.55392          211.95508      210.28205         0.72834E+01    0.63997E+01    1
   43   49        45   47       -0.84136          101.29624       99.36549         0.22227E+02    0.17015E+02    1
   43   52        46   49        0.42298           73.64173       74.18479         0.59521E+02    0.45099E+02    1
   44   47        45   46        0.56694          186.38187      188.29954         0.57642E+01    0.57541E+01    1
   44   50        46   48       -0.03409           67.62687       67.59616         0.42869E+02    0.42869E+02    0
   45   48        46   47        0.37001           86.52884       87.17737         0.15161E+02    0.11120E+02    1
   45   51        47   49        1.23483          137.10678      142.98498         0.17750E+02    0.82055E+01    1
   46   49        47   48       -0.61881          232.33857      230.63158         0.90083E+01    0.71166E+01    1
   46   52        48   50       -0.68327           97.81388       96.91932         0.29751E+02    0.29751E+02    0
   47   50        48   49       -0.43126          210.02448      209.27073         0.11214E+02    0.11214E+02    0
   48   51        49   50        0.48001          177.63349      178.86855         0.76933E+01    0.76933E+01    0
   49   52        50   51       -0.46210          261.07114      259.59919         0.60823E+01    0.60823E+01    0
    6    4         8    2        0.00024          886.42982      886.43688         0.17332E+01    0.17332E+01    0
   14    8        20    2        0.23424          169.62329      175.03962         0.59450E+01    0.59450E+01    0
   16    9        23    2       -1.14968          179.95377      133.85200         0.39537E+01    0.39537E+01    0
   18   10        26    2       -0.58126          144.95863      126.14248         0.55378E+01    0.55378E+01    0
   24   13        31    2       -0.49682           49.69259       33.67279         0.49084E+01    0.49084E+01    0
   26   14        34    2        1.62500            5.45041       18.41703         0.23026E+02    0.22102E+02    1
   28   15        37    2        1.15966           20.97320       43.19821         0.10280E+02    0.10280E+02    0
    5    4         6    3        0.01637          873.75969      874.13348         0.93340E+00    0.93340E+00    0
    7    5         9    3       -0.00034          677.17625      677.06166         0.12627E+00    0.12627E+00    0
    9    6        12    3       -0.00688          326.42127      325.83817         0.73625E+00    0.73625E+00    0
   11    7        15    3       -0.06624          126.77452       94.63353         0.18091E+00    0.18091E+00    0
   13    8        18    3        1.70356          116.81007      143.20133         0.11174E+02    0.71395E+01    1
   15    9        21    3       -0.05533           75.33584       73.37919         0.37456E+01    0.37456E+01    0
   17   10        24    3        0.04228           69.55807       70.98034         0.45827E+01    0.45827E+01    0
   19   11        27    3       -1.56089           84.35935       54.61730         0.10482E+02    0.91061E+01    1
   23   13        29    3        0.05936           20.27154       21.65893         0.58380E+01    0.58380E+01    0
   25   14        32    3       -1.31664           22.79146       12.54732         0.26458E+02    0.19993E+02    1
    6    5         7    4       -1.75439         1598.01490     1157.42363         0.11828E+00    0.93982E-01    1
    8    6        10    4       -0.01861          419.87186      418.67273         0.64618E+00    0.64618E+00    0
   10    7        13    4        0.00054           94.19083       94.39074         0.17604E+00    0.17604E+00    0
   12    8        16    4        0.13835          131.38514      131.82155         0.28321E+02    0.28321E+02    0
   14    9        19    4       -0.62180           95.51124       84.31677         0.61227E+01    0.61227E+01    0
   16   10        22    4       -0.54279           54.14153       47.98668         0.11662E+02    0.11662E+02    0
   20   12        28    4       -1.36891           29.73169       17.32370         0.26719E+02    0.18823E+02    1
   24   14        30    4       -1.48769           18.87772        0.29237         0.16156E+02    0.10761E+02    1
   26   15        33    4        0.43276          -12.96961        1.54900         0.45994E+01    0.45994E+01    0
   28   16        36    4        0.31603           -9.71963        3.74853         0.40867E+01    0.40867E+01    0
   30   19        45    4       -0.20916           26.09768        4.91618         0.35799E+01    0.35799E+01    0
    7    6         8    5        0.03328         1159.35441     1160.61072         0.54305E+00    0.54305E+00    0
   11    8        14    5       -2.86521          169.01884       99.02872         0.68476E+01    0.27024E+01    1
   13    9        17    5       -0.04043          176.81275      176.02601         0.45293E+01    0.45293E+01    0
   15   10        20    5        0.91878           44.67221       56.13871         0.88133E+01    0.88133E+01    0
   17   11        23    5       -1.75240           82.51439       38.60150         0.60901E+01    0.52308E+01    1
   19   12        26    5        0.01453           23.52221       23.73422         0.10354E+02    0.10354E+02    0
   25   15        31    5       -0.26050           22.89810       22.22723         0.64142E+02    0.52283E+02    1
   27   16        34    5       -0.00419           -1.77214       -1.89600         0.51806E+01    0.51806E+01    0
   29   19        43    5       -0.12608           10.03975        2.27256         0.55957E+01    0.55957E+01    0
   31   20        46    5        0.06251           -7.86804        9.21526         0.13273E+01    0.13273E+01    0
    8    7         9    6       -0.09453          880.23726      866.95478         0.16264E+00    0.16264E+00    0
   12    9        15    6        1.21328          216.63223      228.78859         0.27066E+02    0.67115E+01    1
   14   10        18    6        0.45258          116.69579      127.20159         0.38416E+01    0.38158E+01    1
   18   12        24    6       -0.11244           38.05373       37.66172         0.46133E+02    0.37247E+02    1
   20   13        27    6       -0.24128          -13.11794      -15.13062         0.17997E+02    0.17997E+02    0
   24   15        29    6       -0.76343           15.88790        1.86237         0.61759E+01    0.61759E+01    0
   26   16        32    6        0.01670           -7.11463       -6.61390         0.44342E+01    0.44342E+01    0
   30   20        44    6        0.00005            8.84471        8.86074         0.11608E+01    0.11608E+01    0
   32   21        47    6        0.06146            4.54842       10.01510         0.40993E+01    0.40993E+01    0
   13   10        16    7       -0.50485          330.94452      330.07424         0.37795E+02    0.37795E+02    0
   17   12        22    7        0.83954           68.21280       75.35731         0.12615E+02    0.12615E+02    0
   19   13        25    7        1.34964           -1.63153       26.71256         0.61653E+01    0.61181E+01    1
   21   14        28    7       -0.54356           22.35385       19.30587         0.39573E+02    0.26284E+02    1
   25   16        30    7       -0.41994           38.44403       31.87995         0.71871E+01    0.71871E+01    0
   27   17        33    7       -1.13394           45.62050       21.31144         0.61611E+01    0.61611E+01    0
   29   20        42    7        0.01674           19.63707       23.80557         0.13090E+01    0.13090E+01    0
   31   21        45    7       -0.02345           14.62838       13.30514         0.60934E+01    0.60934E+01    0
   33   22        48    7       -1.09736           25.44242       19.98904         0.74961E+02    0.73379E+02    1
   12   10        14    8        0.09810          281.46554      281.72869         0.22933E+02    0.16220E+02    1
   16   12        20    8       -0.20040           68.65609       68.44322         0.79607E+02    0.79607E+02    0
   20   14        26    8       -0.38765           -6.86663      -11.21995         0.11342E+02    0.11342E+02    0
   26   17        31    8       -0.30548           19.74220       16.97566         0.12281E+02    0.12281E+02    0
   30   21        43    8        0.05984            1.21492        4.81664         0.54501E+01    0.54501E+01    0
   15   12        18    9        0.64079          134.28738      140.59801         0.64233E+01    0.64233E+01    0
   17   13        21    9       -0.15367           47.52628       45.19029         0.56324E+01    0.56324E+01    0
   19   14        24    9       -0.21507           -4.14673       -5.58352         0.16071E+02    0.16071E+02    0
   21   15        27    9       -0.46150           33.04702       31.86278         0.49418E+02    0.49418E+02    0
   25   17        29    9       -0.68572           32.63639       32.48809         0.91137E+03    0.42098E+03    1
   27   18        32    9       -1.36358           92.24890       22.45748         0.21615E+01    0.21615E+01    0
   29   21        41    9        1.18537           -8.76046       14.13886         0.15943E+02    0.15943E+02    0
   31   22        44    9        0.20408           10.12391       14.51235         0.15257E+02    0.15257E+02    0
   33   23        47    9        0.87092           12.20382       15.28480         0.97821E+02    0.97821E+02    0
   14   12        16   10       -0.22620          296.70333      295.78653         0.10399E+02    0.10399E+02    0
   16   13        19   10       -0.30939          102.09231      100.18225         0.10242E+02    0.10242E+02    0
   20   15        25   10        2.29046           20.00366       35.94140         0.25180E+02    0.15265E+02    1
   22   16        28   10        0.26093           18.30137       23.33814         0.65117E+01    0.65117E+01    0
   26   18        30   10       -0.93664           61.87190       16.73303         0.18523E+01    0.18523E+01    0
   28   19        33   10       -0.20643           12.83359        6.45634         0.35769E+01    0.35769E+01    0
   30   22        42   10       -0.67779           18.79022       18.34740         0.80748E+03    0.47805E+03    1
   34   24        48   10       -0.53005           32.20375       13.27522         0.97713E+01    0.97713E+01    0
