    0.18729E+02    0.29346E+04    0.11936E+04    0.30769E+01
    0.87324E+01    0.29440E+04    0.17778E+04    0.32499E+01
    0.13340E+02    0.29520E+04    0.23941E+04    0.33791E+01
    0.19658E+02    0.29335E+04    0.11503E+04    0.30608E+01
    0.34367E+02    0.29415E+04    0.53034E+03    0.27246E+01
    0.10575E+02    0.29511E+04    0.23044E+04    0.33626E+01
    0.22011E+02    0.29475E+04    0.12947E+04    0.31122E+01
    0.20005E+02    0.29468E+04    0.14359E+04    0.31571E+01
    0.36320E+00    0.29430E+04    0.17036E+04    0.32314E+01
    0.13127E+02    0.29476E+04    0.19912E+04    0.32991E+01
    0.26893E+02    0.29421E+04    0.77073E+03    0.28869E+01
    0.14230E+02    0.29476E+04    0.19146E+04    0.32821E+01
    0.30507E+02    0.29435E+04    0.56914E+03    0.27552E+01
    0.51530E+01    0.29524E+04    0.23516E+04    0.33714E+01
    0.43229E+01    0.29519E+04    0.23175E+04    0.33650E+01
    0.16731E+02    0.29474E+04    0.17521E+04    0.32435E+01
    0.58271E+01    0.29416E+04    0.16268E+04    0.32113E+01
    0.54372E+02    0.29321E+04    0.43891E+03    0.26424E+01
    0.36763E+02    0.29379E+04    0.50552E+03    0.27037E+01
    0.93867E+01    0.29538E+04    0.24298E+04    0.33856E+01
    0.22701E+02    0.29476E+04    0.12313E+04    0.30904E+01
    0.14945E+02    0.29466E+04    0.17975E+04    0.32547E+01
    0.11847E+02    0.29348E+04    0.13131E+04    0.31183E+01
    0.72076E+02    0.29311E+04    0.60724E+03    0.27834E+01
    0.60343E+01    0.29463E+04    0.19247E+04    0.32844E+01
    0.63676E+02    0.29316E+04    0.51066E+03    0.27081E+01
    0.47006E+02    0.29366E+04    0.25045E+03    0.23987E+01
    0.99995E+01    0.29505E+04    0.22583E+04    0.33538E+01
    0.83625E+00    0.29510E+04    0.22416E+04    0.33506E+01
    0.13327E+02    0.29512E+04    0.23015E+04    0.33620E+01
    0.35933E+02    0.29382E+04    0.52643E+03    0.27213E+01
    0.62785E+02    0.29314E+04    0.51069E+03    0.27082E+01
    0.81561E+01    0.29430E+04    0.17017E+04    0.32309E+01
    0.58083E+02    0.29334E+04    0.38813E+03    0.25890E+01
    0.45256E+02    0.29312E+04    0.34355E+03    0.25360E+01
    0.19578E+02    0.29486E+04    0.15783E+04    0.31982E+01
    0.27138E+02    0.29452E+04    0.72003E+03    0.28574E+01
    0.25113E+02    0.29364E+04    0.98446E+03    0.29932E+01
    0.11894E+02    0.29330E+04    0.12699E+04    0.31038E+01
    0.20399E+02    0.29486E+04    0.14899E+04    0.31731E+01
    0.41575E+00    0.29462E+04    0.18754E+04    0.32731E+01
    0.28247E+02    0.29429E+04    0.66597E+03    0.28235E+01
    0.38937E+02    0.29343E+04    0.45958E+03    0.26624E+01
    0.23786E+01    0.29522E+04    0.23423E+04    0.33696E+01
    0.43004E+02    0.29346E+04    0.31955E+03    0.25045E+01
    0.58698E+02    0.29326E+04    0.40715E+03    0.26098E+01
    0.48550E+01    0.29562E+04    0.29156E+04    0.34647E+01
    0.26426E+02    0.29413E+04    0.83119E+03    0.29197E+01
    0.29920E+02    0.29434E+04    0.58694E+03    0.27686E+01
    0.24890E+02    0.29465E+04    0.97154E+03    0.29875E+01
    0.70936E+01    0.29550E+04    0.25396E+04    0.34048E+01
    0.48423E+01    0.29464E+04    0.19211E+04    0.32835E+01
    0.23572E+02    0.29407E+04    0.10405E+04    0.30173E+01
    0.40254E+01    0.29416E+04    0.16315E+04    0.32126E+01
    0.16381E+02    0.29504E+04    0.21536E+04    0.33332E+01
    0.26097E+02    0.29357E+04    0.94512E+03    0.29755E+01
    0.43361E+02    0.29327E+04    0.34071E+03    0.25324E+01
    0.12181E+02    0.29507E+04    0.22631E+04    0.33547E+01
    0.39996E+02    0.29391E+04    0.45575E+03    0.26587E+01
    0.22650E+02    0.29401E+04    0.11172E+04    0.30481E+01
    0.33414E+02    0.29414E+04    0.53929E+03    0.27318E+01
    0.51635E+01    0.29502E+04    0.22025E+04    0.33429E+01
    0.53534E+02    0.29319E+04    0.43286E+03    0.26363E+01
    0.16303E+02    0.29467E+04    0.17316E+04    0.32384E+01
    0.46231E+02    0.29365E+04    0.25593E+03    0.24081E+01
    0.14542E+00    0.29412E+04    0.16101E+04    0.32069E+01
    0.87345E+01    0.29492E+04    0.21739E+04    0.33372E+01
    0.12150E+02    0.29468E+04    0.19735E+04    0.32952E+01
    0.45051E+02    0.29347E+04    0.27320E+03    0.24365E+01
    0.32629E+02    0.29323E+04    0.74004E+03    0.28693E+01
    0.62212E+02    0.29321E+04    0.49049E+03    0.26906E+01
    0.26450E+02    0.29452E+04    0.78829E+03    0.28967E+01
    0.30557E+01    0.29494E+04    0.21186E+04    0.33261E+01
    0.42217E+02    0.29322E+04    0.38076E+03    0.25807E+01
    0.48823E+02    0.29338E+04    0.29926E+03    0.24760E+01
    0.24507E+01    0.29559E+04    0.28570E+04    0.34559E+01
    0.14544E+02    0.29402E+04    0.14460E+04    0.31602E+01
    0.54631E+02    0.29330E+04    0.43856E+03    0.26420E+01
    0.49778E+02    0.29358E+04    0.31668E+03    0.25006E+01
    0.52525E+01    0.29557E+04    0.27366E+04    0.34372E+01
    0.63811E+01    0.29551E+04    0.25923E+04    0.34137E+01
    0.20177E+02    0.29459E+04    0.13978E+04    0.31454E+01
    0.40543E+02    0.29385E+04    0.43418E+03    0.26377E+01
    0.59555E+02    0.29329E+04    0.42172E+03    0.26250E+01
    0.52401E+01    0.29489E+04    0.21223E+04    0.33268E+01
    0.31339E+02    0.29319E+04    0.81099E+03    0.29090E+01
    0.43555E+02    0.29339E+04    0.31766E+03    0.25020E+01
    0.67663E+00    0.29499E+04    0.21434E+04    0.33311E+01
    0.25314E+02    0.29459E+04    0.89303E+03    0.29509E+01
    0.11947E+02    0.29456E+04    0.18675E+04    0.32713E+01
    0.22895E+02    0.29360E+04    0.10906E+04    0.30376E+01
    0.42189E+02    0.29346E+04    0.34833E+03    0.25420E+01
    0.11508E+02    0.29511E+04    0.23080E+04    0.33632E+01
    0.49741E+02    0.29335E+04    0.34498E+03    0.25378E+01
    0.19157E+02    0.29493E+04    0.16844E+04    0.32264E+01
    0.41843E+01    0.29485E+04    0.20730E+04    0.33166E+01
    0.52572E+02    0.29352E+04    0.54417E+03    0.27357E+01
    0.20467E+02    0.29402E+04    0.12470E+04    0.30959E+01
    0.42610E+01    0.29509E+04    0.22398E+04    0.33502E+01
    0.23795E+02    0.29354E+04    0.10390E+04    0.30166E+01
    0.11717E+02    0.29414E+04    0.15660E+04    0.31948E+01
    0.33148E+02    0.29398E+04    0.55622E+03    0.27453E+01
    0.31355E+02    0.29382E+04    0.64975E+03    0.28127E+01
    0.28041E+02    0.29422E+04    0.69887E+03    0.28444E+01
    0.81865E+02    0.29312E+04    0.10202E+04    0.30087E+01
    0.18807E+01    0.29437E+04    0.17487E+04    0.32427E+01
    0.34802E+02    0.29407E+04    0.53133E+03    0.27254E+01
    0.24669E+02    0.29404E+04    0.96190E+03    0.29831E+01
    0.16934E+02    0.29498E+04    0.20040E+04    0.33019E+01
    0.19497E+02    0.29407E+04    0.13203E+04    0.31207E+01
    0.49618E+02    0.29316E+04    0.36558E+03    0.25630E+01
    0.22955E+02    0.29461E+04    0.11500E+04    0.30607E+01
    0.22133E+01    0.29539E+04    0.25069E+04    0.33991E+01
