    P+   P-        C+   C-  Normalised_Error  Observed_Rho_a  Calculated_Rho_a  Original_Weight  Final_Weight    C
    4   30        14   24       -1.37040          -15.19192      -18.81882         0.95675E+02    0.50796E+02    1
    4   33        15   26        1.77686          -46.93055      -23.02981         0.57466E+02    0.11471E+02    1
    4   36        16   28        0.37099          -31.83242      -12.27739         0.33042E+01    0.33042E+01    0
    4   45        19   30       -0.75508           24.94349        1.35482         0.11605E+02    0.11605E+02    0
    5    8         6    7        0.22977         2176.17070     2186.61251         0.61553E+00    0.45105E+00    1
    5   14         8   11       -0.75682           21.13238       17.30496         0.23557E+02    0.13053E+02    1
    5   17         9   13       -0.85419           28.86434       21.75115         0.10583E+02    0.10583E+02    0
    5   20        10   15        1.18278         -106.77814      -79.69877         0.65308E+01    0.48042E+01    1
    5   23        11   17       -1.13355          -59.38060     -110.70662         0.34265E+01    0.28949E+01    1
    5   26        12   19        1.22912          -48.66899      -20.00252         0.91240E+01    0.64786E+01    1
    5   31        15   25        0.95946          -35.02505      -18.01299         0.76081E+01    0.75940E+01    1
    5   34        16   27        0.11843          -37.41148      -32.66550         0.38202E+01    0.38202E+01    0
    5   43        19   29       -0.15751           -5.41670       -7.36438         0.27879E+02    0.27879E+02    0
    5   46        20   31        1.54095           -5.11103        7.92691         0.80453E+02    0.42875E+02    1
    6    9         7    8       -0.20677         1300.30550     1296.34246         0.11932E+01    0.11923E+01    1
    6   15         9   12        1.41397           20.58124       48.67684         0.92858E+01    0.33843E+01    1
    6   18        10   14        1.00554          -45.21692      -35.24976         0.17652E+02    0.89360E+01    1
    6   24        12   18        0.06833          -33.06958      -28.45439         0.19227E+01    0.19227E+01    0
    6   27        13   20        0.71864          -90.45857      -71.18918         0.55988E+01    0.55988E+01    0
    6   29        15   24       -0.09193          -29.59547      -30.58254         0.10568E+02    0.10568E+02    0
    6   32        16   26        0.47263          -43.76617      -28.03957         0.39961E+01    0.39961E+01    0
    6   44        20   30       -1.15917           18.90617       16.74259         0.22710E+03    0.18541E+03    1
    6   47        21   32       -0.48038           13.49455        7.71413         0.30302E+02    0.30302E+02    0
    7   16        10   13       -0.70830          194.54171      190.92239         0.18799E+02    0.12750E+02    1
    7   22        12   17       -0.14090          -11.25745      -16.05201         0.31548E+01    0.31548E+01    0
    7   25        13   19        1.59465          -64.02919      -18.94468         0.11590E+02    0.45446E+01    1
    7   28        14   21        0.74827          -23.74882       -5.65491         0.60953E+01    0.60953E+01    0
    7   30        16   25        0.09524           -2.40296        1.84401         0.25192E+01    0.25192E+01    0
    7   33        17   27       -1.64156           26.83463       13.17309         0.34261E+02    0.15871E+02    1
    7   42        20   29       -0.32061           42.71182       38.40841         0.24289E+02    0.24289E+02    0
    7   45        21   31       -0.97445           33.47260       24.06197         0.37038E+02    0.35598E+02    1
    7   48        22   33       -1.22242           29.30220       13.05251         0.40504E+02    0.27432E+02    1
    8   14        10   12        0.05898           41.54311       41.83120         0.89079E+01    0.89079E+01    0
    8   20        12   16        0.60787          -35.38676      -30.17481         0.98626E+01    0.98626E+01    0
    8   26        14   20       -1.33940          -78.02176      -89.18352         0.23088E+02    0.15284E+02    1
    8   31        17   26        1.19969          -31.94289      -18.15736         0.12125E+02    0.96793E+01    1
    8   43        21   30       -0.17747            7.78418        6.78510         0.58272E+02    0.58272E+02    0
    9   18        12   15        0.48715           19.76145       22.63834         0.10712E+02    0.10712E+02    0
    9   21        13   17       -0.02036          -99.93638     -100.53643         0.29059E+01    0.29059E+01    0
    9   24        14   19        0.96198          -90.02989      -88.07925         0.53185E+02    0.52947E+02    1
    9   27        15   21       -0.07423          -39.00174      -39.72189         0.13072E+02    0.13072E+02    0
    9   29        17   25        1.01533          -29.22181      -14.19969         0.65244E+01    0.61539E+01    1
    9   32        18   27       -0.71337           43.92752       10.23006         0.23421E+01    0.23421E+01    0
    9   41        21   29        1.66442           -1.86969       15.03006         0.58677E+02    0.30333E+02    1
    9   44        22   31       -0.27836           10.84161        3.89203         0.13141E+02    0.13141E+02    0
    9   47        23   33        0.74627            7.19694       21.72161         0.17780E+02    0.17780E+02    0
   10   16        12   14       -0.89104          235.67163      229.88775         0.78229E+01    0.64930E+01    1
   10   19        13   16       -0.21332          -38.30301      -39.05522         0.17931E+02    0.17931E+02    0
   10   25        15   20        0.03328          -60.73510      -60.54314         0.18414E+02    0.18414E+02    0
   10   28        16   22       -0.03848          -16.92911      -18.79019         0.25989E+01    0.25989E+01    0
   10   30        18   26       -0.66026            0.48748      -28.26501         0.20499E+01    0.20499E+01    0
   10   33        19   28       -0.68033          -23.96186      -32.55840         0.87450E+01    0.87450E+01    0
   10   42        22   30       -1.33909           19.63028       -0.52574         0.35245E+02    0.20750E+02    1
   10   48        24   34       -0.76776           31.42734       13.08481         0.14606E+02    0.14606E+02    0
   11   14        12   13        0.09272          966.91506      967.87636         0.19825E+01    0.19825E+01    0
   11   17        13   15        0.61678          139.40737      141.81476         0.13207E+02    0.10919E+02    1
   11   20        14   17       -0.41984          -30.49133      -44.51206         0.19268E+01    0.19268E+01    0
   11   23        15   19       -0.71877          -15.74205      -25.80351         0.61943E+01    0.61943E+01    0
   11   26        16   21        0.32221          -22.43314      -13.87312         0.40282E+01    0.40282E+01    0
   11   31        19   27        1.03668           10.26940       26.01064         0.63790E+01    0.58929E+01    1
   11   40        22   29        0.70569           10.00863       10.85945         0.24310E+03    0.24310E+03    0
   11   43        23   31        0.04826           18.29548       18.68029         0.39210E+02    0.39210E+02    0
   11   46        24   33       -0.07189           25.08238       23.62585         0.16269E+02    0.16269E+02    0
   12   15        13   14       -1.60004         1625.77056     1442.86821         0.11427E+01    0.19257E+00    1
   12   18        14   16       -0.22568          117.25770      115.02065         0.43207E+01    0.43207E+01    0
   12   24        16   20       -0.44545          -53.31643      -69.68275         0.23672E+01    0.23672E+01    0
   12   27        17   22        1.08898          -18.38714       12.57112         0.42305E+01    0.37204E+01    1
   12   29        19   26        0.01977          -40.64032      -40.54897         0.14692E+02    0.14692E+02    0
   12   32        20   28        0.79432           -4.91160       -1.22299         0.19223E+02    0.19223E+02    0
   12   41        23   30       -0.13099           14.60496       10.96549         0.10648E+02    0.10648E+02    0
   12   44        24   32       -0.53030           30.95943       21.15020         0.16980E+02    0.16980E+02    0
   12   47        25   34       -0.13539           17.16698       14.50891         0.16885E+02    0.16885E+02    0
   12   50        26   36       -1.56022           44.36682        1.72150         0.28503E+02    0.12821E+02    1
   13   16        14   15       -0.56146          522.04249      514.44804         0.21455E+01    0.15858E+01    1
   13   19        15   17        0.74433           57.69186       81.23788         0.13582E+01    0.13582E+01    0
   13   22        16   19        0.67377          -34.25258      -13.98129         0.22037E+01    0.22037E+01    0
   13   25        17   21       -1.16723           36.88931       34.13079         0.50078E+02    0.36151E+02    1
   13   30        20   27        0.74757           64.72832       67.81344         0.16296E+02    0.16296E+02    0
   13   39        23   29       -1.01896           36.71672       23.50313         0.22751E+02    0.21383E+02    1
   13   42        24   31       -1.18902           36.28332       21.64908         0.32370E+02    0.24111E+02    1
   13   45        25   33       -1.40023           47.82431       23.84624         0.33542E+02    0.18217E+02    1
   14   17        15   16        0.40190          458.81985      465.02172         0.13812E+01    0.13812E+01    0
   14   23        17   20        0.96659          -39.31020      -24.62623         0.43162E+01    0.42764E+01    1
   14   31        21   28        1.07666          -27.31543      -21.43697         0.13928E+02    0.12389E+02    1
   14   40        24   30       -0.58983           34.16863       21.49326         0.13032E+02    0.13032E+02    0
   14   43        25   32        0.39567           12.32921       13.09803         0.15317E+03    0.15317E+03    0
   14   46        26   34       -0.68502           36.66550       20.20159         0.13111E+02    0.13111E+02    0
   14   52        28   38        1.48812          -49.47281      -34.34957         0.11894E+03    0.34231E+02    1
   15   18        16   17        0.00422          646.73462      646.88849         0.60542E+00    0.60542E+00    0
   15   21        17   19        0.37707           95.83326      103.09690         0.22756E+01    0.22756E+01    0
   15   24        18   21        1.02876          -61.65783      -19.11177         0.16875E+01    0.15709E+01    1
   15   27        19   23       -1.14168          -65.56294      -79.07396         0.85081E+01    0.71369E+01    1
   15   29        21   27       -0.99804          126.10953      121.10900         0.10673E+02    0.90432E+01    1
   15   38        24   29       -0.86052           41.52509       12.17910         0.77049E+01    0.77049E+01    0
   15   41        25   31       -0.35818            6.84253        4.90702         0.51558E+02    0.51558E+02    0
   15   50        28   37        1.12034          -37.24436      -30.12259         0.64869E+02    0.52022E+02    1
   16   19        17   18       -0.09926          474.86772      471.63110         0.64391E+00    0.64391E+00    0
   16   25        19   22       -0.95819            7.41267       -1.50446         0.72554E+01    0.67490E+01    1
   16   28        20   24        0.83253          -27.01951      -13.94163         0.53664E+01    0.53664E+01    0
   16   30        22   28       -1.09928          -15.33859      -25.49126         0.55578E+01    0.48419E+01    1
   16   39        25   30        0.00891            1.63191        1.78588         0.15271E+02    0.15271E+02    0
   16   45        27   34        0.07045           -5.12062       -1.64820         0.60340E+01    0.60340E+01    0
   16   48        28   36       -0.12568          -14.97878      -17.87266         0.13601E+02    0.13601E+02    0
   17   20        18   19       -0.52968          941.54017      923.16938         0.64835E+00    0.64835E+00    0
   17   23        19   21        0.07501            9.65651        9.99246         0.11768E+02    0.95919E+01    1
   17   26        20   23        1.03432           38.52656       58.98164         0.35769E+01    0.32571E+01    1
   17   37        25   29       -0.33601           -6.25500      -12.48240         0.13427E+02    0.13427E+02    0
   18   21        19   20       -0.06728          753.60993      752.22647         0.11277E+01    0.10295E+01    1
   18   24        20   22        0.86587          332.34291      352.11898         0.22707E+01    0.18714E+01    1
   19   22        20   21        0.02867          881.18899      881.63282         0.14631E+01    0.14631E+01    0
   19   25        21   23        0.07751          317.38304      318.67108         0.25906E+01    0.25906E+01    0
   19   28        22   25       -0.23146          -57.99988      -59.85804         0.81438E+01    0.81438E+01    0
   19   42        28   33        1.06147           -0.87422        1.94438         0.13950E+03    0.10023E+03    1
   20   23        21   22        0.00678          912.56901      912.70714         0.10367E+01    0.10367E+01    0
   20   26        22   24       -0.53788          177.63954      170.99494         0.35259E+01    0.35259E+01    0
   20   37        27   30        0.53735          -56.10006      -49.84586         0.21030E+02    0.21030E+02    0
   20   40        28   32        0.20882           -4.45389       -3.30274         0.45712E+02    0.45712E+02    0
   21   24        22   23       -0.13138         1381.85256     1377.91468         0.74995E+00    0.74995E+00    0
   21   27        23   25        0.35653          103.52897      109.41067         0.26306E+01    0.26306E+01    0
   21   38        28   31        0.07372          -16.79736      -16.67514         0.14614E+03    0.14614E+03    0
   22   25        23   24        0.11519          753.20428      755.38659         0.10925E+01    0.10925E+01    0
   22   28        24   26        0.07118          224.34993      225.11185         0.39236E+01    0.39236E+01    0
   22   36        28   30       -0.84993          -63.84161      -67.80355         0.61874E+02    0.53527E+02    1
   22   51        29   40       -1.83252          -11.06815      -28.42395         0.89041E+02    0.16426E+02    1
   23   26        24   25       -0.11110         1946.90624     1943.33720         0.69422E+00    0.69422E+00    0
   23   34        28   29       -1.16712          -11.13625      -48.24196         0.11742E+02    0.96349E+01    1
   23   49        29   39       -0.74007          -17.00145      -31.03204         0.70896E+01    0.70896E+01    0
   23   52        30   41       -1.58712           12.61316       -9.78797         0.23735E+02    0.10901E+02    1
   24   27        25   26       -0.24153          759.49250      755.07801         0.12515E+01    0.11108E+01    1
   24   47        29   38        0.00539          -32.97176      -32.94196         0.20344E+02    0.20344E+02    0
   24   50        30   40       -1.40697          -14.66107      -27.86546         0.23818E+02    0.14102E+02    1
   25   28        26   27       -0.39991         1633.25992     1622.22928         0.11857E+01    0.77777E+00    1
   25   45        29   37       -0.32484          -34.38944      -36.81435         0.12201E+02    0.12201E+02    0
   25   48        30   39       -0.29061          -16.34291      -18.24167         0.17006E+02    0.17006E+02    0
   25   51        31   41       -0.33615           -5.18927       -5.49550         0.14509E+03    0.14509E+03    0
   26   43        29   36       -0.31739          -38.63126      -39.66195         0.21033E+02    0.21033E+02    0
   26   46        30   38       -0.48178          -37.59511      -40.36466         0.15449E+02    0.15449E+02    0
   26   49        31   40        1.34395          -52.72120      -39.79815         0.17530E+02    0.11480E+02    1
   27   44        30   37        0.23049           40.50160       42.01953         0.10176E+02    0.10176E+02    0
   27   47        31   39        1.15526            0.53180       18.52212         0.68639E+01    0.56900E+01    1
   28   39        29   34        0.25211           56.45440       58.43059         0.28485E+01    0.28485E+01    0
   28   42        30   36        0.43648          -17.96719      -17.55234         0.46893E+02    0.46893E+02    0
   28   45        31   38       -0.24851          -38.57542      -38.85277         0.59982E+02    0.59982E+02    0
   28   48        32   40       -1.24209          -29.14924      -29.29054         0.10000E+04    0.77102E+03    1
   28   51        33   42       -0.02090          -27.95109      -28.78267         0.27271E+01    0.27271E+01    0
   29   32        30   31       -0.41593          613.12296      608.72879         0.18518E+01    0.18518E+01    0
   29   35        31   33       -1.03512          193.05680      182.85407         0.53618E+01    0.40582E+01    1
   29   41        33   37        0.01750          -54.95417      -54.56016         0.36372E+01    0.36372E+01    0
   29   44        34   39       -0.00651          -51.54767      -51.73610         0.34188E+01    0.34188E+01    0
   29   50        36   43       -0.94046           11.99143        9.07214         0.60793E+02    0.43942E+02    1
   30   33        31   32        0.19594          378.97725      381.06633         0.19632E+01    0.19632E+01    0
   30   36        32   34        0.70871          132.56032      137.73515         0.55839E+01    0.55839E+01    0
   30   39        33   36       -0.53677          -15.91267      -27.92266         0.27602E+01    0.27602E+01    0
   30   42        34   38       -0.03671         -114.96495     -115.33493         0.80501E+01    0.80501E+01    0
   30   48        36   42        0.12145          -16.72517      -15.38294         0.10583E+02    0.10583E+02    0
   30   51        37   44        0.26058           -9.12249       -3.58800         0.64606E+01    0.64606E+01    0
   31   34        32   33        0.35639          552.74075      557.87719         0.15590E+01    0.13474E+01    1
   31   37        33   35       -0.62280          176.08265      152.96284         0.10948E+01    0.10948E+01    0
   31   40        34   37        1.07632          -86.74235      -75.63014         0.65600E+01    0.58369E+01    1
   31   43        35   39        0.49473         -130.46569     -107.47271         0.17153E+01    0.17153E+01    0
   31   46        36   41       -0.73439          -46.33531      -49.39144         0.23423E+02    0.23423E+02    0
   31   49        37   43        0.35115           -9.79143       -1.12387         0.47178E+01    0.47178E+01    0
   31   52        38   45       -0.07728           17.31015       17.17511         0.10040E+03    0.78692E+02    1
   32   35        33   34        0.33738          696.91461      704.52885         0.91156E+00    0.91156E+00    0
   32   38        34   36       -0.09180           80.92657       79.68335         0.29474E+01    0.29474E+01    0
   32   41        35   38        0.00646          -85.83772      -85.64907         0.20621E+01    0.20621E+01    0
   32   44        36   40       -1.20788          -67.89614      -74.20971         0.29163E+02    0.15102E+02    1
   32   47        37   42        0.35036            7.05312       13.23280         0.54995E+01    0.54995E+01    0
   32   50        38   44        1.89449          -15.82085        1.61911         0.46045E+02    0.12785E+02    1
   33   39        35   37        0.23277           80.13957       85.22704         0.18438E+01    0.18438E+01    0
   33   42        36   39       -1.55321           47.17266       10.16292         0.57881E+01    0.25119E+01    1
   33   45        37   41        0.00139           34.79986       34.82164         0.49577E+01    0.49577E+01    0
   33   48        38   43        0.95051           32.87489       36.89015         0.22967E+02    0.22967E+02    0
   33   51        39   45        0.75044           12.30105       21.15825         0.10048E+02    0.10048E+02    0
   34   37        35   36       -1.26527          759.47768      711.59814         0.90297E+00    0.52558E+00    1
   34   40        36   38        0.05638          116.20615      116.42662         0.10337E+02    0.10337E+02    0
   34   43        37   40        1.01373          -32.15436      -16.12262         0.40471E+01    0.38233E+01    1
   34   46        38   42       -1.16131           20.62681       17.04911         0.40283E+02    0.25313E+02    1
   34   49        39   44        1.06112          -19.24428       -8.37916         0.10754E+02    0.97056E+01    1
   34   52        40   46        1.42814           17.59280       30.99192         0.26351E+02    0.12706E+02    1
   35   38        36   37        0.30447          475.63998      479.93772         0.16604E+01    0.14484E+01    1
   35   47        39   43       -1.45359           84.56960       44.38538         0.54817E+01    0.28498E+01    1
   36   39        37   38        0.18249          459.46047      461.71757         0.21697E+01    0.16490E+01    1
   36   42        38   40        0.17195           90.74032       91.07182         0.21152E+02    0.21152E+02    0
   36   45        39   42       -0.52161           77.79572       75.98328         0.27412E+02    0.16991E+02    1
   36   48        40   44       -0.53286           39.32894       39.11739         0.56129E+03    0.19981E+03    1
   36   51        41   46        0.30888            4.02727        5.02599         0.30904E+02    0.30904E+02    0
   37   40        38   39       -0.21936          335.23953      333.42370         0.23926E+01    0.23926E+01    0
   37   43        39   41       -0.21333          123.23372      122.59746         0.13833E+02    0.13833E+02    0
   37   46        40   43       -0.17856           63.92973       63.65632         0.38491E+02    0.38491E+02    0
   37   49        41   45       -0.54647          -10.55763      -12.09877         0.37539E+02    0.28574E+02    1
   37   52        42   47        1.03669          -35.83502      -33.00428         0.46767E+02    0.36908E+02    1
   38   41        39   40        0.17362           71.63428       72.36652         0.52916E+01    0.49629E+01    1
   38   44        40   42       -0.37604          219.69230      219.42499         0.14400E+03    0.54988E+02    1
   38   47        41   44       -1.03886            0.54421       -3.76049         0.23289E+02    0.14450E+02    1
   38   50        42   46       -1.22181            4.09392        1.21785         0.11672E+03    0.34440E+02    1
   39   42        40   41        0.18110          380.53714      381.33129         0.10325E+02    0.46291E+01    1
   39   45        41   43        0.89047          112.53962      115.75161         0.10823E+02    0.10823E+02    0
   39   48        42   45        0.04608           45.11917       45.29587         0.15834E+02    0.15834E+02    0
   39   51        43   47       -0.16847          -28.68968      -30.23879         0.87340E+01    0.87340E+01    0
   40   43        41   42       -0.60970          163.54145      161.58897         0.10283E+02    0.62135E+01    1
   40   46        42   44        0.41267          -25.47135      -24.35437         0.15936E+02    0.15002E+02    1
   40   49        43   46        1.66823          -40.22432      -19.30537         0.87741E+01    0.48979E+01    1
   40   52        44   48       -1.07945            8.69917        6.11806         0.74926E+02    0.32909E+02    1
   41   44        42   43       -2.49226          590.13110      381.11048         0.45691E+01    0.24002E+00    1
   41   47        43   45       -0.03275          129.71455      129.45518         0.51419E+01    0.51419E+01    0
   41   50        44   47       -0.65254           65.70559       65.28691         0.17372E+03    0.91719E+02    1
   42   45        43   44       -1.07835          173.18773      164.56726         0.35789E+01    0.25027E+01    1
   42   48        44   46       -0.10330          228.94529      228.63009         0.12806E+02    0.12806E+02    0
   42   51        45   48       -1.49472           70.62159       52.19203         0.15461E+02    0.47025E+01    1
   43   46        44   45        0.48202          254.41761      259.09474         0.47690E+01    0.19920E+01    1
   43   49        45   47       -0.10048           75.91393       75.72678         0.20964E+02    0.20964E+02    0
   43   52        46   49        0.67365           20.19617       21.45386         0.31014E+02    0.31014E+02    0
   44   47        45   46        0.29446          296.02023      296.87409         0.67120E+01    0.67120E+01    0
   44   50        46   48        1.16547           -1.53944        2.84876         0.22657E+02    0.10259E+02    1
   45   48        46   47        0.00080          170.03102      170.03401         0.75616E+01    0.52394E+01    1
   45   51        47   49        0.30714          129.20027      129.90698         0.18733E+02    0.16976E+02    1
   46   49        47   48       -0.32742          318.94535      317.44733         0.55107E+01    0.42907E+01    1
   46   52        48   50       -0.44742           75.06748       74.39530         0.29160E+02    0.25927E+02    1
   47   50        48   49       -0.18462          322.93405      322.14527         0.67032E+01    0.45875E+01    1
   48   51        49   50        0.23860          147.36727      147.74960         0.13580E+02    0.12353E+02    1
   49   52        50   51       -0.22784          234.03708      233.30306         0.60138E+01    0.60138E+01    0
    6    4         8    2        0.10875          890.16616      893.27301         0.20424E+01    0.17528E+01    1
   14    8        20    2        1.14267          143.18566      173.57872         0.61667E+01    0.51683E+01    1
   16    9        23    2       -0.83143          144.58940      112.69907         0.41335E+01    0.41335E+01    0
   18   10        26    2       -1.77190          322.33872      103.25560         0.52431E+01    0.14499E+01    1
   24   13        31    2       -0.07458           15.89370       15.24947         0.18322E+02    0.18322E+02    0
   26   14        34    2        0.47297          -30.23221       -5.99232         0.34412E+01    0.34412E+01    0
   28   15        37    2        0.63416            7.09324       31.35187         0.51504E+01    0.51504E+01    0
    5    4         6    3       -0.23039         1411.89623     1404.50189         0.66408E+00    0.66408E+00    0
    7    5         9    3       -0.04793         1010.45255     1009.64401         0.25170E+01    0.25170E+01    0
    9    6        12    3       -0.13762          293.99371      293.53482         0.25071E+02    0.18710E+02    1
   11    7        15    3       -0.04515          -33.00078      -33.95627         0.41480E+01    0.41480E+01    0
   13    8        18    3        0.81671           25.63560       84.29133         0.15400E+01    0.15400E+01    0
   15    9        21    3       -0.05025           27.95856       26.77707         0.56330E+01    0.56330E+01    0
   17   10        24    3       -0.07698            1.41698       -1.15329         0.46177E+01    0.46177E+01    0
   19   11        27    3        0.27596            0.96002        7.42931         0.74016E+01    0.74016E+01    0
   23   13        29    3        0.00817          -13.57557      -13.47957         0.11606E+02    0.11606E+02    0
   25   14        32    3       -0.06471           -4.04947       -4.42117         0.27084E+02    0.27084E+02    0
    6    5         7    4       -0.30023         2387.70910     2372.71564         0.55518E+00    0.47262E+00    1
    8    6        10    4       -0.00510          412.73047      412.62710         0.20529E+01    0.20529E+01    0
   10    7        13    4        0.53359          -68.12323      -55.37752         0.27285E+01    0.27285E+01    0
   12    8        16    4       -0.10987            7.19525       -1.11127         0.11816E+01    0.11816E+01    0
   14    9        19    4       -0.13076            5.90204        0.57916         0.27078E+01    0.27078E+01    0
   16   10        22    4        0.13461          -52.29885      -43.87356         0.21129E+01    0.21129E+01    0
   20   12        28    4        0.50011          -29.48609        2.26246         0.26876E+01    0.26876E+01    0
   24   14        30    4       -0.09240          -15.19192      -18.81882         0.34248E+01    0.34248E+01    0
   26   15        33    4        0.20123          -46.93055      -23.02981         0.12991E+01    0.12991E+01    0
   28   16        36    4        0.38097          -31.83242      -12.27739         0.33930E+01    0.33930E+01    0
   30   19        45    4       -0.25155           24.94349        1.35482         0.38660E+01    0.38660E+01    0
    7    6         8    5        0.27146         2176.17070     2186.61251         0.85918E+00    0.53290E+00    1
   11    8        14    5       -0.32933           21.13238       17.30496         0.56800E+01    0.56800E+01    0
   13    9        17    5       -0.33186           28.86434       21.75115         0.41117E+01    0.41117E+01    0
   15   10        20    5        1.06422         -106.77814      -79.69877         0.48035E+01    0.43226E+01    1
   17   11        23    5       -1.24075          -59.38060     -110.70662         0.41052E+01    0.31686E+01    1
   19   12        26    5        1.28781          -48.66899      -20.00252         0.10995E+02    0.67879E+01    1
   25   15        31    5        1.32947          -35.02505      -18.01299         0.14969E+02    0.10522E+02    1
   27   16        34    5        0.11135          -37.41148      -32.66550         0.35919E+01    0.35919E+01    0
   29   19        43    5       -0.05886           -5.41670       -7.36438         0.10417E+02    0.10417E+02    0
   31   20        46    5        1.63217           -5.11103        7.92691         0.10126E+03    0.45413E+02    1
    8    7         9    6       -0.17982         1300.30550     1296.34246         0.10369E+01    0.10369E+01    0
   12    9        15    6        1.15612           20.58124       48.67684         0.33405E+01    0.27671E+01    1
   14   10        18    6        0.15933          -45.21692      -35.24976         0.14159E+01    0.14159E+01    0
   18   12        24    6        0.16817          -33.06958      -28.45439         0.47317E+01    0.47317E+01    0
   20   13        27    6        1.03253          -90.45857      -71.18918         0.86730E+01    0.80442E+01    1
   24   15        29    6       -0.21115          -29.59547      -30.58254         0.24271E+02    0.24271E+02    0
   26   16        32    6        1.35828          -43.76617      -28.03957         0.20590E+02    0.11485E+02    1
   30   20        44    6       -0.09846           18.90617       16.74259         0.15749E+02    0.15749E+02    0
   32   21        47    6       -0.66574           13.49455        7.71413         0.41994E+02    0.41994E+02    0
   13   10        16    7       -0.07317          194.54171      190.92239         0.13172E+01    0.13172E+01    0
   17   12        22    7       -0.10879          -11.25745      -16.05201         0.24359E+01    0.24359E+01    0
   19   13        25    7        1.01286          -64.02919      -18.94468         0.30529E+01    0.28866E+01    1
   21   14        28    7        0.32050          -23.74882       -5.65491         0.26107E+01    0.26107E+01    0
   25   16        30    7        0.14903           -2.40296        1.84401         0.39420E+01    0.39420E+01    0
   27   17        33    7       -0.14667           26.83463       13.17309         0.14180E+01    0.14180E+01    0
   29   20        42    7       -0.05819           42.71182       38.40841         0.44088E+01    0.44088E+01    0
   31   21        45    7       -0.10677           33.47260       24.06197         0.39006E+01    0.39006E+01    0
   33   22        48    7       -0.20378           29.30220       13.05251         0.45731E+01    0.45731E+01    0
   12   10        14    8        0.13246           41.54311       41.83120         0.25493E+02    0.20004E+02    1
   16   12        20    8        0.32515          -35.38676      -30.17481         0.52756E+01    0.52756E+01    0
   20   14        26    8       -0.29814          -78.02176      -89.18352         0.34021E+01    0.34021E+01    0
   26   17        31    8        0.41791          -31.94289      -18.15736         0.33718E+01    0.33718E+01    0
   30   21        43    8       -0.00960            7.78418        6.78510         0.31508E+01    0.31508E+01    0
   15   12        18    9        0.08153           19.76145       22.63834         0.17928E+01    0.17928E+01    0
   17   13        21    9       -0.66047          -99.93638     -100.53643         0.27343E+03    0.94244E+02    1
   19   14        24    9        0.40791          -90.02989      -88.07925         0.22451E+02    0.22451E+02    0
   21   15        27    9       -1.04914          -39.00174      -39.72189         0.30695E+03    0.18474E+03    1
   25   17        29    9        1.12377          -29.22181      -14.19969         0.79923E+01    0.68111E+01    1
   27   18        32    9       -1.42744           43.92752       10.23006         0.69852E+01    0.46864E+01    1
   29   21        41    9        0.24178           -1.86969       15.03006         0.44062E+01    0.44062E+01    0
   31   22        44    9       -0.10717           10.84161        3.89203         0.50595E+01    0.50595E+01    0
   33   23        47    9        0.21439            7.19694       21.72161         0.51078E+01    0.51078E+01    0
   14   12        16   10       -0.27807          235.67163      229.88775         0.20263E+01    0.20263E+01    0
   16   13        19   10       -0.27806          -38.30301      -39.05522         0.24594E+02    0.23373E+02    1
   20   15        25   10        0.40138          -60.73510      -60.54314         0.67201E+03    0.22210E+03    1
