    P+   P-        C+   C-  Normalised_Error  Observed_Rho_a  Calculated_Rho_a  Original_Weight  Final_Weight    C
    6   27        13   20       -1.34531          -72.18258      -73.65832         0.18098E+03    0.13686E+03    1
    6   29        15   24       -0.35854          -38.91757      -45.15874         0.65181E+01    0.65181E+01    0
    6   32        16   26       -0.13140           -6.46815       -8.92157         0.71219E+01    0.71219E+01    0
    6   44        20   30        0.38723           62.10536       66.34258         0.31626E+02    0.31626E+02    0
    6   47        21   32       -0.09779           63.30404       61.93463         0.26039E+02    0.26039E+02    0
    7   16        10   13        0.12056         -206.37872     -205.11096         0.63332E+01    0.61957E+01    1
    7   22        12   17       -1.08002           -8.57821      -93.31925         0.14525E+01    0.13682E+01    1
    7   25        13   19        0.90420         -106.25004      -84.65546         0.53799E+01    0.53799E+01    0
    7   28        14   21       -0.19105          -39.01392      -39.64516         0.44608E+02    0.44608E+02    0
    7   30        16   25        0.63281          -43.67429      -36.70170         0.10196E+02    0.10196E+02    0
    7   33        17   27       -0.65306          -37.05359      -38.75932         0.52760E+02    0.50568E+02    1
    7   42        20   29       -1.13983           77.14049       70.74160         0.65068E+02    0.58075E+02    1
    7   45        21   31       -1.46869          101.00140       90.17618         0.12141E+03    0.46642E+02    1
    7   48        22   33       -1.04354           64.92503       53.87078         0.35312E+02    0.34425E+02    1
    8   14        10   12       -0.06436         -424.60523     -425.74354         0.24601E+01    0.24601E+01    0
    8   20        12   16       -0.23628         -161.04208     -164.22092         0.62855E+01    0.62855E+01    0
    8   26        14   20        0.07926          -89.37041      -89.29367         0.24133E+03    0.13154E+03    1
    8   31        17   26       -1.52656          -41.35165      -66.57509         0.13872E+02    0.67315E+01    1
    8   43        21   30       -1.39242          135.67977       83.06239         0.13304E+02    0.86813E+01    1
    9   18        12   15        0.20905         -213.57036     -208.72640         0.27300E+01    0.27300E+01    0
    9   21        13   17        0.57365         -186.58729     -155.56335         0.15832E+01    0.15832E+01    0
    9   24        14   19       -0.26256         -163.62642     -168.52986         0.57489E+01    0.57489E+01    0
    9   27        15   21       -1.63202          -10.67309      -41.42014         0.16099E+02    0.67310E+01    1
    9   29        17   25        0.81808          -88.71972      -86.02789         0.30158E+02    0.27671E+02    1
    9   32        18   27       -1.86438           -2.15936      -31.89482         0.20286E+02    0.69365E+01    1
    9   41        21   29        1.06501           57.76542       76.60949         0.18222E+02    0.17406E+02    1
    9   44        22   31        1.41567           52.59426       80.37590         0.24986E+02    0.16718E+02    1
    9   47        23   33        1.62539           56.77247       80.00198         0.50717E+02    0.24214E+02    1
   10   16        12   14       -0.67348         -193.78508     -198.19956         0.65089E+01    0.64301E+01    1
   10   19        13   16       -1.06697         -240.84160     -243.73089         0.28337E+02    0.23350E+02    1
   10   25        15   20       -0.13043         -115.02019     -115.33491         0.47337E+02    0.44022E+02    1
   10   28        16   22       -0.09359           11.49493        8.34690         0.37369E+01    0.37369E+01    0
   10   30        18   26       -1.69566          -14.05505      -57.42631         0.90031E+01    0.34900E+01    1
   10   33        19   28       -0.07399          -18.36799      -18.73758         0.22121E+02    0.22121E+02    0
   10   42        22   30        1.37695           44.11161       63.72439         0.33789E+02    0.21927E+02    1
   10   48        24   34       -1.18117           68.93939       60.25065         0.55076E+02    0.47436E+02    1
   11   14        12   13       -0.51515           42.54467       35.03950         0.14109E+01    0.14109E+01    0
   11   17        13   15        1.12627         -360.29256     -334.74667         0.56335E+01    0.18789E+01    1
   11   20        14   17       -0.65696         -285.37763     -322.23713         0.11469E+01    0.11469E+01    0
   11   23        15   19       -1.64731         -190.80295     -268.14518         0.42122E+01    0.18468E+01    1
   11   26        16   21        0.12321          -96.65780      -94.12724         0.52103E+01    0.52103E+01    0
   11   31        19   27        2.06305         -166.23432     -118.42426         0.24925E+02    0.38611E+01    1
   11   40        22   29       -1.61183           45.24996       44.25012         0.10000E+04    0.47249E+03    1
   11   43        23   31       -0.27417           80.83022       80.27972         0.15571E+03    0.15571E+03    0
   11   46        24   33       -0.79691           77.38543       64.94049         0.21107E+02    0.21107E+02    0
   12   15        13   14       -1.02144          953.51612      896.54766         0.11177E+01    0.39469E+00    1
   12   18        14   16        0.26931         -448.04878     -442.37231         0.20320E+01    0.20320E+01    0
   12   24        16   20       -0.18536         -200.50655     -203.42471         0.55246E+01    0.55246E+01    0
   12   27        17   22        0.03879         -108.18428     -107.21887         0.42496E+01    0.42496E+01    0
   12   29        19   26       -0.66770          -86.86451      -90.19981         0.13592E+02    0.13592E+02    0
   12   32        20   28        0.87614          -59.62431      -55.81577         0.20536E+02    0.20536E+02    0
   12   41        23   30        0.55908           37.83829       52.09000         0.11606E+02    0.11606E+02    0
   12   44        24   32        0.17070           50.37289       50.68155         0.17370E+03    0.17370E+03    0
   12   47        25   34       -1.02688           73.63146       67.26425         0.53964E+02    0.53462E+02    1
   12   50        26   36        0.24806           35.87155       38.52653         0.32742E+02    0.32742E+02    0
   13   16        14   15       -0.28415          -23.23685      -27.21811         0.16880E+01    0.15309E+01    1
   13   19        15   17        0.04002         -264.28491     -262.71184         0.10930E+01    0.10930E+01    0
   13   22        16   19        0.24554         -333.23050     -325.94458         0.22343E+01    0.22343E+01    0
   13   25        17   21       -1.75873         -138.97230     -183.18438         0.11184E+02    0.33986E+01    1
   13   30        20   27       -0.81340         -134.20230     -137.62459         0.15984E+02    0.15984E+02    0
   13   39        23   29       -0.26635           53.71860       53.44610         0.27104E+03    0.27104E+03    0
   13   42        24   31        0.25366           61.60666       65.74058         0.18209E+02    0.18209E+02    0
   13   45        25   33       -0.40600           69.62494       67.94501         0.75391E+02    0.75391E+02    0
   14   17        15   16        0.31518         -386.47007     -381.67711         0.14867E+01    0.14016E+01    1
   14   23        17   20       -0.06528         -277.49327     -278.02410         0.79897E+01    0.79897E+01    0
   14   31        21   28        0.10198         -213.58749     -212.46216         0.61299E+01    0.61299E+01    0
   14   40        24   30        0.39016           40.86815       46.34653         0.19946E+02    0.19946E+02    0
   14   43        25   32        0.36270           40.69880       49.31430         0.12529E+02    0.12529E+02    0
   14   46        26   34        1.13158           27.99116       45.89405         0.22154E+02    0.19917E+02    1
   14   52        28   38        1.04455          -28.52562      -10.87377         0.22514E+02    0.20586E+02    1
   15   18        16   17       -0.49662          241.45400      218.00580         0.46802E+00    0.46802E+00    0
   15   21        17   19       -0.31616         -445.68537     -452.53340         0.20238E+01    0.20238E+01    0
   15   24        18   21        1.35511         -323.81005     -273.97635         0.37123E+01    0.17667E+01    1
   15   27        19   23       -0.12159          -95.91599      -97.95583         0.50343E+01    0.50343E+01    0
   15   29        21   27        0.06847         -190.35748     -189.55503         0.38659E+01    0.38659E+01    0
   15   38        24   29       -0.24191           41.07316       27.98733         0.48574E+01    0.48574E+01    0
   15   41        25   31        0.03567           56.65108       58.04879         0.71094E+01    0.71094E+01    0
   15   50        28   37        0.16664          -22.40898       -7.29006         0.36448E+01    0.36448E+01    0
   16   19        17   18       -0.26628         -194.49627     -199.78130         0.10863E+01    0.10579E+01    1
   16   25        19   22        0.05589         -126.83659     -125.97195         0.40599E+01    0.40599E+01    0
   16   28        20   24        1.03768         -143.96263     -129.49437         0.61670E+01    0.60460E+01    1
   16   30        22   28        0.09187         -272.78064     -272.04410         0.55780E+01    0.55780E+01    0
   16   39        25   30        0.74839           43.20689       46.83126         0.56244E+02    0.54476E+02    1
   16   45        27   34       -0.94606           56.39431       47.18131         0.30540E+02    0.30540E+02    0
   16   48        28   36        0.94161           -5.05715        0.35963         0.60428E+02    0.54439E+02    1
   17   20        18   19       -0.00349          -64.87487      -64.98689         0.70153E+00    0.70153E+00    0
   17   23        19   21        0.67452         -132.83280     -123.52070         0.31120E+01    0.31120E+01    0
   17   26        20   23       -0.40622         -233.66685     -238.25902         0.59880E+01    0.56980E+01    1
   17   37        25   29       -1.29144           63.96628       28.36634         0.11460E+02    0.90276E+01    1
   18   21        19   20        0.12072          213.17711      215.87539         0.94720E+00    0.94720E+00    0
   18   24        20   22        0.90093         -252.09446     -227.11617         0.21827E+01    0.15417E+01    1
   19   22        20   21       -0.11521         -316.60213     -318.83062         0.11710E+01    0.11710E+01    0
   19   25        21   23        0.27090         -276.36455     -272.41321         0.29514E+01    0.29514E+01    0
   19   28        22   25       -1.99595         -363.73647     -368.84454         0.35289E+03    0.25547E+02    1
   19   42        28   33        0.46470           -8.48142       -3.17678         0.23315E+02    0.23315E+02    0
   20   23        21   22       -0.30293          622.87982      614.71562         0.78363E+00    0.78363E+00    0
   20   26        22   24       -0.39083         -436.57159     -443.40500         0.24911E+01    0.24911E+01    0
   20   37        27   30       -1.36911           43.02747       21.25931         0.21628E+02    0.15395E+02    1
   20   40        28   32       -0.23413          -21.64112      -21.84494         0.28947E+03    0.28947E+03    0
   21   24        22   23       -0.51006          145.11912      129.56343         0.73705E+00    0.73705E+00    0
   21   27        23   25       -0.57635         -214.67462     -220.88413         0.40280E+01    0.40280E+01    0
   21   38        28   31        0.44202            4.13220       11.36898         0.14799E+02    0.14799E+02    0
   22   25        23   24       -0.02142          300.20875      299.71339         0.89492E+00    0.89492E+00    0
   22   28        24   26       -0.56895         -106.02364     -112.35128         0.37763E+01    0.37763E+01    0
   22   36        28   30        0.04850          -51.80359      -48.96224         0.42593E+01    0.42593E+01    0
   22   51        29   40       -1.07033            7.08219        0.97232         0.28673E+02    0.27253E+02    1
   23   26        24   25       -0.44434          314.15612      300.84510         0.74443E+00    0.74443E+00    0
   23   34        28   29       -1.03959         -125.21888     -127.78578         0.12677E+03    0.12406E+03    1
   23   49        29   39        0.18488          -29.59941      -27.36328         0.11112E+02    0.11112E+02    0
   23   52        30   41       -0.80663           -0.07321       -1.97207         0.65361E+02    0.65361E+02    0
   24   27        25   26       -0.13850          151.54482      148.55290         0.93987E+00    0.93987E+00    0
   24   47        29   38        1.02369          -40.93288      -32.98214         0.14572E+02    0.14482E+02    1
   24   50        30   40       -0.94441          -21.94862      -25.76271         0.32770E+02    0.32770E+02    0
   25   28        26   27       -0.37488         -175.38883     -182.04696         0.12079E+01    0.12079E+01    0
   25   45        29   37       -0.31146          -80.99818      -87.25957         0.45305E+01    0.45305E+01    0
   25   48        30   39       -0.71128          -60.20723      -66.33440         0.12899E+02    0.12899E+02    0
   25   51        31   41       -0.78250          -39.67953      -42.00822         0.44414E+02    0.44414E+02    0
   26   43        29   36        0.35683         -100.61831      -98.71413         0.12800E+02    0.12800E+02    0
   26   46        30   38       -0.14843          -75.02461      -75.84179         0.16131E+02    0.16131E+02    0
   26   49        31   40        0.38602          -81.13149      -78.87297         0.18868E+02    0.18868E+02    0
   27   44        30   37       -0.43390         -145.00781     -152.00135         0.41577E+01    0.41577E+01    0
   27   47        31   39       -0.20250         -138.75252     -141.13455         0.75328E+01    0.75328E+01    0
   28   39        29   34       -0.18733         -362.05637     -364.18438         0.24785E+01    0.19656E+01    1
   28   42        30   36        0.21700         -266.56763     -265.27035         0.77716E+01    0.74552E+01    1
   28   45        31   38       -0.91830         -233.50355     -240.02526         0.94261E+01    0.94261E+01    0
   28   48        32   40       -0.39712          -74.68170      -76.44845         0.19716E+02    0.19716E+02    0
   28   51        33   42        0.60865          -58.46429      -57.08641         0.47927E+02    0.47927E+02    0
   29   32        30   31       -0.06055            0.45100       -0.46821         0.12887E+01    0.12887E+01    0
   29   35        31   33       -0.59085         -414.61264     -420.61661         0.39363E+01    0.39363E+01    0
   29   41        33   37        0.11761         -162.24861     -159.76210         0.38741E+01    0.38741E+01    0
   29   44        34   39       -0.06849         -117.73171     -118.96818         0.54788E+01    0.54788E+01    0
   29   50        36   43       -1.05835          -31.81206      -37.77870         0.25170E+02    0.24195E+02    1
   30   33        31   32        0.16956         -628.62367     -626.31527         0.15375E+01    0.15375E+01    0
   30   36        32   34        0.79789         -275.92418     -259.65311         0.21050E+01    0.19994E+01    1
   30   39        33   36       -0.88970         -108.75797     -111.50402         0.20010E+02    0.20010E+02    0
   30   42        34   38        0.10482         -177.71551     -176.48294         0.68987E+01    0.68987E+01    0
   30   48        36   42       -0.58894          -60.36475      -63.72066         0.20526E+02    0.20526E+02    0
   30   51        37   44        0.50013          -43.81425      -40.99043         0.24303E+02    0.24303E+02    0
   31   34        32   33       -1.12636           28.93670        6.64569         0.13008E+01    0.98126E+00    1
   31   37        33   35       -1.16308          -62.59865     -121.48296         0.91773E+00    0.80272E+00    1
   31   40        34   37        0.60429         -215.94644     -203.96164         0.30385E+01    0.30385E+01    0
   31   43        35   39       -0.02473         -150.93276     -151.23818         0.64555E+01    0.64555E+01    0
   31   46        36   41        0.04272          -55.75510      -55.30153         0.91797E+01    0.91797E+01    0
   31   49        37   43       -0.41593          -45.14531      -47.05919         0.25307E+02    0.25307E+02    0
   31   52        38   45       -1.56996          -26.22287      -26.96519         0.10000E+04    0.29083E+03    1
   32   35        33   34        0.61424         -270.53590     -260.19658         0.12222E+01    0.12222E+01    0
   32   38        34   36        0.06944         -310.49405     -309.52541         0.28614E+01    0.28614E+01    0
   32   41        35   38       -1.61704         -239.69000     -284.94723         0.52457E+01    0.21503E+01    1
   32   44        36   40       -1.32116         -152.00162     -176.66857         0.73223E+01    0.42280E+01    1
   32   47        37   42       -0.29774          -61.27323      -63.25324         0.14586E+02    0.14586E+02    0
   32   50        38   44       -0.69753          -63.88453      -68.52955         0.17674E+02    0.17674E+02    0
   33   39        35   37        0.79213         -228.19674     -213.50415         0.21726E+01    0.21726E+01    0
   33   42        36   39       -1.20201         -190.71019     -216.12189         0.33451E+01    0.28312E+01    1
   33   45        37   41        0.06911          -53.13935      -52.06209         0.49910E+01    0.49910E+01    0
   33   48        38   43        0.09893          -60.38312      -59.20220         0.81272E+01    0.81272E+01    0
   33   51        39   45       -0.27995          -21.88494      -25.09425         0.10345E+02    0.10345E+02    0
   34   37        35   36       -1.06138          -35.44371      -51.89824         0.13385E+01    0.12829E+01    1
   34   40        36   38       -1.07324         -278.37970     -289.39744         0.41539E+01    0.39375E+01    1
   34   43        37   40       -0.66907         -142.72620     -147.37871         0.86953E+01    0.86953E+01    0
   34   46        38   42       -1.26889          -82.76340      -86.84761         0.41959E+02    0.24228E+02    1
   34   49        39   44        0.31451          -77.40921      -76.26798         0.27387E+02    0.27387E+02    0
   34   52        40   46        0.98462          -62.04310      -57.82333         0.35832E+02    0.27817E+02    1
   35   38        36   37       -0.15630         -265.97749     -269.64937         0.87027E+00    0.87027E+00    0
   35   47        39   43       -1.63539           14.68617      -35.39048         0.69145E+01    0.25729E+01    1
   36   39        37   38       -0.38843           35.13558       31.78657         0.23655E+01    0.23655E+01    0
   36   42        38   40        1.40047         -101.41392      -84.45548         0.79962E+01    0.33675E+01    1
   36   45        39   42       -0.44659          -49.66553      -51.36946         0.18856E+02    0.15474E+02    1
   36   48        40   44       -0.17641          -84.64024      -85.29756         0.21289E+02    0.21289E+02    0
   36   51        41   46        0.63196          -87.92099      -85.13502         0.22667E+02    0.22667E+02    0
   37   40        38   39       -0.52424          -95.70765     -100.73836         0.20639E+01    0.20639E+01    0
   37   43        39   41        0.28975          -10.92618       -9.35117         0.75902E+01    0.75902E+01    0
   37   46        40   43        0.12357          -98.44435      -98.00189         0.18197E+02    0.16461E+02    1
   37   49        41   45       -1.34972         -135.76341     -144.42124         0.34778E+02    0.12563E+02    1
   37   52        42   47        0.40776         -117.14985     -116.18246         0.42479E+02    0.42479E+02    0
   38   41        39   40       -0.07527          -45.91097      -46.31734         0.38766E+01    0.38766E+01    0
   38   44        40   42       -0.60980          -78.24510      -79.95980         0.13901E+02    0.13901E+02    0
   38   47        41   44        0.89761         -159.77929     -155.40701         0.12292E+02    0.12292E+02    0
   38   50        42   46       -1.11245          -98.73737     -105.11353         0.17914E+02    0.14144E+02    1
   39   42        40   41       -0.36542          128.59221      127.09422         0.49518E+01    0.49518E+01    0
   39   45        41   43        1.22921         -175.83483     -161.16521         0.10477E+02    0.32712E+01    1
   39   48        42   45        0.29606         -115.36935     -114.64392         0.24777E+02    0.24777E+02    0
   39   51        43   47       -0.46378         -128.24440     -130.05503         0.20571E+02    0.20571E+02    0
   40   43        41   42       -0.24131         -132.99865     -133.78516         0.64849E+01    0.61049E+01    1
   40   46        42   44       -0.01845         -136.25115     -136.34641         0.11326E+02    0.78667E+01    1
   40   49        43   46       -0.72718         -146.52144     -150.54242         0.11107E+02    0.11107E+02    0
   40   52        44   48       -0.43675          -66.69041      -67.86721         0.29204E+02    0.29204E+02    0
   41   44        42   43       -1.86599          146.02088       83.81129         0.51253E+01    0.60381E+00    1
   41   47        43   45       -0.40231          -35.98478      -37.69504         0.95804E+01    0.95804E+01    0
   41   50        44   47       -0.06501          -89.44187      -89.68967         0.15438E+02    0.15438E+02    0
   42   45        43   44        0.06729         -121.19938     -120.96845         0.58298E+01    0.58298E+01    0
   42   48        44   46        0.62944         -100.73300      -97.57052         0.77876E+01    0.77774E+01    1
   42   51        45   48       -0.94825          -75.10485      -78.84399         0.14704E+02    0.14704E+02    0
   43   46        44   45        0.14125          -89.22391      -88.52258         0.50418E+01    0.38930E+01    1
   43   49        45   47       -0.00819         -182.77097     -182.81429         0.97189E+01    0.73786E+01    1
   43   52        46   49       -0.34637         -107.40764     -108.39503         0.20312E+02    0.20312E+02    0
   44   47        45   46       -0.20384           18.19703       17.12863         0.39181E+01    0.37135E+01    1
   44   50        46   48        1.06523         -152.58891     -144.28476         0.11263E+02    0.49547E+01    1
   45   48        46   47       -0.26019         -142.54480     -143.52714         0.51626E+01    0.51626E+01    0
   45   51        47   49        0.31645          -27.66800      -26.49836         0.10568E+02    0.10568E+02    0
   46   49        47   48       -0.20636           63.85097       62.59914         0.37669E+01    0.32361E+01    1
   46   52        48   50       -0.26355         -193.71911     -194.68004         0.10683E+02    0.10683E+02    0
   47   50        48   49       -0.13880          -66.56800      -67.15200         0.46584E+01    0.46584E+01    0
   48   51        49   50        0.03817         -195.86378     -195.66974         0.38939E+01    0.38939E+01    0
   49   52        50   51       -0.09247         -276.69595     -277.41411         0.24946E+01    0.24946E+01    0
    6    4         8    2        0.02633          290.81627      291.76784         0.13854E+01    0.13854E+01    0
   14    8        20    2       -0.92840           19.79078        0.99787         0.67911E+01    0.67911E+01    0
   16    9        23    2       -0.09559           -7.13246       -8.47130         0.11320E+02    0.11320E+02    0
   18   10        26    2       -1.96816          129.43270      -41.88585         0.12527E+02    0.20595E+01    1
   24   13        31    2       -1.07538          -13.61248      -21.59678         0.22533E+02    0.21317E+02    1
   26   14        34    2       -0.07651           -8.00571      -10.25461         0.59998E+01    0.59998E+01    0
   28   15        37    2        1.38616            1.39907       17.23015         0.47420E+02    0.17251E+02    1
    5    4         6    3       -0.29297         1087.69133     1076.97142         0.58250E+00    0.58250E+00    0
    7    5         9    3        0.00683          212.82852      213.02313         0.14900E+01    0.14900E+01    0
    9    6        12    3       -0.16446         -237.46758     -240.74837         0.31276E+01    0.31276E+01    0
   11    7        15    3       -1.16770         -266.72986     -297.62654         0.42137E+01    0.33176E+01    1
   13    8        18    3        1.94243         -401.89028     -180.95512         0.52149E+01    0.97242E+00    1
   15    9        21    3       -0.05236         -122.28883     -123.81733         0.45371E+01    0.45371E+01    0
   17   10        24    3        0.66749         -158.56581     -147.31614         0.91477E+01    0.91477E+01    0
   19   11        27    3        1.51354         -178.96680     -113.39852         0.11315E+02    0.40053E+01    1
   23   13        29    3       -1.08419          -36.48263      -43.50838         0.22441E+02    0.21057E+02    1
   25   14        32    3       -1.11992          -28.36975      -37.16131         0.21814E+02    0.19816E+02    1
    6    5         7    4       -0.19117         1831.58250     1822.12433         0.52287E+00    0.47705E+00    1
    8    6        10    4       -0.00069         -209.48562     -209.50549         0.14411E+01    0.14411E+01    0
   10    7        13    4        1.38974         -375.10472     -302.32501         0.23271E+01    0.12445E+01    1
   12    8        16    4        0.14436         -279.80105     -273.58891         0.20760E+01    0.20760E+01    0
   14    9        19    4       -0.07368         -156.96453     -159.47813         0.32311E+01    0.32311E+01    0
   16   10        22    4       -0.13833         -231.86354     -235.75805         0.46973E+01    0.46973E+01    0
   20   12        28    4       -0.11205          -78.45386      -81.42652         0.64311E+01    0.64311E+01    0
   24   14        30    4       -0.52887          -37.24237      -51.69058         0.49210E+01    0.49210E+01    0
   26   15        33    4       -0.03600          -36.15822      -37.11527         0.58046E+01    0.58046E+01    0
   28   16        36    4        0.29622          -24.31259      -13.25361         0.46649E+01    0.46649E+01    0
   30   19        45    4       -0.07369           46.95006       43.08539         0.69130E+01    0.69130E+01    0
    7    6         8    5       -0.22025         1229.87771     1223.84201         0.74800E+00    0.74800E+00    0
   11    8        14    5       -0.60216         -348.86335     -355.46226         0.60238E+01    0.60238E+01    0
   13    9        17    5       -0.64485         -197.50223     -202.74354         0.10843E+02    0.10843E+02    0
   15   10        20    5        1.10594         -250.96957     -235.16807         0.83688E+01    0.76982E+01    1
   17   11        23    5       -1.62252         -128.63270     -155.82909         0.12510E+02    0.78200E+01    1
   19   12        26    5        1.24165         -116.57081      -97.65069         0.14760E+02    0.99159E+01    1
   25   15        31    5        0.01209          -69.64304      -69.49145         0.10738E+02    0.10738E+02    0
   27   16        34    5        0.66399          -43.30190      -38.55399         0.23022E+02    0.21410E+02    1
   29   19        43    5        0.02599           41.30398       42.23395         0.96329E+01    0.96329E+01    0
   31   20        46    5        1.36452           37.92318       63.34214         0.30028E+02    0.19473E+02    1
    8    7         9    6        0.01521         1199.71409     1200.19756         0.71878E+00    0.71878E+00    0
   12    9        15    6        1.09395         -365.26554     -333.53791         0.48524E+01    0.23186E+01    1
   14   10        18    6        0.38135         -288.20680     -281.91162         0.53658E+01    0.53658E+01    0
   18   12        24    6       -1.73336         -111.54528     -113.80671         0.25424E+03    0.99534E+02    1
   20   13        27    6       -1.10979          -72.18258      -73.65832         0.12316E+03    0.11290E+03    1
   24   15        29    6       -1.38970          -38.91757      -45.15874         0.34512E+02    0.25264E+02    1
   26   16        32    6       -0.97904           -6.46815       -8.92157         0.53062E+02    0.53062E+02    0
   30   20        44    6        0.21817           62.10536       66.34258         0.17818E+02    0.17818E+02    0
   32   21        47    6       -0.05447           63.30404       61.93463         0.14504E+02    0.14504E+02    0
   13   10        16    7        0.09322         -206.37872     -205.11096         0.47907E+01    0.47907E+01    0
   17   12        22    7       -2.13533           -8.57821      -93.31925         0.31805E+02    0.27051E+01    1
   19   13        25    7        1.19201         -106.25004      -84.65546         0.10624E+02    0.70924E+01    1
   21   14        28    7       -0.04878          -39.01392      -39.64516         0.11391E+02    0.11391E+02    0
   25   16        30    7        0.50411          -43.67429      -36.70170         0.81221E+01    0.81221E+01    0
   27   17        33    7       -0.12161          -37.05359      -38.75932         0.94168E+01    0.94168E+01    0
   29   20        42    7       -0.37445           77.14049       70.74160         0.19078E+02    0.19078E+02    0
   31   21        45    7       -0.17966          101.00140       90.17618         0.57057E+01    0.57057E+01    0
   33   22        48    7       -0.58551           64.92503       53.87078         0.19315E+02    0.19315E+02    0
   12   10        14    8       -0.08360         -424.60523     -425.74354         0.31955E+01    0.31955E+01    0
   16   12        20    8       -0.84588         -161.04208     -164.22092         0.22502E+02    0.22502E+02    0
   20   14        26    8        0.01125          -89.37041      -89.29367         0.18672E+02    0.18672E+02    0
   26   17        31    8       -1.50435          -41.35165      -66.57509         0.13082E+02    0.66335E+01    1
   30   21        43    8       -1.04859          135.67977       83.06239         0.67385E+01    0.65376E+01    1
   15   12        18    9        0.41815         -213.57036     -208.72640         0.54607E+01    0.54607E+01    0
   17   13        21    9        1.61422         -186.58729     -155.56335         0.14712E+02    0.44551E+01    1
   19   14        24    9       -1.18622         -163.62642     -168.52986         0.35660E+02    0.25973E+02    1
   21   15        27    9       -1.60693          -10.67309      -41.42014         0.15132E+02    0.66276E+01    1
   25   17        29    9        0.45375          -88.71972      -86.02789         0.15348E+02    0.15348E+02    0
   27   18        32    9       -1.18323           -2.15936      -31.89482         0.51202E+01    0.44023E+01    1
   29   21        41    9        0.38020           57.76542       76.60949         0.62140E+01    0.62140E+01    0
