    P+   P-        C+   C-  Normalised_Error  Observed_Rho_a  Calculated_Rho_a  Original_Weight  Final_Weight    C
    7   33        17   27       -2.54586           66.36901       48.74772         0.95265E+02    0.19082E+02    1
    7   42        20   29       -1.37293           28.76554       28.26418         0.10000E+04    0.89280E+03    1
    7   45        21   31        0.08302           12.11093       12.14795         0.77113E+03    0.77113E+03    0
    7   48        22   33        0.25760           29.92970       32.32556         0.39208E+02    0.39208E+02    0
    8   14        10   12        0.34040          487.60026      490.66075         0.56876E+01    0.48393E+01    1
    8   20        12   16       -0.19725          110.58012      109.00053         0.10560E+02    0.10560E+02    0
    8   26        14   20       -0.10779           33.04168       32.20215         0.16353E+02    0.16353E+02    0
    8   31        17   26       -0.00948           46.83519       46.77796         0.18429E+02    0.18429E+02    0
    8   43        21   30       -0.37151           11.21841        5.80001         0.22493E+02    0.22493E+02    0
    9   18        12   15        0.65597          188.40294      194.24243         0.71060E+01    0.71060E+01    0
    9   21        13   17       -0.56520           84.80036       64.62578         0.23988E+01    0.23988E+01    0
    9   24        14   19       -0.10481           52.16575       51.20316         0.11690E+02    0.11690E+02    0
    9   27        15   21       -0.86341           78.81629       63.97530         0.73776E+01    0.73776E+01    0
    9   29        17   25       -0.53005           73.39519       73.34031         0.10000E+04    0.87944E+03    1
    9   32        18   27       -1.89330          102.84126       54.37817         0.86545E+01    0.43221E+01    1
    9   41        21   29        1.15499            2.17356       13.68064         0.30913E+02    0.30913E+02    0
    9   44        22   31        0.72672           15.00893       19.09652         0.58328E+02    0.58328E+02    0
    9   47        23   33        1.67685           16.26194       30.34273         0.66786E+02    0.41211E+02    1
   10   16        12   14       -0.82993          361.09167      359.07690         0.17361E+02    0.17361E+02    0
   10   19        13   16        0.49195          158.14314      159.39027         0.24942E+02    0.24942E+02    0
   10   25        15   20        1.43371           61.00772       74.61389         0.13092E+02    0.11193E+02    1
   10   28        16   22       -0.62052           57.31348       44.49175         0.60833E+01    0.60833E+01    0
   10   30        18   26       -1.82862           76.51750       35.99436         0.72453E+01    0.40282E+01    1
   10   33        19   28        0.63634           30.69793       35.19032         0.15652E+02    0.15652E+02    0
   10   42        22   30       -1.32340           23.76763       23.32137         0.10000E+04    0.92621E+03    1
   10   48        24   34       -0.51206           31.38665       30.46059         0.19294E+03    0.19294E+03    0
   11   14        12   13        0.46272          727.03334      729.09535         0.46126E+01    0.46126E+01    0
   11   17        13   15       -0.14781          364.59327      363.94382         0.11541E+02    0.96992E+01    1
   11   20        14   17       -1.55394          221.63589      150.20379         0.21486E+01    0.13998E+01    1
   11   23        15   19       -1.87567          186.79991      115.19546         0.49139E+01    0.22713E+01    1
   11   26        16   21        0.10370          109.00142      111.65093         0.41885E+01    0.41885E+01    0
   11   31        19   27        1.86698          107.78061      125.58401         0.22989E+02    0.93833E+01    1
   11   40        22   29        1.86894           14.79158       34.40055         0.58993E+02    0.27935E+02    1
   11   43        23   31        0.46321           18.72645       18.87128         0.10000E+04    0.10000E+04    0
   11   46        24   33        0.39095           33.38928       38.46695         0.25378E+02    0.25378E+02    0
   12   15        13   14       -1.13117         1941.75859     1915.30594         0.27265E+01    0.94131E+00    1
   12   18        14   16        0.04069          333.69302      334.03303         0.51257E+01    0.51257E+01    0
   12   24        16   20       -0.09140          186.37789      184.71358         0.47763E+01    0.47763E+01    0
   12   27        17   22       -0.96924          121.05177      116.55392         0.30045E+02    0.22792E+02    1
   12   29        19   26       -0.27303           67.84129       66.13421         0.10859E+02    0.10859E+02    0
   12   32        20   28        0.87524           66.87431       70.05134         0.24592E+02    0.24592E+02    0
   12   41        23   30        0.02285           28.44841       28.89412         0.15170E+02    0.15170E+02    0
   12   44        24   32        0.11548           37.06706       37.75766         0.52519E+02    0.52519E+02    0
   12   47        25   34        0.18324           12.59090       14.74601         0.28185E+02    0.28185E+02    0
   12   50        26   36       -1.56908           29.30253       16.33934         0.55967E+02    0.42417E+02    1
   13   16        14   15       -0.22405          524.04038      523.10167         0.51195E+01    0.51195E+01    0
   13   19        15   17       -0.37521          439.25868      431.09849         0.19756E+01    0.19756E+01    0
   13   22        16   19        0.24125          208.43422      213.64539         0.30694E+01    0.30694E+01    0
   13   25        17   21       -0.40015          200.28745      196.97985         0.10336E+02    0.10336E+02    0
   13   30        20   27        1.34726          170.77836      175.66256         0.29565E+02    0.18551E+02    1
   13   39        23   29       -1.02594           43.18103       38.55208         0.61458E+02    0.61458E+02    0
   13   42        24   31       -0.05170           40.03581       39.73793         0.51499E+02    0.51499E+02    0
   13   45        25   33       -1.87993           34.84361       19.92746         0.10606E+03    0.39316E+02    1
   14   17        15   16        0.24078          520.41892      522.56585         0.35468E+01    0.23904E+01    1
   14   23        17   20       -0.01215          204.75523      204.63653         0.66489E+01    0.66489E+01    0
   14   31        21   28       -0.43055          129.67588      127.24067         0.11960E+02    0.11960E+02    0
   14   40        24   30        0.20940           45.75810       47.44318         0.34803E+02    0.34803E+02    0
   14   43        25   32       -0.12150           12.63060       11.06966         0.23165E+02    0.23165E+02    0
   14   46        26   34       -0.67977           38.13492       24.32356         0.15509E+02    0.15509E+02    0
   14   52        28   38        1.47547          -37.33366      -11.30795         0.23740E+02    0.19722E+02    1
   15   18        16   17        0.10950          977.88148      980.46068         0.93817E+00    0.93817E+00    0
   15   21        17   19       -0.00645          269.54581      269.46179         0.33670E+01    0.33670E+01    0
   15   24        18   21        1.64033          151.79843      209.53193         0.31130E+01    0.18459E+01    1
   15   27        19   23        0.00743           58.14775       58.25855         0.56672E+01    0.56672E+01    0
   15   29        21   27       -0.99644          256.04051      248.34957         0.58703E+01    0.58703E+01    0
   15   38        24   29       -0.09041           49.46374       47.01294         0.96929E+01    0.96929E+01    0
   15   41        25   31        0.04112            5.81320        7.48489         0.68536E+01    0.68536E+01    0
   15   50        28   37        0.22501          -14.68019       -6.79353         0.94348E+01    0.94348E+01    0
   16   19        17   18        0.15269          817.99148      819.63556         0.19500E+01    0.19500E+01    0
   16   25        19   22       -0.29821          158.07695      156.44637         0.11487E+02    0.11487E+02    0
   16   28        20   24        0.13504           48.68502       49.23974         0.20521E+02    0.20521E+02    0
   16   30        22   28       -0.13821          156.86446      156.39372         0.13129E+02    0.13129E+02    0
   16   39        25   30        0.04621           11.13877       11.37183         0.52306E+02    0.52306E+02    0
   16   45        27   34        1.49460          -23.28081       -2.42211         0.25985E+02    0.21310E+02    1
   16   48        28   36       -0.96316           -0.88460       -7.83619         0.43391E+02    0.43391E+02    0
   17   20        18   19       -0.62512          969.62946      958.90154         0.13103E+01    0.13103E+01    0
   17   23        19   21        0.42295          427.81123      435.06142         0.25063E+01    0.25063E+01    0
   17   26        20   23        1.99263          203.11667      253.70008         0.56500E+01    0.25375E+01    1
   17   37        25   29        0.15775            6.54350       13.28610         0.58221E+01    0.58221E+01    0
   18   21        19   20       -0.03774         1094.58326     1094.02033         0.22034E+01    0.14192E+01    1
   18   24        20   22       -0.70546          627.99491      624.17463         0.78929E+01    0.78929E+01    0
   19   22        20   21        0.52938          873.62220      879.82328         0.25592E+01    0.19337E+01    1
   19   25        21   23       -0.50825          412.09515      409.75656         0.93559E+01    0.93559E+01    0
   19   28        22   25       -0.63277          118.99881      118.71793         0.17005E+03    0.14729E+03    1
   19   42        28   33       -1.51046           14.43533       11.59558         0.23384E+03    0.14156E+03    1
   20   23        21   22       -0.19517          875.54849      873.86558         0.26487E+01    0.24493E+01    1
   20   26        22   24       -0.04309          445.92320      445.74035         0.10515E+02    0.10265E+02    1
   20   37        27   30        1.71803          -22.69763       -9.00489         0.43045E+02    0.30711E+02    1
   20   40        28   32        0.25154           16.32069       16.65225         0.21230E+03    0.19118E+03    1
   21   24        22   23       -0.65880         1379.64675     1371.04178         0.24363E+01    0.17210E+01    1
   21   27        23   25       -0.78690          367.71688      364.31386         0.10035E+02    0.10035E+02    0
   21   38        28   31        0.67431            3.10983        4.25834         0.14226E+03    0.14226E+03    0
   22   25        23   24       -0.10887          659.03074      658.19193         0.30696E+01    0.26862E+01    1
   22   28        24   26        0.05263          401.84509      402.04944         0.11603E+02    0.10816E+02    1
   22   36        28   30        0.34201           -2.63775        0.83244         0.24591E+02    0.24591E+02    0
   22   51        29   40       -1.58968           18.48104        2.76890         0.25403E+02    0.15740E+02    1
   23   26        24   25        0.14640         1718.41904     1720.92574         0.24346E+01    0.13024E+01    1
   23   34        28   29       -1.25389           58.86766       57.75426         0.54496E+03    0.34497E+03    1
   23   49        29   39       -0.35102           25.38898       21.85783         0.13361E+02    0.13361E+02    0
   23   52        30   41       -1.19908           38.30355       25.34398         0.14236E+02    0.14236E+02    0
   24   27        25   26       -0.18291          530.01048      528.75654         0.29615E+01    0.29615E+01    0
   24   47        29   38        1.15327           19.11930       24.20525         0.25505E+02    0.25505E+02    0
   24   50        30   40       -1.83025           25.98040       15.01803         0.52399E+02    0.22096E+02    1
   25   28        26   27       -0.63587         1348.88952     1341.29406         0.31658E+01    0.17960E+01    1
   25   45        29   37       -0.05176           48.12643       47.98487         0.33302E+02    0.33302E+02    0
   25   48        30   39        0.06396           45.98113       46.45562         0.14979E+02    0.14979E+02    0
   25   51        31   41        0.34401           43.50919       47.20508         0.12303E+02    0.12303E+02    0
   26   43        29   36       -1.24453           56.66420       52.21446         0.20658E+02    0.19103E+02    1
   26   46        30   38       -1.31207           41.46415       39.53926         0.64800E+02    0.60537E+02    1
   26   49        31   40        1.70250           15.97209       23.93654         0.33269E+02    0.23598E+02    1
   27   44        30   37        0.41750          155.67829      157.26799         0.17600E+02    0.17600E+02    0
   27   47        31   39        1.58343           97.74601      116.11772         0.98954E+01    0.76370E+01    1
   28   39        29   34        0.43166          176.91156      178.46702         0.61965E+01    0.61965E+01    0
   28   42        30   36        1.41116          150.23011      154.01082         0.19152E+02    0.16636E+02    1
   28   45        31   38       -0.06907          121.54376      121.38599         0.29310E+02    0.29310E+02    0
   28   48        32   40       -1.24072           51.89407       47.84436         0.36343E+02    0.26873E+02    1
   28   51        33   42        0.87178           33.22502       38.13001         0.19284E+02    0.19284E+02    0
   29   32        30   31       -0.98287          353.11004      347.65688         0.43075E+01    0.35262E+01    1
   29   35        31   33       -0.02548          385.39215      385.28851         0.10493E+02    0.98360E+01    1
   29   41        33   37        1.28523           57.31877       66.75061         0.11702E+02    0.11161E+02    1
   29   44        34   39       -0.92835           18.69057        6.25358         0.73827E+01    0.73827E+01    0
   29   50        36   43       -1.35327           57.83724       56.80906         0.38041E+03    0.17953E+03    1
   30   33        31   32        0.11277          587.01200      587.61235         0.41651E+01    0.39315E+01    1
   30   36        32   34       -0.40831          274.45489      272.30585         0.77467E+01    0.77467E+01    0
   30   39        33   36       -1.43580           98.65412       90.20947         0.13613E+02    0.10501E+02    1
   30   42        34   38        0.46953            7.50282        9.36282         0.20478E+02    0.20478E+02    0
   30   48        36   42       -1.90969           40.63960       33.81062         0.15707E+03    0.32707E+02    1
   30   51        37   44       -0.27612           33.82476       32.07422         0.21644E+02    0.21644E+02    0
   31   34        32   33       -0.79099          397.21618      393.25608         0.38788E+01    0.38788E+01    0
   31   37        33   35       -1.20467          272.96772      256.27647         0.29331E+01    0.29331E+01    0
   31   40        34   37        0.17215           63.61544       64.45212         0.12399E+02    0.12399E+02    0
   31   43        35   39        0.19539          -21.70009      -19.24078         0.63336E+01    0.63336E+01    0
   31   46        36   41       -1.29443           26.02506       10.20424         0.84218E+01    0.79750E+01    1
   31   49        37   43        1.07540           33.72467       42.48451         0.14296E+02    0.14296E+02    0
   31   52        38   45       -1.29012           46.32680       26.73124         0.95289E+01    0.90534E+01    1
   32   35        33   34        1.11936          614.09413      623.77562         0.29350E+01    0.23786E+01    1
   32   38        34   36       -0.62975          250.19919      247.39937         0.89780E+01    0.89780E+01    0
   32   41        35   38        0.62637           92.80717       97.32631         0.83416E+01    0.83416E+01    0
   32   44        36   40       -1.91289           53.09404       21.71103         0.13622E+02    0.48117E+01    1
   32   47        37   42        0.19765           62.93563       64.03933         0.17371E+02    0.17371E+02    0
   32   50        38   44        0.03877           45.07716       45.32149         0.18676E+02    0.18676E+02    0
   33   39        35   37       -0.20926          238.94521      237.78720         0.72820E+01    0.72820E+01    0
   33   42        36   39       -1.79041          182.20590      153.72530         0.76009E+01    0.37627E+01    1
   33   45        37   41        0.01487           84.21481       84.41605         0.57477E+01    0.57477E+01    0
   33   48        38   43        0.60549           82.45549       87.71466         0.11170E+02    0.11170E+02    0
   33   51        39   45        0.35733           42.41214       45.94448         0.11997E+02    0.11997E+02    0
   34   37        35   36       -1.37620          619.02199      605.98456         0.31611E+01    0.20994E+01    1
   34   40        36   38       -0.77256          268.87419      266.75847         0.14760E+02    0.14760E+02    0
   34   43        37   40        0.80840           55.37488       59.05193         0.13293E+02    0.13293E+02    0
   34   46        38   42       -1.53365           84.35220       72.96351         0.19200E+02    0.10501E+02    1
   34   49        39   44        1.62204           35.32520       42.12493         0.42449E+02    0.23706E+02    1
   34   52        40   46        1.26257           37.74743       42.95505         0.39165E+02    0.28903E+02    1
   35   38        36   37        0.24097          612.69859      614.44215         0.28256E+01    0.28256E+01    0
   35   47        39   43       -1.59312          122.77817       97.90141         0.71036E+01    0.50453E+01    1
   36   39        37   38        0.59695          373.33704      375.90374         0.63504E+01    0.47434E+01    1
   36   42        38   40        1.44299          148.58013      156.43959         0.10398E+02    0.74867E+01    1
   36   45        39   42       -1.90508          134.97923      113.49790         0.25908E+02    0.52360E+01    1
   36   48        40   44       -1.09315          105.56818      104.56523         0.86458E+02    0.86458E+02    0
   36   51        41   46       -0.52121           50.46044       48.37661         0.24993E+02    0.24993E+02    0
   37   40        38   39       -0.35465          383.12841      381.36368         0.39803E+01    0.39803E+01    0
   37   43        39   41        0.02045          168.70820      168.81392         0.79801E+01    0.79801E+01    0
   37   46        40   43       -1.28956          153.45501      151.74778         0.46835E+02    0.44518E+02    1
   37   49        41   45       -0.91713           73.56167       69.84073         0.19862E+02    0.19862E+02    0
   37   52        42   47        0.14567           30.87218       31.29389         0.34811E+02    0.34811E+02    0
   38   41        39   40       -0.30524          131.43412      130.40773         0.80504E+01    0.62246E+01    1
   38   44        40   42       -0.53629          263.98112      262.62073         0.19085E+02    0.15409E+02    1
   38   47        41   44       -0.25482          101.65786      100.99517         0.27211E+02    0.23024E+02    1
   38   50        42   46       -0.35182           57.23805       56.26980         0.29458E+02    0.29458E+02    0
   39   42        40   41        2.03056          322.42611      363.81007         0.68852E+01    0.99601E+00    1
   39   45        41   43        1.17303          191.96381      195.70245         0.15489E+02    0.12249E+02    1
   39   48        42   45       -0.93761          103.71071       99.89381         0.14914E+02    0.14914E+02    0
   39   51        43   47       -1.68176           40.50945       23.04312         0.24897E+02    0.77327E+01    1
   40   43        41   42       -0.21506          237.16267      236.66819         0.14533E+02    0.86539E+01    1
   40   46        42   44        0.94171           75.29445       78.60679         0.24345E+02    0.11545E+02    1
   40   49        43   46       -1.24214            1.43929       -2.69115         0.20015E+02    0.18470E+02    1
   40   52        44   48       -1.49657           67.08398       56.52113         0.21934E+02    0.11149E+02    1
   41   44        42   43       -2.57937          569.87974      527.19240         0.79377E+01    0.12164E+01    1
   41   47        43   45        0.08016          131.53633      131.80998         0.11930E+02    0.11930E+02    0
   41   50        44   47        0.30818          114.24989      114.81390         0.32155E+02    0.32155E+02    0
   42   45        43   44       -0.95586          193.21148      190.90807         0.11068E+02    0.83025E+01    1
   42   48        44   46        0.96515          209.95463      212.92362         0.12902E+02    0.12703E+02    1
   42   51        45   48       -1.62544          149.72750      134.24631         0.11631E+02    0.60877E+01    1
   43   46        44   45        1.58338          254.63963      271.44458         0.83066E+01    0.18212E+01    1
   43   49        45   47        0.66700          131.46509      133.57063         0.13595E+02    0.12369E+02    1
   43   52        46   49        0.87914          122.11393      124.73763         0.19402E+02    0.19402E+02    0
   44   47        45   46        0.45826          154.74026      156.36091         0.75738E+01    0.55035E+01    1
   44   50        46   48        0.46583          116.44713      117.60126         0.15590E+02    0.15590E+02    0
   45   48        46   47       -0.07915          159.47742      159.33726         0.11007E+02    0.11007E+02    0
   45   51        47   49       -0.15771          157.78338      157.36191         0.14824E+02    0.14616E+02    1
   46   49        47   48       -0.41281          219.85879      218.85358         0.86560E+01    0.80619E+01    1
   46   52        48   50       -0.51196          114.42014      113.12919         0.15447E+02    0.15447E+02    0
   47   50        48   49       -0.10278          254.18982      253.91531         0.96821E+01    0.73388E+01    1
   48   51        49   50       -0.00807          210.43820      210.41881         0.82329E+01    0.82329E+01    0
   49   52        50   51       -0.17440          348.69231      348.06311         0.53701E+01    0.53701E+01    0
    6    4         8    2       -0.06799         1002.39063     1001.57237         0.41611E+01    0.41611E+01    0
   14    8        20    2        1.31607          226.59968      246.38844         0.98161E+01    0.91424E+01    1
   16    9        23    2       -0.81329          201.72845      192.41258         0.13841E+02    0.13841E+02    0
   18   10        26    2       -1.11306          215.63580      198.11203         0.11600E+02    0.11387E+02    1
   24   13        31    2       -1.53471           67.55978       54.94897         0.28139E+02    0.19261E+02    1
   26   14        34    2       -0.02567           24.14911       23.75812         0.11580E+02    0.11580E+02    0
   28   15        37    2        0.65887           29.41304       38.79218         0.13840E+02    0.13840E+02    0
    5    4         6    3       -0.05900          881.03934      880.41584         0.20170E+01    0.20170E+01    0
    7    5         9    3        0.01622          745.88582      746.02341         0.50069E+01    0.50069E+01    0
    9    6        12    3       -0.23872          469.75095      467.94945         0.82676E+01    0.82676E+01    0
   11    7        15    3       -1.39556          258.97523      240.59630         0.86361E+01    0.66655E+01    1
   13    8        18    3        1.55159          171.72642      219.53902         0.53657E+01    0.35893E+01    1
   15    9        21    3        0.29326          115.05433      121.32950         0.61901E+01    0.61901E+01    0
   17   10        24    3        0.65786          113.85275      131.18079         0.58531E+01    0.58531E+01    0
   19   11        27    3       -1.53463          100.11756       80.62370         0.20675E+02    0.13660E+02    1
   23   13        29    3       -0.48399           45.55783       43.56626         0.33161E+02    0.33161E+02    0
   25   14        32    3        0.18985           39.09907       40.13537         0.28498E+02    0.28498E+02    0
    6    5         7    4       -0.11271         1316.26816     1314.99793         0.22401E+01    0.20943E+01    1
    8    6        10    4       -0.18319          591.85796      590.37567         0.51443E+01    0.51443E+01    0
   10    7        13    4        0.88840          206.04095      212.24951         0.10352E+02    0.93262E+01    1
   12    8        16    4       -0.05082          249.33606      248.31775         0.44580E+01    0.44580E+01    0
   14    9        19    4       -0.25307          140.03028      137.34592         0.10392E+02    0.10392E+02    0
   16   10        22    4       -0.21864          105.03322      104.61255         0.68731E+02    0.68731E+02    0
   20   12        28    4       -1.50473           49.56962       48.72363         0.10000E+04    0.30347E+03    1
   24   14        30    4       -2.15517           40.46122       26.80474         0.76095E+02    0.21216E+02    1
   26   15        33    4        0.83348            3.33443       10.73681         0.17374E+02    0.17374E+02    0
   28   16        36    4        0.92595            2.42117        3.32582         0.28870E+03    0.17826E+03    1
   30   19        45    4       -1.64110           32.79821       11.54733         0.44714E+02    0.27996E+02    1
    7    6         8    5        0.17736         1176.85553     1179.16862         0.22623E+01    0.15718E+01    1
   11    8        14    5       -1.97381          288.10035      231.03278         0.97253E+01    0.22832E+01    1
   13    9        17    5       -0.18435          257.90571      256.61185         0.12557E+02    0.12557E+02    0
   15   10        20    5        0.14380          115.32073      118.26462         0.53727E+01    0.53727E+01    0
   17   11        23    5       -1.71176          124.61663       47.10876         0.45510E+01    0.28948E+01    1
   19   12        26    5        0.39577           48.75533       52.95203         0.14249E+02    0.14249E+02    0
   25   15        31    5        0.84672           45.07490       49.96151         0.23331E+02    0.23331E+02    0
   27   16        34    5       -0.86393           17.49255        5.09597         0.10669E+02    0.10669E+02    0
   29   19        43    5       -0.43135           16.92738        9.98787         0.21428E+02    0.21428E+02    0
   31   20        46    5        0.18873           -1.45003        8.32020         0.70074E+01    0.70074E+01    0
    8    7         9    6       -0.12631          953.05030      951.85357         0.24119E+01    0.24119E+01    0
   12    9        15    6        1.04526          341.45131      350.92581         0.87232E+01    0.74188E+01    1
   14   10        18    6        0.17971          204.22374      207.17403         0.53953E+01    0.53953E+01    0
   18   12        24    6        0.64913           88.56155       90.73270         0.38825E+02    0.38825E+02    0
   20   13        27    6       -1.34507           17.94534       14.60171         0.67655E+02    0.60391E+02    1
   24   15        29    6       -1.80454           42.92287       32.12258         0.30291E+02    0.18958E+02    1
   26   16        32    6        0.39243           14.96687       15.35100         0.13584E+03    0.13584E+03    0
   30   20        44    6        0.00147           12.98129       13.01777         0.13912E+02    0.13912E+02    0
   32   21        47    6        0.46811            7.78927       10.28066         0.68509E+02    0.68509E+02    0
   13   10        16    7       -0.81160          452.89574      441.35721         0.45827E+01    0.45827E+01    0
   17   12        22    7       -1.26391          102.47669       82.61512         0.70442E+01    0.68315E+01    1
   19   13        25    7        1.13602           42.33738       43.75117         0.20818E+03    0.10324E+03    1
   21   14        28    7        0.44804           50.08347       50.92595         0.11941E+03    0.78383E+02    1
   25   16        30    7       -1.85982           69.46457       62.99335         0.65754E+02    0.32286E+02    1
   27   17        33    7       -1.84694           66.36901       48.74772         0.22281E+02    0.13844E+02    1
   29   20        42    7       -0.02534           28.76554       28.26418         0.16476E+02    0.16476E+02    0
   31   21        45    7        0.00292           12.11093       12.14795         0.27080E+02    0.27080E+02    0
   33   22        48    7        0.22020           29.92970       32.32556         0.33516E+02    0.33516E+02    0
   12   10        14    8        0.38215          487.60026      490.66075         0.71684E+01    0.54328E+01    1
   16   12        20    8       -0.44207          110.58012      109.00053         0.23667E+02    0.23667E+02    0
   20   14        26    8       -0.29480           33.04168       32.20215         0.47763E+02    0.44726E+02    1
   26   17        31    8       -0.07826           46.83519       46.77796         0.15209E+03    0.15209E+03    0
   30   21        43    8       -1.43236           11.21841        5.80001         0.10259E+03    0.86721E+02    1
   15   12        18    9        0.33767          188.40294      194.24243         0.36579E+01    0.36579E+01    0
   17   13        21    9       -1.33911           84.80036       64.62578         0.62089E+01    0.56833E+01    1
   19   14        24    9       -0.57445           52.16575       51.20316         0.64071E+02    0.64071E+02    0
   21   15        27    9       -1.76412           78.81629       63.97530         0.40624E+02    0.15074E+02    1
   25   17        29    9       -0.03251           73.39519       73.34031         0.53944E+02    0.53944E+02    0
   27   18        32    9       -1.82025          102.84126       54.37817         0.73941E+01    0.41553E+01    1
   29   21        41    9        1.99573            2.17356       13.68064         0.16824E+03    0.53416E+02    1
   31   22        44    9        0.33847           15.00893       19.09652         0.27166E+02    0.27166E+02    0
   33   23        47    9        0.48720           16.26194       30.34273         0.11974E+02    0.11974E+02    0
   14   12        16   10       -0.15790          361.09167      359.07690         0.33032E+01    0.33032E+01    0
   16   13        19   10        0.19249          158.14314      159.39027         0.97590E+01    0.97590E+01    0
   20   15        25   10        1.66857           61.00772       74.61389         0.23136E+02    0.13026E+02    1
   22   16        28   10       -1.52715           57.31348       44.49175         0.21993E+02    0.14972E+02    1
   26   18        30   10       -1.77800           76.51750       35.99436         0.64758E+01    0.39167E+01    1
   28   19        33   10        0.56493           30.69793       35.19032         0.13896E+02    0.13896E+02    0
   30   22        42   10       -0.03665           23.76763       23.32137         0.25649E+02    0.25649E+02    0
   34   24        48   10       -1.65708           31.38665       30.46059         0.10000E+04    0.62439E+03    1
   13   12        14   11        0.29246          727.03334      729.09535         0.29154E+01    0.29154E+01    0
