    P+   P-        C+   C-  Normalised_Error  Observed_Rho_a  Calculated_Rho_a  Original_Weight  Final_Weight    C
    5    8         6    7        0.04662         1168.57886     1169.11263         0.26154E+01    0.17901E+01    1
    5   14         8   11       -1.43081          249.10508      224.38786         0.75614E+01    0.38213E+01    1
    5   17         9   13       -0.53257          234.91720      230.99001         0.17294E+02    0.11952E+02    1
    5   20        10   15       -0.18112           95.74517       94.90038         0.23582E+02    0.23582E+02    0
    5   23        11   17       -0.72181          120.07345       79.43285         0.23280E+01    0.23280E+01    0
    5   26        12   19       -1.21117           42.46483       41.57462         0.42094E+03    0.20557E+03    1
    5   31        15   25        0.98576           38.22321       39.13053         0.14866E+03    0.14629E+03    1
    5   34        16   27       -0.62367           12.87234       -0.26876         0.72659E+01    0.72659E+01    0
    5   43        19   29       -0.11569           12.09630       10.67044         0.27970E+02    0.27970E+02    0
    5   46        20   31        1.69614           -7.35126        1.76330         0.11223E+03    0.67507E+02    1
    6    9         7    8       -0.03754          965.24309      964.91675         0.26285E+01    0.26285E+01    0
    6   15         9   12        0.40156          308.28653      311.45501         0.11297E+02    0.85223E+01    1
    6   18        10   14       -0.01815          184.26707      183.89113         0.42766E+01    0.42766E+01    0
    6   24        12   18       -0.03112           85.81217       85.01045         0.50405E+01    0.50405E+01    0
    6   27        13   20       -0.06162            9.51747        8.74042         0.11904E+02    0.11904E+02    0
    6   29        15   24       -0.20991           33.92328       31.93731         0.11992E+02    0.11992E+02    0
    6   32        16   26       -0.05470            9.65570        8.69544         0.75745E+01    0.75745E+01    0
    6   44        20   30       -0.39111            7.38811        4.60816         0.48687E+02    0.48687E+02    0
    6   47        21   32        0.33141            3.99224        7.32452         0.36262E+02    0.36262E+02    0
    7   16        10   13       -1.19115          421.20917      412.83680         0.14736E+02    0.92694E+01    1
    7   22        12   17       -0.02815           97.46605       96.21827         0.24221E+01    0.24221E+01    0
    7   25        13   19       -0.04959           29.95096       29.77785         0.36804E+02    0.36804E+02    0
    7   28        14   21       -0.13288           41.92748       41.37789         0.35636E+02    0.35636E+02    0
    7   30        16   25       -0.12113           60.81668       59.34962         0.92758E+01    0.92758E+01    0
    7   33        17   27       -2.11108           49.15547       34.98553         0.41783E+02    0.19678E+02    1
    7   42        20   29       -0.11774           17.55253       16.41947         0.33878E+02    0.33878E+02    0
    7   45        21   31        1.40993            4.35759       12.32689         0.64042E+02    0.60823E+02    1
    7   48        22   33       -1.11285           27.73674       27.31037         0.10000E+04    0.95178E+03    1
    8   14        10   12       -0.31708          437.75048      435.39622         0.68789E+01    0.58600E+01    1
    8   20        12   16       -0.14258           97.89355       97.49006         0.29882E+02    0.29882E+02    0
    8   26        14   20        0.03024           21.16881       21.33801         0.22767E+02    0.22767E+02    0
    8   31        17   26        0.00291           28.20023       28.20989         0.33503E+02    0.33503E+02    0
    8   43        21   30       -0.37459            4.03341        1.76493         0.54171E+02    0.54171E+02    0
    9   18        12   15        0.23053          175.89117      179.37396         0.41872E+01    0.41872E+01    0
    9   21        13   17       -0.11553           77.68640       73.27921         0.22445E+01    0.22445E+01    0
    9   24        14   19       -0.92884           34.63126       33.96295         0.14922E+03    0.14922E+03    0
    9   27        15   21       -1.18452           66.39516       53.54542         0.11690E+02    0.11690E+02    0
    9   29        17   25        1.74100           52.64450       56.17785         0.85691E+02    0.44863E+02    1
    9   32        18   27       -2.61435           98.15988       36.04715         0.19068E+02    0.46566E+01    1
    9   41        21   29        0.35359           -4.85744        4.08269         0.12181E+02    0.12181E+02    0
    9   44        22   31        1.47714           12.00715       15.91683         0.13987E+03    0.12395E+03    1
    9   47        23   33        1.49064           14.31901       30.52588         0.37811E+02    0.31828E+02    1
   10   16        12   14       -1.16483          353.05022      349.07306         0.13204E+02    0.12344E+02    1
   10   19        13   16        0.63030          139.33953      141.02094         0.23702E+02    0.23702E+02    0
   10   25        15   20        1.32323           47.82536       58.67893         0.13604E+02    0.12950E+02    1
   10   28        16   22       -0.31063           46.03034       40.79774         0.74620E+01    0.74620E+01    0
   10   30        18   26       -2.42896           68.84542       20.72639         0.16220E+02    0.45061E+01    1
   10   33        19   28        0.58664           23.22278       26.72158         0.18527E+02    0.18527E+02    0
   10   42        22   30       -1.89137           21.75305       18.15024         0.25490E+03    0.16396E+03    1
   10   48        24   34       -2.20859           32.45493       15.46780         0.82535E+02    0.45368E+02    1
   11   14        12   13        0.75753          742.69249      748.27008         0.40340E+01    0.27917E+01    1
   11   17        13   15       -0.04232          334.32264      334.10196         0.96813E+01    0.81737E+01    1
   11   20        14   17       -0.65248          187.31792      167.83395         0.21548E+01    0.21548E+01    0
   11   23        15   19       -2.03551          166.05747      119.94760         0.11977E+02    0.38277E+01    1
   11   26        16   21        0.82896           93.87715      108.45177         0.60867E+01    0.60867E+01    0
   11   31        19   27        1.69041           97.78925      112.28678         0.24093E+02    0.10433E+02    1
   11   40        22   29        1.85620           11.63871       34.23452         0.41104E+02    0.24077E+02    1
   11   43        23   31        1.67258           17.95104       29.75092         0.57709E+02    0.44317E+02    1
   11   46        24   33       -0.50821           33.25736       33.08985         0.10000E+04    0.10000E+04    0
   12   15        13   14       -1.09942         1874.19840     1851.11433         0.27895E+01    0.10484E+01    1
   12   18        14   16       -0.11329          296.67277      295.25233         0.34162E+01    0.34162E+01    0
   12   24        16   20       -0.01974          160.93452      160.65357         0.61095E+01    0.61095E+01    0
   12   27        17   22       -0.45972          100.46695       97.58445         0.16869E+02    0.16869E+02    0
   12   29        19   26        0.22803           55.73512       56.63550         0.17195E+02    0.17195E+02    0
   12   32        20   28        0.01428           55.84454       55.91676         0.17656E+02    0.17656E+02    0
   12   41        23   30        0.75089           25.76967       41.08073         0.14509E+02    0.14509E+02    0
   12   44        24   32        0.09223           35.86065       36.18942         0.88110E+02    0.88110E+02    0
   12   47        25   34        0.28955            8.62381       12.13579         0.27330E+02    0.27330E+02    0
   12   50        26   36       -0.89459           20.30844       13.71476         0.47545E+02    0.47545E+02    0
   13   16        14   15       -0.24992          509.14075      508.02598         0.48088E+01    0.48088E+01    0
   13   19        15   17       -0.25790          437.83933      432.16957         0.19544E+01    0.19544E+01    0
   13   22        16   19        0.17484          175.98211      178.11503         0.54347E+01    0.54347E+01    0
   13   25        17   21       -1.97602          173.49626      144.64943         0.16688E+02    0.58525E+01    1
   13   30        20   27        0.27219          158.67962      159.63039         0.19861E+02    0.19253E+02    1
   13   39        23   29        1.13585           40.62894       50.24136         0.32766E+02    0.32766E+02    0
   13   42        24   31       -1.33675           39.89267       37.13611         0.18896E+03    0.14390E+03    1
   13   45        25   33       -1.96133           41.13735       20.44827         0.64244E+02    0.29573E+02    1
   14   17        15   16        0.26245          484.46179      486.79474         0.39267E+01    0.23978E+01    1
   14   23        17   20       -0.14108          176.16527      175.13589         0.89038E+01    0.89038E+01    0
   14   31        21   28       -0.97016          114.43158      109.23155         0.12620E+02    0.12620E+02    0
   14   40        24   30       -1.84199           44.13088       41.68923         0.38637E+03    0.21128E+03    1
   14   43        25   32       -0.11007            9.89748        9.30380         0.55177E+02    0.55177E+02    0
   14   46        26   34       -0.19520           28.01093       26.45793         0.39606E+02    0.39606E+02    0
   14   52        28   38        1.91855          -41.03565      -20.70877         0.10102E+03    0.32834E+02    1
   15   18        16   17       -0.14248          987.08942      983.85224         0.97258E+00    0.97258E+00    0
   15   21        17   19       -0.26769          220.33062      219.10132         0.95458E+01    0.95458E+01    0
   15   24        18   21        1.26159          130.89085      146.92312         0.13063E+02    0.51124E+01    1
   15   27        19   23       -0.04591           42.73111       42.45986         0.14294E+02    0.14294E+02    0
   15   29        21   27       -0.69356          240.38847      237.55947         0.11116E+02    0.11108E+02    1
   15   38        24   29       -1.02142           47.25912       37.87275         0.28593E+02    0.28593E+02    0
   15   41        25   31       -0.02567            2.81534        2.41105         0.17690E+02    0.17690E+02    0
   15   50        28   37        0.54144          -20.43858      -14.06276         0.28083E+02    0.28083E+02    0
   16   19        17   18        0.27512          742.99090      745.74863         0.20947E+01    0.20947E+01    0
   16   25        19   22       -0.28434          148.10139      147.13916         0.18560E+02    0.18560E+02    0
   16   28        20   24       -0.12939           34.82039       34.20202         0.17639E+02    0.17639E+02    0
   16   30        22   28       -0.01276          139.11750      139.06304         0.10474E+02    0.10474E+02    0
   16   39        25   30       -0.53560            6.99109        6.23591         0.18711E+03    0.18711E+03    0
   16   45        27   34        1.23398           -4.64387        7.78669         0.29524E+02    0.29524E+02    0
   16   48        28   36       -0.71074           -5.59186       -8.96859         0.65917E+02    0.65917E+02    0
   17   20        18   19       -0.70488          959.69380      953.37648         0.25090E+01    0.25090E+01    0
   17   23        19   21        0.34161          424.84411      427.15418         0.63533E+01    0.63533E+01    0
   17   26        20   23        2.04418          172.98255      199.67084         0.15474E+02    0.49338E+01    1
   17   37        25   29        0.46234           -0.70585        7.33758         0.14304E+02    0.14304E+02    0
   18   21        19   20       -0.03311         1052.62579     1052.19050         0.24366E+01    0.16104E+01    1
   18   24        20   22       -0.73100          584.94862      581.68436         0.98320E+01    0.95718E+01    1
   19   22        20   21        0.14768          833.16628      834.56127         0.28999E+01    0.23979E+01    1
   19   25        21   23       -0.59534          357.64271      354.04026         0.71142E+01    0.71142E+01    0
   19   28        22   25       -1.25495           90.12330       89.38284         0.18350E+03    0.11081E+03    1
   19   42        28   33       -0.08674           10.46196       10.27381         0.12270E+03    0.12270E+03    0
   20   23        21   22       -0.32201          871.68254      868.69856         0.25523E+01    0.22790E+01    1
   20   26        22   24       -0.44730          404.65598      402.09194         0.75985E+01    0.75985E+01    0
   20   37        27   30        1.69312          -31.50990       -2.52154         0.18577E+02    0.14296E+02    1
   20   40        28   32        0.54459           11.35960       13.60218         0.63042E+02    0.61195E+02    1
   21   24        22   23       -0.59904         1299.40931     1293.08164         0.22520E+01    0.21280E+01    1
   21   27        23   25       -0.33146          347.03926      345.57033         0.97925E+01    0.97925E+01    0
   21   38        28   31        0.34757           -2.89675       -1.02769         0.45058E+02    0.45058E+02    0
   22   25        23   24       -0.18624          657.01927      655.64945         0.29278E+01    0.28140E+01    1
   22   28        24   26        0.17718          383.13133      383.86420         0.10154E+02    0.10154E+02    0
   22   36        28   30       -0.03873          -10.13174      -10.59323         0.20941E+02    0.20941E+02    0
   22   51        29   40       -1.79494           15.72139        1.19936         0.58234E+02    0.19229E+02    1
   23   26        24   25       -0.08941         1673.90507     1672.37227         0.22489E+01    0.13008E+01    1
   23   34        28   29       -1.37300           44.55139       28.25330         0.31195E+02    0.25805E+02    1
   23   49        29   39       -0.21282           19.66515       16.92504         0.10439E+02    0.10439E+02    0
   23   52        30   41       -1.70827           33.68734       21.36010         0.47138E+02    0.21322E+02    1
   24   27        25   26       -0.37466          483.63884      481.01869         0.29031E+01    0.29031E+01    0
   24   47        29   38        1.90105           12.50684       26.13485         0.30449E+02    0.15690E+02    1
   24   50        30   40       -1.42502           20.58823       14.83811         0.63035E+02    0.32799E+02    1
   25   28        26   27       -0.33185         1340.55887     1337.26761         0.29368E+01    0.21631E+01    1
   25   45        29   37        0.23009           38.38349       39.40815         0.20452E+02    0.20452E+02    0
   25   48        30   39        0.00793           39.45533       39.53568         0.10966E+02    0.10966E+02    0
   25   51        31   41       -0.09818           39.03561       38.67245         0.35735E+02    0.35735E+02    0
   26   43        29   36       -1.40995           45.62845       39.47779         0.23691E+02    0.15657E+02    1
   26   46        30   38       -1.50475           32.63018       29.43335         0.52384E+02    0.41804E+02    1
   26   49        31   40        1.78693            7.91360       10.72447         0.95116E+02    0.70178E+02    1
   27   44        30   37        0.73820          144.87523      147.52629         0.18660E+02    0.18660E+02    0
   27   47        31   39        1.35688           88.42273      102.59669         0.88623E+01    0.84825E+01    1
   28   39        29   34        0.36070          154.20507      155.53305         0.60648E+01    0.60648E+01    0
   28   42        30   36        0.91247          132.88269      135.35085         0.16477E+02    0.16477E+02    0
   28   45        31   38       -1.38293          106.61095      102.17249         0.24639E+02    0.20858E+02    1
   28   48        32   40       -1.24569           41.56777       37.31388         0.56410E+02    0.25686E+02    1
   28   51        33   42        0.37648           26.09347       27.85748         0.23156E+02    0.23156E+02    0
   29   32        30   31       -1.73080          343.20778      328.82188         0.39490E+01    0.23538E+01    1
   29   35        31   33       -0.62204          366.54283      363.43825         0.80144E+01    0.80144E+01    0
   29   41        33   37        0.34413           48.07659       51.23814         0.89152E+01    0.89152E+01    0
   29   44        34   39       -0.71255           11.20529        2.38718         0.79921E+01    0.79921E+01    0
   29   50        36   43       -1.40770           52.86102       42.40179         0.20828E+02    0.18358E+02    1
   30   33        31   32        0.08601          565.18143      565.69618         0.39846E+01    0.34975E+01    1
   30   36        32   34       -0.96995          250.09793      244.17734         0.66797E+01    0.66797E+01    0
   30   39        33   36       -1.33676           83.88498       78.71345         0.18760E+02    0.15964E+02    1
   30   42        34   38       -0.12516           -3.82751       -4.26131         0.24465E+02    0.23406E+02    1
   30   48        36   42       -1.66106           34.02773       25.28885         0.44957E+02    0.22231E+02    1
   30   51        37   44       -1.27707           29.35504       21.00369         0.22797E+02    0.20983E+02    1
   31   34        32   33       -1.61110          385.53550      372.53306         0.38842E+01    0.24062E+01    1
   31   37        33   35       -0.59833          244.38451      236.06334         0.29222E+01    0.29222E+01    0
   31   40        34   37        0.83344           50.64068       54.86387         0.14200E+02    0.11893E+02    1
   31   43        35   39        0.07418          -30.60765      -29.88967         0.82366E+01    0.82366E+01    0
   31   46        36   41       -1.41607           16.12630        8.37912         0.23363E+02    0.17816E+02    1
   31   49        37   43        0.12562           27.14022       27.93417         0.18426E+02    0.18426E+02    0
   31   52        38   45       -1.68788           42.92246       22.19336         0.15370E+02    0.11197E+02    1
   32   35        33   34       -0.03547          597.31567      597.05433         0.30499E+01    0.27923E+01    1
   32   38        34   36       -0.53907          232.31843      230.08069         0.96155E+01    0.96155E+01    0
   32   41        35   38        0.38229           80.97860       83.78015         0.97681E+01    0.82125E+01    1
   32   44        36   40       -2.12218           41.67528       13.74171         0.24693E+02    0.59973E+01    1
   32   47        37   42        0.36519           54.61493       56.49944         0.18797E+02    0.18797E+02    0
   32   50        38   44       -0.89639           39.24309       36.23348         0.35055E+02    0.35055E+02    0
   33   39        35   37       -1.00685          230.82630      226.80556         0.10091E+02    0.10091E+02    0
   33   42        36   39       -1.78659          168.81558      142.99817         0.78625E+01    0.41419E+01    1
   33   45        37   41        0.38992           75.21743       77.26285         0.14830E+02    0.14830E+02    0
   33   48        38   43        1.24566           76.61450       80.84463         0.28569E+02    0.28569E+02    0
   33   51        39   45        0.48797           34.15345       38.58619         0.13055E+02    0.13055E+02    0
   34   37        35   36       -1.60518          610.35951      591.72700         0.32062E+01    0.17134E+01    1
   34   40        36   38       -1.17963          254.60182      249.80932         0.11344E+02    0.99494E+01    1
   34   43        37   40        0.27004           41.48591       42.45106         0.16917E+02    0.16917E+02    0
   34   46        38   42       -1.34744           75.54092       69.25838         0.43524E+02    0.16725E+02    1
   34   49        39   44        0.53860           29.99126       31.51515         0.36658E+02    0.35124E+02    1
   34   52        40   46        0.87984           34.37677       38.50333         0.30573E+02    0.25418E+02    1
   35   38        36   37        0.19829          596.51720      597.75134         0.32848E+01    0.32848E+01    0
   35   47        39   43       -1.96331          115.93142       95.34726         0.17044E+02    0.75143E+01    1
   36   39        37   38       -0.90965          360.62820      357.29533         0.62771E+01    0.55665E+01    1
   36   42        38   40        1.19476          135.43064      138.18016         0.23606E+02    0.17719E+02    1
   36   45        39   42       -1.97708          124.98500      103.66653         0.25007E+02    0.54753E+01    1
   36   48        40   44       -0.50419           98.05294       96.72950         0.30220E+02    0.30220E+02    0
   36   51        41   46       -0.40435           46.09535       44.82290         0.31753E+02    0.31753E+02    0
   37   40        38   39       -0.28201          368.36114      367.06221         0.43000E+01    0.43000E+01    0
   37   43        39   41       -0.30381          161.78308      160.96773         0.15373E+02    0.15373E+02    0
   37   46        40   43       -1.01771          144.55427      141.17521         0.17750E+02    0.17750E+02    0
   37   49        41   45       -1.76682           72.73039       58.30271         0.13474E+02    0.98682E+01    1
   37   52        42   47       -0.03095           24.00394       23.92366         0.38849E+02    0.38849E+02    0
   38   41        39   40       -0.75634          125.94118      123.35483         0.78658E+01    0.61210E+01    1
   38   44        40   42       -0.98399          256.81478      254.23502         0.17244E+02    0.14910E+02    1
   38   47        41   44       -0.33131           93.92534       93.01223         0.21726E+02    0.21726E+02    0
   38   50        42   46       -0.44541           51.95383       50.41642         0.23487E+02    0.23487E+02    0
   39   42        40   41        2.23465          316.38511      354.83617         0.11130E+02    0.11797E+01    1
   39   45        41   43        0.60437          180.17977      182.49195         0.14993E+02    0.10204E+02    1
   39   48        42   45       -1.16282           98.11039       92.24790         0.12251E+02    0.12042E+02    1
   39   51        43   47       -1.25953           32.49835       22.47665         0.29642E+02    0.10093E+02    1
   40   43        41   42       -0.58386          234.05585      232.57040         0.12780E+02    0.78209E+01    1
   40   46        42   44       -0.29400           65.16439       64.35375         0.22867E+02    0.14727E+02    1
   40   49        43   46       -0.91530           -3.31688       -5.85718         0.25426E+02    0.22130E+02    1
   40   52        44   48       -0.52868           59.56192       57.50993         0.27644E+02    0.20274E+02    1
   41   44        42   43       -1.41760          567.29291      561.93232         0.86678E+01    0.53234E+01    1
   41   47        43   45       -0.17082          129.66033      128.91136         0.92892E+01    0.92892E+01    0
   41   50        44   47        0.39610          105.95363      107.02827         0.21691E+02    0.21691E+02    0
   42   45        43   44       -1.06303          184.42013      181.19205         0.13080E+02    0.65884E+01    1
   42   48        44   46        0.83209          206.28314      208.13166         0.17589E+02    0.17589E+02    0
   42   51        45   48       -1.54804          141.60701      130.35352         0.19178E+02    0.79760E+01    1
   43   46        44   45        1.77611          258.95402      283.72410         0.69958E+01    0.13860E+01    1
   43   49        45   47        0.69984          117.27368      119.71119         0.18832E+02    0.11210E+02    1
   43   52        46   49        0.22795          109.59265      110.12731         0.24686E+02    0.24686E+02    0
   44   47        45   46        0.08171          146.10510      146.39245         0.97301E+01    0.55344E+01    1
   44   50        46   48        0.09860          104.26087      104.50714         0.16171E+02    0.15465E+02    1
   45   48        46   47        0.78790          151.67102      152.97088         0.11814E+02    0.11814E+02    0
   45   51        47   49       -0.48476          152.74066      151.46182         0.17711E+02    0.14806E+02    1
   46   49        47   48       -1.11736          217.19383      214.73347         0.96664E+01    0.89153E+01    1
   46   52        48   50       -0.59941          105.48141      104.14466         0.17466E+02    0.17466E+02    0
   47   50        48   49        0.41858          245.94454      246.84059         0.91560E+01    0.91560E+01    0
   48   51        49   50       -0.51756          205.49399      204.26450         0.83326E+01    0.83326E+01    0
   49   52        50   51       -0.48428          322.36594      320.77207         0.58867E+01    0.58867E+01    0
    6    4         8    2       -0.25453          968.47447      965.26636         0.39729E+01    0.39729E+01    0
   14    8        20    2        0.72269          205.41164      211.19912         0.17166E+02    0.17166E+02    0
   16    9        23    2       -1.29279          193.93601      182.31145         0.18544E+02    0.17632E+02    1
   18   10        26    2       -0.83117          205.47148      198.48615         0.22039E+02    0.21331E+02    1
   24   13        31    2       -1.07234           60.48078       55.95304         0.37485E+02    0.37485E+02    0
   26   14        34    2        0.13395           22.26833       23.74366         0.16013E+02    0.16013E+02    0
   28   15        37    2        1.40849           27.57722       45.20268         0.17222E+02    0.15744E+02    1
    5    4         6    3       -0.19469          882.28329      880.13137         0.19283E+01    0.19283E+01    0
    7    5         9    3        0.01456          737.68612      737.81639         0.47449E+01    0.47449E+01    0
    9    6        12    3        0.05066          434.33279      434.73783         0.78039E+01    0.78039E+01    0
   11    7        15    3       -1.36477          220.82022      204.42428         0.86776E+01    0.73068E+01    1
   13    8        18    3        1.33541          159.21925      176.82807         0.10043E+02    0.83880E+01    1
   15    9        21    3       -0.53412          102.84626       98.84466         0.17680E+02    0.17680E+02    0
   17   10        24    3        1.61309          114.42056      126.56093         0.24674E+02    0.20485E+02    1
   19   11        27    3       -0.32533           99.63799       96.79749         0.19873E+02    0.19873E+02    0
   23   13        29    3       -0.78317           37.14365       33.24026         0.27378E+02    0.27378E+02    0
   25   14        32    3        0.23483           33.55377       35.10746         0.23512E+02    0.23512E+02    0
    6    5         7    4       -0.01881         1379.28507     1379.07429         0.21066E+01    0.21066E+01    0
    8    6        10    4       -0.34653          552.79972      550.26856         0.56988E+01    0.56988E+01    0
   10    7        13    4        0.46323          177.24592      180.53506         0.91792E+01    0.91792E+01    0
   12    8        16    4       -0.53167          213.45996      204.74027         0.54471E+01    0.54471E+01    0
   14    9        19    4       -0.41748          128.25193      126.42430         0.25179E+02    0.25179E+02    0
   16   10        22    4       -0.56371           89.11677       87.41428         0.43787E+02    0.43787E+02    0
   20   12        28    4       -0.42006           46.18023       44.75843         0.50408E+02    0.50408E+02    0
   24   14        30    4       -1.70261           32.54562       24.76457         0.63324E+02    0.29417E+02    1
   26   15        33    4        0.66642           -0.05709        3.73460         0.27120E+02    0.27120E+02    0
   28   16        36    4        1.45925           -1.17012        4.98061         0.59148E+02    0.41319E+02    1
   30   19        45    4       -2.06416           28.83497       17.44554         0.20316E+03    0.65703E+02    1
    7    6         8    5        0.04449         1168.57886     1169.11263         0.23826E+01    0.17086E+01    1
   11    8        14    5       -1.48957          249.10508      224.38786         0.10434E+02    0.39782E+01    1
   13    9        17    5       -0.51606          234.91720      230.99001         0.15248E+02    0.11581E+02    1
   15   10        20    5       -0.15815           95.74517       94.90038         0.20591E+02    0.20591E+02    0
   17   11        23    5       -2.26184          120.07345       79.43285         0.21712E+02    0.72950E+01    1
   19   12        26    5       -0.20126           42.46483       41.57462         0.34160E+02    0.34160E+02    0
   25   15        31    5        0.30119           38.22321       39.13053         0.44697E+02    0.44697E+02    0
   27   16        34    5       -1.64727           12.87234       -0.26876         0.24371E+02    0.19191E+02    1
   29   19        43    5       -0.42886           12.09630       10.67044         0.10368E+03    0.10368E+03    0
   31   20        46    5        0.67304           -7.35126        1.76330         0.26787E+02    0.26787E+02    0
    8    7         9    6       -0.03705          965.24309      964.91675         0.25944E+01    0.25944E+01    0
   12    9        15    6        0.39424          308.28653      311.45501         0.10496E+02    0.83671E+01    1
   14   10        18    6       -0.06063          184.26707      183.89113         0.14286E+02    0.14286E+02    0
   18   12        24    6       -1.13357           85.81217       85.01045         0.35060E+03    0.18361E+03    1
   20   13        27    6       -1.52597            9.51747        8.74042         0.10000E+04    0.29481E+03    1
   24   15        29    6       -1.34445           33.92328       31.93731         0.89995E+02    0.76811E+02    1
   26   16        32    6       -2.00956            9.65570        8.69544         0.10000E+04    0.27827E+03    1
   30   20        44    6       -0.51941            7.38811        4.60816         0.64658E+02    0.64658E+02    0
   32   21        47    6        1.26804            3.99224        7.32452         0.17615E+03    0.13875E+03    1
   13   10        16    7       -0.70971          421.20917      412.83680         0.55228E+01    0.55228E+01    0
   17   12        22    7       -1.17956           97.46605       96.21827         0.18517E+03    0.10148E+03    1
   19   13        25    7       -0.24685           29.95096       29.77785         0.25280E+03    0.18322E+03    1
   21   14        28    7       -0.21256           41.92748       41.37789         0.11352E+03    0.57006E+02    1
   25   16        30    7       -1.42724           60.81668       59.34962         0.25524E+03    0.10929E+03    1
   27   17        33    7       -2.14400           49.15547       34.98553         0.44452E+02    0.19985E+02    1
   29   20        42    7       -0.33396           17.55253       16.41947         0.96092E+02    0.96092E+02    0
   31   21        45    7        2.11775            4.35759       12.32689         0.17065E+03    0.91357E+02    1
   33   22        48    7       -1.11285           27.73674       27.31037         0.10000E+04    0.95178E+03    1
   12   10        14    8       -0.32119          437.75048      435.39622         0.70583E+01    0.59359E+01    1
   16   12        20    8       -0.19152           97.89355       97.49006         0.40138E+02    0.40138E+02    0
   20   14        26    8        0.08956           21.16881       21.33801         0.69457E+02    0.67420E+02    1
   26   17        31    8        0.02522           28.20023       28.20989         0.29024E+03    0.29024E+03    0
   30   21        43    8       -1.22450            4.03341        1.76493         0.19038E+03    0.17708E+03    1
   15   12        18    9        0.71990          175.89117      179.37396         0.13092E+02    0.13076E+02    1
   17   13        21    9       -1.37889           77.68640       73.27921         0.35827E+02    0.26789E+02    1
   19   14        24    9       -0.30619           34.63126       33.96295         0.49188E+02    0.49188E+02    0
   21   15        27    9       -1.99612           66.39516       53.54542         0.47192E+02    0.19699E+02    1
   25   17        29    9        1.42114           52.64450       56.17785         0.41891E+02    0.36620E+02    1
   27   18        32    9       -1.87248           98.15988       36.04715         0.48139E+01    0.33352E+01    1
   29   21        41    9        1.64446           -4.85744        4.08269         0.96946E+02    0.56652E+02    1
   31   22        44    9        1.21478           12.00715       15.91683         0.10194E+03    0.10194E+03    0
   33   23        47    9        1.43752           14.31901       30.52588         0.35164E+02    0.30694E+02    1
   14   12        16   10       -0.44934          353.05022      349.07306         0.47618E+01    0.47618E+01    0
   16   13        19   10        0.53699          139.33953      141.02094         0.20194E+02    0.20194E+02    0
   20   15        25   10        1.67579           47.82536       58.67893         0.29183E+02    0.16400E+02    1
   22   16        28   10       -1.33661           46.03034       40.79774         0.36366E+02    0.32109E+02    1
   26   18        30   10       -1.78498           68.84542       20.72639         0.45524E+01    0.33114E+01    1
   28   19        33   10        0.94986           23.22278       26.72158         0.29999E+02    0.29999E+02    0
   30   22        42   10       -0.60032           21.75305       18.15024         0.52041E+02    0.52041E+02    0
   34   24        48   10       -1.86457           32.45493       15.46780         0.54241E+02    0.38301E+02    1
