    P+   P-        C+   C-  Normalised_Error  Observed_Rho_a  Calculated_Rho_a  Original_Weight  Final_Weight    C
   28   45        31   38       -0.69409           47.32590       46.62810         0.66587E+02    0.66587E+02    0
   28   48        32   40       -0.40350            7.92936        7.23045         0.64974E+02    0.50640E+02    1
   28   51        33   42        0.32284            2.14268        3.96323         0.19240E+02    0.19240E+02    0
   29   32        30   31       -0.35785          293.50381      291.51086         0.35130E+01    0.35130E+01    0
   29   35        31   33        0.04848          255.42093      255.72972         0.62801E+01    0.62801E+01    0
   29   41        33   37        0.30713            6.85606       11.92663         0.49611E+01    0.49611E+01    0
   29   44        34   39       -0.63125          -19.54413      -29.01428         0.65927E+01    0.65927E+01    0
   29   50        36   43       -0.69319           32.53358       29.71197         0.33510E+02    0.33510E+02    0
   30   33        31   32       -0.02847          439.08968      438.93932         0.39639E+01    0.39639E+01    0
   30   36        32   34        0.28967          148.61334      150.85939         0.55602E+01    0.52583E+01    1
   30   39        33   36       -1.28270           24.12691       17.50753         0.15928E+02    0.11968E+02    1
   30   42        34   38        0.40451          -48.58940      -47.40230         0.27643E+02    0.27643E+02    0
   30   48        36   42       -0.84571           10.55030        9.93426         0.10000E+04    0.16056E+03    1
   30   51        37   44       -0.14139           10.03931        9.44427         0.32604E+02    0.32604E+02    0
   31   34        32   33       -0.12981          349.33356      348.53126         0.31420E+01    0.31420E+01    0
   31   37        33   35       -1.66653          192.54419      132.79755         0.13743E+01    0.11336E+01    1
   31   40        34   37       -0.00298          -10.09721      -10.12564         0.63211E+01    0.63211E+01    0
   31   43        35   39        0.48896          -97.04286      -86.94109         0.38587E+01    0.38587E+01    0
   31   46        36   41       -0.92959          -19.33977      -27.67753         0.10867E+02    0.10867E+02    0
   31   49        37   43        0.75852            4.04105       12.20936         0.10814E+02    0.10814E+02    0
   31   52        38   45       -1.38145           20.83224       11.14738         0.22191E+02    0.19615E+02    1
   32   35        33   34        0.75429          409.78909      418.34297         0.18141E+01    0.18141E+01    0
   32   38        34   36       -0.30217          136.91972      134.24713         0.45129E+01    0.45129E+01    0
   32   41        35   38        0.97307          -11.24942        3.37547         0.41849E+01    0.40043E+01    1
   32   44        36   40       -2.50478           -6.34848      -46.35581         0.13395E+02    0.49423E+01    1
   32   47        37   42        0.77454           23.86707       32.82282         0.83892E+01    0.83892E+01    0
   32   50        38   44       -0.76965           16.66980       14.50182         0.41783E+02    0.41783E+02    0
   33   39        35   37        0.09248          144.21871      145.26798         0.35515E+01    0.35515E+01    0
   33   42        36   39       -1.88234          107.23198       71.08060         0.39821E+01    0.31165E+01    1
   33   45        37   41        0.24172           41.97991       44.77304         0.67326E+01    0.67326E+01    0
   33   48        38   43        0.43593           52.28818       55.48783         0.13218E+02    0.13218E+02    0
   33   51        39   45        0.00469           18.35181       18.41431         0.88994E+01    0.88994E+01    0
   34   37        35   36       -1.55124          413.36359      389.91171         0.21462E+01    0.13155E+01    1
   34   40        36   38       -0.43476          172.35765      170.06222         0.76560E+01    0.76560E+01    0
   34   43        37   40        0.72651          -12.60954       -8.34431         0.10299E+02    0.10299E+02    0
   34   46        38   42       -0.85030           40.24818       38.98701         0.13161E+03    0.52577E+02    1
   34   49        39   44        0.64939           12.04365       13.81635         0.36405E+02    0.36405E+02    0
   34   52        40   46        1.51503           23.43715       31.28506         0.45491E+02    0.23014E+02    1
   35   38        36   37        0.39099          487.29245      493.61267         0.14803E+01    0.12648E+01    1
   35   47        39   43       -1.33508          108.52881       78.10025         0.36294E+01    0.34567E+01    1
   36   39        37   38        0.41017          266.09289      267.94348         0.45204E+01    0.45204E+01    0
   36   42        38   40        0.72244           83.53898       84.37567         0.42374E+02    0.35209E+02    1
   36   45        39   42       -0.78731          102.22754       97.93390         0.29626E+02    0.10826E+02    1
   36   48        40   44       -0.50559           73.83308       73.20547         0.76954E+02    0.63901E+02    1
   36   51        41   46       -0.35209           30.36909       29.46412         0.38877E+02    0.38877E+02    0
   37   40        38   39       -0.26520          254.87971      253.41638         0.37997E+01    0.35895E+01    1
   37   43        39   41       -0.38237          136.63774      135.26542         0.13287E+02    0.11496E+02    1
   37   46        40   43       -0.03684          107.84197      107.78231         0.36491E+02    0.36395E+02    1
   37   49        41   45       -2.45181           43.22489       30.87926         0.51247E+02    0.16004E+02    1
   37   52        42   47       -0.01464           -1.60962       -1.61942         0.15055E+03    0.15055E+03    0
   38   41        39   40       -0.04987           85.17017       84.96502         0.67871E+01    0.50883E+01    1
   38   44        40   42       -0.53299          220.93154      220.60356         0.17515E+03    0.63523E+02    1
   38   47        41   44        0.32876           63.61215       64.34048         0.27027E+02    0.27027E+02    0
   38   50        42   46       -0.83942           34.32977       33.42339         0.15102E+03    0.75081E+02    1
   39   42        40   41        1.91344          289.61934      315.14164         0.10569E+02    0.15219E+01    1
   39   45        41   43        1.33591          151.39100      156.97614         0.14820E+02    0.93377E+01    1
   39   48        42   45       -0.86098           63.18330       59.86076         0.15733E+02    0.15733E+02    0
   39   51        43   47       -1.71976            2.10013      -12.98299         0.29923E+02    0.91568E+01    1
   40   43        41   42       -0.42267          201.92511      200.67026         0.13425E+02    0.67022E+01    1
   40   46        42   44       -0.33943           33.15860       32.68304         0.32472E+02    0.28984E+02    1
   40   49        43   46        0.25082          -14.77709      -14.46599         0.67786E+02    0.49517E+02    1
   40   52        44   48       -0.22718           32.83424       32.34892         0.36834E+02    0.36834E+02    0
   41   44        42   43       -4.00779          538.73088      452.82929         0.93191E+01    0.93918E+00    1
   41   47        43   45        0.03873          104.51033      104.64933         0.11348E+02    0.11348E+02    0
   41   50        44   47       -0.41954           74.97549       74.76335         0.11638E+03    0.11638E+03    0
   42   45        43   44       -0.61461          173.90203      171.50413         0.12373E+02    0.51281E+01    1
   42   48        44   46        0.11947          193.55043      193.83909         0.16173E+02    0.16173E+02    0
   42   51        45   48       -1.10465          115.18727      110.33760         0.13207E+02    0.13207E+02    0
   43   46        44   45        0.30273          204.92566      206.25685         0.86879E+01    0.43957E+01    1
   43   49        45   47       -0.09992           94.54534       94.33243         0.25658E+02    0.18324E+02    1
   43   52        46   49        0.88589           61.03113       63.23500         0.29568E+02    0.23275E+02    1
   44   47        45   46        0.29510          172.81457      173.85981         0.77889E+01    0.54951E+01    1
   44   50        46   48        0.51812           54.76629       56.07183         0.20539E+02    0.15329E+02    1
   45   48        46   47        0.24548           86.02516       86.47640         0.10603E+02    0.10603E+02    0
   45   51        47   49       -0.02012          117.04000      116.98994         0.15696E+02    0.15696E+02    0
   46   49        47   48       -0.56826          217.90801      216.62085         0.93968E+01    0.86667E+01    1
   46   52        48   50       -0.39868           74.06766       73.37653         0.22518E+02    0.22469E+02    1
   47   50        48   49       -0.01810          198.40414      198.36581         0.92523E+01    0.92523E+01    0
   48   51        49   50        0.07822          169.68219      169.86978         0.82540E+01    0.82540E+01    0
   49   52        50   51       -0.08913          201.97901      201.67003         0.55891E+01    0.55891E+01    0
    6    4         8    2       -0.01285          870.17312      870.00204         0.37603E+01    0.37603E+01    0
   14    8        20    2        0.93951          190.33240      210.51445         0.63993E+01    0.63993E+01    0
   16    9        23    2       -1.65298          176.17960      151.93269         0.13277E+02    0.10808E+02    1
   18   10        26    2        1.79215           86.66192      159.17830         0.58907E+01    0.44304E+01    1
   24   13        31    2       -1.86860           42.59741       24.75163         0.29320E+02    0.16572E+02    1
   26   14        34    2       -0.00658          -11.79340      -11.91220         0.97628E+01    0.97628E+01    0
   28   15        37    2        0.62837           16.69985       30.20472         0.91670E+01    0.91670E+01    0
    5    4         6    3       -0.04177         1040.19654     1039.63917         0.15974E+01    0.15974E+01    0
    7    5         9    3       -0.00638          609.23223      609.16800         0.42152E+01    0.42152E+01    0
    9    6        12    3       -0.03407          270.81694      270.54835         0.79145E+01    0.79145E+01    0
   11    7        15    3       -1.72010          193.25991      161.66036         0.78741E+01    0.47783E+01    1
   13    8        18    3        1.99879           99.51486      166.57429         0.57699E+01    0.32967E+01    1
   15    9        21    3        0.36187           60.19106       69.31676         0.52524E+01    0.52524E+01    0
   17   10        24    3        2.57126           32.73042       85.48634         0.23869E+02    0.75142E+01    1
   19   11        27    3       -0.70669           70.81652       64.15624         0.18411E+02    0.18411E+02    0
   23   13        29    3        0.54523            6.74765        9.04724         0.32353E+02    0.32353E+02    0
   25   14        32    3       -1.55586           12.85715        3.74301         0.38501E+02    0.26555E+02    1
    6    5         7    4       -0.08430         1446.95627     1445.89002         0.18660E+01    0.18660E+01    0
    8    6        10    4       -0.27674          279.69958      278.45490         0.92550E+01    0.92550E+01    0
   10    7        13    4        0.21905           37.78416       38.24524         0.30965E+02    0.30965E+02    0
   12    8        16    4       -0.01061           81.30161       81.06292         0.39705E+01    0.39705E+01    0
   14    9        19    4       -0.03550           72.71097       72.15436         0.70297E+01    0.70297E+01    0
   16   10        22    4       -0.31322           21.86777       20.31091         0.26606E+02    0.26606E+02    0
   20   12        28    4        0.44310           17.54160       21.98271         0.17023E+02    0.17023E+02    0
   24   14        30    4       -1.66114            6.94287       -3.02232         0.29720E+02    0.22410E+02    1
   26   15        33    4        0.24904          -23.52390      -21.06475         0.15627E+02    0.15627E+02    0
   28   16        36    4        0.68408          -15.13494      -13.62563         0.84571E+02    0.78937E+02    1
   30   19        45    4       -0.27925           35.47741       25.76313         0.10421E+02    0.10421E+02    0
    7    6         8    5        0.09360         1149.87642     1150.77572         0.21336E+01    0.21336E+01    0
   11    8        14    5       -0.54071          124.44584      121.39926         0.11716E+02    0.11716E+02    0
   13    9        17    5       -0.32427          152.64205      151.50049         0.30051E+02    0.25035E+02    1
   15   10        20    5        0.67556            8.31241       16.51163         0.90625E+01    0.90625E+01    0
   17   11        23    5       -2.40348           56.37032       11.91528         0.21040E+02    0.70867E+01    1
   19   12        26    5       -0.50446            6.78276        6.48196         0.65913E+03    0.25341E+03    1
   25   15        31    5        0.44163           14.38759       14.64350         0.33489E+03    0.23236E+03    1
   27   16        34    5       -1.42453          -11.06051      -25.74580         0.15724E+02    0.14851E+02    1
   29   19        43    5        0.07679           13.79221       15.30902         0.17453E+02    0.17453E+02    0
   31   20        46    5        0.55192          -10.50305       10.03060         0.97507E+01    0.97507E+01    0
    8    7         9    6       -0.06577          869.00925      868.34638         0.22674E+01    0.22674E+01    0
   12    9        15    6        1.49401          134.77321      158.34045         0.66996E+01    0.42629E+01    1
   14   10        18    6        0.03508           70.34279       70.96175         0.50199E+01    0.50199E+01    0
   18   12        24    6        0.62629           11.51861       20.13224         0.94418E+01    0.94418E+01    0
   20   13        27    6       -0.56283          -38.05514      -39.59325         0.54934E+02    0.54934E+02    0
   24   15        29    6        0.23212            4.37400        5.20884         0.31547E+02    0.31547E+02    0
   26   16        32    6       -0.44821          -19.50651      -20.07099         0.12989E+03    0.10558E+03    1
   30   20        44    6        0.19676            5.75273        7.45931         0.39900E+02    0.39900E+02    0
   32   21        47    6        0.00575            5.06350        5.23596         0.12158E+02    0.12158E+02    0
   13   10        16    7       -0.12651          279.90018      277.96135         0.42512E+01    0.42512E+01    0
   17   12        22    7       -0.43658           39.07890       38.63216         0.31587E+03    0.10491E+03    1
   19   13        25    7        1.42153          -39.02416      -33.16625         0.45564E+02    0.31180E+02    1
   21   14        28    7       -0.99606            6.34466        1.21608         0.28626E+02    0.28626E+02    0
   25   16        30    7       -0.59273           26.21867       23.90039         0.28723E+02    0.28723E+02    0
   27   17        33    7       -2.17336           46.55728        4.48967         0.15336E+02    0.68237E+01    1
   29   20        42    7        0.31812           10.58242       14.99144         0.23523E+02    0.23523E+02    0
   31   21        45    7       -0.92402           32.39806        9.55065         0.13904E+02    0.13904E+02    0
   33   22        48    7       -0.88588           28.72907       13.40153         0.21076E+02    0.21076E+02    0
   12   10        14    8        0.32163          135.99132      138.56199         0.56010E+01    0.54436E+01    1
   16   12        20    8       -0.23502           43.06097       42.81851         0.84991E+02    0.81971E+02    1
   20   14        26    8        0.18749          -29.96373      -29.54954         0.57964E+02    0.57654E+02    1
   26   17        31    8       -1.21790            5.77721        3.28534         0.71274E+02    0.54360E+02    1
   30   21        43    8       -0.03237           -1.79928       -2.12184         0.32919E+02    0.32919E+02    0
   15   12        18    9        1.02627           87.45517      100.06510         0.51484E+01    0.51484E+01    0
   17   13        21    9       -1.37916           21.08182       18.30086         0.10442E+03    0.42463E+02    1
   19   14        24    9        1.52544          -37.05252      -29.34666         0.29077E+02    0.21253E+02    1
   21   15        27    9       -1.98774           54.74387       40.39219         0.51590E+02    0.17564E+02    1
   25   17        29    9       -0.01067           24.43349       24.40419         0.33153E+02    0.33153E+02    0
   27   18        32    9       -2.22260           92.40520       19.74016         0.79895E+01    0.33839E+01    1
   29   21        41    9        2.39347          -12.62924        2.76539         0.12433E+03    0.47884E+02    1
   31   22        44    9       -0.80327           13.49278        9.81918         0.71737E+02    0.71737E+02    0
   33   23        47    9        1.26803           12.58012       27.00109         0.30874E+02    0.30428E+02    1
   14   12        16   10       -0.53525          263.08628      254.86060         0.27426E+01    0.27426E+01    0
   16   13        19   10       -0.06092           53.66645       53.37726         0.13321E+02    0.13321E+02    0
   20   15        25   10        2.32530           13.21247       26.28621         0.47827E+02    0.18892E+02    1
   22   16        28   10       -0.91278           20.93048       18.80206         0.59544E+02    0.53907E+02    1
   26   18        30   10       -2.00577           46.14337       -3.49915         0.63093E+01    0.36068E+01    1
   28   19        33   10       -0.26140            3.45994        3.27155         0.15332E+03    0.15332E+03    0
   30   22        42   10       -1.33251           18.82388        7.01968         0.37493E+02    0.35256E+02    1
