    0.18729E+02    0.29346E+04    0.49312E+01
    0.87324E+01    0.29440E+04    0.15270E+01
    0.13340E+02    0.29520E+04   -0.37292E+01
    0.19658E+02    0.29335E+04    0.62481E+01
    0.34367E+02    0.29415E+04    0.53516E+01
    0.10575E+02    0.29511E+04    0.62787E+00
    0.22011E+02    0.29475E+04   -0.38784E+01
    0.20005E+02    0.29468E+04   -0.19425E+01
    0.36320E+00    0.29430E+04   -0.18853E+00
    0.13127E+02    0.29476E+04   -0.15177E+01
    0.26893E+02    0.29421E+04   -0.21418E+01
    0.14230E+02    0.29476E+04   -0.18714E+01
    0.30507E+02    0.29435E+04    0.10132E+01
    0.51530E+01    0.29524E+04    0.52452E+01
    0.43229E+01    0.29519E+04    0.50119E+01
    0.16731E+02    0.29474E+04   -0.12226E+01
    0.58271E+01    0.29416E+04    0.80600E+00
    0.54372E+02    0.29321E+04   -0.66312E+00
    0.36763E+02    0.29379E+04    0.17512E+02
    0.93867E+01    0.29538E+04    0.56416E+01
    0.22701E+02    0.29476E+04   -0.53545E+01
    0.14945E+02    0.29466E+04   -0.14257E+01
    0.11847E+02    0.29348E+04    0.14300E+01
    0.72076E+02    0.29311E+04   -0.23158E+01
    0.60343E+01    0.29463E+04    0.29801E+01
    0.63676E+02    0.29316E+04   -0.50043E+01
    0.47006E+02    0.29366E+04   -0.13592E+02
    0.99995E+01    0.29505E+04    0.15221E+01
    0.83625E+00    0.29510E+04    0.36893E+01
    0.13327E+02    0.29512E+04   -0.38261E+01
    0.35933E+02    0.29382E+04    0.16813E+02
    0.62785E+02    0.29314E+04   -0.59357E+01
    0.81561E+01    0.29430E+04    0.13248E+01
    0.58083E+02    0.29334E+04   -0.36545E+01
    0.45256E+02    0.29312E+04   -0.28968E+01
    0.19578E+02    0.29486E+04    0.10071E+01
    0.27138E+02    0.29452E+04   -0.67282E+01
    0.25113E+02    0.29364E+04    0.85345E+01
    0.11894E+02    0.29330E+04    0.17318E+01
    0.20399E+02    0.29486E+04    0.41676E+00
    0.41575E+00    0.29462E+04    0.13787E+01
    0.28247E+02    0.29429E+04   -0.29293E+01
    0.38937E+02    0.29343E+04    0.15071E+02
    0.23786E+01    0.29522E+04    0.40876E+01
    0.43004E+02    0.29346E+04    0.18544E+01
    0.58698E+02    0.29326E+04   -0.51796E+01
    0.48550E+01    0.29562E+04   -0.19974E+01
