    P+   P-        C+   C-  Normalised_Error  Observed_Rho_a  Calculated_Rho_a  Original_Weight  Final_Weight    C
    5    8         6    7        0.19852          773.12531      778.29304         0.78743E+00    0.78743E+00    0
    5   14         8   11       -1.92670           19.52858      -48.39372         0.61611E+01    0.18725E+01    1
    5   17         9   13       -1.02929           80.19214       67.16797         0.94608E+01    0.69651E+01    1
    5   20        10   15       -0.03330          -11.88868      -13.45009         0.23459E+01    0.23459E+01    0
    5   23        11   17       -1.24021           52.18866       20.94976         0.53436E+01    0.52038E+01    1
    5   26        12   19        1.54608            4.48601       19.49246         0.22231E+02    0.15567E+02    1
    5   31        15   25        0.63642           11.00069       12.25277         0.68440E+02    0.68440E+02    0
    5   34        16   27       -0.10187           -8.78896      -11.83221         0.51247E+01    0.51247E+01    0
    5   43        19   29       -0.41904           24.18032       13.93527         0.14100E+02    0.14100E+02    0
    5   46        20   31        1.91908            5.47062       20.22114         0.10442E+03    0.47196E+02    1
    6    9         7    8       -0.04246          500.04400      498.89325         0.84315E+00    0.84315E+00    0
    6   15         9   12        1.28043           49.94240       71.00194         0.61922E+01    0.40886E+01    1
    6   18        10   14        0.61755           36.92979       58.58650         0.25258E+01    0.25258E+01    0
    6   24        12   18       -2.09059          -18.11462      -20.07947         0.24126E+03    0.13817E+03    1
    6   27        13   20       -1.54355          -20.29537      -31.09218         0.27429E+02    0.21462E+02    1
    6   29        15   24       -0.29397            7.16698        4.24926         0.11432E+02    0.11432E+02    0
    6   32        16   26       -0.04375          -15.07385      -16.39168         0.44140E+01    0.44140E+01    0
    6   44        20   30       -0.83576           23.66794       21.06335         0.11104E+03    0.11104E+03    0
    6   47        21   32        0.02393           22.11771       22.91197         0.10986E+02    0.10986E+02    0
    7   16        10   13        0.21019          208.90495      211.66334         0.49647E+01    0.49647E+01    0
    7   22        12   17       -0.10523           63.48051       61.13879         0.48239E+01    0.48239E+01    0
    7   25        13   19        1.60155          -22.11959       13.89178         0.91265E+01    0.57143E+01    1
    7   28        14   21        0.09523            4.45441        6.51788         0.68023E+01    0.68023E+01    0
    7   30        16   25        0.09067           23.09240       25.62804         0.40171E+01    0.40171E+01    0
    7   33        17   27       -1.77775           60.79756       17.00180         0.92917E+01    0.53614E+01    1
    7   42        20   29       -1.50954           46.81801       39.12972         0.13927E+03    0.64013E+02    1
    7   45        21   31       -1.93715           92.67900       28.15499         0.26606E+02    0.10321E+02    1
    7   48        22   33        0.08961           32.29376       34.84061         0.12831E+02    0.12831E+02    0
    8   14        10   12        0.04950           25.53748       26.48875         0.23806E+01    0.22642E+01    1
    8   20        12   16       -0.39774           65.09544       50.73642         0.23424E+01    0.23424E+01    0
    8   26        14   20        0.06775          -19.12039      -18.99940         0.71317E+02    0.71317E+02    0
    8   31        17   26       -1.24499           17.92688       11.33914         0.21668E+02    0.21020E+02    1
    8   43        21   30        0.12212           21.31151       23.73502         0.16530E+02    0.16530E+02    0
    9   18        12   15        1.11302          140.46797      170.42861         0.23500E+01    0.23500E+01    0
    9   21        13   17       -0.02810           31.61286       30.62550         0.24365E+01    0.24365E+01    0
    9   24        14   19       -0.05042          -32.85510      -32.93470         0.76963E+02    0.67997E+02    1
    9   27        15   21       -0.73258            8.27437        6.86285         0.78042E+02    0.65815E+02    1
    9   29        17   25       -1.40801           22.89776       18.33110         0.35409E+02    0.28073E+02    1
    9   32        18   27       -1.43007          119.05638       55.17693         0.29326E+01    0.24767E+01    1
    9   41        21   29        0.36909           12.14663       27.38410         0.74603E+01    0.74603E+01    0
    9   44        22   31        0.60290           12.00623       27.14298         0.13067E+02    0.13067E+02    0
    9   47        23   33        0.63451           26.63978       44.85254         0.12056E+02    0.12056E+02    0
   10   16        12   14       -1.41855          261.36354      246.91645         0.48879E+01    0.41384E+01    1
   10   19        13   16       -1.98438           62.31294       60.86363         0.68275E+03    0.86573E+02    1
   10   25        15   20        1.02954           -6.88014       10.73526         0.62081E+01    0.62081E+01    0
   10   28        16   22       -0.04190           10.51552        9.02153         0.35250E+01    0.35250E+01    0
   10   30        18   26       -1.39566           89.77906       31.31374         0.24625E+01    0.21310E+01    1
   10   33        19   28        0.07961           11.83489       12.40671         0.15385E+02    0.15385E+02    0
   10   42        22   30        0.47776           21.23535       31.71175         0.14243E+02    0.14243E+02    0
   10   48        24   34       -0.53757           40.04998       27.69338         0.15181E+02    0.15181E+02    0
   11   14        12   13       -0.13511          521.57060      519.26333         0.12037E+01    0.12037E+01    0
   11   17        13   15        0.19650          150.93577      152.31962         0.60514E+01    0.60514E+01    0
   11   20        14   17       -1.28231          141.35378       74.82153         0.13167E+01    0.12402E+01    1
   11   23        15   19       -0.56754           37.82850       25.25825         0.39148E+01    0.39148E+01    0
   11   26        16   21        0.12583           33.17140       36.81417         0.36965E+01    0.36965E+01    0
   11   31        19   27        1.73082           69.85494       86.66444         0.14892E+02    0.92133E+01    1
   11   40        22   29        0.77552           12.90710       35.43650         0.10089E+02    0.10089E+02    0
   11   43        23   31        0.40742           28.84114       34.86044         0.21162E+02    0.21162E+02    0
   11   46        24   33       -0.18140           42.99768       39.35895         0.16432E+02    0.16432E+02    0
   12   15        13   14       -1.17950         1169.37285     1120.23304         0.10246E+01    0.52837E+00    1
   12   18        14   16        1.33097          128.78109      173.71927         0.16534E+01    0.12685E+01    1
   12   24        16   20       -0.04170           44.24844       42.94021         0.27723E+01    0.27723E+01    0
   12   27        17   22        0.45808           18.46019       22.02316         0.13598E+02    0.13598E+02    0
   12   29        19   26        0.02007           11.50260       11.68122         0.76278E+01    0.76278E+01    0
   12   32        20   28        1.89152           23.04327       34.45906         0.48607E+02    0.14791E+02    1
   12   41        23   30        0.28508           28.17199       40.25863         0.69778E+01    0.69778E+01    0
   12   44        24   32       -0.16417           42.09291       39.65182         0.21123E+02    0.21123E+02    0
   12   47        25   34        0.05030           43.31161       43.63176         0.52084E+02    0.52084E+02    0
   12   50        26   36       -2.53826           81.23481       43.60349         0.21518E+03    0.23637E+02    1
   13   16        14   15       -0.51746          277.06188      270.11925         0.15987E+01    0.15987E+01    0
   13   19        15   17       -0.27610          350.52875      344.17652         0.18675E+01    0.18675E+01    0
   13   22        16   19        0.29975           56.89143       68.00874         0.17876E+01    0.17876E+01    0
   13   25        17   21       -2.03920          104.00521       74.59756         0.23877E+02    0.59244E+01    1
   13   30        20   27        0.37401          115.68886      115.84169         0.17640E+03    0.16458E+03    1
   13   39        23   29       -0.43068           50.03034       44.62456         0.22092E+02    0.22092E+02    0
   13   42        24   31       -0.57227           45.28136       34.93257         0.16410E+02    0.16410E+02    0
   13   45        25   33       -0.75221           64.75365       51.33365         0.17485E+02    0.17485E+02    0
   14   17        15   16        0.67348          194.49207      206.28782         0.13473E+01    0.12169E+01    1
   14   23        17   20        0.39322           70.99987       76.16448         0.49463E+01    0.49463E+01    0
   14   31        21   28        0.00108           64.00849       64.01894         0.70117E+01    0.70117E+01    0
   14   40        24   30       -0.37072           46.63860       39.48444         0.14513E+02    0.14513E+02    0
   14   43        25   32        1.02897           34.13183       46.43122         0.24899E+02    0.24899E+02    0
   14   46        26   34       -1.52899           68.29457       48.03766         0.30110E+02    0.23784E+02    1
   14   52        28   38        1.65948          -37.00427      -18.74106         0.78461E+02    0.31609E+02    1
   15   18        16   17       -0.82584         1607.34774     1541.21506         0.47990E+00    0.27595E+00    1
   15   21        17   19       -0.55366           57.86693       45.15350         0.19090E+01    0.19090E+01    0
   15   24        18   21        1.45109          142.15756      202.46631         0.23974E+01    0.15632E+01    1
   15   27        19   23       -0.24739            4.66268        2.99622         0.12538E+02    0.12538E+02    0
   15   29        21   27       -1.37982          162.58688      146.05379         0.53116E+01    0.37814E+01    1
   15   38        24   29       -1.72790           52.68601       31.58591         0.36533E+02    0.21517E+02    1
   15   41        25   31        0.12283           34.35674       35.55947         0.28453E+02    0.28453E+02    0
   15   50        28   37        1.14147          -19.96725       -3.84606         0.23415E+02    0.23415E+02    0
   16   19        17   18       -0.42310          153.09044      145.44752         0.11623E+01    0.11623E+01    0
   16   25        19   22       -0.08432          110.47058      108.96051         0.35072E+01    0.35072E+01    0
   16   28        20   24       -1.27538           13.13853       12.09177         0.10846E+03    0.10271E+03    1
   16   30        22   28       -0.47787           45.52215       44.01262         0.14157E+02    0.14157E+02    0
   16   39        25   30       -0.33828           37.28852       33.66187         0.24608E+02    0.24608E+02    0
   16   45        27   34       -0.65262           13.15136       11.56228         0.12214E+03    0.12214E+03    0
   16   48        28   36        0.99989           -3.60234        0.41674         0.89865E+02    0.77913E+02    1
   17   20        18   19       -0.28525         1515.36444     1500.76477         0.43935E+00    0.43935E+00    0
   17   23        19   21        0.92972          364.89114      381.23413         0.24625E+01    0.24441E+01    1
   17   26        20   23       -0.59392          182.84390      181.46344         0.27713E+02    0.27713E+02    0
   17   37        25   29       -1.71633           58.75838       33.16703         0.28605E+02    0.16690E+02    1
   18   21        19   20        0.56994          307.04077      324.77902         0.68023E+00    0.68023E+00    0
   18   24        20   22       -1.34511          432.77493      395.18755         0.30981E+01    0.15296E+01    1
   19   22        20   21        0.86941          401.35416      435.80925         0.10391E+01    0.57157E+00    1
   19   25        21   23        0.40794          146.54032      154.08096         0.23288E+01    0.23288E+01    0
   19   28        22   25       -1.23562           29.38933       21.78609         0.10870E+02    0.10625E+02    1
   19   42        28   33        0.80913            8.00683       10.26987         0.15574E+03    0.95158E+02    1
   20   23        21   22       -0.37738          346.89785      336.37734         0.76126E+00    0.75757E+00    1
   20   26        22   24       -0.29076          192.97399      189.90127         0.41216E+01    0.41216E+01    0
   20   37        27   30        0.97274          -12.97137       -4.93765         0.29637E+02    0.29637E+02    0
   20   40        28   32        0.98756           10.40795       15.88325         0.49931E+02    0.45451E+02    1
   21   24        22   23       -0.78434          485.97396      463.57520         0.78713E+00    0.78713E+00    0
   21   27        23   25        0.38889          224.18198      229.70426         0.30561E+01    0.30561E+01    0
   21   38        28   31        0.24547            0.80378        2.23714         0.41496E+02    0.41496E+02    0
   22   25        23   24        0.99565          249.37593      277.83648         0.89720E+00    0.72406E+00    1
   22   28        24   26       -0.09971          269.15766      268.46767         0.60694E+01    0.60694E+01    0
   22   36        28   30        1.69938          -24.41068        2.76402         0.42879E+02    0.15603E+02    1
   22   51        29   40       -1.76234            9.67146       -1.81465         0.42103E+02    0.23870E+02    1
   23   26        24   25       -0.26215          965.83759      956.78030         0.68050E+00    0.64546E+00    1
   23   34        28   29       -0.34875           29.45022       25.03438         0.24192E+02    0.24192E+02    0
   23   49        29   39        0.82981            6.72856        8.74635         0.55274E+02    0.55274E+02    0
   23   52        30   41       -1.87074           23.02330        7.48880         0.33034E+02    0.18529E+02    1
   24   27        25   26       -0.75172          187.06924      172.00526         0.10131E+01    0.10131E+01    0
   24   47        29   38        1.81068           -5.01274       16.61169         0.20840E+02    0.94180E+01    1
   24   50        30   40       -1.56038            7.48826        7.14752         0.78299E+03    0.60606E+03    1
   25   28        26   27       -0.29210          972.26429      966.20873         0.10348E+01    0.10348E+01    0
   25   45        29   37        0.87213           19.85976       20.29146         0.18400E+03    0.18400E+03    0
   25   48        30   39       -0.29973           23.78552       22.37949         0.23686E+02    0.23686E+02    0
   25   51        31   41        0.07860           24.72211       25.15512         0.23993E+02    0.23993E+02    0
   26   43        29   36        0.10679           15.75777       15.92951         0.42470E+02    0.42470E+02    0
   26   46        30   38        0.30743           12.32770       12.47554         0.18467E+03    0.18467E+03    0
   26   49        31   40        0.35266            3.32020        5.39395         0.18773E+02    0.18773E+02    0
   27   44        30   37        1.16354           98.82175      102.23944         0.22815E+02    0.22815E+02    0
   27   47        31   39        1.51209           71.35489       84.85529         0.12425E+02    0.99244E+01    1
   28   39        29   34        0.34615          -10.90240       -7.61723         0.23527E+01    0.23527E+01    0
   28   42        30   36        1.31474           41.90437       49.09196         0.88745E+01    0.81525E+01    1
   28   45        31   38       -0.10124           53.24286       53.04518         0.34285E+02    0.34285E+02    0
   28   48        32   40       -1.64951           12.27203        9.76424         0.12077E+03    0.57695E+02    1
   28   51        33   42       -0.09446           10.05793        9.95113         0.95962E+02    0.95962E+02    0
   29   32        30   31       -0.73523           83.17303       72.06801         0.12953E+01    0.12953E+01    0
   29   35        31   33       -0.59579          211.48082      205.89362         0.42653E+01    0.42653E+01    0
   29   41        33   37       -0.06589           10.93319       10.44840         0.11131E+02    0.11131E+02    0
   29   44        34   39       -0.18112          -11.75300      -12.67517         0.19425E+02    0.19425E+02    0
   29   50        36   43       -0.60354           37.23605       36.25416         0.14049E+03    0.83841E+02    1
   30   33        31   32        0.03684          349.65668      350.23678         0.13294E+01    0.13294E+01    0
   30   36        32   34        0.87348           89.11921       97.62484         0.54956E+01    0.41871E+01    1
   30   39        33   36       -1.86205           35.07015       32.84937         0.79835E+02    0.51783E+02    1
   30   42        34   38       -0.45052          -38.27152      -38.83036         0.65397E+02    0.65397E+02    0
   30   48        36   42       -1.64731           15.57353       10.97985         0.66721E+02    0.41942E+02    1
   30   51        37   44       -0.21491           16.17599       14.51194         0.17721E+02    0.17721E+02    0
   31   34        32   33       -1.02872          128.50040      114.03517         0.13810E+01    0.13810E+01    0
   31   37        33   35       -1.60390          165.79268      140.86109         0.41660E+01    0.26144E+01    1
   31   40        34   37       -0.65162          -13.81880      -14.68869         0.45141E+02    0.45141E+02    0
   31   43        35   39       -0.31544          -33.96713      -36.39721         0.10348E+02    0.10348E+02    0
   31   46        36   41       -1.33717          -13.77661      -15.22993         0.17392E+03    0.89682E+02    1
   31   49        37   43       -0.37410           20.01125       17.24550         0.15751E+02    0.15751E+02    0
   31   52        38   45        0.60963           10.61223       11.55361         0.89052E+02    0.89052E+02    0
   32   35        33   34        0.93307          400.15073      415.78978         0.12274E+01    0.12274E+01    0
   32   38        34   36       -1.52473          185.55958      169.68300         0.60022E+01    0.38333E+01    1
   32   41        35   38        0.16729           52.07415       53.96199         0.53330E+01    0.53330E+01    0
   32   44        36   40       -0.88188            8.64493        7.67610         0.74041E+02    0.71855E+02    1
   32   47        37   42        0.01475           50.05263       50.23414         0.78853E+01    0.78853E+01    0
   32   50        38   44       -1.44932           32.73559       31.12366         0.20805E+03    0.10582E+03    1
   33   39        35   37        1.39939          104.10138      119.62630         0.47076E+01    0.36323E+01    1
   33   42        36   39       -0.42279          107.99410      105.45897         0.99819E+01    0.99819E+01    0
   33   45        37   41        0.49482           40.85855       44.70439         0.10009E+02    0.10009E+02    0
   33   48        38   43       -0.51615           61.73919       61.28555         0.12103E+03    0.11039E+03    1
   33   51        39   45       -1.23457           33.11071       28.01831         0.29389E+02    0.28751E+02    1
   34   37        35   36       -1.96406          421.21865      335.14347         0.12011E+01    0.45382E+00    1
   34   40        36   38       -0.78806          161.57643      156.13134         0.58501E+01    0.58501E+01    0
   34   43        37   40       -0.06214            5.27548        4.76849         0.74108E+01    0.74108E+01    0
   34   46        38   42       -1.81079           46.51304       45.28755         0.41684E+03    0.11523E+03    1
   34   49        39   44       -0.72803           14.64324       14.19817         0.33801E+03    0.16256E+03    1
   34   52        40   46       -1.49418           22.66586       19.50471         0.69712E+02    0.56349E+02    1
   35   38        36   37        0.52405          327.19613      336.29183         0.11779E+01    0.11779E+01    0
   35   47        39   43       -1.91807          120.67896       79.59803         0.10768E+02    0.36784E+01    1
   36   39        37   38        0.73118          286.13995      293.81850         0.19421E+01    0.19421E+01    0
   36   42        38   40        1.18053          112.82845      117.86002         0.13156E+02    0.95674E+01    1
   36   45        39   42       -0.35529           97.24262       96.12421         0.22271E+02    0.18756E+02    1
   36   48        40   44       -1.51025           82.93706       75.30953         0.26153E+02    0.15706E+02    1
   36   51        41   46       -0.34167           31.69494       31.42666         0.32387E+03    0.12726E+03    1
   37   40        38   39       -0.65027          195.78251      189.88719         0.21846E+01    0.21846E+01    0
   37   43        39   41       -0.78758          110.79442      107.23339         0.91248E+01    0.91248E+01    0
   37   46        40   43       -0.17881          100.19748       99.53269         0.15852E+02    0.15852E+02    0
   37   49        41   45       -1.29479           31.37000       28.48719         0.67552E+02    0.36193E+02    1
   37   52        42   47       -0.84425          -14.53605      -15.27572         0.17088E+03    0.11503E+03    1
   38   41        39   40       -0.24029           76.67412       75.20723         0.34287E+01    0.34287E+01    0
   38   44        40   42        0.17573          215.31968      216.03906         0.95486E+01    0.95486E+01    0
   38   47        41   44       -0.49298           72.00369       69.61103         0.14811E+02    0.12337E+02    1
   38   50        42   46       -1.33487           32.77725       25.52165         0.20127E+02    0.14915E+02    1
   39   42        40   41        0.85103          264.92291      272.20034         0.51077E+01    0.23738E+01    1
   39   45        41   43        1.47644          147.41937      154.04540         0.14102E+02    0.86988E+01    1
   39   48        42   45       -0.76003           73.67975       70.32578         0.15174E+02    0.13758E+02    1
   39   51        43   47        0.23587          -11.30208      -10.90914         0.10836E+03    0.48207E+02    1
   40   43        41   42       -0.71576          174.71870      172.16185         0.55702E+01    0.55702E+01    0
   40   46        42   44       -0.67530           25.56573       24.27009         0.21165E+02    0.21165E+02    0
   40   49        43   46        0.44108          -25.94621      -25.12334         0.40635E+02    0.32922E+02    1
   40   52        44   48       -1.63285           18.16680       16.35616         0.25563E+03    0.70963E+02    1
   41   44        42   43       -2.51292          500.83098      354.14980         0.40783E+01    0.34487E+00    1
   41   47        43   45        0.45720          104.05187      106.70100         0.70289E+01    0.70289E+01    0
   41   50        44   47       -0.30955           52.15650       51.08141         0.16944E+02    0.16944E+02    0
   42   45        43   44       -1.27050          151.89885      141.96365         0.74609E+01    0.25585E+01    1
   42   48        44   46        0.47612          182.64464      184.59245         0.95516E+01    0.95516E+01    0
   42   51        45   48       -0.28461           91.90241       90.78707         0.14796E+02    0.14796E+02    0
   43   46        44   45        0.20602          170.79389      172.13483         0.41676E+01    0.29698E+01    1
   43   49        45   47       -0.71100           67.84441       65.11027         0.10154E+02    0.10154E+02    0
   43   52        46   49        0.27398           52.72974       53.20049         0.34299E+02    0.33700E+02    1
   44   47        45   46        0.41666          137.85912      140.15653         0.35299E+01    0.35299E+01    0
   44   50        46   48        1.29587           44.13532       51.54873         0.10484E+02    0.67517E+01    1
   45   48        46   47        0.53307           29.48883       31.94232         0.49854E+01    0.42348E+01    1
   45   51        47   49       -0.86973          123.27770      120.83433         0.13904E+02    0.13904E+02    0
   46   49        47   48       -0.62017          185.92928      183.06267         0.43148E+01    0.42470E+01    1
   46   52        48   50       -0.98239           65.06022       61.30793         0.11028E+02    0.10198E+02    1
   47   50        48   49       -0.45333          158.51397      156.15693         0.37697E+01    0.37697E+01    0
   48   51        49   50        0.77278          118.83592      123.18099         0.35205E+01    0.35205E+01    0
   49   52        50   51       -0.38525          121.48450      117.71140         0.19782E+01    0.19782E+01    0
    6    4         8    2       -0.21707          691.71136      685.17890         0.16640E+01    0.16640E+01    0
   14    8        20    2        0.43125          144.32981      145.41507         0.54626E+02    0.54626E+02    0
   16    9        23    2       -0.81146          146.78220      140.39980         0.20157E+02    0.20157E+02    0
   18   10        26    2       -2.03636          234.05602      116.11191         0.10825E+02    0.30951E+01    1
   24   13        31    2       -0.10518           49.90807       47.53543         0.70160E+01    0.70160E+01    0
   26   14        34    2        1.97622          -19.68137        3.98997         0.35404E+02    0.14724E+02    1
   28   15        37    2       -2.61365           26.45879       25.20898         0.94670E+03    0.41201E+03    1
    5    4         6    3       -0.28992          568.92567      558.70058         0.60433E+00    0.60433E+00    0
    7    5         9    3        0.44571          455.00268      468.57190         0.13948E+01    0.13948E+01    0
    9    6        12    3       -0.69337          189.12088      170.14951         0.22803E+01    0.22803E+01    0
   11    7        15    3       -1.52480           39.80176      -11.85141         0.32715E+01    0.25913E+01    1
   13    8        18    3        0.55091           53.58878       83.96364         0.20060E+01    0.20060E+01    0
   15    9        21    3        0.42910           31.43633       35.32610         0.14612E+02    0.14612E+02    0
   17   10        24    3        1.43651            2.73802       36.11980         0.81713E+01    0.66345E+01    1
   19   11        27    3        0.43485           42.10055       45.95548         0.19573E+02    0.19573E+02    0
   23   13        29    3        0.27709           15.58260       19.31489         0.10131E+02    0.10131E+02    0
   25   14        32    3       -0.96686           11.32595        2.07088         0.16251E+02    0.16251E+02    0
    6    5         7    4       -0.52744          971.13336      948.38149         0.56157E+00    0.54716E+00    1
    8    6        10    4        0.12135           99.01751      102.65391         0.13891E+01    0.13891E+01    0
   10    7        13    4        0.94958          -58.05777      -34.27587         0.26024E+01    0.26024E+01    0
   12    8        16    4       -0.02382          -10.11799      -11.19850         0.19692E+01    0.19692E+01    0
   14    9        19    4       -0.06702           27.28712       26.01374         0.58015E+01    0.58015E+01    0
   16   10        22    4       -1.03983           -1.47446      -12.21771         0.12800E+02    0.12800E+02    0
   20   12        28    4       -0.41251           22.20683       13.98384         0.85591E+01    0.85591E+01    0
   24   14        30    4       -0.55853            6.86248        5.45078         0.53189E+02    0.53189E+02    0
   26   15        33    4        1.84982          -32.02490      -19.32733         0.58218E+02    0.22479E+02    1
   28   16        36    4        1.28709          -13.42749      -10.08718         0.11997E+03    0.67108E+02    1
   30   19        45    4       -2.17884           64.68197       13.87445         0.86989E+02    0.15547E+02    1
    7    6         8    5        0.18087          773.12531      778.29304         0.71743E+00    0.71743E+00    0
   11    8        14    5       -1.82421           19.52858      -48.39372         0.39788E+01    0.17729E+01    1
   13    9        17    5       -1.01685           80.19214       67.16797         0.90115E+01    0.68809E+01    1
   15   10        20    5       -1.51350          -11.88868      -13.45009         0.16478E+03    0.10662E+03    1
   17   11        23    5       -2.12205           52.18866       20.94976         0.24122E+02    0.89040E+01    1
   19   12        26    5        1.09771            4.48601       19.49246         0.11053E+02    0.11053E+02    0
   25   15        31    5        0.18172           11.00069       12.25277         0.19543E+02    0.19543E+02    0
   27   16        34    5       -1.55805           -8.78896      -11.83221         0.10111E+03    0.78380E+02    1
   29   19        43    5       -0.83660           24.18032       13.93527         0.28149E+02    0.28149E+02    0
   31   20        46    5        0.09860            5.47062       20.22114         0.24249E+01    0.24249E+01    0
    8    7         9    6       -0.03689          500.04400      498.89325         0.73262E+00    0.73262E+00    0
   12    9        15    6        1.15341           49.94240       71.00194         0.41157E+01    0.36830E+01    1
   14   10        18    6        0.54732           36.92979       58.58650         0.22385E+01    0.22385E+01    0
   18   12        24    6       -1.01815          -18.11462      -20.07947         0.67290E+02    0.67290E+02    0
   20   13        27    6       -1.49284          -20.29537      -31.09218         0.25656E+02    0.20757E+02    1
   24   15        29    6       -0.49491            7.16698        4.24926         0.19246E+02    0.19246E+02    0
   26   16        32    6       -0.14379          -15.07385      -16.39168         0.14509E+02    0.14509E+02    0
   30   20        44    6       -0.02101           23.66794       21.06335         0.27914E+01    0.27914E+01    0
   32   21        47    6        0.01681           22.11771       22.91197         0.77169E+01    0.77169E+01    0
   13   10        16    7        0.09993          208.90495      211.66334         0.23603E+01    0.23603E+01    0
   17   12        22    7       -2.36386           63.48051       61.13879         0.31882E+03    0.10837E+03    1
   19   13        25    7        1.65015          -22.11959       13.89178         0.10286E+02    0.58877E+01    1
   21   14        28    7        0.47939            4.45441        6.51788         0.34242E+02    0.34242E+02    0
   25   16        30    7        0.61524           23.09240       25.62804         0.27258E+02    0.27258E+02    0
   27   17        33    7       -2.16177           60.79756       17.00180         0.23013E+02    0.65195E+01    1
   29   20        42    7       -0.06433           46.81801       39.12972         0.27279E+01    0.27279E+01    0
   31   21        45    7       -1.09472           92.67900       28.15499         0.58327E+01    0.58327E+01    0
   33   22        48    7        0.10067           32.29376       34.84061         0.14413E+02    0.14413E+02    0
   12   10        14    8        0.05686           25.53748       26.48875         0.31409E+01    0.26008E+01    1
   16   12        20    8       -1.56896           65.09544       50.73642         0.16010E+02    0.92400E+01    1
   20   14        26    8        0.05945          -19.12039      -18.99940         0.62580E+02    0.62580E+02    0
   26   17        31    8       -0.59237           17.92688       11.33914         0.10001E+02    0.10001E+02    0
   30   21        43    8        0.07397           21.31151       23.73502         0.10013E+02    0.10013E+02    0
   15   12        18    9        0.85358          140.46797      170.42861         0.18022E+01    0.18022E+01    0
   17   13        21    9       -0.58091           31.61286       30.62550         0.50377E+02    0.50377E+02    0
   19   14        24    9       -0.02601          -32.85510      -32.93470         0.35077E+02    0.35077E+02    0
   21   15        27    9       -0.62313            8.27437        6.86285         0.56465E+02    0.55982E+02    1
   25   17        29    9       -1.19817           22.89776       18.33110         0.23889E+02    0.23889E+02    0
   27   18        32    9       -1.64043          119.05638       55.17693         0.38588E+01    0.28410E+01    1
   29   21        41    9        0.50735           12.14663       27.38410         0.10255E+02    0.10255E+02    0
   31   22        44    9        0.41822           12.00623       27.14298         0.90646E+01    0.90646E+01    0
   33   23        47    9        1.16210           26.63978       44.85254         0.22080E+02    0.22080E+02    0
   14   12        16   10       -0.60280          261.36354      246.91645         0.17586E+01    0.17586E+01    0
   16   13        19   10       -0.27548           62.31294       60.86363         0.12018E+02    0.12018E+02    0
   20   15        25   10        1.71415           -6.88014       10.73526         0.17350E+02    0.10336E+02    1
   22   16        28   10       -1.53287           10.51552        9.02153         0.16369E+03    0.12897E+03    1
   26   18        30   10       -1.61593           89.77906       31.31374         0.33011E+01    0.24673E+01    1
   28   19        33   10        0.06283           11.83489       12.40671         0.12142E+02    0.12142E+02    0
   30   22        42   10        0.35152           21.23535       31.71175         0.10479E+02    0.10479E+02    0
