    P+   P-        C+   C-  Normalised_Error  Observed_Rho_a  Calculated_Rho_a  Original_Weight  Final_Weight    C
    5   34        16   27       -0.49591            4.49127       -2.95806         0.10192E+02    0.10192E+02    0
    5   43        19   29       -1.07415           12.10770        9.00548         0.13072E+03    0.11936E+03    1
    5   46        20   31        1.65387           -6.01374        4.13903         0.12327E+03    0.59093E+02    1
    6    9         7    8       -0.68140          919.13204      904.40254         0.23642E+01    0.10572E+01    1
    6   15         9   12        0.57266          258.65271      260.58477         0.34599E+02    0.19932E+02    1
    6   18        10   14       -0.00450          145.93181      145.62323         0.12906E+01    0.12906E+01    0
    6   24        12   18        0.90092           64.45292       73.97189         0.12290E+02    0.12290E+02    0
    6   27        13   20       -0.15568            1.53785       -0.96734         0.93290E+01    0.93290E+01    0
    6   29        15   24       -0.38415           26.52559       21.20690         0.81951E+01    0.81951E+01    0
    6   32        16   26        0.56800            1.23522        6.24810         0.15067E+02    0.15067E+02    0
    6   44        20   30       -0.23534           11.64835       11.51260         0.59994E+03    0.59994E+03    0
    6   47        21   32       -0.12022            7.10723        5.62915         0.29656E+02    0.29656E+02    0
    7   16        10   13       -1.18408          369.94799      369.40843         0.79752E+03    0.14298E+03    1
    7   22        12   17        0.08730           78.83038       81.85342         0.31000E+01    0.31000E+01    0
    7   25        13   19        1.14351           15.80566       27.31236         0.19317E+02    0.12769E+02    1
    7   28        14   21       -0.01567           32.37571       32.11797         0.89615E+01    0.89615E+01    0
    7   30        16   25       -0.35278           48.88561       45.43996         0.11502E+02    0.11502E+02    0
    7   33        17   27       -1.64110           51.79419       29.30681         0.15930E+02    0.96390E+01    1
    7   42        20   29       -0.36951           24.65244       24.39271         0.46383E+03    0.46383E+03    0
    7   45        21   31        1.16662            9.88701       10.77770         0.49270E+03    0.45028E+03    1
    7   48        22   33       -0.54708           27.79896       21.45465         0.31445E+02    0.31445E+02    0
    8   14        10   12        0.88959          362.03817      369.25373         0.13755E+02    0.53642E+01    1
    8   20        12   16       -0.31933           82.93621       80.23134         0.99833E+01    0.99833E+01    0
    8   26        14   20       -0.35715           11.72314       11.38669         0.13520E+03    0.13520E+03    0
    8   31        17   26       -0.78540           26.54514       25.07429         0.73389E+02    0.59392E+02    1
    8   43        21   30       -0.80389            7.89144        6.84697         0.25249E+03    0.25249E+03    0
    9   18        12   15       -0.02112          155.14980      154.10556         0.12794E+01    0.12794E+01    0
    9   21        13   17        0.01585           55.27240       55.78131         0.26660E+01    0.26660E+01    0
    9   24        14   19        0.16275           11.20029       13.16664         0.88862E+01    0.88862E+01    0
    9   27        15   21       -1.15804           40.88302       29.73530         0.14308E+02    0.13173E+02    1
    9   29        17   25        1.10653           46.38881       50.19769         0.27452E+02    0.26451E+02    1
    9   32        18   27       -2.37241           77.72454       26.28106         0.98466E+02    0.51020E+01    1
    9   41        21   29        0.37907           -2.99451       12.41126         0.75782E+01    0.75782E+01    0
    9   44        22   31        0.32390           10.55585       13.61034         0.34789E+02    0.34789E+02    0
    9   47        23   33        0.37392           14.62608       21.28905         0.19420E+02    0.19420E+02    0
   10   16        12   14       -1.55453          320.54936      318.74279         0.68441E+03    0.36267E+02    1
   10   19        13   16       -0.42172          121.88437      121.52336         0.92388E+02    0.73863E+02    1
   10   25        15   20        1.54911           29.16826       43.90133         0.36564E+02    0.11169E+02    1
   10   28        16   22        0.40478           28.72257       33.26261         0.11207E+02    0.11207E+02    0
   10   30        18   26       -1.82112           54.14035       14.73703         0.10640E+02    0.41257E+01    1
   10   33        19   28       -0.65264           19.13584       16.44979         0.26849E+02    0.26849E+02    0
   10   42        22   30       -0.17765           20.09020       18.07807         0.27575E+02    0.27575E+02    0
   10   48        24   34       -1.67726           31.58651       12.97286         0.57679E+02    0.31443E+02    1
   11   14        12   13       -0.38745          735.88405      734.76059         0.70887E+01    0.70887E+01    0
   11   17        13   15        0.25337          296.72500      297.05930         0.51711E+02    0.32301E+02    1
   11   20        14   17       -1.15359          185.74505      140.54501         0.17768E+01    0.16422E+01    1
   11   23        15   19       -1.58914          122.37235       76.78070         0.72237E+01    0.30223E+01    1
   11   26        16   21        1.05015           69.50997       86.77943         0.65076E+01    0.65076E+01    0
   11   31        19   27        1.51563           85.68725       89.81134         0.90716E+02    0.32884E+02    1
   11   40        22   29        1.50029            9.22398       34.92263         0.26838E+02    0.17111E+02    1
   11   43        23   31        0.63950           16.58998       21.22432         0.43144E+02    0.43144E+02    0
   11   46        24   33       -0.53195           29.72669       24.14645         0.31421E+02    0.31421E+02    0
   12   15        13   14       -0.83527         1758.43507     1744.51914         0.34743E+01    0.13213E+01    1
   12   18        14   16       -0.87662          279.88589      248.14884         0.11830E+01    0.11830E+01    0
   12   24        16   20       -1.19385          126.12871      118.25254         0.14762E+02    0.13184E+02    1
   12   27        17   22        0.04144           81.88804       82.23323         0.12698E+02    0.12698E+02    0
   12   29        19   26        0.50082           44.81652       47.41989         0.13061E+02    0.13061E+02    0
   12   32        20   28        0.79356           45.74996       47.63533         0.37573E+02    0.37573E+02    0
   12   41        23   30        0.10875           24.84910       29.60301         0.67678E+01    0.67678E+01    0
   12   44        24   32       -1.08614           35.75647       24.57789         0.31088E+02    0.30517E+02    1
   12   47        25   34        0.08621           14.45113       15.85032         0.20424E+02    0.20424E+02    0
   12   50        26   36       -1.97038           36.61335       20.71336         0.18779E+03    0.43427E+02    1
   13   16        14   15       -0.16512          475.47580      474.89949         0.61454E+01    0.61454E+01    0
   13   19        15   17       -0.03781          430.97908      430.19639         0.20754E+01    0.20754E+01    0
   13   22        16   19        0.04471          135.53651      136.38088         0.35109E+01    0.35109E+01    0
   13   25        17   21       -1.79392          158.52492      150.57752         0.17207E+03    0.19285E+02    1
   13   30        20   27       -1.08149          140.95733      140.18344         0.95332E+02    0.93983E+02    1
   13   39        23   29       -0.06490           40.41604       39.48943         0.19423E+02    0.19423E+02    0
   13   42        24   31       -1.01121           39.54751       28.02842         0.26050E+02    0.26050E+02    0
   13   45        25   33       -1.87103           40.39053       22.45547         0.20103E+03    0.32544E+02    1
   14   17        15   16        0.10194          442.62998      443.20215         0.53445E+01    0.37974E+01    1
   14   23        17   20        0.27918          144.58084      146.66321         0.87099E+01    0.87099E+01    0
   14   31        21   28       -1.78688           95.46844       79.75179         0.23512E+02    0.76907E+01    1
   14   40        24   30       -0.59191           43.36968       34.86577         0.19494E+02    0.19494E+02    0
   14   43        25   32        1.12793           13.11075       14.26210         0.51181E+03    0.29156E+03    1
   14   46        26   34       -1.91344           37.78236       18.85650         0.11380E+03    0.31858E+02    1
   14   52        28   38        1.71956          -42.03901        6.98497         0.35510E+02    0.12202E+02    1
   15   18        16   17       -0.10822          972.68923      968.56616         0.58002E+00    0.58002E+00    0
   15   21        17   19       -0.08522          169.25560      168.69446         0.66573E+01    0.66573E+01    0
   15   24        18   21        1.55883          118.59117      126.35140         0.70365E+02    0.13050E+02    1
   15   27        19   23        0.63573           30.67222       33.96732         0.16295E+02    0.16295E+02    0
   15   29        21   27       -1.10831          211.80406      205.73948         0.10545E+02    0.82804E+01    1
   15   38        24   29       -0.83243           46.40668       30.85439         0.14064E+02    0.14064E+02    0
   15   41        25   31        0.15295            7.10907       12.54055         0.78453E+01    0.78453E+01    0
   15   50        28   37        1.42143          -21.88279        7.36216         0.25132E+02    0.16073E+02    1
   16   19        17   18        0.12907          616.50317      618.11530         0.16811E+01    0.16811E+01    0
   16   25        19   22       -0.27861          139.82278      139.51212         0.56328E+02    0.56328E+02    0
   16   28        20   24        0.75671           28.00602       29.96840         0.68732E+02    0.32506E+02    1
   16   30        22   28       -0.73020          111.70674      110.34366         0.23956E+02    0.23956E+02    0
   16   39        25   30        0.12338           12.85109       15.55968         0.12017E+02    0.12017E+02    0
   16   45        27   34        1.11894           -8.79380        0.99067         0.35694E+02    0.34011E+02    1
   16   48        28   36        0.79240           -7.17058        0.47268         0.32468E+02    0.32468E+02    0
   17   20        18   19       -0.59462          936.02155      921.13424         0.12309E+01    0.89815E+00    1
   17   23        19   21       -0.11008          418.88523      418.19351         0.68368E+01    0.68368E+01    0
   17   26        20   23        1.39672          195.10718      219.43819         0.11929E+02    0.36977E+01    1
   17   37        25   29        0.29572            5.34834       18.36516         0.56536E+01    0.56536E+01    0
   18   21        19   20       -0.21572          897.67120      895.55405         0.21571E+01    0.21571E+01    0
   18   24        20   22       -0.33951          536.94709      536.25061         0.20835E+02    0.20835E+02    0
   19   22        20   21        0.27207          756.29667      759.04321         0.22438E+01    0.22438E+01    0
   19   25        21   23        0.20293          317.79454      318.80862         0.86146E+01    0.86146E+01    0
   19   28        22   25       -0.36513           65.37828       63.71713         0.14371E+02    0.14371E+02    0
   19   42        28   33        0.63987            8.21523       10.90805         0.63242E+02    0.63242E+02    0
   20   23        21   22        0.08000          758.08427      758.91289         0.20390E+01    0.20390E+01    0
   20   26        22   24       -0.09596          355.30830      354.66762         0.65240E+01    0.65240E+01    0
   20   37        27   30        0.55893          -29.47213       -4.56102         0.54918E+01    0.54918E+01    0
   20   40        28   32        1.21363            8.14991       15.87703         0.51171E+02    0.39578E+02    1
   21   24        22   23       -0.44352         1153.06314     1148.70225         0.22861E+01    0.22861E+01    0
   21   27        23   25       -0.34788          308.20380      306.09593         0.71622E+01    0.71622E+01    0
   21   38        28   31        0.43970           -5.76324        4.11977         0.10780E+02    0.10780E+02    0
   22   25        23   24        0.04356          583.39600      583.75163         0.25354E+01    0.25354E+01    0
   22   28        24   26       -0.63836          357.45711      356.47676         0.27348E+02    0.27348E+02    0
   22   36        28   30        0.49407          -17.08026       -5.48607         0.10633E+02    0.10633E+02    0
   22   51        29   40       -0.57865           13.69213       12.13708         0.57890E+02    0.57890E+02    0
   23   26        24   25       -0.02668         1534.34551     1534.01792         0.18165E+01    0.18165E+01    0
   23   34        28   29       -1.14530           36.93087       25.16785         0.32038E+02    0.29825E+02    1
   23   49        29   39        0.11207           17.08951       18.12387         0.14562E+02    0.14562E+02    0
   23   52        30   41       -1.37237           31.39373       26.02105         0.62117E+02    0.39302E+02    1
   24   27        25   26        0.00037          476.07598      476.07915         0.23509E+01    0.23509E+01    0
   24   47        29   38        1.59401            7.70571       22.30594         0.24926E+02    0.12280E+02    1
   24   50        30   40       -0.89605           16.99506       16.33518         0.63081E+03    0.17971E+03    1
   25   28        26   27       -0.26545         1253.29183     1251.47238         0.31299E+01    0.31299E+01    0
   25   45        29   37        0.60738           31.90283       34.47188         0.21533E+02    0.21533E+02    0
   25   48        30   39       -0.09076           33.22237       32.47641         0.13520E+02    0.13520E+02    0
   25   51        31   41       -0.46020           33.62469       33.44772         0.40460E+03    0.34372E+03    1
   26   43        29   36       -1.21890           38.08611       36.30151         0.53333E+02    0.46651E+02    1
   26   46        30   38       -0.66059           24.50393       23.71427         0.74296E+02    0.74296E+02    0
   26   49        31   40        0.65386            5.99803        8.86720         0.25157E+02    0.25157E+02    0
   27   44        30   37       -0.47105          126.01822      125.05997         0.32942E+02    0.32942E+02    0
   27   47        31   39       -0.01720           79.36499       79.15352         0.72082E+01    0.72082E+01    0
   28   39        29   34        0.21090          118.39039      119.03811         0.72704E+01    0.72704E+01    0
   28   42        30   36        1.44477          105.59139      108.72608         0.45139E+02    0.20542E+02    1
   28   45        31   38       -1.80795           90.23699       72.32158         0.44635E+02    0.67557E+01    1
   28   48        32   40       -1.17472           32.55291       29.74332         0.48312E+02    0.36674E+02    1
   28   51        33   42        0.57821           20.30284       23.12091         0.22262E+02    0.22262E+02    0
   29   32        30   31       -0.45679          299.68070      297.71132         0.45378E+01    0.45378E+01    0
   29   35        31   33       -0.21145          328.80966      326.49080         0.36474E+01    0.36474E+01    0
   29   41        33   37        0.38069           36.14186       43.50718         0.42334E+01    0.42334E+01    0
   29   44        34   39       -0.04955            3.69471        3.15264         0.90409E+01    0.90409E+01    0
   29   50        36   43       -0.44106           47.65055       44.25342         0.17709E+02    0.17709E+02    0
   30   33        31   32       -0.12626          529.41987      528.78213         0.41439E+01    0.41439E+01    0
   30   36        32   34       -0.08716          215.15730      214.34735         0.43874E+01    0.43874E+01    0
   30   39        33   36       -1.33824           68.22118       68.08335         0.80590E+03    0.59966E+03    1
   30   42        34   38        1.08178          -17.12247      -13.09583         0.69637E+02    0.21794E+02    1
   30   48        36   42       -0.92943           28.22296       27.98381         0.10000E+04    0.45455E+03    1
   30   51        37   44        0.63992           22.94948       25.65917         0.32405E+02    0.32405E+02    0
   31   34        32   33       -0.21840          343.70405      342.53502         0.36280E+01    0.36280E+01    0
   31   37        33   35       -0.11038          225.94820      223.53733         0.18606E+01    0.18606E+01    0
   31   40        34   37        1.42938           30.54085       39.17257         0.18675E+02    0.99792E+01    1
   31   43        35   39        1.10361          -38.75757      -25.90403         0.70850E+01    0.68447E+01    1
   31   46        36   41       -1.24191            2.92904       -1.64992         0.30793E+02    0.26436E+02    1
   31   49        37   43        0.91252           22.22305       26.96708         0.22400E+02    0.22400E+02    0
   31   52        38   45       -1.49667           38.53198       23.85442         0.22721E+02    0.14022E+02    1
   32   35        33   34        0.72638          601.54680      610.05324         0.17567E+01    0.17567E+01    0
   32   38        34   36       -0.67791          214.06885      209.50214         0.59253E+01    0.59253E+01    0
   32   41        35   38        0.74364           63.26349       71.77933         0.52555E+01    0.52555E+01    0
   32   44        36   40       -1.09253           30.12737       27.96101         0.65295E+02    0.39811E+02    1
   32   47        37   42        0.94755           50.11050       58.23968         0.11307E+02    0.11307E+02    0
   32   50        38   44       -0.20675           34.18653       33.95372         0.10452E+03    0.10452E+03    0
   33   39        35   37        0.23526          203.20585      203.81586         0.15541E+02    0.15541E+02    0
   33   42        36   39       -1.35402          149.19703      129.95958         0.75094E+01    0.42128E+01    1
   33   45        37   41        1.52585           63.10192       79.76883         0.11893E+02    0.71222E+01    1
   33   48        38   43        0.15800           69.86718       70.05418         0.81970E+02    0.81970E+02    0
   33   51        39   45        0.87988           35.43505       43.09810         0.13617E+02    0.13617E+02    0
   34   37        35   36       -2.03803          616.56100      521.27823         0.19710E+01    0.42540E+00    1
   34   40        36   38       -1.17461          230.83517      224.62970         0.13262E+02    0.76512E+01    1
   34   43        37   40        1.72365           29.34766       60.91591         0.12733E+02    0.33014E+01    1
   34   46        38   42       -0.82799           59.09584       58.72283         0.18748E+03    0.17310E+03    1
   34   49        39   44        1.71593           23.20083       32.23852         0.72663E+02    0.18868E+02    1
   34   52        40   46        1.45459           34.14286       44.24364         0.43495E+02    0.17168E+02    1
   35   38        36   37        0.32842          550.90130      554.17234         0.21684E+01    0.20527E+01    1
   35   47        39   43       -1.67264          113.56594       86.63633         0.11216E+02    0.48933E+01    1
   36   39        37   38        0.38063          350.34790      351.47560         0.68839E+01    0.68839E+01    0
   36   42        38   40        0.97601          127.73808      129.25170         0.54306E+02    0.26294E+02    1
   36   45        39   42        0.04970          117.01020      117.11178         0.28886E+02    0.28886E+02    0
   36   48        40   44       -1.09372           91.10862       90.29784         0.12656E+03    0.10701E+03    1
   36   51        41   46        0.72410           45.53379       47.25877         0.42145E+02    0.41946E+02    1
   37   40        38   39       -0.42382          347.56679      345.47655         0.40158E+01    0.40158E+01    0
   37   43        39   41       -0.03110          150.13868      150.03905         0.12878E+02    0.12878E+02    0
   37   46        40   43        0.29963          124.66427      125.60302         0.18811E+02    0.18811E+02    0
   37   49        41   45       -1.10637           60.17013       54.92788         0.17648E+02    0.17007E+02    1
   37   52        42   47       -0.42160           10.36937       10.15334         0.20298E+03    0.19667E+03    1
   38   41        39   40       -0.01711          115.05709      114.97618         0.44270E+01    0.44270E+01    0
   38   44        40   42        0.11136          243.44220      243.63411         0.25870E+02    0.22683E+02    1
   38   47        41   44       -1.37821           85.83192       78.52670         0.16989E+02    0.11296E+02    1
   38   50        42   46       -1.22932           53.05690       47.19653         0.19608E+02    0.17006E+02    1
   39   42        40   41       -0.05463          305.33997      305.21128         0.10826E+02    0.86178E+01    1
   39   45        41   43        0.92102          173.21419      175.81671         0.13816E+02    0.13816E+02    0
   39   48        42   45       -1.14188           92.25831       86.02538         0.13679E+02    0.11122E+02    1
   39   51        43   47       -1.00458           17.65137       15.02621         0.67111E+02    0.30733E+02    1
   40   43        41   42       -0.51421          220.04797      218.91116         0.11203E+02    0.90004E+01    1
   40   46        42   44       -0.40407           48.32487       48.07419         0.65456E+02    0.65456E+02    0
   40   49        43   46        2.04253            3.37796       27.15379         0.49210E+02    0.52763E+01    1
   40   52        44   48       -0.65903           48.71231       48.43591         0.21051E+03    0.18762E+03    1
   41   44        42   43       -2.20771          548.89856      338.17635         0.92762E+01    0.21090E+00    1
   41   47        43   45        0.52251          127.36334      130.52079         0.67398E+01    0.67398E+01    0
   41   50        44   47       -0.20470           89.44075       88.88206         0.21562E+02    0.21562E+02    0
   42   45        43   44       -1.39128          182.21442      165.90691         0.14126E+02    0.17069E+01    1
   42   48        44   46        0.17840          220.46524      220.83281         0.18966E+02    0.18966E+02    0
   42   51        45   48       -1.74154          125.99960      109.58053         0.18953E+02    0.61500E+01    1
   43   46        44   45       -0.60097          223.35136      221.04278         0.65029E+01    0.50318E+01    1
   43   49        45   47       -0.66105          103.68320      102.47779         0.21412E+02    0.21412E+02    0
   43   52        46   49       -0.48668           82.69243       82.54941         0.19703E+03    0.19703E+03    0
   44   47        45   46        0.33876          187.51758      188.66461         0.57483E+01    0.57483E+01    0
   44   50        46   48        0.36006           74.28965       75.12546         0.16640E+02    0.16640E+02    0
   45   48        46   47        0.39485           90.51306       91.16783         0.13719E+02    0.11754E+02    1
   45   51        47   49        0.31001          147.48234      148.08377         0.24024E+02    0.20134E+02    1
   46   49        47   48       -0.64802          237.17742      235.82327         0.10484E+02    0.93942E+01    1
   46   52        48   50       -0.51739          109.00319      108.28752         0.30852E+02    0.28159E+02    1
   47   50        48   49       -0.40030          220.76544      219.83695         0.84502E+01    0.84502E+01    0
   48   51        49   50        0.40218          185.85291      186.86152         0.78931E+01    0.78931E+01    0
   49   52        50   51       -0.27649          292.12971      291.29821         0.64422E+01    0.64422E+01    0
    6    4         8    2       -0.02406          902.31224      901.38621         0.13012E+01    0.13012E+01    0
   14    8        20    2       -0.66077          179.94433      179.51224         0.26105E+03    0.21022E+03    1
   16    9        23    2       -1.33701          187.95644      136.75909         0.59009E+01    0.41403E+01    1
   18   10        26    2       -1.44400          243.28837      157.49199         0.62055E+01    0.30172E+01    1
   24   13        31    2       -0.72850           57.36019       36.46179         0.55172E+01    0.55172E+01    0
   26   14        34    2        0.15599           11.33615       11.57323         0.11605E+03    0.11605E+03    0
   28   15        37    2        0.49279           26.25180       28.08769         0.52884E+02    0.52884E+02    0
    5    4         6    3       -0.03910          727.20939      726.24001         0.85959E+00    0.85959E+00    0
    7    5         9    3       -0.00158          775.28814      774.98566         0.22191E+00    0.22191E+00    0
    9    6        12    3       -0.06794          376.69761      375.82366         0.48501E+01    0.48501E+01    0
   11    7        15    3       -0.00168          159.24681      156.29144         0.49975E-01    0.49975E-01    0
   13    8        18    3        1.28863          126.73411      143.37856         0.11264E+02    0.85631E+01    1
   15    9        21    3       -0.14383           87.85658       84.39608         0.55052E+01    0.55052E+01    0
   17   10        24    3        0.34487           88.65835       97.88926         0.57599E+01    0.57599E+01    0
   19   11        27    3       -1.35648           87.53115       58.36721         0.19179E+02    0.80705E+01    1
   23   13        29    3       -0.28123           33.00665       26.62642         0.60148E+01    0.60148E+01    0
   25   14        32    3       -1.26484           28.67228       19.62858         0.26014E+02    0.21756E+02    1
    6    5         7    4       -1.82621         2848.85332     1459.03836         0.20138E+00    0.31013E-01    1
    8    6        10    4       -0.32575          523.00018      518.89944         0.33066E+01    0.33066E+01    0
   10    7        13    4        0.01864          152.03758      176.41789         0.49837E-01    0.49837E-01    0
   12    8        16    4        0.12043          174.57456      176.31304         0.61888E+01    0.61888E+01    0
   14    9        19    4       -0.91305          112.27934       95.15507         0.58772E+01    0.58772E+01    0
   16   10        22    4       -0.23986           77.10556       72.30014         0.66009E+01    0.66009E+01    0
   20   12        28    4       -0.80414           40.92663       30.64293         0.13341E+02    0.13341E+02    0
   24   14        30    4       -1.43598           29.00777       14.93626         0.35200E+02    0.13719E+02    1
   26   15        33    4        1.60651           -8.13287       -4.77500         0.35236E+03    0.73824E+02    1
   28   16        36    4        0.44261           -3.81061        2.47049         0.12273E+02    0.12273E+02    0
   30   19        45    4       -0.76940           29.07199       10.63935         0.15132E+02    0.15132E+02    0
    7    6         8    5        0.22576         1131.67190     1134.56982         0.16689E+01    0.15969E+01    1
   11    8        14    5        0.47849          190.92662      191.26404         0.15790E+03    0.93610E+02    1
   13    9        17    5        0.01656          189.85742      190.07008         0.68629E+01    0.68629E+01    0
   15   10        20    5        1.23930           63.11595       81.28264         0.87217E+01    0.75034E+01    1
   17   11        23    5       -1.70197           88.19230       41.06518         0.12836E+02    0.47338E+01    1
   19   12        26    5       -0.02310           28.14631       27.86152         0.12256E+02    0.12256E+02    0
   25   15        31    5       -1.04097           29.11085       19.98064         0.15352E+02    0.15352E+02    0
   27   16        34    5       -0.58232            4.49127       -2.95806         0.11968E+02    0.11968E+02    0
   29   19        43    5       -0.25960           12.10770        9.00548         0.28847E+02    0.28847E+02    0
   31   20        46    5        0.11661           -6.01374        4.13903         0.41666E+01    0.41666E+01    0
    8    7         9    6       -0.03151          919.13204      904.40254         0.48887E-01    0.48887E-01    0
   12    9        15    6        0.50151          258.65271      260.58477         0.20350E+02    0.17455E+02    1
   14   10        18    6       -0.13999          145.93181      145.62323         0.79522E+02    0.40183E+02    1
   18   12        24    6        1.12452           64.45292       73.97189         0.16180E+02    0.15341E+02    1
   20   13        27    6       -0.13283            1.53785       -0.96734         0.79600E+01    0.79600E+01    0
   24   15        29    6       -1.43597           26.52559       21.20690         0.56937E+02    0.30633E+02    1
   26   16        32    6        0.43738            1.23522        6.24810         0.11602E+02    0.11602E+02    0
   30   20        44    6       -0.00144           11.64835       11.51260         0.36587E+01    0.36587E+01    0
   32   21        47    6       -0.07994            7.10723        5.62915         0.19720E+02    0.19720E+02    0
   13   10        16    7       -0.14478          369.94799      369.40843         0.17483E+02    0.17483E+02    0
   17   12        22    7        0.36730           78.83038       81.85342         0.13043E+02    0.13043E+02    0
   19   13        25    7        0.55454           15.80566       27.31236         0.61922E+01    0.61922E+01    0
   21   14        28    7       -0.15616           32.37571       32.11797         0.91371E+02    0.89300E+02    1
   25   16        30    7       -0.48837           48.88561       45.43996         0.15922E+02    0.15922E+02    0
   27   17        33    7       -1.64472           51.79419       29.30681         0.16071E+02    0.96603E+01    1
   29   20        42    7       -0.00327           24.65244       24.39271         0.40990E+01    0.40990E+01    0
   31   21        45    7        0.06136            9.88701       10.77770         0.23685E+02    0.23685E+02    0
   33   22        48    7       -0.32315           27.79896       21.45465         0.18574E+02    0.18574E+02    0
   12   10        14    8        0.85750          362.03817      369.25373         0.10252E+02    0.51707E+01    1
   16   12        20    8       -0.36604           82.93621       80.23134         0.11444E+02    0.11444E+02    0
   20   14        26    8       -0.02363           11.72314       11.38669         0.89449E+01    0.89449E+01    0
   26   17        31    8       -0.10793           26.54514       25.07429         0.81612E+01    0.81612E+01    0
   30   21        43    8       -0.02302            7.89144        6.84697         0.72287E+01    0.72287E+01    0
   15   12        18    9       -1.26883          155.14980      154.10556         0.10000E+04    0.76863E+02    1
   17   13        21    9        0.03043           55.27240       55.78131         0.51205E+01    0.51205E+01    0
   19   14        24    9        0.23155           11.20029       13.16664         0.12643E+02    0.12643E+02    0
   21   15        27    9       -0.88941           40.88302       29.73530         0.10118E+02    0.10118E+02    0
   25   17        29    9        1.00996           46.38881       50.19769         0.24143E+02    0.24143E+02    0
   27   18        32    9       -0.56086           77.72454       26.28106         0.12062E+01    0.12062E+01    0
   29   21        41    9        1.08117           -2.99451       12.41126         0.21918E+02    0.21614E+02    1
   31   22        44    9        0.92844           10.55585       13.61034         0.99722E+02    0.99722E+02    0
   33   23        47    9        1.46969           14.62608       21.28905         0.23020E+03    0.76331E+02    1
   14   12        16   10       -0.38813          320.54936      318.74279         0.90551E+01    0.90551E+01    0
   16   13        19   10       -0.03548          121.88437      121.52336         0.62145E+01    0.62145E+01    0
   20   15        25   10        1.31338           29.16826       43.90133         0.13323E+02    0.94690E+01    1
   22   16        28   10        0.67286           28.72257       33.26261         0.20683E+02    0.18629E+02    1
   26   18        30   10       -0.51156           54.14035       14.73703         0.11589E+01    0.11589E+01    0
   28   19        33   10       -0.37748           19.13584       16.44979         0.15529E+02    0.15529E+02    0
   30   22        42   10       -0.39620           20.09020       18.07807         0.61497E+02    0.61497E+02    0
   34   24        48   10       -0.33101           31.58651       12.97286         0.62053E+01    0.62053E+01    0
