    0.18729E+02    0.29346E+04    0.11384E+01
    0.87324E+01    0.29440E+04   -0.57888E+01
    0.13340E+02    0.29520E+04    0.39613E+01
    0.19658E+02    0.29335E+04    0.25173E+01
    0.34367E+02    0.29415E+04    0.28953E+01
    0.10575E+02    0.29511E+04    0.50676E+00
    0.22011E+02    0.29475E+04   -0.15101E+01
    0.20005E+02    0.29468E+04    0.40736E+00
    0.36320E+00    0.29430E+04   -0.53029E+01
    0.13127E+02    0.29476E+04   -0.24187E+00
    0.26893E+02    0.29421E+04    0.83011E+01
    0.14230E+02    0.29476E+04    0.83675E+00
    0.30507E+02    0.29435E+04    0.27534E+01
    0.51530E+01    0.29524E+04    0.31789E+00
    0.43229E+01    0.29519E+04    0.53154E+00
    0.16731E+02    0.29474E+04    0.17245E+01
    0.58271E+01    0.29416E+04   -0.67924E+01
    0.54372E+02    0.29321E+04    0.23733E+01
    0.36763E+02    0.29379E+04    0.13190E+02
    0.93867E+01    0.29538E+04   -0.21219E+01
    0.22701E+02    0.29476E+04   -0.22733E+01
    0.14945E+02    0.29466E+04   -0.34518E+00
    0.11847E+02    0.29348E+04   -0.50559E+01
    0.72076E+02    0.29311E+04    0.60483E+00
    0.60343E+01    0.29463E+04   -0.47960E+01
    0.63676E+02    0.29316E+04    0.43600E+01
    0.47006E+02    0.29366E+04   -0.14663E+02
    0.99995E+01    0.29505E+04   -0.37522E+00
    0.83625E+00    0.29510E+04    0.10905E+01
    0.13327E+02    0.29512E+04    0.40874E+01
    0.35933E+02    0.29382E+04    0.12854E+02
    0.62785E+02    0.29314E+04    0.45338E+01
    0.81561E+01    0.29430E+04   -0.63309E+01
    0.58083E+02    0.29334E+04    0.12526E+01
    0.45256E+02    0.29312E+04   -0.47809E+00
    0.19578E+02    0.29486E+04    0.15962E+01
    0.27138E+02    0.29452E+04    0.21689E+01
    0.25113E+02    0.29364E+04    0.94298E+01
    0.11894E+02    0.29330E+04   -0.44242E+01
    0.20399E+02    0.29486E+04    0.19049E+00
    0.41575E+00    0.29462E+04   -0.36081E+01
    0.28247E+02    0.29429E+04    0.70421E+01
    0.38937E+02    0.29343E+04    0.12029E+02
    0.23786E+01    0.29522E+04    0.18951E+01
    0.43004E+02    0.29346E+04    0.12014E+01
    0.58698E+02    0.29326E+04    0.21202E+01
    0.48550E+01    0.29562E+04    0.70517E+00
    0.26426E+02    0.29413E+04    0.88030E+01
    0.29920E+02    0.29434E+04    0.41979E+01
    0.24890E+02    0.29465E+04   -0.81259E+00
    0.70936E+01    0.29550E+04   -0.15382E+01
    0.48423E+01    0.29464E+04   -0.45094E+01
    0.23572E+02    0.29407E+04    0.58375E+01
    0.40254E+01    0.29416E+04   -0.66528E+01
    0.16381E+02    0.29504E+04    0.60612E+01
    0.26097E+02    0.29357E+04    0.10906E+02
    0.43361E+02    0.29327E+04    0.16536E+01
