    P+   P-        C+   C-  Normalised_Error  Observed_Rho_a  Calculated_Rho_a  Original_Weight  Final_Weight    C
    7   28        14   21        0.35154           52.03785       53.83238         0.28873E+02    0.28873E+02    0
    7   30        16   25       -0.22312           70.73118       66.58485         0.60451E+01    0.60451E+01    0
    7   33        17   27       -1.83809           61.36187       60.01833         0.44081E+03    0.18070E+03    1
    7   42        20   29        0.89493           24.68093       27.99793         0.87962E+02    0.87962E+02    0
    7   45        21   31        1.65722            5.36215       14.70809         0.78798E+02    0.60960E+02    1
    7   48        22   33       -0.58235           29.24630       25.02545         0.50312E+02    0.50312E+02    0
    8   14        10   12        0.18273          496.77308      498.36904         0.59089E+01    0.49817E+01    1
    8   20        12   16       -0.82161          110.44842      103.09249         0.94452E+01    0.94452E+01    0
    8   26        14   20        0.25848           34.80759       35.57899         0.42679E+02    0.42679E+02    0
    8   31        17   26        0.38462           43.88147       45.50676         0.26321E+02    0.26321E+02    0
    8   43        21   30       -0.10656            9.26570        8.58933         0.51686E+02    0.51686E+02    0
    9   18        12   15        0.62909          190.12432      201.56626         0.34780E+01    0.34780E+01    0
    9   21        13   17        0.22337           83.25090       91.57230         0.22984E+01    0.22984E+01    0
    9   24        14   19       -0.10885           51.96803       51.32724         0.18237E+02    0.18237E+02    0
    9   27        15   21       -0.12926           70.99708       69.08806         0.85865E+01    0.85865E+01    0
    9   29        17   25       -0.05645           70.58349       70.50822         0.68287E+02    0.68287E+02    0
    9   32        18   27       -1.98886           96.50249       62.59813         0.12792E+02    0.64898E+01    1
    9   41        21   29        1.30224            0.21537       20.46372         0.20504E+02    0.19808E+02    1
    9   44        22   31        0.98176           13.98467       19.53519         0.58029E+02    0.58029E+02    0
    9   47        23   33        1.49084           15.71518       25.06761         0.82546E+02    0.55163E+02    1
   10   16        12   14       -0.89507          363.28719      360.82199         0.15303E+02    0.15303E+02    0
   10   19        13   16       -0.12488          157.69802      157.19619         0.15735E+02    0.15735E+02    0
   10   25        15   20        0.04770           60.69873       60.98373         0.17778E+02    0.17778E+02    0
   10   28        16   22       -0.19162           53.61696       49.37523         0.56786E+01    0.56786E+01    0
   10   30        18   26       -2.09341           74.41569       29.87731         0.97083E+01    0.41958E+01    1
   10   33        19   28        1.30997           30.52396       38.52301         0.19242E+02    0.18096E+02    1
   10   42        22   30       -0.72843           23.68388       22.04803         0.13907E+03    0.13907E+03    0
   10   48        24   34       -2.50967           30.85149       13.36530         0.16011E+03    0.50081E+02    1
   11   14        12   13        0.38148          730.71138      733.17908         0.35920E+01    0.31776E+01    1
   11   17        13   15        0.22690          367.86728      369.14931         0.10976E+02    0.75428E+01    1
   11   20        14   17       -1.35483          209.86297      159.11845         0.18595E+01    0.17180E+01    1
   11   23        15   19       -1.84267          179.52576      114.42046         0.46984E+01    0.24541E+01    1
   11   26        16   21        0.72342          108.09031      127.22675         0.40456E+01    0.40456E+01    0
   11   31        19   27        2.24996          109.56873      136.91871         0.26831E+02    0.73610E+01    1
   11   40        22   29        2.72692           14.55261       36.33098         0.29379E+03    0.36699E+02    1
   11   43        23   31       -0.19425           17.87728       17.81655         0.10000E+04    0.10000E+04    0
   11   46        24   33       -0.38732           32.88606       29.46355         0.37302E+02    0.37302E+02    0
   12   15        13   14       -0.96806         1952.18059     1927.53568         0.24336E+01    0.86467E+00    1
   12   18        14   16       -0.08514          335.73974      334.46391         0.28581E+01    0.28581E+01    0
   12   24        16   20       -0.08634          184.50904      183.05068         0.51490E+01    0.51490E+01    0
   12   27        17   22       -0.11804          121.70457      121.07607         0.19864E+02    0.19864E+02    0
   12   29        19   26       -0.80164           70.53384       66.98749         0.15347E+02    0.15347E+02    0
   12   32        20   28        0.85155           67.59536       70.53192         0.25886E+02    0.25886E+02    0
   12   41        23   30        0.03850           28.13353       28.82275         0.16526E+02    0.16526E+02    0
   12   44        24   32       -0.56187           36.37830       31.17067         0.33887E+02    0.33887E+02    0
   12   47        25   34        0.00751            9.65557        9.69632         0.61131E+02    0.61131E+02    0
   12   50        26   36       -1.19556           25.30894       22.28816         0.14221E+03    0.13869E+03    1
   13   16        14   15       -0.31217          529.57874      528.05028         0.43808E+01    0.43808E+01    0
   13   19        15   17       -0.24429          449.88693      443.76449         0.17144E+01    0.17144E+01    0
   13   22        16   19        0.19667          208.52049      212.95797         0.29384E+01    0.29384E+01    0
   13   25        17   21       -1.41041          197.33332      184.42124         0.10490E+02    0.93324E+01    1
   13   30        20   27        1.63989          172.46147      181.45451         0.24052E+02    0.12264E+02    1
   13   39        23   29       -0.90182           42.53772       37.40934         0.48762E+02    0.48762E+02    0
   13   42        24   31       -1.41233           39.40021       30.74268         0.55054E+02    0.48409E+02    1
   13   45        25   33       -1.76174           33.86102       18.44395         0.65716E+02    0.35647E+02    1
   14   17        15   16        0.40224          520.18055      524.31176         0.32723E+01    0.20752E+01    1
   14   23        17   20       -0.05967          205.91950      205.33352         0.66152E+01    0.66152E+01    0
   14   31        21   28       -0.34612          131.57123      129.70919         0.12574E+02    0.12574E+02    0
   14   40        24   30       -1.68045           45.55216       38.14491         0.11798E+03    0.63537E+02    1
   14   43        25   32       -0.04029           10.61699       10.37204         0.48955E+02    0.48955E+02    0
   14   46        26   34       -0.97792           33.76700       26.08509         0.40113E+02    0.40113E+02    0
   14   52        28   38        1.77249          -38.29434      -12.04199         0.67493E+02    0.23488E+02    1
   15   18        16   17       -0.07105          981.13907      979.05519         0.75338E+00    0.75338E+00    0
   15   21        17   19       -0.07603          274.89097      273.85562         0.32191E+01    0.32191E+01    0
   15   24        18   21        1.28403          148.56279      178.40951         0.37773E+01    0.27950E+01    1
   15   27        19   23        0.33698           58.65252       63.54397         0.58186E+01    0.58186E+01    0
   15   29        21   27       -1.00346          258.93638      250.78042         0.55746E+01    0.55746E+01    0
   15   38        24   29       -0.42963           49.05223       37.02980         0.93898E+01    0.93898E+01    0
   15   41        25   31        0.00610            3.78086        4.01812         0.71575E+01    0.71575E+01    0
   15   50        28   37        0.26843          -15.71004       -5.90775         0.90559E+01    0.90559E+01    0
   16   19        17   18        0.11225          824.38250      825.75637         0.17155E+01    0.17155E+01    0
   16   25        19   22       -0.20559          158.15327      157.15241         0.12902E+02    0.12902E+02    0
   16   28        20   24        1.46775           48.53783       57.43017         0.19396E+02    0.13914E+02    1
   16   30        22   28       -0.07450          159.22120      158.89801         0.10308E+02    0.10308E+02    0
   16   39        25   30        0.00360            8.51639        8.52324         0.13876E+03    0.13876E+03    0
   16   45        27   34        0.30888          -20.01380      -15.35141         0.19703E+02    0.19703E+02    0
   16   48        28   36       -1.08802           -1.71221       -9.64345         0.42962E+02    0.42962E+02    0
   17   20        18   19       -0.52586          964.91943      955.81219         0.12984E+01    0.12984E+01    0
   17   23        19   21        1.15425          430.73743      447.18045         0.30158E+01    0.30158E+01    0
   17   26        20   23        2.26265          187.84863      277.45206         0.76589E+01    0.16266E+01    1
   17   37        25   29        0.43386            0.99958       14.52512         0.79824E+01    0.79824E+01    0
   18   21        19   20        0.35834         1108.24009     1113.74180         0.20112E+01    0.13789E+01    1
   18   24        20   22       -0.66116          622.62276      618.55942         0.75366E+01    0.69548E+01    1
   19   22        20   21        0.19185          882.11062      884.72802         0.22338E+01    0.16603E+01    1
   19   25        21   23       -0.75842          417.88020      413.27581         0.70908E+01    0.70908E+01    0
   19   28        22   25       -1.49785          122.27712      120.83677         0.99900E+02    0.67989E+02    1
   19   42        28   33       -1.96645           14.57935        8.31373         0.33319E+03    0.83529E+02    1
   20   23        21   22       -0.28159          878.84122      875.98850         0.20847E+01    0.20847E+01    0
   20   26        22   24       -0.26252          450.56359      449.13077         0.79802E+01    0.79802E+01    0
   20   37        27   30        0.74766          -25.82058      -16.54219         0.19724E+02    0.19724E+02    0
   20   40        28   32       -0.95705           15.84649       14.65104         0.20174E+03    0.20174E+03    0
   21   24        22   23       -0.28117         1390.97380     1386.22285         0.19371E+01    0.13303E+01    1
   21   27        23   25       -0.63877          369.87299      366.40998         0.80049E+01    0.80049E+01    0
   21   38        28   31        0.78215            2.71901        3.31186         0.31966E+03    0.31966E+03    0
   22   25        23   24        0.03119          667.95723      668.22767         0.26117E+01    0.23873E+01    1
   22   28        24   26        0.00067          404.30468      404.30730         0.10790E+02    0.10790E+02    0
   22   36        28   30        0.84203           -2.61560        3.83971         0.32547E+02    0.32547E+02    0
   22   51        29   40       -1.52400           18.53792        7.09799         0.29335E+02    0.20725E+02    1
   23   26        24   25       -0.04918         1719.31393     1718.43334         0.18508E+01    0.12454E+01    1
   23   34        28   29       -0.34721           59.34338       58.02685         0.80785E+02    0.80785E+02    0
   23   49        29   39        0.15936           26.15804       27.41772         0.17004E+02    0.17004E+02    0
   23   52        30   41       -1.19861           38.83523       28.60392         0.18025E+02    0.18025E+02    0
   24   27        25   26       -0.34835          538.62074      535.88761         0.25876E+01    0.25876E+01    0
   24   47        29   38        1.72025           20.14723       31.27712         0.31706E+02    0.17385E+02    1
   24   50        30   40       -1.33070           26.76569       22.02733         0.40748E+02    0.37167E+02    1
   25   28        26   27       -0.48988         1348.12471     1341.34055         0.26441E+01    0.15491E+01    1
   25   45        29   37       -1.31637           49.37061       43.73698         0.22267E+02    0.21281E+02    1
   25   48        30   39       -0.00508           47.07780       47.04701         0.18327E+02    0.18327E+02    0
   25   51        31   41        0.10284           44.59769       45.51527         0.14814E+02    0.14814E+02    0
   26   43        29   36       -1.65250           58.72133       49.61042         0.22983E+02    0.12388E+02    1
   26   46        30   38       -1.28355           43.15714       41.39561         0.69783E+02    0.64713E+02    1
   26   49        31   40        1.68430           17.60337       24.29303         0.36376E+02    0.27794E+02    1
   27   44        30   37        1.54804          157.11229      165.66335         0.14652E+02    0.12132E+02    1
   27   47        31   39        1.84929           99.65849      125.41445         0.11508E+02    0.63621E+01    1
   28   39        29   34        0.37726          179.53063      181.07888         0.54407E+01    0.54407E+01    0
   28   42        30   36        1.37762          151.97627      156.97120         0.16518E+02    0.12292E+02    1
   28   45        31   38        0.34593          122.83855      124.03389         0.19373E+02    0.19373E+02    0
   28   48        32   40       -1.19529           53.11073       49.30837         0.29890E+02    0.27573E+02    1
   28   51        33   42        0.40124           33.68456       35.55092         0.23326E+02    0.23326E+02    0
   29   32        30   31       -0.64360          353.68959      349.01099         0.34251E+01    0.26913E+01    1
   29   35        31   33       -0.01202          383.93749      383.87311         0.74715E+01    0.74715E+01    0
   29   41        33   37        1.08538           58.66419       66.82726         0.10890E+02    0.10890E+02    0
   29   44        34   39       -0.16525           19.58242       17.69846         0.86755E+01    0.86755E+01    0
   29   50        36   43       -0.15473           59.03411       58.59511         0.48074E+02    0.48074E+02    0
   30   33        31   32       -0.23758          590.11345      588.55502         0.33333E+01    0.31909E+01    1
   30   36        32   34       -0.38759          276.53346      274.26450         0.69649E+01    0.69649E+01    0
   30   39        33   36       -1.29686          100.59242       95.17912         0.16317E+02    0.14796E+02    1
   30   42        34   38        1.03560            8.76354       12.32476         0.30507E+02    0.23590E+02    1
   30   48        36   42       -1.33083           41.54215       37.72889         0.80265E+02    0.40819E+02    1
   30   51        37   44       -1.26165           34.54093       28.66861         0.29727E+02    0.29481E+02    1
   31   34        32   33       -0.24187          398.23680      396.69404         0.31741E+01    0.30446E+01    1
   31   37        33   35       -0.37747          269.83644      265.12030         0.32527E+01    0.32527E+01    0
   31   40        34   37        0.42595           65.39337       67.10566         0.14991E+02    0.14991E+02    0
   31   43        35   39        0.42946          -14.18757       -9.99869         0.81731E+01    0.81731E+01    0
   31   46        36   41       -1.08576           28.17865       17.68735         0.10088E+02    0.10088E+02    0
   31   49        37   43        0.64750           35.20530       39.52945         0.17437E+02    0.17437E+02    0
   31   52        38   45       -1.57823           47.15085       22.79956         0.11174E+02    0.89123E+01    1
   32   35        33   34        1.13102          613.01745      623.68046         0.26183E+01    0.21822E+01    1
   32   38        34   36       -0.41431          252.65649      251.07891         0.10483E+02    0.10483E+02    0
   32   41        35   38        0.65112           98.27107      102.73709         0.87744E+01    0.87744E+01    0
   32   44        36   40       -1.69088           54.73916       34.31357         0.12387E+02    0.65349E+01    1
   32   47        37   42        0.69851           64.44030       67.70199         0.20774E+02    0.20774E+02    0
   32   50        38   44       -0.59370           46.28704       43.30667         0.23445E+02    0.23445E+02    0
   33   39        35   37       -0.26880          240.65704      239.34474         0.82540E+01    0.82540E+01    0
   33   42        36   39       -1.69985          183.26550      164.14997         0.96739E+01    0.53225E+01    1
   33   45        37   41       -0.00817           84.92685       84.83628         0.70187E+01    0.70187E+01    0
   33   48        38   43        0.22573           83.34122       84.78126         0.15208E+02    0.15208E+02    0
   33   51        39   45        0.01722           40.58956       40.73475         0.14067E+02    0.14067E+02    0
   34   37        35   36       -1.53090          617.16274      596.96056         0.26396E+01    0.15071E+01    1
   34   40        36   38       -0.57925          270.81957      268.80692         0.11634E+02    0.11634E+02    0
   34   43        37   40        0.30315           56.15668       57.48749         0.13773E+02    0.13773E+02    0
   34   46        38   42       -1.67152           85.63509       71.03111         0.22964E+02    0.89256E+01    1
   34   49        39   44        0.50559           36.17586       37.00224         0.60801E+02    0.60801E+02    0
   34   52        40   46       -0.26286           38.00527       37.11468         0.35187E+02    0.35187E+02    0
   35   38        36   37        0.13268          617.05193      618.05790         0.26964E+01    0.26964E+01    0
   35   47        39   43       -1.66389          124.13372      101.62617         0.97256E+01    0.58241E+01    1
   36   39        37   38        0.66213          374.17420      377.31721         0.56652E+01    0.42966E+01    1
   36   42        38   40        1.34530          149.05600      156.34339         0.11266E+02    0.75278E+01    1
   36   45        39   42       -1.77268          135.82536      116.60516         0.19755E+02    0.54452E+01    1
   36   48        40   44       -0.05441          106.32101      106.22165         0.43436E+02    0.43436E+02    0
   36   51        41   46       -0.36478           50.73150       49.54813         0.30802E+02    0.30802E+02    0
   37   40        38   39       -0.31176          384.79606      383.21608         0.39320E+01    0.39080E+01    1
   37   43        39   41       -0.05295          169.79215      169.54893         0.89821E+01    0.89821E+01    0
   37   46        40   43       -0.95344          155.32046      152.91663         0.23376E+02    0.23376E+02    0
   37   49        41   45       -1.05482           74.43900       69.59645         0.17553E+02    0.17553E+02    0
   37   52        42   47        0.66129           31.95337       33.15350         0.55532E+02    0.55532E+02    0
   38   41        39   40       -0.39718          132.41245      130.96975         0.67820E+01    0.57624E+01    1
   38   44        40   42       -0.53265          265.18610      263.30118         0.12234E+02    0.11046E+02    1
   38   47        41   44       -0.24951          102.67869      101.96061         0.25010E+02    0.20806E+02    1
   38   50        42   46       -0.43382           57.59245       56.21587         0.25549E+02    0.25549E+02    0
   39   42        40   41        2.05556          322.93698      361.92315         0.67853E+01    0.10703E+01    1
   39   45        41   43        1.14187          192.23975      196.39328         0.12258E+02    0.10732E+02    1
   39   48        42   45       -0.75898          103.70983      100.34981         0.13714E+02    0.13714E+02    0
   39   51        43   47       -1.58285           41.52591       28.57043         0.31877E+02    0.98119E+01    1
   40   43        41   42        0.04090          238.14893      238.24314         0.12088E+02    0.86387E+01    1
   40   46        42   44        0.08961           76.43095       76.61689         0.25551E+02    0.19571E+02    1
   40   49        43   46       -0.85746            1.00735       -1.38451         0.24267E+02    0.22018E+02    1
   40   52        44   48       -1.24448           68.11175       62.13045         0.29734E+02    0.16372E+02    1
   41   44        42   43       -2.53961          570.71229      535.61581         0.67097E+01    0.14566E+01    1
   41   47        43   45        0.24604          131.72562      132.68529         0.10442E+02    0.10442E+02    0
   41   50        44   47       -0.02430          115.40868      115.35029         0.24488E+02    0.24488E+02    0
   42   45        43   44       -0.83128          193.76363      191.95608         0.10398E+02    0.92011E+01    1
   42   48        44   46        0.89751          209.09936      211.67561         0.13996E+02    0.13613E+02    1
   42   51        45   48       -1.63792          152.32760      137.63796         0.16260E+02    0.64650E+01    1
   43   46        44   45        1.66800          257.45013      279.75427         0.69916E+01    0.14455E+01    1
   43   49        45   47        0.50437          132.11951      133.69439         0.16348E+02    0.12505E+02    1
   43   52        46   49        0.53512          124.08224      125.28434         0.25776E+02    0.25776E+02    0
   44   47        45   46        0.41437          151.33204      152.81872         0.78006E+01    0.54248E+01    1
   44   50        46   48        0.51908          119.03450      120.36480         0.15316E+02    0.15071E+02    1
   45   48        46   47        0.11690          163.91986      164.14414         0.10159E+02    0.10159E+02    0
   45   51        47   49       -0.37584          158.25191      157.34604         0.17017E+02    0.16206E+02    1
   46   49        47   48       -0.49825          217.76446      216.44154         0.86029E+01    0.73936E+01    1
   46   52        48   50       -0.52257          114.31444      113.04238         0.16001E+02    0.16001E+02    0
   47   50        48   49       -0.05407          255.63295      255.47361         0.83856E+01    0.66508E+01    1
   48   51        49   50       -0.01643          211.57625      211.52999         0.70276E+01    0.70276E+01    0
   49   52        50   51       -0.11677          352.77591      352.32539         0.50214E+01    0.50214E+01    0
    6    4         8    2       -0.23280         1006.69770     1003.49635         0.36414E+01    0.36414E+01    0
   14    8        20    2        1.59812          217.97378      243.64228         0.11686E+02    0.85587E+01    1
   16    9        23    2       -0.92808          200.41664      190.42303         0.14723E+02    0.14723E+02    0
   18   10        26    2       -1.24576          235.67330      220.85587         0.17420E+02    0.15072E+02    1
   24   13        31    2       -0.81028           67.02210       65.15274         0.68603E+02    0.68603E+02    0
   26   14        34    2        0.18757           26.96645       28.84203         0.17638E+02    0.17638E+02    0
   28   15        37    2        1.39597           29.61252       42.54900         0.23291E+02    0.21260E+02    1
    5    4         6    3       -0.13681          871.83620      870.10542         0.16847E+01    0.16847E+01    0
    7    5         9    3       -0.11246          751.53146      750.50275         0.46421E+01    0.46421E+01    0
    9    6        12    3        0.10681          470.40662      471.17427         0.86812E+01    0.86812E+01    0
   11    7        15    3       -1.65270          245.98249      218.28946         0.88999E+01    0.52387E+01    1
   13    8        18    3        1.27868          172.74015      197.24274         0.60990E+01    0.57719E+01    1
   15    9        21    3       -0.06638          116.13187      114.79436         0.65741E+01    0.65741E+01    0
   17   10        24    3        0.94647          121.17950      135.66906         0.10071E+02    0.10071E+02    0
   19   11        27    3       -1.04721          103.65319       97.33846         0.30361E+02    0.28775E+02    1
   23   13        29    3        0.83706           45.98221       48.53681         0.44712E+02    0.44712E+02    0
   25   14        32    3        0.65592           40.36037       43.30147         0.34693E+02    0.34693E+02    0
    6    5         7    4        0.02049         1326.94059     1327.19251         0.19198E+01    0.19198E+01    0
    8    6        10    4       -0.61149          607.59412      602.84855         0.53636E+01    0.53636E+01    0
   10    7        13    4        0.45628          207.90480      210.71106         0.10597E+02    0.10597E+02    0
   12    8        16    4        0.00232          248.54971      248.59957         0.41554E+01    0.41554E+01    0
   14    9        19    4       -0.40412          141.50149      138.80279         0.16506E+02    0.16506E+02    0
   16   10        22    4       -0.73697          106.81180      105.59115         0.83935E+02    0.79842E+02    1
   20   12        28    4       -0.77092           51.73694       50.06625         0.10314E+03    0.78729E+02    1
   24   14        30    4       -2.27767           41.26176       33.38844         0.15671E+03    0.38891E+02    1
   26   15        33    4        1.58736            4.86270       13.45288         0.45035E+02    0.28513E+02    1
   28   16        36    4        1.78780            2.60474       14.53532         0.76151E+02    0.26098E+02    1
   30   19        45    4       -1.45985           28.09587       11.88195         0.38368E+02    0.32641E+02    1
    7    6         8    5        0.01733         1172.76884     1173.01558         0.21726E+01    0.14401E+01    1
   11    8        14    5       -1.80517          283.06665      249.35044         0.12622E+02    0.35343E+01    1
   13    9        17    5       -0.99264          260.70837      252.79169         0.16734E+02    0.11051E+02    1
   15   10        20    5       -0.30146          118.35703      113.82068         0.73094E+01    0.73094E+01    0
   17   11        23    5       -2.06740          127.93520       64.79918         0.11478E+02    0.42921E+01    1
   19   12        26    5        0.59408           50.09740       50.71532         0.14527E+03    0.14527E+03    0
   25   15        31    5        0.32503           46.44428       46.87069         0.10425E+03    0.10263E+03    1
   27   16        34    5       -0.89960           19.63436       16.51455         0.44145E+02    0.44145E+02    0
   29   19        43    5       -1.04014           15.53068        8.42707         0.50476E+02    0.50476E+02    0
   31   20        46    5        0.07794           -3.19116        0.08017         0.86427E+01    0.86427E+01    0
    8    7         9    6        0.08676          961.10732      962.04707         0.21099E+01    0.21099E+01    0
   12    9        15    6        0.66302          350.99739      356.84563         0.76236E+01    0.76236E+01    0
   14   10        18    6        1.18446          208.23915      224.47785         0.64608E+01    0.64608E+01    0
   18   12        24    6       -0.24280           95.81341       95.00297         0.38903E+02    0.38903E+02    0
   20   13        27    6       -1.26305           18.99020       18.14464         0.40494E+03    0.22425E+03    1
   24   15        29    6       -1.81357           43.94423       38.52651         0.54392E+02    0.37981E+02    1
   26   16        32    6        1.40094           17.33268       19.59194         0.10517E+03    0.82454E+02    1
   30   20        44    6       -0.02977           10.81302        9.71184         0.93544E+01    0.93544E+01    0
   32   21        47    6        0.88923            6.13065        7.85566         0.26393E+03    0.18796E+03    1
   13   10        16    7       -0.21960          455.81272      452.22605         0.39891E+01    0.39891E+01    0
   17   12        22    7       -1.51104          105.36758       91.40552         0.13946E+02    0.11618E+02    1
   19   13        25    7        1.28551           44.44096       47.83232         0.92574E+02    0.48704E+02    1
   21   14        28    7        1.00000           52.03785       53.83238         0.10113E+03    0.82133E+02    1
   25   16        30    7       -1.83414           70.73118       66.58485         0.94793E+02    0.49694E+02    1
   27   17        33    7       -0.37701           61.36187       60.01833         0.37063E+02    0.37063E+02    0
   29   20        42    7        0.11435           24.68093       27.99793         0.11239E+02    0.11239E+02    0
   31   21        45    7        1.43599            5.36215       14.70809         0.59163E+02    0.52822E+02    1
   33   22        48    7       -1.51321           29.24630       25.02545         0.15530E+03    0.13073E+03    1
   12   10        14    8        0.18605          496.77308      498.36904         0.61255E+01    0.50721E+01    1
   16   12        20    8       -1.47748          110.44842      103.09249         0.20469E+02    0.16985E+02    1
   20   14        26    8        0.36168           34.80759       35.57899         0.59719E+02    0.59719E+02    0
   26   17        31    8        1.53169           43.88147       45.50676         0.22135E+03    0.10482E+03    1
   30   21        43    8       -1.28205            9.26570        8.58933         0.97092E+03    0.62183E+03    1
   15   12        18    9        0.82500          190.12432      201.56626         0.45612E+01    0.45612E+01    0
   17   13        21    9        1.27317           83.25090       91.57230         0.13195E+02    0.13100E+02    1
   19   14        24    9       -1.30483           51.96803       51.32724         0.32097E+03    0.21862E+03    1
   21   15        27    9       -1.83727           70.99708       69.08806         0.42442E+03    0.12205E+03    1
   25   17        29    9       -0.35188           70.58349       70.50822         0.42565E+03    0.42565E+03    0
   27   18        32    9       -1.17378           96.50249       62.59813         0.38301E+01    0.38301E+01    0
   29   21        41    9        1.82800            0.21537       20.46372         0.47960E+02    0.27805E+02    1
   31   22        44    9        2.10747           13.98467       19.53519         0.27027E+03    0.12457E+03    1
   33   23        47    9        0.52479           15.71518       25.06761         0.19418E+02    0.19418E+02    0
   14   12        16   10       -0.20922          363.28719      360.82199         0.35770E+01    0.35770E+01    0
   16   13        19   10       -0.11858          157.69802      157.19619         0.14940E+02    0.14940E+02    0
   20   15        25   10        0.48599           60.69873       60.98373         0.21098E+03    0.18113E+03    1
   22   16        28   10       -1.69404           53.61696       49.37523         0.86650E+02    0.50201E+02    1
   26   18        30   10       -1.52012           74.41569       29.87731         0.36445E+01    0.30468E+01    1
   28   19        33   10        1.24266           30.52396       38.52301         0.17316E+02    0.17166E+02    1
   30   22        42   10       -1.87641           23.68388       22.04803         0.10000E+04    0.35825E+03    1
   34   24        48   10       -1.01577           30.85149       13.36530         0.20270E+02    0.20270E+02    0
   13   12        14   11        0.36094          730.71138      733.17908         0.32155E+01    0.30065E+01    1
