    P+   P-        C+   C-  Normalised_Error  Observed_Rho_a  Calculated_Rho_a  Original_Weight  Final_Weight    C
    5   43        19   29       -1.58977           14.66670        6.89506         0.23110E+03    0.70516E+02    1
    5   46        20   31        0.90639           -4.93208        2.72793         0.42925E+02    0.42925E+02    0
    6    9         7    8       -0.06214          937.69978      936.83771         0.16472E+01    0.16472E+01    0
    6   15         9   12        0.72615          382.59664      390.10095         0.89443E+01    0.65069E+01    1
    6   18        10   14        0.35550          241.62058      252.86816         0.27997E+01    0.27997E+01    0
    6   24        12   18       -0.02860          102.09254      101.64529         0.83044E+01    0.83044E+01    0
    6   27        13   20        0.40726           36.08197       37.76903         0.36240E+02    0.36240E+02    0
    6   29        15   24       -0.76069           52.65582       46.59302         0.14236E+02    0.14236E+02    0
    6   32        16   26        0.00550           17.97341       18.06841         0.77048E+01    0.77048E+01    0
    6   44        20   30       -1.25445            7.78546        4.17298         0.13017E+03    0.12017E+03    1
    6   47        21   32       -2.00113            5.76498       -6.19078         0.10194E+03    0.61029E+02    1
    7   16        10   13       -1.21008          486.06384      475.29909         0.13019E+02    0.73239E+01    1
    7   22        12   17       -0.50873          126.90593      107.28703         0.27837E+01    0.27837E+01    0
    7   25        13   19        0.05653           64.07090       65.35788         0.56440E+01    0.56440E+01    0
    7   28        14   21        0.08984           61.52199       61.61077         0.14916E+03    0.14916E+03    0
    7   30        16   25       -0.71934           78.53394       68.08559         0.77343E+01    0.77343E+01    0
    7   33        17   27       -2.27102           56.68168       39.72355         0.33971E+02    0.17688E+02    1
    7   42        20   29       -0.02017           17.34014       17.32256         0.37411E+03    0.37411E+03    0
    7   45        21   31        1.84643           -2.09604       -0.83101         0.10000E+04    0.50179E+03    1
    7   48        22   33       -1.41357           25.96370       13.85314         0.47591E+02    0.42564E+02    1
    8   14        10   12        0.55947          554.34241      561.24931         0.40846E+01    0.35243E+01    1
    8   20        12   16       -0.01502          126.55938      126.27470         0.44618E+01    0.44618E+01    0
    8   26        14   20        0.01687           40.45063       40.53359         0.25899E+02    0.25899E+02    0
    8   31        17   26        0.00399           46.19576       46.20851         0.34832E+02    0.34832E+02    0
    8   43        21   30       -0.90636            4.02335       -6.29296         0.28822E+02    0.28822E+02    0
    9   18        12   15        0.41533          205.24883      214.61862         0.28040E+01    0.28040E+01    0
    9   21        13   17       -0.57294          121.76482      102.82224         0.25898E+01    0.25898E+01    0
    9   24        14   19        0.01692           72.01766       72.25520         0.76490E+01    0.76490E+01    0
    9   27        15   21       -2.00748           89.25873       66.87219         0.17376E+02    0.11372E+02    1
    9   29        17   25        1.06371           73.31967       74.22497         0.12497E+03    0.10698E+03    1
    9   32        18   27       -2.45966          120.83361       43.63079         0.10258E+02    0.35247E+01    1
    9   41        21   29        0.48696           -4.38039        3.12778         0.19975E+02    0.19975E+02    0
    9   44        22   31       -0.05934           17.50298       17.01624         0.39998E+02    0.39998E+02    0
    9   47        23   33        1.44977            9.49657       17.54294         0.69909E+02    0.62350E+02    1
   10   16        12   14       -0.55179          370.67088      368.56706         0.11054E+02    0.11054E+02    0
   10   19        13   16       -0.05716          180.72139      180.46622         0.14165E+02    0.14165E+02    0
   10   25        15   20        0.04694           70.81542       71.11505         0.16639E+02    0.16639E+02    0
   10   28        16   22       -0.37816           61.91546       54.49632         0.64070E+01    0.64070E+01    0
   10   30        18   26       -2.17428           90.31256       45.99157         0.82706E+01    0.43793E+01    1
   10   33        19   28       -0.02240           35.00214       34.87974         0.20219E+02    0.20219E+02    0
   10   42        22   30       -1.06170           23.43294       22.22174         0.42585E+03    0.27377E+03    1
   10   48        24   34       -2.36496           32.06111       -0.91220         0.75377E+02    0.25027E+02    1
   11   14        12   13        0.14451          717.21940      718.38243         0.27598E+01    0.25540E+01    1
   11   17        13   15        0.24988          396.45074      398.21794         0.88862E+01    0.60262E+01    1
   11   20        14   17       -0.60466          230.78917      207.02416         0.16371E+01    0.16371E+01    0
   11   23        15   19       -1.74625          206.26638      146.19360         0.32522E+01    0.25205E+01    1
   11   26        16   21        0.31237          122.44594      128.85851         0.52130E+01    0.52130E+01    0
   11   31        19   27        1.74362          117.48175      122.79559         0.51683E+02    0.29360E+02    1
   11   40        22   29        2.28415           13.54017       44.64128         0.56931E+02    0.21526E+02    1
   11   43        23   31        1.81409           20.76857       29.66003         0.84003E+02    0.63790E+02    1
   11   46        24   33       -1.26685           30.55403       19.94662         0.40313E+02    0.39366E+02    1
   12   15        13   14       -0.49271         2018.46745     2009.30340         0.18032E+01    0.11835E+01    1
   12   18        14   16       -0.02824          376.50507      375.94567         0.21619E+01    0.21619E+01    0
   12   24        16   20       -0.03371          204.59101      204.07879         0.57242E+01    0.57242E+01    0
   12   27        17   22       -0.32882          145.83442      145.09382         0.46960E+02    0.46960E+02    0
   12   29        19   26        0.34131           84.92447       86.18090         0.18444E+02    0.18444E+02    0
   12   32        20   28        0.62664           80.66920       83.10126         0.23000E+02    0.23000E+02    0
   12   41        23   30        1.02414           27.06592       48.40105         0.14201E+02    0.14201E+02    0
   12   44        24   32       -1.12927           39.89022       34.04124         0.60640E+02    0.60640E+02    0
   12   47        25   34        0.07591            4.54396        4.82139         0.90704E+02    0.90704E+02    0
   12   50        26   36       -0.61241           14.15859       13.88212         0.91274E+03    0.77627E+03    1
   13   16        14   15       -0.17896          550.09252      548.85619         0.31048E+01    0.31048E+01    0
   13   19        15   17       -0.11775          456.14498      453.24737         0.17459E+01    0.17459E+01    0
   13   22        16   19        0.07352          236.28455      238.41145         0.22919E+01    0.22919E+01    0
   13   25        17   21       -0.18717          209.79267      208.65580         0.14066E+02    0.14066E+02    0
   13   30        20   27        0.91996          184.83190      187.69208         0.33200E+02    0.21631E+02    1
   13   39        23   29        1.96188           39.49963       59.79007         0.54117E+02    0.26811E+02    1
   13   42        24   31       -1.51122           43.83841       36.78478         0.70480E+02    0.63578E+02    1
   13   45        25   33       -2.33178           70.81330       15.45357         0.52413E+02    0.13140E+02    1
   14   17        15   16        0.33469          543.23982      547.64830         0.24701E+01    0.16181E+01    1
   14   23        17   20       -0.01859          219.25265      219.04801         0.59016E+01    0.59016E+01    0
   14   31        21   28       -0.30454          146.61157      144.55777         0.10030E+02    0.10030E+02    0
   14   40        24   30       -1.59262           46.56678       43.55170         0.20110E+03    0.14793E+03    1
   14   43        25   32        1.62621            9.93816       12.83761         0.24276E+03    0.16692E+03    1
   14   46        26   34       -0.45832           21.86665       20.54949         0.10964E+03    0.10964E+03    0
   14   52        28   38        2.59741          -38.00861       14.55838         0.10340E+03    0.17189E+02    1
   15   18        16   17        0.06021         1152.52437     1154.52452         0.66519E+00    0.66519E+00    0
   15   21        17   19       -0.06636          303.72481      302.41614         0.22228E+01    0.22228E+01    0
   15   24        18   21        1.47199          166.98342      217.48125         0.32812E+01    0.18938E+01    1
   15   27        19   23        0.57177           73.08146       81.73881         0.55781E+01    0.55781E+01    0
   15   29        21   27       -0.87403          274.09489      265.12659         0.44158E+01    0.44158E+01    0
   15   38        24   29       -0.17118           50.84796       44.53125         0.71207E+01    0.71207E+01    0
   15   41        25   31        0.14081            1.57467        8.42309         0.57283E+01    0.57283E+01    0
   15   50        28   37        0.57769          -16.79147       13.28975         0.63507E+01    0.63507E+01    0
   16   19        17   18        0.01740          827.19930      827.43404         0.15565E+01    0.15565E+01    0
   16   25        19   22       -0.38102          176.53397      174.69189         0.12991E+02    0.12991E+02    0
   16   28        20   24        1.75851           64.37364       78.77508         0.21423E+02    0.10293E+02    1
   16   30        22   28        0.63584          175.82099      179.26313         0.82606E+01    0.82606E+01    0
   16   39        25   30       -0.16255            5.39885        5.02450         0.11456E+03    0.11456E+03    0
   16   45        27   34       -2.01861           61.73854       11.59556         0.26659E+02    0.11973E+02    1
   16   48        28   36        0.95016            2.28668        5.92427         0.81803E+02    0.81803E+02    0
   17   20        18   19       -0.47220         1148.00737     1135.03700         0.81865E+00    0.81865E+00    0
   17   23        19   21        0.88768          429.44839      445.32419         0.24128E+01    0.24022E+01    1
   17   26        20   23        1.85398          211.82409      269.12141         0.47897E+01    0.20843E+01    1
   17   37        25   29        0.20334           -2.29136        7.83302         0.49980E+01    0.49980E+01    0
   18   21        19   20        0.01402         1087.30236     1087.52795         0.15710E+01    0.13158E+01    1
   18   24        20   22       -0.25270          639.61091      637.98575         0.66461E+01    0.66461E+01    0
   19   22        20   21        0.57551          934.69655      946.14174         0.18188E+01    0.11390E+01    1
   19   25        21   23       -0.06163          466.29926      465.80466         0.53644E+01    0.53644E+01    0
   19   28        22   25       -0.49047          152.11999      151.31930         0.52761E+02    0.40048E+02    1
   19   42        28   33       -0.29487           15.23789       15.13633         0.77275E+03    0.77275E+03    0
   20   23        21   22       -0.17845          861.47788      859.08183         0.15729E+01    0.15729E+01    0
   20   26        22   24       -0.29238          494.04945      492.01642         0.62639E+01    0.62639E+01    0
   20   37        27   30        1.19632          -20.37745       -1.88861         0.15838E+02    0.15838E+02    0
   20   40        28   32       -0.40439           18.82502       17.55504         0.80241E+02    0.80241E+02    0
   21   24        22   23       -0.37482         1427.86340     1421.09651         0.14409E+01    0.12451E+01    1
   21   27        23   25       -0.38511          394.10425      392.10661         0.83663E+01    0.83663E+01    0
   21   38        28   31        1.16877            6.07307        9.19282         0.99083E+02    0.90774E+02    1
   22   25        23   24        0.03776          675.47472      675.96008         0.20031E+01    0.16100E+01    1
   22   28        24   26        0.36894          426.36130      428.21220         0.83716E+01    0.83716E+01    0
   22   36        28   30       -0.39758           10.06457        6.11217         0.25099E+02    0.25099E+02    0
   22   51        29   40       -1.43987           23.29671       14.41551         0.47327E+02    0.25222E+02    1
   23   26        24   25       -0.04210         1709.69676     1708.89529         0.13560E+01    0.11715E+01    1
   23   34        28   29       -0.59082           73.44172       71.49241         0.10511E+03    0.92842E+02    1
   23   49        29   39       -0.21346           28.49909       26.90850         0.18038E+02    0.18038E+02    0
   23   52        30   41       -0.47976           41.05840       40.70568         0.24308E+03    0.20929E+03    1
   24   27        25   26        0.01294          564.99257      565.11636         0.21223E+01    0.21223E+01    0
   24   47        29   38        2.10423           26.45374       40.74601         0.37388E+02    0.16560E+02    1
   24   50        30   40        0.42493           29.73415       31.11030         0.40866E+02    0.40866E+02    0
   25   28        26   27       -0.32521         1345.59313     1340.87245         0.19880E+01    0.14779E+01    1
   25   45        29   37       -0.43097           55.13375       53.38458         0.22440E+02    0.22440E+02    0
   25   48        30   39       -0.05925           50.81473       50.40036         0.15887E+02    0.15887E+02    0
   25   51        31   41       -0.02281           50.52382       50.47121         0.57316E+02    0.57316E+02    0
   26   43        29   36       -1.91542           75.81278       62.47197         0.22936E+02    0.98066E+01    1
   26   46        30   38       -0.86630           54.15363       51.72845         0.31725E+02    0.31725E+02    0
   26   49        31   40        1.84392           13.07823       21.83453         0.27523E+02    0.23247E+02    1
   27   44        30   37        0.07445          168.86309      169.11905         0.19491E+02    0.19491E+02    0
   27   47        31   39        1.47976           98.65419      113.15118         0.93306E+01    0.90445E+01    1
   28   39        29   34        0.20459          201.58865      202.67520         0.42042E+01    0.42042E+01    0
   28   42        30   36        0.85485          168.50064      172.32698         0.12155E+02    0.99574E+01    1
   28   45        31   38       -0.96862          140.01146      135.54203         0.14508E+02    0.14508E+02    0
   28   48        32   40       -1.48429           59.44449       50.74265         0.29070E+02    0.14962E+02    1
   28   51        33   42        0.56154           40.72231       43.57984         0.21321E+02    0.21321E+02    0
   29   32        30   31       -0.50508          362.36868      358.43456         0.25117E+01    0.25117E+01    0
   29   35        31   33        0.13872          417.30775      418.34845         0.53318E+01    0.53318E+01    0
   29   41        33   37        0.52954           69.71522       74.00940         0.10100E+02    0.10100E+02    0
   29   44        34   39       -0.01213           24.85398       24.75817         0.12526E+02    0.12526E+02    0
   29   50        36   43       -0.75602           59.74348       56.38095         0.30668E+02    0.30668E+02    0
   30   33        31   32       -0.03565          609.49605      609.20244         0.25416E+01    0.25416E+01    0
   30   36        32   34       -0.00301          301.66462      301.64244         0.55263E+01    0.55263E+01    0
   30   39        33   36       -1.66085          115.80229      104.81989         0.19195E+02    0.93398E+01    1
   30   42        34   38        0.55099           19.87430       21.49361         0.27603E+02    0.27603E+02    0
   30   48        36   42       -1.31102           43.92034       39.17235         0.59387E+02    0.32295E+02    1
   30   51        37   44       -1.55955           44.13475       35.19122         0.28312E+02    0.23928E+02    1
   31   34        32   33       -0.11787          409.14331      408.17003         0.23524E+01    0.23519E+01    1
   31   37        33   35       -0.41994          283.53988      278.32169         0.32705E+01    0.32705E+01    0
   31   40        34   37        0.15578           78.03242       78.77592         0.12627E+02    0.12627E+02    0
   31   43        35   39        1.83289          -43.85765      -14.26875         0.86124E+01    0.49382E+01    1
   31   46        36   41       -0.11008           31.71076       31.12249         0.18239E+02    0.18239E+02    0
   31   49        37   43        0.26808           34.97901       37.26579         0.13651E+02    0.13651E+02    0
   31   52        38   45       -1.83694           55.98210       31.49851         0.16370E+02    0.10317E+02    1
   32   35        33   34        0.81095          624.72363      634.76369         0.20338E+01    0.16617E+01    1
   32   38        34   36       -0.15607          266.08292      265.35108         0.85122E+01    0.85122E+01    0
   32   41        35   38        0.55144           86.88166       90.84361         0.83765E+01    0.83765E+01    0
   32   44        36   40       -1.79197           58.35379       36.15069         0.19374E+02    0.63711E+01    1
   32   47        37   42        0.74297           64.59010       69.61758         0.14335E+02    0.14335E+02    0
   32   50        38   44       -0.70080           46.73622       44.70401         0.40587E+02    0.40587E+02    0
   33   39        35   37       -0.12977          251.16835      250.38276         0.66567E+01    0.66567E+01    0
   33   42        36   39       -1.68134          194.08923      172.17762         0.71447E+01    0.45928E+01    1
   33   45        37   41       -0.94681          109.05604      101.14507         0.93108E+01    0.93108E+01    0
   33   48        38   43        0.54876           87.90890       90.69570         0.19104E+02    0.19104E+02    0
   33   51        39   45        1.91358           24.32972       49.19585         0.11838E+02    0.91264E+01    1
   34   37        35   36       -1.39042          626.80871      605.21377         0.21272E+01    0.12806E+01    1
   34   40        36   38       -0.30996          283.66163      282.18701         0.84964E+01    0.84964E+01    0
   34   43        37   40        0.95140           65.68228       70.55060         0.11816E+02    0.11816E+02    0
   34   46        38   42       -0.95616           96.45932       93.69412         0.41483E+02    0.26965E+02    1
   34   49        39   44        0.42568           42.13373       42.92332         0.53576E+02    0.53576E+02    0
   34   52        40   46        1.29148           38.52978       42.80783         0.35989E+02    0.35989E+02    0
   35   38        36   37        0.30544          626.32555      629.47155         0.19850E+01    0.19850E+01    0
   35   47        39   43       -0.79691          120.46828      113.07671         0.84938E+01    0.84938E+01    0
   36   39        37   38        0.41782          383.11230      385.33408         0.40327E+01    0.38354E+01    1
   36   42        38   40        1.38084          155.17783      164.17132         0.14072E+02    0.62609E+01    1
   36   45        39   42       -1.75851          145.28162      127.93688         0.16998E+02    0.59858E+01    1
   36   48        40   44       -0.02985          111.88215      111.81343         0.34454E+02    0.34454E+02    0
   36   51        41   46        0.02675           51.85613       51.94367         0.32878E+02    0.30538E+02    1
   37   40        38   39       -0.27193          389.67147      388.12223         0.35219E+01    0.34764E+01    1
   37   43        39   41        0.12647          175.84873      176.19095         0.15247E+02    0.15247E+02    0
   37   46        40   43       -0.32005          168.11906      166.99933         0.18022E+02    0.16846E+02    1
   37   49        41   45       -1.82891           88.82991       68.22972         0.17156E+02    0.71542E+01    1
   37   52        42   47        0.07399           41.29676       41.39644         0.74804E+02    0.74804E+02    0
   38   41        39   40       -0.14783          138.52352      137.93546         0.57244E+01    0.52618E+01    1
   38   44        40   42       -0.56693          272.32487      270.33657         0.15373E+02    0.11145E+02    1
   38   47        41   44        0.04770          109.44563      109.57512         0.22057E+02    0.22057E+02    0
   38   50        42   46       -1.17717           57.03443       51.43058         0.21124E+02    0.17030E+02    1
   39   42        40   41        2.51954          325.82364      371.90802         0.81210E+01    0.11098E+01    1
   39   45        41   43        0.51773          202.71138      205.19849         0.10883E+02    0.81265E+01    1
   39   48        42   45       -0.57083          101.91216       99.15718         0.12579E+02    0.12579E+02    0
   39   51        43   47       -1.23213           52.25412       42.23131         0.28559E+02    0.98727E+01    1
   40   43        41   42       -0.05099          242.80717      242.64611         0.89454E+01    0.63001E+01    1
   40   46        42   44        0.27124           89.96079       90.81990         0.20778E+02    0.12820E+02    1
   40   49        43   46       -1.25613           -2.21686       -7.06197         0.22140E+02    0.15923E+02    1
   40   52        44   48       -0.56632           75.11031       73.25129         0.38595E+02    0.23971E+02    1
   41   44        42   43       -1.48700          573.88253      566.90884         0.69247E+01    0.42923E+01    1
   41   47        43   45        0.06940          128.41454      128.72066         0.92333E+01    0.92333E+01    0
   41   50        44   47        0.38173          126.54207      127.72424         0.19002E+02    0.19002E+02    0
   42   45        43   44       -0.60028          200.19114      197.73739         0.90070E+01    0.48945E+01    1
   42   48        44   46        0.62043          199.09604      201.03072         0.12541E+02    0.12531E+02    1
   42   51        45   48       -1.67417          177.24575      160.20037         0.16779E+02    0.56948E+01    1
   43   46        44   45        1.52490          265.33255      284.00996         0.56716E+01    0.15781E+01    1
   43   49        45   47        0.61783          150.47575      153.00937         0.13739E+02    0.95213E+01    1
   43   52        46   49        0.01133          142.28926      142.31469         0.25800E+02    0.25800E+02    0
   44   47        45   46        0.44190          133.06351      135.15092         0.64340E+01    0.41203E+01    1
   44   50        46   48        0.40550          139.57935      140.82934         0.12530E+02    0.12530E+02    0
   45   48        46   47       -0.04712          198.54147      198.42703         0.80255E+01    0.80255E+01    0
   45   51        47   49        0.12651          158.21606      158.54048         0.15536E+02    0.15232E+02    1
   46   49        47   48       -0.36933          200.40188      199.38819         0.71524E+01    0.71524E+01    0
   46   52        48   50       -0.31119          111.38219      110.54976         0.14561E+02    0.14561E+02    0
   47   50        48   49       -0.07195          266.43151      266.20748         0.64577E+01    0.62947E+01    1
   48   51        49   50        0.06430          219.05263      219.27784         0.56514E+01    0.56514E+01    0
   49   52        50   51       -0.09933          356.45572      355.96590         0.39288E+01    0.39288E+01    0
    6    4         8    2       -0.00073          969.34742      969.33449         0.28200E+01    0.28200E+01    0
   14    8        20    2        0.89465          231.45578      239.24871         0.15782E+02    0.15782E+02    0
   16    9        23    2       -1.57538          205.79294      185.67143         0.19344E+02    0.12413E+02    1
   18   10        26    2        2.65039          159.69661      190.82252         0.39945E+02    0.15265E+02    1
   24   13        31    2       -0.80539           75.44893       75.17462         0.10000E+04    0.46468E+03    1
   26   14        34    2        0.90593           28.10344       35.62723         0.21236E+02    0.21236E+02    0
   28   15        37    2        0.96337           31.47853       37.89767         0.29568E+02    0.29568E+02    0
    5    4         6    3        0.03039          812.45853      812.96725         0.12731E+01    0.12731E+01    0
    7    5         9    3        0.03810          750.29311      750.77855         0.33326E+01    0.33326E+01    0
    9    6        12    3        0.01574          494.86475      495.00020         0.72502E+01    0.72502E+01    0
   11    7        15    3       -1.03294          269.23286      257.75260         0.78981E+01    0.78981E+01    0
   13    8        18    3        1.29211          187.84094      220.63514         0.49995E+01    0.43579E+01    1
   15    9        21    3       -0.01295          127.82858      127.51793         0.55204E+01    0.55204E+01    0
   17   10        24    3       -0.22731          142.72317      137.31472         0.64796E+01    0.64796E+01    0
   19   11        27    3       -2.14741          132.25854      105.14966         0.33319E+02    0.13745E+02    1
   23   13        29    3        0.30904           52.19938       52.30751         0.10000E+04    0.39000E+03    1
   25   14        32    3        0.33741           41.93554       42.77508         0.62519E+02    0.62519E+02    0
    6    5         7    4       -0.13865         1243.60054     1241.09537         0.13063E+01    0.13063E+01    0
    8    6        10    4       -0.43210          641.07763      635.87636         0.34581E+01    0.34581E+01    0
   10    7        13    4        1.20787          232.82829      245.67652         0.64023E+01    0.61272E+01    1
   12    8        16    4        0.08190          277.99378      279.88680         0.38651E+01    0.38651E+01    0
   14    9        19    4       -0.61237          160.53692      155.31200         0.12919E+02    0.12919E+02    0
   16   10        22    4       -0.11439          126.33117      125.95371         0.40076E+02    0.40076E+02    0
   20   12        28    4       -0.02421           56.64233       56.60667         0.12724E+03    0.11583E+03    1
   24   14        30    4       -0.72760           47.72243       46.93138         0.15641E+03    0.12365E+03    1
   26   15        33    4        0.06859           10.29496       10.67971         0.27508E+02    0.27508E+02    0
   28   16        36    4        1.47980            7.73804       10.13732         0.12908E+03    0.10742E+03    1
   30   19        45    4       -1.86681           32.56908       -0.46390         0.35899E+02    0.20488E+02    1
    7    6         8    5        0.18437         1150.55994     1153.51810         0.17007E+01    0.12776E+01    1
   11    8        14    5       -1.47997          310.44562      294.24842         0.10800E+02    0.60317E+01    1
   13    9        17    5        0.45563          282.76166      285.12073         0.17022E+02    0.17022E+02    0
   15   10        20    5        1.56162          140.40318      174.39311         0.67784E+01    0.50534E+01    1
   17   11        23    5       -1.47857          147.70178      115.80246         0.63380E+01    0.60756E+01    1
   19   12        26    5        1.36505           63.10781       70.27694         0.45675E+02    0.28770E+02    1
   25   15        31    5        0.03287           52.94612       53.05822         0.39484E+02    0.39484E+02    0
   27   16        34    5       -2.83227           19.04848       13.40300         0.19804E+03    0.76806E+02    1
   29   19        43    5       -1.39740           14.66670        6.89506         0.84549E+02    0.61984E+02    1
   31   20        46    5        0.10653           -4.93208        2.72793         0.50453E+01    0.50453E+01    0
    8    7         9    6       -0.05858          937.69978      936.83771         0.15529E+01    0.15529E+01    0
   12    9        15    6        0.63323          382.59664      390.10095         0.68019E+01    0.56744E+01    1
   14   10        18    6        0.71772          241.62058      252.86816         0.56521E+01    0.56521E+01    0
   18   12        24    6       -0.43461          102.09254      101.64529         0.12619E+03    0.12619E+03    0
   20   13        27    6        0.64434           36.08197       37.76903         0.57337E+02    0.57337E+02    0
   24   15        29    6       -2.17682           52.65582       46.59302         0.65759E+02    0.40738E+02    1
   26   16        32    6        0.18157           17.97341       18.06841         0.25414E+03    0.25414E+03    0
   30   20        44    6       -0.05822            7.78546        4.17298         0.55768E+01    0.55768E+01    0
   32   21        47    6       -1.52561            5.76498       -6.19078         0.53467E+02    0.46527E+02    1
   13   10        16    7       -0.65945          486.06384      475.29909         0.39913E+01    0.39913E+01    0
   17   12        22    7       -1.26361          126.90593      107.28703         0.69143E+01    0.69143E+01    0
   19   13        25    7        0.33192           64.07090       65.35788         0.40980E+02    0.33138E+02    1
   21   14        28    7        0.06817           61.52199       61.61077         0.11318E+03    0.11318E+03    0
   25   16        30    7       -2.30085           78.53394       68.08559         0.66822E+02    0.24739E+02    1
   27   17        33    7       -2.50528           56.68168       39.72355         0.50310E+02    0.19513E+02    1
   29   20        42    7       -0.00031           17.34014       17.32256         0.56987E+01    0.56987E+01    0
   31   21        45    7        0.54497           -2.09604       -0.83101         0.14810E+03    0.14810E+03    0
   33   22        48    7       -1.42154           25.96370       13.85314         0.48129E+02    0.42804E+02    1
   12   10        14    8        0.60108          554.34241      561.24931         0.47147E+01    0.37865E+01    1
   16   12        20    8       -0.10615          126.55938      126.27470         0.31532E+02    0.31532E+02    0
   20   14        26    8        0.08669           40.45063       40.53359         0.13310E+03    0.13310E+03    0
   26   17        31    8        0.04739           46.19576       46.20851         0.10000E+04    0.41363E+03    1
   30   21        43    8       -1.04737            4.02335       -6.29296         0.33306E+02    0.33306E+02    0
   15   12        18    9        0.50142          205.24883      214.61862         0.33853E+01    0.33853E+01    0
   17   13        21    9       -1.34987          121.76482      102.82224         0.67859E+01    0.61016E+01    1
   19   14        24    9        0.24748           72.01766       72.25520         0.11186E+03    0.11186E+03    0
   21   15        27    9       -2.48382           89.25873       66.87219         0.44114E+02    0.14070E+02    1
   25   17        29    9        0.64288           73.31967       74.22497         0.64657E+02    0.64657E+02    0
   27   18        32    9       -1.75579          120.83361       43.63079         0.31673E+01    0.25161E+01    1
   29   21        41    9        0.53687           -4.38039        3.12778         0.22022E+02    0.22022E+02    0
   31   22        44    9       -0.46284           17.50298       17.01624         0.31197E+03    0.31197E+03    0
   33   23        47    9        0.38080            9.49657       17.54294         0.16377E+02    0.16377E+02    0
   14   12        16   10       -0.16920          370.67088      368.56706         0.33898E+01    0.33898E+01    0
   16   13        19   10       -0.05199          180.72139      180.46622         0.12883E+02    0.12883E+02    0
   20   15        25   10        0.34238           70.81542       71.11505         0.12138E+03    0.12138E+03    0
   22   16        28   10       -1.84441           61.91546       54.49632         0.75415E+02    0.31249E+02    1
   26   18        30   10       -1.41105           90.31256       45.99157         0.28420E+01    0.28420E+01    0
   28   19        33   10       -0.02038           35.00214       34.87974         0.18398E+02    0.18398E+02    0
   30   22        42   10       -0.61714           23.43294       22.22174         0.15914E+03    0.15914E+03    0
   34   24        48   10       -1.41555           32.06111       -0.91220         0.15938E+02    0.14980E+02    1
   13   12        14   11        0.13523          717.21940      718.38243         0.24168E+01    0.23901E+01    1
