602
83	6	29	15	24	19.91508	0.0746179234826728
84	6	32	16	26	15.88259	0.112432871052934
85	6	35	17	28	13.28792	0.0572419858885959
88	6	44	20	30	5.798348	0.00274995636351784
89	6	47	21	32	5.395007	0.0037003610471045
90	7	10	8	9	420.4421	0.45571161923849
91	7	13	9	11	132.9804	0.168756061590454
92	7	16	10	13	86.25789	0.0437157275026362
93	7	19	11	15	44.97969	0.0492074977982496
94	7	22	12	17	28.87535	0.424158185945125
95	7	25	13	19	22.58807	0.125497385949977
96	7	28	14	21	18.5539	0.0326416705809058
98	7	30	16	25	20.18523	0.101556940586805
99	7	33	17	27	14.95066	0.0354560999461608
102	7	42	20	29	6.056248	0.0107720996193454
103	7	45	21	31	5.501265	0.0131116157541049
104	7	48	22	33	5.159137	0.0374913332702174
105	8	11	9	10	283.3051	0.388687443494388
106	8	14	10	12	159.992	0.195492032386467
107	8	17	11	14	71.61052	0.0532861843877119
108	8	20	12	16	36.18319	0.156407294867917
109	8	23	13	18	29.90869	0.405627736581558
110	8	26	14	20	22.70089	0.0397420912150123
113	8	31	17	26	18.94266	0.0342521229935649
114	8	34	18	28	14.33296	0.149787232227087
117	8	43	21	30	5.826208	0.0224292829373955
118	8	46	22	32	5.379885	0.0214633634358395
119	8	49	23	34	4.821053	0.0390175885910797
120	9	12	10	11	381.7623	0.507223203629788
121	9	15	11	13	147.3241	0.130554491968039
122	9	18	12	15	53.35251	0.3176009810019
123	9	21	13	17	41.24403	0.446226187660271
124	9	24	14	19	31.17669	0.0512267015588492
125	9	27	15	21	24.17987	0.10498492289481
127	9	29	17	25	25.00222	0.0130194448263529
128	9	32	18	27	18.8445	0.0658077686612096
131	9	41	21	29	6.259795	0.0522417119988291
132	9	44	22	31	5.657139	0.0280016677227525
133	9	47	23	33	5.102234	0.00436390462568723
134	9	50	24	35	4.796664	0.106015531214945
135	10	13	11	12	436.7944	0.522078452937174
136	10	16	12	14	90.97624	0.047575924573247
137	10	19	13	16	54.29614	0.0834897634599051
138	10	22	14	18	41.18639	0.272193102625644
139	10	25	15	20	30.60555	0.0611054336045579
140	10	28	16	22	22.6716	0.124922987639365
142	10	30	18	26	24.20919	0.0910611111861156
143	10	33	19	28	16.45349	0.0561671257191517
146	10	42	22	30	5.910816	0.00800404486100565
147	10	45	23	32	5.131608	0.0193800023250081
148	10	48	24	34	4.989093	0.0161740922139982
149	10	51	25	36	4.341354	0.0113892373840878
150	11	14	12	13	244.5761	0.26973646936488
151	11	17	13	15	93.97359	0.0761182333201639
152	11	20	14	17	64.35793	0.610394706668876
153	11	23	15	19	45.69133	0.286850572088106
154	11	26	16	21	30.2975	0.205579266767849
157	11	31	19	27	24.66421	0.0200901223466424
160	11	40	22	29	6.378724	0.0293896334374785
161	11	43	23	31	5.56462	0.0359016937801807
162	11	46	24	33	5.299076	0.0397581063671725
163	11	49	25	35	4.66351	0.0947989223021635
164	11	52	26	37	4.652359	0.0458109800698965
165	12	15	13	14	347.1653	0.419533226614463
166	12	18	14	16	111.9946	0.388632012847191
167	12	21	15	18	74.90238	0.343992898405721
168	12	24	16	20	46.48758	0.133714456854833
169	12	27	17	22	29.73876	0.0100050553251768
171	12	29	19	26	33.10047	0.0583049079858099
172	12	32	20	28	23.43269	0.0321856009222368
175	12	41	23	30	5.994696	0.0749977460872307
176	12	44	24	32	5.689725	0.0169702391059923
177	12	47	25	34	4.86504	0.0146806254933103
178	12	50	26	36	4.671123	0.00617821079074245
179	13	16	14	15	211.1424	0.245587174602011
180	13	19	15	17	119.068	0.680379187188208
181	13	22	16	19	63.55048	0.37172392906869
182	13	25	17	21	37.79056	0.109555754145549
183	13	28	18	23	26.28155	0.116231249816311
185	13	30	20	27	35.70275	0.0277113339086731
188	13	39	23	29	6.136792	0.0238411890878219
189	13	42	24	31	5.663587	0.015925495549608
190	13	45	25	33	5.067338	0.0196700694516082
191	13	48	26	35	4.795091	0.134056437399834
192	13	51	27	37	4.676863	0.00721349746346045
193	14	17	15	16	245.4757	0.325978641031355
194	14	20	16	18	104.8756	0.686138133115322
195	14	23	17	20	53.36551	0.201400196458879
196	14	26	18	22	32.54269	0.118749773116887
199	14	31	21	28	35.76495	0.0852481452739588
202	14	40	24	30	5.703307	0.0024876942332286
203	14	43	25	32	4.941583	0.00498406631953736
204	14	46	26	34	4.73958	0.0239086872936357
205	14	49	27	36	4.378125	0.0135346251978998
206	14	52	28	38	4.647568	0.0104317852367891
207	15	18	16	17	320.806	1.43609249351721
208	15	21	17	19	97.0088	0.371374432872195
209	15	24	18	21	51.10098	0.277063631165956
210	15	27	19	23	28.96702	0.189041346643274
212	15	29	21	27	59.71406	0.191197449820629
215	15	38	24	29	5.897358	0.123696488030341
216	15	41	25	31	4.807335	0.172312617377587
217	15	44	26	33	4.833987	0.121768497933183
218	15	47	27	35	4.437275	0.281477573160936
219	15	50	28	37	4.605375	0.137445611374035
220	16	19	17	18	267.2498	0.681243067799727
221	16	22	18	20	101.86	0.276671148011172
222	16	25	19	22	46.24996	0.0751539417649218
223	16	28	20	24	26.59687	0.0640760586622671
225	16	30	22	28	61.88302	0.106319369257077
228	16	39	25	30	4.886422	0.0117189645084739
229	16	42	26	32	4.86408	0.0045452124346655
230	16	45	27	34	4.614113	0.0506331562905128
231	16	48	28	36	4.365944	0.0284306742572254
233	17	20	18	19	343.8248	0.998639259002854
234	17	23	19	21	99.46366	0.486304042596916
235	17	26	20	23	51.52301	0.2040195553704
240	17	37	25	29	5.41242	0.214913972473653
241	17	40	26	31	4.931382	0.131245983568954
242	17	43	27	33	4.503652	0.142559402282056
246	18	21	19	20	350.7664	0.533870439207915
247	18	24	20	22	117.7889	0.0803392994382034
248	18	27	21	24	47.87638	0.108245526611587
250	18	29	23	28	151.4493	0.26706153234311
255	18	44	28	34	4.703228	0.049123487936671
258	19	22	20	21	299.1557	0.470755372604725
259	19	25	21	23	122.6746	0.129569461420612
260	19	28	22	25	45.70969	0.00950746774675072
264	19	36	26	29	6.099934	0.0185680435836537
265	19	39	27	31	4.57705	0.026755436341293
266	19	42	28	33	4.628003	0.00681629679667536
270	20	23	21	22	336.6292	0.513504856236381
271	20	26	22	24	102.7102	0.12589957050379
276	20	37	27	30	4.982079	0.0467716111112921
277	20	40	28	32	4.556959	0.0188005088649627
282	21	24	22	23	447.5543	0.489667648945973
283	21	27	23	25	93.89692	0.0760784440505334
288	21	38	28	31	4.429613	0.0241075960730181
293	22	25	23	24	285.0298	0.401399187855948
294	22	28	24	26	103.5384	0.0807470899088846
298	22	36	28	30	5.40967	0.036587275880047
303	22	51	29	40	9.060929	0.0264474091341545
304	23	26	24	25	461.6795	0.537348742081822
308	23	34	28	29	5.139956	0.00776398366454366
313	23	49	29	39	10.77444	0.0649954405801389
314	23	52	30	41	9.47529	0.00976037400254515
315	24	27	25	26	299.0824	0.363627982646802
323	24	47	29	38	12.76796	0.0138062860814706
324	24	50	30	40	10.78453	0.0186257280567437
325	25	28	26	27	320.093	0.372300400576029
332	25	45	29	37	17.35846	0.0260283417389899
333	25	48	30	39	13.74864	0.074570108824401
334	25	51	31	41	11.05686	0.011721660968894
341	26	43	29	36	24.82363	0.0291167679185515
342	26	46	30	38	17.99864	0.0171488558488884
343	26	49	31	40	13.40232	0.0290136844657681
344	26	52	32	42	10.38416	0.00452840861700938
350	27	41	29	35	53.35375	0.26776932536334
351	27	44	30	37	30.23132	0.0354325824336493
352	27	47	31	39	19.67581	0.119897180882423
353	27	50	32	41	13.32123	0.0303277746319393
358	28	39	29	34	144.4896	0.188307422456876
359	28	42	30	36	56.61934	0.0618924027589659
360	28	45	31	38	31.80091	0.0425671786246039
361	28	48	32	40	18.6057	0.0265837814344018
362	28	51	33	42	12.54447	0.0367505654312009
396	29	32	30	31	250.8702	0.296756659122727
397	29	35	31	33	96.7522	0.143977147425571
399	29	41	33	37	18.21287	0.0900976496763911
400	29	44	34	39	13.8971	0.101049895324804
401	29	47	35	41	11.56868	0.0425073084987803
402	29	50	36	43	9.869776	0.0179702324213418
403	30	33	31	32	237.6019	0.298719666751864
404	30	36	32	34	97.56131	0.147228053294611
405	30	39	33	36	26.6363	0.0464315405960037
406	30	42	34	38	18.69258	0.016193227573437
407	30	45	35	40	14.73718	0.0619451016488778
408	30	48	36	42	11.8026	0.00179496236765185
409	30	51	37	44	8.493834	0.0369861019049097
410	31	34	32	33	246.3074	0.328210831477063
411	31	37	33	35	68.97083	0.319282842943074
412	31	40	34	37	29.56418	0.0512134775710241
413	31	43	35	39	20.45364	0.121321950771394
414	31	46	36	41	14.90001	0.0512998301784803
415	31	49	37	43	10.58791	0.071101766118066
416	31	52	38	45	8.381931	0.0686730108200425
417	32	35	33	34	247.8806	0.405139706898692
418	32	38	34	36	59.23557	0.0859569229209837
419	32	41	35	38	35.3978	0.103860842664649
420	32	44	36	40	22.65932	0.0471807945378433
421	32	47	37	42	13.7197	0.0615288121942306
422	32	50	38	44	9.38267	0.00826118606911587
423	33	36	34	35	208.2501	0.465266227626907
424	33	39	35	37	70.68184	0.106462903071436
425	33	42	36	39	36.99663	0.138908357206148
426	33	45	37	41	18.80864	0.10612270646881
427	33	48	38	43	12.22843	0.0413733576853124
428	33	51	39	45	9.015266	0.085902166814637
429	34	37	35	36	239.4772	0.386277937965713
430	34	40	36	38	74.21613	0.0749518258570145
431	34	43	37	40	29.3491	0.0741706537736106
432	34	46	38	42	15.95461	0.0180480098316506
433	34	49	39	44	10.62875	0.00856311717300941
434	34	52	40	46	9.408982	0.0295458513843575
435	35	38	36	37	251.3235	0.400020166583539
436	35	41	37	39	53.87235	0.313162463901947
438	35	47	39	43	14.58879	0.127980186973471
439	35	50	40	45	11.63443	0.14966524231929
440	36	39	37	38	134.5238	0.186946896691076
441	36	42	38	40	40.05476	0.0570961500096207
442	36	45	39	42	20.01853	0.043603807707656
443	36	48	40	44	13.73982	0.0152210432479994
444	36	51	41	46	11.30484	0.0284093448661658
445	37	40	38	39	142.3034	0.248659066535893
446	37	43	39	41	33.81343	0.041979467011218
447	37	46	40	43	21.29487	0.0485095406411809
448	37	49	41	45	15.80926	0.0574077216483578
449	37	52	42	47	12.38174	0.0107060643320328
450	38	41	39	40	65.0324	0.159785740169225
451	38	44	40	42	35.6787	0.0496792565425951
452	38	47	41	44	19.38029	0.0330886710083786
453	38	50	42	46	15.51913	0.0367666608063515
454	39	42	40	41	61.54707	0.0995641198908882
455	39	45	41	43	32.31066	0.0805309302633923
456	39	48	42	45	20.76995	0.0792099361401369
457	39	51	43	47	15.31977	0.0295583991139537
458	40	43	41	42	64.39219	0.0700532463462543
459	40	46	42	44	26.41899	0.0390267717874917
460	40	49	43	46	20.24987	0.0361664346841362
461	40	52	44	48	18.0962	0.0207212826637188
462	41	44	42	43	77.23533	0.123555583273388
463	41	47	43	45	30.97589	0.106327986945581
464	41	50	44	47	23.55918	0.039035598168839
465	42	45	43	44	50.85988	0.0900988218559866
466	42	48	44	46	37.49284	0.0680681299182507
467	42	51	45	48	23.54781	0.0535542136433866
468	43	46	44	45	76.24134	0.163561893838817
469	43	49	45	47	33.16077	0.0614835660987064
470	43	52	46	49	23.96764	0.0336616386182741
471	44	47	45	46	61.08232	0.140283327564933
472	44	50	46	48	33.50903	0.0618342306200172
473	45	48	46	47	69.16137	0.0952334794065668
474	45	51	47	49	35.0328	0.0525192629740018
475	46	49	47	48	80.38344	0.106289792087415
476	46	52	48	50	42.21929	0.0547577170404599
477	47	50	48	49	80.04102	0.120239505487423
478	48	51	49	50	99.03277	0.138427438262056
479	49	52	50	51	151.8227	0.201170673037259
495	4	3	5	2	466.4466	0.628681848662411
496	6	4	8	2	208.1579	0.277075563248897
497	8	5	11	2	114.505	0.148793944940297
498	10	6	14	2	71.96982	0.0896766557178624
499	12	7	17	2	56.88157	0.0715524177262721
500	14	8	20	2	36.21418	0.0676667552962309
501	16	9	23	2	25.50738	0.0633959668378558
502	18	10	26	2	21.05344	0.0330302424565408
505	24	13	31	2	13.92502	0.00415106535906386
506	26	14	34	2	11.84239	0.0512222328650157
507	28	15	37	2	10.47975	0.0467938538608817
510	5	4	6	3	457.9095	0.604057540748875
511	7	5	9	3	178.3667	0.207451715710006
512	9	6	12	3	105.2918	0.127917105088653
513	11	7	15	3	76.9061	0.105338019650335
514	13	8	18	3	50.88976	0.178177762841775
515	15	9	21	3	32.23651	0.171171613601861
516	17	10	24	3	25.91682	0.166341903435848
517	19	11	27	3	19.59455	0.019506249519861
519	23	13	29	3	16.45088	0.000428115406331184
520	25	14	32	3	14.12221	0.0195953170809477
521	27	15	35	3	12.26526	0.038862397683313
524	29	18	44	3	6.301005	0.321263885028646
525	6	5	7	4	448.7586	0.522185775792972
526	8	6	10	4	180.9541	0.211579627743019
527	10	7	13	4	99.8437	0.0787308122889589
528	12	8	16	4	75.4853	0.187076736046872
529	14	9	19	4	43.06274	0.052566892350164
530	16	10	22	4	31.82059	0.0116023896376233
531	18	11	25	4	23.12162	0.00551562687379009
532	20	12	28	4	16.66436	0.0274251076984668
534	24	14	30	4	16.67875	0.0303410202059429
535	26	15	33	4	13.90523	0.00163621693014293
536	28	16	36	4	11.98361	0.0357854034431174
539	30	19	45	4	5.79453	0.0371310864187678
540	7	6	8	5	389.3107	0.497221716491813
541	9	7	11	5	189.3354	0.208234344122748
542	11	8	14	5	96.82013	0.0786146848502784
543	13	9	17	5	61.76263	0.0843032943856814
544	15	10	20	5	39.62319	0.162978258955127
545	17	11	23	5	28.67331	0.19602621429846
546	19	12	26	5	19.53572	0.0106760156408271
549	25	15	31	5	17.2655	0.00292387108809989
550	27	16	34	5	13.54175	0.0343295536109224
553	29	19	43	5	6.106462	0.0622302041943221
554	31	20	46	5	5.491806	0.175858432736977
555	8	7	9	6	381.4067	0.508775864660367
556	10	8	12	6	143.6723	0.139288333845599
557	12	9	15	6	97.41744	0.12329426976533
558	14	10	18	6	56.11019	0.144357335823159
559	16	11	21	6	35.62199	0.031549256776597
560	18	12	24	6	23.87295	0.0202686901152863
561	20	13	27	6	18.992	0.0268628067366173
563	24	15	29	6	19.91508	0.00895314525229919
564	26	16	32	6	15.88259	0.00331222677039834
565	28	17	35	6	13.28792	0.0035508351640456
568	30	20	44	6	5.798348	0.132035039093854
569	32	21	47	6	5.395007	0.03137969261134
570	9	8	10	7	420.4421	0.486817362763675
571	11	9	13	7	132.9804	0.114750379260975
572	13	10	16	7	86.25789	0.211550073808949
573	15	11	19	7	44.97969	0.177057780742903
574	17	12	22	7	28.87535	0.153745769723344
575	19	13	25	7	22.58807	0.0360403470862648
576	21	14	28	7	18.5539	0.0174659803077226
578	25	16	30	7	20.18523	0.0282751960367472
579	27	17	33	7	14.95066	0.0165903756661018
582	29	20	42	7	6.056248	0.114491327922758
583	31	21	45	7	5.501265	0.0127832870379794
584	33	22	48	7	5.159137	0.000616709823736468
585	10	9	11	8	283.3051	0.313115294048656
586	12	10	14	8	159.992	0.140373207771567
587	14	11	17	8	71.61052	0.0699936243343304
588	16	12	20	8	36.18319	0.037096651890319
589	18	13	23	8	29.90869	0.0269045124175439
590	20	14	26	8	22.70089	0.0224058595347559
593	26	17	31	8	18.94266	0.00536363835276073
594	28	18	34	8	14.33296	0.305377317463373
597	30	21	43	8	5.826208	0.045965291402818
598	32	22	46	8	5.379885	0.0196978283692392
599	34	23	49	8	4.821053	0.071493632464517
600	11	10	12	9	381.7623	0.400092919458682
601	13	11	15	9	147.3241	0.174200318241303
602	15	12	18	9	53.35251	0.24543832068781
603	17	13	21	9	41.24403	0.140971507287632
604	19	14	24	9	31.17669	0.0315059647903258
605	21	15	27	9	24.17987	0.0484805172119596
607	25	17	29	9	25.00222	0.0300812542349706
608	27	18	32	9	18.8445	0.28084662764216
611	29	21	41	9	6.259795	0.072646979569949
612	31	22	44	9	5.657139	0.0213877046093831
613	33	23	47	9	5.102234	0.069283316364845
614	35	24	50	9	4.796664	0.0552593529924889
615	12	11	13	10	436.7944	0.576498344784401
616	14	12	16	10	90.97624	0.272288312714635
617	16	13	19	10	54.29614	0.100033897287225
618	18	14	22	10	41.18639	0.0668626566457129
619	20	15	25	10	30.60555	0.000495112731568936
620	22	16	28	10	22.6716	0.0209377220566033
622	26	18	30	10	24.20919	0.332305597075154
623	28	19	33	10	16.45349	0.0977019198378101
626	30	22	42	10	5.910816	0.00184144422173373
627	32	23	45	10	5.131608	0.107719266160651
628	34	24	48	10	4.989093	0.0844803010677666
629	36	25	51	10	4.341354	0.0189795095229347
630	13	12	14	11	244.5761	0.353615175950761
631	15	13	17	11	93.97359	0.269839968263095
632	17	14	20	11	64.35793	0.277456567153741
633	19	15	23	11	45.69133	0.0827529700154932
634	21	16	26	11	30.2975	0.0363831422764893
637	27	19	31	11	24.66421	0.124714563376836
640	29	22	40	11	6.378724	0.0395055298635429
641	31	23	43	11	5.56462	0.149923783327531
642	33	24	46	11	5.299076	0.0297966475356491
643	35	25	49	11	4.66351	0.0935013066717238
644	37	26	52	11	4.652359	0.017417154006288
645	14	13	15	12	347.1653	0.473135129395558
646	16	14	18	12	111.9946	0.243687218379467
647	18	15	21	12	74.90238	0.0871069076853904
648	20	16	24	12	46.48758	4.32478661496205e-05
649	22	17	27	12	29.73876	0.00654965107910413
651	26	19	29	12	33.10047	0.0860766155963853
652	28	20	32	12	23.43269	0.142798742630157
655	30	23	41	12	5.994696	0.0718829360583464
656	32	24	44	12	5.689725	0.10352078460553
657	34	25	47	12	4.86504	0.0383937206046806
658	36	26	50	12	4.671123	0.0404637663584389
659	15	14	16	13	211.1424	0.539342414982645
660	17	15	19	13	119.068	0.320087086167683
661	19	16	22	13	63.55048	0.0425711969243335
662	21	17	25	13	37.79056	0.000710547634967529
663	23	18	28	13	26.28155	0.307768014186738
665	27	20	30	13	35.70275	0.172786528674039
668	29	23	39	13	6.136792	0.0757768615215392
669	31	24	42	13	5.663587	0.0795308564721351
670	33	25	45	13	5.067338	0.000176399333811951
671	35	26	48	13	4.795091	0.0444992595943172
672	37	27	51	13	4.676863	0.0216870656919187
673	16	15	17	14	245.4757	0.297846163173697
674	18	16	20	14	104.8756	0.117257434660021
675	20	17	23	14	53.36551	0.0178064085118757
676	22	18	26	14	32.54269	0.292833714296739
679	28	21	31	14	35.76495	0.0244725126231294
682	30	24	40	14	5.703307	0.120377502715694
683	32	25	43	14	4.941583	0.0574948214190451
684	34	26	46	14	4.73958	0.0574642614965076
685	36	27	49	14	4.378125	0.0470818131361984
686	38	28	52	14	4.647568	0.0584880506753065
687	17	16	18	15	320.806	0.656427539235775
688	19	17	21	15	97.0088	0.0886223321114688
689	21	18	24	15	51.10098	0.313347298974574
690	23	19	27	15	28.96702	0.0489333924261942
692	27	21	29	15	59.71406	0.0393078082798937
695	29	24	38	15	5.897358	0.119936582699883
696	31	25	41	15	4.807335	0.0229974426242615
697	33	26	44	15	4.833987	0.0198811063453227
698	35	27	47	15	4.437275	0.0472714303944141
699	37	28	50	15	4.605375	0.0472023427757963
700	18	17	19	16	267.2498	0.36894748134888
701	20	18	22	16	101.86	0.373702480815367
702	22	19	25	16	46.24996	0.0619760231172354
703	24	20	28	16	26.59687	0.133234240398798
705	28	22	30	16	61.88302	0.0281786330545176
708	30	25	39	16	4.886422	0.0608672258896362
709	32	26	42	16	4.86408	0.0583268094671704
710	34	27	45	16	4.614113	0.0344456504475412
711	36	28	48	16	4.365944	0.0635145364317376
713	19	18	20	17	343.8248	1.18848626549162
714	21	19	23	17	99.46366	0.60547350880265
715	23	20	26	17	51.52301	0.606501897916353
720	29	25	37	17	5.41242	0.430645051921507
721	31	26	40	17	4.931382	0.434168672036495
722	33	27	43	17	4.503652	0.439965222234131
726	20	19	21	18	350.7664	0.757098909746168
727	22	20	24	18	117.7889	0.525836926444049
728	24	21	27	18	47.87638	0.274238018007596
730	28	23	29	18	151.4493	0.535187391677531
735	34	28	44	18	4.703228	0.225160524414552
738	21	20	22	19	299.1557	0.656446910782409
739	23	21	25	19	122.6746	0.247040347542365
740	25	22	28	19	45.70969	0.191197214349521
744	29	26	36	19	6.099934	0.107703946084885
745	31	27	39	19	4.57705	0.152307892391255
746	33	28	42	19	4.628003	0.136918610218445
750	22	21	23	20	336.6292	0.462414156034186
751	24	22	26	20	102.7102	0.143646561658855
756	30	27	37	20	4.982079	0.0471756925497362
757	32	28	40	20	4.556959	0.0119116020379892
762	23	22	24	21	447.5543	0.642563733410696
763	25	23	27	21	93.89692	0.276481163490637
768	31	28	38	21	4.429613	0.0669960241626011
773	24	23	25	22	285.0298	0.444817425811974
774	26	24	28	22	103.5384	0.0472143688782709
778	30	28	36	22	5.40967	0.0392335695370318
783	40	29	51	22	9.060929	0.00217098455409953
784	25	24	26	23	461.6795	0.514830940292617
788	29	28	34	23	5.139956	0.017681093998287
793	39	29	49	23	10.77444	0.0186217071574443
794	41	30	52	23	9.47529	0.000658488092717596
795	26	25	27	24	299.0824	0.419312380856551
803	38	29	47	24	12.76796	0.0453666136970188
804	40	30	50	24	10.78453	0.0314102212062397
805	27	26	28	25	320.093	0.393013459472285
812	37	29	45	25	17.35846	0.00112438072159748
813	39	30	48	25	13.74864	0.0214062644402812
814	41	31	51	25	11.05686	0.0133733981530548
821	36	29	43	26	24.82363	0.0149474584597321
822	38	30	46	26	17.99864	0.0121754280019244
823	40	31	49	26	13.40232	0.000839139755916117
824	42	32	52	26	10.38416	0.0147555234483595
830	35	29	41	27	53.35375	0.129709214106964
831	37	30	44	27	30.23132	0.00243233666173538
832	39	31	47	27	19.67581	0.010936547076563
833	41	32	50	27	13.32123	0.021994884032775
838	34	29	39	28	144.4896	0.226265079864629
839	36	30	42	28	56.61934	0.0851516501240146
840	38	31	45	28	31.80091	0.0752847141333388
841	40	32	48	28	18.6057	0.0296832287090034
842	42	33	51	28	12.54447	0.0350439584901836
876	31	30	32	29	250.8702	0.352838212241968
877	33	31	35	29	96.7522	0.175331119388807
879	37	33	41	29	18.21287	0.0171572066896197
880	39	34	44	29	13.8971	0.020475513627387
881	41	35	47	29	11.56868	0.0579851302329695
882	43	36	50	29	9.869776	0.044786199251512
883	32	31	33	30	237.6019	0.360393509298992
884	34	32	36	30	97.56131	0.120783737414532
885	36	33	39	30	26.6363	0.0336039017625898
886	38	34	42	30	18.69258	0.0170157128528253
887	40	35	45	30	14.73718	0.0733646573792112
888	42	36	48	30	11.8026	0.0462669750599421
889	44	37	51	30	8.493834	0.0820368573606822
890	33	32	34	31	246.3074	0.33875016538119
891	35	33	37	31	68.97083	0.178568897655757
892	37	34	40	31	29.56418	0.0175726646493643
893	39	35	43	31	20.45364	0.0531897844992517
894	41	36	46	31	14.90001	0.0245795420459697
895	43	37	49	31	10.58791	0.0561050811928354
896	45	38	52	31	8.381931	0.00310890412901008
897	34	33	35	32	247.8806	0.332302724148785
898	36	34	38	32	59.23557	0.0553122334519287
899	38	35	41	32	35.3978	0.0700827294331102
900	40	36	44	32	22.65932	0.0415993831436934
901	42	37	47	32	13.7197	0.0645717664796671
902	44	38	50	32	9.38267	0.00982240250243963
903	35	34	36	33	208.2501	0.337539394101927
904	37	35	39	33	70.68184	0.120864928722716
905	39	36	42	33	36.99663	0.0658768239540123
906	41	37	45	33	18.80864	0.0795761983962713
907	43	38	48	33	12.22843	0.00796548383095246
908	45	39	51	33	9.015266	0.0029595897221609
909	36	35	37	34	239.4772	0.395611747886655
910	38	36	40	34	74.21613	0.127718878106993
911	40	37	43	34	29.3491	0.0943748218077173
912	42	38	46	34	15.95461	0.0244048160221931
913	44	39	49	34	10.62875	0.0206063878350603
914	46	40	52	34	9.408982	0.0128861262527028
915	37	36	38	35	251.3235	0.482171115198787
916	39	37	41	35	53.87235	0.257194134325069
918	43	39	47	35	14.58879	0.143758398879588
919	45	40	50	35	11.63443	0.13689195911674
920	38	37	39	36	134.5238	0.23153369441729
921	40	38	42	36	40.05476	0.0483464557358544
922	42	39	45	36	20.01853	0.0328626428426132
923	44	40	48	36	13.73982	0.0205442420547283
924	46	41	51	36	11.30484	0.0771598594714178
925	39	38	40	37	142.3034	0.189275052204112
926	41	39	43	37	33.81343	0.0248718651733635
927	43	40	46	37	21.29487	0.0133863666176708
928	45	41	49	37	15.80926	0.0717002190906452
929	47	42	52	37	12.38174	0.0110779103996642
930	40	39	41	38	65.0324	0.0625462730928564
931	42	40	44	38	35.6787	0.0291794162195831
932	44	41	47	38	19.38029	0.0818068115379341
933	46	42	50	38	15.51913	0.00421339758210247
934	41	40	42	39	61.54707	0.150029792790071
935	43	41	45	39	32.31066	0.195635886480052
936	45	42	48	39	20.76995	0.10250735589676
937	47	43	51	39	15.31977	0.0923587503189492
938	42	41	43	40	64.39219	0.163614995509517
939	44	42	46	40	26.41899	0.0566965353434386
940	46	43	49	40	20.24987	0.0318252322915441
941	48	44	52	40	18.0962	0.0486744951970529
942	43	42	44	41	77.23533	0.1153248568094
943	45	43	47	41	30.97589	0.0407366124331528
944	47	44	50	41	23.55918	0.0484824046832024
945	44	43	45	42	50.85988	0.0781549629826033
946	46	44	48	42	37.49284	0.0531240663012411
947	48	45	51	42	23.54781	0.0533427443531616
948	45	44	46	43	76.24134	0.121325248461241
949	47	45	49	43	33.16077	0.0825601361310168
950	49	46	52	43	23.96764	0.0554615790757179
951	46	45	47	44	61.08232	0.100744607810733
