    P+   P-        C+   C-  Normalised_Error  Observed_Rho_a  Calculated_Rho_a  Original_Weight  Final_Weight    C
   11   46        24   33        1.58639           29.62998       34.92226         0.11823E+03    0.98803E+02    1
   12   15        13   14       -0.54048         1124.22957     1116.80411         0.16022E+01    0.16022E+01    0
   12   18        14   16        0.41332          110.30778      113.18991         0.61422E+01    0.61422E+01    0
   12   24        16   20       -0.02060           23.90874       23.51817         0.45879E+01    0.45879E+01    0
   12   27        17   22        0.84622           17.56230       28.11596         0.84807E+01    0.84807E+01    0
   12   29        19   26       -0.38465           16.43931       15.60180         0.31183E+02    0.31183E+02    0
   12   32        20   28        1.08969           21.36219       30.27194         0.10918E+02    0.10918E+02    0
   12   41        23   30        0.48159           22.70958       30.89423         0.17408E+02    0.17408E+02    0
   12   44        24   32       -0.45178           36.84999       35.95419         0.15840E+03    0.15840E+03    0
   12   47        25   34       -1.41579           29.87604       27.23484         0.18694E+03    0.17769E+03    1
   12   50        26   36       -1.08040           37.77902       22.84966         0.25360E+02    0.25360E+02    0
   13   16        14   15       -0.08254          237.31677      236.66882         0.27322E+01    0.27322E+01    0
   13   19        15   17       -0.46263          260.19943      251.41723         0.22633E+01    0.22633E+01    0
   13   22        16   19        0.31276           37.77105       43.68437         0.35067E+01    0.35067E+01    0
   13   25        17   21       -1.51949           93.73142       84.17976         0.26308E+02    0.13591E+02    1
   13   30        20   27        0.27966          111.36978      112.27517         0.20773E+02    0.20773E+02    0
   13   39        23   29       -0.22491           44.25285       41.57966         0.23330E+02    0.23330E+02    0
   13   42        24   31       -0.85981           42.45606       36.83802         0.45416E+02    0.45416E+02    0
   13   45        25   33       -1.57861           56.95957       34.31843         0.26326E+02    0.21750E+02    1
   14   17        15   16        0.39409          191.81000      196.33585         0.20424E+01    0.18559E+01    1
   14   23        17   20        0.11255           69.62500       70.45932         0.87641E+01    0.87641E+01    0
   14   31        21   28       -0.00832           59.83138       59.75287         0.71723E+01    0.71723E+01    0
   14   40        24   30       -0.20163           43.53760       41.18399         0.23992E+02    0.23992E+02    0
   14   43        25   32        1.39410           25.91501       26.98649         0.41641E+03    0.38722E+03    1
   14   46        26   34       -0.48252           40.16982       31.34705         0.17233E+02    0.17233E+02    0
   14   52        28   38        1.79228          -38.99987       -5.09699         0.34886E+02    0.18390E+02    1
   15   18        16   17       -0.08060          640.36530      638.44747         0.92870E+00    0.92870E+00    0
   15   21        17   19       -0.31082           60.43499       56.50238         0.34647E+01    0.34647E+01    0
   15   24        18   21        1.26407           97.75880      123.13658         0.34786E+01    0.32361E+01    1
   15   27        19   23        0.56952           -0.25392        3.01455         0.14717E+02    0.14717E+02    0
   15   29        21   27       -1.36747          157.72942      143.71959         0.57428E+01    0.44226E+01    1
   15   38        24   29       -0.43866           48.35073       38.94494         0.12254E+02    0.12254E+02    0
   15   41        25   31       -0.22124           24.67105       22.14602         0.24411E+02    0.24411E+02    0
   15   50        28   37        0.71797          -22.68265       -8.91910         0.17250E+02    0.17250E+02    0
   16   19        17   18        0.11775          165.59916      167.43803         0.13445E+01    0.13445E+01    0
   16   25        19   22       -0.37325          107.46320      103.98494         0.67399E+01    0.67399E+01    0
   16   28        20   24       -0.19755           11.12140        9.15731         0.84788E+01    0.84788E+01    0
   16   30        22   28        0.02685           38.50772       38.68021         0.69622E+01    0.69622E+01    0
   16   39        25   30       -1.59239           28.13229       20.85776         0.71851E+02    0.57750E+02    1
   16   45        27   34       -1.20754           10.84604        1.68358         0.41293E+02    0.39196E+02    1
   16   48        28   36       -0.73035           -4.87386      -11.67153         0.33648E+02    0.33648E+02    0
   17   20        18   19       -0.48058          585.80647      575.93087         0.10943E+01    0.10943E+01    0
   17   23        19   21       -0.02892          275.67161      275.40959         0.47413E+01    0.47413E+01    0
   17   26        20   23        1.39013          133.43550      149.22938         0.87487E+01    0.56695E+01    1
   17   37        25   29       -1.22932           39.75742       24.79350         0.20444E+02    0.20444E+02    0
   18   21        19   20        0.25727          323.11313      326.83958         0.14616E+01    0.14616E+01    0
   18   24        20   22       -0.12919          335.00715      333.18745         0.30346E+01    0.30346E+01    0
   19   22        20   21        0.40880          362.43862      367.68479         0.17651E+01    0.17651E+01    0
   19   25        21   23        0.48468          121.65912      125.88109         0.49420E+01    0.49420E+01    0
   19   28        22   25       -0.23100           15.08742       14.62721         0.32816E+02    0.32816E+02    0
   19   42        28   33        0.35016            6.42337        7.41262         0.94207E+02    0.94207E+02    0
   20   23        21   22       -0.03973          386.68968      386.07910         0.13741E+01    0.13741E+01    0
   20   26        22   24       -0.34312          167.40152      164.36194         0.49168E+01    0.49168E+01    0
   20   37        27   30       -0.18701          -18.83380      -19.08344         0.18336E+03    0.18336E+03    0
   20   40        28   32        0.14621            9.00736        9.71136         0.52337E+02    0.52337E+02    0
   21   24        22   23       -0.53226          457.84124      448.32810         0.12577E+01    0.12577E+01    0
   21   27        23   25       -0.10294          202.74473      201.80016         0.47294E+01    0.47294E+01    0
   21   38        28   31       -0.02344           -4.89794       -4.98553         0.64832E+02    0.64832E+02    0
   22   25        23   24        0.23142          290.16851      293.42824         0.14694E+01    0.14694E+01    0
   22   28        24   26        0.06346          252.83661      253.37706         0.49316E+01    0.49316E+01    0
   22   36        28   30        0.92732          -24.05168      -19.13573         0.47067E+02    0.47067E+02    0
   22   51        29   40       -1.84078            9.53741       -2.72888         0.96884E+02    0.23346E+02    1
   23   26        24   25        0.29053          925.70250      931.72023         0.10767E+01    0.10767E+01    0
   23   34        28   29       -0.25237           23.71774       21.60558         0.36601E+02    0.36601E+02    0
   23   49        29   39       -0.46106            5.45221       -0.42583         0.10543E+02    0.10543E+02    0
   23   52        30   41       -1.97189           21.93775       16.63236         0.24374E+03    0.57188E+02    1
   24   27        25   26       -0.35004          190.60637      186.48132         0.17228E+01    0.17228E+01    0
   24   47        29   38        2.29658           -5.59105        0.65859         0.16014E+03    0.41332E+02    1
   24   50        30   40       -1.65537            6.34164       -1.97353         0.64743E+02    0.26347E+02    1
   25   28        26   27       -0.41186          939.33645      933.24089         0.14495E+01    0.14495E+01    0
   25   45        29   37       -1.46900           14.91748       11.05483         0.48607E+02    0.34637E+02    1
   25   48        30   39       -0.38492           21.39674       17.98477         0.12535E+02    0.12535E+02    0
   25   51        31   41        0.53332           24.38616       24.45665         0.10000E+04    0.10000E+04    0
   26   43        29   36       -0.74117           14.41632       11.84426         0.19682E+02    0.19682E+02    0
   26   46        30   38        0.82549            9.91509       10.00694         0.10000E+04    0.79818E+03    1
   26   49        31   40        0.73444           -1.59721       -1.14143         0.17788E+03    0.17788E+03    0
   27   44        30   37        1.46207           93.48213       98.17473         0.41005E+02    0.20880E+02    1
   27   47        31   39        1.19527           65.73468       75.43074         0.10923E+02    0.10923E+02    0
   28   39        29   34        0.86400          -18.12759      -12.57206         0.35956E+01    0.34725E+01    1
   28   42        30   36        0.96270           34.60684       38.14693         0.12120E+02    0.12120E+02    0
   28   45        31   38       -1.58054           52.46886       49.58377         0.60929E+02    0.36674E+02    1
   28   48        32   40       -1.30429            9.78803        9.53932         0.10000E+04    0.45999E+03    1
   28   51        33   42        1.05800            8.86754       14.98065         0.18778E+02    0.18778E+02    0
   29   32        30   31       -0.54490           76.37555       71.39181         0.21391E+01    0.21391E+01    0
   29   35        31   33       -0.72003          214.11336      208.99042         0.67705E+01    0.56219E+01    1
   29   41        33   37        1.54022            9.87185       19.84139         0.15802E+02    0.12654E+02    1
   29   44        34   39       -0.35443          -12.51814      -16.63734         0.85102E+01    0.85102E+01    0
   29   50        36   43       -0.14812           36.64507       36.58634         0.10000E+04    0.34402E+03    1
   30   33        31   32       -0.25762          339.39496      337.10377         0.23535E+01    0.23535E+01    0
   30   36        32   34        0.60556           84.50180       88.34147         0.64303E+01    0.64303E+01    0
   30   39        33   36       -1.68688           34.50448       18.04899         0.11310E+02    0.63311E+01    1
   30   42        34   38       -0.34307          -38.20715      -39.07239         0.32165E+02    0.32165E+02    0
   30   48        36   42       -0.33948           15.26750       14.09169         0.33769E+02    0.33769E+02    0
   30   51        37   44        0.20160           15.25540       15.91592         0.41881E+02    0.41881E+02    0
   31   34        32   33        0.26093          131.17509      133.60454         0.20857E+01    0.20857E+01    0
   31   37        33   35       -1.45480          161.27414      131.65672         0.24859E+01    0.19962E+01    1
   31   40        34   37        1.71261          -13.15482       -1.04762         0.12874E+02    0.85243E+01    1
   31   43        35   39        0.46425          -66.46408      -59.17360         0.50765E+01    0.50765E+01    0
   31   46        36   41       -0.37090          -15.26136      -16.01480         0.47983E+02    0.47983E+02    0
   31   49        37   43       -0.03882           16.36516       16.02741         0.13384E+02    0.13384E+02    0
   31   52        38   45       -0.07351           20.69510       20.13506         0.18049E+02    0.18049E+02    0
   32   35        33   34        1.10049          360.90534      375.36903         0.17685E+01    0.15653E+01    1
   32   38        34   36       -0.53559          177.39668      174.13018         0.65447E+01    0.65447E+01    0
   32   41        35   38        0.70615           29.45458       35.22614         0.73634E+01    0.73634E+01    0
   32   44        36   40       -1.59017            6.57168        1.84352         0.42447E+02    0.26549E+02    1
   32   47        37   42       -0.05664           45.53699       45.25585         0.19544E+02    0.19544E+02    0
   32   50        38   44       -1.00073           27.54845       25.89676         0.88911E+02    0.71309E+02    1
   33   39        35   37       -0.14312          104.54240      103.33421         0.47735E+01    0.47735E+01    0
   33   42        36   39       -0.91062          105.44512       97.85252         0.71785E+01    0.71785E+01    0
   33   45        37   41        0.98354           46.16535       52.48921         0.12099E+02    0.12099E+02    0
   33   48        38   43        0.15043           59.46365       60.05779         0.24564E+02    0.24564E+02    0
   33   51        39   45        0.07354           27.92495       28.56922         0.13537E+02    0.13537E+02    0
   34   37        35   36       -2.36126          385.14145      307.68552         0.17645E+01    0.60631E+00    1
   34   40        36   38       -0.12795          154.43374      153.82266         0.84634E+01    0.84634E+01    0
   34   43        37   40        0.38690            0.44020        2.41719         0.11833E+02    0.11833E+02    0
   34   46        38   42       -0.51094           41.09395       40.44058         0.90101E+02    0.60984E+02    1
   34   49        39   44        0.65305           13.23216       14.77332         0.42111E+02    0.42111E+02    0
   34   52        40   46        1.58009           21.60107       32.52577         0.30155E+02    0.17243E+02    1
   35   38        36   37        0.77753          306.26910      314.35309         0.19664E+01    0.19664E+01    0
   35   47        39   43       -1.98138          104.48268       70.84452         0.12039E+02    0.46405E+01    1
   36   39        37   38        0.79030          269.39941      274.13080         0.34067E+01    0.34067E+01    0
   36   42        38   40        0.77445          103.98549      106.16381         0.15433E+02    0.14498E+02    1
   36   45        39   42       -1.01145           97.20279       93.09904         0.32343E+02    0.14552E+02    1
   36   48        40   44       -1.74916           80.19719       73.99997         0.46521E+02    0.22389E+02    1
   36   51        41   46       -0.97186           30.97663       29.04260         0.54395E+02    0.50213E+02    1
   37   40        38   39       -0.49270          185.92100      182.50233         0.28544E+01    0.28544E+01    0
   37   43        39   41       -0.38847          111.77788      110.56293         0.13192E+02    0.13192E+02    0
   37   46        40   43       -0.01443           99.15084       99.10435         0.18287E+02    0.18287E+02    0
   37   49        41   45       -0.27381           35.00071       33.82186         0.18717E+02    0.18717E+02    0
   37   52        42   47        0.83511          -13.13645      -12.39519         0.11354E+03    0.11354E+03    0
   38   41        39   40       -0.00148           71.83890       71.83476         0.74736E+01    0.74736E+01    0
   38   44        40   42        0.03438          212.24243      212.32597         0.16086E+02    0.16086E+02    0
   38   47        41   44       -0.47000           68.67970       67.62704         0.45996E+02    0.26734E+02    1
   38   50        42   46       -1.53502           31.78985       24.35196         0.35762E+02    0.16731E+02    1
   39   42        40   41        1.20284          261.24153      273.04455         0.74765E+01    0.20687E+01    1
   39   45        41   43        1.54708          146.06463      152.84001         0.14507E+02    0.89141E+01    1
   39   48        42   45       -1.29561           68.89654       62.25046         0.14871E+02    0.11835E+02    1
   39   51        43   47       -1.71429           -9.74496      -22.54503         0.45841E+02    0.10756E+02    1
   40   43        41   42       -0.36837          172.64348      171.85056         0.92440E+01    0.92440E+01    0
   40   46        42   44        0.20425           23.94866       24.33187         0.28938E+02    0.21643E+02    1
   40   49        43   46        1.19917          -25.94475      -22.82297         0.23898E+02    0.23593E+02    1
   40   52        44   48       -1.04195           18.97807       17.07742         0.55389E+02    0.43138E+02    1
   41   44        42   43       -3.12816          498.69374      360.73434         0.62574E+01    0.45644E+00    1
   41   47        43   45        0.24530           98.45677       99.36235         0.11032E+02    0.11032E+02    0
   41   50        44   47       -0.58348           54.42704       53.23824         0.28883E+02    0.28883E+02    0
   42   45        43   44       -1.15972          150.25465      145.24806         0.10742E+02    0.46344E+01    1
   42   48        44   46        0.45893          179.59085      181.02724         0.12485E+02    0.12485E+02    0
   42   51        45   48       -1.25051           95.27028       89.29645         0.17485E+02    0.12137E+02    1
   43   46        44   45       -0.27105          166.60067      164.63879         0.55380E+01    0.26705E+01    1
   43   49        45   47       -0.78684           71.57297       69.06615         0.12255E+02    0.12255E+02    0
   43   52        46   49        0.70100           52.12982       53.49908         0.29644E+02    0.29644E+02    0
   44   47        45   46        1.35869          138.00348      147.76729         0.61870E+01    0.27084E+01    1
   44   50        46   48        1.29371           40.07314       44.59959         0.17796E+02    0.11039E+02    1
   45   48        46   47        0.18980           33.09734       33.55175         0.81410E+01    0.81410E+01    0
   45   51        47   49        0.26542          116.96831      117.57413         0.18014E+02    0.17113E+02    1
   46   49        47   48       -0.80846          176.05274      173.60604         0.66164E+01    0.64867E+01    1
   46   52        48   50       -0.87013           63.68448       61.43753         0.15084E+02    0.15084E+02    0
   47   50        48   49       -0.35555          158.49262      157.43300         0.65768E+01    0.65768E+01    0
   48   51        49   50        0.55334          116.50264      118.48825         0.55162E+01    0.55162E+01    0
   49   52        50   51       -0.23807          118.64864      117.31718         0.34642E+01    0.34642E+01    0
    6    4         8    2       -0.04449          647.73369      646.82192         0.24437E+01    0.24437E+01    0
   14    8        20    2        1.74884          107.50887      144.66599         0.91055E+01    0.64701E+01    1
   16    9        23    2       -0.38589          148.28080      140.91996         0.83116E+01    0.83116E+01    0
   18   10        26    2       -1.55780          187.08634      146.70954         0.84945E+01    0.69164E+01    1
   24   13        31    2       -1.65989           46.18845       42.62103         0.20346E+03    0.73642E+02    1
   26   14        34    2        1.61950           -3.20127       17.00978         0.17578E+02    0.14132E+02    1
   28   15        37    2        1.55792           21.74868       42.85171         0.18764E+02    0.14545E+02    1
    5    4         6    3       -0.17506          493.14180      489.77621         0.11086E+01    0.11086E+01    0
    7    5         9    3        0.13107          446.79514      448.77826         0.28064E+01    0.28064E+01    0
    9    6        12    3       -0.17493          175.16291      172.89282         0.48077E+01    0.48077E+01    0
   11    7        15    3       -0.99776          -38.21027      -52.29569         0.62181E+01    0.62181E+01    0
   13    8        18    3        0.70004           30.80672       49.25245         0.41976E+01    0.41976E+01    0
   15    9        21    3        0.10225           32.59098       34.37457         0.75935E+01    0.75935E+01    0
   17   10        24    3        1.54149           16.84186       46.83098         0.93135E+01    0.79247E+01    1
   19   11        27    3       -0.12094           49.12895       48.14153         0.21253E+02    0.21253E+02    0
   23   13        29    3       -0.32303           12.45647       10.63419         0.24189E+02    0.24189E+02    0
   25   14        32    3       -0.56905            9.86582        8.28998         0.56173E+02    0.56173E+02    0
    6    5         7    4       -0.26864          906.70413      900.03091         0.95016E+00    0.95016E+00    0
    8    6        10    4        0.39398          111.67693      118.69779         0.23358E+01    0.23358E+01    0
   10    7        13    4        0.81930          -82.20510      -68.24260         0.38245E+01    0.38245E+01    0
   12    8        16    4       -0.02461          -32.40067      -33.27313         0.25203E+01    0.25203E+01    0
   14    9        19    4       -0.11475           32.70097       30.25367         0.51682E+01    0.51682E+01    0
   16   10        22    4       -0.02520            3.85740        3.41378         0.75124E+01    0.75124E+01    0
   20   12        28    4       -0.12441           24.11958       21.50487         0.81180E+01    0.81180E+01    0
   24   14        30    4       -1.01214            8.37006       -4.87312         0.10275E+02    0.10275E+02    0
   26   15        33    4        0.29483          -21.21981      -13.31166         0.57527E+01    0.57527E+01    0
   28   16        36    4        0.95415          -13.38634        1.10936         0.11464E+02    0.11464E+02    0
   30   19        45    4       -0.54896           40.24885       18.82727         0.92903E+01    0.92903E+01    0
    7    6         8    5        0.10451          744.87676      746.55662         0.12753E+01    0.12753E+01    0
   11    8        14    5       -1.87649          -17.82350      -74.83689         0.55700E+01    0.21727E+01    1
   13    9        17    5       -0.64802           81.54996       74.06194         0.76271E+01    0.76271E+01    0
   15   10        20    5        0.80208           -5.92368        8.21181         0.62411E+01    0.62411E+01    0
   17   11        23    5       -1.51267           47.93386       10.39607         0.60783E+01    0.52820E+01    1
   19   12        26    5        1.27496           13.26035       28.91362         0.12511E+02    0.12307E+02    1
   25   15        31    5       -0.45748           11.87230        9.95766         0.32172E+02    0.32172E+02    0
   27   16        34    5        0.27378           -7.76722       -4.63473         0.13381E+02    0.13381E+02    0
   29   19        43    5       -0.19250           18.48632       17.10020         0.47874E+02    0.47874E+02    0
   31   20        46    5        1.14785            1.38206       16.91399         0.26809E+02    0.26809E+02    0
    8    7         9    6       -0.07919          446.51520      445.07419         0.12558E+01    0.12558E+01    0
   12    9        15    6        0.87291           53.45854       66.99346         0.43369E+01    0.43369E+01    0
   14   10        18    6        0.48596           62.40923       75.98429         0.31709E+01    0.31709E+01    0
   18   12        24    6        1.50248           11.00017       37.72067         0.84380E+01    0.73018E+01    1
   20   13        27    6       -0.12055          -20.75490      -21.91417         0.15611E+02    0.15611E+02    0
   24   15        29    6       -1.34335            7.16414       -3.35592         0.15600E+02    0.14489E+02    1
   26   16        32    6        1.44815          -10.37390       -2.14176         0.24737E+02    0.23391E+02    1
   30   20        44    6        0.30449           19.62324       21.56171         0.54359E+02    0.54359E+02    0
   32   21        47    6        0.42942           17.67693       23.69857         0.26002E+02    0.26002E+02    0
   13   10        16    7       -0.50959          212.74636      205.35266         0.44904E+01    0.44904E+01    0
   17   12        22    7        1.15974           52.36485       56.47216         0.48855E+02    0.30312E+02    1
   19   13        25    7        1.85840          -21.19571        9.93013         0.18434E+02    0.76715E+01    1
   21   14        28    7       -0.10341            5.26828        4.51081         0.20121E+02    0.20121E+02    0
   25   16        30    7        0.86145           24.74483       30.74602         0.16126E+02    0.16126E+02    0
   27   17        33    7       -3.00156           46.86815       32.37578         0.20903E+03    0.27355E+02    1
   29   20        42    7       -0.03931           37.65438       36.58534         0.11989E+02    0.11989E+02    0
   31   21        45    7       -1.36858           45.60425       26.15275         0.25278E+02    0.24188E+02    1
   33   22        48    7        0.21681           28.74280       33.65020         0.16111E+02    0.16111E+02    0
   12   10        14    8        0.04831           25.02877       25.62529         0.35238E+01    0.35238E+01    0
   16   12        20    8       -0.48280           65.87565       62.43735         0.11874E+02    0.11874E+02    0
   20   14        26    8        0.12319          -26.01091      -25.09212         0.17078E+02    0.17078E+02    0
   26   17        31    8       -0.39492           19.43380       19.09668         0.13030E+03    0.13030E+03    0
   30   21        43    8        0.16306           15.57967       16.31662         0.72588E+02    0.72588E+02    0
   15   12        18    9       -0.01556          138.23283      138.00099         0.42449E+01    0.42449E+01    0
   17   13        21    9       -0.65464           -6.10181       -8.57950         0.22623E+02    0.22623E+02    0
   19   14        24    9        0.06496          -42.70548      -42.56629         0.50102E+02    0.50102E+02    0
   21   15        27    9       -0.67880          -10.10774      -13.21227         0.27727E+02    0.27727E+02    0
   25   17        29    9        1.87688           14.51810       21.57677         0.38425E+02    0.24210E+02    1
   27   18        32    9       -2.23289           68.53570       39.89944         0.16959E+02    0.86265E+01    1
   29   21        41    9        0.62745            4.99045       20.45651         0.12495E+02    0.12495E+02    0
   31   22        44    9        0.35195           11.03092       18.28824         0.15910E+02    0.15910E+02    0
   33   23        47    9        0.75674           18.40707       35.63074         0.15204E+02    0.15204E+02    0
   14   12        16   10       -0.27534          248.87323      245.36404         0.33069E+01    0.33069E+01    0
   16   13        19   10        0.22438           44.09556       44.79981         0.20146E+02    0.20146E+02    0
   20   15        25   10        0.83141          -17.65007      -15.94085         0.51668E+02    0.51668E+02    0
   22   16        28   10       -0.71407           -3.05076       -3.38278         0.30166E+03    0.27034E+03    1
   26   18        30   10       -2.44729           47.46504       15.83082         0.28824E+02    0.69059E+01    1
   28   19        33   10        0.57811            9.57310       10.61613         0.64713E+02    0.61245E+02    1
   30   22        42   10        0.01815           18.45252       18.86330         0.13797E+02    0.13797E+02    0
