    P+   P-        C+   C-  Normalised_Error  Observed_Rho_a  Calculated_Rho_a  Original_Weight  Final_Weight    C
    9   24        14   19       -0.04062          -86.99067      -87.46155         0.92602E+01    0.92602E+01    0
    9   27        15   21       -0.56918          -31.68681      -40.59277         0.81046E+01    0.81046E+01    0
    9   29        17   25        1.09126          -51.54342      -35.28137         0.70429E+01    0.61098E+01    1
    9   32        18   27       -1.65626            4.19734       -8.14033         0.28552E+02    0.14852E+02    1
    9   41        21   29        1.21700           -8.14745       13.12779         0.22648E+02    0.17618E+02    1
    9   44        22   31        0.51413            9.90719       24.71128         0.11394E+02    0.11394E+02    0
    9   47        23   33        0.70990            9.43376       29.26521         0.12387E+02    0.12387E+02    0
   10   16        12   14       -0.48815          280.97714      276.77227         0.49846E+01    0.48930E+01    1
   10   19        13   16       -1.20891          -29.52970      -31.75621         0.43841E+02    0.34331E+02    1
   10   25        15   20        0.21969          -32.41153      -31.17551         0.18880E+02    0.18880E+02    0
   10   28        16   22       -0.08697          -18.98374      -20.63687         0.66129E+01    0.66129E+01    0
   10   30        18   26       -1.35212          -14.06956      -24.64766         0.18341E+02    0.11410E+02    1
   10   33        19   28       -1.09097          -27.21915      -30.99746         0.36770E+02    0.31907E+02    1
   10   42        22   30       -0.40564           21.50407       16.56990         0.25676E+02    0.25676E+02    0
   10   48        24   34       -1.11651           37.73021       10.66367         0.16976E+02    0.14394E+02    1
   11   14        12   13        0.73114          865.77546      884.49672         0.10345E+01    0.80275E+00    1
   11   17        13   15       -0.49228           70.17245       65.51703         0.45066E+01    0.45066E+01    0
   11   20        14   17       -1.08588          -82.63787     -109.46938         0.30999E+01    0.26041E+01    1
   11   23        15   19       -2.07040          -12.99179      -70.09359         0.21556E+02    0.31439E+01    1
   11   26        16   21        0.29985          -40.92198      -37.77626         0.10201E+02    0.10201E+02    0
   11   31        19   27       -1.28728           -5.06201       -6.70689         0.95219E+02    0.70025E+02    1
   11   40        22   29        1.10439            7.35373       24.22418         0.22383E+02    0.19187E+02    1
   11   43        23   31        0.65173           18.33252       36.28656         0.11349E+02    0.11349E+02    0
   11   46        24   33       -0.18692           22.01233       17.08754         0.12511E+02    0.12511E+02    0
   12   15        13   14       -1.12629         1496.64025     1385.01705         0.78781E+00    0.22211E+00    1
   12   18        14   16       -0.49307           81.95206       75.58169         0.36889E+01    0.33150E+01    1
   12   24        16   20       -1.44178          -55.10220      -57.82702         0.94601E+02    0.46021E+02    1
   12   27        17   22        0.77591          -40.00955      -29.84141         0.80709E+01    0.80709E+01    0
   12   29        19   26       -0.14323          -48.83721      -49.72142         0.10998E+02    0.10998E+02    0
   12   32        20   28       -0.09814          -11.73469      -12.23378         0.17553E+02    0.17553E+02    0
   12   41        23   30        1.06699           17.34490       31.29641         0.25501E+02    0.22626E+02    1
   12   44        24   32       -0.57625           32.54824       24.25336         0.21819E+02    0.21819E+02    0
   12   47        25   34       -0.69108           16.97039        3.59516         0.17128E+02    0.17128E+02    0
   12   50        26   36        0.17202          -28.32062      -27.18693         0.53174E+02    0.53174E+02    0
   13   16        14   15       -0.39952          488.68801      479.96380         0.12771E+01    0.98227E+00    1
   13   19        15   17        0.14724           51.15535       54.64201         0.18144E+01    0.18144E+01    0
   13   22        16   19       -0.70802          -46.64115      -47.91996         0.36708E+02    0.36708E+02    0
   13   25        17   21       -1.13650           28.10410       18.83515         0.15016E+02    0.10476E+02    1
   13   30        20   27       -1.01642           55.86636       53.11674         0.26692E+02    0.24860E+02    1
   13   39        23   29        0.88474           42.33001       53.05766         0.22869E+02    0.22869E+02    0
   13   42        24   31        0.08931           38.87035       41.19433         0.11404E+02    0.11404E+02    0
   13   45        25   33       -1.33892           70.83928       16.26352         0.12401E+02    0.76532E+01    1
   14   17        15   16        0.07868          427.88954      429.37474         0.11291E+01    0.11291E+01    0
   14   23        17   20       -0.97846          -38.03243      -40.48678         0.26769E+02    0.25899E+02    1
   14   31        21   28       -0.01603          -41.38914      -41.50344         0.94900E+01    0.94900E+01    0
   14   40        24   30       -0.45262           37.40582       32.60224         0.26389E+02    0.26389E+02    0
   14   43        25   32       -0.35301           12.62600        7.46192         0.20345E+02    0.20345E+02    0
   14   46        26   34        0.32297           -7.55599       -1.73662         0.17488E+02    0.17488E+02    0
   14   52        28   38        0.92571          -56.01298      -25.09312         0.10415E+02    0.10415E+02    0
   15   18        16   17       -0.02177          531.70814      531.03334         0.71283E+00    0.71283E+00    0
   15   21        17   19       -0.77573           43.09876       37.24110         0.58251E+01    0.58052E+01    1
   15   24        18   21       -1.35967          -36.33589      -38.38675         0.10225E+03    0.43072E+02    1
   15   27        19   23       -0.78346          -70.15267      -75.60163         0.12144E+02    0.12144E+02    0
   15   29        21   27       -0.69344           98.24771       93.90564         0.72361E+01    0.72361E+01    0
   15   38        24   29       -1.22237           49.03126       29.68981         0.23491E+02    0.16606E+02    1
   15   41        25   31        0.16291            7.74418       11.89657         0.10930E+02    0.10930E+02    0
   15   50        28   37        1.26584          -41.24724      -28.89009         0.68603E+02    0.33875E+02    1
   16   19        17   18        0.08152          352.71742      354.71525         0.85675E+00    0.85675E+00    0
   16   25        19   22        0.11975           24.72186       25.10826         0.19465E+02    0.19465E+02    0
   16   28        20   24       -0.36803          -36.59866      -38.72339         0.14602E+02    0.14602E+02    0
   16   30        22   28        0.10212          -28.59366      -27.60403         0.46147E+01    0.46147E+01    0
   16   39        25   30       -0.33601            4.48105        1.44609         0.29209E+02    0.29209E+02    0
   16   45        27   34       -1.23447           26.09307       -2.09803         0.17535E+02    0.13023E+02    1
   16   48        28   36       -0.11526          -18.10425      -18.82208         0.50286E+02    0.50286E+02    0
   17   20        18   19       -0.15914          814.16827      808.61156         0.78887E+00    0.64399E+00    1
   17   23        19   21       -0.58554           57.46151       52.79993         0.53965E+01    0.53965E+01    0
   17   26        20   23        0.56471           12.94891       13.74033         0.71861E+02    0.45963E+02    1
   17   37        25   29       -0.10983            1.34435        0.24035         0.24756E+02    0.24756E+02    0
   18   21        19   20        0.03542          597.57894      598.56224         0.76257E+00    0.76257E+00    0
   18   24        20   22       -0.44361          236.67398      232.04371         0.40950E+01    0.40950E+01    0
   19   22        20   21        0.13545          827.95749      831.82297         0.89536E+00    0.79372E+00    1
   19   25        21   23        0.16238          226.96857      229.25783         0.30535E+01    0.30535E+01    0
   19   28        22   25       -0.59177          -62.65090      -64.82498         0.17796E+02    0.17796E+02    0
   19   42        28   33        0.92911           -5.08797       15.49521         0.12014E+02    0.12014E+02    0
   20   23        21   22       -0.07437          759.77694      757.78120         0.78703E+00    0.78703E+00    0
   20   26        22   24       -0.68886          200.42777      188.72051         0.25628E+01    0.25628E+01    0
   20   37        27   30       -0.27297          -48.56821      -50.89941         0.29285E+02    0.28660E+02    1
   20   40        28   32        1.03734           -7.25099        7.47487         0.19451E+02    0.17751E+02    1
   21   24        22   23       -0.39296         1122.48472     1106.63738         0.56335E+00    0.55738E+00    1
   21   27        23   25       -0.52440          175.56862      171.62539         0.63642E+01    0.57713E+01    1
   21   38        28   31        0.98412          -16.38919        6.84456         0.10669E+02    0.10263E+02    1
   22   25        23   24        0.19363          702.14646      707.21407         0.79083E+00    0.79083E+00    0
   22   28        24   26        0.11609          209.59238      211.54097         0.25020E+01    0.25020E+01    0
   22   36        28   30       -0.20873          -63.30173      -65.14330         0.28281E+02    0.28281E+02    0
   22   51        29   40       -0.05655          -11.79847      -11.85152         0.18179E+03    0.16585E+03    1
   23   26        24   25       -0.28352         1730.81878     1712.64188         0.53551E+00    0.34785E+00    1
   23   34        28   29       -0.87762          -11.34138      -22.84266         0.26443E+02    0.23374E+02    1
   23   49        29   39       -0.37056          -21.17649      -29.09362         0.62909E+01    0.62909E+01    0
   23   52        30   41       -0.80268           10.81628       10.15838         0.18772E+03    0.18772E+03    0
   24   27        25   26        0.10005          567.67565      570.35259         0.75877E+00    0.75877E+00    0
   24   47        29   38        1.07330          -35.17369      -26.79420         0.16334E+02    0.14407E+02    1
   24   50        30   40       -1.28357          -15.45859      -15.97716         0.57128E+03    0.32758E+03    1
   25   28        26   27       -0.38584         1599.64186     1579.49940         0.71253E+00    0.41094E+00    1
   25   45        29   37       -0.13911          -38.66580      -39.16373         0.25446E+02    0.25446E+02    0
   25   48        30   39        0.06737          -13.84447      -12.56014         0.58283E+01    0.58283E+01    0
   25   51        31   41       -1.36143           -6.43904       -9.41623         0.86922E+02    0.60442E+02    1
   26   43        29   36       -1.20846          -53.36441      -60.47348         0.15330E+02    0.11611E+02    1
   26   46        30   38       -1.09140          -32.18044      -37.41915         0.25488E+02    0.18503E+02    1
   26   49        31   40        1.50794          -68.99586      -62.84876         0.85400E+02    0.27080E+02    1
   27   44        30   37       -0.04653           33.44391       33.15173         0.10672E+02    0.10672E+02    0
   27   47        31   39       -0.51433          -10.12989      -19.04240         0.51134E+01    0.51134E+01    0
   28   39        29   34       -0.21084           22.16201       19.05381         0.15146E+01    0.15146E+01    0
   28   42        30   36        0.18501          -30.39149      -28.75017         0.50237E+01    0.50237E+01    0
   28   45        31   38       -1.72454          -58.57657      -63.31944         0.66767E+02    0.24341E+02    1
   28   48        32   40       -1.25289          -36.65331      -41.65400         0.29397E+02    0.21976E+02    1
   28   51        33   42       -0.94906          -31.37024      -33.69873         0.44334E+02    0.44223E+02    1
   29   32        30   31       -1.02802          629.86993      597.91830         0.91039E+00    0.62947E+00    1
   29   35        31   33       -0.04792          186.79325      186.16691         0.31936E+01    0.30605E+01    1
   29   41        33   37        1.47272          -58.39505      -45.14083         0.24498E+02    0.91006E+01    1
   29   44        34   39       -0.44500          -56.02254      -63.55793         0.58408E+01    0.58408E+01    0
   29   50        36   43       -0.90648            9.27561        4.35749         0.25141E+02    0.25141E+02    0
   30   33        31   32        0.02188          331.25114      331.68840         0.10471E+01    0.10471E+01    0
   30   36        32   34        0.21910          113.65527      117.77519         0.21683E+01    0.21683E+01    0
   30   39        33   36       -1.31678          -28.31678      -39.12646         0.13995E+02    0.75232E+01    1
   30   42        34   38       -0.61770         -125.03029     -127.02460         0.25126E+02    0.25126E+02    0
   30   48        36   42       -1.25954          -19.72441      -24.57036         0.50860E+02    0.30400E+02    1
   30   51        37   44       -1.29740          -10.06927      -13.90854         0.66095E+02    0.46370E+02    1
   31   34        32   33       -0.01652          543.10093      542.75039         0.94712E+00    0.91536E+00    1
   31   37        33   35       -0.61995          176.66008      162.13291         0.17343E+01    0.17343E+01    0
   31   40        34   37       -0.16061          -98.40008      -99.23725         0.11561E+02    0.11561E+02    0
   31   43        35   39        1.18647         -167.54500     -144.20817         0.50796E+01    0.40530E+01    1
   31   46        36   41       -0.07031          -51.37654      -51.56192         0.36971E+02    0.36971E+02    0
   31   49        37   43       -0.46081          -15.43672      -17.72842         0.23416E+02    0.23416E+02    0
   31   52        38   45       -1.30415           13.12756       -0.34611         0.20841E+02    0.13310E+02    1
   32   35        33   34        0.48342          698.59921      710.40508         0.84241E+00    0.84241E+00    0
   32   38        34   36       -0.51142           58.66844       53.74036         0.48198E+01    0.41422E+01    1
   32   41        35   38        0.01522         -137.05176     -137.02104         0.37116E+02    0.29825E+02    1
   32   44        36   40       -1.30785          -81.24403      -91.18826         0.20219E+02    0.10382E+02    1
   32   47        37   42       -0.06017           -3.96025       -4.12140         0.36215E+02    0.36215E+02    0
   32   50        38   44        1.54083          -29.22214      -23.81890         0.81083E+02    0.33563E+02    1
   33   39        35   37        0.05436           58.61884       59.20184         0.37576E+01    0.37576E+01    0
   33   42        36   39       -0.74558           38.78532       26.79228         0.37210E+01    0.37210E+01    0
   33   45        37   41       -0.14315           34.93557       34.43641         0.22310E+02    0.22310E+02    0
   33   48        38   43       -0.90489           34.79096       30.15274         0.20097E+02    0.18928E+02    1
   33   51        39   45        1.62072           -4.72023       14.03603         0.19639E+02    0.10248E+02    1
   34   37        35   36       -1.55975          754.45170      643.72640         0.92052E+00    0.28016E+00    1
   34   40        36   38       -0.11882           98.73451       97.76626         0.49603E+01    0.49603E+01    0
   34   43        37   40        1.05530          -44.31388      -34.97223         0.12533E+02    0.68305E+01    1
   34   46        38   42       -1.15473           13.76134        8.80670         0.27510E+02    0.18175E+02    1
   34   49        39   44       -0.21851          -21.52825      -21.71676         0.15283E+03    0.11519E+03    1
   34   52        40   46        0.54427           12.94356       15.09464         0.30164E+02    0.30164E+02    0
   35   38        36   37        0.38345          462.27137      470.92813         0.92717E+00    0.90560E+00    1
   35   47        39   43       -1.62894           84.73973       52.69539         0.16412E+02    0.40048E+01    1
   36   39        37   38        0.11491          442.91835      444.62364         0.19539E+01    0.13744E+01    1
   36   42        38   40       -0.13561           79.14056       78.42976         0.77795E+01    0.77795E+01    0
   36   45        39   42       -0.09545           70.64129       70.33665         0.18497E+02    0.18497E+02    0
   36   48        40   44       -1.00672           34.01956       32.93159         0.16330E+03    0.73400E+02    1
   36   51        41   46       -0.06484           -1.40694       -1.57521         0.38504E+02    0.38504E+02    0
   37   40        38   39       -0.66580          318.65850      308.81827         0.13401E+01    0.13401E+01    0
   37   43        39   41       -0.00038          111.04167      111.03995         0.90540E+01    0.90540E+01    0
   37   46        40   43        0.68937           56.55084       60.14668         0.11734E+02    0.11299E+02    1
   37   49        41   45       -1.29756          -12.88136      -26.26805         0.12884E+02    0.78108E+01    1
   37   52        42   47        0.30306          -40.95810      -40.06842         0.34329E+02    0.34329E+02    0
   38   41        39   40       -0.15325           61.02477       60.27258         0.42645E+01    0.42645E+01    0
   38   44        40   42        0.01531          204.03297      204.10688         0.80945E+01    0.80945E+01    0
   38   47        41   44       -0.54131           -4.21349       -5.24185         0.36121E+02    0.31518E+02    1
   38   50        42   46       -1.42965           -5.29136       -9.32916         0.12753E+03    0.28704E+02    1
   39   42        40   41        0.11245          367.61614      368.28149         0.39355E+01    0.34309E+01    1
   39   45        41   43        0.24807          102.12275      103.40650         0.75439E+01    0.75439E+01    0
   39   48        42   45        1.31360           23.87455       34.94356         0.99974E+01    0.72049E+01    1
   39   51        43   47       -1.33419          -34.23810      -38.56825         0.59212E+02    0.24745E+02    1
   40   43        41   42       -0.66884          151.50447      147.68921         0.41315E+01    0.34883E+01    1
   40   46        42   44       -0.52337          -29.20289      -30.81129         0.18088E+02    0.13213E+02    1
   40   49        43   46        0.12219          -48.53297      -48.36166         0.72542E+02    0.43807E+02    1
   40   52        44   48       -1.33853           -1.26391       -3.33996         0.25167E+03    0.50735E+02    1
   41   44        42   43       -1.83667          570.65145      429.21695         0.28621E+01    0.26141E+00    1
   41   47        43   45       -0.59717          117.58504      113.90779         0.66139E+01    0.66139E+01    0
   41   50        44   47       -0.06573           56.01575       55.93724         0.49273E+02    0.49273E+02    0
   42   45        43   44       -0.65371          160.45912      155.39085         0.58200E+01    0.25805E+01    1
   42   48        44   46        0.46919          213.32320      215.19583         0.10259E+02    0.97904E+01    1
   42   51        45   48       -0.57776           66.10100       65.06411         0.59122E+02    0.32308E+02    1
   43   46        44   45        0.29514          235.14489      237.15989         0.28312E+01    0.28312E+01    0
   43   49        45   47       -0.37534           66.73230       65.85132         0.16635E+02    0.16635E+02    0
   43   52        46   49       -1.51554           13.39013       11.98727         0.10000E+04    0.62553E+02    1
   44   47        45   46       -0.10150          285.53921      284.99627         0.41955E+01    0.36384E+01    1
   44   50        46   48        0.35419          -11.43964      -10.09437         0.18714E+02    0.10169E+02    1
   45   48        46   47        0.52380          165.77049      168.93261         0.43781E+01    0.32286E+01    1
   45   51        47   49        0.29751          118.48497      119.13139         0.18264E+02    0.17977E+02    1
   46   49        47   48       -1.10114          304.60872      288.77744         0.32416E+01    0.13654E+01    1
   46   52        48   50       -1.04477           64.06349       60.73494         0.19654E+02    0.12226E+02    1
   47   50        48   49       -0.44964          314.53704      310.56529         0.36072E+01    0.22189E+01    1
   48   51        49   50        0.66800          130.65439      134.57803         0.33700E+01    0.33700E+01    0
   49   52        50   51       -1.12494          175.41268      162.72566         0.20413E+01    0.17179E+01    1
    6    4         8    2        0.21030          518.89101      528.68854         0.10748E+01    0.10748E+01    0
   14    8        20    2       -1.20026          257.91009      215.25417         0.54562E+01    0.38681E+01    1
   16    9        23    2       -0.95121          194.90953      174.75372         0.75178E+01    0.74820E+01    1
   18   10        26    2        1.58742           32.94924       95.39677         0.92261E+01    0.45570E+01    1
   24   13        31    2       -0.21477           22.72080       20.04444         0.12701E+02    0.12701E+02    0
   26   14        34    2       -0.21806            3.64046        0.94505         0.14268E+02    0.14268E+02    0
   28   15        37    2       -0.07570           16.44163       15.48468         0.15585E+02    0.15585E+02    0
    5    4         6    3       -0.49427         1035.80512     1007.28387         0.46153E+00    0.36937E+00    1
    7    5         9    3       -0.63301         1104.86907     1077.95178         0.11460E+01    0.99858E+00    1
    9    6        12    3        0.66888          270.36285      290.47030         0.20755E+01    0.20755E+01    0
   11    7        15    3       -1.05776          -66.58230     -102.99551         0.28491E+01    0.25499E+01    1
   13    8        18    3        0.35905           24.87243       34.51948         0.41165E+01    0.41165E+01    0
   15    9        21    3       -0.09900           -0.17191       -2.26604         0.62617E+01    0.62617E+01    0
   17   10        24    3       -1.15899            3.80965      -24.88262         0.76242E+01    0.62276E+01    1
   19   11        27    3       -1.31895           32.70543       -1.06572         0.96376E+01    0.67767E+01    1
   23   13        29    3       -0.59575          -22.25139      -29.50611         0.11206E+02    0.11206E+02    0
   25   14        32    3       -0.01434          -15.05552      -15.23277         0.12584E+02    0.12584E+02    0
    6    5         7    4        0.15575         2426.54007     2439.44176         0.41287E+00    0.28493E+00    1
    8    6        10    4       -0.06154          334.07970      331.70115         0.10769E+01    0.10769E+01    0
   10    7        13    4        0.11487          -59.60826      -55.33555         0.17522E+01    0.17522E+01    0
   12    8        16    4       -0.74176          -20.00086      -50.82038         0.21501E+01    0.21501E+01    0
   14    9        19    4       -0.03916           -7.68494       -9.08802         0.30765E+01    0.30765E+01    0
   16   10        22    4        0.23299          -78.28172      -69.85742         0.36575E+01    0.36575E+01    0
   20   12        28    4        0.41428          -27.89428      -13.12998         0.47874E+01    0.47874E+01    0
   24   14        30    4       -0.08870          -17.88010      -20.37153         0.47862E+01    0.47862E+01    0
   26   15        33    4       -0.09634          -26.84642      -29.78118         0.50655E+01    0.50655E+01    0
   28   16        36    4       -0.05578          -34.34313      -36.17574         0.53010E+01    0.53010E+01    0
   30   19        45    4       -0.54672           25.21648       -6.76975         0.61965E+01    0.61965E+01    0
    7    6         8    5        0.19011         1986.74466     2000.22927         0.40068E+00    0.28899E+00    1
   11    8        14    5       -1.18977          -81.09941     -173.69604         0.10660E+01    0.84819E+00    1
   13    9        17    5       -0.25044          -26.39013      -43.79580         0.12681E+01    0.12681E+01    0
   15   10        20    5       -0.02408         -161.72072     -163.54934         0.14481E+01    0.14481E+01    0
   17   11        23    5       -0.66593          -22.76875      -79.26277         0.15451E+01    0.15451E+01    0
   19   12        26    5        0.11793          -72.60840      -61.78955         0.16470E+01    0.16470E+01    0
   25   15        31    5        0.03889          -45.15362      -42.02466         0.16737E+01    0.16737E+01    0
   27   16        34    5       -0.17017          -50.47513      -65.62914         0.17191E+01    0.17191E+01    0
   29   19        43    5       -0.02518          -18.24052      -23.00817         0.18204E+01    0.18204E+01    0
   31   20        46    5        0.08159          -20.31221       -4.13006         0.18290E+01    0.18290E+01    0
    8    7         9    6       -0.24004         1249.73978     1241.30803         0.70466E+00    0.65057E+00    1
   12    9        15    6       -0.19431          -26.47586      -26.97067         0.35269E+02    0.26407E+02    1
   14   10        18    6       -0.95943          -58.47812      -71.24605         0.67456E+01    0.66560E+01    1
   18   12        24    6       -0.00571          -32.92095      -33.13239         0.35046E+01    0.35046E+01    0
   20   13        27    6       -0.05178          -87.22188      -89.60377         0.32634E+01    0.32634E+01    0
   24   15        29    6       -0.21862          -31.96662      -39.45620         0.33120E+01    0.33120E+01    0
   26   16        32    6        0.25300          -50.02227      -39.27928         0.31315E+01    0.31315E+01    0
   30   20        44    6       -0.06265            8.80093        0.92926         0.27542E+01    0.27542E+01    0
   32   21        47    6       -0.02576            6.29445        2.86766         0.27404E+01    0.27404E+01    0
   13   10        16    7       -0.33547          143.71090      139.08480         0.50470E+01    0.47246E+01    1
   17   12        22    7       -1.38038           10.54929       -0.16195         0.21925E+02    0.13835E+02    1
   19   13        25    7        1.55158          -64.29175      -31.79251         0.13506E+02    0.61343E+01    1
   21   14        28    7        0.28429          -27.48997      -23.69205         0.11032E+02    0.11032E+02    0
   25   16        30    7        0.18319           -2.84853       -1.12441         0.11936E+02    0.11936E+02    0
   27   17        33    7       -0.53003          -10.61281      -18.08580         0.93679E+01    0.93679E+01    0
   29   20        42    7       -0.17734           32.35383       23.97342         0.68992E+01    0.68992E+01    0
   31   21        45    7        0.04497           24.13145       26.40827         0.67900E+01    0.67900E+01    0
   33   22        48    7       -0.14534           28.45685       20.54991         0.67029E+01    0.67029E+01    0
   12   10        14    8       -1.32875          -47.35633      -52.09438         0.38268E+02    0.12202E+02    1
   16   12        20    8        0.07628          -43.33181      -40.19795         0.20582E+01    0.20582E+01    0
   20   14        26    8        0.12002         -106.81597      -98.50440         0.18393E+01    0.18393E+01    0
   26   17        31    8       -0.10919          -40.77963      -47.57019         0.17885E+01    0.17885E+01    0
   30   21        43    8        0.03826           -7.12793        0.60062         0.16241E+01    0.16241E+01    0
   15   12        18    9       -0.00455           30.66633       29.74580         0.31247E+00    0.31247E+00    0
   17   13        21    9       -0.02555         -109.71916     -116.59850         0.31798E+00    0.31798E+00    0
   19   14        24    9       -0.00141          -86.99067      -87.46155         0.32210E+00    0.32210E+00    0
   21   15        27    9       -0.02284          -31.68681      -40.59277         0.32520E+00    0.32520E+00    0
   25   17        29    9        0.05805          -51.54342      -35.28137         0.32503E+00    0.32503E+00    0
   27   18        32    9       -0.03656            4.19734       -8.14033         0.32779E+00    0.32779E+00    0
   29   21        41    9        0.02305           -8.14745       13.12779         0.33364E+00    0.33364E+00    0
   31   22        44    9        0.01507            9.90719       24.71128         0.33395E+00    0.33395E+00    0
   33   23        47    9        0.01915            9.43376       29.26521         0.33423E+00    0.33423E+00    0
   14   12        16   10       -0.45179          280.97714      276.77227         0.45285E+01    0.45285E+01    0
