    P+   P-        C+   C-  Normalised_Error  Observed_Rho_a  Calculated_Rho_a  Original_Weight  Final_Weight    C
   15   13        17   11        0.11036          350.61449      351.76829         0.40765E+01    0.40765E+01    0
   17   14        20   11       -1.56060          197.62144      160.75661         0.58058E+01    0.27239E+01    1
   19   15        23   11       -2.13953          174.98265      120.40641         0.17756E+02    0.33992E+01    1
   21   16        26   11        0.50190          104.25267      105.48505         0.43583E+02    0.43583E+02    0
   27   19        31   11        1.31361          106.25083      112.71954         0.21735E+02    0.18170E+02    1
   29   22        40   11        0.53350           11.52199       13.11102         0.98403E+02    0.98403E+02    0
   31   23        43   11       -0.06273           19.87575       19.05202         0.23812E+02    0.23812E+02    0
   33   24        46   11       -0.26280           30.83975       27.47527         0.25746E+02    0.25746E+02    0
   14   13        15   12       -0.47649         1918.76157     1909.57134         0.15644E+01    0.11413E+01    1
   16   14        18   12        0.09983          326.65560      327.71513         0.40353E+01    0.40353E+01    0
   20   16        24   12       -0.70171          176.88568      175.45333         0.57984E+02    0.42609E+02    1
   22   17        27   12       -0.76640          122.91198      122.17785         0.18950E+03    0.11042E+03    1
   26   19        29   12        0.03753           64.11405       64.20687         0.27452E+02    0.27452E+02    0
   28   20        32   12        0.71411           64.40721       69.88040         0.11647E+02    0.11647E+02    0
   30   23        41   12       -0.06647           27.21443       27.16139         0.37071E+03    0.37071E+03    0
   32   24        44   12       -0.02794           37.70750       37.01524         0.12675E+02    0.12675E+02    0
   34   25        47   12        0.03275            6.92135        7.46193         0.20083E+02    0.20083E+02    0
   36   26        50   12       -0.64825           18.02083        6.59093         0.19875E+02    0.19875E+02    0
   15   14        16   13       -0.21553          519.98201      517.15119         0.16331E+01    0.16331E+01    0
   17   15        19   13       -0.26022          467.90310      464.85124         0.36636E+01    0.36636E+01    0
   19   16        22   13        1.36685          192.74527      200.09036         0.14610E+02    0.12338E+02    1
   21   17        25   13       -1.46668          191.88493      186.06528         0.42440E+02    0.21532E+02    1
   27   20        30   13        0.46012          168.98811      173.10463         0.75171E+01    0.75171E+01    0
   29   23        39   13       -1.21547           41.87354       36.98240         0.69525E+02    0.68908E+02    1
   31   24        42   13        0.03373           42.15015       42.69102         0.18504E+02    0.18504E+02    0
   33   25        45   13       -2.09050           51.58557       24.72613         0.54973E+02    0.24280E+02    1
   16   15        17   14        0.61370          514.02028      522.76783         0.22423E+01    0.14953E+01    1
   20   17        23   14       -0.26019          199.69153      198.85732         0.20263E+02    0.20263E+02    0
   28   21        31   14       -1.74875          125.97295      123.64951         0.96433E+02    0.50913E+02    1
   30   24        40   14       -0.11951           45.44480       43.19836         0.14900E+02    0.14900E+02    0
   32   25        43   14        0.56592            9.80141       16.77408         0.24155E+02    0.24155E+02    0
   34   26        46   14        0.13065           25.51098       27.25459         0.23612E+02    0.23612E+02    0
   38   28        52   14        0.87665          -39.82901      -25.98963         0.22036E+02    0.22036E+02    0
   17   16        18   15        0.24053         1074.85526     1078.84363         0.13327E+01    0.13327E+01    0
   19   17        21   15       -0.39914          246.94178      244.47230         0.70852E+01    0.70852E+01    0
   21   18        24   15        1.73230          159.73297      226.73789         0.35833E+01    0.16796E+01    1
   23   19        27   15       -0.91811           52.15019       49.10389         0.25455E+02    0.25455E+02    0
   27   21        29   15       -1.42887          253.04886      245.22989         0.11863E+02    0.82800E+01    1
   29   24        38   15       -0.53601           48.94171       38.95918         0.14109E+02    0.14109E+02    0
   31   25        41   15        1.34070            2.26412       12.21464         0.41776E+02    0.37538E+02    1
   37   28        50   15        0.66168          -18.33347       -9.37523         0.24426E+02    0.24426E+02    0
   18   17        19   16       -0.00402          760.71924      760.67702         0.19981E+01    0.19981E+01    0
   22   19        25   16       -0.32822          165.21250      164.02534         0.17365E+02    0.17365E+02    0
   24   20        28   16       -0.02632           42.85367       42.60829         0.90431E+01    0.90431E+01    0
   28   22        30   16       -0.17056          153.27197      152.76130         0.14936E+02    0.14936E+02    0
   30   25        39   16       -0.02464            6.27539        6.03203         0.26710E+02    0.26710E+02    0
   34   27        45   16       -1.45031           21.63236        8.04061         0.38205E+02    0.31735E+02    1
   36   28        48   16       -0.00385           -1.98292       -2.04304         0.20040E+02    0.20040E+02    0
   19   18        20   17       -0.62268         1058.77515     1040.91316         0.78390E+00    0.78390E+00    0
   21   19        23   17        0.10786          449.35589      452.02200         0.17381E+01    0.17381E+01    0
   23   20        26   17        1.30930          184.42400      234.86302         0.18173E+01    0.16721E+01    1
   29   25        37   17        0.03067           -3.06359       -0.19680         0.26626E+01    0.26626E+01    0
   20   19        21   18        0.52775         1063.39026     1073.77837         0.11836E+01    0.10755E+01    1
   22   20        24   18       -0.28695          612.46146      606.89201         0.22022E+01    0.22022E+01    0
   21   20        22   19        0.23185          858.02921      862.80314         0.12529E+01    0.11001E+01    1
   23   21        25   19       -0.10983          381.38122      379.76855         0.29319E+01    0.29319E+01    0
   25   22        28   19       -0.20262          106.77426      104.10415         0.49613E+01    0.49613E+01    0
   33   28        42   19        0.32397           11.74464       22.26350         0.81970E+01    0.81970E+01    0
   22   21        23   20       -0.29517          878.73000      874.61921         0.15164E+01    0.15164E+01    0
   24   22        26   20       -0.55618          430.42569      426.14441         0.56584E+01    0.56584E+01    0
   30   27        37   20        1.67244          -31.33041      -22.46585         0.68006E+02    0.46179E+02    1
   32   28        40   20        0.30770           14.65605       16.00643         0.57420E+02    0.57420E+02    0
   23   22        24   21       -0.55041         1315.18157     1304.03789         0.11103E+01    0.11103E+01    0
   25   23        27   21       -0.21935          368.08228      365.67739         0.39582E+01    0.39582E+01    0
   31   28        38   21        0.58797            0.59887        4.28179         0.38682E+02    0.38682E+02    0
   24   23        25   22        0.01397          664.21935      664.38841         0.17107E+01    0.17107E+01    0
   26   24        28   22        0.85402          407.15534      412.45319         0.67702E+01    0.67702E+01    0
   30   28        36   22        0.20757           -3.40885       -1.98916         0.36481E+02    0.36481E+02    0
   40   29        51   22       -1.39547           18.68400       18.30143         0.10000E+04    0.56746E+03    1
   25   24        26   23        0.25506         1676.08235     1682.03392         0.11614E+01    0.95575E+00    1
   29   28        34   23       -1.41998           52.74572       37.47492         0.49768E+02    0.28483E+02    1
   39   29        49   23       -0.93619           21.82797       20.73085         0.11469E+03    0.11469E+03    0
   41   30        52   23       -1.65301           35.64771       34.89376         0.58340E+03    0.33735E+03    1
   26   25        27   24       -0.20270          504.83443      502.37212         0.16713E+01    0.16713E+01    0
   38   29        47   24        1.48502           16.15240       22.23370         0.37932E+02    0.27466E+02    1
   40   30        50   24       -0.77464           23.06803       21.61589         0.70600E+02    0.70600E+02    0
   27   26        28   25       -0.61286         1349.53428     1340.35290         0.16204E+01    0.14320E+01    1
   37   29        45   25       -0.55578           43.06760       42.64079         0.11860E+03    0.11860E+03    0
   39   30        48   25       -0.87314           42.68514       41.71997         0.10052E+03    0.10052E+03    0
   41   31        51   25       -0.02086           42.09506       42.07154         0.14347E+03    0.11723E+03    1
   36   29        43   26       -1.56438           53.91543       48.85898         0.30713E+02    0.21132E+02    1
   38   30        46   26       -1.25004           39.15237       37.96972         0.97405E+02    0.93872E+02    1
   40   31        49   26        1.93310            8.71395       15.72605         0.92776E+02    0.30433E+02    1
   37   30        44   27        0.57644          154.10529      155.11957         0.38085E+02    0.38085E+02    0
   39   31        47   27        1.96022           91.57735      101.02595         0.61675E+02    0.18383E+02    1
   34   29        39   28        0.37923          171.49216      174.06749         0.32880E+01    0.32880E+01    0
   36   30        42   28        1.23830          147.01876      153.53668         0.87036E+01    0.84674E+01    1
   38   31        45   28       -1.58983          119.40732      107.63745         0.12749E+02    0.90425E+01    1
   40   32        48   28       -1.22619           47.90629       44.02968         0.31692E+02    0.27745E+02    1
   42   33        51   28        0.88458           31.21283       34.09893         0.33254E+02    0.33254E+02    0
   31   30        32   29       -0.55766          353.95034      347.70017         0.19195E+01    0.17456E+01    1
   33   31        35   29       -0.02476          386.51643      386.28404         0.42622E+01    0.42622E+01    0
   37   33        41   29        1.44477           55.18000       61.34238         0.24679E+02    0.19202E+02    1
   39   34        44   29       -0.90276           16.07951       12.08898         0.31152E+02    0.22375E+02    1
   43   36        50   29       -0.68188           54.62391       50.29961         0.21509E+02    0.21509E+02    0
   32   31        33   30       -0.39495          582.25972      578.09273         0.19839E+01    0.19839E+01    0
   34   32        36   30       -0.03988          268.33812      268.03499         0.53645E+01    0.53645E+01    0
   36   33        39   30       -1.28989           94.71395       90.21012         0.20006E+02    0.17688E+02    1
   38   34        42   30       -0.19008            4.01999        3.57583         0.34717E+02    0.34717E+02    0
   42   36        48   30       -0.68517           37.02165       33.66195         0.23852E+02    0.23852E+02    0
   44   37        51   30       -1.24077           33.66316       24.53105         0.19202E+02    0.18644E+02    1
   33   32        34   31        0.15866          396.24855      397.91322         0.20403E+01    0.18509E+01    1
   35   33        37   31       -0.92410          258.62839      252.58919         0.62186E+01    0.62186E+01    0
   37   34        40   31        0.18087           59.60709       59.97891         0.29314E+02    0.29314E+02    0
   39   35        43   31        1.87735          -36.06824      -24.86627         0.22212E+02    0.13360E+02    1
   41   36        46   31       -0.30695           21.63395       20.60751         0.38036E+02    0.29148E+02    1
   43   37        49   31       -0.07446           29.78428       29.49432         0.29904E+02    0.29904E+02    0
   45   38        52   31       -2.21876           47.62209       29.11099         0.14040E+03    0.16482E+02    1
   34   33        35   32        0.70855          611.56237      619.29979         0.19921E+01    0.18839E+01    1
   36   34        38   32       -0.47462          245.02206      243.17563         0.10260E+02    0.10260E+02    0
   38   35        41   32       -0.23761           80.51213       79.34842         0.12288E+02    0.12288E+02    0
   40   36        44   32       -1.75818           48.20893       25.79884         0.19281E+02    0.61933E+01    1
   42   37        47   32       -0.17843           58.28487       57.41500         0.19897E+02    0.19897E+02    0
   44   38        50   32       -1.23361           41.49769       38.90533         0.57350E+02    0.56007E+02    1
   37   35        39   33       -0.21436          237.48464      236.24296         0.69568E+01    0.69568E+01    0
   39   36        42   33       -1.68601          177.86079      162.25531         0.14120E+02    0.64666E+01    1
   41   37        45   33       -0.21012           86.95111       86.10733         0.19372E+02    0.19372E+02    0
   43   38        48   33       -0.06087           79.77493       79.71526         0.98962E+02    0.98962E+02    0
   45   39        51   33        2.03181           32.20780       41.22212         0.95563E+02    0.26731E+02    1
   36   35        37   34       -1.57535          619.69558      586.07300         0.19475E+01    0.93186E+00    1
   38   36        40   34       -0.27485          265.27814      263.51200         0.62905E+01    0.62905E+01    0
   40   37        43   34        0.52583           49.73034       52.27563         0.12491E+02    0.12491E+02    0
   42   38        46   34       -1.11119           80.65887       76.46838         0.32249E+02    0.20679E+02    1
   44   39        49   34       -1.02538           33.22196       32.32390         0.17761E+03    0.11347E+03    1
   46   40        52   34        0.30313           35.41925       35.91461         0.10711E+03    0.72951E+02    1
   37   36        38   35        0.33022          605.75015      609.95729         0.16148E+01    0.16047E+01    1
   43   39        47   35       -1.33537          118.50812      104.63304         0.84047E+01    0.75823E+01    1
   38   37        39   36        0.13140          368.80524      369.61297         0.34298E+01    0.33179E+01    1
   40   38        42   36        1.46515          142.85040      154.46904         0.13342E+02    0.51422E+01    1
   42   39        45   36       -1.28858          132.10495      127.02331         0.38178E+02    0.14971E+02    1
   44   40        48   36       -1.32837          102.64869      100.06520         0.67126E+02    0.40786E+02    1
   46   41        51   36       -0.20611           48.27961       47.17593         0.18660E+02    0.18660E+02    0
   39   38        40   37       -0.49295          373.20426      370.34572         0.34155E+01    0.34155E+01    0
   41   39        43   37       -0.20192          166.66788      166.23122         0.19079E+02    0.19079E+02    0
   43   40        46   37       -0.68607          151.20720      149.65714         0.29392E+02    0.26086E+02    1
   45   41        49   37       -1.66220           76.24055       60.86812         0.14858E+02    0.87133E+01    1
   47   42        52   37       -0.24299           28.95643       28.41861         0.45533E+02    0.45533E+02    0
   40   39        41   38       -0.46169          128.98013      127.34173         0.98744E+01    0.58982E+01    1
   42   40        44   38       -1.02175          261.27587      258.38544         0.19652E+02    0.13818E+02    1
   44   41        47   38        0.33389           98.52409       99.87360         0.15937E+02    0.14815E+02    1
   46   42        50   38       -0.90113           54.25491       52.77457         0.98160E+02    0.49350E+02    1
   41   40        42   39        1.79958          320.01414      353.18417         0.61356E+01    0.11013E+01    1
   43   41        45   39        1.07681          187.53531      195.42165         0.64920E+01    0.53304E+01    1
   45   42        48   39       -0.84272           99.59380       95.31756         0.11965E+02    0.11965E+02    0
   47   43        51   39       -1.29839           38.69519       29.18929         0.12896E+02    0.10969E+02    1
   42   41        43   40       -0.10212          235.13593      234.64763         0.53976E+01    0.41613E+01    1
   44   42        46   40        0.32554           72.86206       74.12484         0.14979E+02    0.10468E+02    1
   46   43        49   40       -1.01613           -1.62728       -5.08091         0.18070E+02    0.18070E+02    0
   48   44        52   40        0.07083           64.34465       64.65638         0.17879E+02    0.17879E+02    0
   43   42        44   41       -1.63237          568.72672      558.91745         0.64662E+01    0.33499E+01    1
   45   43        47   41       -0.42576          129.32476      128.23133         0.15858E+02    0.15858E+02    0
   47   44        50   41        0.71005          112.50659      114.56608         0.20289E+02    0.20289E+02    0
   44   43        45   42       -0.48201          190.38683      188.77702         0.97446E+01    0.59905E+01    1
   46   44        48   42        0.79717          205.65689      208.24596         0.14314E+02    0.12031E+02    1
   48   45        51   42       -1.43281          152.72972      144.62280         0.16740E+02    0.10248E+02    1
   45   44        46   43        1.41282          257.14351      271.50480         0.62594E+01    0.19015E+01    1
   47   45        49   43        0.53916          128.52238      130.61523         0.11237E+02    0.10059E+02    1
   49   46        52   43        0.11741          118.49504      118.87079         0.18092E+02    0.18092E+02    0
   46   45        47   44        0.21238          147.43208      148.39315         0.72776E+01    0.43010E+01    1
   48   46        50   44        0.38339          114.09472      115.02865         0.15856E+02    0.15856E+02    0
   47   46        48   45        0.24246          162.25963      163.03573         0.60892E+01    0.60892E+01    0
   49   47        51   45       -0.01525          155.09727      155.03283         0.92451E+01    0.92451E+01    0
   48   47        49   46       -0.51664          214.07646      212.26772         0.56072E+01    0.56072E+01    0
   50   48        52   46       -0.42331          108.15775      106.62525         0.10759E+02    0.10759E+02    0
   49   48        50   47        0.14349          251.53989      251.98105         0.63752E+01    0.63752E+01    0
   50   49        51   48       -0.11948          209.54159      209.06684         0.49818E+01    0.49818E+01    0
   51   50        52   49       -0.00609          328.50070      328.46426         0.32361E+01    0.32361E+01    0
