    P+   P-        C+   C-  Normalised_Error  Observed_Rho_a  Calculated_Rho_a  Original_Weight  Final_Weight    C
   31   22        44    9        1.79845           56.03998       72.40329         0.57205E+02    0.36058E+02    1
   33   23        47    9        1.49399           56.61326       81.03511         0.26180E+02    0.21169E+02    1
   14   12        16   10       -0.23577         -203.54578     -207.13102         0.28755E+01    0.27717E+01    1
   16   13        19   10       -1.32016         -243.97721     -257.29655         0.68486E+01    0.62670E+01    1
   20   15        25   10        2.08593         -113.92988      -62.72364         0.11340E+02    0.43270E+01    1
   22   16        28   10       -0.75236           15.73802        8.80643         0.13644E+02    0.13644E+02    0
   26   18        30   10       -2.08733          -38.15229      -67.46568         0.15632E+02    0.63565E+01    1
   28   19        33   10       -0.10281          -20.42884      -21.12191         0.16392E+02    0.16392E+02    0
   30   22        42   10        1.73301           45.17295       56.21393         0.91001E+02    0.49023E+02    1
   34   24        48   10        0.35174           69.01207       69.63402         0.19734E+03    0.19734E+03    0
   13   12        14   11        0.05786           54.39196       55.96501         0.13096E+01    0.75600E+00    1
   15   13        17   11        0.91149         -390.22628     -373.04660         0.24923E+01    0.22611E+01    1
   17   14        20   11       -1.25907         -284.90469     -310.57298         0.32895E+01    0.31562E+01    1
   19   15        23   11       -1.88748         -153.94901     -234.86544         0.39875E+01    0.20226E+01    1
   21   16        26   11        1.11543          -94.25817      -73.94138         0.58754E+01    0.58754E+01    0
   27   19        31   11        2.19563         -193.33676     -114.28561         0.65386E+01    0.24852E+01    1
   29   22        40   11       -0.31762           57.39072       47.95550         0.98665E+01    0.98665E+01    0
   31   23        43   11       -0.71832           93.55567       67.58411         0.86473E+01    0.86473E+01    0
   33   24        46   11       -0.17419           81.90994       72.30930         0.59804E+01    0.59804E+01    0
   14   13        15   12       -0.74055          989.80493      967.06857         0.10325E+01    0.71698E+00    1
   16   14        18   12        0.15134         -444.47821     -442.37789         0.30861E+01    0.30861E+01    0
   20   16        24   12       -0.38250         -189.37731     -193.15839         0.87986E+01    0.87986E+01    0
   22   17        27   12        0.87011         -104.14761      -95.50772         0.10652E+02    0.10652E+02    0
   26   19        29   12       -0.84490          -88.09141      -92.87579         0.11990E+02    0.11990E+02    0
   28   20        32   12        1.44358          -61.39895      -53.19087         0.19814E+02    0.15700E+02    1
   30   23        41   12        0.56072           38.72970       39.42379         0.23900E+03    0.23900E+03    0
   32   24        44   12        0.09364           47.70086       48.37918         0.43356E+02    0.43356E+02    0
   34   25        47   12       -1.20436           72.46655       70.56368         0.27381E+03    0.20981E+03    1
   36   26        50   12        1.13838           34.32043       35.11868         0.49975E+03    0.49975E+03    0
   15   14        16   13       -0.34175          -40.04364      -45.58545         0.13263E+01    0.13227E+01    1
   17   15        19   13        0.68678         -243.56891     -232.60612         0.26917E+01    0.26917E+01    0
   19   16        22   13       -0.26543         -330.94227     -333.99603         0.57627E+01    0.57627E+01    0
   21   17        25   13       -1.84191         -137.82487     -178.81638         0.91034E+01    0.38390E+01    1
   27   20        30   13       -0.85326         -144.20492     -149.85378         0.10158E+02    0.10158E+02    0
   29   23        39   13       -1.21812           53.41093       47.15222         0.56890E+02    0.53969E+02    1
   31   24        42   13       -0.08767           60.72260       60.02589         0.37342E+02    0.37342E+02    0
   33   25        45   13        0.06234           66.46760       68.18296         0.11337E+02    0.11337E+02    0
   16   15        17   14        0.88620         -360.50180     -347.35646         0.15376E+01    0.14369E+01    1
   20   17        23   14        0.21171         -278.83641     -276.55411         0.60262E+01    0.60262E+01    0
   28   21        31   14        0.97229         -217.65180     -211.14326         0.11983E+02    0.10105E+02    1
   30   24        40   14        0.77099           40.01270       42.24193         0.96861E+02    0.96861E+02    0
   32   25        43   14        0.42001           38.28452       42.33243         0.30880E+02    0.30880E+02    0
   34   26        46   14        1.40354           28.49838       29.59542         0.46838E+03    0.40314E+03    1
   38   28        52   14        0.88228          -28.20525      -23.64765         0.73410E+02    0.67343E+02    1
   17   16        18   15       -0.69130          182.65003      167.68776         0.10210E+01    0.10210E+01    0
   19   17        21   15       -0.29803         -457.27801     -460.84016         0.36675E+01    0.36675E+01    0
   21   18        24   15        0.47629         -328.15805     -324.27026         0.79593E+01    0.79593E+01    0
   23   19        27   15       -0.20893          -91.36810      -93.08759         0.10262E+02    0.10262E+02    0
   27   21        29   15       -0.44799         -202.39611     -205.51336         0.65115E+01    0.65115E+01    0
   29   24        38   15       -1.44551           35.61239       31.56232         0.17126E+03    0.93780E+02    1
   31   25        41   15       -0.32667           54.79081       53.12709         0.54704E+02    0.54704E+02    0
   37   28        50   15        0.45774          -22.05944      -20.38076         0.90171E+02    0.90171E+02    0
   18   17        19   16        0.15515         -165.48044     -162.94317         0.13227E+01    0.12839E+01    1
   22   19        25   16        0.15157         -130.24422     -128.89739         0.70683E+01    0.70683E+01    0
   24   20        28   16        0.38139         -148.64710     -146.07632         0.12506E+02    0.12506E+02    0
   28   22        30   16        0.37111         -274.33398     -271.17391         0.63917E+01    0.52517E+01    1
   30   25        39   16        1.33628           49.83890       55.53122         0.68505E+02    0.61932E+02    1
   34   27        45   16       -2.38922           72.14795       34.65079         0.75137E+02    0.18950E+02    1
   36   28        48   16        0.01457          -10.47623      -10.40430         0.63449E+02    0.63449E+02    0
   19   18        20   17       -0.42009         -106.20568     -117.41683         0.84259E+00    0.84259E+00    0
   21   19        23   17       -0.06277         -121.04478     -122.52069         0.18273E+01    0.18273E+01    0
   23   20        26   17       -0.37399         -251.30034     -260.59696         0.25913E+01    0.25913E+01    0
   29   25        37   17       -0.13010           55.66803       47.09050         0.37746E+01    0.37746E+01    0
   20   19        21   18        0.08582          250.38391      252.34789         0.92511E+00    0.92511E+00    0
   22   20        24   18        0.77243         -232.68502     -220.46138         0.27010E+01    0.27010E+01    0
   21   20        22   19       -0.11704         -299.48594     -301.75576         0.11680E+01    0.11680E+01    0
   23   21        25   19        0.24003         -305.53982     -301.20039         0.23812E+01    0.23812E+01    0
   25   22        28   19        0.29197         -372.53489     -368.83069         0.51532E+01    0.51532E+01    0
   33   28        42   19       -0.05322           -6.02405       -8.17413         0.65872E+01    0.65872E+01    0
   22   21        23   20        0.00613          653.18170      653.32299         0.91634E+00    0.91634E+00    0
   24   22        26   20       -0.33309         -462.05745     -465.73637         0.39436E+01    0.39436E+01    0
   30   27        37   20       -2.24487           67.52739       35.41037         0.58017E+02    0.17108E+02    1
   32   28        40   20        0.79078          -21.64176      -16.46901         0.38523E+02    0.38523E+02    0
   23   22        24   21        0.04529          205.85436      207.15486         0.78281E+00    0.78281E+00    0
   25   23        27   21       -0.49726         -203.72222     -209.64529         0.36433E+01    0.36433E+01    0
   31   28        38   21        0.81409            6.05907       10.93786         0.40431E+02    0.40431E+02    0
   24   23        25   22       -0.32169          339.15464      332.88132         0.10613E+01    0.10613E+01    0
   26   24        28   22       -0.82361         -112.71993     -125.23182         0.27646E+01    0.27646E+01    0
   30   28        36   22        0.45105          -63.58482      -51.44722         0.92722E+01    0.92722E+01    0
   40   29        51   22       -1.09322           17.28313        0.94172         0.10408E+02    0.10408E+02    0
   25   24        26   23       -0.60356          369.26526      351.91685         0.77587E+00    0.77587E+00    0
   29   28        34   23       -0.27806         -128.39579     -133.68638         0.16100E+02    0.16100E+02    0
   39   29        49   23       -0.37231          -24.36193      -25.82491         0.34205E+02    0.34205E+02    0
   41   30        52   23       -0.26743            4.83734        3.65583         0.34826E+02    0.34826E+02    0
   26   25        27   24       -0.05248          194.94741      193.88403         0.10020E+01    0.10020E+01    0
   38   29        47   24       -0.01467          -43.98758      -44.16727         0.91809E+01    0.91809E+01    0
   40   30        50   24       -0.50495          -21.84495      -28.59014         0.99074E+01    0.99074E+01    0
   27   26        28   25       -0.32688         -198.36651     -203.99995         0.12448E+01    0.12448E+01    0
   37   29        45   25       -1.84250          -82.68050      -95.45784         0.20031E+02    0.13133E+02    1
   39   30        48   25       -1.45499          -61.38608      -68.74975         0.26442E+02    0.21955E+02    1
   41   31        51   25        0.98818          -39.92447      -35.68159         0.30784E+02    0.30784E+02    0
   36   29        43   26        0.89411         -108.79484     -103.97490         0.12670E+02    0.12670E+02    0
   38   30        46   26        0.19204          -80.56341      -79.57733         0.17296E+02    0.17296E+02    0
   40   31        49   26        1.48632          -81.16078      -72.25451         0.22666E+02    0.18423E+02    1
   37   30        44   27       -1.52283         -151.78568     -164.08343         0.10461E+02    0.82984E+01    1
   39   31        47   27       -0.45081         -141.26316     -144.18423         0.13675E+02    0.13675E+02    0
   34   29        39   28       -0.18949         -356.81188     -358.82096         0.22295E+01    0.21059E+01    1
   36   30        42   28        0.33272         -269.00121     -265.75807         0.45724E+01    0.45724E+01    0
   38   31        45   28       -0.07142         -236.72511     -237.48828         0.62645E+01    0.62645E+01    0
   40   32        48   28        0.09383          -74.62934      -73.60369         0.80243E+01    0.80243E+01    0
   42   33        51   28        0.01708          -59.77547      -59.56124         0.86479E+01    0.86479E+01    0
   31   30        32   29        0.62284           28.44594       38.04407         0.12695E+01    0.12695E+01    0
   33   31        35   29       -0.40655         -410.38559     -415.99369         0.28997E+01    0.28997E+01    0
   37   33        41   29        0.43840         -165.37952     -162.64021         0.13108E+02    0.13108E+02    0
   39   34        44   29       -1.47669         -121.36642     -133.71252         0.14460E+02    0.11830E+02    1
   43   36        50   29       -1.51092          -29.76873      -44.86980         0.17069E+02    0.13647E+02    1
   32   31        33   30        0.22557         -635.19260     -632.13598         0.15447E+01    0.15447E+01    0
   34   32        36   30        0.33842         -265.26298     -260.72697         0.30419E+01    0.30419E+01    0
   36   33        39   30       -1.30358         -107.85804     -117.40771         0.90971E+01    0.84305E+01    1
   38   34        42   30        1.00411         -180.33526     -172.43908         0.11724E+02    0.10316E+02    1
   42   36        48   30       -1.06950          -62.22452      -71.83447         0.13016E+02    0.13016E+02    0
   44   37        51   30       -0.02676          -45.23450      -45.49647         0.14015E+02    0.14015E+02    0
   33   32        34   31       -1.34825           65.64766       37.04196         0.11400E+01    0.91528E+00    1
   35   33        37   31       -1.58328          -39.54223      -68.82910         0.36461E+01    0.21970E+01    1
   37   34        40   31        2.12792         -217.50614     -182.50903         0.11269E+02    0.36641E+01    1
   39   35        43   31       -0.52540         -146.76370     -149.98160         0.13016E+02    0.13016E+02    0
   41   36        46   31       -0.16185          -54.83348      -55.74358         0.17334E+02    0.17334E+02    0
   43   37        49   31        0.32635          -44.90159      -43.22980         0.22733E+02    0.22733E+02    0
   45   38        52   31       -0.96362          -27.37139      -33.01354         0.23486E+02    0.23486E+02    0
   34   33        35   32        0.89414         -260.74642     -248.01529         0.14449E+01    0.14449E+01    0
   36   34        38   32        0.87718         -320.94893     -312.65452         0.59896E+01    0.42212E+01    1
   38   35        41   32       -1.84435         -227.03185     -251.70157         0.82167E+01    0.44994E+01    1
   40   36        44   32       -1.43288         -151.62266     -164.73110         0.11330E+02    0.86289E+01    1
   42   37        47   32        0.49556          -62.54895      -59.10366         0.13952E+02    0.13952E+02    0
   44   38        50   32       -0.08189          -65.37718      -65.93835         0.17175E+02    0.17175E+02    0
   37   35        39   33        1.46059         -215.52958     -202.07593         0.52893E+01    0.43748E+01    1
   39   36        42   33       -1.27566         -187.28641     -195.11871         0.10294E+02    0.97485E+01    1
   41   37        45   33        1.62331          -51.40725      -39.73974         0.16686E+02    0.10824E+02    1
   43   38        48   33        1.33276          -60.88780      -55.85910         0.28367E+02    0.25713E+02    1
   45   39        51   33       -0.08530          -19.88679      -20.22057         0.30308E+02    0.30308E+02    0
   36   35        37   34       -1.40129          -22.09268      -52.78740         0.14024E+01    0.90797E+00    1
   38   36        40   34       -0.56207         -275.38274     -280.53924         0.44060E+01    0.44060E+01    0
   40   37        43   34       -0.26651         -138.03801     -139.94420         0.84538E+01    0.84538E+01    0
   42   38        46   34       -1.76638          -75.48420      -94.54953         0.12197E+02    0.72250E+01    1
   44   39        49   34        1.11595          -75.66531      -68.01781         0.14502E+02    0.14502E+02    0
   46   40        52   34        1.07501          -60.87303      -52.63016         0.15548E+02    0.15548E+02    0
   37   36        38   35       -0.31261         -136.25327     -142.23547         0.10684E+01    0.10684E+01    0
   43   39        47   35       -1.69215           23.91721      -30.07887         0.34582E+01    0.24689E+01    1
   38   37        39   36        0.00340           42.02040       42.04719         0.25884E+01    0.25884E+01    0
   40   38        42   36        1.19697          -99.06693      -93.67363         0.90500E+01    0.90500E+01    0
   42   39        45   36       -1.64338          -42.91090      -56.67508         0.14385E+02    0.70491E+01    1
   44   40        48   36        0.19446          -84.75867      -83.99387         0.20890E+02    0.20169E+02    1
   46   41        51   36        0.76269          -87.53673      -84.42803         0.24515E+02    0.24515E+02    0
   39   38        40   37       -0.25275         -100.58056     -102.99700         0.20716E+01    0.20716E+01    0
   41   39        43   37        0.40907           -1.20438        2.16092         0.50152E+01    0.50152E+01    0
   43   40        46   37       -0.29652          -95.97708      -98.70018         0.64176E+01    0.64176E+01    0
   45   41        49   37       -0.79562         -135.51011     -144.78121         0.69154E+01    0.69154E+01    0
   47   42        52   37        0.25123         -114.36907     -110.78511         0.70645E+01    0.70645E+01    0
   40   39        41   38       -0.41559          -31.93760      -33.89469         0.47673E+01    0.44448E+01    1
   42   40        44   38       -0.54209          -71.01822      -73.50858         0.85087E+01    0.85087E+01    0
   44   41        47   38        0.81123         -160.26111     -156.27246         0.12178E+02    0.12178E+02    0
   46   42        50   38       -0.93836          -97.99059     -103.34336         0.14212E+02    0.14212E+02    0
   41   40        42   39        0.88241          135.94841      139.88231         0.45533E+01    0.45533E+01    0
   43   41        45   39        1.47686         -173.59408     -161.41789         0.75735E+01    0.47351E+01    1
   45   42        48   39       -0.45481         -116.25553     -119.31091         0.90373E+01    0.90373E+01    0
   47   43        51   39       -0.73121         -126.65407     -132.56767         0.99303E+01    0.99303E+01    0
   42   41        43   40       -0.99566         -118.85287     -123.85534         0.54582E+01    0.39604E+01    1
   44   42        46   40        0.81756         -131.63826     -127.01879         0.99975E+01    0.71867E+01    1
   46   43        49   40       -1.35627         -143.67588     -151.75448         0.11911E+02    0.10311E+02    1
   48   44        52   40       -0.20621          -61.59126      -62.92139         0.12199E+02    0.12199E+02    0
   43   42        44   41       -1.81848          166.70870      147.28967         0.49282E+01    0.18851E+01    1
   45   43        47   41       -0.72747          -34.13563      -37.85597         0.91979E+01    0.79637E+01    1
   47   44        50   41        0.44207          -82.64664      -80.44618         0.11822E+02    0.11822E+02    0
   44   43        45   42       -0.43817         -114.34782     -115.57375         0.71508E+01    0.71508E+01    0
   46   44        48   42        1.13928          -94.70736      -89.72797         0.89404E+01    0.89404E+01    0
   48   45        51   42       -1.26576          -69.17489      -75.31764         0.12518E+02    0.11948E+02    1
   45   44        46   43        0.61680          -74.33314      -71.75953         0.46325E+01    0.46325E+01    0
   47   45        49   43        0.44090         -173.28457     -170.89318         0.94710E+01    0.71987E+01    1
   49   46        52   43       -0.37266         -103.90113     -105.81476         0.11276E+02    0.11276E+02    0
   46   45        47   44       -0.59022           32.60480       29.21959         0.47929E+01    0.33935E+01    1
   48   46        50   44        1.13631         -148.91018     -141.64608         0.90749E+01    0.60420E+01    1
   47   46        48   45       -0.54720         -127.38756     -129.42561         0.52332E+01    0.52332E+01    0
   49   47        51   45        0.43768          -28.07064      -26.07654         0.85732E+01    0.85732E+01    0
   48   47        49   46       -0.11763           76.74466       75.98427         0.37011E+01    0.30369E+01    1
   50   48        52   46       -0.26800         -192.46414     -194.01607         0.67263E+01    0.67263E+01    0
   49   48        50   47       -0.36263          -57.20440      -58.80596         0.44380E+01    0.44380E+01    0
   50   49        51   48       -0.05255         -186.68131     -186.97277         0.35688E+01    0.35688E+01    0
   51   50        52   49       -0.07926         -274.22247     -274.86026         0.24078E+01    0.24078E+01    0
