    P+   P-        C+   C-  Normalised_Error  Observed_Rho_a  Calculated_Rho_a  Original_Weight  Final_Weight    C
   40   52        44   48       -0.91028           -7.76839      -10.13602         0.31343E+02    0.30254E+02    1
   41   44        42   43       -1.93524          556.06165      345.62212         0.59561E+01    0.18512E+00    1
   41   47        43   45        0.12380          111.89727      112.35122         0.11107E+02    0.11107E+02    0
   41   50        44   47       -0.52287           47.01389       46.21488         0.38510E+02    0.38510E+02    0
   42   45        43   44       -0.46418          141.86784      140.73315         0.12753E+02    0.81845E+01    1
   42   48        44   46        0.08013          193.73947      193.93646         0.15894E+02    0.15894E+02    0
   42   51        45   48       -1.02729           51.76042       47.68881         0.18098E+02    0.14629E+02    1
   43   46        44   45       -0.38939          231.45244      229.64812         0.54359E+01    0.41714E+01    1
   43   49        45   47        0.09553           46.96334       47.34310         0.15844E+02    0.98215E+01    1
   43   52        46   49        1.44310            3.56028       12.13651         0.30938E+02    0.97431E+01    1
   44   47        45   46        0.25596          269.46464      270.48509         0.48819E+01    0.48819E+01    0
   44   50        46   48        0.97257          -22.81012      -20.03882         0.21547E+02    0.13555E+02    1
   45   48        46   47        0.22999          169.84468      170.26660         0.10625E+02    0.10625E+02    0
   45   51        47   49       -0.16901          105.82179      105.54495         0.23846E+02    0.23846E+02    0
   46   49        47   48       -1.05829          302.01585      295.59208         0.70554E+01    0.32341E+01    1
   46   52        48   50       -0.50545           42.00169       40.80737         0.16484E+02    0.16484E+02    0
   47   50        48   49       -0.30101          302.43474      301.59730         0.70450E+01    0.70450E+01    0
   48   51        49   50        0.38039          107.17771      108.17794         0.75280E+01    0.75280E+01    0
   49   52        50   51       -0.28857          135.18856      133.84680         0.41668E+01    0.41668E+01    0
    6    4         8    2       -0.06893          691.21864      689.94273         0.27054E+01    0.27054E+01    0
   14    8        20    2        0.66890           90.03088       94.44590         0.28741E+02    0.20827E+02    1
   16    9        23    2       -1.25399          117.34866       67.27056         0.57274E+01    0.39700E+01    1
   18   10        26    2        1.71228         -146.05022       14.45834         0.11948E+02    0.19124E+01    1
   24   13        31    2       -1.35794            1.28863      -10.98124         0.30950E+02    0.17516E+02    1
   26   14        34    2       -0.06869          -19.46985      -20.71267         0.97480E+01    0.97480E+01    0
   28   15        37    2        0.22722            0.07606        9.05426         0.49861E+01    0.49861E+01    0
    5    4         6    3        0.11571         1132.16433     1134.40446         0.11010E+01    0.11010E+01    0
    7    5         9    3       -0.01692          950.56169      950.35706         0.35101E+01    0.35101E+01    0
    9    6        12    3        0.03572          123.88475      123.93600         0.14124E+03    0.43483E+02    1
   11    7        15    3       -1.10014          -95.54945      -99.01538         0.11327E+03    0.27863E+02    1
   13    8        18    3        1.25573          -18.19791       44.28464         0.30673E+01    0.22228E+01    1
   15    9        21    3       -0.30093            1.59258       -3.82544         0.73570E+01    0.73570E+01    0
   17   10        24    3        0.26632          -32.22796      -27.78753         0.92468E+01    0.92468E+01    0
   19   11        27    3       -1.13681           -6.60253      -24.99631         0.12041E+02    0.10724E+02    1
   23   13        29    3       -0.12571          -31.99106      -32.92185         0.18429E+02    0.18429E+02    0
   25   14        32    3        1.43580          -24.76628      -15.00584         0.46499E+02    0.22883E+02    1
    6    5         7    4       -0.29703         2648.45195     2643.25473         0.13489E+01    0.13489E+01    0
    8    6        10    4        0.09890          273.37597      273.52780         0.98494E+02    0.27115E+02    1
   10    7        13    4        1.53455         -164.83792     -115.24350         0.64049E+01    0.20167E+01    1
   12    8        16    4       -0.06124          -59.64238      -60.05843         0.13150E+02    0.13150E+02    0
   14    9        19    4       -1.27118           -9.84017      -27.14013         0.12656E+02    0.80995E+01    1
   16   10        22    4       -0.04469          -87.67410      -88.21123         0.11004E+02    0.11004E+02    0
   20   12        28    4        0.32324          -46.06687      -34.69024         0.48476E+01    0.48476E+01    0
   24   14        30    4       -0.56124          -24.20196      -35.35223         0.67668E+01    0.67668E+01    0
   26   15        33    4        0.32496          -29.24490      -23.44158         0.86404E+01    0.86404E+01    0
   28   16        36    4        0.27476          -34.84968      -29.65163         0.92058E+01    0.92058E+01    0
   30   19        45    4       -0.85526           44.37196        6.07816         0.80969E+01    0.80969E+01    0
    7    6         8    5        0.23851         2018.18467     2021.40052         0.18043E+01    0.15203E+01    1
   11    8        14    5       -0.30088         -116.47857     -117.51127         0.23453E+02    0.19233E+02    1
   13    9        17    5       -0.18131          -20.71617      -21.38649         0.42523E+02    0.23838E+02    1
   15   10        20    5        1.49043         -164.04476     -127.87433         0.13310E+02    0.45323E+01    1
   17   11        23    5       -1.32299          -84.93664     -113.42182         0.96116E+01    0.60878E+01    1
   19   12        26    5        1.06329          -86.32955      -55.54192         0.54804E+01    0.52183E+01    1
   25   15        31    5        1.42023          -51.57629      -36.05715         0.25336E+02    0.12322E+02    1
   27   16        34    5        0.43584          -52.85176      -50.36839         0.71510E+02    0.26869E+02    1
   29   19        43    5        0.01426           -3.11522       -2.42310         0.71030E+01    0.71030E+01    0
   31   20        46    5        0.37798          -11.38951       19.69160         0.44115E+01    0.44115E+01    0
    8    7         9    6       -0.33936         1244.39000     1240.16046         0.18336E+01    0.18336E+01    0
   12    9        15    6        1.16722          -55.88352      -48.47648         0.27975E+02    0.10597E+02    1
   14   10        18    6       -0.53058          -90.07628     -101.25093         0.42057E+01    0.42057E+01    0
   18   12        24    6        1.13020          -73.81469      -57.63204         0.10124E+02    0.90693E+01    1
   20   13        27    6        0.16131         -103.45676      -97.70241         0.42083E+01    0.42083E+01    0
   24   15        29    6       -1.79337          -42.10588      -55.69451         0.57167E+02    0.14974E+02    1
   26   16        32    6        1.37097          -68.09814      -35.66489         0.12934E+02    0.56207E+01    1
   30   20        44    6       -0.02327           16.00773       14.52931         0.54479E+01    0.54479E+01    0
   32   21        47    6       -0.35709           15.09529       13.65270         0.90256E+02    0.90256E+02    0
   13   10        16    7       -0.48385          113.64159      110.48283         0.10338E+02    0.99798E+01    1
   17   12        22    7       -0.34656          -43.33557      -46.34565         0.12360E+02    0.12360E+02    0
   19   13        25    7        1.19682          -87.20703      -45.67387         0.43767E+01    0.37025E+01    1
   21   14        28    7       -0.08752          -41.48209      -43.17804         0.76062E+01    0.76062E+01    0
   25   16        30    7       -0.38480          -14.24788      -18.80001         0.94963E+01    0.94963E+01    0
   27   17        33    7       -1.34690           13.39272       -7.22069         0.11481E+02    0.86302E+01    1
   29   20        42    7       -0.15713           40.14260       31.50869         0.59333E+01    0.59333E+01    0
   31   21        45    7       -1.45996           45.68166       27.96293         0.79921E+02    0.28327E+02    1
   33   22        48    7       -0.08646           28.12252       26.62854         0.21103E+02    0.21103E+02    0
   12   10        14    8        0.15804         -107.96501     -106.47821         0.46248E+01    0.46248E+01    0
   16   12        20    8       -0.30635          -83.61633      -84.04544         0.60373E+02    0.60373E+02    0
   20   14        26    8        0.45362         -130.67546     -129.59316         0.66480E+02    0.53384E+02    1
   26   17        31    8       -1.55020          -21.64037      -46.48899         0.18039E+02    0.69388E+01    1
   30   21        43    8        0.04286           -5.23386       -4.83371         0.35134E+02    0.35134E+02    0
   15   12        18    9       -0.05553          -55.99628      -57.05655         0.33130E+01    0.33130E+01    0
   17   13        21    9       -0.57061         -159.61830     -159.96017         0.14291E+03    0.14291E+03    0
   19   14        24    9       -0.00554         -126.00281     -126.02346         0.28810E+02    0.28810E+02    0
   21   15        27    9       -0.18412          -69.57335      -70.02619         0.51560E+02    0.51560E+02    0
   25   17        29    9        0.33373          -60.44889      -59.77941         0.50054E+02    0.45387E+02    1
   27   18        32    9       -1.22220           48.27644      -17.04642         0.24988E+01    0.20699E+01    1
   29   21        41    9        1.47432           -7.85865        0.84167         0.23363E+03    0.52190E+02    1
   31   22        44    9        0.08369           11.79807       15.27630         0.78934E+01    0.78934E+01    0
   33   23        47    9        0.82927            6.83873       27.83566         0.13667E+02    0.13667E+02    0
   14   12        16   10       -0.10093          124.27760      122.98714         0.32966E+01    0.32966E+01    0
