    P+   P-        C+   C-  Normalised_Error  Observed_Rho_a  Calculated_Rho_a  Original_Weight  Final_Weight    C
    4   22        10   16       -1.10646           82.13175       61.06393         0.71704E+01    0.69453E+01    1
    4   28        12   20        0.12703           42.24641       42.99741         0.28859E+02    0.28859E+02    0
    4   30        14   24       -1.68849           32.00541       10.74372         0.40161E+02    0.10676E+02    1
    4   33        15   26        1.45530           -5.46685        0.65076         0.80913E+02    0.36707E+02    1
    4   36        16   28        0.40861           -0.59344       16.34489         0.42014E+01    0.42014E+01    0
    4   45        19   30       -0.81245           36.73922       16.92508         0.14865E+02    0.14865E+02    0
    5    8         6    7        0.10875         1165.07546     1165.74334         0.36525E+01    0.33378E+01    1
    5   14         8   11       -1.49196          217.63118      167.06537         0.47423E+01    0.19477E+01    1
    5   17         9   13       -0.83410          212.70863      212.12866         0.23953E+03    0.12675E+03    1
    5   20        10   15        1.19662           80.00686       88.24952         0.17828E+02    0.15968E+02    1
    5   23        11   17       -0.42536           98.30525       60.67261         0.14816E+01    0.14816E+01    0
    5   26        12   19        1.64254           32.75409       57.60326         0.23950E+02    0.99876E+01    1
    5   31        15   25        0.46400           33.02067       34.06079         0.60066E+02    0.60066E+02    0
    5   34        16   27        0.58644            8.41266       17.67164         0.96967E+01    0.96967E+01    0
    5   43        19   29       -0.58275           17.83678       16.47645         0.14767E+03    0.14767E+03    0
    5   46        20   31        1.48876           -0.04442        8.83298         0.96687E+02    0.60836E+02    1
    6    9         7    8       -0.95978          963.58486      930.60170         0.24588E+01    0.66497E+00    1
    6   15         9   12        1.41197          286.25835      312.92234         0.10290E+02    0.35609E+01    1
    6   18        10   14        0.21727          158.76295      172.93207         0.13582E+01    0.13582E+01    0
    6   24        12   18       -0.06066           75.09770       73.77875         0.59724E+01    0.59724E+01    0
    6   27        13   20        0.60704            8.56724       15.04829         0.14061E+02    0.14061E+02    0
    6   29        15   24       -0.55010           32.52717       26.42807         0.10234E+02    0.10234E+02    0
    6   32        16   26        1.28565            5.80284       12.42285         0.56919E+02    0.25824E+02    1
    6   44        20   30       -0.63364           15.58236       11.81711         0.58238E+02    0.58238E+02    0
    6   47        21   32        0.43249           10.89811       14.12233         0.48909E+02    0.48909E+02    0
    7   16        10   13       -0.48791          400.55418      399.65578         0.81101E+02    0.35384E+02    1
    7   22        12   17        0.05465           89.58707       92.12881         0.23080E+01    0.23080E+01    0
    7   25        13   19        1.53337           21.49578       53.76939         0.20493E+02    0.61046E+01    1
    7   28        14   21       -0.00426           35.65343       35.59381         0.10525E+02    0.10525E+02    0
    7   30        16   25        0.72007           54.24696       57.37733         0.25841E+02    0.25841E+02    0
    7   33        17   27       -2.05619           63.67740       53.71372         0.87023E+02    0.27257E+02    1
    7   42        20   29       -0.66962           31.19591       26.19727         0.43674E+02    0.43674E+02    0
    7   45        21   31       -0.39901           25.83012       19.28661         0.20963E+02    0.20963E+02    0
    7   48        22   33       -0.15977           30.57061       28.79771         0.32863E+02    0.32863E+02    0
    8   14        10   12       -0.05299          401.59594      401.32366         0.84672E+01    0.84672E+01    0
    8   20        12   16       -0.51418           90.62746       89.23424         0.32296E+02    0.31209E+02    1
    8   26        14   20       -0.12231           18.29380       18.25386         0.38999E+03    0.38999E+03    0
    8   31        17   26       -0.12672           40.05882       39.74361         0.44716E+02    0.44716E+02    0
    8   43        21   30        0.13306           13.05741       13.72248         0.65632E+02    0.65632E+02    0
    9   18        12   15        0.01979          165.63968      166.59176         0.13149E+01    0.13149E+01    0
    9   21        13   17       -0.05759           71.30760       69.13668         0.22714E+01    0.22714E+01    0
    9   24        14   19       -0.14881           15.38269       12.72568         0.60129E+01    0.60129E+01    0
    9   27        15   21       -0.36511           53.99269       44.37508         0.48142E+01    0.48142E+01    0
    9   29        17   25        0.61231           61.26936       63.50422         0.24946E+02    0.24946E+02    0
    9   32        18   27       -2.04490           75.33878       58.48686         0.63587E+02    0.13425E+02    1
    9   41        21   29        0.49411            1.50450       19.35980         0.85230E+01    0.85230E+01    0
    9   44        22   31        0.51611           13.72307       16.80000         0.55031E+02    0.55031E+02    0
    9   47        23   33        1.32747           14.72660       29.99047         0.40111E+02    0.30095E+02    1
   10   16        12   14       -0.54248          340.57214      339.62346         0.46134E+02    0.24101E+02    1
   10   19        13   16       -0.00929          136.17733      136.07528         0.57579E+01    0.57579E+01    0
   10   25        15   20       -0.92853           40.10310       39.93495         0.10000E+04    0.58653E+03    1
   10   28        16   22       -0.31494           42.68142       42.01863         0.59729E+02    0.59729E+02    0
   10   30        18   26       -1.85728           56.18178       27.44051         0.18946E+02    0.57685E+01    1
   10   33        19   28        0.78864           23.72895       24.75810         0.11929E+03    0.84677E+02    1
   10   42        22   30       -0.51254           22.09560       17.88394         0.38008E+02    0.38008E+02    0
   10   48        24   34       -0.85230           30.58618       22.89520         0.38669E+02    0.38669E+02    0
   11   14        12   13        0.05085          732.48623      732.70904         0.65938E+01    0.46911E+01    1
   11   17        13   15        0.35406          321.35543      321.64300         0.99988E+02    0.52474E+02    1
   11   20        14   17       -1.50349          197.67192       76.47415         0.15780E+01    0.79822E+00    1
   11   23        15   19       -1.45750          136.80792       68.38326         0.31279E+01    0.18470E+01    1
   11   26        16   21       -0.10893           83.88649       81.42600         0.47376E+01    0.47376E+01    0
   11   31        19   27        1.64436           88.73660      113.67698         0.14505E+02    0.58995E+01    1
   11   40        22   29        1.30530           11.69447       26.70908         0.31033E+02    0.25480E+02    1
   11   43        23   31        1.19471           16.70437       18.71708         0.21379E+03    0.18559E+03    1
   11   46        24   33        0.03141           29.63237       29.85011         0.47547E+02    0.47547E+02    0
   12   15        13   14       -0.15335         1840.31775     1839.11684         0.36439E+01    0.28110E+01    1
   12   18        14   16       -0.02612          272.54662      271.64828         0.12452E+01    0.12452E+01    0
   12   24        16   20       -1.14837          145.00124      141.00783         0.28636E+02    0.25011E+02    1
   12   27        17   22        0.95009           89.44831       95.20943         0.17442E+02    0.17442E+02    0
   12   29        19   26       -0.28329           49.44010       47.43979         0.96153E+01    0.96153E+01    0
   12   32        20   28        0.45097           50.44448       52.08152         0.24591E+02    0.24591E+02    0
   12   41        23   30        0.13053           24.85405       30.06146         0.74155E+01    0.74155E+01    0
   12   44        24   32       -0.95767           35.69033       31.97594         0.80979E+02    0.80979E+02    0
   12   47        25   34        0.80086           19.91036       26.14590         0.42575E+02    0.42575E+02    0
   12   50        26   36       -1.52049           41.07265       36.73472         0.38121E+03    0.12283E+03    1
   13   16        14   15       -0.14082          480.43334      479.98565         0.67468E+01    0.67468E+01    0
   13   19        15   17       -0.03757          462.32462      460.98899         0.12085E+01    0.12085E+01    0
   13   22        16   19       -0.05273          160.42423      159.87173         0.63275E+01    0.63275E+01    0
   13   25        17   21       -1.50244          168.04729      135.94251         0.72039E+01    0.39983E+01    1
   13   30        20   27        1.30834          146.97549      155.09107         0.15110E+02    0.10842E+02    1
   13   39        23   29       -0.20856           39.89071       37.24533         0.21861E+02    0.21861E+02    0
   13   42        24   31       -1.17225           38.06218       30.26700         0.48811E+02    0.44625E+02    1
   13   45        25   33       -0.57208           40.09802       30.88201         0.19364E+02    0.19364E+02    0
   14   17        15   16        0.32269          447.28635      450.05096         0.57574E+01    0.24878E+01    1
   14   23        17   20        0.02244          154.38812      154.92383         0.27212E+01    0.27212E+01    0
   14   31        21   28       -0.33565          104.12830      103.57593         0.54690E+02    0.41104E+02    1
   14   40        24   30       -0.45735           42.23543       38.47657         0.34076E+02    0.34076E+02    0
   14   43        25   32        1.47537           16.94928       23.09110         0.26934E+03    0.71492E+02    1
   14   46        26   34       -0.69831           40.06470       39.80923         0.10000E+04    0.86132E+03    1
   14   52        28   38        1.68371          -39.62669        6.42166         0.31177E+02    0.12720E+02    1
   15   18        16   17        0.00608          890.42523      890.65455         0.58557E+00    0.58557E+00    0
   15   21        17   19       -0.13137          199.33272      198.64273         0.83465E+01    0.83465E+01    0
   15   24        18   21        1.79855          100.73032      156.91691         0.13634E+02    0.20796E+01    1
   15   27        19   23        0.28031           40.06266       41.74106         0.14106E+02    0.14106E+02    0
   15   29        21   27       -1.00808          222.52935      216.40180         0.74542E+01    0.74542E+01    0
   15   38        24   29       -0.93920           44.58623       32.64312         0.20663E+02    0.20663E+02    0
   15   41        25   31        0.07196           12.88732       15.56494         0.74879E+01    0.74879E+01    0
   15   50        28   37        1.82511          -18.94994        3.86766         0.12356E+03    0.26451E+02    1
   16   19        17   18        0.01995          703.08356      703.48575         0.10417E+01    0.10417E+01    0
   16   25        19   22       -0.12155          126.35363      126.26183         0.10701E+03    0.83160E+02    1
   16   28        20   24       -0.44388           33.97852       33.31864         0.56704E+02    0.56704E+02    0
   16   30        22   28       -1.09988          122.75648      120.07527         0.18826E+02    0.18344E+02    1
   16   39        25   30        0.18611           17.01313       19.44532         0.20188E+02    0.20188E+02    0
   16   45        27   34        1.04105          -15.07492        3.19012         0.16951E+02    0.16951E+02    0
   16   48        28   36        1.47862           -5.71650        2.00564         0.18130E+03    0.59966E+02    1
   17   20        18   19       -0.51905          847.95148      840.52049         0.15707E+01    0.15707E+01    0
   17   23        19   21        0.31618          417.38471      425.20321         0.17374E+01    0.17374E+01    0
   17   26        20   23        1.78830          197.79985      217.28128         0.36611E+02    0.59129E+01    1
   17   37        25   29        0.16898           15.02550       21.65961         0.63386E+01    0.63386E+01    0
   18   21        19   20        0.69511         1020.44401     1027.84670         0.19880E+01    0.19880E+01    0
   18   24        20   22       -0.58244          551.67051      551.11323         0.44673E+02    0.44673E+02    0
   19   22        20   21        0.12636          802.98769      804.63072         0.17421E+01    0.17421E+01    0
   19   25        21   23       -0.42458          348.64060      347.23772         0.13029E+02    0.13029E+02    0
   19   28        22   25        0.00675           76.37382       76.38717         0.33043E+02    0.33043E+02    0
   19   42        28   33        1.00828           10.03709       14.47969         0.60404E+02    0.60404E+02    0
   20   23        21   22       -0.13904          818.88314      816.83202         0.14317E+01    0.14317E+01    0
   20   26        22   24       -0.44468          377.92877      375.35356         0.75212E+01    0.75212E+01    0
   20   37        27   30        0.40531          -20.44312       -4.15970         0.60924E+01    0.60924E+01    0
   20   40        28   32        1.29877           10.95408       17.50898         0.98522E+02    0.49929E+02    1
   21   24        22   23       -0.39787         1308.22681     1304.74927         0.25718E+01    0.25718E+01    0
   21   27        23   25       -0.54035          314.88172      311.90267         0.78716E+01    0.78716E+01    0
   21   38        28   31        0.33450           -1.75475        3.52618         0.15347E+02    0.15347E+02    0
   22   25        23   24        0.19395          604.11560      605.52317         0.28518E+01    0.28518E+01    0
   22   28        24   26       -0.05463          345.27465      345.08661         0.12457E+02    0.12202E+02    1
   22   36        28   30        0.24640          -13.16835       -3.90477         0.66368E+01    0.66368E+01    0
   22   51        29   40       -1.39242           14.61543        5.58295         0.57205E+02    0.23982E+02    1
   23   26        24   25        0.12277         1672.26815     1673.73171         0.18706E+01    0.18706E+01    0
   23   34        28   29       -1.27786           43.11126       27.02735         0.33886E+02    0.24337E+02    1
   23   49        29   39       -0.41609           19.85787       15.61787         0.13190E+02    0.13190E+02    0
   23   52        30   41       -1.82723           33.32582       19.77436         0.17478E+03    0.20747E+02    1
   24   27        25   26       -0.04359          471.57798      471.20697         0.23855E+01    0.23855E+01    0
   24   47        29   38        1.90504           10.86997       21.46970         0.53523E+02    0.20215E+02    1
   24   50        30   40       -1.60209           19.45439       12.68500         0.18204E+03    0.31322E+02    1
   25   28        26   27       -0.52783         1296.76323     1290.21403         0.25008E+01    0.17290E+01    1
   25   45        29   37       -0.31705           38.21290       35.58628         0.10994E+02    0.10994E+02    0
   25   48        30   39       -0.18575           36.35375       34.63972         0.12041E+02    0.12041E+02    0
   25   51        31   41        0.29436           34.28733       34.67750         0.99720E+02    0.99720E+02    0
   26   43        29   36       -1.21372           40.66959       35.35953         0.25385E+02    0.15612E+02    1
   26   46        30   38       -1.21940           26.92192       25.07059         0.75509E+02    0.58497E+02    1
   26   49        31   40        1.72924            8.35158       14.82317         0.10276E+03    0.29497E+02    1
   27   44        30   37        1.45000          132.74641      139.49740         0.28734E+02    0.14394E+02    1
   27   47        31   39        1.36256           84.22278      105.11078         0.73486E+01    0.57801E+01    1
   28   39        29   34        0.43169          135.00703      136.33099         0.72805E+01    0.72805E+01    0
   28   42        30   36        0.82041          116.51328      118.78592         0.16089E+02    0.16089E+02    0
   28   45        31   38       -0.61261           95.99338       92.98957         0.13653E+02    0.13653E+02    0
   28   48        32   40       -0.72676           36.09822       34.33801         0.45933E+02    0.36216E+02    1
   28   51        33   42        1.23093           22.92500       24.52703         0.15670E+03    0.83365E+02    1
   29   32        30   31       -0.40726          314.75717      312.96593         0.44482E+01    0.44482E+01    0
   29   35        31   33        0.07368          344.51508      345.25854         0.39641E+01    0.39641E+01    0
   29   41        33   37        0.18092           41.73097       44.45304         0.54437E+01    0.54437E+01    0
   29   44        34   39       -0.04243            8.04523        7.59093         0.92383E+01    0.92383E+01    0
   29   50        36   43       -1.39456           49.93223       44.97984         0.78311E+02    0.38410E+02    1
   30   33        31   32       -0.13331          548.77736      548.10980         0.41800E+01    0.41800E+01    0
   30   36        32   34       -0.02234          229.94855      229.70192         0.36937E+01    0.36937E+01    0
   30   39        33   36       -0.89747           76.24860       74.59804         0.74273E+02    0.33581E+02    1
   30   42        34   38       -0.62582           -9.87125       -9.96509         0.93509E+03    0.54104E+03    1
   30   48        36   42       -1.01893           31.84721       29.74209         0.14382E+03    0.56611E+02    1
   30   51        37   44        0.75696           23.84650       27.03557         0.32570E+02    0.32570E+02    0
   31   34        32   33       -0.14866          360.40969      359.57374         0.35496E+01    0.34533E+01    1
   31   37        33   35       -0.09060          240.32343      238.49183         0.20103E+01    0.20103E+01    0
   31   40        34   37        0.49840           41.82697       43.19901         0.21890E+02    0.21890E+02    0
   31   43        35   39        1.32733          -31.95543      -12.67619         0.75081E+01    0.54885E+01    1
   31   46        36   41       -1.47628           10.83661        1.65940         0.36948E+02    0.15680E+02    1
   31   49        37   43        1.32617           25.79242       32.19405         0.37025E+02    0.24124E+02    1
   31   52        38   45       -1.39778           41.05229       31.21664         0.28895E+02    0.19542E+02    1
   32   35        33   34        1.04876          603.59393      614.76905         0.21326E+01    0.19307E+01    1
   32   38        34   36       -1.18299          224.36501      212.72431         0.62096E+01    0.40564E+01    1
   32   41        35   38        0.29497           74.29864       77.44191         0.56477E+01    0.56477E+01    0
   32   44        36   40       -1.60237           40.06743       22.76971         0.22900E+02    0.73126E+01    1
   32   47        37   42        0.80273           54.57483       58.73634         0.18711E+02    0.18711E+02    0
   32   50        38   44       -0.31478           37.71955       37.49603         0.16574E+03    0.16574E+03    0
   33   39        35   37        0.13717          216.74377      217.17866         0.12710E+02    0.12710E+02    0
   33   42        36   39       -1.59337          159.69989      126.18873         0.78934E+01    0.28459E+01    1
   33   45        37   41        1.22977           62.16686       74.59705         0.88316E+01    0.76966E+01    1
   33   48        38   43        0.72642           72.26301       73.72909         0.48071E+02    0.48071E+02    0
   33   51        39   45       -1.21904           50.87349       44.02610         0.24015E+02    0.21113E+02    1
   34   37        35   36       -1.76207          613.83880      558.03645         0.19832E+01    0.62802E+00    1
   34   40        36   38       -1.15191          242.29225      237.74756         0.16465E+02    0.10245E+02    1
   34   43        37   40        1.71565           36.13211       63.64025         0.12911E+02    0.37711E+01    1
   34   46        38   42       -0.58956           66.09075       65.64048         0.17215E+03    0.10211E+03    1
   34   49        39   44        1.43269           25.00912       31.65773         0.83997E+02    0.21415E+02    1
   34   52        40   46        1.57544           35.34255       46.17001         0.98478E+02    0.17346E+02    1
   35   38        36   37        0.45867          577.10136      581.89982         0.24807E+01    0.19542E+01    1
   35   47        39   43       -1.71122          116.52823       85.32302         0.13708E+02    0.43202E+01    1
   36   39        37   38        0.67137          356.17952      358.26365         0.78359E+01    0.65700E+01    1
   36   42        38   40        1.78111          134.02240      157.28271         0.16135E+02    0.31225E+01    1
   36   45        39   42       -0.02280          117.67600      117.56358         0.11973E+02    0.11973E+02    0
   36   48        40   44       -0.73608           93.77450       92.52345         0.46672E+02    0.46672E+02    0
   36   51        41   46        0.53115           47.34497       48.07462         0.72741E+02    0.72741E+02    0
   37   40        38   39       -0.39725          364.39513      362.36662         0.38786E+01    0.38786E+01    0
   37   43        39   41       -0.10527          156.45876      156.17569         0.15343E+02    0.15343E+02    0
   37   46        40   43        0.47780          132.61260      134.12322         0.22428E+02    0.18641E+02    1
   37   49        41   45       -0.19789           65.32191       64.72466         0.26699E+02    0.26699E+02    0
   37   52        42   47        0.40399           17.38856       18.11020         0.56420E+02    0.56420E+02    0
   38   41        39   40        0.04091          121.09775      121.31052         0.40242E+01    0.40242E+01    0
   38   44        40   42        0.04996          251.71094      251.77624         0.29906E+02    0.29906E+02    0
   38   47        41   44       -1.21241           87.72865       81.74868         0.13733E+02    0.12140E+02    1
   38   50        42   46       -0.68416           54.58776       53.95059         0.11484E+03    0.87049E+02    1
   39   42        40   41       -0.00192          312.24304      312.23971         0.11715E+02    0.11715E+02    0
   39   45        41   43        1.16111          173.81453      180.67504         0.79032E+01    0.66071E+01    1
   39   48        42   45       -1.06692          102.56421       98.59852         0.19472E+02    0.16334E+02    1
   39   51        43   47       -0.74476           25.32198       22.44833         0.36590E+02    0.20814E+02    1
   40   43        41   42       -0.52400          228.25146      227.39461         0.12168E+02    0.12168E+02    0
   40   46        42   44       -0.16290           52.10152       51.38071         0.21543E+02    0.91771E+01    1
   40   49        43   46        1.89316            2.84938       29.66371         0.51575E+02    0.43363E+01    1
   40   52        44   48       -1.07131           55.80986       52.38668         0.32142E+02    0.24626E+02    1
   41   44        42   43       -2.16431          560.31321      330.24233         0.86133E+01    0.18937E+00    1
   41   47        43   45        0.62674          133.27959      136.18149         0.87962E+01    0.87962E+01    0
   41   50        44   47       -0.83079           98.89291       97.82416         0.45746E+02    0.45746E+02    0
   42   45        43   44       -1.44269          179.12774      163.16719         0.66402E+01    0.18085E+01    1
   42   48        44   46        0.11320          219.50498      219.69891         0.22809E+02    0.22809E+02    0
   42   51        45   48       -1.73927          123.79379      106.58059         0.22077E+02    0.58586E+01    1
   43   46        44   45       -0.35513          245.75451      244.85708         0.76490E+01    0.76490E+01    0
   43   49        45   47       -0.43721          103.83974      103.15470         0.25100E+02    0.24920E+02    1
   43   52        46   49        0.44020           93.34905       94.11209         0.33404E+02    0.33404E+02    0
   44   47        45   46        0.74961          164.87721      167.62324         0.79067E+01    0.53131E+01    1
   44   50        46   48        1.35857           84.59279       90.56977         0.22655E+02    0.87795E+01    1
   45   48        46   47        0.38924          115.62038      116.55099         0.11483E+02    0.81524E+01    1
   45   51        47   49        0.39219          152.17030      152.99811         0.20615E+02    0.18506E+02    1
   46   49        47   48       -0.56934          232.11454      230.72324         0.90710E+01    0.80332E+01    1
   46   52        48   50       -0.56918          110.40481      109.64063         0.31432E+02    0.29011E+02    1
   47   50        48   49       -0.48050          233.77647      232.91470         0.10929E+02    0.10929E+02    0
   48   51        49   50        0.39184          195.64009      196.47105         0.93342E+01    0.93342E+01    0
   49   52        50   51       -0.34276          316.97657      315.86394         0.59686E+01    0.59686E+01    0
    6    4         8    2       -0.04166          965.47402      963.95012         0.13690E+01    0.13690E+01    0
   14    8        20    2        0.20781          201.84457      206.45251         0.61996E+01    0.61996E+01    0
   16    9        23    2       -1.55039          195.85400      145.89757         0.13143E+02    0.49203E+01    1
   18   10        26    2       -1.44321          238.85950      164.52757         0.59803E+01    0.34806E+01    1
   24   13        31    2       -0.49113           64.17452       47.98116         0.48002E+01    0.48002E+01    0
   26   14        34    2        0.04722           14.05709       14.33810         0.29638E+02    0.29638E+02    0
   28   15        37    2        1.16356           29.79821       47.04821         0.14428E+02    0.13289E+02    1
    5    4         6    3        0.01243          866.60138      866.88426         0.93646E+00    0.93646E+00    0
    7    5         9    3       -0.00022          747.71577      747.59502         0.75988E-01    0.75988E-01    0
    9    6        12    3       -0.00652          416.21504      415.76266         0.89963E+00    0.89963E+00    0
   11    7        15    3       -0.10188          209.47598      146.94884         0.14303E+00    0.14303E+00    0
   13    8        18    3        1.65420          132.02106      181.86363         0.84192E+01    0.36708E+01    1
   15    9        21    3       -0.44871          100.32980       95.52378         0.12367E+02    0.12367E+02    0
   17   10        24    3       -0.00018           91.40438       91.39929         0.56046E+01    0.56046E+01    0
   19   11        27    3        0.02177           83.33024       83.87368         0.69523E+01    0.69523E+01    0
   23   13        29    3       -0.28041           40.45593       32.72671         0.49504E+01    0.49504E+01    0
   25   14        32    3       -1.43307           30.59585       21.29105         0.48842E+02    0.23958E+02    1
    6    5         7    4       -1.31961         1802.79132     1251.76531         0.73520E-01    0.56523E-01    1
    8    6        10    4       -0.00617          511.49811      511.17522         0.79500E+00    0.79500E+00    0
   10    7        13    4        0.03644          166.95410      183.76597         0.14126E+00    0.14126E+00    0
   12    8        16    4       -0.90877          195.64494      195.14296         0.58916E+03    0.16173E+03    1
   14    9        19    4       -0.05587          119.47080      119.35844         0.59511E+02    0.54809E+02    1
   16   10        22    4       -1.20600           82.13175       61.06393         0.88986E+01    0.75701E+01    1
   20   12        28    4        0.09739           42.24641       42.99741         0.22126E+02    0.22126E+02    0
   24   14        30    4       -1.38554           32.00541       10.74372         0.12145E+02    0.87606E+01    1
   26   15        33    4        0.31084           -5.46685        0.65076         0.78403E+01    0.78403E+01    0
   28   16        36    4        0.61521           -0.59344       16.34489         0.63256E+01    0.63256E+01    0
   30   19        45    4       -0.14144           36.73922       16.92508         0.25879E+01    0.25879E+01    0
    7    6         8    5        0.02185         1165.07546     1165.74334         0.67071E+00    0.67071E+00    0
   11    8        14    5       -1.61495          217.63118      167.06537         0.97108E+01    0.21083E+01    1
   13    9        17    5       -0.20916          212.70863      212.12866         0.31785E+02    0.31785E+02    0
   15   10        20    5        0.49962           80.00686       88.24952         0.66670E+01    0.66670E+01    0
   17   11        23    5       -1.53334           98.30525       60.67261         0.79723E+01    0.53407E+01    1
   19   12        26    5        1.37317           32.75409       57.60326         0.11493E+02    0.83497E+01    1
   25   15        31    5        0.12450           33.02067       34.06079         0.16117E+02    0.16117E+02    0
   27   16        34    5        0.52915            8.41266       17.67164         0.87495E+01    0.87495E+01    0
   29   19        43    5       -0.01193           17.83678       16.47645         0.30219E+01    0.30219E+01    0
   31   20        46    5        0.10828           -0.04442        8.83298         0.44246E+01    0.44246E+01    0
    8    7         9    6       -0.19314          963.58486      930.60170         0.13381E+00    0.13381E+00    0
   12    9        15    6        1.41233          286.25835      312.92234         0.10332E+02    0.35619E+01    1
   14   10        18    6        1.19154          158.76295      172.93207         0.43990E+02    0.74487E+01    1
   18   12        24    6       -0.43804           75.09770       73.77875         0.63010E+02    0.43127E+02    1
   20   13        27    6        0.38953            8.56724       15.04829         0.90228E+01    0.90228E+01    0
   24   15        29    6       -0.35590           32.52717       26.42807         0.66209E+01    0.66209E+01    0
   26   16        32    6        0.27120            5.80284       12.42285         0.54474E+01    0.54474E+01    0
   30   20        44    6       -0.03559           15.58236       11.81711         0.32712E+01    0.32712E+01    0
   32   21        47    6        0.07054           10.89811       14.12233         0.79773E+01    0.79773E+01    0
   13   10        16    7       -0.21941          400.55418      399.65578         0.15912E+02    0.15912E+02    0
   17   12        22    7        0.20483           89.58707       92.12881         0.86513E+01    0.86513E+01    0
   19   13        25    7        1.11706           21.49578       53.76939         0.46353E+01    0.44472E+01    1
   21   14        28    7       -0.03398           35.65343       35.59381         0.83989E+02    0.83989E+02    0
   25   16        30    7        0.33541           54.24696       57.37733         0.12037E+02    0.12037E+02    0
   27   17        33    7       -0.91154           63.67740       53.71372         0.12083E+02    0.12083E+02    0
   29   20        42    7       -0.07649           31.19591       26.19727         0.49888E+01    0.49888E+01    0
   31   21        45    7       -0.95756           25.83012       19.28661         0.50308E+02    0.50308E+02    0
   33   22        48    7       -0.11664           30.57061       28.79771         0.23991E+02    0.23991E+02    0
   12   10        14    8       -1.09317          401.59594      401.32366         0.10000E+04    0.17469E+03    1
   16   12        20    8       -0.29664           90.62746       89.23424         0.18005E+02    0.18005E+02    0
   20   14        26    8       -0.00448           18.29380       18.25386         0.14288E+02    0.14288E+02    0
   26   17        31    8       -0.02440           40.05882       39.74361         0.86106E+01    0.86106E+01    0
   30   21        43    8        0.03245           13.05741       13.72248         0.16006E+02    0.16006E+02    0
   15   12        18    9        0.32274          165.63968      166.59176         0.21443E+02    0.21443E+02    0
   17   13        21    9       -0.13174           71.30760       69.13668         0.51957E+01    0.51957E+01    0
   19   14        24    9       -0.92557           15.38269       12.72568         0.37501E+02    0.37400E+02    1
   21   15        27    9       -1.17794           53.99269       44.37508         0.17071E+02    0.15532E+02    1
   25   17        29    9        0.27286           61.26936       63.50422         0.11116E+02    0.11116E+02    0
   27   18        32    9       -0.16996           75.33878       58.48686         0.11158E+01    0.11158E+01    0
   29   21        41    9        1.50088            1.50450       19.35980         0.45669E+02    0.25889E+02    1
   31   22        44    9        0.20256           13.72307       16.80000         0.21598E+02    0.21598E+02    0
   33   23        47    9        0.15343           14.72660       29.99047         0.34785E+01    0.34785E+01    0
   14   12        16   10       -0.41850          340.57214      339.62346         0.27456E+02    0.18593E+02    1
   16   13        19   10       -0.01126          136.17733      136.07528         0.69789E+01    0.69789E+01    0
   20   15        25   10       -0.02240           40.10310       39.93495         0.14153E+02    0.14153E+02    0
   22   16        28   10       -0.05001           42.68142       42.01863         0.94853E+01    0.94853E+01    0
   26   18        30   10       -0.35365           56.18178       27.44051         0.10984E+01    0.10984E+01    0
   28   19        33   10        0.02759           23.72895       24.75810         0.29621E+01    0.29621E+01    0
   30   22        42   10       -0.24884           22.09560       17.88394         0.18453E+02    0.18453E+02    0
   34   24        48   10       -0.14084           30.58618       22.89520         0.63901E+01    0.63901E+01    0
   13   12        14   11        0.03864          732.48623      732.70904         0.38077E+01    0.35648E+01    1
