    0.18729E+02    0.29346E+04    0.11900E+04    0.30756E+01
    0.87324E+01    0.29440E+04    0.18642E+04    0.32705E+01
    0.13340E+02    0.29520E+04    0.23238E+04    0.33662E+01
    0.19658E+02    0.29335E+04    0.11293E+04    0.30528E+01
    0.34367E+02    0.29415E+04    0.51273E+03    0.27099E+01
    0.10575E+02    0.29511E+04    0.22493E+04    0.33520E+01
    0.22011E+02    0.29475E+04    0.13710E+04    0.31370E+01
    0.20005E+02    0.29468E+04    0.16125E+04    0.32075E+01
    0.36320E+00    0.29430E+04    0.17916E+04    0.32532E+01
    0.13127E+02    0.29476E+04    0.21934E+04    0.33411E+01
    0.26893E+02    0.29421E+04    0.79898E+03    0.29025E+01
    0.14230E+02    0.29476E+04    0.21760E+04    0.33377E+01
    0.30507E+02    0.29435E+04    0.58077E+03    0.27640E+01
    0.51530E+01    0.29524E+04    0.22435E+04    0.33509E+01
    0.43229E+01    0.29519E+04    0.22348E+04    0.33492E+01
    0.16731E+02    0.29474E+04    0.20438E+04    0.33104E+01
    0.58271E+01    0.29416E+04    0.17049E+04    0.32317E+01
    0.54372E+02    0.29321E+04    0.49900E+03    0.26981E+01
    0.36763E+02    0.29379E+04    0.42437E+03    0.26277E+01
    0.93867E+01    0.29538E+04    0.22614E+04    0.33544E+01
    0.22701E+02    0.29476E+04    0.12622E+04    0.31011E+01
    0.14945E+02    0.29466E+04    0.20612E+04    0.33141E+01
    0.11847E+02    0.29348E+04    0.13611E+04    0.31339E+01
    0.72076E+02    0.29311E+04    0.61582E+03    0.27895E+01
    0.60343E+01    0.29463E+04    0.19558E+04    0.32913E+01
    0.63676E+02    0.29316E+04    0.53528E+03    0.27286E+01
    0.47006E+02    0.29366E+04    0.28541E+03    0.24555E+01
    0.99995E+01    0.29505E+04    0.22247E+04    0.33473E+01
    0.83625E+00    0.29510E+04    0.22463E+04    0.33515E+01
    0.13327E+02    0.29512E+04    0.23334E+04    0.33680E+01
    0.35933E+02    0.29382E+04    0.44787E+03    0.26512E+01
    0.62785E+02    0.29314E+04    0.55540E+03    0.27446E+01
    0.81561E+01    0.29430E+04    0.17868E+04    0.32521E+01
    0.58083E+02    0.29334E+04    0.45220E+03    0.26553E+01
    0.45256E+02    0.29312E+04    0.37961E+03    0.25793E+01
    0.19578E+02    0.29486E+04    0.17910E+04    0.32531E+01
    0.27138E+02    0.29452E+04    0.73536E+03    0.28665E+01
    0.25113E+02    0.29364E+04    0.93958E+03    0.29729E+01
    0.11894E+02    0.29330E+04    0.13059E+04    0.31159E+01
    0.20399E+02    0.29486E+04    0.16493E+04    0.32173E+01
    0.41575E+00    0.29462E+04    0.19426E+04    0.32884E+01
    0.28247E+02    0.29429E+04    0.69918E+03    0.28446E+01
    0.38937E+02    0.29343E+04    0.40555E+03    0.26080E+01
    0.23786E+01    0.29522E+04    0.23008E+04    0.33619E+01
    0.43004E+02    0.29346E+04    0.31996E+03    0.25051E+01
    0.58698E+02    0.29326E+04    0.47826E+03    0.26797E+01
    0.48550E+01    0.29562E+04    0.27081E+04    0.34327E+01
    0.26426E+02    0.29413E+04    0.84999E+03    0.29294E+01
    0.29920E+02    0.29434E+04    0.60594E+03    0.27824E+01
    0.24890E+02    0.29465E+04    0.95807E+03    0.29814E+01
    0.70936E+01    0.29550E+04    0.23529E+04    0.33716E+01
    0.48423E+01    0.29464E+04    0.19505E+04    0.32902E+01
    0.23572E+02    0.29407E+04    0.10612E+04    0.30258E+01
    0.40254E+01    0.29416E+04    0.17091E+04    0.32328E+01
    0.16381E+02    0.29504E+04    0.23223E+04    0.33659E+01
    0.26097E+02    0.29357E+04    0.88465E+03    0.29468E+01
    0.43361E+02    0.29327E+04    0.35251E+03    0.25472E+01
    0.12181E+02    0.29507E+04    0.22993E+04    0.33616E+01
    0.39996E+02    0.29391E+04    0.39775E+03    0.25996E+01
    0.22650E+02    0.29401E+04    0.11393E+04    0.30566E+01
    0.33414E+02    0.29414E+04    0.52541E+03    0.27205E+01
    0.51635E+01    0.29502E+04    0.21408E+04    0.33306E+01
    0.53534E+02    0.29319E+04    0.49319E+03    0.26930E+01
    0.16303E+02    0.29467E+04    0.20051E+04    0.33021E+01
    0.46231E+02    0.29365E+04    0.28338E+03    0.24524E+01
    0.14542E+00    0.29412E+04    0.17046E+04    0.32316E+01
    0.87345E+01    0.29492E+04    0.21572E+04    0.33339E+01
    0.12150E+02    0.29468E+04    0.21361E+04    0.33296E+01
    0.45051E+02    0.29347E+04    0.29648E+03    0.24720E+01
    0.32629E+02    0.29323E+04    0.64711E+03    0.28110E+01
    0.62212E+02    0.29321E+04    0.52930E+03    0.27237E+01
    0.26450E+02    0.29452E+04    0.80089E+03    0.29036E+01
    0.30557E+01    0.29494E+04    0.21045E+04    0.33232E+01
    0.42217E+02    0.29322E+04    0.38108E+03    0.25810E+01
    0.48823E+02    0.29338E+04    0.35217E+03    0.25468E+01
    0.24507E+01    0.29559E+04    0.28315E+04    0.34520E+01
    0.14544E+02    0.29402E+04    0.15370E+04    0.31867E+01
    0.54631E+02    0.29330E+04    0.48922E+03    0.26895E+01
    0.49778E+02    0.29358E+04    0.36947E+03    0.25676E+01
    0.52525E+01    0.29557E+04    0.25426E+04    0.34053E+01
    0.63811E+01    0.29551E+04    0.24028E+04    0.33807E+01
    0.20177E+02    0.29459E+04    0.15532E+04    0.31912E+01
    0.40543E+02    0.29385E+04    0.37862E+03    0.25782E+01
    0.59555E+02    0.29329E+04    0.48454E+03    0.26853E+01
    0.52401E+01    0.29489E+04    0.20884E+04    0.33198E+01
    0.31339E+02    0.29319E+04    0.71716E+03    0.28556E+01
    0.43555E+02    0.29339E+04    0.32895E+03    0.25171E+01
    0.67663E+00    0.29499E+04    0.21647E+04    0.33354E+01
    0.25314E+02    0.29459E+04    0.89294E+03    0.29508E+01
    0.11947E+02    0.29456E+04    0.20189E+04    0.33051E+01
    0.22895E+02    0.29360E+04    0.10627E+04    0.30264E+01
    0.42189E+02    0.29346E+04    0.33502E+03    0.25251E+01
    0.11508E+02    0.29511E+04    0.22756E+04    0.33571E+01
    0.49741E+02    0.29335E+04    0.39641E+03    0.25981E+01
    0.19157E+02    0.29493E+04    0.18931E+04    0.32772E+01
    0.41843E+01    0.29485E+04    0.20606E+04    0.33140E+01
    0.52572E+02    0.29352E+04    0.54652E+03    0.27376E+01
    0.20467E+02    0.29402E+04    0.12910E+04    0.31109E+01
    0.42610E+01    0.29509E+04    0.21774E+04    0.33379E+01
    0.23795E+02    0.29354E+04    0.99645E+03    0.29985E+01
    0.11717E+02    0.29414E+04    0.16724E+04    0.32233E+01
    0.33148E+02    0.29398E+04    0.51670E+03    0.27132E+01
    0.31355E+02    0.29382E+04    0.59315E+03    0.27732E+01
    0.28041E+02    0.29422E+04    0.72775E+03    0.28620E+01
    0.81865E+02    0.29312E+04    0.99275E+03    0.29968E+01
    0.18807E+01    0.29437E+04    0.18218E+04    0.32605E+01
    0.34802E+02    0.29407E+04    0.49319E+03    0.26930E+01
    0.24669E+02    0.29404E+04    0.97502E+03    0.29890E+01
    0.16934E+02    0.29498E+04    0.22350E+04    0.33493E+01
    0.19497E+02    0.29407E+04    0.13875E+04    0.31422E+01
    0.49618E+02    0.29316E+04    0.42374E+03    0.26271E+01
    0.22955E+02    0.29461E+04    0.11829E+04    0.30729E+01
    0.22133E+01    0.29539E+04    0.24766E+04    0.33939E+01
    0.12814E+02    0.29448E+04    0.19357E+04    0.32868E+01
    0.18186E+01    0.29490E+04    0.20973E+04    0.33217E+01
    0.23809E+01    0.29335E+04    0.14301E+04    0.31554E+01
    0.23662E+02    0.29458E+04    0.10917E+04    0.30381E+01
    0.68851E+01    0.29404E+04    0.16363E+04    0.32139E+01
    0.38813E+02    0.29355E+04    0.39233E+03    0.25937E+01
    0.44731E+02    0.29339E+04    0.31968E+03    0.25047E+01
    0.98349E+01    0.29531E+04    0.22444E+04    0.33511E+01
    0.13804E+02    0.29394E+04    0.14996E+04    0.31760E+01
    0.39970E+01    0.29562E+04    0.28135E+04    0.34492E+01
    0.29054E+02    0.29391E+04    0.70940E+03    0.28509E+01
    0.53180E+02    0.29346E+04    0.52751E+03    0.27222E+01
    0.81227E+01    0.29485E+04    0.21146E+04    0.33252E+01
    0.16522E+01    0.29529E+04    0.23926E+04    0.33789E+01
    0.36720E+01    0.29569E+04    0.30502E+04    0.34843E+01
    0.14655E+02    0.29457E+04    0.19669E+04    0.32938E+01
    0.20715E+02    0.29473E+04    0.15227E+04    0.31826E+01
    0.10307E+02    0.29476E+04    0.21447E+04    0.33314E+01
    0.19282E+02    0.29320E+04    0.11118E+04    0.30460E+01
    0.84503E+01    0.29316E+04    0.13201E+04    0.31206E+01
    0.58947E+01    0.29518E+04    0.22062E+04    0.33436E+01
    0.26871E+02    0.29403E+04    0.83300E+03    0.29206E+01
    0.17815E+01    0.29555E+04    0.27715E+04    0.34427E+01
    0.50222E+02    0.29324E+04    0.41966E+03    0.26229E+01
    0.33329E+01    0.29431E+04    0.17889E+04    0.32526E+01
    0.23652E+02    0.29337E+04    0.99188E+03    0.29965E+01
    0.19375E+01    0.29352E+04    0.14906E+04    0.31734E+01
    0.90642E+01    0.29420E+04    0.17232E+04    0.32363E+01
    0.34262E+02    0.29398E+04    0.49162E+03    0.26916E+01
    0.32514E+02    0.29375E+04    0.56856E+03    0.27548E+01
    0.21534E+02    0.29469E+04    0.14282E+04    0.31548E+01
    0.65782E+01    0.29429E+04    0.17749E+04    0.32492E+01
    0.32653E+02    0.29391E+04    0.53471E+03    0.27281E+01
    0.37534E+02    0.29385E+04    0.41100E+03    0.26138E+01
    0.11349E+02    0.29402E+04    0.15912E+04    0.32017E+01
    0.67452E+01    0.29472E+04    0.20168E+04    0.33047E+01
    0.66543E+02    0.29314E+04    0.53917E+03    0.27317E+01
    0.14066E+02    0.29508E+04    0.23546E+04    0.33719E+01
    0.40252E+01    0.29474E+04    0.19956E+04    0.33001E+01
    0.25097E+02    0.29396E+04    0.94521E+03    0.29755E+01
    0.27733E+02    0.29441E+04    0.69408E+03    0.28414E+01
    0.80789E+01    0.29523E+04    0.22179E+04    0.33459E+01
    0.48537E+02    0.29348E+04    0.32287E+03    0.25090E+01
    0.18528E+02    0.29459E+04    0.17390E+04    0.32403E+01
    0.57252E+02    0.29332E+04    0.45421E+03    0.26573E+01
    0.21315E+01    0.29512E+04    0.22330E+04    0.33489E+01
    0.76907E+01    0.29331E+04    0.13803E+04    0.31400E+01
    0.21496E+02    0.29408E+04    0.12356E+04    0.30919E+01
    0.34717E+02    0.29391E+04    0.47837E+03    0.26798E+01
    0.63372E-01    0.29518E+04    0.23535E+04    0.33717E+01
    0.37197E+02    0.29402E+04    0.44593E+03    0.26493E+01
    0.12134E+02    0.29499E+04    0.22833E+04    0.33586E+01
    0.33003E+02    0.29422E+04    0.53951E+03    0.27320E+01
    0.20821E+02    0.29481E+04    0.15354E+04    0.31862E+01
    0.18145E+02    0.29481E+04    0.19478E+04    0.32896E+01
    0.39010E+00    0.29476E+04    0.20218E+04    0.33057E+01
    0.59011E+01    0.29441E+04    0.18387E+04    0.32645E+01
    0.27457E+02    0.29435E+04    0.72737E+03    0.28618E+01
    0.27806E+02    0.29401E+04    0.76460E+03    0.28834E+01
    0.30485E+02    0.29379E+04    0.64959E+03    0.28126E+01
    0.45994E+02    0.29350E+04    0.28836E+03    0.24599E+01
    0.40459E+02    0.29377E+04    0.36322E+03    0.25602E+01
    0.24544E+02    0.29440E+04    0.97315E+03    0.29882E+01
    0.30151E+02    0.29332E+04    0.74148E+03    0.28701E+01
    0.19069E+01    0.29577E+04    0.34395E+04    0.35365E+01
    0.16616E+01    0.29546E+04    0.26132E+04    0.34172E+01
    0.21414E+02    0.29383E+04    0.11706E+04    0.30684E+01
    0.88445E+01    0.29519E+04    0.22169E+04    0.33458E+01
    0.19905E+02    0.29444E+04    0.15217E+04    0.31823E+01
    0.97815E+01    0.29469E+04    0.20793E+04    0.33179E+01
    0.29431E+02    0.29382E+04    0.69749E+03    0.28435E+01
    0.32735E+02    0.29406E+04    0.52640E+03    0.27213E+01
    0.24786E+02    0.29333E+04    0.93455E+03    0.29706E+01
    0.28939E+02    0.29331E+04    0.80341E+03    0.29049E+01
    0.32455E+02    0.29365E+04    0.59009E+03    0.27709E+01
    0.25185E+02    0.29436E+04    0.90117E+03    0.29548E+01
    0.44870E+01    0.29537E+04    0.23640E+04    0.33737E+01
    0.10402E+02    0.29316E+04    0.12931E+04    0.31116E+01
    0.51626E+01    0.29533E+04    0.23029E+04    0.33623E+01
    0.35018E+02    0.29346E+04    0.52078E+03    0.27167E+01
    0.50914E+01    0.29549E+04    0.24504E+04    0.33892E+01
    0.45838E+02    0.29359E+04    0.28396E+03    0.24533E+01
    0.36760E+02    0.29355E+04    0.44320E+03    0.26466E+01
    0.58500E+01    0.29545E+04    0.23853E+04    0.33775E+01
    0.11252E+02    0.29476E+04    0.21713E+04    0.33367E+01
    0.16690E+02    0.29360E+04    0.12956E+04    0.31125E+01
    0.39799E+02    0.29362E+04    0.36747E+03    0.25652E+01
    0.48988E+02    0.29356E+04    0.32435E+03    0.25110E+01
    0.25945E+02    0.29447E+04    0.84611E+03    0.29274E+01
    0.13831E+02    0.29450E+04    0.19310E+04    0.32858E+01
    0.66145E+01    0.29388E+04    0.15641E+04    0.31943E+01
    0.17754E+02    0.29474E+04    0.19397E+04    0.32877E+01
