    P+   P-        C+   C-  Normalised_Error  Observed_Rho_a  Calculated_Rho_a  Original_Weight  Final_Weight    C
   11   46        24   33       -0.12217           13.90204       13.80221         0.10000E+04    0.40334E+03    1
   12   15        13   14       -2.09089         1274.53372     1079.18172         0.13122E+01    0.23561E+00    1
   12   18        14   16       -0.47306          -59.86580      -66.16954         0.32142E+01    0.32142E+01    0
   12   24        16   20       -1.69927          -96.44466     -141.98244         0.48559E+01    0.32455E+01    1
   12   27        17   22        0.43297          -37.68268      -33.63025         0.11300E+02    0.11300E+02    0
   12   29        19   26       -0.02030          -73.27432      -73.56539         0.47358E+01    0.47358E+01    0
   12   32        20   28       -1.70608          -21.62809      -33.13268         0.21161E+02    0.13238E+02    1
   12   41        23   30        0.11204           20.15014       27.17018         0.47216E+01    0.47216E+01    0
   12   44        24   32       -1.85760           39.45354       15.74293         0.50892E+02    0.24607E+02    1
   12   47        25   34        0.02583           13.58013       14.36163         0.10956E+02    0.10956E+02    0
   12   50        26   36        1.31742          -53.37350      -24.74288         0.16719E+02    0.16125E+02    1
   13   16        14   15       -0.24491          311.40286      309.32448         0.26878E+01    0.25275E+01    1
   13   19        15   17        1.28683          -34.15714      -11.66013         0.25552E+01    0.24576E+01    1
   13   22        16   19       -0.06241         -105.44338     -107.16839         0.23985E+01    0.23985E+01    0
   13   25        17   21       -0.84060           -1.15250       -1.97549         0.17433E+03    0.87264E+02    1
   13   30        20   27       -0.09543           19.51766       19.47184         0.40412E+03    0.14006E+03    1
   13   39        23   29        0.60958           47.41559       49.11542         0.99441E+02    0.99441E+02    0
   13   42        24   31       -0.77085           37.79856       32.58524         0.43878E+02    0.43878E+02    0
   13   45        25   33       -2.23966           84.69697       23.62615         0.35978E+02    0.11440E+02    1
   14   17        15   16        0.18498          238.80226      240.62130         0.21674E+01    0.21674E+01    0
   14   23        17   20       -0.04397          -84.37793      -84.80648         0.66661E+01    0.66661E+01    0
   14   31        21   28       -0.03231          -76.39471      -76.65731         0.83233E+01    0.83233E+01    0
   14   40        24   30       -0.13720           33.94353       33.83703         0.57322E+03    0.36083E+03    1
   14   43        25   32       -0.01859           14.06083       13.95874         0.54191E+02    0.54191E+02    0
   14   46        26   34        1.11571          -24.74251        2.91273         0.12713E+02    0.12713E+02    0
   14   52        28   38        1.05654          -55.37492      -52.00267         0.13686E+03    0.10899E+03    1
   15   18        16   17       -0.10732          415.07150      412.79328         0.10409E+01    0.10409E+01    0
   15   21        17   19       -0.00535          -64.78506      -64.87076         0.27341E+01    0.27341E+01    0
   15   24        18   21        1.40207         -120.69507     -108.49372         0.10401E+02    0.74656E+01    1
   15   27        19   23       -0.02878          -98.61707      -99.03065         0.58781E+01    0.58781E+01    0
   15   29        21   27       -0.59127           30.99123       28.16657         0.94844E+01    0.94844E+01    0
   15   38        24   29       -2.12468           46.91151       32.09024         0.12783E+03    0.37667E+02    1
   15   41        25   31        0.43189            4.35646       21.97242         0.68306E+01    0.68306E+01    0
   15   50        28   37       -1.19287          -48.01907      -51.38936         0.11704E+03    0.11704E+03    0
   16   19        17   18        0.14669          174.85783      178.34838         0.88237E+00    0.88237E+00    0
   16   25        19   22       -0.09925          -52.74230      -53.38813         0.96521E+01    0.96521E+01    0
   16   28        20   24        0.54754          -62.42501      -48.05724         0.32126E+01    0.32126E+01    0
   16   30        22   28        0.45767          -76.09639      -72.77068         0.61540E+01    0.61540E+01    0
   16   39        25   30        1.51250           -0.11388       25.78729         0.18399E+02    0.15406E+02    1
   16   45        27   34       -1.61077           58.33023      -14.25656         0.83564E+01    0.65998E+01    1
   16   48        28   36       -0.30578          -24.48562      -33.92380         0.10146E+02    0.10146E+02    0
   17   20        18   19       -0.14307          676.82523      672.17940         0.69247E+00    0.69247E+00    0
   17   23        19   21       -0.25400          -63.37466      -65.56500         0.58918E+01    0.49822E+01    1
   17   26        20   23        1.20506          -49.15891      -27.70667         0.42117E+01    0.36184E+01    1
   17   37        25   29        0.43856           -4.26567       32.46125         0.29716E+01    0.29716E+01    0
   18   21        19   20       -0.52113          437.72748      426.22810         0.95942E+00    0.95942E+00    0
   18   24        20   22        0.48294           92.72764       96.89104         0.49579E+01    0.49579E+01    0
   19   22        20   21       -0.34228          558.01872      552.85720         0.15021E+01    0.15021E+01    0
   19   25        21   23        0.87913           76.20692       90.95613         0.32162E+01    0.25659E+01    1
   19   28        22   25        0.64298         -135.62653     -131.61980         0.10853E+02    0.10492E+02    1
   19   42        28   33        1.74229          -16.98125       -5.54158         0.69124E+02    0.40535E+02    1
   20   23        21   22        0.52163          654.65744      662.08284         0.17457E+01    0.14836E+01    1
   20   26        22   24       -0.44028           19.99966       14.24651         0.37316E+01    0.33333E+01    1
   20   37        27   30        0.63691          -56.69075      -38.51884         0.85789E+01    0.85789E+01    0
   20   40        28   32        0.06433          -13.40248      -12.26143         0.14207E+02    0.14207E+02    0
   21   24        22   23        0.17006          916.78922      920.59709         0.10039E+01    0.10039E+01    0
   21   27        23   25       -0.13816           30.31086       28.58516         0.34745E+01    0.34745E+01    0
   21   38        28   31        0.92765          -14.45426      -13.16316         0.17795E+03    0.17409E+03    1
   22   25        23   24       -0.30187          663.98573      658.15673         0.10718E+01    0.10718E+01    0
   22   28        24   26       -0.07947           57.10371       55.58133         0.21923E+01    0.21923E+01    0
   22   36        28   30       -0.04205          -76.61141      -78.27591         0.63041E+01    0.63041E+01    0
   22   51        29   40       -1.54587          -17.55193      -32.15486         0.21754E+02    0.16469E+02    1
   23   26        24   25       -0.94290         1494.46216     1464.14932         0.98739E+00    0.69368E+00    1
   23   34        28   29       -1.91238          -32.78949      -46.13173         0.95711E+02    0.43906E+02    1
   23   49        29   39        0.21885          -32.09497      -28.06714         0.73031E+01    0.73031E+01    0
   23   52        30   41       -2.03695            3.50565       -8.58221         0.67033E+02    0.25928E+02    1
   24   27        25   26        0.27398          593.28454      599.06722         0.96192E+00    0.96192E+00    0
   24   47        29   38        1.92636          -45.67171      -26.70542         0.18756E+02    0.11424E+02    1
   24   50        30   40       -0.61680          -24.84439      -29.75576         0.16621E+02    0.16621E+02    0
   25   28        26   27       -0.26893         1303.34770     1296.44980         0.11807E+01    0.83639E+00    1
   25   45        29   37       -0.05092          -55.75317      -56.10396         0.13221E+02    0.13221E+02    0
   25   48        30   39        0.30555          -31.58348      -26.77187         0.70559E+01    0.70559E+01    0
   25   51        31   41       -0.12561          -21.61195      -21.92197         0.53553E+02    0.53553E+02    0
   26   43        29   36        1.30655          -83.39830      -72.83092         0.87281E+01    0.84449E+01    1
   26   46        30   38       -1.04002          -44.05713      -44.35669         0.30835E+03    0.30835E+03    0
   26   49        31   40        2.29469          -93.71770      -57.22136         0.22521E+02    0.69408E+01    1
   27   44        30   37       -0.09687           -2.39073       -3.00148         0.10629E+02    0.10629E+02    0
   27   47        31   39        1.00592          -44.00612      -23.94784         0.44437E+01    0.44437E+01    0
   28   39        29   34        0.06381          -61.31582      -60.82966         0.29307E+01    0.29307E+01    0
   28   42        30   36        0.63046          -76.98848      -73.39527         0.78201E+01    0.78201E+01    0
   28   45        31   38       -1.26210          -92.71143      -93.90905         0.79343E+02    0.70548E+02    1
   28   48        32   40       -0.20975          -57.10686      -57.33554         0.80451E+02    0.80451E+02    0
   28   51        33   42        0.01207          -40.19206      -40.10528         0.15093E+02    0.15093E+02    0
   29   32        30   31       -0.70770          604.46607      597.19268         0.19036E+01    0.19036E+01    0
   29   35        31   33       -0.49882           91.65070       85.37784         0.31807E+01    0.31807E+01    0
   29   41        33   37        0.36044          -69.63535      -62.54515         0.41637E+01    0.41637E+01    0
   29   44        34   39       -0.11051          -68.89861      -70.65792         0.62128E+01    0.62128E+01    0
   29   50        36   43       -0.90246            0.31447       -2.84058         0.40475E+02    0.39016E+02    1
   30   33        31   32        0.19148          150.93048      152.59981         0.24009E+01    0.24009E+01    0
   30   36        32   34        1.29985           35.85574       53.06032         0.32529E+01    0.30805E+01    1
   30   39        33   36       -0.08235          -52.90834      -53.34864         0.11550E+02    0.11550E+02    0
   30   42        34   38       -0.04933         -140.73480     -140.91112         0.22697E+02    0.22697E+02    0
   30   48        36   42       -0.28078          -29.67172      -31.78156         0.15565E+02    0.15565E+02    0
   30   51        37   44       -0.23258          -18.30122      -18.57476         0.11667E+03    0.11667E+03    0
   31   34        32   33        0.32786          520.83514      524.93078         0.15545E+01    0.15545E+01    0
   31   37        33   35       -0.21170           96.99957       90.80404         0.13887E+01    0.13887E+01    0
   31   40        34   37        0.13604         -116.91794     -115.91896         0.82065E+01    0.82065E+01    0
   31   43        35   39        1.83588         -203.42597     -140.42875         0.42012E+01    0.23232E+01    1
   31   46        36   41       -1.27970          -60.81614      -68.01148         0.17335E+02    0.17335E+02    0
   31   49        37   43        1.04484          -26.43156      -13.60780         0.94881E+01    0.94881E+01    0
   31   52        38   45       -1.29298           10.42643        2.97704         0.24337E+02    0.23868E+02    1
   32   35        33   34        0.40108          554.74936      562.20633         0.11065E+01    0.11065E+01    0
   32   38        34   36       -0.41479           -4.87702       -9.47090         0.36041E+01    0.36041E+01    0
   32   41        35   38        1.80943         -213.92730     -157.15584         0.35764E+01    0.19182E+01    1
   32   44        36   40       -1.95100         -106.71214     -144.23550         0.87435E+01    0.41044E+01    1
   32   47        37   42        0.89094          -24.38882      -11.56895         0.67413E+01    0.67413E+01    0
   32   50        38   44        1.65593          -39.89352      -25.95023         0.17711E+02    0.13978E+02    1
   33   39        35   37        0.41513           17.76561       22.32253         0.36710E+01    0.36710E+01    0
   33   42        36   39       -1.95670            4.96935      -67.55410         0.33527E+01    0.16149E+01    1
   33   45        37   41        0.08940            9.36889       10.63079         0.55114E+01    0.55114E+01    0
   33   48        38   43       -1.09719           22.17278       13.06990         0.11694E+02    0.11694E+02    0
   33   51        39   45        0.43619           -1.67912        2.94268         0.11192E+02    0.11192E+02    0
   34   37        35   36       -1.12958          640.46459      621.19813         0.11661E+01    0.11661E+01    0
   34   40        36   38       -1.01114           33.64302       28.79175         0.84250E+01    0.84250E+01    0
   34   43        37   40        1.69046          -84.40714      -62.02381         0.69232E+01    0.45664E+01    1
   34   46        38   42       -1.24438            1.83911       -2.66164         0.24170E+02    0.21561E+02    1
   34   49        39   44        0.30457          -27.68826      -26.68166         0.30069E+02    0.30069E+02    0
   34   52        40   46        1.58566            6.18025       20.79950         0.17030E+02    0.12930E+02    1
   35   38        36   37        0.09214          339.22268      341.31360         0.11436E+01    0.90096E+00    1
   35   47        39   43       -1.49116           66.91717       23.14972         0.31511E+01    0.26841E+01    1
   36   39        37   38        0.42857          350.51653      354.43918         0.34975E+01    0.22283E+01    1
   36   42        38   40        0.96701           53.57757       55.56656         0.19825E+02    0.19825E+02    0
   36   45        39   42       -0.24711           56.55250       56.17558         0.78423E+02    0.38707E+02    1
   36   48        40   44       -0.52811           24.86559       23.99979         0.48385E+02    0.48385E+02    0
   36   51        41   46        0.17531           -9.37022       -9.29742         0.10000E+04    0.24062E+03    1
   37   40        38   39       -0.28647          275.70776      273.34806         0.24045E+01    0.24045E+01    0
   37   43        39   41       -0.53548           96.68729       95.83302         0.28302E+02    0.25862E+02    1
   37   46        40   43        0.47741           46.45477       47.66386         0.32088E+02    0.23271E+02    1
   37   49        41   45       -1.89448          -19.72032      -23.38202         0.30090E+03    0.41692E+02    1
   37   52        42   47        0.90520          -45.47627      -44.79595         0.15239E+03    0.13409E+03    1
   38   41        39   40        0.24479           32.93648       34.38635         0.35339E+01    0.35339E+01    0
   38   44        40   42       -0.16668          180.31917      180.08396         0.27701E+02    0.27701E+02    0
   38   47        41   44       -0.69972          -19.70551      -20.88005         0.41615E+02    0.35671E+02    1
   38   50        42   46       -0.83807          -18.88865      -19.54726         0.20831E+03    0.10316E+03    1
   39   42        40   41        0.24069          345.91998      346.90312         0.67137E+01    0.49696E+01    1
   39   45        41   43        1.48870           77.93927       85.90215         0.96070E+01    0.72985E+01    1
   39   48        42   45        0.36063           16.84931       17.79724         0.23097E+02    0.23097E+02    0
   39   51        43   47       -2.34314          -42.88790      -60.85329         0.56170E+02    0.10474E+02    1
   40   43        41   42       -1.34012          131.65714      126.13516         0.95280E+01    0.48290E+01    1
   40   46        42   44       -0.58317          -42.25148      -44.08586         0.23118E+02    0.12910E+02    1
   40   49        43   46        1.49835          -64.33075      -60.98004         0.51871E+02    0.27465E+02    1
   40   52        44   48       -1.38598          -11.88027      -15.87957         0.50745E+02    0.27270E+02    1
   41   44        42   43       -2.90170          543.64091      361.02557         0.50526E+01    0.31986E+00    1
   41   47        43   45        0.35020          105.15584      106.32987         0.12149E+02    0.12149E+02    0
   41   50        44   47       -0.88212           42.46742       41.32322         0.45369E+02    0.45369E+02    0
   42   45        43   44       -0.87325          137.24901      133.88708         0.90205E+01    0.51968E+01    1
   42   48        44   46        0.12863          184.69016      185.02482         0.15019E+02    0.15019E+02    0
   42   51        45   48       -1.87724           47.76732       34.14078         0.29478E+02    0.79877E+01    1
   43   46        44   45       -0.18876          219.02251      218.13330         0.53851E+01    0.41032E+01    1
   43   49        45   47        0.07285           42.78097       42.95077         0.18329E+02    0.16752E+02    1
   43   52        46   49        1.27534           -0.60319        2.13937         0.29304E+02    0.26926E+02    1
   44   47        45   46        0.43551          263.26008      264.92644         0.50868E+01    0.50868E+01    0
   44   50        46   48        1.79147          -27.69521      -18.54471         0.19568E+02    0.75619E+01    1
   45   48        46   47        0.12545          168.02969      168.37920         0.81204E+01    0.69960E+01    1
   45   51        47   49        0.34529           99.01113       99.62915         0.21824E+02    0.21824E+02    0
   46   49        47   48       -1.47264          292.14560      280.48505         0.60412E+01    0.24792E+01    1
   46   52        48   50       -0.68056           33.98379       32.15119         0.14465E+02    0.14465E+02    0
   47   50        48   49       -0.68843          297.57830      294.67778         0.58060E+01    0.46521E+01    1
   48   51        49   50        0.46611           96.56197       98.19401         0.56533E+01    0.56533E+01    0
   49   52        50   51       -0.24499          106.67002      105.29804         0.34595E+01    0.34595E+01    0
    6    4         8    2       -0.04154          662.41846      661.52880         0.23381E+01    0.23381E+01    0
   14    8        20    2        1.23907           75.52943       90.03988         0.11923E+02    0.11739E+02    1
   16    9        23    2       -1.67083          106.63633       61.33807         0.81502E+01    0.58479E+01    1
   18   10        26    2        2.22612         -168.65344        6.16386         0.66691E+01    0.22828E+01    1
   24   13        31    2       -1.04431           -1.61518      -22.41908         0.79448E+01    0.79448E+01    0
   26   14        34    2       -0.06443          -22.85757      -22.98502         0.89156E+02    0.89156E+02    0
   28   15        37    2        0.45146           -0.20561       13.18368         0.66430E+01    0.66430E+01    0
    5    4         6    3       -0.01768          973.76057      973.33768         0.89108E+00    0.89108E+00    0
    7    5         9    3        0.08296          913.81113      915.38923         0.22322E+01    0.22322E+01    0
    9    6        12    3        0.42419           52.25169       56.89144         0.57041E+01    0.57041E+01    0
   11    7        15    3       -2.12168         -141.65122     -187.38894         0.14556E+02    0.40720E+01    1
   13    8        18    3        1.63650          -22.01053       39.80382         0.40657E+01    0.29282E+01    1
   15    9        21    3        0.82618           -8.38753       -5.60941         0.48948E+02    0.39391E+02    1
   17   10        24    3       -0.71014          -44.26664      -65.01899         0.52757E+01    0.52757E+01    0
   19   11        27    3       -0.95152          -12.74184      -53.21131         0.40797E+01    0.40797E+01    0
   23   13        29    3       -1.37468          -34.99882      -44.30705         0.22411E+02    0.20152E+02    1
   25   14        32    3       -0.02864          -26.85715      -27.12678         0.16521E+02    0.16521E+02    0
    6    5         7    4       -0.31125         2614.95397     2605.17696         0.95291E+00    0.75139E+00    1
    8    6        10    4       -0.31318          164.33684      159.63899         0.27750E+01    0.27750E+01    0
   10    7        13    4        1.11006         -209.08198     -204.35177         0.15295E+02    0.15295E+02    0
   12    8        16    4       -0.18235          -70.88297      -73.14888         0.71891E+01    0.71891E+01    0
   14    9        19    4       -1.41344          -13.11174      -18.28722         0.74127E+02    0.30104E+02    1
   16   10        22    4       -0.12210          -94.80409      -95.61697         0.19864E+02    0.19864E+02    0
   20   12        28    4       -0.21416          -43.90480      -47.49109         0.10189E+02    0.10189E+02    0
   24   14        30    4       -1.00836          -25.04178      -36.97440         0.11360E+02    0.11360E+02    0
   26   15        33    4        0.09554          -28.46685      -26.63882         0.80641E+01    0.80641E+01    0
   28   16        36    4        1.03498          -34.06625      -21.34384         0.14168E+02    0.14168E+02    0
   30   19        45    4       -1.33861           46.31716        9.86932         0.14106E+02    0.13315E+02    1
    7    6         8    5        0.12571         1929.37741     1933.12654         0.11453E+01    0.68733E+00    1
   11    8        14    5       -0.66742         -134.15208     -138.69606         0.96959E+01    0.96959E+01    0
   13    9        17    5       -0.83636          -27.24423      -28.65965         0.16562E+03    0.52077E+02    1
   15   10        20    5        0.40499         -173.94748     -171.55659         0.20178E+02    0.18631E+02    1
   17   11        23    5       -1.27547          -91.52285     -156.86404         0.25854E+01    0.25586E+01    1
   19   12        26    5        0.80711          -84.68694      -72.43309         0.99522E+01    0.99522E+01    0
   25   15        31    5        0.02806          -52.35936      -52.27782         0.46333E+02    0.46333E+02    0
   27   16        34    5        0.99855          -51.92732      -48.06763         0.52736E+02    0.39608E+02    1
   29   19        43    5       -0.06995           -0.28131       -2.56146         0.10576E+02    0.10576E+02    0
   31   20        46    5        0.20917          -10.37244        6.03609         0.46244E+01    0.46244E+01    0
    8    7         9    6       -0.30339         1099.77244     1094.29571         0.12659E+01    0.12659E+01    0
   12    9        15    6        2.85537          -66.30475        6.23106         0.20527E+02    0.26471E+01    1
   14   10        18    6        0.81835          -90.20680      -81.33100         0.81668E+01    0.81668E+01    0
   18   12        24    6        2.02475          -81.32185      -53.59046         0.23506E+02    0.94813E+01    1
   20   13        27    6       -0.10008         -102.18154     -104.67371         0.60289E+01    0.60289E+01    0
   24   15        29    6       -1.21435          -40.56069      -41.05565         0.29485E+03    0.27838E+03    1
   26   16        32    6        1.64162          -67.19116      -28.98570         0.75421E+01    0.57135E+01    1
   30   20        44    6        0.33526           18.32510       23.65973         0.21749E+02    0.21749E+02    0
   32   21        47    6       -1.32525           17.32552       11.70199         0.12073E+03    0.85927E+02    1
   13   10        16    7       -0.55553          103.98941      100.17098         0.97523E+01    0.94789E+01    1
   17   12        22    7       -0.33615          -42.96483      -45.76684         0.12879E+02    0.12879E+02    0
   19   13        25    7        2.10200          -90.69484      -43.06626         0.13932E+02    0.56706E+01    1
   21   14        28    7        0.03453          -43.19748      -42.31441         0.57633E+01    0.57633E+01    0
   25   16        30    7       -0.25961          -14.33512      -17.32446         0.97560E+01    0.97560E+01    0
   27   17        33    7       -2.37178           16.21070        9.90691         0.15461E+03    0.49694E+02    1
   29   20        42    7        0.04949           44.10313       46.00082         0.85023E+01    0.85023E+01    0
   31   21        45    7       -1.25652           53.00075       36.88762         0.26809E+02    0.26809E+02    0
   33   22        48    7       -0.28935           29.52361       15.29552         0.74160E+01    0.74160E+01    0
   12   10        14    8        1.14586         -182.65256     -165.69594         0.37174E+01    0.29402E+01    1
   16   12        20    8       -0.41609          -93.28523      -93.69885         0.85069E+02    0.85069E+02    0
   20   14        26    8        0.83764         -134.32255     -113.90062         0.52243E+01    0.52243E+01    0
   26   17        31    8       -1.65609          -25.36489      -34.55003         0.26135E+02    0.20054E+02    1
   30   21        43    8        1.48620           -5.82923       17.65937         0.24234E+02    0.20757E+02    1
   15   12        18    9       -0.35954          -70.27493      -73.45215         0.71585E+01    0.71585E+01    0
   17   13        21    9       -1.15360         -175.98636     -192.51267         0.59768E+01    0.59768E+01    0
   19   14        24    9       -0.04148         -136.97620     -137.69369         0.62075E+01    0.62075E+01    0
   21   15        27    9       -1.03697          -81.49482      -82.51389         0.14748E+03    0.12904E+03    1
   25   17        29    9        1.81834          -63.17776      -49.63327         0.21852E+02    0.12223E+02    1
   27   18        32    9       -1.99782           48.29927       -8.33473         0.77756E+01    0.39027E+01    1
   29   21        41    9        1.98314           -7.22625       26.18942         0.32993E+02    0.18278E+02    1
   31   22        44    9        0.10309           12.08106       15.66847         0.94274E+01    0.94274E+01    0
   33   23        47    9        0.42783            8.13950       17.12982         0.16468E+02    0.16468E+02    0
   14   12        16   10       -0.13966          113.53450      110.86670         0.22064E+01    0.22064E+01    0
