    P+   P-        C+   C-  Normalised_Error  Observed_Rho_a  Calculated_Rho_a  Original_Weight  Final_Weight    C
   16   13        19   10        0.02663           17.67893       18.71127         0.16308E+01    0.16308E+01    0
   20   15        25   10       -0.14979          -23.43407      -37.89541         0.11002E+01    0.11002E+01    0
   22   16        28   10       -0.10135            0.90285      -10.90737         0.10787E+01    0.10787E+01    0
   26   18        30   10       -0.45111           -5.99412      -47.98202         0.95908E+00    0.95908E+00    0
   28   19        33   10       -0.06804          -21.70749      -30.17984         0.88745E+00    0.88745E+00    0
   30   22        42   10       -0.02012           32.39483       27.05259         0.11763E+01    0.11763E+01    0
   34   24        48   10       -0.15326           46.35002       21.69273         0.21689E+01    0.21689E+01    0
   13   12        14   11        0.21797          638.16300      643.95342         0.77374E+00    0.77374E+00    0
   15   13        17   11        1.76835          -79.29389       18.33433         0.15602E+01    0.77194E+00    1
   17   14        20   11       -1.00299         -143.25385     -182.95789         0.16255E+01    0.16255E+01    0
   19   15        23   11       -2.30955          -65.05121     -180.05623         0.40245E+01    0.17413E+01    1
   21   16        26   11        0.02398         -108.22826     -107.09023         0.22550E+01    0.22550E+01    0
   27   19        31   11        0.04603          -34.34847      -32.44060         0.21590E+01    0.21590E+01    0
   29   22        40   11        0.18515           -1.37430       21.81461         0.23403E+01    0.23403E+01    0
   31   23        43   11       -0.00162           12.49045       12.12399         0.13808E+01    0.13808E+01    0
   33   24        46   11       -0.01734           15.70019       10.82710         0.11729E+01    0.11729E+01    0
   14   13        15   12        0.10037         1447.91992     1448.36764         0.49347E+01    0.49347E+01    0
   16   14        18   12       -0.09071           12.18701        6.67906         0.70537E+00    0.70537E+00    0
   20   16        24   12       -0.02472          -75.32592      -76.55024         0.17562E+01    0.17562E+01    0
   22   17        27   12       -0.93440          -53.03063      -61.70249         0.11737E+02    0.11396E+02    1
   26   19        29   12        0.09109          -63.24095      -60.61143         0.23520E+01    0.23520E+01    0
   28   20        32   12       -0.27358          -17.99453      -21.72209         0.65517E+01    0.65517E+01    0
   30   23        41   12        0.04329           21.39453       32.16837         0.11887E+01    0.11887E+01    0
   32   24        44   12       -0.02832           37.36501       28.57684         0.10122E+01    0.10122E+01    0
   34   25        47   12       -0.01275           21.53360       19.14927         0.17722E+01    0.17722E+01    0
   36   26        50   12        0.06324          -23.18571       -8.52040         0.15111E+01    0.15111E+01    0
   15   14        16   13       -0.39593          396.81813      383.84606         0.65467E+00    0.65467E+00    0
   17   15        19   13        0.73110          -21.88338       -7.34146         0.21601E+01    0.21601E+01    0
   19   16        22   13        0.34424          -85.77704      -85.08095         0.32788E+02    0.32788E+02    0
   21   17        25   13       -1.72520           -7.78187      -59.62632         0.38424E+01    0.28430E+01    1
   27   20        30   13       -0.26842           26.62304       18.94684         0.23517E+01    0.23517E+01    0
   29   23        39   13        0.00265           44.80846       45.07056         0.28052E+01    0.28052E+01    0
   31   24        42   13        0.00279           40.60026       41.01029         0.20199E+01    0.20199E+01    0
   33   25        45   13       -1.42450           65.82259       23.18748         0.11631E+02    0.10423E+02    1
   16   15        17   14        0.73968          293.22214      303.22826         0.15995E+01    0.15756E+01    1
   20   17        23   14       -0.00073          -86.37652      -86.38597         0.49969E+01    0.49969E+01    0
   28   21        31   14       -0.00906          -66.27651      -66.49631         0.27892E+01    0.27892E+01    0
   30   24        40   14        0.06451           36.52656       49.04885         0.14428E+01    0.14428E+01    0
   32   25        43   14        0.03231           13.51309       16.65541         0.30603E+01    0.30603E+01    0
   34   26        46   14        0.16901           -8.45059       11.32745         0.26927E+01    0.26927E+01    0
   38   28        52   14        0.40996          -54.86669      -19.11418         0.39889E+01    0.39889E+01    0
   17   16        18   15        0.08495          461.83639      465.39440         0.52758E+00    0.52758E+00    0
   19   17        21   15       -0.58519          -24.20206      -36.53215         0.20805E+01    0.20805E+01    0
   21   18        24   15        1.22438         -131.39182     -127.23823         0.21709E+02    0.19151E+02    1
   23   19        27   15        0.43230          -94.71247      -93.05460         0.22023E+02    0.22023E+02    0
   27   21        29   15       -1.39671           51.26669       50.49959         0.90269E+02    0.82499E+02    1
   29   24        38   15       -0.02297           47.71049       44.07667         0.16607E+01    0.16607E+01    0
   31   25        41   15        0.31878           10.14110       26.51129         0.54253E+01    0.54253E+01    0
   37   28        50   15        0.18529          -38.17871      -27.23331         0.55983E+01    0.55983E+01    0
   18   17        19   16        0.20684          249.12201      253.56691         0.97707E+00    0.97707E+00    0
   22   19        25   16       -0.69746          -46.01992      -54.29216         0.52955E+01    0.52955E+01    0
   24   20        28   16       -0.63635          -54.47627      -70.54094         0.33392E+01    0.33392E+01    0
   28   22        30   16        0.81180          -59.79333      -56.31698         0.10443E+02    0.10443E+02    0
   30   25        39   16        0.18208            7.59936       22.38038         0.32499E+01    0.32499E+01    0
   34   27        45   16       -0.47552           23.53202       -3.21479         0.52874E+01    0.52874E+01    0
   36   28        48   16       -0.01946          -16.17357      -17.70573         0.39774E+01    0.39774E+01    0
   19   18        20   17       -1.80597          774.87510      621.74313         0.58645E+00    0.26520E+00    1
   21   19        23   17       -0.09330          -52.36776      -54.57979         0.18121E+01    0.18121E+01    0
   23   20        26   17        0.08092          -47.63070      -43.10467         0.11516E+01    0.11516E+01    0
   29   25        37   17        0.12867           10.89510       21.11503         0.31330E+01    0.31330E+01    0
   20   19        21   18        0.26274          519.67153      530.37371         0.51975E+00    0.51975E+00    0
   22   20        24   18       -0.00368          118.09314      117.85653         0.66461E+00    0.66461E+00    0
   21   20        22   19       -0.21559          655.52497      646.99184         0.57228E+00    0.57228E+00    0
   23   21        25   19        0.12599          135.95784      139.05872         0.17491E+01    0.17491E+01    0
   25   22        28   19       -0.04226         -112.48862     -113.95990         0.18777E+01    0.18777E+01    0
   33   28        42   19        0.05796           -5.44411       -0.28583         0.29906E+01    0.29906E+01    0
   22   21        23   20        0.15555          732.38813      736.63923         0.77275E+00    0.77275E+00    0
   24   22        26   20       -0.19736           60.09376       56.37759         0.23132E+01    0.23132E+01    0
   30   27        37   20       -0.01425          -47.35890      -48.12686         0.45412E+01    0.45412E+01    0
   32   28        40   20        0.09629           -9.30010       -6.19306         0.78094E+01    0.78094E+01    0
   23   22        24   21       -0.57914         1111.61842     1093.84846         0.73259E+00    0.73259E+00    0
   25   23        27   21       -0.66925           67.93822       62.41826         0.52616E+01    0.52616E+01    0
   31   28        38   21       -0.02513          -16.78424      -18.44166         0.36738E+01    0.36738E+01    0
   24   23        25   22       -0.07540          687.86405      686.80549         0.14742E+01    0.14742E+01    0
   26   24        28   22       -1.80128          104.83941      102.74617         0.92149E+02    0.36141E+02    1
   30   28        36   22       -0.74813          -74.66668      -89.67351         0.12439E+02    0.12439E+02    0
   40   29        51   22       -0.34241          -16.92554      -24.51586         0.70180E+01    0.70180E+01    0
   25   24        26   23       -0.31873         1685.82442     1677.22013         0.82766E+00    0.82609E+00    1
   29   28        34   23       -1.59719          -32.01543      -99.31161         0.90967E+01    0.72701E+01    1
   39   29        49   23       -0.66600          -27.04397      -34.95224         0.11319E+02    0.11319E+02    0
   41   30        52   23       -0.21169            6.51306       -5.29838         0.27576E+01    0.27576E+01    0
   26   25        27   24        0.04166          632.83037      633.87157         0.81234E+00    0.81234E+00    0
   38   29        47   24       -0.09410          -43.44325      -45.66544         0.47630E+01    0.47630E+01    0
   40   30        50   24       -0.92892          -21.48232      -40.12632         0.65940E+01    0.65940E+01    0
   27   26        28   25       -0.89466         1389.07135     1365.75330         0.87970E+00    0.82311E+00    1
   37   29        45   25       -0.82626          -52.47625      -54.77132         0.32789E+02    0.32789E+02    0
   39   30        48   25       -0.16462          -25.22810      -30.46257         0.34944E+01    0.34944E+01    0
   41   31        51   25       -0.14422          -14.27940      -15.66603         0.13747E+02    0.13747E+02    0
   36   29        43   26       -0.37913          -68.48508      -69.36144         0.29549E+02    0.29549E+02    0
   38   30        46   26       -0.24056          -45.84303      -53.68202         0.27254E+01    0.27254E+01    0
   40   31        49   26        1.62598          -73.58941      -62.06746         0.19844E+02    0.15578E+02    1
   37   30        44   27       -0.55927            6.77840       -7.09579         0.27014E+01    0.27014E+01    0
   39   31        47   27       -0.85668          -30.90582      -31.13119         0.33682E+03    0.33682E+03    0
   34   29        39   28        0.51348          -22.06612      -16.97810         0.22534E+01    0.22534E+01    0
   36   30        42   28        0.27002          -61.14322      -58.48871         0.45336E+01    0.45336E+01    0
   38   31        45   28       -2.14849          -84.24721      -91.99201         0.38219E+02    0.18571E+02    1
   40   32        48   28       -0.83369          -42.30153      -55.14287         0.56946E+01    0.56946E+01    0
   42   33        51   28        0.76581          -37.25221      -32.65498         0.18074E+02    0.18074E+02    0
   31   30        32   29       -1.16525          628.91191      612.28878         0.15443E+01    0.13714E+01    1
   33   31        35   29       -1.12947          117.11465       92.82647         0.18601E+01    0.18601E+01    0
   37   33        41   29        1.90018          -67.19217      -62.77397         0.52437E+02    0.35225E+02    1
   39   34        44   29       -0.12337          -64.15237      -66.93980         0.43774E+01    0.43774E+01    0
   43   36        50   29       -1.53848            4.78416        3.99507         0.33690E+03    0.26594E+03    1
   32   31        33   30        0.81638          224.54024      243.52691         0.89998E+00    0.89998E+00    0
   34   32        36   30        1.37937           69.27900       81.79863         0.48543E+01    0.44922E+01    1
   36   33        39   30       -2.21040          -44.30979      -57.70838         0.24699E+02    0.10189E+02    1
   38   34        42   30        0.76640         -136.37261     -125.14476         0.55373E+01    0.55373E+01    0
   42   36        48   30        0.20565          -26.26679      -24.82082         0.16634E+02    0.16634E+02    0
   44   37        51   30        0.41827          -16.37358       -4.53752         0.48491E+01    0.48491E+01    0
   33   32        34   31        0.33843          559.52651      565.93381         0.10257E+01    0.10257E+01    0
   35   33        37   31       -0.88084          137.90774      124.99819         0.27729E+01    0.27729E+01    0
   37   34        40   31        0.01929         -108.42876     -108.26988         0.73171E+01    0.73171E+01    0
   39   35        43   31        1.35600         -160.99876     -110.36717         0.22680E+01    0.21350E+01    1
   41   36        46   31       -0.33341          -56.96778      -57.42926         0.70421E+02    0.70421E+02    0
   43   37        49   31        1.41111          -21.96605       -2.27570         0.92257E+01    0.83455E+01    1
   45   38        52   31       -0.73065           10.67407        7.66896         0.33434E+02    0.33434E+02    0
   34   33        35   32        0.67236          591.77699      606.24403         0.95614E+00    0.95614E+00    0
   36   34        38   32       -1.46119           14.68284        7.20815         0.12428E+02    0.78028E+01    1
   38   35        41   32        1.52603         -142.19099      -88.45903         0.20434E+01    0.17092E+01    1
   40   36        44   32       -0.53585          -97.93733      -98.70471         0.55123E+02    0.55123E+02    0
   42   37        47   32        1.49007          -16.55886       11.46110         0.60216E+01    0.51584E+01    1
   44   38        50   32        1.00638          -27.92739      -16.06102         0.99817E+01    0.99817E+01    0
   37   35        39   33        0.38142           43.54648       52.76319         0.16676E+01    0.16676E+01    0
   39   36        42   33       -2.15691           15.43532       -7.72383         0.13337E+02    0.55745E+01    1
   41   37        45   33        1.86638           13.89269       44.65510         0.78807E+01    0.47199E+01    1
   43   38        48   33       -0.40754           27.69293       24.02512         0.10780E+02    0.10780E+02    0
   45   39        51   33        0.90659           -0.97074       11.18288         0.88464E+01    0.88464E+01    0
   36   35        37   34       -1.86940          671.87132      584.19331         0.66936E+00    0.42405E+00    1
   38   36        40   34       -0.07919           50.86467       49.86282         0.31951E+01    0.31951E+01    0
   40   37        43   34        2.06687          -72.12493      -14.21043         0.45282E+01    0.21579E+01    1
   42   38        46   34       -0.91728           11.41287       11.01021         0.17765E+03    0.17765E+03    0
   44   39        49   34        0.27775          -26.20115      -23.32518         0.95974E+01    0.95974E+01    0
   46   40        52   34        2.05128            8.88302       29.45912         0.30832E+02    0.11885E+02    1
   37   36        38   35       -0.76195          395.56336      370.91052         0.71996E+00    0.63189E+00    1
   43   39        47   35       -1.49751           81.40730       26.29578         0.25114E+01    0.21407E+01    1
   38   37        39   36        0.04155          388.91701      389.41931         0.16872E+01    0.16872E+01    0
   40   38        42   36       -0.55959           63.94988       63.38361         0.55767E+02    0.40297E+02    1
   42   39        45   36        0.02349           60.00040       60.14732         0.94394E+01    0.94394E+01    0
   44   40        48   36       -0.66995           27.40573       20.57841         0.77839E+01    0.77839E+01    0
   46   41        51   36        0.25063           -6.62844       -2.06348         0.54862E+01    0.54862E+01    0
   39   38        40   37       -0.17109          309.66660      308.35412         0.25818E+01    0.25818E+01    0
   41   39        43   37       -0.21765          105.02369      103.55617         0.61189E+01    0.61189E+01    0
   43   40        46   37       -0.17660           51.52573       49.55742         0.52880E+01    0.52880E+01    0
   45   41        49   37       -1.56372          -17.71812      -25.86724         0.18943E+02    0.15463E+02    1
   47   42        52   37        0.10360          -43.20660      -41.81735         0.75152E+01    0.75152E+01    0
   40   39        41   38        0.15026           45.26323       45.44799         0.26753E+02    0.17022E+02    1
   42   40        44   38        0.80202          189.96894      194.99775         0.62341E+01    0.62341E+01    0
   44   41        47   38       -0.11650          -14.86759      -15.50018         0.11027E+02    0.11027E+02    0
   46   42        50   38       -0.25258          -13.20865      -17.21308         0.51136E+01    0.51136E+01    0
   41   40        42   39       -0.32468          358.94273      357.40663         0.42906E+01    0.42906E+01    0
   43   41        45   39        1.39973           83.64576      106.19812         0.26569E+01    0.24230E+01    1
   45   42        48   39       -0.08358           21.87657       21.33260         0.93278E+01    0.93278E+01    0
   47   43        51   39       -0.90741          -39.66014      -51.86008         0.59733E+01    0.59733E+01    0
   42   41        43   40       -0.88828          141.42672      135.68423         0.30779E+01    0.30779E+01    0
   44   42        46   40       -0.16509          -36.90342      -37.20515         0.22218E+02    0.22218E+02    0
   46   43        49   40        1.50796          -58.35136      -54.80198         0.31307E+02    0.26094E+02    1
   48   44        52   40       -1.64509           -6.86514       -7.73731         0.50858E+03    0.14842E+03    1
   43   42        44   41       -3.63480          559.53904      363.57422         0.76427E+01    0.37338E+00    1
   45   43        47   41       -0.12928          114.66258      114.42700         0.22350E+02    0.22350E+02    0
   47   44        50   41       -0.25379           48.44027       47.69167         0.19950E+02    0.19950E+02    0
   44   43        45   42       -1.64893          141.93781      134.30818         0.12640E+02    0.43240E+01    1
   46   44        48   42        0.03668          196.57122      196.61403         0.38761E+02    0.33482E+02    1
   48   45        51   42       -1.41349           50.46257       43.31251         0.12693E+02    0.11462E+02    1
   45   44        46   43        0.30215          236.70086      237.99458         0.51244E+01    0.45144E+01    1
   47   45        49   43       -0.07501           46.22535       45.98974         0.12430E+02    0.12430E+02    0
   49   46        52   43        0.26737            5.89023        7.09307         0.12870E+02    0.12870E+02    0
   46   45        47   44        0.70867          267.36193      270.58020         0.42859E+01    0.42859E+01    0
   48   46        50   44        0.81031          -20.96654      -20.84637         0.31662E+03    0.26046E+03    1
   47   46        48   45        0.31116          170.55895      172.04440         0.40828E+01    0.40828E+01    0
   49   47        51   45        0.02467          110.04151      110.22867         0.51494E+01    0.51494E+01    0
   48   47        49   46       -1.75285          302.28919      283.56034         0.37178E+01    0.18373E+01    1
   50   48        52   46       -0.55193           45.61610       44.50014         0.19264E+02    0.19264E+02    0
   49   48        50   47       -1.36373          304.69361      298.61133         0.75488E+01    0.43946E+01    1
   50   49        51   48        0.25274          109.78222      111.38057         0.31300E+01    0.31300E+01    0
   51   50        52   49       -0.30271          144.63602      141.98550         0.22127E+01    0.22127E+01    0
