    0.18729E+02    0.29346E+04   -0.46229E+01
    0.87324E+01    0.29440E+04   -0.11876E+02
    0.13340E+02    0.29520E+04    0.16632E+00
    0.19658E+02    0.29335E+04   -0.29996E+01
    0.34367E+02    0.29415E+04    0.16707E+02
    0.10575E+02    0.29511E+04   -0.42475E+01
    0.22011E+02    0.29475E+04   -0.26011E+01
    0.20005E+02    0.29468E+04   -0.23224E+01
    0.36320E+00    0.29430E+04   -0.86884E+01
    0.13127E+02    0.29476E+04   -0.68647E+01
    0.26893E+02    0.29421E+04    0.28685E+01
    0.14230E+02    0.29476E+04   -0.52654E+01
    0.30507E+02    0.29435E+04    0.10012E+02
    0.51530E+01    0.29524E+04   -0.74851E+00
    0.43229E+01    0.29519E+04   -0.88230E+00
    0.16731E+02    0.29474E+04   -0.27558E+01
    0.58271E+01    0.29416E+04   -0.12146E+02
    0.54372E+02    0.29321E+04   -0.13116E+02
    0.36763E+02    0.29379E+04    0.23374E+02
    0.93867E+01    0.29538E+04   -0.10629E+01
    0.22701E+02    0.29476E+04   -0.30155E+01
    0.14945E+02    0.29466E+04   -0.59954E+01
    0.11847E+02    0.29348E+04   -0.10946E+02
    0.72076E+02    0.29311E+04    0.37804E+01
    0.60343E+01    0.29463E+04   -0.98284E+01
    0.63676E+02    0.29316E+04    0.30794E+01
    0.47006E+02    0.29366E+04   -0.20806E+02
    0.99995E+01    0.29505E+04   -0.56299E+01
    0.83625E+00    0.29510E+04   -0.37918E+00
    0.13327E+02    0.29512E+04   -0.79737E+00
    0.35933E+02    0.29382E+04    0.23022E+02
    0.62785E+02    0.29314E+04   -0.15339E+01
    0.81561E+01    0.29430E+04   -0.12272E+02
    0.58083E+02    0.29334E+04   -0.12297E+02
    0.45256E+02    0.29312E+04   -0.66988E+01
    0.19578E+02    0.29486E+04   -0.59680E+00
    0.27138E+02    0.29452E+04   -0.53834E+01
    0.25113E+02    0.29364E+04    0.51272E+01
    0.11894E+02    0.29330E+04   -0.10138E+02
    0.20399E+02    0.29486E+04   -0.10900E+01
    0.41575E+00    0.29462E+04   -0.64436E+01
    0.28247E+02    0.29429E+04    0.32532E+01
    0.38937E+02    0.29343E+04    0.17589E+02
    0.23786E+01    0.29522E+04    0.76748E+00
    0.43004E+02    0.29346E+04    0.28016E+01
    0.58698E+02    0.29326E+04   -0.12780E+02
    0.48550E+01    0.29562E+04    0.28032E+01
    0.26426E+02    0.29413E+04    0.34024E+01
    0.29920E+02    0.29434E+04    0.74077E+01
    0.24890E+02    0.29465E+04   -0.56251E+01
    0.70936E+01    0.29550E+04    0.25080E+01
    0.48423E+01    0.29464E+04   -0.88848E+01
    0.23572E+02    0.29407E+04   -0.51658E+00
    0.40254E+01    0.29416E+04   -0.11457E+02
    0.16381E+02    0.29504E+04    0.47521E+01
    0.26097E+02    0.29357E+04    0.74349E+01
    0.43361E+02    0.29327E+04    0.34224E+00
    0.12181E+02    0.29507E+04   -0.30577E+01
    0.39996E+02    0.29391E+04    0.18412E+02
    0.22650E+02    0.29401E+04   -0.16040E+01
    0.33414E+02    0.29414E+04    0.19158E+02
    0.51635E+01    0.29502E+04   -0.43213E+01
    0.53534E+02    0.29319E+04   -0.13681E+02
    0.16303E+02    0.29467E+04   -0.47802E+01
    0.46231E+02    0.29365E+04   -0.16502E+02
    0.14542E+00    0.29412E+04   -0.95371E+01
    0.87345E+01    0.29492E+04   -0.76455E+01
    0.12150E+02    0.29468E+04   -0.86389E+01
    0.45051E+02    0.29347E+04   -0.76883E+01
    0.32629E+02    0.29323E+04    0.15816E+02
    0.62212E+02    0.29321E+04   -0.33123E+01
    0.26450E+02    0.29452E+04   -0.56921E+01
    0.30557E+01    0.29494E+04   -0.41592E+01
    0.42217E+02    0.29322E+04    0.41832E+01
    0.48823E+02    0.29338E+04   -0.16024E+02
    0.24507E+01    0.29559E+04    0.30467E+01
    0.14544E+02    0.29402E+04   -0.10352E+02
    0.54631E+02    0.29330E+04   -0.10643E+02
    0.49778E+02    0.29358E+04   -0.16036E+02
    0.52525E+01    0.29557E+04    0.34416E+01
    0.63811E+01    0.29551E+04    0.31410E+01
    0.20177E+02    0.29459E+04   -0.29695E+01
    0.40543E+02    0.29385E+04    0.18947E+02
    0.59555E+02    0.29329E+04   -0.10976E+02
    0.52401E+01    0.29489E+04   -0.61000E+01
