    P+   P-        C+   C-  Normalised_Error  Observed_Rho_a  Calculated_Rho_a  Original_Weight  Final_Weight    C
   27   44        30   37       -0.05732           81.49474       81.39455         0.38336E+02    0.38336E+02    0
   27   47        31   39        1.20198           51.48557       57.58753         0.26418E+02    0.17454E+02    1
   28   39        29   34        0.35222            9.65421       12.92342         0.24057E+01    0.24057E+01    0
   28   42        30   36        0.64357           29.22654       31.96493         0.10475E+02    0.10475E+02    0
   28   45        31   38       -1.00810           42.42735       35.27043         0.10086E+02    0.94294E+01    1
   28   48        32   40       -1.14331           -0.48913       -6.42429         0.34693E+02    0.16897E+02    1
   28   51        33   42        0.18877           -0.56829       -0.16947         0.51353E+02    0.51353E+02    0
   29   32        30   31       -0.39681          147.27624      142.44630         0.16073E+01    0.16073E+01    0
   29   35        31   33        0.31416          196.10922      199.82338         0.35529E+01    0.33833E+01    1
   29   41        33   37       -0.00147            1.85910        1.83852         0.58660E+01    0.58660E+01    0
   29   44        34   39       -1.05203          -20.97427      -26.20625         0.40226E+02    0.19888E+02    1
   29   50        36   43       -0.43312           33.34027       32.00742         0.44325E+02    0.44325E+02    0
   30   33        31   32       -0.08926          394.91347      393.72568         0.15729E+01    0.15729E+01    0
   30   36        32   34        0.08182           91.56210       92.22810         0.50092E+01    0.50092E+01    0
   30   39        33   36       -1.01360           12.23683       10.72738         0.44600E+02    0.41472E+02    1
   30   42        34   38       -0.10995          -50.74342      -50.91236         0.59179E+02    0.52797E+02    1
   30   48        36   42       -0.99497           11.47423        5.15691         0.20970E+02    0.18421E+02    1
   30   51        37   44        0.17693            4.41050        6.78560         0.10222E+02    0.10222E+02    0
   31   34        32   33       -0.33586          206.65993      202.14921         0.14459E+01    0.14459E+01    0
   31   37        33   35       -0.61574          176.63793      168.29580         0.29996E+01    0.29996E+01    0
   31   40        34   37       -0.27840          -17.99666      -19.11016         0.15067E+02    0.15067E+02    0
   31   43        35   39       -0.39617          -55.69870      -65.63406         0.31788E+01    0.31788E+01    0
   31   46        36   41       -0.50930          -14.40069      -17.47366         0.16154E+02    0.16154E+02    0
   31   49        37   43        0.37576            7.51433       11.52267         0.10917E+02    0.10917E+02    0
   31   52        38   45       -1.13844            4.32704        0.50688         0.79885E+02    0.40980E+02    1
   32   35        33   34        0.83123          332.51323      347.32254         0.12745E+01    0.11547E+01    1
   32   38        34   36       -1.01931          125.81098      115.17604         0.42983E+01    0.38257E+01    1
   32   41        35   38        0.04365           27.20954       28.52629         0.19949E+01    0.19949E+01    0
   32   44        36   40       -0.18423            6.01066        5.05784         0.15263E+02    0.15263E+02    0
   32   47        37   42        0.32604           32.06490       37.23402         0.61183E+01    0.61183E+01    0
   32   50        38   44       -0.17233           21.82071       21.61071         0.12621E+03    0.96582E+02    1
   33   39        35   37        0.13010          115.70089      117.98171         0.22985E+01    0.22985E+01    0
   33   42        36   39       -0.22269          105.54001      104.19455         0.99064E+01    0.99064E+01    0
   33   45        37   41        1.15476           37.77794       60.67400         0.48072E+01    0.39236E+01    1
   33   48        38   43        1.22474           49.98894       57.85117         0.26153E+02    0.15113E+02    1
   33   51        39   45       -0.29255           21.95320       21.03943         0.37969E+02    0.37969E+02    0
   34   37        35   36       -1.53343          292.50968      200.18938         0.87893E+00    0.33035E+00    1
   34   40        36   38       -0.33278          168.40081      165.27039         0.42971E+01    0.42971E+01    0
   34   43        37   40        1.36022          -18.39466       15.64450         0.53316E+01    0.24162E+01    1
   34   46        38   42       -0.43999           34.27046       32.54630         0.19900E+02    0.19900E+02    0
   34   49        39   44        1.44611            9.65544       16.55875         0.52795E+02    0.20818E+02    1
   34   52        40   46       -0.04709           21.66976       21.53802         0.42618E+02    0.42618E+02    0
   35   38        36   37        0.30273          425.87433      431.29791         0.11412E+01    0.11412E+01    0
   35   47        39   43       -1.61198          121.14985       92.12637         0.10268E+02    0.43756E+01    1
   36   39        37   38        0.76478          221.35478      228.99266         0.20422E+01    0.20422E+01    0
   36   42        38   40        1.34582           73.12447       90.02009         0.11284E+02    0.32481E+01    1
   36   45        39   42       -0.13099          110.13787      109.06140         0.71842E+01    0.71842E+01    0
   36   48        40   44       -0.93437           72.61665       70.35826         0.32819E+02    0.32819E+02    0
   36   51        41   46        0.74059           28.86947       29.84997         0.10597E+03    0.75474E+02    1
   37   40        38   39       -0.63070          201.41006      196.01308         0.23145E+01    0.23145E+01    0
   37   43        39   41       -0.26931          128.23550      126.77063         0.75852E+01    0.75852E+01    0
   37   46        40   43        0.32282          104.31028      105.77158         0.17464E+02    0.13020E+02    1
   37   49        41   45       -1.32052           22.43195       16.81083         0.83466E+02    0.18931E+02    1
   37   52        42   47       -0.04758           -6.02729       -6.09805         0.10946E+03    0.67771E+02    1
   38   41        39   40        0.06267           72.22381       72.71335         0.26797E+01    0.26797E+01    0
   38   44        40   42       -0.50470          216.88127      215.27983         0.12319E+02    0.12319E+02    0
   38   47        41   44        0.42256           61.00598       63.26827         0.11184E+02    0.11184E+02    0
   38   50        42   46       -0.32461           32.80377       32.11710         0.62959E+02    0.38324E+02    1
   39   42        40   41        0.79115          276.71027      283.83328         0.67387E+01    0.22546E+01    1
   39   45        41   43        1.09689          169.05386      183.58841         0.62159E+01    0.29462E+01    1
   39   48        42   45        0.23656           44.74637       45.54129         0.18068E+02    0.18068E+02    0
   39   51        43   47       -0.71320           -4.28185      -10.04000         0.11079E+02    0.99472E+01    1
   40   43        41   42       -0.37717          188.05559      186.26939         0.48266E+01    0.42016E+01    1
   40   46        42   44       -0.08162           23.40016       22.98801         0.13022E+02    0.80417E+01    1
   40   49        43   46       -0.13733          -20.49306      -21.28184         0.10693E+02    0.10693E+02    0
   40   52        44   48        0.03864           27.57101       27.67495         0.40159E+02    0.29250E+02    1
   41   44        42   43       -2.04219          523.86810      435.49562         0.44498E+01    0.46519E+00    1
   41   47        43   45        0.07803           78.05158       78.66529         0.51781E+01    0.51781E+01    0
   41   50        44   47        0.05629           66.86386       67.05849         0.17019E+02    0.17019E+02    0
   42   45        43   44       -1.23825          196.20463      168.70060         0.34063E+01    0.90073E+00    1
   42   48        44   46        0.58195          186.80457      189.71076         0.78246E+01    0.78246E+01    0
   42   51        45   48       -1.17502          122.45487      115.66370         0.21611E+02    0.10032E+02    1
   43   46        44   45        0.98623          150.83358      163.18683         0.40596E+01    0.15432E+01    1
   43   49        45   47        0.03675          119.81038      119.93198         0.14820E+02    0.11801E+02    1
   43   52        46   49        0.05285           52.39465       52.56499         0.17965E+02    0.17965E+02    0
   44   47        45   46        0.36734          223.07798      225.20676         0.41434E+01    0.33586E+01    1
   44   50        46   48        0.42336           44.34957       45.98270         0.10013E+02    0.10013E+02    0
   45   48        46   47       -0.20086           44.93434       44.05005         0.44273E+01    0.44273E+01    0
   45   51        47   49        0.28632           99.24455      100.24796         0.12085E+02    0.11146E+02    1
   46   49        47   48       -0.29066          201.64141      200.23365         0.44070E+01    0.40532E+01    1
   46   52        48   50       -0.35493           60.60863       59.40618         0.11497E+02    0.11497E+02    0
   47   50        48   49       -0.12611          174.62867      174.08387         0.45371E+01    0.45371E+01    0
   48   51        49   50        0.23102          138.08563      139.37176         0.35556E+01    0.35556E+01    0
   49   52        50   51       -0.11963          148.00189      147.03291         0.23919E+01    0.23919E+01    0
    6    4         8    2        0.01892          827.34625      827.89674         0.17208E+01    0.17208E+01    0
   14    8        20    2        1.33750          175.30494      198.18368         0.14440E+02    0.80364E+01    1
   16    9        23    2       -1.33036          183.26111      148.71625         0.10644E+02    0.61057E+01    1
   18   10        26    2       -1.28423          162.79772      129.87408         0.12878E+02    0.69926E+01    1
   24   13        31    2       -1.19434           46.51445       20.59074         0.10024E+02    0.72917E+01    1
   26   14        34    2        0.39738          -14.38882        3.48251         0.39215E+01    0.39215E+01    0
   28   15        37    2        0.26708           23.17472       34.47886         0.46548E+01    0.46548E+01    0
    5    4         6    3       -0.19288          963.31148      957.15840         0.66813E+00    0.66813E+00    0
    7    5         9    3        0.01046          534.19197      534.45547         0.16859E+01    0.16859E+01    0
    9    6        12    3        0.07487          208.35733      210.70723         0.19878E+01    0.19878E+01    0
   11    7        15    3       -1.73386          193.44674      121.86909         0.14001E+02    0.21264E+01    1
   13    8        18    3        0.51679           84.13615      113.49923         0.19466E+01    0.19466E+01    0
   15    9        21    3       -0.80321           53.25075       44.24519         0.11814E+02    0.11814E+02    0
   17   10        24    3        1.20912            9.22316       30.07427         0.13025E+02    0.89402E+01    1
   19   11        27    3        0.95356           39.40316       46.12664         0.24897E+02    0.24609E+02    1
   23   13        29    3       -0.29546            7.89967        1.53886         0.63383E+01    0.63383E+01    0
   25   14        32    3       -0.18639            8.22560        1.21225         0.41342E+01    0.41342E+01    0
    6    5         7    4       -0.15690         1365.83358     1360.08416         0.64410E+00    0.64410E+00    0
    8    6        10    4       -0.06723          176.81129      175.44005         0.20408E+01    0.20408E+01    0
   10    7        13    4        1.82502          -35.72881       91.41243         0.59290E+01    0.93555E+00    1
   12    8        16    4       -0.20798           44.07006       34.65628         0.19737E+01    0.19737E+01    0
   14    9        19    4       -0.67789           57.52237       55.98006         0.48449E+02    0.48449E+02    0
   16   10        22    4       -0.76094           12.45290        8.10226         0.23130E+02    0.23130E+02    0
   20   12        28    4       -1.01918            8.93723        7.27909         0.15225E+03    0.10487E+03    1
   24   14        30    4       -0.26948            5.83069       -2.35529         0.44255E+01    0.44255E+01    0
   26   15        33    4        1.15844          -27.68220       -5.96510         0.10117E+02    0.82309E+01    1
   28   16        36    4        0.82690          -14.12830        7.17044         0.67616E+01    0.67616E+01    0
   30   19        45    4       -1.14972           46.53687       27.51472         0.29765E+02    0.21912E+02    1
    7    6         8    5        0.15042         1004.66381     1008.46437         0.81131E+00    0.81131E+00    0
   11    8        14    5       -1.36021           39.44752      -14.93496         0.35529E+01    0.16511E+01    1
   13    9        17    5       -0.52819          128.46159      126.94325         0.38194E+02    0.30659E+02    1
   15   10        20    5       -0.08277           -3.89799       -4.12420         0.40246E+02    0.40246E+02    0
   17   11        23    5       -1.60891           36.05559       15.64907         0.38217E+02    0.10334E+02    1
   19   12        26    5        1.47496          -10.36011       15.26055         0.35358E+02    0.86985E+01    1
   25   15        31    5        0.87768            9.47947       19.61772         0.11657E+02    0.11657E+02    0
   27   16        34    5        0.54147          -13.31263       -2.19608         0.74570E+01    0.74570E+01    0
   29   19        43    5        0.10038           22.03970       23.35034         0.26401E+02    0.26401E+02    0
   31   20        46    5        0.07872           11.71417       29.42189         0.16127E+01    0.16127E+01    0
    8    7         9    6       -0.01799          762.64360      762.23067         0.99579E+00    0.99579E+00    0
   12    9        15    6        0.98318           80.20200      105.17098         0.48380E+01    0.26479E+01    1
   14   10        18    6       -0.40118           41.09678       24.48818         0.21395E+01    0.21395E+01    0
   18   12        24    6        1.22099          -10.43984        4.97323         0.28301E+02    0.10287E+02    1
   20   13        27    6       -0.45744          -35.47013      -48.01485         0.54742E+01    0.54742E+01    0
   24   15        29    6       -0.18293            4.19138        1.33184         0.72586E+01    0.72586E+01    0
   26   16        32    6        0.26375          -17.35844      -13.35008         0.87495E+01    0.87495E+01    0
   30   20        44    6        0.00434           29.37115       30.27333         0.16632E+01    0.16632E+01    0
   32   21        47    6       -0.01584           22.62574       22.16795         0.12617E+02    0.12617E+02    0
   13   10        16    7       -0.15120          260.48317      255.70589         0.20620E+01    0.20620E+01    0
   17   12        22    7       -1.78333           21.18085       19.67333         0.96949E+03    0.12699E+03    1
   19   13        25    7        1.23368          -48.45274      -12.13542         0.62847E+01    0.43647E+01    1
   21   14        28    7        0.22674           -3.54993        6.66673         0.32710E+01    0.32710E+01    0
   25   16        30    7        0.80308           21.00370       30.72422         0.92812E+01    0.92812E+01    0
   27   17        33    7       -1.40716           68.13582       28.91814         0.92685E+01    0.47391E+01    1
   29   20        42    7       -0.09953           63.52590       44.36252         0.16933E+01    0.16933E+01    0
   31   21        45    7       -1.19875           74.83134       30.02435         0.11703E+02    0.91975E+01    1
   33   22        48    7       -0.59027           42.14622       31.30408         0.19853E+02    0.19853E+02    0
   12   10        14    8       -0.00438           75.22447       75.14605         0.24298E+01    0.24298E+01    0
   16   12        20    8        0.45720           34.47566       36.89269         0.15996E+02    0.15996E+02    0
   20   14        26    8        0.22267          -26.21501      -18.14272         0.35134E+01    0.35134E+01    0
   26   17        31    8       -0.04004           15.06704       14.51575         0.80776E+01    0.80776E+01    0
   30   21        43    8        0.01388           22.55494       23.24948         0.65581E+01    0.65581E+01    0
   15   12        18    9        0.16922           75.22285       80.76205         0.19325E+01    0.19325E+01    0
   17   13        21    9       -1.30470           -5.34091      -49.47984         0.49443E+01    0.25309E+01    1
   19   14        24    9        0.53350          -54.75328      -37.50904         0.33216E+01    0.33216E+01    0
   21   15        27    9       -1.31881           63.47377       17.73194         0.55584E+01    0.36562E+01    1
   25   17        29    9       -0.65293           32.57248       29.57340         0.19822E+02    0.19822E+02    0
   27   18        32    9       -1.16620           88.47571       25.89027         0.25508E+01    0.20615E+01    1
   29   21        41    9        0.21419           14.20407       20.16378         0.11069E+02    0.11069E+02    0
   31   22        44    9        0.63334           17.22162       23.90825         0.31075E+02    0.31075E+02    0
   33   23        47    9        1.29579           24.19610       37.44307         0.52190E+02    0.33850E+02    1
   14   12        16   10       -0.48210          216.86330      205.59805         0.18037E+01    0.18037E+01    0
   16   13        19   10       -0.39083           24.04541       16.32847         0.32023E+01    0.32023E+01    0
   20   15        25   10        0.62290           -9.33480        1.31061         0.62153E+01    0.62153E+01    0
   22   16        28   10       -0.97135           22.78809       -1.42409         0.51972E+01    0.50428E+01    1
   26   18        30   10       -1.09722           45.05958        1.21214         0.26005E+01    0.22338E+01    1
   28   19        33   10       -0.00962            6.33665        6.30488         0.33464E+02    0.33464E+02    0
   30   22        42   10       -0.01843           22.30005       22.02588         0.20996E+02    0.20996E+02    0
