    P+   P-        C+   C-  Normalised_Error  Observed_Rho_a  Calculated_Rho_a  Original_Weight  Final_Weight    C
    5   20        10   15        0.33891          124.02442      126.74789         0.14091E+02    0.13687E+02    1
    5   23        11   17       -0.76451          136.20108       84.10245         0.19235E+01    0.19235E+01    0
    5   26        12   19        1.22512           53.26673       65.59807         0.15706E+02    0.15012E+02    1
    5   31        15   25        0.87690           47.86236       49.91161         0.57617E+02    0.57617E+02    0
    5   34        16   27       -0.19523           19.87822       15.51956         0.68572E+01    0.68572E+01    0
    5   43        19   29       -0.75160           14.84933        0.87883         0.18546E+02    0.18546E+02    0
    5   46        20   31       -0.36555           -3.98362       -4.11623         0.10000E+04    0.10000E+04    0
    6    9         7    8       -0.02522          971.37139      971.11457         0.22442E+01    0.22442E+01    0
    6   15         9   12        0.84973          359.27316      365.90147         0.11866E+02    0.86207E+01    1
    6   18        10   14        0.20475          216.21000      220.37212         0.43574E+01    0.43574E+01    0
    6   24        12   18       -0.01922          106.55431      106.11021         0.56202E+01    0.56202E+01    0
    6   27        13   20        0.20171           23.10452       24.88443         0.17013E+02    0.17013E+02    0
    6   29        15   24       -0.71664           45.86621       38.89472         0.11664E+02    0.11664E+02    0
    6   32        16   26        0.05950           18.24968       19.38323         0.69793E+01    0.69793E+01    0
    6   44        20   30       -1.33971            9.13965        1.76590         0.62875E+02    0.62875E+02    0
    6   47        21   32       -0.26548            5.37012        2.85558         0.38496E+02    0.38496E+02    0
    7   16        10   13       -0.46096          463.80751      461.04438         0.14460E+02    0.10869E+02    1
    7   22        12   17       -0.00880          113.02784      112.57873         0.21035E+01    0.21035E+01    0
    7   25        13   19        1.00410           49.55415       61.43430         0.10860E+02    0.10860E+02    0
    7   28        14   21        0.00274           53.41229       53.43614         0.16917E+02    0.16917E+02    0
    7   30        16   25       -0.47648           72.64161       64.96180         0.69699E+01    0.69699E+01    0
    7   33        17   27       -0.99409           58.89320       58.57871         0.53710E+03    0.41750E+03    1
    7   42        20   29        0.01663           21.78062       21.95591         0.30935E+02    0.30935E+02    0
    7   45        21   31        0.94758            4.10557       11.78484         0.42421E+02    0.42421E+02    0
    7   48        22   33       -1.51499           29.07646       21.46429         0.86725E+02    0.72576E+02    1
    8   14        10   12        0.04939          514.58196      514.95063         0.63332E+01    0.58285E+01    1
    8   20        12   16       -0.12072          114.34070      113.75605         0.17461E+02    0.17461E+02    0
    8   26        14   20       -0.26494           36.93919       36.00840         0.36254E+02    0.36254E+02    0
    8   31        17   26        0.03034           42.58522       42.63127         0.73278E+02    0.73278E+02    0
    8   43        21   30       -0.37376            7.85783        5.67545         0.56182E+02    0.56182E+02    0
    9   18        12   15        0.26308          196.05530      200.19580         0.40193E+01    0.40193E+01    0
    9   21        13   17       -0.01803          103.00333      102.21250         0.19521E+01    0.19521E+01    0
    9   24        14   19       -0.02055           56.14009       56.03285         0.20576E+02    0.20576E+02    0
    9   27        15   21       -0.36599           76.26522       70.17280         0.76179E+01    0.76179E+01    0
    9   29        17   25        0.00195           69.96262       69.96451         0.94033E+02    0.94033E+02    0
    9   32        18   27       -2.39390           98.60810       53.15321         0.15009E+02    0.58265E+01    1
    9   41        21   29        0.75910           -0.96639       17.77803         0.12473E+02    0.12473E+02    0
    9   44        22   31        1.93823           14.49865       17.05755         0.35838E+03    0.24850E+03    1
    9   47        23   33        1.11235           15.29091       24.59574         0.43044E+02    0.41369E+02    1
   10   16        12   14       -0.34983          367.47004      366.42995         0.14176E+02    0.14176E+02    0
   10   19        13   16        0.01680          165.59240      165.64778         0.19176E+02    0.19176E+02    0
   10   25        15   20        1.66216           62.99075       75.27791         0.14867E+02    0.14369E+02    1
   10   28        16   22       -0.08307           55.57050       53.87789         0.61692E+01    0.61692E+01    0
   10   30        18   26       -2.36540           75.08356       30.89661         0.12162E+02    0.47786E+01    1
   10   33        19   28        1.41562           30.67994       43.91944         0.14394E+02    0.11815E+02    1
   10   42        22   30       -0.81623           24.37280       23.97735         0.10000E+04    0.64465E+03    1
   10   48        24   34       -2.55048           32.03632       16.63995         0.15878E+03    0.57804E+02    1
   11   14        12   13        0.22683          729.68866      731.17972         0.35630E+01    0.31269E+01    1
   11   17        13   15        0.04251          380.10837      380.36984         0.91841E+01    0.69290E+01    1
   11   20        14   17       -0.89974          206.31894      172.70112         0.17221E+01    0.17221E+01    0
   11   23        15   19       -1.62282          190.49782      145.58680         0.50235E+01    0.31331E+01    1
   11   26        16   21        0.81609          111.76021      133.02930         0.41062E+01    0.41062E+01    0
   11   31        19   27        1.91627          111.11137      128.43368         0.23299E+02    0.98985E+01    1
   11   40        22   29        2.02933           15.44924       46.80933         0.39517E+02    0.18966E+02    1
   11   43        23   31        1.65061           18.66230       27.25301         0.78503E+02    0.60073E+02    1
   11   46        24   33       -0.06073           34.20494       33.97497         0.87038E+02    0.87038E+02    0
   12   15        13   14       -0.62309         1969.01833     1954.88401         0.24890E+01    0.97040E+00    1
   12   18        14   16       -0.00274          343.59438      343.55957         0.33685E+01    0.33685E+01    0
   12   24        16   20       -0.01459          190.91397      190.68494         0.55396E+01    0.55396E+01    0
   12   27        17   22        0.03829          125.38153      125.56462         0.22120E+02    0.22120E+02    0
   12   29        19   26        0.06704           74.18059       74.47226         0.15604E+02    0.15604E+02    0
   12   32        20   28        0.83883           69.92063       73.52472         0.20776E+02    0.20776E+02    0
   12   41        23   30        0.68505           28.35280       42.17479         0.14663E+02    0.14663E+02    0
   12   44        24   32       -0.09274           37.45332       37.23035         0.13064E+03    0.13064E+03    0
   12   47        25   34        1.07168            8.82513       20.25395         0.31084E+02    0.31084E+02    0
   12   50        26   36       -0.99062           23.06232       21.14378         0.21333E+03    0.18094E+03    1
   13   16        14   15       -0.13578          537.05521      536.36690         0.42313E+01    0.42313E+01    0
   13   19        15   17       -0.02570          455.07327      454.36297         0.15548E+01    0.15548E+01    0
   13   22        16   19        0.15754          217.06315      220.16262         0.33700E+01    0.33700E+01    0
   13   25        17   21       -1.79020          198.67785      176.08854         0.10045E+02    0.67709E+01    1
   13   30        20   27        0.66035          175.27664      177.36986         0.30789E+02    0.21216E+02    1
   13   39        23   29        0.81474           42.53328       51.48725         0.25231E+02    0.25231E+02    0
   13   42        24   31       -0.73769           40.05757       37.82494         0.98050E+02    0.98050E+02    0
   13   45        25   33       -1.70979           38.70773       23.84664         0.44634E+02    0.35891E+02    1
   14   17        15   16        0.26438          524.65568      527.21988         0.34883E+01    0.21975E+01    1
   14   23        17   20       -0.06413          209.35088      208.79983         0.75600E+01    0.75600E+01    0
   14   31        21   28       -0.46031          135.01078      132.48428         0.12324E+02    0.12324E+02    0
   14   40        24   30       -0.79827           45.91404       45.39108         0.49030E+03    0.42750E+03    1
   14   43        25   32        0.83927           10.36461       14.09037         0.67042E+02    0.67042E+02    0
   14   46        26   34        0.82087           31.91910       38.28276         0.40647E+02    0.40647E+02    0
   14   52        28   38        2.17096          -38.10242       -6.28083         0.11549E+03    0.23733E+02    1
   15   18        16   17        0.01109         1044.71067     1045.01321         0.80984E+00    0.80984E+00    0
   15   21        17   19       -0.04233          282.59117      282.20626         0.48206E+01    0.48206E+01    0
   15   24        18   21        1.17397          147.55668      173.12536         0.54638E+01    0.29830E+01    1
   15   27        19   23        0.25244           61.27735       63.60665         0.91534E+01    0.91534E+01    0
   15   29        21   27       -0.67944          262.52831      259.31127         0.95694E+01    0.95694E+01    0
   15   38        24   29       -0.37190           49.86192       44.03090         0.16759E+02    0.16759E+02    0
   15   41        25   31        0.18053            3.48833        7.15270         0.13726E+02    0.13726E+02    0
   15   50        28   37        0.84540          -15.40032       -1.17042         0.19646E+02    0.19646E+02    0
   16   19        17   18        0.04082          828.92308      829.38950         0.18376E+01    0.18376E+01    0
   16   25        19   22       -0.27460          160.01307      158.79678         0.14180E+02    0.14180E+02    0
   16   28        20   24        0.56132           51.36225       53.47162         0.22433E+02    0.22433E+02    0
   16   30        22   28       -0.06572          163.59325      163.31427         0.10535E+02    0.10535E+02    0
   16   39        25   30       -0.01360            8.53157        8.52632         0.10000E+04    0.68281E+03    1
   16   45        27   34        1.12887           -8.33907        9.63878         0.18675E+02    0.18675E+02    0
   16   48        28   36        0.06452           -0.91558       -0.79765         0.25006E+03    0.17132E+03    1
   17   20        18   19       -0.43096         1008.24520     1002.16721         0.15944E+01    0.15944E+01    0
   17   23        19   21        0.84196          431.71030      441.81969         0.35781E+01    0.35781E+01    0
   17   26        20   23        2.80216          191.96132      269.14554         0.12200E+02    0.23385E+01    1
   17   37        25   29        0.74388            0.22765       15.18385         0.12377E+02    0.12377E+02    0
   18   21        19   20        0.12952         1111.86001     1113.84419         0.21071E+01    0.13820E+01    1
   18   24        20   22       -0.29602          620.06465      618.68106         0.91448E+01    0.91448E+01    0
   19   22        20   21        0.25466          891.13569      894.55739         0.23194E+01    0.16859E+01    1
   19   25        21   23       -0.12209          430.45479      429.66403         0.66467E+01    0.66467E+01    0
   19   28        22   25       -0.52350          130.53625      130.25510         0.20727E+03    0.12174E+03    1
   19   42        28   33       -0.49643           15.08575       14.47804         0.28546E+03    0.21741E+03    1
   20   23        21   22       -0.08746          882.18671      881.28627         0.21394E+01    0.20513E+01    1
   20   26        22   24       -0.12223          462.85285      462.15388         0.76167E+01    0.76167E+01    0
   20   37        27   30        1.46600          -25.31291       -6.08654         0.19796E+02    0.18663E+02    1
   20   40        28   32       -0.04588           16.63126       16.44489         0.62033E+02    0.62033E+02    0
   21   24        22   23       -0.31417         1404.39090     1399.76725         0.19766E+01    0.15274E+01    1
   21   27        23   25       -0.26294          375.82023      374.52947         0.88405E+01    0.88405E+01    0
   21   38        28   31        0.39324            3.77725        5.26020         0.64251E+02    0.64251E+02    0
   22   25        23   24       -0.01147          677.92041      677.82243         0.26588E+01    0.24228E+01    1
   22   28        24   26        0.29753          409.08680      410.23309         0.11611E+02    0.10901E+02    1
   22   36        28   30        0.04672           -0.50326       -0.14359         0.32410E+02    0.32410E+02    0
   22   51        29   40       -1.43811           19.07213        5.00915         0.24994E+02    0.15909E+02    1
   23   26        24   25        0.13440         1723.31036     1725.76059         0.19299E+01    0.12232E+01    1
   23   34        28   29       -0.70537           62.49989       54.74642         0.27867E+02    0.27867E+02    0
   23   49        29   39        0.02026           26.96649       27.20485         0.11425E+02    0.11425E+02    0
   23   52        30   41       -1.94530           39.47114       27.45984         0.63459E+02    0.24919E+02    1
   24   27        25   26       -0.06300          550.83148      550.36552         0.27450E+01    0.27450E+01    0
   24   47        29   38        2.01442           21.78092       35.13503         0.34995E+02    0.16967E+02    1
   24   50        30   40       -1.44114           27.75217       19.68014         0.26127E+02    0.23628E+02    1
   25   28        26   27       -0.28066         1348.17197     1344.81524         0.27422E+01    0.17937E+01    1
   25   45        29   37       -0.25993           50.56521       49.38074         0.19987E+02    0.19987E+02    0
   25   48        30   39       -0.00483           48.38787       48.34282         0.11918E+02    0.11918E+02    0
   25   51        31   41       -0.00668           46.09556       46.07531         0.43575E+02    0.43575E+02    0
   26   43        29   36       -1.27942           62.48743       57.84282         0.36487E+02    0.18815E+02    1
   26   46        30   38       -0.99381           46.19856       44.94683         0.70512E+02    0.70512E+02    0
   26   49        31   40        1.10777           17.91335       22.06266         0.29472E+02    0.29472E+02    0
   27   44        30   37        0.94346          160.07820      162.84119         0.22883E+02    0.22883E+02    0
   27   47        31   39        1.77071          100.55078      121.47806         0.90836E+01    0.74973E+01    1
   28   39        29   34        0.37135          185.19824      186.71808         0.54555E+01    0.54555E+01    0
   28   42        30   36        1.11304          156.37898      160.03492         0.19019E+02    0.13569E+02    1
   28   45        31   38       -0.10852          125.78133      125.41205         0.19672E+02    0.19672E+02    0
   28   48        32   40       -1.12870           54.93879       49.40947         0.23427E+02    0.17905E+02    1
   28   51        33   42        1.62413           35.24568       44.48153         0.22101E+02    0.19079E+02    1
   29   32        30   31       -0.26735          356.61021      355.03868         0.34919E+01    0.33282E+01    1
   29   35        31   33        0.18780          391.94260      392.96170         0.73713E+01    0.73713E+01    0
   29   41        33   37        1.51045           61.42508       77.45105         0.95674E+01    0.77195E+01    1
   29   44        34   39       -0.34010           21.07541       17.28804         0.88814E+01    0.88814E+01    0
   29   50        36   43       -0.78257           59.94646       55.48589         0.23931E+02    0.23931E+02    0
   30   33        31   32       -0.06418          595.15296      594.74651         0.34311E+01    0.33052E+01    1
   30   36        32   34       -0.05919          283.05482      282.70360         0.68708E+01    0.68708E+01    0
   30   39        33   36       -0.89206          104.07088      101.06780         0.20399E+02    0.18345E+02    1
   30   42        34   38        0.82145           11.36055       14.07875         0.31575E+02    0.24515E+02    1
   30   48        36   42       -1.21123           42.57524       37.52347         0.63788E+02    0.28043E+02    1
   30   51        37   44       -1.15573           36.66827       29.64271         0.24583E+02    0.22573E+02    1
   31   34        32   33        0.01387          401.34780      401.42718         0.33938E+01    0.33938E+01    0
   31   37        33   35       -0.19827          271.80095      269.33352         0.32657E+01    0.32657E+01    0
   31   40        34   37        0.93566           68.59455       72.23107         0.16767E+02    0.15505E+02    1
   31   43        35   39        0.84664          -15.28104       -6.50064         0.76869E+01    0.76869E+01    0
   31   46        36   41       -1.20634           30.38899       24.73602         0.22624E+02    0.20800E+02    1
   31   49        37   43        0.67560           35.96858       40.77232         0.16378E+02    0.16378E+02    0
   31   52        38   45       -1.87712           48.11968       20.38044         0.15548E+02    0.93055E+01    1
   32   35        33   34        1.10909          614.79753      628.20231         0.26268E+01    0.17022E+01    1
   32   38        34   36       -0.33354          255.44032      254.25840         0.11264E+02    0.11264E+02    0
   32   41        35   38        0.55563          100.50374      104.63042         0.90939E+01    0.81032E+01    1
   32   44        36   40       -2.29939           56.17479       25.45937         0.15363E+02    0.59095E+01    1
   32   47        37   42        0.89673           64.96969       69.82784         0.17905E+02    0.17905E+02    0
   32   50        38   44       -1.14737           47.32440       44.39166         0.50065E+02    0.46046E+02    1
   33   39        35   37       -0.10303          246.33946      245.88799         0.91960E+01    0.91960E+01    0
   33   42        36   39       -1.73131          185.96237      166.97169         0.78950E+01    0.54566E+01    1
   33   45        37   41        0.31629           89.08706       91.30040         0.11117E+02    0.11117E+02    0
   33   48        38   43        1.46108           84.84938       90.91341         0.28200E+02    0.23376E+02    1
   33   51        39   45        0.01935           37.23828       37.41516         0.12975E+02    0.12975E+02    0
   34   37        35   36       -1.45403          620.68316      603.55786         0.29432E+01    0.16887E+01    1
   34   40        36   38       -0.00897          274.24394      274.21123         0.11082E+02    0.11082E+02    0
   34   43        37   40        0.24596           58.81826       60.11759         0.11446E+02    0.11446E+02    0
   34   46        38   42       -1.00503           89.90750       86.66861         0.61801E+02    0.24198E+02    1
   34   49        39   44        0.67088           38.16215       39.45632         0.52089E+02    0.51516E+02    1
   34   52        40   46        0.73517           37.94658       41.13584         0.29116E+02    0.27481E+02    1
   35   38        36   37        0.20474          621.85408      623.26664         0.29633E+01    0.29633E+01    0
   35   47        39   43       -2.01738          123.10630       99.09040         0.14042E+02    0.66179E+01    1
   36   39        37   38        0.43217          377.14626      378.99676         0.56175E+01    0.47631E+01    1
   36   42        38   40        2.01966          150.41102      165.30335         0.14113E+02    0.55302E+01    1
   36   45        39   42       -2.42949          138.11082      110.46909         0.19240E+02    0.51891E+01    1
   36   48        40   44        0.00531          107.87182      107.88320         0.36956E+02    0.36956E+02    0
   36   51        41   46       -0.52457           50.42756       48.69252         0.30211E+02    0.30211E+02    0
   37   40        38   39       -0.04787          387.63814      387.39641         0.40103E+01    0.39218E+01    1
   37   43        39   41        0.07812          171.60524      171.81765         0.15174E+02    0.15174E+02    0
   37   46        40   43       -0.47269          159.52624      157.84672         0.17497E+02    0.16587E+02    1
   37   49        41   45       -1.60444           77.66512       66.90952         0.14048E+02    0.12021E+02    1
   37   52        42   47        0.42875           34.60454       35.55736         0.45349E+02    0.45349E+02    0
   38   41        39   40       -0.25347          134.47166      133.50297         0.62995E+01    0.54770E+01    1
   38   44        40   42       -0.48516          267.10637      265.69874         0.17483E+02    0.13473E+02    1
   38   47        41   44        0.36889          104.47498      105.37513         0.24538E+02    0.24538E+02    0
   38   50        42   46       -0.18694           56.53713       55.84909         0.22026E+02    0.22026E+02    0
   39   42        40   41        3.32903          323.81506      395.55038         0.99876E+01    0.94203E+00    1
   39   45        41   43        0.86748          194.55644      199.13985         0.11873E+02    0.73887E+01    1
   39   48        42   45       -0.89515          103.35518       98.48641         0.12154E+02    0.11162E+02    1
   39   51        43   47       -1.21924           44.25616       31.88495         0.34031E+02    0.79149E+01    1
   40   43        41   42        0.06719          239.79030      239.95546         0.12693E+02    0.80948E+01    1
   40   46        42   44        0.36885           80.55806       81.64243         0.25607E+02    0.13812E+02    1
   40   49        43   46       -1.20708           -1.25290       -6.33373         0.24643E+02    0.14591E+02    1
   40   52        44   48       -1.39799           69.86194       60.30284         0.26851E+02    0.11508E+02    1
   41   44        42   43       -1.55732          572.16057      565.25278         0.79950E+01    0.45382E+01    1
   41   47        43   45        0.14036          130.44541      131.06095         0.92871E+01    0.92871E+01    0
   41   50        44   47        0.17813          118.26177      118.71904         0.22924E+02    0.22924E+02    0
   42   45        43   44       -0.47185          195.18619      193.89885         0.11199E+02    0.73332E+01    1
   42   48        44   46        0.59179          204.29131      205.94388         0.15585E+02    0.13993E+02    1
   42   51        45   48       -1.63287          157.84446      144.67262         0.16576E+02    0.71878E+01    1
   43   46        44   45        1.87465          262.17883      288.21541         0.66447E+01    0.13917E+01    1
   43   49        45   47        0.57961          136.44334      139.25173         0.17401E+02    0.80584E+01    1
   43   52        46   49        0.45481          129.92242      130.93519         0.26002E+02    0.26002E+02    0
   44   47        45   46        0.61961          141.62562      144.51022         0.83329E+01    0.41807E+01    1
   44   50        46   48        0.43779          125.79430      126.93891         0.14773E+02    0.14773E+02    0
   45   48        46   47       -0.18156          177.03456      176.70770         0.10827E+02    0.10827E+02    0
   45   51        47   49       -0.04273          158.02871      157.93249         0.17346E+02    0.17346E+02    0
   46   49        47   48       -0.22972          210.44118      209.91501         0.85707E+01    0.85707E+01    0
   46   52        48   50       -0.28439          112.16943      111.49969         0.16540E+02    0.16540E+02    0
   47   50        48   49       -0.11110          258.94695      258.65899         0.84342E+01    0.75621E+01    1
   48   51        49   50        0.06116          214.08015      214.24153         0.75018E+01    0.75018E+01    0
   49   52        50   51       -0.10353          355.44950      355.06177         0.51731E+01    0.51731E+01    0
    6    4         8    2       -0.09063         1024.47672     1023.20242         0.35614E+01    0.35614E+01    0
   14    8        20    2        1.12269          221.48188      233.28906         0.13628E+02    0.13071E+02    1
   16    9        23    2       -0.82671          202.67187      194.28799         0.15633E+02    0.15633E+02    0
   18   10        26    2       -1.24099          229.67891      214.29325         0.20161E+02    0.14460E+02    1
   24   13        31    2       -0.82648           69.23920       66.13833         0.42184E+02    0.42184E+02    0
   26   14        34    2        0.21543           27.44970       29.60825         0.17601E+02    0.17601E+02    0
   28   15        37    2        1.43604           29.59083       45.81189         0.17442E+02    0.17442E+02    0
    5    4         6    3       -0.02187          855.05724      854.78509         0.17130E+01    0.17130E+01    0
    7    5         9    3        0.08081          753.39463      754.20166         0.42520E+01    0.42520E+01    0
    9    6        12    3        0.07200          483.86626      484.48203         0.72957E+01    0.72957E+01    0
   11    7        15    3       -1.16133          259.12500      243.22981         0.78208E+01    0.64134E+01    1
   13    8        18    3        1.00599          176.44610      194.28252         0.63816E+01    0.62382E+01    1
   15    9        21    3        0.05235          120.97137      121.58327         0.11332E+02    0.11332E+02    0
   17   10        24    3        1.01207          131.57537      139.94683         0.18639E+02    0.18639E+02    0
   19   11        27    3       -1.32132          111.32841      100.04097         0.21075E+02    0.20312E+02    1
   23   13        29    3       -0.51918           48.45845       46.07545         0.29729E+02    0.29729E+02    0
   25   14        32    3        0.42768           40.65595       43.29621         0.25198E+02    0.25198E+02    0
    6    5         7    4       -0.10997         1325.48139     1324.06211         0.18287E+01    0.18287E+01    0
    8    6        10    4       -0.13805          638.91658      637.73442         0.48610E+01    0.48610E+01    0
   10    7        13    4        0.45190          223.21829      226.68653         0.84922E+01    0.84922E+01    0
   12    8        16    4       -0.07262          257.20945      255.63242         0.41135E+01    0.41135E+01    0
   14    9        19    4       -0.36443          147.91366      144.87720         0.13230E+02    0.13230E+02    0
   16   10        22    4        0.14857          112.24094      112.74931         0.38648E+02    0.38648E+02    0
   20   12        28    4       -0.06974           54.20170       53.94787         0.46875E+02    0.46875E+02    0
   24   14        30    4       -2.32078           42.37351       29.34871         0.56978E+02    0.23954E+02    1
   26   15        33    4        1.42842            6.31536       17.34023         0.22294E+02    0.19992E+02    1
   28   16        36    4        1.90130            3.44967       13.95428         0.61576E+02    0.31523E+02    1
   30   19        45    4       -1.55511           27.48619       -1.31452         0.27725E+02    0.19575E+02    1
    7    6         8    5        0.12722         1165.40388     1167.15583         0.20753E+01    0.14885E+01    1
   11    8        14    5       -1.45078          289.71793      267.39286         0.88171E+01    0.42898E+01    1
   13    9        17    5       -0.24858          267.14180      265.16815         0.12917E+02    0.11100E+02    1
   15   10        20    5        0.31048          124.02442      126.74789         0.12539E+02    0.12539E+02    0
   17   11        23    5       -2.36273          136.20108       84.10245         0.16425E+02    0.59445E+01    1
   19   12        26    5        1.60232           53.26673       65.59807         0.35612E+02    0.19634E+02    1
   25   15        31    5        0.90911           47.86236       49.91161         0.59734E+02    0.59734E+02    0
   27   16        34    5       -0.75385           19.87822       15.51956         0.26478E+02    0.26478E+02    0
   29   19        43    5       -1.26414           14.84933        0.87883         0.31392E+02    0.31193E+02    1
   31   20        46    5       -0.00443           -3.98362       -4.11623         0.12109E+02    0.12109E+02    0
    8    7         9    6       -0.02482          971.37139      971.11457         0.22081E+01    0.22081E+01    0
   12    9        15    6        0.66878          359.27316      365.90147         0.73505E+01    0.67849E+01    1
   14   10        18    6        0.35874          216.21000      220.37212         0.76345E+01    0.76345E+01    0
   18   12        24    6       -0.22125          106.55431      106.11021         0.64694E+02    0.64694E+02    0
   20   13        27    6        0.57702           23.10452       24.88443         0.58059E+02    0.48668E+02    1
   24   15        29    6       -2.12678           45.86621       38.89472         0.58195E+02    0.34614E+02    1
   26   16        32    6        0.74365           18.24968       19.38323         0.97899E+02    0.87234E+02    1
   30   20        44    6       -0.32526            9.13965        1.76590         0.15265E+02    0.15265E+02    0
   32   21        47    6       -0.97388            5.37012        2.85558         0.14134E+03    0.14122E+03    1
   13   10        16    7       -0.18873          463.80751      461.04438         0.44502E+01    0.44502E+01    0
   17   12        22    7       -0.33910          113.02784      112.57873         0.81056E+02    0.81056E+02    0
   19   13        25    7        2.09283           49.55415       61.43430         0.82080E+02    0.22635E+02    1
   21   14        28    7        0.02320           53.41229       53.43614         0.18213E+03    0.14339E+03    1
   25   16        30    7       -2.18839           72.64161       64.96180         0.78779E+02    0.32012E+02    1
   27   17        33    7       -0.11335           58.89320       58.57871         0.47605E+02    0.47605E+02    0
   29   20        42    7        0.01238           21.78062       21.95591         0.23033E+02    0.23033E+02    0
   31   21        45    7        3.26667            4.10557       11.78484         0.36153E+03    0.14624E+03    1
   33   22        48    7       -1.44968           29.07646       21.46429         0.79409E+02    0.69447E+02    1
   12   10        14    8        0.04843          514.58196      514.95063         0.60902E+01    0.57156E+01    1
   16   12        20    8       -0.22074          114.34070      113.75605         0.32912E+02    0.31928E+02    1
   20   14        26    8       -0.40941           36.93919       36.00840         0.58272E+02    0.56023E+02    1
   26   17        31    8        0.18277           42.58522       42.63127         0.69382E+03    0.44139E+03    1
   30   21        43    8       -0.95293            7.85783        5.67545         0.31952E+03    0.14324E+03    1
   15   12        18    9        0.50102          196.05530      200.19580         0.76774E+01    0.76545E+01    1
   17   13        21    9       -0.31422          103.00333      102.21250         0.34020E+02    0.34020E+02    0
   19   14        24    9       -0.29634           56.14009       56.03285         0.52789E+03    0.29668E+03    1
   21   15        27    9       -2.47597           76.26522       70.17280         0.14359E+03    0.51537E+02    1
   25   17        29    9        0.01851           69.96262       69.96451         0.10000E+04    0.89258E+03    1
   27   18        32    9       -1.68703           98.60810       53.15321         0.49265E+01    0.41061E+01    1
   29   21        41    9        1.74036           -0.96639       17.77803         0.50519E+02    0.28596E+02    1
   31   22        44    9        0.56233           14.49865       17.05755         0.72096E+02    0.72096E+02    0
   33   23        47    9        0.70114           15.29091       24.59574         0.26076E+02    0.26076E+02    0
   14   12        16   10       -0.09958          367.47004      366.42995         0.40354E+01    0.40354E+01    0
   16   13        19   10        0.01338          165.59240      165.64778         0.15279E+02    0.15279E+02    0
   20   15        25   10        2.78719           62.99075       75.27791         0.67564E+02    0.24095E+02    1
   22   16        28   10       -0.76510           55.57050       53.87789         0.60033E+02    0.56820E+02    1
   26   18        30   10       -1.77419           75.08356       30.89661         0.45527E+01    0.35843E+01    1
   28   19        33   10        1.54101           30.67994       43.91944         0.19339E+02    0.12862E+02    1
   30   22        42   10       -0.71584           24.37280       23.97735         0.59158E+03    0.56536E+03    1
   34   24        48   10       -0.96213           32.03632       16.63995         0.21806E+02    0.21806E+02    0
   13   12        14   11        0.21315          729.68866      731.17972         0.31431E+01    0.29384E+01    1
