    P+   P-        C+   C-  Normalised_Error  Observed_Rho_a  Calculated_Rho_a  Original_Weight  Final_Weight    C
   12   24        16   20       -0.64540          -49.99165      -53.32390         0.16846E+02    0.16846E+02    0
   12   27        17   22        1.46696          -31.83495      -17.92611         0.18216E+02    0.11155E+02    1
   12   29        19   26        0.62004          -46.40775      -42.97371         0.12259E+02    0.12259E+02    0
   12   32        20   28        0.41206           -7.24110       -3.86490         0.10895E+02    0.10895E+02    0
   12   41        23   30        0.46624           13.06792       31.87260         0.73351E+01    0.73351E+01    0
   12   44        24   32        0.14032           34.21220       35.67477         0.30133E+02    0.30133E+02    0
   12   47        25   34        0.64935           18.31103       35.07354         0.12841E+02    0.12841E+02    0
   12   50        26   36       -1.43690           34.02878       13.92315         0.35123E+02    0.25045E+02    1
   13   16        14   15       -0.50311          491.88633      484.36141         0.16520E+01    0.14341E+01    1
   13   19        15   17        1.29219           55.27911       89.51732         0.25240E+01    0.16216E+01    1
   13   22        16   19        0.00665          -29.34191      -29.17635         0.26640E+01    0.26640E+01    0
   13   25        17   21       -1.66814           26.76422      -26.05259         0.50939E+01    0.26984E+01    1
   13   30        20   27        0.04416           61.49634       61.70410         0.14296E+02    0.14296E+02    0
   13   39        23   29        0.26644           35.67477       40.78299         0.14463E+02    0.14463E+02    0
   13   42        24   31        1.24952           36.05637       43.24990         0.62861E+02    0.51545E+02    1
   13   45        25   33       -1.08372           54.13240       38.78727         0.23302E+02    0.22031E+02    1
   14   17        15   16        0.52324          448.74530      459.44491         0.10738E+01    0.10423E+01    1
   14   23        17   20       -0.81941          -49.52665      -51.12989         0.33204E+02    0.33204E+02    0
   14   31        21   28       -1.05107          -31.71889      -36.36563         0.16041E+02    0.15301E+02    1
   14   40        24   30        0.22899           33.65723       36.80312         0.20386E+02    0.20386E+02    0
   14   43        25   32        1.38931           13.58669       23.26399         0.60404E+02    0.42727E+02    1
   14   46        26   34       -0.36287           28.89695       27.96517         0.12271E+03    0.12271E+03    0
   14   52        28   38        1.77990          -47.52062      -23.41672         0.11474E+03    0.25688E+02    1
   15   18        16   17        0.22257          571.77224      577.09771         0.92354E+00    0.92354E+00    0
   15   21        17   19       -0.47650           81.59825       73.19645         0.24861E+01    0.24861E+01    0
   15   24        18   21        0.02129          -85.99322      -85.94148         0.33292E+02    0.26726E+02    1
   15   27        19   23       -0.91964          -67.78081      -73.00980         0.14854E+02    0.14854E+02    0
   15   29        21   27       -0.81710          119.06017      111.03073         0.52607E+01    0.46108E+01    1
   15   38        24   29       -2.07964           43.41028       27.12257         0.12037E+03    0.33549E+02    1
   15   41        25   31        0.44970            7.62536       26.12539         0.67724E+01    0.67724E+01    0
   15   50        28   37        1.37350          -37.06668      -28.11932         0.73317E+02    0.50764E+02    1
   16   19        17   18       -0.05505          456.41454      455.34760         0.10834E+01    0.10834E+01    0
   16   25        19   22       -0.62372          -17.54798      -26.85901         0.42073E+01    0.42073E+01    0
   16   28        20   24        0.10688          -27.59332      -25.94758         0.54748E+01    0.54748E+01    0
   16   30        22   28        0.43906          -20.05510      -16.69940         0.58510E+01    0.58510E+01    0
   16   39        25   30        1.14258            4.18470       24.46293         0.16577E+02    0.14865E+02    1
   16   45        27   34       -0.16773            7.41281        4.69873         0.18380E+02    0.18380E+02    0
   16   48        28   36       -0.24343          -14.15372      -14.52898         0.25455E+03    0.20316E+03    1
   17   20        18   19       -0.36169          914.44843      898.91240         0.52351E+00    0.52351E+00    0
   17   23        19   21       -0.66262           -7.58671      -14.44744         0.41494E+01    0.41494E+01    0
   17   26        20   23        1.28764           28.92459       47.77417         0.74495E+01    0.44002E+01    1
   17   37        25   29        0.18989            0.63573       16.39064         0.29994E+01    0.29994E+01    0
   18   21        19   20       -0.01584          741.92656      741.47805         0.74785E+00    0.74785E+00    0
   18   24        20   22       -0.20170          258.17941      256.16504         0.42799E+01    0.42799E+01    0
   19   22        20   21       -0.15261          860.56349      855.41563         0.82107E+00    0.67152E+00    1
   19   25        21   23        0.57963          297.46566      309.21153         0.21243E+01    0.21243E+01    0
   19   28        22   25       -0.37715          -53.86300      -58.79520         0.49993E+01    0.49993E+01    0
   19   42        28   33        1.04605           -1.18269       13.61512         0.19208E+02    0.18814E+02    1
   20   23        21   22        0.50953          848.46994      860.08414         0.92654E+00    0.92654E+00    0
   20   26        22   24       -0.32810          180.97084      177.71337         0.43870E+01    0.43870E+01    0
   20   37        27   30        0.21973          -50.06919      -36.51048         0.39667E+01    0.39667E+01    0
   20   40        28   32        0.55577           -3.51135        6.27869         0.14305E+02    0.14305E+02    0
   21   24        22   23       -0.67643         1411.08587     1386.69916         0.71008E+00    0.62349E+00    1
   21   27        23   25       -0.22769          104.43904      101.95239         0.39736E+01    0.39736E+01    0
   21   38        28   31        1.17163          -15.04406        1.83867         0.19228E+02    0.16815E+02    1
   22   25        23   24       -0.17304          706.01708      701.96884         0.88466E+00    0.88466E+00    0
   22   28        24   26        0.00053          174.74061      174.75036         0.22706E+01    0.22706E+01    0
   22   36        28   30        0.44925          -64.37715      -58.07215         0.17778E+02    0.17778E+02    0
   22   51        29   40       -0.08887          -13.14869      -13.28714         0.99858E+02    0.99858E+02    0
   23   26        24   25        0.23029         1966.74095     1979.15715         0.61216E+00    0.41363E+00    1
   23   34        28   29       -0.27356           -8.34806      -20.37497         0.69675E+01    0.69675E+01    0
   23   49        29   39       -0.04376          -17.86986      -17.97497         0.55954E+02    0.55954E+02    0
   23   52        30   41       -1.07330           12.22921       11.65962         0.42778E+03    0.28993E+03    1
   24   27        25   26       -0.03034          715.53522      714.86315         0.91643E+00    0.91643E+00    0
   24   47        29   38        0.59562          -33.09033      -25.70473         0.90708E+01    0.90708E+01    0
   24   50        30   40       -1.20052          -15.00479      -15.62961         0.48553E+03    0.25429E+03    1
   25   28        26   27       -0.77337         1640.08895     1603.28816         0.75904E+00    0.45084E+00    1
   25   45        29   37       -0.72849          -36.44642      -42.39872         0.11147E+02    0.11147E+02    0
   25   48        30   39        0.70027          -16.93238      -15.35348         0.49280E+02    0.49280E+02    0
   25   51        31   41       -1.04302           -6.63472       -7.00805         0.51445E+03    0.36927E+03    1
   26   43        29   36       -0.64610          -43.04920      -45.93203         0.15308E+02    0.15308E+02    0
   26   46        30   38        0.01922          -38.00209      -37.91361         0.19291E+02    0.19291E+02    0
   26   49        31   40        1.18719          -58.90577      -51.00512         0.19221E+02    0.16588E+02    1
   27   44        30   37       -0.09055           37.95803       37.54649         0.14746E+02    0.14746E+02    0
   27   47        31   39        0.03149           -3.27459       -2.86865         0.68734E+01    0.68734E+01    0
   28   39        29   34        0.17433           45.10816       46.68916         0.24621E+01    0.24621E+01    0
   28   42        30   36        1.03404          -23.05178      -15.49650         0.68528E+01    0.60999E+01    1
   28   45        31   38       -1.44449          -43.56054      -61.99473         0.82744E+01    0.52457E+01    1
   28   48        32   40       -0.44276          -31.72469      -32.52394         0.48591E+02    0.48591E+02    0
   28   51        33   42        1.30579          -29.46016      -26.09298         0.75146E+02    0.42076E+02    1
   29   32        30   31       -0.79407          614.29208      601.69649         0.12334E+01    0.12334E+01    0
   29   35        31   33        0.20337          190.86073      197.47735         0.12294E+01    0.12294E+01    0
   29   41        33   37        1.15944          -57.27818      -37.52740         0.54409E+01    0.48081E+01    1
   29   44        34   39       -0.71447          -52.84948      -53.16816         0.47350E+03    0.22174E+03    1
   29   50        36   43       -1.56171           10.97598        8.01896         0.33951E+03    0.72038E+02    1
   30   33        31   32       -0.28431          357.53700      353.65166         0.15316E+01    0.15316E+01    0
   30   36        32   34        0.35100          125.73935      131.02320         0.27084E+01    0.27084E+01    0
   30   39        33   36       -2.05234          -20.07699      -22.89957         0.89951E+02    0.44906E+02    1
   30   42        34   38       -0.83217         -116.86898     -118.59744         0.60869E+02    0.39057E+02    1
   30   48        36   42       -1.46626          -17.50636      -18.32923         0.75717E+03    0.20841E+03    1
   30   51        37   44        0.67112           -9.52196       -7.10001         0.38480E+02    0.38023E+02    1
   31   34        32   33       -0.14737          550.67964      548.41647         0.12645E+01    0.12645E+01    0
   31   37        33   35       -0.45872          167.87296      158.60463         0.20114E+01    0.20114E+01    0
   31   40        34   37        0.35894          -90.55076      -89.51123         0.32814E+02    0.20808E+02    1
   31   43        35   39        1.88392         -143.06216     -114.35672         0.27154E+02    0.52320E+01    1
   31   46        36   41       -0.54073          -48.42162      -50.03387         0.36064E+02    0.32691E+02    1
   31   49        37   43        0.23513          -11.01051      -10.19211         0.34181E+02    0.33457E+02    1
   31   52        38   45       -1.28322           15.35701       13.65493         0.17706E+03    0.10367E+03    1
   32   35        33   34        0.36209          689.36084      700.12508         0.69204E+00    0.69204E+00    0
   32   38        34   36       -0.58468           71.99249       67.25000         0.49210E+01    0.49210E+01    0
   32   41        35   38        0.00409          -95.44769      -95.37853         0.35589E+01    0.35589E+01    0
   32   44        36   40       -1.49622          -70.64466      -88.11432         0.14067E+02    0.67610E+01    1
   32   47        37   42        0.09171            5.40655        6.79199         0.64212E+01    0.64212E+01    0
   32   50        38   44        1.39308          -18.06348       -9.31301         0.29193E+02    0.18737E+02    1
   33   39        35   37        0.22403           77.00519       78.48234         0.61117E+01    0.61117E+01    0
   33   42        36   39       -1.38451           44.31844       25.74609         0.99349E+01    0.44619E+01    1
   33   45        37   41        0.51762           34.10923       38.14530         0.99771E+01    0.99771E+01    0
   33   48        38   43       -0.35629           32.66633       31.98985         0.51097E+02    0.51097E+02    0
   33   51        39   45       -0.44085           13.50624       13.17204         0.27714E+03    0.15644E+03    1
   34   37        35   36       -1.64959          766.85125      666.24919         0.85463E+00    0.32612E+00    1
   34   40        36   38        0.24983          108.15706      110.12407         0.51340E+01    0.51340E+01    0
   34   43        37   40        1.39774          -32.81341      -15.21594         0.13579E+02    0.48026E+01    1
   34   46        38   42       -1.13007           22.90556       19.02558         0.27857E+02    0.22713E+02    1
   34   49        39   44        0.09874          -20.12628      -19.80005         0.30079E+02    0.30079E+02    0
   34   52        40   46        1.57032           16.76042       23.45770         0.69768E+02    0.27952E+02    1
   35   38        36   37        0.15688          457.81332      460.90388         0.10876E+01    0.10378E+01    1
   35   47        39   43       -1.47588           77.34754       41.82855         0.56786E+01    0.32736E+01    1
   36   39        37   38        0.16704          461.68996      463.60646         0.24347E+01    0.17776E+01    1
   36   42        38   40        0.26332           88.10349       89.22824         0.10475E+02    0.95466E+01    1
   36   45        39   42       -0.05675           74.35136       74.06958         0.11891E+02    0.11891E+02    0
   36   48        40   44       -1.65002           37.93788       35.68394         0.23480E+03    0.58070E+02    1
   36   51        41   46       -1.04072            2.90725        0.83389         0.61907E+02    0.50157E+02    1
   37   40        38   39       -0.47508          322.75133      318.62508         0.22804E+01    0.22804E+01    0
   37   43        39   41       -0.08712          120.00256      119.71722         0.12596E+02    0.12596E+02    0
   37   46        40   43       -0.38316           61.37210       60.45639         0.24661E+02    0.24661E+02    0
   37   49        41   45       -1.37671          -10.08228      -18.41977         0.26077E+02    0.13306E+02    1
   37   52        42   47       -0.23677          -37.04402      -37.31139         0.89246E+02    0.89246E+02    0
   38   41        39   40       -0.05804           68.76728       68.26583         0.28451E+01    0.24227E+01    1
   38   44        40   42       -0.14380          216.76072      216.28137         0.12266E+02    0.11726E+02    1
   38   47        41   44        0.44782           -1.83925        1.73714         0.74976E+01    0.74976E+01    0
   38   50        42   46       -0.71620            2.42363        1.05319         0.56417E+02    0.42368E+02    1
   39   42        40   41       -0.05648          377.79010      377.49588         0.50613E+01    0.38964E+01    1
   39   45        41   43        1.17074          104.87074      113.60891         0.76034E+01    0.52304E+01    1
   39   48        42   45        0.11330           46.66348       46.91811         0.27016E+02    0.27016E+02    0
   39   51        43   47       -0.12016          -29.75557      -29.83055         0.28798E+03    0.12869E+03    1
   40   43        41   42       -0.79203          161.06184      157.21137         0.54028E+01    0.40929E+01    1
   40   46        42   44       -0.34201          -27.77921      -29.15270         0.17242E+02    0.10111E+02    1
   40   49        43   46        1.26537          -41.60828      -32.47883         0.16897E+02    0.85128E+01    1
   40   52        44   48       -0.16585            7.01970        6.56848         0.28922E+02    0.28922E+02    0
   41   44        42   43       -2.18818          586.31357      410.29241         0.40716E+01    0.25024E+00    1
   41   47        43   45       -0.03680          130.13968      129.86147         0.53868E+01    0.53868E+01    0
   41   50        44   47        0.50011           64.30118       65.73292         0.20556E+02    0.20556E+02    0
   42   45        43   44       -0.45838          163.24871      160.39778         0.49750E+01    0.32168E+01    1
   42   48        44   46        0.44931          226.17315      228.11926         0.97483E+01    0.90216E+01    1
   42   51        45   48       -1.30534           65.34469       59.48487         0.34549E+02    0.12916E+02    1
   43   46        44   45        0.09288          256.52876      256.98055         0.39739E+01    0.39739E+01    0
   43   49        45   47       -0.70702           67.49823       64.69398         0.98442E+01    0.98442E+01    0
   43   52        46   49       -0.07076           17.91172       17.70122         0.19463E+02    0.19463E+02    0
   44   47        45   46        0.18132          285.49006      287.00538         0.29440E+01    0.23290E+01    1
   44   50        46   48        1.06989           -4.89832        1.00655         0.11014E+02    0.69984E+01    1
   45   48        46   47        0.40038          169.85053      171.50653         0.47124E+01    0.47124E+01    0
   45   51        47   49        0.71430          127.22397      129.28269         0.13553E+02    0.13553E+02    0
   46   49        47   48       -1.04110          315.67018      302.73097         0.32646E+01    0.15795E+01    1
   46   52        48   50       -0.65553           72.02849       68.67345         0.80525E+01    0.76105E+01    1
   47   50        48   49       -0.49219          320.10619      316.62260         0.36005E+01    0.27692E+01    1
   48   51        49   50        0.44279          143.22677      145.84561         0.33468E+01    0.33468E+01    0
   49   52        50   51       -0.55219          225.20791      219.80252         0.19792E+01    0.19792E+01    0
    6    4         8    2       -0.04593          855.62198      853.26707         0.97666E+00    0.97666E+00    0
   14    8        20    2        0.09069          162.10791      174.93615         0.97178E+00    0.97178E+00    0
   16    9        23    2       -0.33783          141.26740      137.32336         0.13580E+02    0.13580E+02    0
   18   10        26    2       -0.88275          256.72461      104.83803         0.10419E+01    0.10419E+01    0
   24   13        31    2       -0.17544           13.77780        8.85929         0.56454E+01    0.56454E+01    0
   26   14        34    2        0.45517          -31.59052       -2.52876         0.27623E+01    0.27623E+01    0
   28   15        37    2        0.15770            8.86047       42.69682         0.91821E+00    0.91821E+00    0
    5    4         6    3       -0.13883         1438.79498     1432.51313         0.49234E+00    0.47105E+00    1
    7    5         9    3       -0.03753         1020.88590     1013.13513         0.20560E+00    0.20560E+00    0
    9    6        12    3        0.00386          322.31958      322.89456         0.41834E+00    0.41834E+00    0
   11    7        15    3       -1.05165           -1.76492      -66.93689         0.14539E+01    0.14165E+01    1
   13    8        18    3        0.22098           32.95374       59.48729         0.92115E+00    0.92115E+00    0
   15    9        21    3       -0.46930           23.20135       18.45960         0.13109E+02    0.13109E+02    0
   17   10        24    3       -0.04110            1.75923       -4.59478         0.99713E+00    0.99713E+00    0
   19   11        27    3        0.00002           -1.26778       -1.23593         0.13369E+00    0.13369E+00    0
   23   13        29    3       -0.27821          -15.01653      -21.35206         0.59921E+01    0.59921E+01    0
   25   14        32    3       -0.05057           -7.33445      -10.14936         0.27947E+01    0.27947E+01    0
    6    5         7    4       -0.11353         2336.15737     2320.27555         0.16872E+00    0.16872E+00    0
    8    6        10    4        0.05559          415.09376      421.23570         0.37674E+00    0.37674E+00    0
   10    7        13    4        0.00621          -85.84150      -85.60567         0.17171E+01    0.17171E+01    0
   12    8        16    4       -0.04564           10.60215        5.92250         0.87130E+00    0.87130E+00    0
   14    9        19    4        0.32211           -1.49523        2.61778         0.86325E+01    0.86325E+01    0
   16   10        22    4        0.08789          -56.57445      -45.19547         0.10215E+01    0.10215E+01    0
   20   12        28    4        0.18217          -30.98146      -20.74408         0.30360E+01    0.30360E+01    0
   24   14        30    4       -0.14672          -16.80720      -24.13875         0.26903E+01    0.26903E+01    0
   26   15        33    4        0.15460          -45.85092      -19.10324         0.89189E+00    0.89189E+00    0
   28   16        36    4        0.58360          -32.60585      -18.84729         0.73875E+01    0.73875E+01    0
   30   19        45    4       -1.81025           33.62195       26.69714         0.41881E+03    0.94771E+02    1
    7    6         8    5        0.20357         2284.08007     2303.63119         0.27867E+00    0.21343E+00    1
   11    8        14    5       -0.26679           17.95173       -3.76886         0.81082E+00    0.81082E+00    0
   13    9        17    5       -1.20736           16.61442       -7.41392         0.54097E+01    0.44285E+01    1
   15   10        20    5        0.01897         -117.28284     -115.23085         0.10168E+01    0.10168E+01    0
   17   11        23    5       -0.04118          -59.30520     -100.32412         0.13158E+00    0.13158E+00    0
   19   12        26    5        0.02472          -51.08536      -49.85672         0.30406E+01    0.30406E+01    0
   25   15        31    5        0.01947          -37.66053      -34.70360         0.88638E+00    0.88638E+00    0
   27   16        34    5       -0.37860          -40.75805      -47.98908         0.80157E+01    0.80157E+01    0
   29   19        43    5        1.61992           -4.99995       -0.06459         0.46424E+03    0.11315E+03    1
   31   20        46    5        0.14223           -6.16904       26.30629         0.15887E+01    0.15887E+01    0
    8    7         9    6       -0.55480         1190.03900     1182.44964         0.16705E+01    0.16705E+01    0
   12    9        15    6        1.83208          -19.90825      117.22611         0.35351E+01    0.89838E+00    1
   14   10        18    6        0.17519          -58.17393      -41.99343         0.95901E+00    0.95901E+00    0
   18   12        24    6       -0.37322          -25.87624      -45.45761         0.24751E+01    0.24751E+01    0
   20   13        27    6       -0.15672          -93.90000      -97.76678         0.60846E+01    0.60846E+01    0
   24   15        29    6       -0.00841          -31.71195      -32.77525         0.89688E+00    0.89688E+00    0
   26   16        32    6        1.09113          -50.23469      -34.52757         0.98370E+01    0.92371E+01    1
   30   20        44    6        0.02127           17.62103       22.22153         0.15999E+01    0.15999E+01    0
   32   21        47    6        0.42418           14.14654       31.90630         0.87088E+01    0.87088E+01    0
   13   10        16    7       -0.09451          192.45526      185.33819         0.86520E+00    0.86520E+00    0
   17   12        22    7       -0.01092           -0.40149       -0.93034         0.22157E+01    0.22157E+01    0
   19   13        25    7        1.34464          -66.92039      -30.20806         0.61760E+01    0.47060E+01    1
   21   14        28    7       -0.06260          -27.00222      -30.62747         0.25449E+01    0.25449E+01    0
   25   16        30    7       -0.09367           -4.41309       -5.36896         0.11009E+02    0.11009E+02    0
   27   17        33    7       -1.36187           23.61562        0.84914         0.10502E+02    0.79009E+01    1
   29   20        42    7       -0.03700           45.82275       38.33458         0.16109E+01    0.16109E+01    0
   31   21        45    7        0.02828           49.81037       50.65653         0.11491E+02    0.11491E+02    0
   33   22        48    7        0.09699           33.69418       40.20010         0.54364E+01    0.54364E+01    0
   12   10        14    8        0.43135            1.50289       27.30725         0.72731E+00    0.72731E+00    0
   16   12        20    8        0.34562          -36.79376      -24.17697         0.23165E+01    0.23165E+01    0
   20   14        26    8       -0.00864          -87.24724      -87.63848         0.28121E+01    0.28121E+01    0
   26   17        31    8        0.01554          -38.40652      -38.19395         0.81300E+01    0.81300E+01    0
   30   21        43    8        0.63648            7.23762       24.35810         0.12196E+02    0.12196E+02    0
   15   12        18    9        0.07986           16.49715       18.87462         0.21248E+01    0.21248E+01    0
   17   13        21    9       -1.35356          -89.39993      -91.03391         0.11371E+03    0.70928E+02    1
   19   14        24    9        0.00836          -84.82381      -84.52203         0.29754E+01    0.29754E+01    0
   21   15        27    9       -0.09976          -13.32058      -27.27237         0.90671E+00    0.90671E+00    0
   25   17        29    9        0.11120          -32.17454      -30.76180         0.71665E+01    0.71665E+01    0
   27   18        32    9       -1.98059           48.38006       10.81836         0.19495E+02    0.58336E+01    1
   29   21        41    9        1.19023           -0.50734       32.79618         0.12787E+02    0.11007E+02    1
   31   22        44    9        0.28152           15.59561       31.47327         0.58170E+01    0.58170E+01    0
   33   23        47    9        0.91825            6.57432       44.06245         0.84764E+01    0.84764E+01    0
   14   12        16   10       -0.17151          242.18318      237.76136         0.16347E+01    0.16347E+01    0
   16   13        19   10       -1.67875          -40.57384      -42.45239         0.11986E+03    0.56504E+02    1
   20   15        25   10        0.19722          -42.81573      -18.74246         0.87019E+00    0.87019E+00    0
