    P+   P-        C+   C-  Normalised_Error  Observed_Rho_a  Calculated_Rho_a  Original_Weight  Final_Weight    C
    4   30        14   24       -1.95469          -11.98266      -31.91625         0.16655E+02    0.13183E+02    1
    4   33        15   26        1.41668          -41.02567      -31.47355         0.24015E+02    0.22885E+02    1
    4   36        16   28        1.57333          -28.00773      -13.17891         0.20785E+02    0.18478E+02    1
    4   45        19   30       -1.74867           32.63813        6.46782         0.28132E+02    0.24224E+02    1
    5    8         6    7       -0.28263         1574.96677     1541.33117         0.21583E+00    0.17224E+00    1
    5   14         8   11       -1.02738           37.11280      -41.99046         0.85736E+00    0.85736E+00    0
    5   17         9   13        0.30976           52.23335       69.24548         0.16048E+01    0.16048E+01    0
    5   20        10   15        1.24720          -84.90265      -51.41405         0.40963E+01    0.40963E+01    0
    5   23        11   17       -1.64778           22.11304        8.06399         0.16976E+02    0.15374E+02    1
    5   26        12   19        0.75281          -15.20021       -3.87824         0.10047E+02    0.10047E+02    0
    5   31        15   25       -0.38930          -19.00923      -21.40265         0.21901E+02    0.21901E+02    0
    5   34        16   27        0.67493          -28.86055      -26.85583         0.56753E+02    0.51543E+02    1
    5   43        19   29        0.36305           -4.91678       -0.24525         0.26790E+02    0.26790E+02    0
    5   46        20   31        0.34955           -7.51057       11.28059         0.67480E+01    0.67480E+01    0
    6    9         7    8       -0.64701         1007.95243      980.97229         0.88853E+00    0.54801E+00    1
    6   15         9   12        1.78595           29.24435      115.78075         0.18199E+01    0.13878E+01    1
    6   18        10   14       -0.04404           -7.82944       -8.58486         0.51638E+01    0.51638E+01    0
    6   24        12   18       -0.03100           28.10443       24.08668         0.10021E+01    0.10021E+01    0
    6   27        13   20        0.04638          -67.34064      -67.30858         0.21724E+03    0.21724E+03    0
    6   29        15   24       -2.20954          -21.07580      -36.25998         0.23518E+02    0.16511E+02    1
    6   32        16   26        2.07760          -40.64351      -20.00696         0.18347E+02    0.13387E+02    1
    6   44        20   30        0.21528           17.36210       19.59686         0.33337E+02    0.33337E+02    0
    6   47        21   32        0.01625            9.70832       10.07901         0.15986E+02    0.15986E+02    0
    7   16        10   13        0.04143          182.74286      184.66484         0.14043E+01    0.14043E+01    0
    7   22        12   17       -1.36390           55.99402       47.12813         0.16517E+02    0.16515E+02    1
    7   25        13   19        1.73217          -52.50257      -25.55815         0.91100E+01    0.82600E+01    1
    7   28        14   21       -0.59246          -17.97154      -20.77328         0.60164E+02    0.31167E+02    1
    7   30        16   25       -1.00994            8.51251        4.57603         0.28822E+02    0.28822E+02    0
    7   33        17   27       -0.54452           -0.54634       -1.46386         0.78386E+02    0.78386E+02    0
    7   42        20   29        0.33527           31.65420       35.74598         0.26713E+02    0.26713E+02    0
    7   45        21   31        0.03654           18.14739       20.00831         0.67510E+01    0.67510E+01    0
    7   48        22   33       -0.41595           22.40934       11.34831         0.13713E+02    0.13713E+02    0
    8   14        10   12        0.53902          -27.65722       -8.76318         0.12413E+01    0.12413E+01    0
    8   20        12   16        1.22841           13.19447       24.46362         0.10106E+02    0.92180E+01    1
    8   26        14   20       -1.00804          -69.22595      -75.63264         0.20041E+02    0.20041E+02    0
    8   31        17   26        0.99013          -43.31874      -31.66867         0.94529E+01    0.94529E+01    0
    8   43        21   30        0.44108            2.85815        4.38300         0.94893E+02    0.94893E+02    0
    9   18        12   15        0.35519          117.45289      128.91703         0.19599E+01    0.19599E+01    0
    9   21        13   17       -0.18627          -37.86044      -42.86647         0.31860E+01    0.31860E+01    0
    9   24        14   19       -0.22390          -61.24559      -69.70066         0.28431E+01    0.28431E+01    0
    9   27        15   21       -0.48726          -30.11845      -43.30169         0.46871E+01    0.46871E+01    0
    9   29        17   25        0.36071          -22.51290      -16.21636         0.52160E+01    0.52160E+01    0
    9   32        18   27       -1.65843           50.19885        9.98789         0.47255E+01    0.45628E+01    1
    9   41        21   29        0.40950           -5.10709       16.63169         0.58017E+01    0.58017E+01    0
    9   44        22   31       -0.27411            4.46410       -1.04474         0.16324E+02    0.16324E+02    0
    9   47        23   33        0.15543            6.25787       13.57318         0.73527E+01    0.73527E+01    0
   10   16        12   14       -0.04873          406.16558      405.35048         0.25195E+01    0.25195E+01    0
   10   19        13   16       -0.03098           35.00889       34.66304         0.56647E+01    0.56647E+01    0
   10   25        15   20        0.35305          -17.02448      -13.60214         0.10958E+02    0.10958E+02    0
   10   28        16   22        0.57417           10.65626       20.15329         0.75995E+01    0.75995E+01    0
   10   30        18   26       -1.68970           -0.77505      -22.86274         0.73518E+01    0.68289E+01    1
   10   33        19   28       -0.25502          -17.38678      -20.78523         0.82920E+01    0.82920E+01    0
   10   42        22   30       -1.54570           17.89348        7.57874         0.48488E+02    0.46802E+02    1
   10   48        24   34       -1.28942           38.36286       17.88537         0.21972E+02    0.21972E+02    0
   11   14        12   13        0.33967          903.33893      913.47027         0.68914E+00    0.68914E+00    0
   11   17        13   15        0.12740          182.37067      185.08366         0.20013E+01    0.20013E+01    0
   11   20        14   17       -1.44485           -4.29158      -28.11873         0.41223E+01    0.39018E+01    1
   11   23        15   19       -2.11758            1.44196      -57.14309         0.40200E+01    0.31341E+01    1
   11   26        16   21       -1.25583           10.11147       -1.46028         0.12332E+02    0.11614E+02    1
   11   31        19   27        0.93389           29.41718       35.82369         0.13043E+02    0.13043E+02    0
   11   40        22   29        1.96151            1.40802       13.67814         0.60234E+02    0.46854E+02    1
   11   43        23   31       -0.28997           11.93216        3.30591         0.10510E+02    0.10510E+02    0
   11   46        24   33       -1.17129           27.53243       19.52447         0.51820E+02    0.48211E+02    1
   12   15        13   14       -2.03237         1416.77252     1249.92594         0.78441E+00    0.26814E+00    1
   12   18        14   16       -0.51371          119.92853      111.81526         0.27119E+01    0.27119E+01    0
   12   24        16   20        0.50714           -6.37201       -0.83747         0.79698E+01    0.79698E+01    0
   12   27        17   22        0.45257          -12.83993       -6.48182         0.75286E+01    0.75286E+01    0
   12   29        19   26       -0.27212          -22.97659      -25.67368         0.68503E+01    0.68503E+01    0
   12   32        20   28        0.85377            4.61650       14.08686         0.80476E+01    0.80476E+01    0
   12   41        23   30        0.28563           10.82552       10.97056         0.58261E+03    0.58261E+03    0
   12   44        24   32       -1.05635           29.37935       18.19117         0.29655E+02    0.29655E+02    0
   12   47        25   34       -0.37197           15.92495       13.14919         0.44422E+02    0.44422E+02    0
   12   50        26   36       -2.16725           33.75244        6.28851         0.40452E+02    0.27654E+02    1
   13   16        14   15       -0.68584          601.63124      584.82064         0.10249E+01    0.87510E+00    1
   13   19        15   17        1.38891          170.41347      205.01629         0.23475E+01    0.17246E+01    1
   13   22        16   19        0.91310           28.97110       46.86017         0.33841E+01    0.33841E+01    0
   13   25        17   21       -1.72671           61.07570       44.09106         0.11493E+02    0.86857E+01    1
   13   30        20   27        0.31002           93.78262       95.82569         0.10205E+02    0.10205E+02    0
   13   39        23   29       -2.55966           36.29478       30.00263         0.19221E+03    0.11280E+03    1
   13   42        24   31       -0.31327           37.54245       26.78684         0.86432E+01    0.86432E+01    0
   13   45        25   33       -1.65997           45.96052       21.30776         0.24230E+02    0.21005E+02    1
   14   17        15   16        0.39721          460.89068      469.10326         0.10309E+01    0.10309E+01    0
   14   23        17   20       -0.42213           13.80987        7.90210         0.46420E+01    0.46420E+01    0
   14   31        21   28        0.04331            3.60234        4.28765         0.42749E+01    0.42749E+01    0
   14   40        24   30       -0.39170           39.80884       32.89341         0.15863E+02    0.15863E+02    0
   14   43        25   32       -0.59738            9.37523        4.18852         0.34278E+02    0.34278E+02    0
   14   46        26   34       -0.40737           31.07949       19.81598         0.11397E+02    0.11397E+02    0
   14   52        28   38        3.22205          -51.29362       -9.20571         0.64609E+02    0.26632E+02    1
   15   18        16   17        0.00266          916.11953      916.18849         0.85328E+00    0.85328E+00    0
   15   21        17   19       -0.29233          151.22076      146.41046         0.26640E+01    0.26640E+01    0
   15   24        18   21        2.36758           30.85100       60.32715         0.11335E+02    0.52184E+01    1
   15   27        19   23       -0.01113          -37.53922      -37.94459         0.23190E+01    0.23190E+01    0
   15   29        21   27       -1.62760          170.64433      157.12791         0.72037E+01    0.54560E+01    1
   15   38        24   29       -1.15899           47.92891       30.64265         0.17617E+02    0.17617E+02    0
   15   41        25   31       -0.06144            8.56801        5.66494         0.58966E+01    0.58966E+01    0
   15   50        28   37        0.48787          -34.23804      -10.45802         0.67844E+01    0.67844E+01    0
   16   19        17   18        0.14070          548.69099      554.66382         0.49460E+00    0.49460E+00    0
   16   25        19   22       -0.61776           71.22998       60.21969         0.35240E+01    0.35240E+01    0
   16   28        20   24        0.05519          -13.84795      -13.39792         0.10339E+02    0.10339E+02    0
   16   30        22   28        0.40373           19.22517       25.58775         0.28376E+01    0.28376E+01    0
   16   39        25   30       -0.13983            8.44244        5.48224         0.12462E+02    0.12462E+02    0
   16   45        27   34       -0.10077           -3.89608       -7.10511         0.93390E+01    0.93390E+01    0
   16   48        28   36        0.17926          -14.07004       -7.93599         0.91522E+01    0.91522E+01    0
   17   20        18   19       -0.62281         1166.46081     1145.00066         0.67157E+00    0.65260E+00    1
   17   23        19   21       -0.29939          193.87598      189.02923         0.26539E+01    0.26539E+01    0
   17   26        20   23        1.15430           83.18444      129.90832         0.15913E+01    0.15913E+01    0
   17   37        25   29        0.37681            2.05269        6.95696         0.19120E+02    0.19120E+02    0
   18   21        19   20       -0.13980          802.70144      798.71798         0.74302E+00    0.74302E+00    0
   18   24        20   22       -0.41912          428.83905      419.43282         0.19045E+01    0.19045E+01    0
   19   22        20   21       -0.10014          980.64718      978.09826         0.88989E+00    0.88989E+00    0
   19   25        21   23       -0.04178          261.90611      260.42353         0.12133E+01    0.12133E+01    0
   19   28        22   25        1.10347           -4.11392        3.44801         0.13049E+02    0.95403E+01    1
   19   42        28   33        0.14416            1.84257        4.06011         0.17302E+02    0.17302E+02    0
   20   23        21   22        0.61012          817.93270      835.03801         0.75330E+00    0.75330E+00    0
   20   26        22   24       -0.38638          244.64762      240.13613         0.37303E+01    0.37303E+01    0
   20   37        27   30       -0.07444          -48.82835      -49.38312         0.32843E+02    0.32843E+02    0
   20   40        28   32        0.02812           -1.76639       -1.32102         0.15910E+02    0.15910E+02    0
   21   24        22   23       -0.19465         1027.14722     1017.63354         0.45992E+00    0.45992E+00    0
   21   27        23   25       -0.34801          241.27696      235.55295         0.26385E+01    0.26385E+01    0
   21   38        28   31        0.44745          -13.30342      -11.06756         0.48490E+02    0.48490E+02    0
   22   25        23   24       -0.04323          528.40635      527.48270         0.96870E+00    0.96870E+00    0
   22   28        24   26       -0.03879          327.50884      326.78814         0.22603E+01    0.22603E+01    0
   22   36        28   30       -0.60616          -45.20476      -47.38361         0.69415E+02    0.69415E+02    0
   22   51        29   40       -1.98679           -4.23701      -12.61750         0.93669E+02    0.36882E+02    1
   23   26        24   25       -0.32550         1709.91190     1697.22020         0.57620E+00    0.57194E+00    1
   23   34        28   29       -1.90190            8.97811      -13.27725         0.37840E+02    0.26177E+02    1
   23   49        29   39       -0.26730          -11.75231      -17.19756         0.65978E+01    0.65978E+01    0
   23   52        30   41       -1.96140           16.03499        7.23010         0.55253E+02    0.34275E+02    1
   24   27        25   26       -0.37745          438.75138      429.83170         0.85913E+00    0.85913E+00    0
   24   47        29   38        1.01334          -27.19823      -19.21417         0.14276E+02    0.14276E+02    0
   24   50        30   40       -1.71018          -10.22212      -22.27239         0.23418E+02    0.18783E+02    1
   25   28        26   27       -0.93114         1704.62914     1662.58179         0.76911E+00    0.47508E+00    1
   25   45        29   37        0.61662          -15.78526      -13.05794         0.20591E+02    0.20591E+02    0
   25   48        30   39       -0.11930            0.00711       -2.37566         0.55633E+01    0.55633E+01    0
   25   51        31   41       -0.55831           10.27050        9.92719         0.21494E+03    0.21494E+03    0
   26   43        29   36       -1.16657          -18.10952      -28.34299         0.77862E+01    0.77862E+01    0
   26   46        30   38       -0.55686          -21.91513      -22.03668         0.47136E+03    0.40686E+03    1
   26   49        31   40        2.75759          -44.29154      -35.05936         0.65156E+02    0.32973E+02    1
   27   44        30   37       -1.37523           71.94862       71.49090         0.44973E+03    0.20134E+03    1
   27   47        31   39        0.55059           25.44687       35.18133         0.50118E+01    0.50118E+01    0
   28   39        29   34        0.37487          102.01624      106.65009         0.18063E+01    0.18063E+01    0
   28   42        30   36        1.35429           18.64415       31.96285         0.47099E+01    0.45319E+01    1
   28   45        31   38       -0.72812           -7.31602       -7.94952         0.76943E+02    0.76943E+02    0
   28   48        32   40       -1.41595          -13.02379      -13.26236         0.10000E+04    0.52060E+03    1
   28   51        33   42        0.41417          -20.12556      -18.69580         0.31430E+02    0.31430E+02    0
   29   32        30   31       -0.69730          582.16119      569.98687         0.11206E+01    0.11206E+01    0
   29   35        31   33       -0.68962          265.78646      257.57690         0.33600E+01    0.33600E+01    0
   29   41        33   37        1.79522          -37.66498      -27.81173         0.17086E+02    0.14923E+02    1
   29   44        34   39       -0.43216          -42.23705      -49.42637         0.59453E+01    0.59453E+01    0
   29   50        36   43       -1.66262           16.82825       14.02494         0.16143E+03    0.80898E+02    1
   30   33        31   32        0.15161          448.56680      451.23712         0.11883E+01    0.11883E+01    0
   30   36        32   34        1.57107          184.76778      221.07281         0.27485E+01    0.17644E+01    1
   30   39        33   36       -2.31194            3.29879      -15.99735         0.11182E+02    0.73996E+01    1
   30   42        34   38        1.12326         -102.75788      -97.96733         0.21570E+02    0.19021E+02    1
   30   48        36   42       -0.32729          -10.03786      -11.73430         0.22564E+02    0.22564E+02    0
   30   51        37   44       -0.19767           -6.48043       -7.76186         0.21167E+02    0.21167E+02    0
   31   34        32   33        0.90516          540.10670      556.74673         0.10610E+01    0.10563E+01    1
   31   37        33   35       -1.46803          197.57145      159.62776         0.16407E+01    0.15723E+01    1
   31   40        34   37        0.99246          -68.34238      -67.43773         0.11628E+03    0.66111E+02    1
   31   43        35   39        1.04173         -117.85302     -101.10135         0.49575E+01    0.49575E+01    0
   31   46        36   41       -1.17598          -40.32020      -42.56448         0.61977E+02    0.51074E+02    1
   31   49        37   43       -0.62107           -8.99086       -9.49698         0.17570E+03    0.14290E+03    1
   31   52        38   45       -2.07022           15.75755       -0.77538         0.24015E+02    0.17219E+02    1
   32   35        33   34        0.25088          788.84237      794.44901         0.92056E+00    0.92056E+00    0
   32   38        34   36       -1.27225          111.82989       94.15128         0.34108E+01    0.28725E+01    1
   32   41        35   38       -0.03580          -47.70247      -47.91546         0.10114E+02    0.10114E+02    0
   32   44        36   40       -1.93250          -56.05996      -73.54960         0.11543E+02    0.87224E+01    1
   32   47        37   42        0.51649           10.80846       13.08327         0.22024E+02    0.22024E+02    0
   32   50        38   44        0.14832          -13.50493      -12.83875         0.26205E+02    0.26205E+02    0
   33   39        35   37        0.63876          130.63900      135.28279         0.55429E+01    0.55429E+01    0
   33   42        36   39       -1.56150           70.35708       40.38248         0.34270E+01    0.31180E+01    1
   33   45        37   41       -0.14338           46.48383       45.81658         0.16717E+02    0.16717E+02    0
   33   48        38   43       -1.28608           41.44815       35.91912         0.25004E+02    0.22567E+02    1
   33   51        39   45        0.79531            4.77600       11.62003         0.13781E+02    0.13781E+02    0
   34   37        35   36       -1.92991          818.49754      758.30243         0.96130E+00    0.63765E+00    1
   34   40        36   38        0.59223          156.90684      162.61932         0.43927E+01    0.41906E+01    1
   34   43        37   40        1.29009          -18.13771       -9.83554         0.11001E+02    0.93956E+01    1
   34   46        38   42       -2.41981           32.05035       22.51375         0.32442E+02    0.19787E+02    1
   34   49        39   44       -1.35981          -13.12980      -16.50854         0.48776E+02    0.39996E+02    1
   34   52        40   46        2.09680           21.07286       30.47425         0.52429E+02    0.26588E+02    1
   35   38        36   37        0.60845          551.07010      563.35510         0.10487E+01    0.10126E+01    1
   35   47        39   43       -2.39601           85.52985       49.22944         0.92568E+01    0.52001E+01    1
   36   39        37   38        0.13067          462.76100      464.25924         0.21882E+01    0.17788E+01    1
   36   42        38   40        1.26027          105.16394      110.18644         0.10392E+02    0.10232E+02    1
   36   45        39   42       -0.51947           85.32249       85.06248         0.11796E+03    0.11796E+03    0
   36   48        40   44       -1.14170           47.79316       46.64483         0.16891E+03    0.78866E+02    1
   36   51        41   46        0.42773            7.70909        9.86813         0.19796E+02    0.19796E+02    0
   37   40        38   39       -0.51492          386.53425      379.64644         0.14806E+01    0.14806E+01    0
   37   43        39   41        0.18936          138.49101      139.09124         0.13016E+02    0.13016E+02    0
   37   46        40   43        1.63700           78.00958       84.84815         0.33363E+02    0.14108E+02    1
   37   49        41   45       -1.92901           -0.54736      -15.50623         0.18500E+02    0.10392E+02    1
   37   52        42   47        1.05062          -28.25201      -20.54010         0.13730E+02    0.13730E+02    0
   38   41        39   40        0.28358           87.58430       89.07000         0.51483E+01    0.39952E+01    1
   38   44        40   42        0.68847          234.44957      236.64257         0.13430E+02    0.12272E+02    1
   38   47        41   44       -1.33351           12.52236        9.84122         0.59412E+02    0.29781E+02    1
   38   50        42   46       -1.96224           11.66842        2.04869         0.32584E+02    0.16537E+02    1
   39   42        40   41        0.29295          389.78094      391.10228         0.45005E+01    0.45005E+01    0
   39   45        41   43        1.72111          119.49861      127.17660         0.11055E+02    0.87510E+01    1
   39   48        42   45       -0.83949           48.00673       42.72479         0.10687E+02    0.96493E+01    1
   39   51        43   47       -1.79678          -20.07052      -29.45570         0.23308E+02    0.15375E+02    1
   40   43        41   42       -1.04082          174.95271      170.82805         0.55332E+01    0.50210E+01    1
   40   46        42   44        0.79959          -12.84967      -10.33995         0.23162E+02    0.12937E+02    1
   40   49        43   46       -0.41392          -30.84688      -31.33287         0.10306E+03    0.52311E+02    1
   40   52        44   48       -0.95151           16.48793       13.72189         0.34065E+02    0.27069E+02    1
   41   44        42   43       -4.35142          600.67912      401.97195         0.36844E+01    0.44082E+00    1
   41   47        43   45       -0.37898          140.36167      137.81627         0.78511E+01    0.60639E+01    1
   41   50        44   47       -0.44307           78.95372       78.26630         0.47551E+02    0.37930E+02    1
   42   45        43   44       -1.95365          174.98181      156.58508         0.65292E+01    0.21247E+01    1
   42   48        44   46        0.59971          243.50818      245.55910         0.13805E+02    0.11426E+02    1
   42   51        45   48       -0.00894           80.80342       80.79863         0.28740E+03    0.10814E+03    1
   43   46        44   45       -0.57637          271.09087      267.59456         0.31864E+01    0.31864E+01    0
   43   49        45   47        0.00523           86.69951       86.70362         0.49728E+02    0.49728E+02    0
   43   52        46   49        1.80221           33.28978       41.49302         0.17415E+02    0.12721E+02    1
   44   47        45   46        0.46288          285.47771      287.15317         0.53771E+01    0.53771E+01    0
   44   50        46   48        1.57436           15.81130       18.51134         0.40909E+02    0.22522E+02    1
   45   48        46   47        1.05989          192.19079      196.53329         0.57301E+01    0.47573E+01    1
   45   51        47   49        0.15742          139.76474      139.82158         0.31611E+03    0.10818E+03    1
   46   49        47   48       -2.15846          325.15903      298.18708         0.39752E+01    0.15710E+01    1
   46   52        48   50       -1.01793           92.10020       89.40719         0.18014E+02    0.14723E+02    1
   47   50        48   49       -1.42716          344.44895      333.92056         0.51988E+01    0.26569E+01    1
   48   51        49   50        0.31819          163.80235      164.78202         0.64292E+01    0.64292E+01    0
   49   52        50   51       -1.20062          276.20440      273.83888         0.22104E+02    0.98334E+01    1
    6    4         8    2        0.67755          782.94757      832.68415         0.68217E+00    0.68217E+00    0
   14    8        20    2       -0.31549          212.84364      174.26854         0.11243E+01    0.11243E+01    0
   16    9        23    2       -0.22286          166.03181      135.40585         0.11537E+01    0.11537E+01    0
   18   10        26    2       -1.10880          263.17588       99.91107         0.12175E+01    0.12175E+01    0
   24   13        31    2       -0.11606           27.12877       13.99009         0.13981E+01    0.13981E+01    0
   26   14        34    2        0.24964          -31.29042        1.97333         0.13236E+01    0.13236E+01    0
   28   15        37    2        0.20247            2.54437       31.12347         0.13958E+01    0.13958E+01    0
    5    4         6    3       -0.45430         1080.01501     1052.14800         0.39494E+00    0.34746E+00    1
    7    5         9    3       -0.80823          879.63083      832.25822         0.72445E+00    0.72445E+00    0
    9    6        12    3        0.64564          288.81040      340.08495         0.78562E+00    0.78562E+00    0
   11    7        15    3       -0.25775          -29.93490      -52.64718         0.99618E+00    0.99618E+00    0
   13    8        18    3        0.17465           62.85612       80.02611         0.11250E+01    0.11250E+01    0
   15    9        21    3        0.46664           24.09974       71.41091         0.13064E+01    0.13064E+01    0
   17   10        24    3        0.00025           23.48194       23.51474         0.11746E+01    0.11746E+01    0
   19   11        27    3        0.10035           42.67816       55.77773         0.13291E+01    0.13291E+01    0
   23   13        29    3       -0.01039           -8.55275       -9.59958         0.13547E+01    0.13547E+01    0
   25   14        32    3       -0.01063            2.46945        1.23433         0.13391E+01    0.13391E+01    0
    6    5         7    4       -0.44325         1911.67939     1708.81829         0.51571E-01    0.51571E-01    0
    8    6        10    4       -0.00165          260.43932      259.18503         0.54897E-01    0.54897E-01    0
   10    7        13    4       -0.00097           37.79217       36.65454         0.55777E-01    0.55777E-01    0
   12    8        16    4       -0.02335           34.83078       -2.32224         0.56145E-01    0.56145E-01    0
   14    9        19    4        0.00017           23.05337       23.38616         0.56326E-01    0.56326E-01    0
   16   10        22    4        0.00065          -52.49370      -50.98019         0.56404E-01    0.56404E-01    0
   20   12        28    4        0.00012           -1.88282       -1.51199         0.56940E-01    0.56940E-01    0
   24   14        30    4       -0.00844          -11.98266      -31.91625         0.56924E-01    0.56924E-01    0
   26   15        33    4        0.00352          -41.02567      -31.47355         0.56800E-01    0.56800E-01    0
   28   16        36    4        0.00485          -28.00773      -13.17891         0.56935E-01    0.56935E-01    0
   30   19        45    4       -0.00412           32.63813        6.46782         0.57044E-01    0.57044E-01    0
    7    6         8    5       -0.14676         1574.96677     1541.33117         0.89437E-01    0.89437E-01    0
   11    8        14    5       -0.12019           37.11280      -41.99046         0.10030E+00    0.10030E+00    0
   13    9        17    5        0.01966           52.23335       69.24548         0.10187E+00    0.10187E+00    0
   15   10        20    5        0.03145          -84.90265      -51.41405         0.10331E+00    0.10331E+00    0
   17   11        23    5       -0.01099           22.11304        8.06399         0.10255E+00    0.10255E+00    0
   19   12        26    5        0.00777          -15.20021       -3.87824         0.10371E+00    0.10371E+00    0
   25   15        31    5       -0.00184          -19.00923      -21.40265         0.10365E+00    0.10365E+00    0
   27   16        34    5        0.00136          -28.86055      -26.85583         0.10382E+00    0.10382E+00    0
   29   19        43    5        0.00141           -4.91678       -0.24525         0.10423E+00    0.10423E+00    0
   31   20        46    5        0.00539           -7.51057       11.28059         0.10415E+00    0.10415E+00    0
    8    7         9    6       -0.31871         1007.95243      980.97229         0.26994E+00    0.26994E+00    0
   12    9        15    6        0.50842           29.24435      115.78075         0.39508E+00    0.39508E+00    0
   14   10        18    6       -0.00349           -7.82944       -8.58486         0.40937E+00    0.40937E+00    0
   18   12        24    6       -0.01337           28.10443       24.08668         0.43216E+00    0.43216E+00    0
   20   13        27    6        0.00010          -67.34064      -67.30858         0.45174E+00    0.45174E+00    0
   24   15        29    6       -0.06021          -21.07580      -36.25998         0.44991E+00    0.44991E+00    0
   26   16        32    6        0.06879          -40.64351      -20.00696         0.44323E+00    0.44323E+00    0
   30   20        44    6        0.00297           17.36210       19.59686         0.46006E+00    0.46006E+00    0
   32   21        47    6        0.00045            9.70832       10.07901         0.44355E+00    0.44355E+00    0
   13   10        16    7        0.00879          182.74286      184.66484         0.29785E+00    0.29785E+00    0
   17   12        22    7       -0.02576           55.99402       47.12813         0.31195E+00    0.31195E+00    0
   19   13        25    7        0.06754          -52.50257      -25.55815         0.32209E+00    0.32209E+00    0
   21   14        28    7       -0.00593          -17.97154      -20.77328         0.31200E+00    0.31200E+00    0
   25   16        30    7       -0.01126            8.51251        4.57603         0.32138E+00    0.32138E+00    0
   27   17        33    7       -0.00225           -0.54634       -1.46386         0.32369E+00    0.32369E+00    0
   29   20        42    7        0.00412           31.65420       35.74598         0.32821E+00    0.32821E+00    0
   31   21        45    7        0.00177           18.14739       20.00831         0.32743E+00    0.32743E+00    0
   33   22        48    7       -0.00985           22.40934       11.34831         0.32462E+00    0.32462E+00    0
   12   10        14    8        1.07556          -27.65722       -8.76318         0.48017E+01    0.24768E+01    1
   16   12        20    8        0.89620           13.19447       24.46362         0.67251E+01    0.67251E+01    0
   20   14        26    8       -0.16180          -69.22595      -75.63264         0.32167E+01    0.32167E+01    0
   26   17        31    8        0.38563          -43.31874      -31.66867         0.36817E+01    0.36817E+01    0
   30   21        43    8        0.01274            2.85815        4.38300         0.27408E+01    0.27408E+01    0
   15   12        18    9        0.66199          117.45289      128.91703         0.36528E+01    0.36528E+01    0
   17   13        21    9       -0.17476          -37.86044      -42.86647         0.29891E+01    0.29891E+01    0
   19   14        24    9       -0.35438          -61.24559      -69.70066         0.44999E+01    0.44999E+01    0
   21   15        27    9       -0.33463          -30.11845      -43.30169         0.32189E+01    0.32189E+01    0
   25   17        29    9        0.32386          -22.51290      -16.21636         0.46830E+01    0.46830E+01    0
   27   18        32    9       -1.75315           50.19885        9.98789         0.52807E+01    0.48235E+01    1
   29   21        41    9        0.53397           -5.10709       16.63169         0.75651E+01    0.75651E+01    0
   31   22        44    9       -0.12077            4.46410       -1.04474         0.71924E+01    0.71924E+01    0
   33   23        47    9        0.12807            6.25787       13.57318         0.60585E+01    0.60585E+01    0
   14   12        16   10       -0.09193          406.16558      405.35048         0.47538E+01    0.47538E+01    0
   16   13        19   10       -0.07569           35.00889       34.66304         0.13839E+02    0.13839E+02    0
   20   15        25   10        0.25544          -17.02448      -13.60214         0.79283E+01    0.79283E+01    0
   22   16        28   10        0.67232           10.65626       20.15329         0.88986E+01    0.88986E+01    0
