6.341689999999999827e+00 -5.117130000000000400e+00 1.000000000000000000e+02 2.000000000000000000e+00
4.057930000000000348e+01 -2.142430000000000057e+00 1.000000000000000000e+02 2.000000000000000000e+00
5.519940000000000069e+00 -1.564889999999999892e+00 1.000000000000000000e+02 2.000000000000000000e+00
3.721300000000000097e+01 -1.149859999999999971e+01 1.000000000000000000e+02 2.000000000000000000e+00
2.180839999999999890e+01 2.042390000000000150e+00 1.000000000000000000e+02 2.000000000000000000e+00
5.768610000000000326e+01 8.751279999999999504e+00 1.000000000000000000e+02 2.000000000000000000e+00
1.510469999999999979e+00 -1.624429999999999907e+01 1.000000000000000000e+02 2.000000000000000000e+00
-3.143530000000000157e+00 -1.626040000000000063e+01 1.000000000000000000e+02 2.000000000000000000e+00
2.931279999999999930e+01 -5.294999999999999929e+00 1.000000000000000000e+02 2.000000000000000000e+00
5.823749999999999716e+01 6.223670000000000258e+00 1.000000000000000000e+02 2.000000000000000000e+00
4.022240000000000038e+01 -3.436209999999999987e+00 1.000000000000000000e+02 2.000000000000000000e+00
6.123840000000000394e-01 -6.338359999999999550e-01 1.000000000000000000e+02 2.000000000000000000e+00
2.185490000000000066e+01 -8.406380000000000408e+00 1.000000000000000000e+02 2.000000000000000000e+00
4.730219999999999914e+01 8.803089999999999193e+00 1.000000000000000000e+02 2.000000000000000000e+00
5.330199999999999960e+01 2.006699999999999928e+00 1.000000000000000000e+02 2.000000000000000000e+00
1.103979999999999961e+01 -3.691580000000000084e+00 1.000000000000000000e+02 2.000000000000000000e+00
1.425929999999999964e+01 -2.460970000000000013e+01 1.000000000000000000e+02 2.000000000000000000e+00
8.086090000000000444e+00 -1.954020000000000090e+00 1.000000000000000000e+02 2.000000000000000000e+00
1.559140000000000015e+01 -5.467649999999999899e+00 1.000000000000000000e+02 2.000000000000000000e+00
5.376299999999999812e+01 6.160849999999999937e+00 1.000000000000000000e+02 2.000000000000000000e+00
4.618820000000000192e+01 -7.570960000000000356e+00 1.000000000000000000e+02 2.000000000000000000e+00
2.117899999999999849e+01 -8.082850000000000534e+00 1.000000000000000000e+02 2.000000000000000000e+00
3.520040000000000191e+01 -2.446200000000000152e+00 1.000000000000000000e+02 2.000000000000000000e+00
2.150029999999999930e+01 -2.937069999999999848e+00 1.000000000000000000e+02 2.000000000000000000e+00
1.776990000000000069e+00 -2.505839999999999890e+01 1.000000000000000000e+02 2.000000000000000000e+00
1.196749999999999936e+01 1.047180000000000000e+00 1.000000000000000000e+02 2.000000000000000000e+00
2.952309999999999945e+01 2.113910000000000178e+00 1.000000000000000000e+02 2.000000000000000000e+00
3.733469999999999800e+01 -1.357310000000000016e+00 1.000000000000000000e+02 2.000000000000000000e+00
8.942830000000000723e+00 -2.183180000000000121e+01 1.000000000000000000e+02 2.000000000000000000e+00
4.967190000000000083e+01 6.579289999999999861e-01 1.000000000000000000e+02 2.000000000000000000e+00
6.526229999999999620e+01 6.271650000000000169e+00 1.000000000000000000e+02 2.000000000000000000e+00
3.635379999999999967e+01 1.302149999999999919e+00 1.000000000000000000e+02 2.000000000000000000e+00
5.132399999999999807e+01 9.416930000000000689e+00 1.000000000000000000e+02 2.000000000000000000e+00
4.017320000000000135e+01 -7.510360000000000369e-01 1.000000000000000000e+02 2.000000000000000000e+00
3.832130000000000081e+01 4.343880000000000408e+00 1.000000000000000000e+02 2.000000000000000000e+00
3.757710000000000150e+01 5.694600000000000328e+00 1.000000000000000000e+02 2.000000000000000000e+00
5.917229999999999990e+00 -7.435670000000000002e+00 1.000000000000000000e+02 2.000000000000000000e+00
2.039679999999999893e+01 3.019340000000000135e+00 1.000000000000000000e+02 2.000000000000000000e+00
6.189379999999999882e+01 1.159810000000000052e+01 1.000000000000000000e+02 2.000000000000000000e+00
9.707660000000000622e+00 -4.142850000000000144e+00 1.000000000000000000e+02 2.000000000000000000e+00
5.779590000000000316e+01 1.166819999999999968e+00 1.000000000000000000e+02 2.000000000000000000e+00
4.167179999999999751e+01 -1.882179999999999964e+01 1.000000000000000000e+02 2.000000000000000000e+00
1.916850000000000165e+01 2.295040000000000191e+00 1.000000000000000000e+02 2.000000000000000000e+00
9.792429999999999524e+00 -1.085479999999999912e+01 1.000000000000000000e+02 2.000000000000000000e+00
1.524840000000000018e+01 -1.078770000000000007e+00 1.000000000000000000e+02 2.000000000000000000e+00
3.012229999999999919e+01 1.172970000000000068e+00 1.000000000000000000e+02 2.000000000000000000e+00
2.676910000000000167e+01 -3.527660000000000240e-01 1.000000000000000000e+02 2.000000000000000000e+00
1.532779999999999987e+01 -4.919369999999999798e+00 1.000000000000000000e+02 2.000000000000000000e+00
5.709539999999999615e-01 -9.693970000000000198e+00 1.000000000000000000e+02 2.000000000000000000e+00
5.363880000000000337e+01 9.665770000000000195e+00 1.000000000000000000e+02 2.000000000000000000e+00
1.718290000000000006e+01 -1.137679999999999936e+01 1.000000000000000000e+02 2.000000000000000000e+00
6.744480000000000253e+00 -5.187649999999999650e+00 1.000000000000000000e+02 2.000000000000000000e+00
3.817759999999999820e+01 6.079329999999999679e+00 1.000000000000000000e+02 2.000000000000000000e+00
4.597540000000000049e+01 6.799409999999999954e+00 1.000000000000000000e+02 2.000000000000000000e+00
3.092060000000000031e+01 -5.367860000000000298e+00 1.000000000000000000e+02 2.000000000000000000e+00
1.963569999999999993e+01 1.450290000000000079e+00 1.000000000000000000e+02 2.000000000000000000e+00
1.992530000000000001e+01 -2.875919999999999810e+00 1.000000000000000000e+02 2.000000000000000000e+00
3.965090000000000003e+01 -2.301699999999999857e+00 1.000000000000000000e+02 2.000000000000000000e+00
4.444489999999999696e+01 -7.570839999999999570e+00 1.000000000000000000e+02 2.000000000000000000e+00
2.807720000000000127e+01 4.660829999999999806e+00 1.000000000000000000e+02 2.000000000000000000e+00
4.485779999999999745e+01 5.132570000000000299e+00 1.000000000000000000e+02 2.000000000000000000e+00
-1.239509999999999890e+00 -7.226259999999999906e+00 1.000000000000000000e+02 2.000000000000000000e+00
2.078219999999999956e+01 2.236779999999999990e+00 1.000000000000000000e+02 2.000000000000000000e+00
6.424460000000000548e+01 -1.097580000000000000e+00 1.000000000000000000e+02 2.000000000000000000e+00
5.385459999999999781e+01 5.556700000000000195e+00 1.000000000000000000e+02 2.000000000000000000e+00
1.685970000000000013e+01 -2.243400000000000105e+01 1.000000000000000000e+02 2.000000000000000000e+00
1.035609999999999964e+01 -6.730010000000000048e+00 1.000000000000000000e+02 2.000000000000000000e+00
1.295509999999999984e+01 -1.397010000000000041e+01 1.000000000000000000e+02 2.000000000000000000e+00
6.493800000000000239e+01 1.323160000000000025e+01 1.000000000000000000e+02 2.000000000000000000e+00
1.727070000000000149e+01 -2.230850000000000222e+00 1.000000000000000000e+02 2.000000000000000000e+00
4.975160000000000338e+01 6.716300000000000381e+00 1.000000000000000000e+02 2.000000000000000000e+00
5.089189999999999969e+01 5.464140000000000441e+00 1.000000000000000000e+02 2.000000000000000000e+00
9.378310000000000812e+00 -2.571439999999999948e+00 1.000000000000000000e+02 2.000000000000000000e+00
1.277609999999999957e+01 -3.791090000000000071e+00 1.000000000000000000e+02 2.000000000000000000e+00
2.645150000000000112e+00 -7.087270000000000181e+00 1.000000000000000000e+02 2.000000000000000000e+00
2.514560000000000173e+01 -6.396969999999999601e+00 1.000000000000000000e+02 2.000000000000000000e+00
4.388919999999999710e+00 -5.056479999999999642e+00 1.000000000000000000e+02 2.000000000000000000e+00
4.205330000000000013e+01 -4.319609999999999950e+00 1.000000000000000000e+02 2.000000000000000000e+00
1.815380000000000038e+01 5.342510000000000314e-01 1.000000000000000000e+02 2.000000000000000000e+00
3.551299999999999812e+01 -1.281799999999999962e+01 1.000000000000000000e+02 2.000000000000000000e+00
2.268329999999999913e+01 1.110440000000000094e+00 1.000000000000000000e+02 2.000000000000000000e+00
1.634029999999999927e-01 -3.102930000000000188e+00 1.000000000000000000e+02 2.000000000000000000e+00
2.744879999999999853e+01 4.502580000000000027e+00 1.000000000000000000e+02 2.000000000000000000e+00
6.169769999999999754e+01 1.146640000000000015e+01 1.000000000000000000e+02 2.000000000000000000e+00
1.562550000000000061e+01 -4.354480000000000017e-01 1.000000000000000000e+02 2.000000000000000000e+00
9.811210000000000875e+00 -2.295759999999999934e+01 1.000000000000000000e+02 2.000000000000000000e+00
3.688739999999999952e+01 4.985689999999999955e+00 1.000000000000000000e+02 2.000000000000000000e+00
5.218379999999999797e+01 1.019589999999999996e+01 1.000000000000000000e+02 2.000000000000000000e+00
4.303309999999999746e+01 2.793109999999999982e+00 1.000000000000000000e+02 2.000000000000000000e+00
2.928729999999999833e+01 1.651350000000000096e+00 1.000000000000000000e+02 2.000000000000000000e+00
4.899869999999999948e+01 -1.508590000000000098e+00 1.000000000000000000e+02 2.000000000000000000e+00
2.949490000000000123e+01 -7.293300000000000338e+00 1.000000000000000000e+02 2.000000000000000000e+00
2.238410000000000011e+01 1.338580000000000103e+00 1.000000000000000000e+02 2.000000000000000000e+00
5.326619999999999777e+01 5.831170000000000103e-03 1.000000000000000000e+02 2.000000000000000000e+00
2.957949999999999946e+01 2.350589999999999957e+00 1.000000000000000000e+02 2.000000000000000000e+00
2.682379999999999853e+01 -5.782140000000000057e+00 1.000000000000000000e+02 2.000000000000000000e+00
4.141559999999999775e+01 -1.244890000000000008e+01 1.000000000000000000e+02 2.000000000000000000e+00
2.670870000000000033e+01 -2.460690000000000044e+00 1.000000000000000000e+02 2.000000000000000000e+00
2.205890000000000128e+01 2.395199999999999996e+00 1.000000000000000000e+02 2.000000000000000000e+00
6.284980000000000011e+00 -2.396649999999999991e+01 1.000000000000000000e+02 2.000000000000000000e+00
1.358559999999999945e+01 -1.836540000000000061e+00 1.000000000000000000e+02 2.000000000000000000e+00
4.801570000000000249e+01 3.897809999999999886e-01 1.000000000000000000e+02 2.000000000000000000e+00
4.814829999999999899e+01 -1.487170000000000059e+01 1.000000000000000000e+02 2.000000000000000000e+00
3.206309999999999860e+01 -6.792209999999999859e+00 1.000000000000000000e+02 2.000000000000000000e+00
2.011479999999999890e+01 -7.914939999999999642e+00 1.000000000000000000e+02 2.000000000000000000e+00
4.667589999999999861e+01 -1.177400000000000002e+00 1.000000000000000000e+02 2.000000000000000000e+00
6.027839999999999776e+01 8.824230000000000018e+00 1.000000000000000000e+02 2.000000000000000000e+00
5.571260000000000190e+01 -5.285710000000000131e-01 1.000000000000000000e+02 2.000000000000000000e+00
2.329170000000000129e-01 -8.389429999999999943e-01 1.000000000000000000e+02 2.000000000000000000e+00
3.826169999999999760e+01 5.315290000000000070e+00 1.000000000000000000e+02 2.000000000000000000e+00
4.691570000000000107e+01 2.235259999999999803e+00 1.000000000000000000e+02 2.000000000000000000e+00
4.827940000000000254e+01 6.498760000000000092e-01 1.000000000000000000e+02 2.000000000000000000e+00
3.393460000000000321e+01 -1.064939999999999998e+01 1.000000000000000000e+02 2.000000000000000000e+00
5.613110000000000355e+01 6.911129999999999995e+00 1.000000000000000000e+02 2.000000000000000000e+00
3.132700000000000173e+01 4.420659999999999812e+00 1.000000000000000000e+02 2.000000000000000000e+00
9.101499999999999702e+00 -3.410320000000000018e+00 1.000000000000000000e+02 2.000000000000000000e+00
3.528810000000000002e+01 -1.364569999999999972e+01 1.000000000000000000e+02 2.000000000000000000e+00
5.472179999999999822e+00 -1.280440000000000023e+00 1.000000000000000000e+02 2.000000000000000000e+00
2.219399999999999906e+01 -9.380969999999999587e-01 1.000000000000000000e+02 2.000000000000000000e+00
1.075680000000000014e+01 -1.343120000000000047e+01 1.000000000000000000e+02 2.000000000000000000e+00
2.158020000000000138e+01 3.376189999999999802e+00 1.000000000000000000e+02 2.000000000000000000e+00
2.161280000000000001e+01 -7.697700000000000209e+00 1.000000000000000000e+02 2.000000000000000000e+00
-3.734770000000000145e+00 -3.246999999999999886e+00 1.000000000000000000e+02 2.000000000000000000e+00
4.202869999999999884e+00 -2.523479999999999990e+01 1.000000000000000000e+02 2.000000000000000000e+00
4.494720000000000226e+01 -2.994760000000000200e-01 1.000000000000000000e+02 2.000000000000000000e+00
6.137240000000000251e+00 -1.057980000000000054e+01 1.000000000000000000e+02 2.000000000000000000e+00
1.366070000000000029e+01 1.949310000000000098e+00 1.000000000000000000e+02 2.000000000000000000e+00
1.602659999999999840e+01 -9.227330000000000254e-01 1.000000000000000000e+02 2.000000000000000000e+00
3.432970000000000255e+01 -2.798860000000000237e-01 1.000000000000000000e+02 2.000000000000000000e+00
2.112569999999999837e+01 2.973679999999999879e+00 1.000000000000000000e+02 2.000000000000000000e+00
5.532680000000000042e+00 -9.591189999999999216e+00 1.000000000000000000e+02 2.000000000000000000e+00
5.857350000000000279e+00 -1.602339999999999876e+01 1.000000000000000000e+02 2.000000000000000000e+00
3.603750000000000142e+01 2.925019999999999953e+00 1.000000000000000000e+02 2.000000000000000000e+00
1.384430000000000049e+01 4.137979999999999992e-01 1.000000000000000000e+02 2.000000000000000000e+00
2.996780000000000044e+01 -9.206160000000000565e+00 1.000000000000000000e+02 2.000000000000000000e+00
-2.868689999999999851e-01 -1.232120000000000104e+00 1.000000000000000000e+02 2.000000000000000000e+00
3.113350000000000151e+01 -8.669299999999999784e+00 1.000000000000000000e+02 2.000000000000000000e+00
2.160379999999999967e+01 -5.087600000000000122e+00 1.000000000000000000e+02 2.000000000000000000e+00
1.975840000000000174e+01 2.698760000000000048e+00 1.000000000000000000e+02 2.000000000000000000e+00
9.729739999999999611e+00 -9.896089999999999165e+00 1.000000000000000000e+02 2.000000000000000000e+00
5.603079999999999927e+01 1.165990000000000038e+01 1.000000000000000000e+02 2.000000000000000000e+00
2.815050000000000097e+01 3.461199999999999832e+00 1.000000000000000000e+02 2.000000000000000000e+00
1.338669999999999938e+01 -1.282390000000000008e+01 1.000000000000000000e+02 2.000000000000000000e+00
2.794699999999999918e+01 4.549750000000000405e+00 1.000000000000000000e+02 2.000000000000000000e+00
9.921010000000000773e+00 -9.636910000000000309e+00 1.000000000000000000e+02 2.000000000000000000e+00
6.506129999999999747e+00 -1.203149999999999942e+01 1.000000000000000000e+02 2.000000000000000000e+00
3.857999999999999829e+01 -2.619600000000000151e+00 1.000000000000000000e+02 2.000000000000000000e+00
9.251490000000000435e+00 -1.664900000000000091e+01 1.000000000000000000e+02 2.000000000000000000e+00
-2.422010000000000218e+00 -1.559960000000000058e+01 1.000000000000000000e+02 2.000000000000000000e+00
3.954789999999999850e+01 6.544940000000000424e+00 1.000000000000000000e+02 2.000000000000000000e+00
3.209760000000000169e+00 -7.250239999999999796e+00 1.000000000000000000e+02 2.000000000000000000e+00
-2.478959999999999830e+00 -6.537149999999999572e+00 1.000000000000000000e+02 2.000000000000000000e+00
4.746500000000000341e+01 -1.125229999999999952e+00 1.000000000000000000e+02 2.000000000000000000e+00
2.087790000000000035e+01 -2.570800000000000196e+00 1.000000000000000000e+02 2.000000000000000000e+00
2.256790000000000163e+01 1.312130000000000019e+00 1.000000000000000000e+02 2.000000000000000000e+00
2.849769999999999825e+01 1.668730000000000047e+00 1.000000000000000000e+02 2.000000000000000000e+00
4.860410000000000252e+01 -2.574050000000000171e+00 1.000000000000000000e+02 2.000000000000000000e+00
2.811929999999999907e+01 -1.216300000000000026e+01 1.000000000000000000e+02 2.000000000000000000e+00
6.478640000000000043e+01 1.381980000000000075e+01 1.000000000000000000e+02 2.000000000000000000e+00
5.574889999999999901e+01 9.379500000000000171e+00 1.000000000000000000e+02 2.000000000000000000e+00
4.510260000000000247e+01 3.693060000000000009e+00 1.000000000000000000e+02 2.000000000000000000e+00
5.340229999999999677e+01 -1.317420000000000080e+01 1.000000000000000000e+02 2.000000000000000000e+00
1.648339999999999961e+01 1.481549999999999923e+00 1.000000000000000000e+02 2.000000000000000000e+00
4.753009999999999735e+00 -7.308099999999999596e-01 1.000000000000000000e+02 2.000000000000000000e+00
1.039589999999999925e+01 -2.300219999999999843e+01 1.000000000000000000e+02 2.000000000000000000e+00
2.612900000000000134e+01 -2.319529999999999870e+00 1.000000000000000000e+02 2.000000000000000000e+00
5.039869999999999806e+01 5.255609999999999893e+00 1.000000000000000000e+02 2.000000000000000000e+00
5.980760000000000076e+01 -1.909270000000000023e+00 1.000000000000000000e+02 2.000000000000000000e+00
4.038850000000000051e+01 6.845760000000000289e+00 1.000000000000000000e+02 2.000000000000000000e+00
9.889329999999999288e+00 -1.900260000000000105e+01 1.000000000000000000e+02 2.000000000000000000e+00
1.209670000000000023e+01 7.017910000000000537e-01 1.000000000000000000e+02 2.000000000000000000e+00
1.787940000000000040e+01 -1.040930000000000000e+01 1.000000000000000000e+02 2.000000000000000000e+00
2.387040000000000006e+01 -1.917929999999999913e+00 1.000000000000000000e+02 2.000000000000000000e+00
6.091729999999999734e+01 -1.263240000000000052e+01 1.000000000000000000e+02 2.000000000000000000e+00
5.511249999999999716e+01 6.993470000000000297e+00 1.000000000000000000e+02 2.000000000000000000e+00
4.961780000000000257e+01 9.324350000000000804e+00 1.000000000000000000e+02 2.000000000000000000e+00
5.098089999999999833e+01 6.412060000000000315e+00 1.000000000000000000e+02 2.000000000000000000e+00
-4.076100000000000279e+00 -2.503089999999999815e+00 1.000000000000000000e+02 2.000000000000000000e+00
5.955190000000000339e+01 5.139389999999999681e+00 1.000000000000000000e+02 2.000000000000000000e+00
1.740150000000000086e+00 -4.851510000000000211e+00 1.000000000000000000e+02 2.000000000000000000e+00
4.270749999999999602e+00 -2.423410000000000153e+01 1.000000000000000000e+02 2.000000000000000000e+00
1.506700000000000017e+01 -2.838350000000000151e+00 1.000000000000000000e+02 2.000000000000000000e+00
4.598689999999999856e+01 -7.885720000000000063e+00 1.000000000000000000e+02 2.000000000000000000e+00
5.449620000000000175e+01 7.825549999999999784e+00 1.000000000000000000e+02 2.000000000000000000e+00
1.132840000000000025e+01 -1.608940000000000126e+01 1.000000000000000000e+02 2.000000000000000000e+00
4.071629999999999683e+01 -4.069480000000000430e+00 1.000000000000000000e+02 2.000000000000000000e+00
4.427080000000000126e+01 8.308230000000000004e+00 1.000000000000000000e+02 2.000000000000000000e+00
7.657099999999999795e+00 -8.658160000000000300e-01 1.000000000000000000e+02 2.000000000000000000e+00
5.075779999999999959e+00 -7.586450000000000138e+00 1.000000000000000000e+02 2.000000000000000000e+00
1.709280000000000044e+01 -4.213940000000000019e+00 1.000000000000000000e+02 2.000000000000000000e+00
6.232750000000000057e+01 -1.903459999999999930e+00 1.000000000000000000e+02 2.000000000000000000e+00
3.180170000000000030e+01 -9.720810000000000173e+00 1.000000000000000000e+02 2.000000000000000000e+00
9.380110000000000170e+00 -1.800589999999999913e+00 1.000000000000000000e+02 2.000000000000000000e+00
1.106620000000000026e+01 -3.143619999999999859e+00 1.000000000000000000e+02 2.000000000000000000e+00
4.049560000000000315e+01 -1.140470000000000095e+00 1.000000000000000000e+02 2.000000000000000000e+00
4.605499999999999972e+01 2.278049999999999908e+00 1.000000000000000000e+02 2.000000000000000000e+00
1.139059999999999917e+01 -1.398830000000000062e+01 1.000000000000000000e+02 2.000000000000000000e+00
-1.271810000000000107e+00 -6.884310000000000151e+00 1.000000000000000000e+02 2.000000000000000000e+00
4.970589999999999975e+01 -1.258590000000000053e+01 1.000000000000000000e+02 2.000000000000000000e+00
3.753869999999999862e+01 -1.797520000000000095e+01 1.000000000000000000e+02 2.000000000000000000e+00
1.058389999999999986e+01 -1.130620000000000047e+01 1.000000000000000000e+02 2.000000000000000000e+00
4.380930000000000035e+01 6.027669999999999639e+00 1.000000000000000000e+02 2.000000000000000000e+00
4.187560000000000171e-01 -3.827139999999999986e+00 1.000000000000000000e+02 2.000000000000000000e+00
2.839480000000000004e+01 4.130920000000000147e-01 1.000000000000000000e+02 2.000000000000000000e+00
3.287210000000000321e+01 -8.353540000000000632e+00 1.000000000000000000e+02 2.000000000000000000e+00
2.980120000000000147e+01 -7.254690000000000083e+00 1.000000000000000000e+02 2.000000000000000000e+00
4.746920000000000073e+01 8.829530000000000101e+00 1.000000000000000000e+02 2.000000000000000000e+00
2.364890000000000114e+01 -5.216719999999999580e+00 1.000000000000000000e+02 2.000000000000000000e+00
4.496999999999999886e+01 -8.935999999999999943e+00 1.000000000000000000e+02 2.000000000000000000e+00
5.528659999999999997e+01 -9.427680000000000504e+00 1.000000000000000000e+02 2.000000000000000000e+00
2.860369999999999990e+01 4.213210000000000122e+00 1.000000000000000000e+02 2.000000000000000000e+00
6.486419999999999675e+01 1.064000000000000057e+01 1.000000000000000000e+02 2.000000000000000000e+00
3.037650000000000006e+01 -1.203810000000000047e+00 1.000000000000000000e+02 2.000000000000000000e+00
-8.632199999999999873e-01 -2.486270000000000024e+01 1.000000000000000000e+02 2.000000000000000000e+00
3.026579999999999870e+01 -3.615219999999999878e+00 1.000000000000000000e+02 2.000000000000000000e+00
1.541439999999999921e+00 -1.155860000000000021e+01 1.000000000000000000e+02 2.000000000000000000e+00
1.091609999999999969e+00 -1.227849999999999930e+01 1.000000000000000000e+02 2.000000000000000000e+00
5.365789999999999793e+01 8.804990000000000094e+00 1.000000000000000000e+02 2.000000000000000000e+00
2.585829999999999984e+01 -1.233820000000000050e+01 1.000000000000000000e+02 2.000000000000000000e+00
4.200999999999999623e+00 -3.065500000000000114e+00 1.000000000000000000e+02 2.000000000000000000e+00
4.926319999999999766e+01 -6.468549999999999578e+00 1.000000000000000000e+02 2.000000000000000000e+00
4.727270000000000039e+01 7.491460000000000008e+00 1.000000000000000000e+02 2.000000000000000000e+00
-4.256009999999999849e+00 -1.129010000000000069e+01 1.000000000000000000e+02 2.000000000000000000e+00
3.393090000000000117e+01 -1.569079999999999941e+01 1.000000000000000000e+02 2.000000000000000000e+00
2.535999999999999943e+01 2.153690000000000104e+00 1.000000000000000000e+02 2.000000000000000000e+00
3.996569999999999823e+01 4.381099999999999994e+00 1.000000000000000000e+02 2.000000000000000000e+00
4.712769999999999726e+01 6.300810000000000244e+00 1.000000000000000000e+02 2.000000000000000000e+00
3.525509999999999877e+01 5.261000000000000121e+00 1.000000000000000000e+02 2.000000000000000000e+00
4.249119999999999919e+01 5.994570000000000398e+00 1.000000000000000000e+02 2.000000000000000000e+00
2.975339999999999918e+01 2.424179999999999946e-01 1.000000000000000000e+02 2.000000000000000000e+00
2.587109999999999843e+01 -2.362620000000000164e+00 1.000000000000000000e+02 2.000000000000000000e+00
2.390640000000000143e+01 -6.282350000000000101e+00 1.000000000000000000e+02 2.000000000000000000e+00
4.135860000000000269e+01 -8.934879999999999711e+00 1.000000000000000000e+02 2.000000000000000000e+00
-1.505900000000000016e+00 -5.940879999999999939e+00 1.000000000000000000e+02 2.000000000000000000e+00
5.917869999999999919e+01 1.280349999999999966e+01 1.000000000000000000e+02 2.000000000000000000e+00
3.013690000000000069e+01 -1.653470000000000084e+01 1.000000000000000000e+02 2.000000000000000000e+00
3.481389999999999674e+01 -6.660700000000000287e+00 1.000000000000000000e+02 2.000000000000000000e+00
5.007110000000000127e+01 8.825039999999999552e+00 1.000000000000000000e+02 2.000000000000000000e+00
4.792099999999999937e+01 2.735160000000000036e+00 1.000000000000000000e+02 2.000000000000000000e+00
5.452259999999999707e+01 -1.242379999999999995e+01 1.000000000000000000e+02 2.000000000000000000e+00
3.025750000000000028e+01 1.628980000000000095e+00 1.000000000000000000e+02 2.000000000000000000e+00
4.633579999999999899e+01 -4.335140000000000104e-01 1.000000000000000000e+02 2.000000000000000000e+00
4.252709999999999724e+01 -6.835580000000000211e+00 1.000000000000000000e+02 2.000000000000000000e+00
4.187720000000000198e+01 -5.766119999999999912e+00 1.000000000000000000e+02 2.000000000000000000e+00
6.278100000000000236e+00 -5.729009999999999714e+00 1.000000000000000000e+02 2.000000000000000000e+00
3.761740000000000350e+01 -1.154400000000000048e+01 1.000000000000000000e+02 2.000000000000000000e+00
1.519100000000000072e+01 -5.127559999999999896e+00 1.000000000000000000e+02 2.000000000000000000e+00
3.522170000000000023e+00 -7.094589999999999508e-01 1.000000000000000000e+02 2.000000000000000000e+00
6.270239999999999725e+01 1.264310000000000045e+01 1.000000000000000000e+02 2.000000000000000000e+00
4.035400000000000098e+00 -1.809369999999999923e+00 1.000000000000000000e+02 2.000000000000000000e+00
2.663210000000000122e+01 -3.240870000000000140e+00 1.000000000000000000e+02 2.000000000000000000e+00
3.568480000000000274e+01 1.381690000000000085e+00 1.000000000000000000e+02 2.000000000000000000e+00
4.037539999999999907e+01 6.280420000000000336e+00 1.000000000000000000e+02 2.000000000000000000e+00
1.739900000000000091e+01 -6.084889999999999688e+00 1.000000000000000000e+02 2.000000000000000000e+00
6.124439999999999884e+01 -3.867659999999999876e+00 1.000000000000000000e+02 2.000000000000000000e+00
3.120019999999999882e+01 -5.493890000000000384e+00 1.000000000000000000e+02 2.000000000000000000e+00
2.512549999999999883e+01 -1.967089999999999961e+01 1.000000000000000000e+02 2.000000000000000000e+00
4.006130000000000280e+01 -1.463920000000000066e+01 1.000000000000000000e+02 2.000000000000000000e+00
2.488269999999999982e+01 3.078349999999999920e+00 1.000000000000000000e+02 2.000000000000000000e+00
4.478340000000000032e+01 -7.484029999999999738e+00 1.000000000000000000e+02 2.000000000000000000e+00
1.144790000000000063e+01 1.007109999999999950e+00 1.000000000000000000e+02 2.000000000000000000e+00
-3.520999999999999908e+00 -8.085839999999999250e+00 1.000000000000000000e+02 2.000000000000000000e+00
5.319650000000000034e+01 7.004669999999999952e+00 1.000000000000000000e+02 2.000000000000000000e+00
4.930510000000000304e+01 9.435650000000000759e+00 1.000000000000000000e+02 2.000000000000000000e+00
1.340419999999999945e+01 -9.898989999999999734e-01 1.000000000000000000e+02 2.000000000000000000e+00
4.649369999999999692e+01 8.487159999999999371e+00 1.000000000000000000e+02 2.000000000000000000e+00
5.980689999999999884e+01 3.763199999999999878e+00 1.000000000000000000e+02 2.000000000000000000e+00
4.425379999999999825e+01 -5.012080000000000091e+00 1.000000000000000000e+02 2.000000000000000000e+00
4.366219999999999857e+01 5.930930000000000035e+00 1.000000000000000000e+02 2.000000000000000000e+00
-1.069660000000000055e+00 -2.651549999999999851e+00 1.000000000000000000e+02 2.000000000000000000e+00
3.754260000000000019e+01 -2.766249999999999876e+00 1.000000000000000000e+02 2.000000000000000000e+00
4.720969999999999800e+01 5.270380000000000287e+00 1.000000000000000000e+02 2.000000000000000000e+00
9.582240000000000535e+00 -2.330249999999999844e+01 1.000000000000000000e+02 2.000000000000000000e+00
4.545459999999999923e+01 7.818249999999999922e+00 1.000000000000000000e+02 2.000000000000000000e+00
3.790480000000000160e+01 -1.391539999999999999e+00 1.000000000000000000e+02 2.000000000000000000e+00
5.841749999999999687e+01 9.012529999999999930e+00 1.000000000000000000e+02 2.000000000000000000e+00
6.505329999999999302e+01 -1.144439999999999991e+01 1.000000000000000000e+02 2.000000000000000000e+00
5.051279999999999859e+01 1.102629999999999999e+00 1.000000000000000000e+02 2.000000000000000000e+00
3.674150000000000205e+01 3.857190000000000119e+00 1.000000000000000000e+02 2.000000000000000000e+00
9.672399999999999665e+00 -2.131299999999999972e+00 1.000000000000000000e+02 2.000000000000000000e+00
3.166989999999999839e+01 -6.279649999999999954e-01 1.000000000000000000e+02 2.000000000000000000e+00
2.792780000000000129e+01 2.108940000000000037e+00 1.000000000000000000e+02 2.000000000000000000e+00
8.067980000000000151e-01 -9.963829999999999742e+00 1.000000000000000000e+02 2.000000000000000000e+00
4.824300000000000210e+01 1.904089999999999949e-01 1.000000000000000000e+02 2.000000000000000000e+00
3.389430000000000121e+01 -2.334960000000000147e+00 1.000000000000000000e+02 2.000000000000000000e+00
4.881869999999999976e+01 -2.313029999999999919e+00 1.000000000000000000e+02 2.000000000000000000e+00
4.133550000000000324e+01 1.155620000000000092e+00 1.000000000000000000e+02 2.000000000000000000e+00
