    0.26873E+03    0.58290E+03    0.10559E+04    0.30236E+01
    0.27373E+03    0.60014E+03    0.10560E+04    0.30237E+01
    0.11533E+03    0.28455E+04    0.95065E+03    0.29780E+01
    0.27831E+03    0.15797E+04    0.10561E+04    0.30237E+01
   -0.13158E+02    0.29652E+04    0.32989E+04    0.35184E+01
    0.29623E+03    0.15753E+04    0.10561E+04    0.30237E+01
   -0.32783E+03    0.13603E+04    0.10575E+04    0.30243E+01
   -0.34469E+03    0.13688E+04    0.10576E+04    0.30243E+01
   -0.10311E+02    0.29461E+04    0.20304E+04    0.33076E+01
    0.11288E+03    0.29327E+04    0.95019E+03    0.29778E+01
    0.31631E+03    0.25373E+04    0.10314E+04    0.30134E+01
   -0.13061E+03    0.18294E+04    0.10591E+04    0.30249E+01
    0.11196E+03    0.28412E+04    0.95346E+03    0.29793E+01
   -0.31326E+03   -0.84119E+02    0.10555E+04    0.30235E+01
   -0.10009E+03    0.29422E+04    0.13066E+04    0.31161E+01
   -0.14913E+03    0.18306E+04    0.10594E+04    0.30251E+01
    0.46247E+03    0.34391E+03    0.10558E+04    0.30236E+01
    0.33168E+03    0.25392E+04    0.10307E+04    0.30131E+01
    0.48167E+02    0.17217E+04    0.10573E+04    0.30242E+01
    0.10447E+03    0.15236E+04    0.10569E+04    0.30240E+01
    0.11362E+03    0.15086E+04    0.10568E+04    0.30240E+01
   -0.31418E+03    0.16402E+04    0.10591E+04    0.30250E+01
   -0.32435E+03    0.16238E+04    0.10590E+04    0.30249E+01
    0.18729E+02    0.29346E+04    0.94512E+03    0.29755E+01
    0.75749E+02    0.85117E+03    0.10567E+04    0.30239E+01
    0.68597E+02    0.83498E+03    0.10566E+04    0.30239E+01
    0.46601E+02    0.28779E+04    0.88614E+03    0.29475E+01
   -0.32434E+03    0.18162E+04    0.10606E+04    0.30256E+01
    0.34651E+03    0.87229E+03    0.10565E+04    0.30239E+01
   -0.33468E+03    0.18010E+04    0.10605E+04    0.30255E+01
    0.46768E+02    0.17026E+04    0.10573E+04    0.30242E+01
   -0.36244E+03    0.21897E+04    0.10682E+04    0.30286E+01
    0.31909E+03    0.12575E+04    0.10567E+04    0.30240E+01
    0.44401E+03    0.35087E+03    0.10558E+04    0.30236E+01
   -0.10096E+02    0.29564E+04    0.28984E+04    0.34622E+01
    0.58046E+02    0.28962E+04    0.79409E+03    0.28999E+01
    0.27258E+03    0.17203E+04    0.10556E+04    0.30235E+01
    0.87324E+01    0.29440E+04    0.16986E+04    0.32301E+01
    0.29977E+03    0.12548E+04    0.10567E+04    0.30240E+01
    0.27832E+03    0.18305E+04    0.10549E+04    0.30232E+01
   -0.29173E+03    0.12974E+04    0.10573E+04    0.30242E+01
    0.11738E+03    0.50763E+03    0.10559E+04    0.30236E+01
    0.10151E+03    0.51469E+03    0.10559E+04    0.30236E+01
   -0.81261E+02    0.27858E+04    0.11082E+04    0.30446E+01
    0.55067E+02    0.28151E+04    0.98468E+03    0.29933E+01
    0.29080E+03    0.18176E+04    0.10549E+04    0.30232E+01
    0.49256E+02   -0.25054E+03    0.10556E+04    0.30235E+01
   -0.34473E+03    0.21960E+04    0.10682E+04    0.30286E+01
    0.29189E+03    0.17242E+04    0.10554E+04    0.30234E+01
   -0.33081E+03   -0.81774E+02    0.10555E+04    0.30235E+01
    0.24590E+03    0.16255E+04    0.10562E+04    0.30237E+01
    0.35597E+02   -0.23995E+03    0.10556E+04    0.30235E+01
   -0.28218E+03    0.12852E+04    0.10573E+04    0.30242E+01
    0.17258E+03    0.57266E+03    0.10560E+04    0.30237E+01
   -0.83523E+02    0.13481E+04    0.10571E+04    0.30241E+01
   -0.11396E+02    0.29450E+04    0.19366E+04    0.32870E+01
    0.13340E+02    0.29520E+04    0.23744E+04    0.33755E+01
   -0.72531E+02    0.27815E+04    0.11008E+04    0.30417E+01
    0.33499E+03    0.88675E+03    0.10566E+04    0.30239E+01
    0.12890E+03    0.27972E+04    0.98678E+03    0.29942E+01
    0.23014E+03    0.12886E+04    0.10567E+04    0.30239E+01
   -0.31035E+03    0.81004E+03    0.10564E+04    0.30238E+01
