307
1	2	5	3	4	434.20882448638633	0.00937278563909746
2	2	8	4	6	189.10263614906253	0.0132013907041094
3	2	11	5	8	103.94671149159464	0.0145397143481903
4	2	14	6	10	67.59601730478099	0.0151625792618493
5	2	17	7	12	54.53306736597708	0.0160002110784309
6	2	20	8	14	34.52072570668999	0.0167612933242801
7	2	23	9	16	24.197696692916193	0.0158448983872394
8	2	26	10	18	19.867386315863598	0.0165431009850778
9	2	31	13	24	13.435667990386342	0.015824957419395
10	2	34	14	26	11.67082791497894	0.0166407968752595
11	2	37	15	28	10.31528002263602	0.0165776881765182
12	3	6	4	5	420.7125113323185	0.00939655165570457
13	3	9	5	7	160.83827207696265	0.0137245796697561
14	3	12	6	9	97.22547573608767	0.0151431522070957
15	3	15	7	11	73.76035180909264	0.0162345980525807
16	3	18	8	13	49.19114365687521	0.0158668357721487
17	3	21	9	15	31.252534496796223	0.0175615881528885
18	3	24	10	17	24.997096762195575	0.0177323994813535
19	3	27	11	19	18.85273988083354	0.0165483551217605
20	3	29	13	23	16.035185985888074	0.0174236743103373
21	3	32	14	25	13.835951906499282	0.0167852483706091
22	3	35	15	27	12.194417674964065	0.0171530940147809
23	3	44	18	29	6.0993304683933065	0.015921206440205
24	4	7	5	6	396.4088339848409	0.00994494124002964
25	4	10	6	8	165.21668170540255	0.0144033869685419
26	4	13	7	10	96.04329878653667	0.0154189291820718
27	4	16	8	12	72.30062714281499	0.0166261851059737
28	4	19	9	14	41.57778958756974	0.0158134867228414
29	4	22	10	16	30.83094636790001	0.0165436099950913
30	4	25	11	18	22.602434846196555	0.0163445540302411
31	4	28	12	20	16.317804541504977	0.016754455788704
32	4	30	14	24	16.299423496741404	0.0176085386447668
33	4	33	15	26	13.82573391665869	0.0170857166101927
34	4	36	16	28	11.934805526879051	0.0178696951808805
35	4	45	19	30	5.717338838637755	0.0174506990963336
36	5	8	6	7	333.9242995416509	0.0104086903404806
37	5	11	7	9	171.24912195797842	0.0132388710468016
38	5	14	8	11	92.08848076972919	0.0146856122251222
39	5	17	9	13	58.523689903883906	0.015917801458928
40	5	20	10	15	38.29946298464427	0.0166829615227259
41	5	23	11	17	27.544183628603285	0.0157748852265278
42	5	26	12	19	19.112313680265633	0.0165520222478213
43	5	31	15	25	16.85244761055268	0.0157535913368741
44	5	34	16	27	13.39771093738909	0.0166019528775593
45	5	43	19	29	6.058994128758904	0.0160604374359895
46	5	46	20	31	5.497473056601016	0.0166218906507026
47	6	9	7	8	340.097713475036	0.0102777253291379
48	6	12	8	10	129.64611415137614	0.0145222066524683
49	6	15	9	12	91.62307069323384	0.0158938189329762
50	6	18	10	14	53.34407609222356	0.0157899010385848
51	6	21	11	16	33.91618660235345	0.017513314577069
52	6	24	12	18	23.01462307183659	0.0177735407579794
53	6	27	13	20	18.738654909188178	0.0165535392778188
54	6	29	15	24	19.420121689583176	0.0173615199107308
55	6	32	16	26	15.71711803444781	0.0167520337960051
56	6	35	17	28	12.959220852293242	0.0171413639539472
57	6	44	20	30	5.767336039527114	0.0159305841534977
58	6	47	21	32	5.376682041946765	0.0182783577622442
59	7	10	8	9	369.1351319425184	0.0104819873712037
60	7	13	9	11	120.3902831666017	0.0149533768545946
61	7	16	10	13	78.7627137628651	0.0165048276333217
62	7	19	11	15	42.02634281216483	0.0158078594902633
63	7	22	12	17	27.66801477124428	0.0166074858006174
64	7	25	13	19	22.06148101424091	0.0163579697013417
65	7	28	14	21	18.12411710694503	0.0167226983051617
66	7	30	16	25	19.46067300132367	0.017550705566
67	7	33	17	27	14.502549488358977	0.0170756963269597
68	7	42	20	29	5.985692809924288	0.0178482944228936
69	7	45	21	31	5.506220993157673	0.0174577671585345
70	7	48	22	33	5.08044632859931	0.0171117366203496
71	8	11	9	10	305.0493430160334	0.0106670257298975
72	8	14	10	12	146.9621087743701	0.0136327070401793
73	8	17	11	14	65.61582730667983	0.0157844497062556
74	8	20	12	16	34.63614543015605	0.0167565981463681
75	8	23	13	18	28.048219263897252	0.0157683212997497
76	8	26	14	20	22.34032621366537	0.0164930353915189
77	8	31	17	26	18.49706691480189	0.0157250769754539
78	8	34	18	28	14.015910419000994	0.0165931919443268
79	8	43	21	30	5.799682587962788	0.0160685641808282
80	8	46	22	32	5.321995872638684	0.0166284040122286
81	8	49	23	34	4.804214472592077	0.0184669473879918
82	9	12	10	11	339.7827592068193	0.0104716677645524
83	9	15	11	13	130.51697118690413	0.0151388430310789
84	9	18	12	15	50.07238213499861	0.015846401670909
85	9	21	13	17	39.75156907334561	0.0173945496740456
86	9	24	14	19	30.482192708953207	0.0176233643976966
87	9	27	15	21	23.47992237258418	0.0164558304954022
88	9	29	17	25	24.12840566871602	0.0172644458276217
89	9	32	18	27	17.876341021714854	0.0167040165036755
90	9	41	21	29	6.261083978185805	0.0160353105804411
91	9	44	22	31	5.602921526142513	0.0159272851415587
92	9	47	23	33	5.066723638089876	0.0182778597410831
93	9	50	24	35	4.676106116615632	0.0195832374389329
94	10	13	11	12	371.6351479285515	0.0101161771857885
95	10	16	12	14	82.1074396467503	0.0164384588435281
96	10	19	13	16	51.3056271392976	0.015627280236144
97	10	22	14	18	39.77444948646091	0.016372498112808
98	10	25	15	20	29.908079749707667	0.0162049625317784
99	10	28	16	22	22.172675324709516	0.0166427843239665
100	10	30	18	26	23.266254734652627	0.0174754677290498
101	10	33	19	28	16.11796672805255	0.0170426080664838
102	10	42	22	30	5.829170563264036	0.017849307143548
103	10	45	23	32	5.248375340040129	0.0174607298571314
104	10	48	24	34	4.897166850157843	0.0171132642788245
105	10	51	25	36	4.409208960908284	0.0166778669321326
106	11	14	12	13	210.2865274592961	0.0124100809885694
107	11	17	13	15	84.28491872432	0.0154212140205302
108	11	20	14	17	60.72376651393612	0.0162505930293889
109	11	23	15	19	43.266318664678536	0.0154714998334895
110	11	26	16	21	29.146586761087917	0.0163580995835513
111	11	31	19	27	23.323213674631994	0.0156282485292112
112	11	40	22	29	6.323594309967759	0.016933135169306
113	11	43	23	31	5.499244844387882	0.016070396604776
114	11	46	24	33	5.200771585556845	0.0166267874670586
115	11	49	25	35	4.545586944052431	0.0184679751602501
116	11	52	26	37	4.708887308800456	0.0179618210508103
117	12	15	13	14	254.04875503648694	0.0127477057981563
118	12	18	14	16	103.11499380834691	0.0148118270100719
119	12	21	15	18	69.74585324858347	0.0168035397616262
120	12	24	16	20	44.10466669453635	0.017347429382135
121	12	27	17	22	28.362116324130625	0.0163481019580167
122	12	29	19	26	31.773756497292034	0.0171035405350085
123	12	32	20	28	22.502058926929884	0.0166012239177172
124	12	41	23	30	5.89773374982206	0.0160285325265216
125	12	44	24	32	5.565795969958886	0.0159142289146107
126	12	47	25	34	4.84049321034316	0.0182684428353087
127	12	50	26	36	4.619511272958627	0.0195705558924223
128	13	16	14	15	185.62704396565425	0.0144221277851927
129	13	19	15	17	108.13539316011176	0.0145094930623137
130	13	22	16	19	59.89180091424345	0.0159612405780392
